fc1.weight,"[[-0.02341806 -0.12004131  0.03061303 ...  0.05552823  0.00596338
   0.1027228 ]
 [-0.06964739  0.03714915  0.09795231 ... -0.06875493  0.0890528
   0.07653694]
 [-0.0061906  -0.11278547  0.04674023 ...  0.03647729 -0.07603768
  -0.0601098 ]
 ...
 [-0.0796637   0.08587502  0.08465303 ...  0.04210939 -0.05101614
   0.04178407]
 [-0.01450803 -0.0320467  -0.0009302  ...  0.00074317 -0.04134966
   0.02500214]
 [-0.05392427  0.07100232  0.08747637 ... -0.08287157  0.08239092
   0.08109353]]"
fc1.bias,"[-0.04824915 -0.03241041 -0.02719361 -0.01142303 -0.03913162 -0.03804067
 -0.02458479 -0.07959462  0.04248037 -0.05009542 -0.01227233 -0.07062001
 -0.10682838 -0.06849304 -0.04130329 -0.12014225 -0.0387155  -0.07440908
 -0.03071821 -0.03398987 -0.08780131 -0.06127727 -0.08086564  0.00261665
 -0.05131918 -0.07404346 -0.04200131 -0.03396134 -0.09208529 -0.10182691
 -0.10630931 -0.08538602 -0.10399581 -0.06312836 -0.07546606 -0.06091085
 -0.06936482 -0.04239915 -0.01134265 -0.05896815 -0.06137722 -0.02970233
 -0.02948471 -0.0262169  -0.08679302 -0.01017811 -0.04242419 -0.09701426
 -0.04110531 -0.06049568 -0.03595556 -0.06451856 -0.07518233 -0.04251676
 -0.01471682 -0.02646858 -0.06209731 -0.02929474 -0.04038058 -0.05848867
 -0.04615101 -0.09360351 -0.0585722  -0.08464557 -0.07774251 -0.0392052
 -0.03042262 -0.05555754 -0.03909005 -0.04065217 -0.04380948 -0.09108779
 -0.01319622 -0.09588731 -0.05890561 -0.02500133 -0.02471052 -0.03459721
 -0.04470542 -0.06306442 -0.08553064 -0.05289341 -0.0504516  -0.08288602
 -0.01701475 -0.03899588 -0.08861348 -0.08242539 -0.0334925  -0.01285309
 -0.03711203 -0.07675915 -0.04517398 -0.02078716 -0.02436564 -0.01077496
 -0.03723037 -0.0201501   0.01941302 -0.10833486 -0.03039278 -0.08815076
 -0.08475048 -0.07307997 -0.05430778 -0.09555866 -0.03061945 -0.05867819
 -0.03082953 -0.01594511 -0.06468198 -0.07202286 -0.09389985 -0.0300542
 -0.09964116 -0.02118436 -0.06892561 -0.06842335 -0.05841251 -0.04485766
 -0.08960287 -0.01517436 -0.10300936 -0.06577769 -0.01788875 -0.01600889
 -0.07921419 -0.047191   -0.1014405  -0.08197741 -0.07593869 -0.0479927
  0.01377641 -0.03513498 -0.05370803 -0.03902336 -0.07055897 -0.02410823
 -0.0344419  -0.1069687  -0.09413321 -0.0408156  -0.0237976  -0.01145465
 -0.05386131 -0.03142787 -0.00723493 -0.07869922 -0.08247878 -0.03218501
 -0.03282602 -0.04887933 -0.02091378 -0.07761867 -0.08542408 -0.0447894
 -0.06537294 -0.01438264 -0.11389627 -0.06216787 -0.01195832 -0.04339867
 -0.05443204 -0.08509862 -0.08362225 -0.08099193 -0.08253877 -0.10731612
 -0.0714312  -0.03680468 -0.03760255 -0.0507149  -0.08563429 -0.00593864
 -0.087681   -0.03493413 -0.08709005 -0.08143997 -0.07740948 -0.06871292
 -0.03218512 -0.01898752 -0.05877809 -0.04073586 -0.08083895 -0.0363233
 -0.067957   -0.07629792 -0.04365325 -0.08903229 -0.06059591 -0.02257353
 -0.09485804 -0.05527376 -0.03875805 -0.03357629 -0.06888065 -0.00782622
 -0.02565932 -0.00692072 -0.02342545 -0.10069825 -0.04876729 -0.0177552
 -0.09599449 -0.06724615 -0.06643994 -0.07931441 -0.07125479 -0.06770365
 -0.09509645 -0.04599957 -0.03886886  0.00746913 -0.02038691 -0.04773358
 -0.07037916 -0.00120109 -0.02581511 -0.02719988 -0.05278696 -0.09107598
 -0.04894706 -0.0265938  -0.04561967 -0.080867   -0.04625775 -0.0132219
 -0.07797206 -0.03274156 -0.02910531 -0.06029321  0.01379509 -0.07606622
 -0.04577321 -0.05690042 -0.02906867 -0.06481535 -0.01838537 -0.02246623
 -0.06186463  0.01325859 -0.07394172  0.03645357 -0.05723284 -0.0205814
 -0.01118224  0.03623103 -0.02003068 -0.05171991 -0.05700558 -0.06974699
 -0.06652388 -0.04504831  0.09005684 -0.00963079 -0.09065537 -0.07487323
 -0.06957656 -0.02584433  0.00855465 -0.03730465 -0.076323   -0.02848302
 -0.03004968 -0.00369264 -0.09819268 -0.03697135 -0.04611908 -0.03460035
 -0.04320443 -0.05355224 -0.06679171 -0.0908092  -0.0372523  -0.02608239
 -0.00819359 -0.01149455 -0.09509028  0.05254867 -0.0697732  -0.03563412
 -0.08231851 -0.02875387 -0.00716472 -0.0330904  -0.02318655 -0.02601799
  0.01067875 -0.09526466 -0.04112857 -0.05376063 -0.05588207 -0.00700625
 -0.09623101 -0.03633261 -0.03402379 -0.08991868 -0.05480857 -0.0544395
 -0.03039069 -0.09559622 -0.08415812 -0.08666924 -0.04839231 -0.06598711
 -0.10754634 -0.10200647 -0.07708653 -0.07052311  0.00468466 -0.04968904
 -0.02911931 -0.03794631 -0.05635259 -0.00912081 -0.02408485 -0.04552634
 -0.10615926 -0.05207578 -0.04535046 -0.08950832 -0.07973602 -0.02449025
 -0.11971428 -0.09370366 -0.00636265 -0.09467862 -0.07004672 -0.00691276
 -0.05573736 -0.08965516 -0.0494295  -0.02516946 -0.03593163 -0.09435601
 -0.03057831 -0.09000221 -0.03733021 -0.03529065 -0.04646103 -0.08502266
 -0.06010745 -0.00623863 -0.11059207 -0.04499736 -0.03350539 -0.08104751
 -0.02469139 -0.02803036 -0.08037747 -0.03820705 -0.07817239 -0.05075089
 -0.07327601 -0.03057897 -0.04822614 -0.04484776 -0.01142645 -0.07842284
 -0.0531305  -0.08800151 -0.06283563 -0.06275497  0.01293621 -0.02534954
 -0.07437387 -0.10275732 -0.06524305 -0.03725198 -0.0731122  -0.0921003
 -0.06731582 -0.04174381  0.02095498 -0.09904119 -0.08531209 -0.03127947
 -0.04791783 -0.0445249  -0.08306903 -0.09934717 -0.0857498  -0.032047
 -0.02895258 -0.0179424  -0.03840588 -0.05931391 -0.03586746 -0.00795992
 -0.04622149 -0.01807026 -0.02902351 -0.05657177  0.00261524 -0.09410995
 -0.0448745  -0.09339015 -0.08374944 -0.03862176 -0.02073385 -0.05953542
 -0.02109494 -0.0207828  -0.04413421  0.0223699  -0.09831646 -0.08067535
  0.01015888 -0.10065404  0.0064477  -0.05032063 -0.02456489 -0.00394398
 -0.07033136 -0.1067921  -0.06132202 -0.06212426 -0.06177087 -0.07789716
 -0.05002189 -0.06979702 -0.06613193 -0.02607245 -0.05512752 -0.06895704
 -0.03487056 -0.10055997 -0.05783433 -0.10130555 -0.07161149 -0.07103611
 -0.09086063 -0.0786015  -0.09830929 -0.12228418 -0.08825507 -0.06821768
 -0.0169659  -0.03638858  0.04726364 -0.07099697 -0.1012916  -0.06936422
 -0.04328337 -0.03392106 -0.07843634 -0.04546273 -0.01700489 -0.09354283
 -0.0863831  -0.08530902 -0.0555087  -0.07355655 -0.07464501  0.03841923
 -0.05991432 -0.03307831 -0.09960528 -0.08462494 -0.04386442 -0.08384042
 -0.01841882 -0.01098755 -0.00793839 -0.03434013 -0.049389   -0.00863133
 -0.04192923 -0.05047464 -0.05037964 -0.07654317 -0.07994207 -0.06193369
 -0.06699709 -0.03638421 -0.09776054 -0.03004441 -0.0488835  -0.02972437
 -0.06032695 -0.08112515 -0.06197112 -0.07216562 -0.04892325 -0.04134451
 -0.09421951  0.00199522 -0.07720754 -0.06937211  0.01593164 -0.05765542
 -0.05288687 -0.02356977 -0.08640885 -0.07892046 -0.0449749  -0.04710187
 -0.09340283 -0.02699018 -0.03095752 -0.02177883 -0.06368116 -0.03890037
 -0.0949136  -0.01284701 -0.03307359 -0.06816526 -0.02703443 -0.08037388
 -0.11984523 -0.04012647 -0.07668721 -0.02305373 -0.04391169 -0.07038629
 -0.09731197 -0.0564077   0.00239216 -0.02879613 -0.09107364 -0.10034933
 -0.0008367  -0.08404408 -0.08418775 -0.0959032  -0.06125453 -0.06219342
 -0.03352692 -0.01172548 -0.09083372 -0.0680908  -0.05300794  0.00740968
 -0.02809533 -0.02848671 -0.07832395 -0.08105623 -0.04073588 -0.05389267
 -0.06105515 -0.05023771 -0.07502192 -0.09018923 -0.00156546 -0.02816341
 -0.06283215 -0.06976699 -0.04908098 -0.05321455 -0.04982503 -0.05956905
 -0.07421363 -0.03811847 -0.08252085 -0.08263882 -0.02878566 -0.05897693
 -0.05450409 -0.06009244 -0.07865559 -0.0634957  -0.08390405 -0.04535052
 -0.09491415 -0.03071385 -0.06706658 -0.00118205 -0.096191   -0.02673806
 -0.10597418 -0.05828856 -0.08504491 -0.04086466 -0.05885094 -0.06532651
 -0.00687904 -0.05541948 -0.05510585  0.03577065 -0.0656461  -0.094307
 -0.08250476 -0.07791252 -0.10354453 -0.06272131 -0.06575739 -0.07074338
 -0.01774327 -0.11985809 -0.01702198 -0.0539037  -0.01459592 -0.04727522
 -0.03117825 -0.03655739 -0.05274117 -0.08984086 -0.03308083 -0.09691268
 -0.06648252 -0.05871331 -0.03167832 -0.0558629  -0.10819036 -0.02442764
 -0.06830456 -0.08078162 -0.08365975 -0.06402025 -0.05597942 -0.05987033
 -0.04435521 -0.09860396 -0.02666581 -0.04798945 -0.023273   -0.07995623
 -0.03830891 -0.03264856 -0.10651743 -0.08509813 -0.03653655  0.0117926
 -0.03248133 -0.03974136 -0.01109729 -0.02677532 -0.02024142 -0.07996293
 -0.04805508 -0.01977711 -0.06473399 -0.03886374 -0.06245289 -0.03052161
 -0.07114473 -0.02117977  0.02404031 -0.06763166 -0.01945349 -0.05689773
  0.03877489 -0.0583186  -0.07883625 -0.08911938 -0.03038337 -0.07933636
 -0.05673114 -0.09112733 -0.00388454  0.01122131 -0.03177457  0.01674045
  0.02001724 -0.02000111 -0.10048629 -0.07584643 -0.03640563 -0.09715692
 -0.02607156 -0.0592969  -0.04316616 -0.09327167 -0.03536552 -0.05453534
 -0.03457949 -0.0874578  -0.03923769 -0.12358694  0.0111007  -0.06875817
 -0.04409722 -0.06384313 -0.09954394 -0.07972346 -0.08497821 -0.07491845
 -0.08787858 -0.03834087 -0.08803446 -0.0415855  -0.07820318  0.02613336
 -0.04777243 -0.06235855 -0.02905735 -0.09548373 -0.03227801 -0.05490241
 -0.04145959 -0.07327098 -0.06039009  0.0154072  -0.07889274 -0.04881261
 -0.00658992 -0.07628018 -0.06030904 -0.03290261 -0.02589198 -0.06172612
 -0.08690767 -0.04985866 -0.00489571 -0.02198107 -0.04985255 -0.09427858
 -0.03732959 -0.08901364  0.00990038 -0.02805353  0.01824096 -0.10116757
 -0.06942108 -0.097453   -0.08451693 -0.0327325   0.02461787 -0.09100726
 -0.06894147  0.011337   -0.04216404 -0.05775058 -0.10186968 -0.04966631
 -0.03415998 -0.02784117 -0.08972887 -0.02754172 -0.04602148 -0.01799559
 -0.08656249 -0.06421912 -0.06896367 -0.08325582 -0.0572286  -0.09457187
 -0.05963961 -0.06130916 -0.06514654 -0.10551565 -0.05269013 -0.03674405
  0.01413108 -0.02009793 -0.01768968  0.04076635 -0.07741233 -0.03950154
 -0.02373761 -0.07149168 -0.0985481  -0.05658619 -0.05416678 -0.08662531
 -0.08461472 -0.0936073  -0.02111843 -0.0639638  -0.05808763 -0.01557438
 -0.03820403 -0.06482441 -0.03877634 -0.02113519 -0.08657588 -0.07665242
 -0.09069191 -0.06822723 -0.05831092 -0.03301917 -0.02699937 -0.03164082
 -0.04198406 -0.04084569 -0.06929035 -0.04478018 -0.10030451  0.06114018
 -0.02900303 -0.05129527 -0.0666416  -0.04686302 -0.09181065 -0.03996754
 -0.02017455 -0.06109979 -0.08527592 -0.07998956 -0.02327499 -0.00736998
 -0.05601859 -0.0231052  -0.02898654 -0.08950752 -0.02022523 -0.07966084
 -0.08303783 -0.01500407 -0.0756906  -0.084878   -0.0359652  -0.06616677
 -0.08138901 -0.04431828 -0.08208256 -0.01634811 -0.03883152 -0.02447984
 -0.05356803 -0.04119079 -0.08926851 -0.04508074 -0.05221085  0.00755897
 -0.0295832  -0.06330598 -0.0655751  -0.03803898 -0.10818867 -0.01683385
 -0.01583044 -0.06782568 -0.09810778 -0.09837734 -0.06744812 -0.02951766
 -0.05889865 -0.08794436 -0.05182843 -0.05576869 -0.09728926  0.01089026
 -0.05451736 -0.07124556 -0.0686491  -0.04040305 -0.08617979 -0.09315351
 -0.03519529 -0.03363238 -0.04817737  0.02181268 -0.06952934 -0.08508409
 -0.03204869  0.00857159 -0.05515333 -0.08514898 -0.0390881  -0.0272334
 -0.09392593 -0.05015558 -0.03373491 -0.1025176  -0.01880071 -0.06481648
 -0.05760437 -0.08465988 -0.08309361 -0.0970924  -0.0375605  -0.07280198
 -0.02955783 -0.09448372 -0.04620553  0.03813298 -0.03784633 -0.07904803
 -0.02808168 -0.0677959  -0.03215675 -0.03621996  0.03400625 -0.02237958
 -0.10053287 -0.08680834 -0.07485779 -0.00172817 -0.06482328 -0.0282426
 -0.08100555 -0.07416353 -0.02419371 -0.022206   -0.08352584 -0.10755533
 -0.05832336 -0.07154571 -0.06050353 -0.0205385  -0.01696027 -0.10959583
  0.02433756 -0.00360232 -0.0142737  -0.08166021 -0.03013728 -0.03200268]"
fc2.weight,"[[-0.02015689  0.06930757 -0.07419764 ...  0.0478194  -0.02102727
   0.08671045]
 [-0.03948727 -0.0296594  -0.06336229 ... -0.06661261 -0.00406229
  -0.03142561]
 [-0.03103361 -0.04678417 -0.05446045 ... -0.05241206 -0.00760204
  -0.04543916]
 ...
 [-0.08095791  0.09078816 -0.03293867 ...  0.084256    0.03004389
   0.04363609]
 [ 0.09445047  0.04739635  0.05434669 ...  0.07590349 -0.00376555
   0.06940196]
 [ 0.03342051  0.11245158  0.03868475 ...  0.07489061 -0.00514565
   0.07644593]]"
fc2.bias,"[ 0.01814088 -0.0448172  -0.09025524  0.06184786  0.01293275 -0.089408
 -0.06896855  0.00703162 -0.01558998  0.02721488  0.12453704 -0.05517424
 -0.06438547 -0.03542866  0.0145106  -0.02449944  0.00275765  0.01927953
 -0.01260813  0.02415639  0.02867104 -0.02645599 -0.07777427 -0.0068043
 -0.01277794  0.10302449 -0.00498312 -0.05486468 -0.06227849 -0.06507758
 -0.0541993  -0.03822082 -0.08714041 -0.01412084 -0.03684871 -0.03036997
  0.03096844  0.14284259 -0.01505001  0.01182741 -0.05828049  0.01170848
 -0.04849721 -0.05301861 -0.02926615 -0.09069286 -0.04907483 -0.05758241
 -0.01947993 -0.06209893 -0.04490107  0.03521192 -0.04566177  0.10460571
 -0.04963542 -0.04378827 -0.01390648 -0.03928041  0.03225527 -0.07243713
 -0.01461066 -0.0518638  -0.01823666 -0.04855764 -0.00621352 -0.05060035
 -0.05334798 -0.06726944 -0.05494373 -0.03937173 -0.05150413  0.01194467
 -0.07179214  0.01405959 -0.03787258  0.00456789  0.00824855 -0.06270473
 -0.08691396 -0.11632917 -0.00112019 -0.01361136 -0.00171563 -0.03932497
 -0.02912286 -0.10496684  0.00708452 -0.03707028 -0.01208523 -0.01156396
 -0.05353463 -0.06597937 -0.00161909 -0.05362621 -0.06531676 -0.07382017
 -0.01637019 -0.1001712  -0.02686824 -0.00914471 -0.04622031 -0.0514142
 -0.04205702 -0.05685749 -0.10661799  0.05885315 -0.02880933 -0.02673079
 -0.05646519 -0.06008733 -0.07877165 -0.00191716 -0.0756714  -0.07344265
  0.06509937 -0.02953259  0.08344354 -0.03691788 -0.03384806 -0.00903419
 -0.08609349 -0.07335693 -0.04648957 -0.0050776  -0.04452355 -0.01226081
  0.06752847  0.10955419 -0.08266126 -0.00862753 -0.06867664  0.17961563
 -0.03354225  0.01470704 -0.01760339 -0.04093184 -0.04531657 -0.05765517
 -0.04789038 -0.02859817  0.05779291 -0.08518407 -0.04156933 -0.06028571
 -0.08446209  0.14460899  0.08270831  0.05043696 -0.03896613 -0.15689275
 -0.04632015 -0.07394972 -0.03987046 -0.01453828 -0.04278154  0.05785433
  0.04605812  0.01992942 -0.06003803  0.01701455 -0.03485274  0.00191204
  0.01149094  0.02375631 -0.00738968 -0.02546787 -0.01697672 -0.01841193
  0.03265529  0.05733283 -0.06753904 -0.04663452 -0.0580329  -0.00273975
 -0.0808104  -0.06109298 -0.12038604 -0.00863875 -0.02345333 -0.07469987
 -0.06015754  0.0746388   0.03056149 -0.01033268 -0.02917061 -0.02078208
  0.02269581 -0.02826826 -0.06423083 -0.10342899 -0.08921647 -0.14505179
  0.01448864 -0.03265496 -0.07151586 -0.08156356 -0.06976073 -0.06782877
 -0.07247438 -0.04709074 -0.04760383  0.07099263  0.00405858  0.03444071
 -0.05071388 -0.01068533  0.00413494  0.03639083  0.0133101   0.02236651
 -0.02019801 -0.13885622  0.10602409 -0.02592498  0.01112251 -0.05287793
  0.07069538 -0.0488713   0.03128157 -0.04269471 -0.03066041  0.00365391
 -0.08960212 -0.038373   -0.01147095 -0.03151134 -0.00325881  0.12626256
 -0.07232701 -0.08155932 -0.06387645 -0.09614069 -0.03194321 -0.11584825
  0.01158046 -0.00146768 -0.04383177  0.08745682 -0.01480134 -0.05965669
  0.11127802 -0.07972449 -0.01653703 -0.1021495  -0.02700874 -0.0612191
  0.03246744 -0.04265506  0.03664405  0.01559365]"
out.weight,"[[ 0.06759557  0.01891826 -0.00460125 ...  0.09253604 -0.06877253
  -0.03597843]
 [-0.00825694  0.11162341  0.02053337 ...  0.02708477  0.040368
  -0.01152818]
 [ 0.03819694  0.00618362  0.0172644  ...  0.05228211 -0.03071007
   0.04224364]
 ...
 [ 0.05929636 -0.06927314 -0.09338499 ...  0.01924405  0.00947571
   0.02297408]
 [ 0.09518147 -0.1119733  -0.12270717 ...  0.02615185  0.06354422
   0.04427985]
 [-0.01452921 -0.08685314 -0.17237765 ...  0.05757936  0.08799078
   0.12916996]]"
out.bias,"[ 0.00689258  0.02961822 -0.04523378  0.05833778  0.13334304  0.03684448
 -0.14183998 -0.06325337 -0.06443078 -0.11449256 -0.07017752 -0.08779783]"
