-3,100,6,-664,-641,70,43,-19,10
-12,-105,-20,-5714,2551,-2317,16911,125,-304
14,127,-47,-13418,-1559,-2369,16785,-128,-738
4,121,-44,-15930,-331,-815,16742,-51,-863
15,-122,-14,-13922,5291,-9155,16257,217,-715
19,109,-4,-16314,-70,-14665,15465,-69,-858
13,93,18,-18553,6797,-15495,14644,287,-972
-9,77,31,-25550,5306,-16959,13745,270,-1363
-8,58,8,-25550,2528,-18062,12788,137,-1318
-9,28,-8,-25550,-2004,-16400,11902,-57,-1394
-12,7,7,-25550,-1058,-12991,11213,110,-1517
5,4,-4,-25550,10881,-14043,10469,360,-1507
-30,-28,-11,-18080,8097,-10862,9893,563,-1417
-11,-52,-15,-10678,10015,-7571,9484,541,-1163
-12,-61,-22,-3993,-5310,-3874,9279,-254,-803
-21,-75,-2,8410,-3490,3643,9472,-140,-200
-40,-63,29,17421,-5185,12770,10149,-170,347
-87,-1,87,19572,4417,18096,11126,383,680
-115,-7,97,17570,-4469,17111,12033,-54,551
-112,13,122,19134,-8791,12021,12658,-295,642
-80,36,99,21067,-6675,12524,13322,-216,802
-88,67,85,20825,-8183,11432,13940,-294,862
-36,77,56,24476,-11824,13038,14631,-544,1109
-26,119,67,24476,3966,14201,15383,218,1147
-13,107,45,20291,5375,15558,16208,273,965
-37,-118,20,24476,24263,18873,17227,1292,1227
-53,-106,31,16189,12761,13488,17942,699,762
-71,-113,5,7458,-514,9580,18450,54,300
-32,-126,-6,4960,-12057,8165,18882,-583,223
-18,-118,-12,4419,-11091,7835,19306,-569,219
-31,-112,-29,4495,-6791,5908,19619,-322,190
-17,-101,-30,-2973,-11084,-500,19592,-565,-173
-8,-97,-42,-6865,-6517,-8777,19127,-345,-381
11,-104,-51,-9982,-3465,-9747,18601,-221,-566
-7,-99,-63,-19346,-5124,-7717,18191,-276,-1044
12,-120,-70,-19937,121,-11821,17565,-38,-1097
24,106,-47,-19283,-2736,-13992,16823,-212,-1059
12,96,-25,-14694,-356,-11749,16189,-72,-798
-4,84,2,-17406,-914,-3990,15977,-61,-870
0,51,1,-23209,232,-8315,15537,-10,-1161
-21,53,23,-25550,10273,-18602,14551,577,-1396
-14,47,-8,-25550,-1884,-19834,13500,-56,-1347
-6,5,-13,-25550,-6912,-18328,12510,-281,-1571
7,-35,-29,-15818,4753,-16925,11613,179,-1335
-9,-37,20,1971,2456,-8249,11176,148,-467
-20,-23,56,384,1457,942,11225,121,-399
-28,-34,31,-9865,6035,3735,11427,413,-1001
-56,-32,29,-2593,4957,10328,11975,434,-572
-62,-14,17,15579,-4556,17125,12882,24,411
-75,38,69,21042,-5657,16949,13781,-139,820
-54,65,79,23806,-6778,19307,14823,-266,1039
-70,101,106,24476,-1528,21256,15950,-1,1066
-70,-114,98,23031,-943,22707,17153,14,1038
-90,-112,89,24331,1543,19893,18208,165,1099
-56,-98,63,19675,8075,10200,18759,466,935
-67,-128,22,9129,4504,8722,19221,312,376
-42,105,-2,10303,-7822,10830,19795,-336,464
-26,120,7,10965,-8953,14557,20566,-431,534
-21,110,-6,11958,-6205,10150,21114,-303,601
-32,121,-2,12578,3508,4223,21338,211,608
-22,110,-17,12758,8235,507,21365,438,619
-40,112,-19,6067,-3685,1942,21468,-136,250
-1,116,-33,1968,-10327,6433,21816,-559,66
-6,-122,-43,-2905,-8654,7025,22188,-455,-192
-16,-85,-49,-6601,-9662,5044,22455,-496,-375
8,-110,-77,-13680,-6062,-3599,22265,-346,-780
27,-117,-75,-13661,-5381,-8029,21831,-343,-800
20,-113,-62,-15887,-2640,-8693,21370,-190,-879
12,-111,-50,-18883,1013,-8545,20917,7,-1011
0,113,-77,-22718,-4543,-9107,20435,-258,-1265
15,74,-49,-13855,-765,-11401,19819,-104,-829
20,59,0,-14309,-1424,-9290,19326,-173,-774
-1,62,25,-19344,6338,-10898,18749,300,-1044
-21,58,27,-25550,1127,-16832,17857,103,-1393
-8,39,10,-25550,5113,-19448,16806,285,-1370
-16,10,0,-25550,201,-20521,15719,212,-1500
-7,-18,-1,-21635,-3680,-13346,15011,-129,-1705
12,-34,-6,-8060,2190,-4931,14750,9,-1016
-21,-32,16,-5816,-642,881,14798,61,-835
-18,0,33,5203,-821,8628,15255,48,-72
-66,0,39,9157,1224,13960,15995,275,131
-73,36,63,14220,-2014,15046,16792,53,472
-89,51,80,23558,-6342,16721,17695,-181,982
-77,67,107,18926,-6969,13227,18396,-254,739
-70,91,109,24476,1138,16396,19265,137,1053
-90,104,124,11173,-1196,12579,19932,29,374
-75,85,83,11758,2420,11644,20549,227,414
-87,100,94,12443,-5407,8407,20995,-171,453
-55,98,63,12016,-6284,6123,21319,-243,476
-40,112,35,19381,-3942,9079,21801,-150,912
-23,-119,21,21888,-3124,12160,22457,-149,1110
-19,-100,9,18877,-11011,16272,23320,-557,956
16,-98,9,9398,-10993,10821,23893,-608,479
5,-109,-19,2889,-7169,1635,23980,-398,143
9,-110,-22,-1731,-1631,-2310,23855,-125,-99
0,-116,-27,-7479,1459,-5300,23574,49,-396
-2,121,-57,-13274,115,-7043,23201,-15,-749
-11,-127,-45,-17360,5720,-10428,22648,285,-935
2,118,-42,-22399,5856,-17274,21715,274,-1211
-6,109,-21,-25550,2694,-18142,20754,124,-1318
3,73,-9,-25550,5985,-22971,19536,267,-1303
-2,52,-3,-25550,9907,-25159,18203,491,-1290
-13,20,-9,-25550,-5876,-18116,17225,-205,-1454
-7,0,8,-22885,1349,-17874,16277,212,-1512
-11,-8,7,-16893,-3851,-12208,15630,-44,-1319
-23,-34,20,-16671,-13781,-9673,15117,-604,-1372
-24,-35,35,-12699,2553,-8363,14666,211,-1146
-13,-42,21,998,-387,1931,14768,17,-518
-45,-40,27,1913,5867,9284,15260,444,-383
-65,-26,37,7997,5366,13599,15981,466,-1
-101,-12,55,13428,534,12549,16659,244,339
-107,-2,72,16004,-3056,8856,17128,42,478
-97,28,97,12814,-4978,7977,17551,-104,366
-85,22,96,13935,-2348,11819,18177,17,416
-88,58,99,10040,-2685,11238,18784,-14,283
-76,51,73,15374,-5883,12327,19438,-163,554
-76,62,108,21863,-7598,12966,20125,-286,881
-49,86,80,24476,-6804,19925,21181,-281,1083
-91,-95,94,24476,338,14980,21990,95,1140
-67,-101,76,10006,-12931,8567,22444,-598,404
-23,126,49,6348,-5543,2441,22573,-268,257
-36,111,31,5248,2977,-135,22566,194,201
-40,103,18,1293,-182,1528,22649,49,1
-47,115,-1,1353,-2460,5766,22954,-62,8
-37,-124,-5,-859,-2035,4292,23182,-66,-79
-18,-107,-7,-3440,-2711,942,23232,-135,-177
-14,-106,1,-10447,-1396,-6064,22904,-75,-536
11,107,-26,-16128,-4124,-9595,22396,-260,-852
18,96,-10,-6460,4363,-5087,22126,153,-349
-23,119,6,-8469,6864,-3274,21952,368,-449
-14,110,24,-16310,88,-7468,21549,6,-875
-8,91,27,-22557,7800,-19851,20497,390,-1190
-16,64,19,-23141,6256,-21461,19359,346,-1235
-25,41,32,-24754,-164,-16648,18477,67,-1411
-33,27,28,-25550,-1952,-14439,17697,34,-1530
-13,9,21,-25550,968,-19493,16664,142,-1550
3,-18,-2,-21759,5747,-16207,15805,227,-1752
-14,-22,0,-17009,6416,-11915,15174,436,-1421
-7,-69,-15,-8176,-894,-5306,14887,-49,-1059
-15,-55,2,-2147,-5882,670,14923,-261,-737
-17,-51,12,11229,-5377,9588,15431,-226,-30
-56,-29,37,11815,-2280,15499,16252,55,173
-84,-3,67,14993,-4569,13446,16978,-56,438
-93,17,88,17093,-6366,15538,17802,-166,568
-96,30,94,15443,-3248,13090,18483,-11,489
-92,65,97,21044,-3747,15840,19322,-63,842
-80,74,97,24247,-7700,14935,20114,-284,1023
-42,95,70,24476,569,16071,20982,81,1133
-50,-122,84,24476,-428,17347,21901,22,1129
-55,-124,58,17762,-8497,16737,22788,-374,806
-29,-115,47,20546,-4434,12131,23431,-207,988
-27,-91,31,19584,-947,9504,23944,-37,986
-35,-98,8,15542,-1404,3714,24141,-46,766
-26,-107,-18,4943,-4843,187,24151,-231,230
-13,-125,-39,-2944,-9266,678,24187,-475,-192
5,-126,-34,-4711,-8273,1328,24259,-463,-275
-11,122,-24,-7865,-4454,-114,24253,-231,-422
0,119,-28,-10241,708,-2084,24142,11,-546
6,115,-27,-11044,4539,-730,24104,192,-588
-8,-121,-37,-16642,8595,-2332,23978,433,-897
-10,121,-35,-24309,6194,-11900,23347,307,-1276
-6,106,-11,-25550,11614,-25159,22013,578,-1300
13,94,-2,-25550,7845,-25159,20680,341,-1303
-2,66,-6,-25550,417,-25159,19321,3,-1320
-1,0,-8,-25550,-5144,-22027,18154,-246,-1609
13,-31,-16,-22392,3227,-18404,17178,53,-1696
4,-38,-11,-286,-1070,-3067,17016,-105,-634
-4,-32,23,6532,-5027,2984,17177,-259,-206
-25,-19,34,5443,7379,9935,17704,483,-150
-35,8,42,7805,934,13102,18398,178,100
-64,5,41,13510,-742,14487,19166,164,371
-58,30,58,18198,-7818,12845,19860,-266,692
-40,64,68,24476,-6781,19208,20878,-278,1069
-45,-90,39,24476,10996,24867,22196,592,1194
-82,-71,64,24476,-5737,24867,23514,-226,1155
-72,-87,47,15534,-1322,11331,24126,-4,724
-37,-99,56,8432,1255,5488,24416,88,363
-67,-115,38,5713,4716,2102,24528,312,203
-41,126,29,3093,-13948,4143,24747,-664,97
-16,122,35,8067,2662,701,24785,142,374
-53,-118,18,7958,-437,3374,24964,36,343
-24,-114,15,3397,-16990,6637,25316,-851,154
0,121,6,-5512,-9089,4669,25563,-487,-264
-2,86,-36,-3100,-10785,5051,25836,-578,-224
2,110,-12,5754,70,6188,26164,-26,294
-15,-116,-5,4777,4462,2112,26276,226,244
1,-83,7,-7523,3585,-789,26234,154,-365
29,-82,-4,-14511,4872,-3834,26027,189,-762
29,-102,-22,-20314,4625,-11893,25397,167,-1059
13,-124,-41,-21825,4135,-13179,24698,161,-1155
19,100,-25,-20758,-2082,-7964,24276,-174,-1098
-7,72,3,-19096,4179,-7781,23856,215,-989
-13,58,31,-21842,4322,-14509,23087,240,-1205
-4,33,16,-25550,6201,-20175,22018,316,-1378
-7,19,-6,-25550,6747,-23042,20796,398,-1377
4,-15,-13,-25550,8198,-20607,19684,353,-1849
0,-40,-19,-8818,2252,-7967,19261,84,-1036
-26,-10,40,-5847,1089,-2737,19116,158,-679
-19,-42,19,-644,3261,2264,19236,230,-592
-51,-11,53,681,5024,6135,19568,406,-331
-52,-11,35,7926,2523,11915,20199,319,30
-90,-5,50,10976,612,12664,20870,248,213
-82,26,69,18806,-4495,14105,21618,-62,680
-97,52,89,19863,-4045,16731,22521,-63,784
-80,76,92,24476,-395,18454,23500,90,1040
-107,105,96,21197,462,18109,24459,145,891
-83,121,75,19136,-7963,14552,25231,-309,829
-85,116,81,12646,-13869,10277,25786,-620,502
-30,118,70,16154,-15508,10464,26330,-750,703
-45,-123,62,13042,-2419,9727,26845,-80,571
-18,119,48,11858,-10964,8587,27300,-551,538
0,110,22,13667,-3292,7277,27693,-197,690
-10,124,20,17486,-4108,7406,28093,-220,893
-2,-126,7,12846,-258,4575,28336,-33,666
-4,123,-27,4420,-4388,2135,28449,-240,202
9,127,-35,-1962,1158,2017,28558,17,-138
8,127,-50,-10032,3891,-3631,28366,157,-570
22,124,-51,-9601,4331,-6271,28033,156,-557
0,-114,-35,-14523,4270,-5306,27752,190,-766
20,-99,-9,-15754,3153,-7705,27336,108,-821
16,123,-26,-20577,6169,-13941,26597,257,-1076
14,97,-17,-18844,2633,-13099,25903,73,-984
-11,95,14,-23512,8735,-12432,25244,446,-1212
-17,97,25,-25550,-1967,-14122,24481,-88,-1367
-15,72,6,-25550,-22,-19002,23474,19,-1323
14,9,1,-25550,-1118,-18180,22511,-300,-1491
7,-19,-2,-16969,5882,-10032,21979,193,-1469
-30,1,32,-10741,12629,-7020,21600,800,-883
-6,-24,-10,-17330,4441,-8324,21158,254,-1464
-31,-22,-6,-7846,6446,-5151,20885,513,-872
-24,-57,-16,-3715,5520,92,20890,344,-772
-40,-41,22,5878,307,6753,21248,151,-200
-55,-42,41,13422,1420,12847,21929,218,224
-82,-18,58,13699,-150,17318,22847,179,323
-96,4,81,22100,-4068,17255,23762,-33,801
-79,33,95,22729,-4761,18299,24750,-119,907
-87,82,111,24476,-3015,21119,25869,-50,1034
-63,99,108,17798,-2995,21248,26995,-84,727
-90,118,69,20535,5535,21409,28130,389,897
-87,125,73,14376,-12803,13453,28856,-564,603
-28,97,50,18947,-8204,13071,29549,-384,868
-45,-116,28,24476,5620,21687,30699,331,1189
-54,-95,33,18094,-11697,21189,31822,-547,862
-22,-101,26,5644,-4901,11607,32449,-247,270
-21,-95,8,-6423,-9527,1836,32546,-479,-331
12,-107,-20,-5486,-12376,93,32551,-674,-287
32,-108,-24,-5618,-5471,-410,32529,-353,-319
22,-114,-39,-7844,-6747,780,32571,-410,-449
44,126,-40,-8176,2844,-5067,32303,45,-489
49,126,-31,-7310,4739,-7704,31894,132,-443
21,-128,-31,-13986,7406,-8472,31445,313,-750
19,127,-25,-18351,5453,-12539,30768,221,-979
10,114,-7,-25550,6808,-15683,29937,298,-1297
9,94,19,-25550,7766,-21594,28792,345,-1325
4,65,12,-25550,13764,-24647,27486,657,-1318
-14,31,-3,-25550,-586,-20881,26379,43,-1373
-2,-6,-39,-25550,-2717,-19655,25318,-153,-1692
16,-31,-45,-18977,-9803,-13829,24585,-590,-1431
4,-25,-19,-11523,2237,-7974,24162,56,-1125
-2,-18,-1,-1377,7992,-1500,24083,407,-731
-26,-42,0,-5486,4026,-729,24043,307,-851
-42,-33,40,4908,933,4080,24260,176,-201
-50,-52,53,10264,389,12331,24913,129,48
-115,-33,77,9602,4281,15860,25754,407,102
-97,0,78,13982,-6262,12506,26429,-145,392
-84,17,79,18984,-5198,13728,27157,-106,668
-51,57,74,24476,-6291,18130,28118,-230,1043
-58,-126,97,24476,-5492,21225,29243,-226,1109
-38,123,83,21256,-4738,18025,30216,-213,982
-46,-120,69,18939,4339,14606,30990,262,865
-42,125,57,23713,-2326,15290,31801,-75,1115
-22,-97,33,23909,257,19057,-32725,19,1187
-48,-109,9,14868,-6882,16886,-31813,-309,724
-17,120,-14,13125,-14116,12410,-31156,-711,653
-17,115,-27,15213,-7772,8451,-30708,-387,739
-5,-118,-28,16516,-1391,3970,-30497,-87,821
-5,-118,-27,4739,-6460,3791,-30292,-351,227
12,-110,-45,-4999,-9851,5586,-29996,-546,-297
20,-95,-46,-12549,-4304,101,-29991,-273,-680
36,-74,-61,-19705,-706,-7173,-30371,-105,-1060
50,-66,-71,-25080,6238,-16442,-31259,241,-1370
48,-103,-93,-24098,6522,-18303,-32229,245,-1335
25,93,-102,-22462,8919,-9819,-32749,386,-1308
17,89,-49,-19029,-2259,-870,32740,-179,-1061
-20,79,-18,-21790,5907,-8837,32263,335,-1176
-12,77,14,-23371,4988,-18183,31299,263,-1216
-9,49,10,-25550,12908,-25159,29966,674,-1337
-6,30,5,-25550,5656,-25159,28633,305,-1332
-5,0,5,-25550,-2759,-24144,27329,5,-1627
16,-33,-22,-24451,-8869,-15741,26494,-565,-1777
1,-27,1,-17160,2815,-9925,25968,101,-1547
14,-47,-26,-4226,-3632,2595,26106,-270,-776
-38,-29,9,5916,-2099,9837,26637,69,-171
-40,-11,24,16136,-4727,15609,27464,-42,435
-72,30,69,20803,-3552,17949,28416,-32,794
-64,50,75,23898,-6166,19749,29463,-197,991
-73,85,95,23457,-670,17787,30405,59,1003
-63,118,93,24476,-4727,20650,31500,-174,1098
-44,-117,85,22404,4133,17516,32428,245,1030
-38,-110,48,22211,4288,21308,-31979,248,1066
-44,-88,59,15929,10335,19709,-30914,565,758
-110,-91,10,10013,6979,20889,-29807,464,401
-87,-102,17,7097,-18506,9975,-29278,-850,269
-28,-111,21,2554,-21268,2660,-29137,-1063,103
0,-127,5,3903,-25070,5948,-28816,-1324,221
33,123,10,8838,-12485,4021,-28603,-721,414
13,124,-14,11734,-107,385,-28583,-55,589
18,-123,-37,10938,-131,1940,-28480,-62,514
3,-105,-32,1135,8982,6930,-28106,435,38
-1,123,-70,-17871,-5893,-6900,-28471,-324,-999
19,102,-89,-16294,1658,-11939,-29104,26,-969
18,118,-46,-9880,4764,-11237,-29700,182,-566
10,-115,-38,-11940,821,-13424,-30425,0,-653
14,111,-35,-13509,3223,-11771,-31048,109,-734
6,102,-11,-18254,1666,-7545,-31448,43,-930
-23,91,1,-25550,4259,-10793,-32020,248,-1329
0,65,-2,-25550,9630,-22276,32313,476,-1304
-18,66,6,-25550,10823,-25159,30979,587,-1338
1,19,-27,-25550,11,-24348,29689,-32,-1491
-14,-30,-39,-25179,-9272,-13935,28950,-434,-1758
7,-39,-22,-9135,-3259,-8851,28472,-233,-1042
-12,-27,25,-1921,-4166,-4139,28253,-166,-609
-26,-35,24,3142,4067,1860,28351,310,-349
-24,-22,42,2303,-4516,4735,28602,-147,-311
-49,-2,60,13521,2718,12358,29270,272,363
-77,-10,50,8192,3293,13956,30009,366,58
-104,43,97,14426,3058,12296,30661,307,470
-99,23,80,12874,-3140,14151,31411,13,364
-97,52,98,13614,-4550,14026,32169,-97,457
-98,56,89,18690,-6104,17151,-32458,-164,710
-107,94,101,17841,-7835,13448,-31746,-274,706
-87,91,100,14916,-14121,11873,-31116,-613,565
-51,99,61,23029,-2714,7616,-30705,-72,1066
-51,-113,46,24476,-1688,9302,-30212,-36,1170
-37,-113,42,18722,-7596,6949,-29844,-355,894
-23,-125,15,10800,-10761,5383,-29558,-532,529
-9,111,8,12285,-6965,7059,-29177,-367,638
-10,118,-3,10102,-1623,6065,-28856,-88,520
-22,127,-10,2166,843,4973,-28592,56,94
-34,-102,-26,-8755,-5583,4117,-28374,-259,-480
-9,-117,-30,-9764,401,-2632,-28516,10,-530
4,-127,-29,-12883,1842,-10619,-29079,59,-679
12,117,-35,-15204,6787,-12981,-29767,296,-815
12,94,-46,-15783,2544,-10663,-30332,76,-882
0,91,-20,-9512,1977,-4468,-30573,77,-516
-16,76,-4,-5564,-1691,-3248,-30745,-63,-305
-10,87,29,-11287,3018,-4789,-30999,154,-624
-26,63,19,-19377,3722,-10557,-31559,251,-1069
-38,67,15,-19997,6342,-15217,-32381,419,-1135
-31,53,14,-21731,-10142,-12915,32471,-423,-1209
-12,23,27,-16767,9370,-18084,31513,525,-1032
-39,14,33,-14500,13156,-20505,30426,834,-1007
-20,0,13,-22524,6751,-21606,29259,554,-1506
-25,-25,2,-23396,-3108,-13534,28542,-3,-1700
-11,-69,-27,-11058,-5343,-4998,28277,-262,-1161
-44,-39,9,-6859,-6179,1930,28379,-150,-845
-50,-30,18,12461,-1803,11699,29011,100,196
-78,9,53,12920,-3746,16715,29897,5,347
-87,44,80,20819,-4320,18124,30857,-71,809
-83,62,85,22021,-7946,22090,32006,-270,878
-84,102,97,24476,-4379,24684,-32222,-125,1067
-56,126,84,24476,-8219,24867,-30879,-370,1142
-27,-96,54,24476,-3271,24867,-29561,-155,1190
-44,-78,68,18795,9194,15321,-28749,494,885
-69,-103,12,14052,-2130,13631,-28026,-36,643
-35,-106,-3,11358,-8404,10660,-27451,-408,563
-35,-109,-10,5032,-11269,6628,-27099,-544,227
-18,-128,-47,-4578,-19409,-581,-27130,-983,-290
24,108,-46,474,-11967,-2361,-27255,-682,-52
3,106,-28,5577,-4097,-3203,-27428,-244,257
-5,-124,-10,4571,1942,-980,-27480,83,239
-25,-90,2,-8209,-4959,5005,-27215,-242,-425
-15,-90,-2,-24538,-571,-3305,-27390,-33,-1241
2,-99,-26,-25550,5988,-14397,-28168,281,-1334
13,-120,-45,-25550,4191,-12645,-28838,165,-1348
-1,110,-31,-16658,2533,-4787,-29092,105,-883
-15,110,11,-11285,2844,-461,-29116,151,-586
-20,93,31,-18744,-5830,-1121,-29177,-281,-1030
-3,62,16,-22466,4617,-10943,-29757,221,-1174
-16,34,30,-25231,11763,-21638,-30904,649,-1438
-9,12,10,-25550,8735,-22661,-32105,534,-1469
-6,-8,16,-23588,-288,-17283,32498,39,-1652
0,-20,16,-19110,6889,-11668,31880,325,-1506
-9,-35,1,-14957,2120,-3955,31670,140,-1393
-35,-52,9,-10978,3205,-3818,31468,271,-1110
-11,-65,0,-4751,-4793,1235,31534,-234,-898
-50,-47,19,3548,-2972,10102,32070,0,-316
-67,-40,46,15484,-5091,13656,-32742,-93,350
-69,-5,71,18745,-7346,14727,-31962,-223,610
-81,17,94,22071,-4488,14961,-31154,-97,844
-72,45,114,21767,-12930,16694,-30269,-561,848
-51,60,109,23798,-7441,18922,-29266,-314,984
-54,106,84,24476,-1771,23620,-28014,-29,1100
-72,-107,56,24476,-4407,18928,-26992,-156,1170
-41,-90,58,24476,-16712,11558,-26380,-823,1180
-12,-70,57,20231,-10669,6746,-26022,-554,987
-9,-96,48,9836,-3080,654,-25987,-170,459
-15,-106,12,2674,-6898,-2977,-26148,-360,136
0,119,3,-2074,-4456,-1906,-26249,-251,-83
-12,108,3,-4241,-4858,803,-26207,-245,-216
