-3,100,6,-664,-641,70,43,-19,10
-17,105,1,-1261,-2530,3606,-26015,-116,-74
-25,112,-8,-118,1747,2288,-25892,115,-31
-30,-122,-8,-4047,4339,677,-25856,246,-231
-32,-113,-15,-14573,7434,-4858,-26113,402,-769
-9,119,-37,-20814,595,-9919,-26639,21,-1102
0,111,-12,-17886,4664,-9394,-27146,214,-925
-5,114,11,-17857,5311,-10181,-27686,255,-905
-15,101,41,-22424,8116,-16807,-28577,419,-1206
-9,91,43,-25550,4970,-20564,-29667,247,-1374
-23,55,24,-25550,5698,-21944,-30852,352,-1420
-29,29,12,-25550,-1368,-19648,-31893,76,-1463
-4,-7,-10,-23177,-341,-16304,-32757,31,-1642
-4,-11,27,-25550,-1011,-14407,32015,-40,-1722
-13,-23,-7,-15855,8975,-8458,31558,557,-1379
-4,-59,-26,-10390,1982,-7913,31139,90,-1122
-4,-53,-16,4535,1102,3465,31323,49,-389
-15,-47,-6,7820,-1006,10947,31903,-6,-216
-55,-45,14,14769,-1616,15410,32735,86,279
-78,-12,62,15103,-2220,13864,-32066,64,408
-96,2,82,12417,-1140,15563,-31241,114,305
-111,18,93,15395,-2336,18935,-30238,53,481
-117,42,117,17882,-4504,17141,-29312,-86,652
-81,44,126,14884,-10475,13094,-28631,-422,476
-83,71,99,18020,1545,16206,-27772,189,700
-107,89,93,16063,-1098,9918,-27247,76,614
-66,70,51,18260,-8901,8789,-26772,-337,773
-56,89,72,20252,-7788,13771,-26042,-317,875
-69,91,61,17275,-55,16135,-25187,100,724
-79,110,32,19459,-3950,10515,-24630,-88,867
-56,-115,35,14684,-4765,7688,-24214,-188,688
-51,-105,16,6371,-4950,3982,-24003,-202,273
-31,-113,-11,2097,-7450,-1033,-24058,-354,81
-19,-117,-26,1651,-4533,-2243,-24177,-225,59
-21,-106,-26,-921,-5453,-361,-24197,-276,-71
-15,124,-46,-9617,-3848,-782,-24238,-195,-546
-5,-124,-33,-11788,-2521,-4130,-24457,-145,-629
0,124,-12,-19976,6464,-14836,-25243,303,-1011
-13,-108,-2,-25550,7991,-22389,-26452,409,-1317
-2,107,-13,-25550,12572,-25159,-27786,619,-1302
-18,69,-8,-25550,4969,-22163,-28960,287,-1338
-24,47,12,-14796,769,-14122,-29709,118,-844
-16,28,12,-16903,3133,-15705,-30557,246,-992
-41,9,6,-15748,-3167,-17535,-31486,108,-1080
-2,-14,-3,-14284,-2251,-16642,-32368,-96,-1351
-29,-33,6,-11780,-3125,-13812,32435,-20,-1121
-10,-35,12,-3795,-222,-6234,32099,24,-792
-25,-54,19,-8477,-3824,-3379,31920,-126,-1002
-26,-43,11,-6257,-120,3149,32087,88,-878
-41,-56,2,6440,-4679,10983,32669,-118,-218
-64,-3,39,13197,-4335,16680,-31966,-16,341
-91,25,64,19584,-4799,22402,-30779,-58,715
-108,49,91,19768,-5830,19493,-29746,-137,750
-84,84,102,19164,-8780,21425,-28610,-343,773
-91,94,104,18472,-4412,19188,-27574,-122,762
-82,96,97,21045,-2894,20287,-26499,-49,887
-82,114,82,22377,5324,22542,-25304,366,984
-106,-124,47,24476,-8539,18564,-24320,-312,1108
-57,-111,74,14058,-9134,9123,-23828,-422,625
-50,123,9,10686,-7812,5886,-23516,-334,481
-18,-117,3,13008,-6526,7229,-23133,-327,659
-18,-100,2,10828,-1430,7213,-22750,-71,551
-10,-100,-15,-1025,-6351,3711,-22550,-339,-52
-6,-95,-41,-11134,-11598,3067,-22387,-607,-596
9,-118,-69,-13337,-5227,-4293,-22615,-306,-758
6,105,-64,-12099,4964,-12289,-23266,214,-713
12,94,-47,-10684,298,-10591,-23838,-37,-636
-4,98,-16,-13981,2825,-10394,-24389,127,-723
-22,103,-11,-18006,1363,-9293,-24882,91,-942
-14,87,-6,-15758,1070,-9131,-25366,65,-814
-21,81,23,-14244,4144,-9117,-25849,240,-781
-34,76,39,-23866,3665,-16839,-26758,252,-1347
-22,63,29,-25550,298,-21657,-27906,60,-1392
-7,19,2,-25550,4797,-25159,-29239,302,-1360
-14,-14,-8,-25550,-4484,-20214,-30311,-90,-1791
5,-27,-9,-15595,-3837,-13717,-31052,-271,-1414
-8,-48,-11,-6902,-1398,-6924,-31419,-59,-978
-1,-47,10,347,-1306,322,-31401,-84,-624
-41,-26,57,-2680,-3541,2952,-31245,-71,-550
-38,-48,38,5445,2076,9138,-30751,210,-215
-66,-32,50,4607,-609,13369,-30043,134,-182
-81,-15,64,20745,-297,17934,-29092,162,690
-87,26,84,13196,-6560,13358,-28384,-180,388
-56,40,73,20919,-3801,14346,-27610,-88,846
-69,57,82,19987,-8766,17042,-26723,-324,778
-38,102,80,24476,-8906,17622,-25789,-412,1108
-38,-122,92,24476,-11148,23499,-24544,-540,1126
-34,-87,42,24476,2790,24867,-23201,163,1225
-53,-53,49,24476,-6462,18222,-22235,-297,1195
-26,-80,5,16019,-15410,6319,-21900,-776,808
8,-123,-33,9950,-20650,6773,-21541,-1091,475
9,-109,-11,7852,-9751,7081,-21159,-546,411
5,-106,-18,1587,-5463,-1590,-21243,-312,79
4,-127,-39,-7189,-1790,-7336,-21632,-124,-406
3,117,-57,-11222,-158,-7086,-22008,-40,-648
-10,-127,-43,-13124,-712,-2838,-22161,-45,-728
-4,111,-54,-16277,1482,-4613,-22406,57,-904
-8,-103,-30,-21206,5135,-4177,-22627,248,-1097
0,116,-19,-25550,9336,-15152,-23430,450,-1310
-5,106,-20,-25550,6453,-20239,-24523,321,-1342
6,62,-25,-25550,9988,-18002,-25477,459,-1364
-28,38,0,-23711,4024,-14691,-26256,324,-1324
-34,26,19,-16068,-1602,-13884,-26992,79,-1015
-29,11,32,-10788,3089,-11571,-27617,294,-833
-31,-5,26,-11927,-616,-13693,-28342,140,-969
-18,-20,17,-12152,7243,-13704,-29069,478,-1105
-2,-56,3,-16785,-4400,-10777,-29640,-241,-1528
-10,-48,0,-16231,-1742,-6836,-30009,-69,-1486
2,-59,-3,2005,-6201,6359,-29672,-350,-574
-46,-20,26,10623,-4479,16173,-28815,-35,126
-68,9,66,14103,-5762,17922,-27865,-135,409
-70,35,73,19186,-6992,18019,-26892,-226,740
-76,71,83,20035,-3197,18324,-25921,-49,816
-65,110,79,24476,-8969,17663,-24984,-379,1101
-22,-120,91,23007,-7044,15868,-24143,-352,1060
-43,-115,56,24476,9808,18918,-23122,546,1189
-43,-98,42,24476,-2185,16762,-22233,-77,1189
-38,-87,60,12186,-5235,12405,-21576,-243,556
-32,-124,42,1166,-16898,5617,-21278,-833,0
-14,-128,35,4720,-11779,5606,-20975,-610,206
-23,121,20,10581,-6462,1424,-20900,-311,508
-12,-117,7,18968,2769,-3069,-21063,135,969
-42,-102,2,16022,7043,-1821,-21159,394,781
-30,-91,1,8719,-9847,448,-21135,-494,437
-11,-110,-31,-2918,-5599,-478,-21160,-292,-172
-18,-124,-66,-10380,-6866,1667,-21072,-346,-610
-11,-111,-69,-16479,-5704,-1640,-21159,-300,-914
-4,123,-66,-23986,-1357,-7946,-21588,-89,-1329
-1,107,-41,-18995,1041,-5919,-21902,30,-1022
-6,92,-26,-17622,4092,-2206,-22019,198,-934
-11,87,-18,-22405,4048,-4200,-22241,210,-1168
-17,60,-21,-25550,5577,-8501,-22701,325,-1396
3,27,-7,-15313,8214,-14994,-23495,367,-817
-18,49,38,-1972,5082,-11297,-24094,298,-235
-64,65,87,-6177,16910,-13871,-24829,957,-521
-53,47,37,-25550,-3517,-14536,-25614,-40,-1513
-53,35,30,-25550,-13700,-16603,-26494,-526,-1512
0,-1,-9,-25550,969,-17314,-27412,0,-1680
-22,-18,-13,-24867,2534,-18896,-28413,284,-1733
-6,-22,-16,-6449,2294,-10371,-28973,147,-875
4,-41,-13,-3462,-4095,-2209,-29090,-259,-789
-13,-38,11,9252,511,8582,-28636,76,-120
-31,-32,35,21535,-2349,17566,-27705,-10,626
-54,21,76,24476,-8514,23872,-26415,-329,988
-66,68,103,24476,-6879,24867,-25097,-263,1029
-44,-98,-100,24476,-25070,24867,-23780,-1255,1090
-38,-116,-111,24476,-9427,13874,-23044,-462,1085
-25,-113,126,20345,-5777,9206,-22547,-294,915
-20,115,97,18479,4190,5476,-22257,218,805
-32,-125,53,23000,7989,6765,-21898,432,1095
-36,-105,53,21133,3654,3418,-21717,210,1011
-53,-98,8,10009,-7576,381,-21696,-344,471
-4,-117,-19,4706,-18666,745,-21657,-968,234
11,-127,-49,5796,-23005,4946,-21395,-1216,238
19,122,-22,3862,-7583,2299,-21273,-447,169
3,109,-11,-54,-5751,-1038,-21329,-331,0
-2,96,-9,-370,2517,-2618,-21468,107,-14
-1,80,-19,-3161,2044,1879,-21368,83,-186
0,91,-12,-5017,2645,10227,-20826,107,-258
-13,-112,-21,-15576,7949,5460,-20531,407,-819
13,-100,-11,-21981,11866,-9870,-21054,558,-1115
8,-97,-1,-25550,10211,-25076,-22383,481,-1284
23,-107,4,-25550,15024,-25159,-23717,703,-1307
8,92,18,-25550,18434,-25159,-25075,910,-1344
0,46,-2,-25550,9181,-22239,-26254,439,-1282
-9,-6,-8,-22864,-2282,-14922,-27045,26,-1609
-2,-15,6,-17020,-4246,-11488,-27654,-203,-1463
-16,-35,0,-11563,-3905,-6371,-27998,-127,-1190
-22,-35,12,-9743,3145,-4353,-28229,259,-1041
-30,-36,12,-4729,275,383,-28209,139,-761
-41,-48,-1,-3435,1753,4286,-27982,227,-702
-49,-40,-1,8707,-975,10759,-27411,126,-46
-61,-35,25,19131,-7727,13759,-26668,-206,549
-62,41,93,24476,-9772,15402,-25852,-397,994
-55,41,93,24476,-4732,19773,-24804,-151,997
-48,122,124,24476,-3259,21259,-23677,-129,1083
-57,115,91,22789,12001,24116,-22375,682,1037
-90,-112,76,21777,14846,20438,-21292,845,978
-92,-122,59,12207,-14020,14998,-20497,-610,492
-48,-125,33,19564,-11202,14457,-19730,-517,927
-41,-110,32,19263,-10357,16297,-18850,-500,947
-61,-102,18,14241,-16314,14806,-18066,-770,662
-31,-114,9,9608,-14380,4986,-17801,-707,464
-12,-127,-2,5652,-12117,-2634,-17941,-620,293
0,-123,0,4493,-3141,-1361,-18015,-187,259
-2,-106,-24,205,-5224,113,-18009,-288,1
-10,-109,-28,-11052,-1737,-6607,-18359,-98,-581
-6,-126,-49,-21074,-2375,-9798,-18878,-136,-1127
8,110,-47,-21360,-575,-5671,-19184,-71,-1173
3,93,-31,-14769,1240,-1485,-19263,29,-798
-5,117,-16,-8145,6804,2257,-19143,331,-419
-18,127,-17,-8475,12399,-1386,-19217,637,-447
-31,113,-17,-11017,4982,-6176,-19550,293,-613
-18,84,20,-15758,3809,-13387,-20260,214,-845
-3,90,30,-25550,1763,-23060,-21482,71,-1346
0,79,4,-25550,-808,-25159,-22816,-68,-1284
19,34,-5,-25550,-1107,-25159,-24174,-199,-1417
19,-9,-25,-25550,11901,-25087,-25504,434,-1694
-18,-34,-8,-25550,7761,-21466,-26642,477,-1870
24,-77,-51,-12966,-415,-11902,-27272,-106,-1205
20,-77,-40,884,-8301,3022,-27109,-507,-524
-12,-39,17,16665,-3941,16702,-26224,-163,269
-38,-17,38,21097,-8482,21678,-25075,-287,670
-48,59,83,24476,-8249,24829,-23759,-344,1040
-49,89,89,24476,-4243,24867,-22416,-159,1101
-71,-119,112,24476,8040,24867,-21098,471,1096
-83,-121,79,14074,5570,21651,-19951,369,582
-92,-115,70,19280,4190,19080,-18939,309,850
-81,-123,67,13201,-1916,12320,-18274,-10,558
-64,122,53,18085,-12320,12574,-17608,-548,810
-94,-112,70,11706,-16114,10010,-17077,-723,466
-44,-127,47,9131,-25070,7583,-16675,-1230,386
-33,-116,28,10975,-11037,5357,-16386,-545,527
-30,-126,18,9147,-9789,599,-16354,-471,431
-24,-113,28,6503,-11083,1915,-16253,-551,300
-12,-92,36,-2265,-2827,3168,-16085,-152,-140
-24,-92,-9,-13068,-2518,-3813,-16291,-122,-685
-13,-107,-32,-15867,334,-9268,-16782,11,-832
-15,-123,-43,-13943,-2474,-5537,-17075,-126,-757
-12,119,-21,-7773,70,-1384,-17149,0,-413
-15,-126,0,-8693,7869,-2581,-17288,408,-449
-13,-117,17,-24766,3327,-5307,-17569,164,-1268
-2,115,1,-25550,2228,-15470,-18389,93,-1278
18,96,-16,-25550,7450,-22264,-19569,310,-1329
17,28,-24,-25550,7458,-20066,-20653,261,-1480
6,-27,-27,-19857,16927,-14783,-21436,798,-1518
-16,-45,-4,-6396,7019,-7394,-21828,409,-936
-17,-38,13,-4044,4388,-3797,-22030,288,-781
-22,-44,15,-1833,-785,-616,-22063,36,-661
-40,-29,29,-5104,2840,178,-22053,294,-712
-23,-36,24,947,-2412,3729,-21856,-35,-469
-55,-22,34,3484,-1585,8162,-21423,109,-229
-53,-25,37,12839,-1263,11509,-20802,107,247
-72,16,57,15574,-2730,14772,-20019,36,500
-59,19,71,24476,-4950,15909,-19191,-118,936
-89,76,72,24110,5791,21839,-18034,430,1029
-75,109,59,24476,-11772,23696,-16754,-510,1131
-43,-81,66,24476,-10403,24080,-15478,-503,1176
-63,-66,55,24476,-5072,24867,-14160,-213,1178
-49,-51,58,24476,-12928,19226,-13141,-631,1191
-31,-89,35,4466,-11400,6242,-12804,-575,196
-5,126,6,1527,-11234,-1833,-12901,-587,90
0,105,-19,9256,-559,-2970,-13058,-55,457
-15,117,-27,14857,3778,602,-13027,195,723
-14,126,-27,4644,-3042,1301,-12956,-157,213
-7,110,-28,-3007,-4767,3460,-12773,-253,-183
-7,109,-20,-4307,-3614,4354,-12542,-194,-235
-6,116,-12,-6986,2831,407,-12520,130,-355
1,-119,-22,-12665,3713,-204,-12532,164,-665
12,-99,-27,-19373,9483,-1239,-12597,439,-1000
25,-106,-41,-23068,4538,-2239,-12716,167,-1216
16,-115,-66,-18728,7995,-2929,-12871,357,-1027
3,80,-66,1390,2348,-7532,-13278,88,-58
-9,114,12,-4599,9516,-15439,-14096,476,-237
24,78,39,-20916,9133,-25159,-15430,377,-1158
-12,77,20,-25550,9486,-23487,-16674,492,-1341
-18,61,-1,-25550,-2598,-20199,-17765,-93,-1363
0,12,-14,-25550,-6912,-19038,-18774,-378,-1474
0,-8,17,-24600,12342,-17942,-19725,591,-1689
-10,-21,-6,-16236,8512,-11675,-20344,509,-1395
-12,-37,-19,-4355,-2926,-4731,-20600,-109,-789
-14,-31,0,4805,1628,-139,-20607,154,-349
-22,-10,5,16369,-6812,10607,-20045,-125,401
-65,23,82,16423,-5497,9982,-19516,-155,553
-74,23,104,17440,-1462,13265,-18799,38,613
-86,57,120,8445,-327,12528,-18135,89,182
-99,58,98,14818,8085,17636,-17201,549,513
113,61,98,16774,-2530,14252,-16445,49,599
-90,55,86,24476,-9082,16707,-15543,-331,1032
-101,-121,122,24476,-15179,13853,-14809,-681,1075
-53,108,99,12828,-10397,5699,-14507,-475,496
-38,100,54,19322,1657,7230,-14124,133,875
-41,-114,36,24476,3460,9952,-13586,216,1211
-41,-116,15,16126,-256,8426,-13139,26,778
-23,119,-19,8642,-7321,4843,-12883,-354,410
-8,-121,-26,6299,-10923,10365,-12333,-568,302
1,-86,-21,1838,-9383,13451,-11607,-514,95
-4,-120,-32,-9332,-2529,5968,-11291,-147,-500
9,100,-55,-15045,2067,-7428,-11684,60,-854
9,109,-34,-15089,7514,-7681,-12092,337,-812
2,103,-17,-25096,10975,-16431,-12979,538,-1310
-20,-123,1,-25550,10825,-20768,-14080,560,-1307
-10,107,4,-25550,9968,-20886,-15187,504,-1296
-20,79,2,-25550,8131,-15321,-15999,444,-1329
-61,47,19,-24092,11679,-16331,-16864,768,-1411
-14,9,19,-17350,-2969,-13514,-17594,-46,-1148
-42,8,51,-17958,358,-15602,-18421,147,-1216
-19,-13,21,-19800,-5570,-12738,-19096,-161,-1437
-13,-29,2,-15922,-8707,-13174,-19794,-368,-1400
-10,-30,-11,-10935,3440,-6706,-20156,222,-1152
-14,-47,-1,2235,-2768,-149,-20164,-98,-509
-39,-23,37,6603,522,3329,-19988,167,-90
-32,-33,42,10704,-382,7850,-19572,78,85
-70,-18,66,12303,2790,10754,-18991,301,262
-65,6,66,17645,-1407,13599,-18270,80,582
-89,23,101,20497,-5634,12240,-17634,-144,731
-79,56,95,20058,3390,17993,-16680,289,786
124,82,-128,18140,-7982,9992,-16141,-275,704
-59,63,94,13572,-5117,9541,-15635,-175,477
-85,74,76,24476,-1002,14522,-14865,77,1045
-45,105,54,24476,-10936,17051,-13962,-498,1137
-22,-123,32,24476,-1525,15885,-13104,-67,1231
-31,-105,18,24476,-833,11827,-12477,-21,1219
-23,-116,1,14600,-429,3514,-12291,-9,732
-19,-122,-20,4374,-7771,1066,-12234,-388,203
-11,-122,-37,6588,-4930,1089,-12175,-262,305
-18,-113,-14,7301,6103,1367,-12103,314,361
-31,-119,-31,-5865,-6950,-912,-12151,-328,-342
-8,-118,-39,-13226,2270,-4470,-12388,103,-709
12,-125,-43,-17271,-73,-5242,-12671,-49,-943
-10,-117,-54,-22364,1177,-3844,-12875,50,-1196
-8,-120,-52,-21823,7331,-6151,-13201,360,-1167
2,89,-67,-11177,-2669,-5154,-13474,-166,-687
-11,78,-14,-3795,-3214,-4961,-13742,-160,-221
0,71,10,-8223,2564,-9949,-14269,103,-424
9,56,23,-7122,-3548,-8815,-14737,-240,-430
-28,77,48,-11169,7116,-12232,-15385,406,-685
-32,52,44,-24427,-1056,-16221,-16261,19,-1424
-16,25,34,-25550,4,-17882,-17209,55,-1496
-35,6,9,-25550,1791,-13780,-17939,355,-1591
-13,-24,-8,-25550,-6360,-11132,-18529,-237,-1857
-16,-27,-8,-21215,1782,-12373,-19197,186,-1654
-25,-28,19,-6145,-866,-4701,-19446,76,-808
-16,-49,5,-1491,-1243,901,-19399,-15,-691
-33,-9,45,8481,-137,10598,-18837,109,60
-61,9,58,15833,-4187,16383,-17952,-59,515
-65,47,88,15542,-2973,17110,-17045,-44,553
-87,75,106,18312,-5425,17271,-16130,-167,715
-90,77,110,17215,-5178,14705,-15351,-154,658
-89,96,120,18253,-4282,11328,-14739,-128,746
-80,95,125,14519,-3664,9025,-14261,-103,537
-69,64,91,21890,-746,6822,-13899,63,897
-36,122,90,23812,-12245,10757,-13329,-595,1085
-32,-113,45,24476,-298,17577,-12380,7,1211
-52,-104,14,23043,4591,9252,-11889,283,1121
-59,-108,3,7764,-7636,1484,-11811,-326,335
-27,-127,-2,-2529,-7803,-3510,-11997,-374,-149
-32,116,-17,-7031,-10267,-5622,-12300,-496,-407
-4,101,-16,-1555,-5716,-4197,-12523,-305,-88
-13,119,-16,4396,-3365,-965,-12574,-172,211
-23,-103,-5,2249,-353,1266,-12507,-8,106
-24,-123,1,-2827,1404,948,-12456,88,-159
-41,-115,-23,-12630,717,-3155,-12623,75,-689
-9,127,-13,-18460,5133,-6762,-12981,252,-940
-13,121,-31,-20072,-831,-12909,-13665,-43,-1056
-1,74,-17,-13854,15317,-17943,-14634,771,-743
-35,78,1,-17596,93,-13313,-15340,76,-964
-33,57,9,-21599,-2661,-13085,-16034,-41,-1195
-35,46,23,-25550,-11958,-13940,-16772,-495,-1443
-3,6,13,-25550,-10685,-14514,-17556,-523,-1564
1,-20,11,-25550,1437,-17195,-18468,34,-1873
-1,-32,15,-22406,10283,-13071,-19160,508,-1725
-11,-45,-1,-25550,-606,-12610,-19829,0,-1934
-11,-59,-16,-9393,2166,-2319,-19954,129,-1104
-15,-61,-1,3602,-2411,6201,-19625,-93,-453
-39,-15,29,10881,-2072,11954,-18992,65,149
-60,-18,44,17383,-1988,16236,-18131,79,497
-62,32,63,18213,-5117,15920,-17271,-126,691
-79,54,81,24476,-4694,18541,-16307,-103,991
-70,77,99,20203,-7127,14611,-15533,-271,825
-69,103,89,24476,-197,19274,-14511,72,1082
-79,121,95,20950,-3753,16566,-13617,-111,930
-52,127,74,24476,5091,14435,-12852,311,1130
-90,-112,73,13715,-3585,10480,-12296,-91,570
-42,113,48,13358,-6470,6596,-11947,-279,590
-42,-124,36,18381,-2075,11422,-11330,-65,889
-43,-119,19,17226,425,8855,-10860,65,827
-35,-120,-17,15859,-5709,6282,-10527,-258,770
-26,119,-58,15690,-4514,735,-10488,-210,713
-8,122,-41,7022,-5217,-1209,-10554,-281,315
-8,110,-44,2048,-12590,2616,-10415,-649,43
-13,106,-39,-3399,-3028,3706,-10219,-153,-230
-27,113,-36,-6656,-5121,4221,-9995,-234,-398
-45,-89,-28,-13263,4037,1024,-9940,244,-730
-7,-127,-66,-21649,-1911,-7549,-10340,-110,-1182
26,127,-54,-22223,9125,-8345,-10782,394,-1204
13,103,-47,-24084,452,-10177,-11321,-30,-1299
-21,121,-9,-21147,11075,-12546,-11999,588,-1111
-1,87,-1,-25550,6394,-21155,-13120,303,-1277
-14,59,1,-22762,11283,-23661,-14374,603,-1185
-9,38,8,-21500,377,-18901,-15376,45,-1135
-20,5,15,-25550,-5037,-16055,-16243,-78,-1607
-7,-13,1,-23044,-5518,-14527,-17013,-191,-1748
-9,-39,-1,-17143,3904,-11927,-17645,225,-1511
-38,-34,27,-9036,11571,-10345,-18193,726,-937
-45,-38,20,-6111,-8556,-4664,-18441,-276,-793
-25,-46,19,-2588,-2750,55,-18438,-62,-687
-39,-31,25,798,-2721,8295,-17998,14,-425
-50,-29,30,13965,-3693,16154,-17142,-13,271
-82,8,59,14762,-3607,19267,-16121,6,438
-81,40,86,21750,-5015,17097,-15197,-123,870
