1,97,28,115,-142,59,42,2,1
115,60,14,24812,25620,12075,-19820,1600,1085
-20,76,-19,24092,25620,12917,-19135,1606,995
-90,67,-74,22050,22001,7933,-18715,1422,872
-50,60,-47,24812,10171,-374,-18735,828,1013
28,43,-49,24812,4112,-6903,-19108,516,1035
99,37,-32,24812,-4491,-9282,-19600,69,1021
110,-12,-37,24812,-7280,-7087,-19975,-63,951
33,17,-41,24812,-12646,-9487,-20478,-321,987
105,78,0,20721,-20390,-17014,-21397,-799,891
0,82,20,8597,-16236,-18481,-22376,-816,448
65,54,34,5729,-9451,-8781,-22842,-654,144
71,33,35,1394,-2842,2172,-22727,-360,-129
35,22,26,-2017,3879,8884,-22247,24,-290
10,20,19,-4829,9878,14770,-21464,426,-368
-30,32,8,-8043,17800,19651,-20422,1079,-516
-117,68,10,-12101,18122,20456,-19338,1166,-787
68,90,15,-17487,22562,15245,-18515,1433,-1097
3,101,18,-25213,9802,10887,-17938,777,-1488
-50,84,-3,-25213,-2300,6356,-17601,188,-1513
-41,83,3,-25213,-14131,706,-17564,-414,-1513
-24,87,-6,-25213,-21569,-4814,-17824,-820,-1530
29,69,7,-25213,-24406,-6637,-18175,-943,-1507
72,60,23,-25213,-24406,-2067,-18285,-952,-1503
-71,81,16,-25213,-24406,10166,-17746,-1071,-1384
-39,-99,-25,-25213,-6813,15447,-16912,-289,-1306
-64,47,87,-25213,15731,7982,-16489,887,-1516
-60,-21,110,-1934,-4720,4783,-16235,-143,-422
-16,-39,-101,2389,-7755,-5489,-16526,-353,-254
-13,-24,-72,11447,-7238,-5664,-16821,-312,205
-5,43,-32,17708,922,-12233,-17481,80,836
-12,57,-10,19762,11928,-15903,-18324,663,1008
-21,37,2,24812,17862,-9069,-18805,1035,1209
-71,11,24,24812,25620,218,-18793,1587,1004
63,20,45,24812,25620,5535,-18489,1662,1041
-39,21,23,22457,25620,4145,-18273,1621,844
-58,14,-20,20106,20472,-2761,-18420,1390,740
-2,21,-18,24812,7292,-6062,-18741,713,988
45,29,-9,24812,-1307,-9668,-19263,266,1025
68,13,4,24812,-2336,-10817,-19837,230,986
50,4,-6,23771,-8031,-13792,-20568,-50,921
93,40,-2,17895,-19011,-16725,-21471,-674,691
-38,57,12,11334,-14655,-17859,-22417,-605,503
14,52,27,8466,-13000,-11934,-23050,-708,377
59,36,36,5812,-8878,-3460,-23233,-640,113
49,32,41,3560,-539,3237,-23062,-194,-5
43,27,39,168,7141,8356,-22610,209,-183
39,28,29,-5028,15490,13680,-21885,621,-427
1,51,11,-11568,22458,20152,-20817,1143,-571
-84,82,9,-18046,19971,24811,-19502,1204,-1033
70,-127,-7,-25213,25620,18363,-18511,1556,-1460
-40,-128,-38,-25213,19134,10266,-17966,1243,-1482
-60,93,-23,-25213,1628,3836,-17763,382,-1509
-50,101,-1,-25213,-11684,-2678,-17905,-300,-1502
-21,113,-22,-25213,-19097,-11020,-18500,-713,-1511
3,98,-21,-25213,-24339,-13651,-19224,-958,-1490
103,60,-4,-25213,-24406,-7457,-19619,-960,-1489
-53,68,-6,-25213,-24406,3396,-19439,-1083,-1368
9,103,-39,-25213,-13800,16999,-18521,-727,-1324
-87,64,-104,-20156,25620,10234,-17979,1453,-1217
-62,2,-102,-8021,-7536,3317,-17803,-249,-695
-23,-33,-106,-2588,685,-3756,-18002,90,-493
-23,-28,-91,8047,-5510,-5300,-18288,-223,58
-14,20,-52,17317,223,-7887,-18706,77,671
-22,50,-27,22274,3502,-11607,-19321,270,1060
-39,40,-11,24003,14205,-10814,-19894,904,1105
-66,15,9,24812,21650,-3389,-20078,1429,1043
122,28,17,24812,25620,2227,-19959,1615,1017
-27,54,10,24812,25620,4624,-19714,1626,1013
-78,45,-13,24812,25620,-2636,-19854,1638,1001
-65,53,-7,24812,10631,-8243,-20299,880,1031
12,54,33,24812,2244,-12946,-20985,423,1019
80,6,29,21912,-4943,-15331,-21798,77,830
99,-25,6,20786,-8752,-12965,-22485,-116,728
119,25,-7,16947,-11948,-15747,-23336,-295,627
-32,54,12,11816,-13423,-16003,-24184,-555,538
29,44,37,7266,-7817,-10448,-24737,-498,248
55,23,48,4152,-5681,-1937,-24840,-464,-10
50,10,50,685,3636,5524,-24542,18,-224
27,9,43,-3059,9913,12205,-23895,384,-406
0,19,24,-7363,14824,18452,-22917,766,-512
-51,40,9,-11927,17709,21836,-21760,1112,-748
-116,81,13,-16701,20212,20344,-20661,1273,-1018
59,113,7,-22936,20947,15793,-19824,1313,-1340
-51,127,-4,-25213,6494,10188,-19284,607,-1485
-85,108,-6,-25213,-4974,346,-19266,43,-1505
-36,106,-1,-25213,-16503,-8072,-19702,-568,-1519
-12,116,-20,-25213,-21273,-14419,-20466,-810,-1482
69,88,-17,-25213,-23754,-10335,-21014,-943,-1475
-102,62,-4,-25213,-24406,-2071,-21123,-1001,-1449
-61,85,-23,-25213,-17550,8640,-20657,-762,-1391
-18,109,-44,-25213,-2766,13095,-19963,-97,-1309
-86,29,124,-20035,1008,7284,-19577,188,-1269
-39,-17,-107,-4030,-13412,1634,-19490,-595,-532
-43,-34,-98,-350,-1604,-6477,-19840,14,-382
-20,-12,-71,9956,-3585,-8222,-20275,-112,174
-16,34,-35,15944,1341,-11538,-20875,147,667
-7,48,-19,18553,3786,-14683,-21654,232,917
-28,35,-8,24812,20387,-10102,-22199,1214,1195
-90,7,6,24812,25620,413,-22177,1645,989
56,43,22,24812,25620,4706,-21928,1615,1018
-37,67,34,24812,25620,1309,-21858,1612,1021
-59,56,7,24812,21282,-5143,-22136,1429,1034
-10,49,1,24812,7776,-9601,-22645,721,1011
34,30,-6,24812,2801,-12033,-23283,478,1000
53,11,1,24812,-7555,-12344,-23937,-29,982
81,6,9,21747,-11176,-16072,-24805,-226,843
-105,28,15,16563,-17677,-16614,-25686,-600,610
-44,63,29,8958,-13818,-15575,-26511,-565,362
27,45,30,4051,-9099,-11461,-27118,-561,105
43,28,40,3944,-1665,-2115,-27233,-245,12
43,19,46,886,-995,6818,-26871,-206,-178
35,15,41,-2605,7299,12560,-26206,226,-360
5,25,35,-7334,15168,17255,-25291,748,-526
-62,56,30,-14357,17657,21344,-24139,1099,-880
122,98,34,-20859,17480,21391,-23005,1105,-1212
43,122,31,-25213,14243,17012,-22103,969,-1457
-22,112,6,-25213,6460,10095,-21568,607,-1487
-70,95,-7,-25213,-6181,4156,-21344,-18,-1534
-37,94,-11,-25213,-14441,-1755,-21437,-439,-1504
-14,95,-17,-25213,-21017,-8357,-21880,-780,-1497
71,75,-3,-25213,-24406,-7567,-22281,-963,-1487
-127,79,0,-25213,-21363,-2804,-22432,-868,-1471
-39,97,-11,-25213,-17821,7166,-22052,-812,-1306
-32,82,-74,-25213,7679,10485,-21497,463,-1394
-108,9,-120,-15354,-3272,5101,-21226,8,-1059
-1,-27,-103,-10001,-12414,-7414,-21627,-632,-870
20,-70,-124,440,-6271,-3265,-21800,-344,-387
-20,-36,-74,13775,589,-748,-21839,92,308
-28,17,-55,16134,132,-4315,-22068,118,590
-19,56,-36,19902,4205,-10932,-22658,291,952
-40,48,-31,24678,15937,-10368,-23208,957,1136
-92,27,-13,24812,25620,-1404,-23282,1597,1035
35,46,6,24812,25620,4821,-23027,1623,1016
-40,45,-14,24812,25620,1641,-22938,1658,1028
-84,65,-23,24812,21424,-2187,-23054,1411,1013
-40,71,-34,24812,10219,-8289,-23493,827,1023
15,83,2,24812,2643,-11530,-24105,425,1046
72,45,39,24812,-7529,-15363,-24934,-95,1048
120,-1,34,20840,-11846,-16363,-25801,-291,765
-95,18,30,17410,-15390,-12338,-26455,-497,634
-30,38,35,10950,-14872,-11949,-27089,-627,421
13,36,40,6134,-9171,-7014,-27460,-516,183
34,28,40,2225,-3991,-926,-27511,-340,-64
27,23,37,-2031,5177,3379,-27331,142,-287
24,26,33,-6072,10389,8199,-26897,418,-470
16,31,28,-9996,14612,16402,-26027,665,-628
-29,52,25,-13481,18667,24275,-24717,1081,-778
109,122,23,-23902,23695,21989,-23551,1412,-1351
-14,-117,-23,-25213,18062,11582,-22937,1176,-1466
-69,103,-37,-25213,2043,4408,-22704,396,-1505
-61,96,-21,-25213,-12056,-1078,-22762,-326,-1532
-49,97,-28,-25213,-22084,-7778,-23174,-829,-1504
2,98,-25,-25213,-24406,-10368,-23724,-961,-1491
72,94,-16,-25213,-24406,-9030,-24202,-983,-1467
-99,91,-4,-25213,-23946,544,-24173,-1044,-1429
-27,126,-18,-25213,-13226,12911,-23488,-617,-1273
-90,60,-124,-25213,3989,10003,-22958,342,-1489
-64,1,-123,-8401,-5039,7240,-22582,-133,-709
-39,-33,-108,-4036,-581,-7467,-22985,53,-567
-3,-65,-112,3929,-4612,-6786,-23345,-221,-214
-33,-28,-77,15061,-2058,-3842,-23548,-10,399
-32,26,-55,17922,-1901,-7152,-23927,21,708
-30,56,-36,21953,4519,-11017,-24522,340,1043
-39,57,-21,24812,17028,-11226,-25117,1004,1178
-108,50,13,24812,25620,-2682,-25260,1568,1068
45,63,54,24812,25620,-1224,-25324,1584,1034
-22,54,28,24812,25620,-2510,-25460,1645,1037
-49,50,-7,24812,22794,-7485,-25857,1488,1007
-19,52,-19,24812,13306,-8951,-26331,998,1013
21,44,-23,24812,6483,-12022,-26968,648,1012
20,19,-23,24812,3128,-12883,-27664,500,1012
64,8,-30,24812,-3424,-16175,-28521,155,979
-110,65,-13,24812,-15450,-15378,-29336,-543,1091
-21,80,28,16918,-10626,-12412,-29994,-476,831
32,60,46,10077,-7516,-6966,-30370,-474,416
36,47,61,4882,-2694,-1379,-30444,-230,90
33,35,55,-1604,3918,3729,-30246,99,-259
27,27,45,-8149,8212,9091,-29764,315,-598
19,33,23,-14515,13058,16767,-28859,580,-855
-67,65,-1,-20226,12517,24860,-27541,828,-1146
108,96,-8,-23662,14437,22425,-26352,969,-1364
9,-122,-21,-25213,22767,13330,-25646,1410,-1461
-68,116,-37,-25213,10669,4409,-25408,838,-1521
-93,101,-31,-25213,-11655,-2657,-25549,-293,-1510
-80,123,-38,-25213,-21637,-10975,-26130,-817,-1495
-20,-126,-51,-25213,-24406,-17921,-27080,-982,-1475
61,98,-49,-25213,-24406,-12606,-27761,-1015,-1496
-73,101,-31,-25213,-24406,-1417,-27836,-1095,-1368
-3,-117,-29,-25213,-14993,14746,-27054,-750,-1263
-57,88,113,-25213,15764,13028,-26364,884,-1455
-69,-7,97,-7437,-6233,5691,-26057,-222,-687
-25,-35,-110,1559,-1103,-5191,-26332,1,-282
-12,-34,-91,8324,-7280,-4914,-26592,-334,48
-22,13,-66,19121,1164,-6939,-26960,139,724
-21,62,-42,24812,3812,-11906,-27603,268,1203
-10,52,-25,24812,9106,-12962,-28290,511,1218
-43,25,-19,24812,25620,-3288,-28464,1526,1082
79,48,12,24812,25620,7521,-28066,1608,1030
-3,57,15,24812,25620,3631,-27870,1644,1043
-78,61,-28,23698,25620,-629,-27903,1624,954
-34,41,-39,24812,15510,-5323,-28185,1112,1001
-12,26,-43,24812,7344,-7422,-28578,698,991
-14,27,-32,24812,-1729,-12556,-29257,242,1016
50,50,-13,23031,-15697,-17871,-30204,-487,933
-69,74,19,15986,-19120,-17774,-31146,-798,705
20,51,18,8088,-15169,-12609,-31814,-847,364
45,31,16,5789,-5445,-5073,-32088,-484,139
37,19,18,2874,-404,595,-32056,-231,-48
25,12,28,1042,6490,5807,-31749,180,-164
1,17,41,-1469,10110,11491,-31140,511,-274
-21,39,42,-7093,15146,15993,-30276,874,-501
-109,79,42,-14718,17155,18850,-29277,1083,-905
51,121,36,-25213,11098,16010,-28428,805,-1455
-7,-120,16,-25213,11284,10748,-27859,831,-1466
-76,105,-42,-25213,-6274,4303,-27626,-33,-1530
-98,91,-60,-25213,-20571,-4263,-27852,-748,-1518
-55,88,-41,-25213,-24406,-9664,-28364,-944,-1512
17,81,-20,-25213,-24406,-9220,-28853,-951,-1500
-113,61,7,-25213,-24406,1213,-28788,-1012,-1485
-53,81,0,-25213,-24406,13073,-28095,-1100,-1349
-13,111,-37,-25213,-3489,21461,-26957,-144,-1294
122,13,-126,-15447,10073,14950,-26165,706,-1061
-66,-3,-85,-7652,-1107,-1658,-26254,100,-697
-16,-56,126,-4387,-6316,-4760,-26507,-287,-608
-23,-40,-90,9853,4670,-4463,-26739,294,105
-32,4,-64,14288,1990,-5695,-27041,214,450
-24,51,-45,21172,4608,-8449,-27497,323,985
-29,62,-30,24812,10430,-9871,-28020,628,1194
-37,37,-25,24812,25620,-4175,-28242,1469,1129
108,62,22,24812,25620,6292,-27908,1574,1060
1,81,36,24812,25620,5210,-27627,1618,1064
-79,66,-16,24812,25620,2644,-27487,1624,1014
-70,59,-38,24812,18833,-1835,-27584,1276,1010
-12,71,-23,24812,5785,-6794,-27944,599,1028
32,59,-18,24812,182,-10599,-28516,314,1052
47,32,-7,24812,-6055,-13797,-29248,23,1004
83,40,-6,22976,-12723,-17840,-30193,-333,929
-55,69,15,16746,-16791,-18217,-31159,-696,761
22,53,30,10896,-10618,-12075,-31811,-622,491
40,38,37,6553,-4920,-4663,-32058,-391,179
30,27,36,1703,1618,1432,-31982,-43,-84
17,22,39,-1803,6603,7030,-31609,261,-273
10,30,43,-7294,10137,12603,-30941,477,-527
-27,54,33,-12773,14564,19615,-29882,854,-748
-84,88,27,-20103,16466,22903,-28668,1015,-1137
87,-112,9,-25213,18213,19340,-27643,1131,-1413
-22,-102,-55,-25213,14559,8842,-27174,985,-1461
-79,113,-66,-25213,-1156,3166,-27004,221,-1526
-71,99,-38,-25213,-18907,-3095,-27168,-666,-1508
-33,102,-26,-25213,-22951,-9646,-27679,-880,-1498
52,96,-14,-25213,-24406,-6669,-28032,-976,-1475
118,74,0,-25213,-24406,-2262,-28155,-1010,-1487
-69,86,14,-25213,-24406,6795,-27794,-1081,-1372
-20,118,0,-25213,-4228,15747,-26960,-169,-1254
-84,48,125,-24289,17509,8379,-26516,1022,-1459
-49,4,-126,-6584,-10588,-2318,-26641,-456,-626
-14,-32,127,-2719,-2899,-8455,-27089,-114,-487
-4,-28,-98,10036,-2406,-7678,-27496,-104,153
-11,19,-47,20332,8023,-9007,-27973,464,830
-11,50,-13,22160,8244,-11986,-28620,482,1139
-14,34,-3,23831,15436,-8763,-29085,882,1186
-71,22,17,24812,25620,547,-29056,1583,1038
90,30,52,24812,23877,6657,-28703,1501,1009
2,50,39,24812,25092,5813,-28389,1611,1038
-42,50,26,24812,19281,356,-28370,1304,1008
-30,42,9,24812,16120,-7306,-28757,1153,1003
3,50,2,24812,6502,-13526,-29474,653,1014
15,46,-8,24812,5978,-16929,-30389,632,1037
50,55,5,24812,-2996,-20369,-31468,153,1030
115,69,31,23424,-9442,-19914,-32524,-226,1001
-21,78,59,9856,-19322,-17322,32094,-927,414
51,51,51,2593,-9871,-10669,31518,-646,-18
51,25,37,128,-5116,-1191,31455,-445,-197
37,7,33,-717,810,7332,31844,-141,-294
6,7,31,-1855,5665,14082,32590,249,-337
-16,21,29,-3350,8383,20605,-31833,536,-334
-54,49,28,-5684,13563,24860,-30516,872,-427
-120,81,33,-11501,19315,21779,-29361,1205,-744
84,-125,35,-24636,16602,18249,-28394,1058,-1399
12,-122,9,-25213,10519,13293,-27676,796,-1484
-49,121,3,-25213,217,6169,-27349,291,-1488
-49,118,20,-25213,-12734,-805,-27392,-366,-1490
-25,125,15,-25213,-17767,-9654,-27904,-633,-1479
39,114,2,-25213,-19903,-12085,-28556,-775,-1488
123,76,-3,-25213,-24406,-6507,-28901,-993,-1456
-76,85,13,-25213,-24406,3972,-28691,-1067,-1385
-13,-127,-16,-25213,-4639,14005,-27948,-204,-1252
-95,58,112,-25213,11812,8996,-27472,734,-1500
-72,-2,123,-5292,1785,6245,-27141,211,-565
-47,-19,-96,406,2525,-6726,-27497,238,-312
3,-38,-92,2756,-8371,-9089,-27979,-426,-243
-7,-12,-61,16799,3396,-7504,-28384,211,533
-6,42,-23,23270,3570,-10072,-28918,217,1131
-2,54,-2,23644,7770,-11675,-29537,413,1253
-28,25,4,24812,16120,-5258,-29815,1016,1137
-99,22,29,24812,25620,4369,-29579,1612,1043
44,56,57,24812,25620,5340,-29296,1587,1027
-14,58,45,24812,25215,366,-29277,1589,1017
-53,54,7,24812,20596,-5828,-29586,1375,1009
-7,61,15,24812,5602,-9730,-30111,603,1045
8,70,26,24812,-1930,-12516,-30775,201,1032
47,49,25,22627,-5146,-17349,-31694,45,911
91,47,14,16945,-10890,-19987,-32753,-253,632
-67,55,13,11687,-14969,-19995,31703,-570,469
0,48,26,8505,-12570,-13865,30968,-634,385
37,31,40,4956,-9624,-5958,30652,-627,77
46,14,42,1205,-1581,381,30672,-256,-178
36,2,38,-1755,7553,5576,30973,225,-371
17,6,35,-7180,13609,9739,31490,598,-618
-34,25,31,-11291,16280,16352,32356,997,-752
-97,43,30,-18074,15529,17203,-32268,1042,-1119
82,80,36,-22571,11641,17638,-31315,863,-1365
32,92,33,-25213,11342,13337,-30609,849,-1486
-37,95,15,-25213,-7892,9071,-30128,-107,-1503
-62,101,29,-25213,-12207,2790,-29980,-327,-1505
-51,112,19,-25213,-23868,-5512,-30278,-951,-1519
-12,102,6,-25213,-24406,-8097,-30707,-958,-1491
93,90,17,-25213,-24406,-3250,-30879,-992,-1459
-104,81,10,-25213,-24406,5123,-30607,-1027,-1423
-13,116,-13,-25213,-18933,18254,-29622,-947,-1277
-76,66,-123,-24396,17180,18333,-28650,996,-1435
-84,-2,-120,-3761,-4502,13105,-27955,-81,-487
-69,-22,-95,-262,-1523,-2859,-28107,69,-348
-38,-42,-98,4379,-6572,-6860,-28477,-255,-153
-30,-6,-72,14244,-4094,-8778,-28943,-110,414
-24,31,-40,17895,296,-12620,-29612,123,754
-22,45,-23,23244,9982,-14244,-30367,610,1106
-49,35,-6,24812,20760,-11556,-30991,1300,1133
-111,40,35,24812,25620,-2972,-31148,1568,1045
30,73,75,24812,25620,-1588,-31232,1570,1038
-44,58,48,24812,25620,-6784,-31592,1614,1013
-53,43,10,22731,21497,-11345,-32204,1449,917
-10,46,5,24812,11667,-14337,32572,920,1009
67,41,12,23654,3146,-16762,31683,475,960
107,34,14,24812,-1036,-14723,30903,258,1021
-125,19,39,21937,-4000,-13070,30197,82,878
-89,10,52,15640,-7575,-11973,29562,-140,525
-37,17,51,9109,-8958,-10036,29031,-310,231
5,16,52,4023,-5382,-5320,28749,-290,-17
20,1,45,-731,537,-81,28744,-62,-324
8,-10,37,-3948,5425,5682,29045,233,-555
-15,-1,29,-6866,7382,11457,29653,496,-649
-30,13,26,-8954,11091,15877,30494,756,-676
-66,39,38,-12460,13621,19421,31543,915,-830
119,89,41,-19673,15134,20452,32627,994,-1165
35,117,37,-25213,4757,17773,-31967,492,-1464
-45,-121,15,-25213,-3836,10514,-31420,78,-1454
-39,-116,18,-25213,-7808,1828,-31324,-132,-1474
-17,-119,-2,-25213,-10389,-4502,-31567,-277,-1493
24,-124,-14,-25213,-11765,-8694,-32027,-350,-1456
62,100,-34,-25213,-24406,-8952,-32502,-988,-1468
-89,98,-11,-25213,-24406,-2462,-32632,-1066,-1385
-28,106,-38,-25213,-15076,4079,-32412,-718,-1335
-17,45,119,-25213,1731,6031,-32092,122,-1503
-60,-15,112,-10073,-5610,11884,-31463,-187,-827
-64,-32,-113,1888,-8717,-4107,-31680,-322,-251
-4,-47,-93,4436,-10197,-6236,-32017,-512,-170
-42,7,-51,18767,9121,-7574,-32418,627,687
-61,61,-22,21922,16225,-13019,32428,1004,995
-33,48,-16,20510,12291,-14266,31671,763,961
-45,15,-1,24812,21895,-5857,31355,1426,1069
-70,5,27,24812,25620,1732,31447,1584,987
76,43,0,24812,25620,9274,31938,1616,1023
-57,55,-63,20563,25620,7154,32318,1610,792
-72,44,-65,24812,19265,1885,32419,1311,1024
-8,47,-44,24812,7771,-4894,32160,707,1009
65,38,-21,24812,-388,-6293,31827,296,1014
78,18,-11,24812,-600,-5446,31538,308,993
74,16,-22,24160,-8181,-10029,30996,-91,980
-124,34,-15,21033,-13934,-14601,30222,-409,839
-42,52,21,13946,-14777,-14761,29440,-596,608
14,42,41,7941,-6925,-11061,28854,-400,286
34,23,53,3369,-1081,-3067,28688,-169,-37
31,4,57,-1710,612,6136,29013,-76,-363
12,12,53,-6684,3099,14951,29806,115,-581
-26,32,38,-11026,7148,22060,30975,483,-712
-59,67,18,-14982,15364,23668,32253,964,-879
-123,109,3,-21294,17828,20498,-32196,1108,-1209
59,-115,-29,-25213,20121,12012,-31560,1246,-1434
-35,124,-53,-25213,6535,5541,-31266,600,-1484
-65,101,-46,-25213,-8078,-1609,-31353,-128,-1530
-22,92,-44,-25213,-13628,-9033,-31832,-407,-1502
20,78,-52,-25213,-16832,-11182,-32424,-576,-1503
87,73,-19,-25213,-17977,-8827,32644,-644,-1482
-104,92,-12,-25213,-17214,-10319,32086,-692,-1434
-41,89,-30,-25213,-18058,-1614,32001,-817,-1334
-4,73,-67,-25213,3670,2116,32113,204,-1386
-44,-10,-125,-15325,-5479,908,32161,-192,-1089
-14,-33,-99,-1007,-10375,3692,32361,-498,-419
-27,-33,-80,2461,-5481,-314,32344,-201,-253
-27,-8,-69,8310,-8369,-5448,32055,-332,104
-13,37,-34,20582,5576,-12652,31385,348,936
-24,55,-14,23898,13283,-13668,30647,789,1197
-47,28,-10,24812,22563,-9414,30148,1385,1090
-120,24,19,24812,23713,-1007,30094,1516,1014
