1,97,28,115,-142,59,42,2,1
58,27,27,24812,25620,-985,30042,1626,1000
-18,18,-8,24812,25620,-1260,29974,1678,1009
-32,17,-13,23132,18115,-2846,29823,1271,898
4,11,-35,23165,15555,-7481,29427,1125,896
44,16,-27,24812,3521,-8606,28970,512,987
48,-6,-3,24812,4141,-10304,28414,573,986
39,6,16,24812,-8594,-13992,27672,-88,976
-98,43,44,18018,-18688,-18805,26676,-712,712
-1,44,39,9497,-12401,-14442,25910,-617,384
34,37,30,4235,-7400,-5940,25589,-520,83
43,20,26,718,-762,2007,25696,-241,-167
28,12,35,-2152,5227,10154,26224,120,-337
16,22,35,-7742,10814,17473,27150,473,-568
-48,54,34,-13065,14421,23821,28436,901,-799
125,85,37,-21030,17247,23350,29674,1103,-1234
24,107,26,-25213,6852,16616,30555,614,-1476
-92,84,-4,-25213,1148,11385,31158,371,-1521
-73,69,5,-25213,-16026,5373,31448,-511,-1551
-57,84,-1,-25213,-21845,-3588,31258,-804,-1515
3,80,-14,-25213,-11988,-7361,30868,-314,-1504
69,83,-22,-25213,-19765,-10074,30334,-737,-1480
-60,71,-23,-25213,-24406,-7519,29928,-1102,-1409
-9,96,-35,-25213,-24406,7011,30299,-1213,-1299
-34,62,-87,-24764,-11242,14638,31075,-493,-1418
-128,-11,123,-8961,-13281,9311,31569,-492,-762
-53,-19,-87,-2359,-20083,-10349,31010,-910,-458
-13,-43,-68,7504,6218,-8940,30536,361,-39
-55,13,-25,15544,12158,-11249,29940,877,546
-37,38,-15,15194,13502,-13186,29241,862,654
-36,27,-21,18686,16783,-11986,28594,1062,808
-59,-2,-17,24812,25620,-7514,28195,1603,962
-113,-9,12,24812,25620,-2277,28075,1638,950
24,-4,7,24792,25620,235,28087,1662,964
-78,-17,-32,23442,25620,-1226,28021,1670,910
-59,-6,-45,24812,24983,-4585,27778,1605,965
-16,11,-37,24812,14835,-8472,27329,1089,978
29,8,-13,24812,6037,-11736,26707,658,978
103,-9,4,24812,2421,-15636,25863,477,979
-115,16,14,22705,-10424,-14512,25093,-205,895
-26,37,37,15348,-9684,-11650,24476,-379,644
7,41,49,8318,-6124,-5073,24207,-332,288
28,29,50,1084,-114,814,24251,-101,-128
9,12,47,-4156,3537,7719,24660,141,-446
-5,20,43,-9793,4381,14268,25416,255,-688
-30,37,33,-13946,7609,23432,26658,517,-844
-83,71,12,-18336,11892,24860,28001,819,-1082
95,-127,-1,-25213,12553,24860,29318,851,-1421
-14,-111,-40,-25213,12355,17431,30242,879,-1463
-54,-119,-35,-25213,-1900,10658,30807,172,-1480
-58,-118,-25,-25213,-14796,2162,30924,-496,-1505
-15,127,-23,-25213,-15557,-6004,30606,-526,-1475
39,113,-16,-25213,-23285,-5850,30296,-928,-1466
117,92,-2,-25213,-24406,-6668,29942,-1008,-1442
-70,89,0,-25213,-24406,3997,30158,-1105,-1392
-20,123,-26,-25213,-8109,13228,30859,-369,-1275
-107,26,110,-25213,11484,10962,31440,735,-1542
-71,-19,-104,-532,-5638,-3251,31268,-143,-354
19,-50,-85,-3512,-7633,-6322,30926,-432,-594
-20,-53,-95,9865,-853,-3311,30751,5,93
-43,4,-58,21146,4389,-2976,30596,372,776
-60,46,-30,23674,9991,-8804,30129,704,1050
-48,47,-19,20723,10005,-13833,29396,688,932
-70,32,-8,24812,23131,-8800,28921,1463,1092
107,45,28,24812,25620,-2858,28770,1591,1037
15,53,46,24812,25620,-2581,28633,1605,1018
-49,43,10,24812,25620,-5219,28356,1637,1002
-52,46,-18,24812,19718,-9531,27841,1352,1027
-26,59,-35,24812,13588,-12843,27161,1003,1016
14,67,-21,24812,8057,-15355,26347,712,1031
79,44,-5,24812,-4303,-17573,25415,91,1025
-64,47,25,19152,-15626,-15995,24552,-601,836
-5,50,44,11510,-11655,-10007,24021,-565,486
21,36,43,3671,-5495,-4761,23769,-355,40
26,8,43,-782,749,2105,23881,-79,-296
7,6,43,-5824,2273,10073,24425,86,-559
-22,13,32,-10462,6411,17008,25326,462,-747
-53,37,25,-15490,8661,20715,26424,647,-951
-111,68,26,-17872,10812,23256,27657,784,-1078
89,110,24,-24733,11486,21496,28817,826,-1442
-19,123,1,-25213,-3419,15650,29647,97,-1479
-60,119,17,-25213,-6307,8731,30110,-37,-1492
-49,114,9,-25213,-14157,-337,30092,-435,-1493
-8,92,-10,-25213,-19700,-6452,29743,-731,-1522
74,81,8,-25213,-24406,-4737,29492,-971,-1478
-110,63,14,-25213,-24406,-910,29444,-997,-1456
-69,71,24,-25213,-24406,8531,29896,-1064,-1397
3,107,-16,-25213,2707,18440,30892,140,-1274
-89,18,113,-24188,19673,10416,31444,1134,-1498
-85,-22,-99,-732,-6502,3353,31622,-163,-368
-25,-29,-77,-2568,-5510,-6014,31303,-203,-502
-17,-47,-101,4739,-3062,-9097,30812,-115,-145
-15,-2,-62,17261,-3806,-6475,30468,-129,575
-26,42,-27,20460,454,-9986,29939,138,940
-42,49,-6,19762,11273,-13762,29210,743,908
-70,34,17,24812,16946,-8525,28749,1130,1095
117,49,65,24812,25620,-2664,28608,1548,1041
41,64,88,24812,25620,-3623,28416,1562,1031
-27,63,51,24812,25620,-7839,28001,1606,1019
-39,62,3,24812,21198,-11486,27380,1418,1041
-7,68,-25,24812,15570,-15343,26567,1097,1027
43,70,0,24812,2806,-17053,25663,437,1042
102,56,18,24115,-1571,-19415,24634,203,1013
-96,58,47,18673,-6561,-18229,23650,-124,790
-17,45,61,10082,-8495,-12988,22961,-374,362
11,26,58,5144,-1216,-4734,22711,-95,64
4,4,48,-456,1611,3198,22880,69,-294
-20,-4,40,-5152,3215,10171,23429,281,-584
-57,0,26,-9583,3973,14644,24206,472,-778
-68,14,17,-12972,7012,16214,25065,651,-906
-94,36,21,-15983,10573,17192,25976,808,-1023
120,61,22,-20467,3208,18811,26992,430,-1257
53,97,36,-22684,-2031,18389,27948,157,-1324
46,120,55,-25213,-11375,16979,28848,-340,-1459
-13,-117,53,-25213,-3084,8654,29307,94,-1467
6,-124,36,-25213,-11241,1647,29396,-330,-1489
44,113,29,-25213,-18465,194,29406,-687,-1463
93,98,42,-25213,-20201,1191,29469,-793,-1454
-96,83,34,-25213,-24406,6931,29837,-1047,-1418
-60,108,24,-25213,-17057,14889,30641,-762,-1364
-32,85,-70,-25213,15230,12647,31311,847,-1384
-105,-21,90,-15444,3803,6411,31651,329,-1103
-41,-24,-100,374,-11216,-4997,31386,-476,-323
-15,-41,-97,5827,-479,-6531,31033,15,-81
-30,-7,-51,18752,3591,-5555,30739,312,631
-48,38,-14,21259,7559,-9095,30257,589,939
-54,46,-1,20679,14062,-12627,29587,922,919
-66,29,15,24812,18358,-9695,29064,1211,1087
-106,16,38,24812,24183,-4566,28822,1512,1003
73,27,48,24812,25620,-2355,28697,1603,1002
-16,28,31,24812,25620,-3372,28518,1635,993
-27,37,0,24812,21462,-8311,28069,1449,1023
-11,50,-21,24812,13850,-12004,27433,1025,1012
31,52,-20,24812,7108,-14398,26670,672,1021
81,40,14,24812,-3220,-16711,25784,148,1021
119,28,29,23631,-8826,-16557,24890,-155,977
-73,35,42,15527,-9929,-16439,24019,-285,588
-18,33,45,9701,-5701,-12381,23363,-209,336
11,21,53,4190,-652,-6314,23028,-70,8
11,0,55,-446,2356,206,23039,82,-316
2,-7,55,-4768,3560,7164,23419,180,-568
-12,-2,40,-9867,6908,13197,24118,424,-808
-37,21,32,-12816,9612,18922,25121,674,-852
-76,47,36,-16510,12950,21945,26306,887,-1033
101,90,40,-25213,6385,19684,27350,561,-1457
16,112,5,-25213,4862,13162,28047,514,-1475
-21,98,0,-25213,-4843,8292,28487,42,-1497
-46,92,-9,-25213,-11851,-1008,28432,-315,-1531
-47,76,4,-25213,-20129,-7293,28046,-713,-1518
9,64,2,-25213,-19858,-12339,27392,-701,-1516
93,56,-24,-25213,-24406,-9147,26907,-957,-1500
-82,44,-40,-25213,-24406,-3125,26738,-1042,-1496
-50,65,-18,-20709,-23044,11374,27341,-1018,-1144
-47,43,-43,-20497,-4238,9796,27860,-57,-1199
-67,-23,-93,-12000,-4577,7976,28283,-86,-949
-9,-40,-80,-2452,2502,-3567,28090,161,-526
2,-64,-93,1797,-2597,-644,28056,-130,-339
-32,-28,-73,13250,939,-819,28013,144,304
-48,41,-42,17286,1105,-6793,27653,220,719
-46,56,-23,18634,9799,-13014,26950,662,864
-59,27,-13,23863,18110,-10667,26384,1180,1017
119,13,13,24812,25620,-8296,25945,1638,992
29,13,71,24812,25620,-2429,25816,1599,982
-39,-15,53,23542,25620,-4488,25578,1628,893
-51,-3,44,23116,16731,-8359,25127,1201,903
9,8,27,22422,14044,-14472,24360,1055,855
61,24,42,24133,7199,-16247,23499,677,962
111,11,43,19531,3962,-18410,22523,500,717
-98,-2,54,18318,-4081,-14034,21765,39,651
-68,-1,54,12527,-3682,-12733,21090,26,339
-22,7,49,7422,-5584,-9501,20586,-180,114
7,7,48,2157,-345,-4581,20348,-45,-152
17,-7,43,-2179,3156,1536,20431,83,-440
7,-10,33,-6139,7527,9097,20913,342,-671
-17,8,22,-8333,9912,16797,21804,657,-653
-55,39,31,-12212,10405,22086,22974,726,-786
-120,70,32,-18901,8001,23412,24238,651,-1155
58,102,27,-24732,9201,19453,25269,723,-1442
-17,105,14,-25213,-1012,15037,26066,230,-1491
-66,98,12,-25213,-11156,6838,26429,-268,-1507
-45,100,8,-25213,-17878,309,26446,-633,-1526
13,90,-7,-25213,-20943,-1630,26359,-780,-1493
76,85,6,-25213,-23193,-1098,26301,-914,-1474
-123,80,11,-25213,-24406,1732,26393,-1007,-1443
-69,103,10,-25213,-21416,6645,26752,-967,-1376
-1,76,-78,-25213,9525,12286,27403,496,-1399
-126,-20,117,-12489,-1538,8738,27866,97,-953
-42,-16,-87,-4598,-5540,-7292,27479,-172,-564
1,-58,-110,625,-2480,-7680,27065,-124,-372
-13,-22,-65,14928,2976,-4826,26809,202,393
-32,33,-34,19142,8150,-5449,26520,558,821
-36,65,-21,21425,13692,-12439,25861,814,1026
-56,54,-19,24812,20662,-11715,25228,1255,1162
-110,45,24,24812,25620,-2382,25102,1569,1057
28,37,45,24812,25620,2766,25248,1612,1006
-52,17,19,24452,25620,177,25258,1651,964
-72,8,-9,22339,22128,-5041,24986,1505,871
-8,10,-32,23731,15974,-10525,24428,1150,923
49,20,-28,24812,3643,-12092,23787,514,992
67,7,-18,24812,4810,-15042,22990,587,979
98,19,-7,24812,-4797,-17217,22060,88,1021
-55,49,29,20205,-13868,-17129,21152,-521,887
14,49,61,12103,-8733,-11294,20553,-477,476
37,21,61,3318,-2485,-3930,20345,-239,-56
34,-6,52,-2173,3104,5053,20618,34,-427
5,-1,43,-6559,6379,13731,21346,301,-633
-37,15,35,-10236,8841,20095,22411,633,-748
-86,44,28,-16809,9997,21536,23552,750,-1043
110,67,25,-22336,7815,22406,24762,667,-1352
20,84,9,-25213,2683,18043,25718,424,-1496
-17,66,20,-25213,-11248,13788,26449,-262,-1521
-49,75,33,-25213,-13915,6395,26788,-400,-1520
-23,74,49,-25213,-23831,4317,27021,-939,-1540
18,90,16,-25213,-19668,-2705,26878,-717,-1492
111,83,0,-25213,-24406,485,26904,-994,-1455
-81,83,5,-25213,-17959,7700,27312,-730,-1392
-74,76,12,-25213,-16611,11735,27945,-679,-1416
-47,46,-13,-24146,-2226,10056,28468,72,-1323
-87,-18,-96,-15832,1506,5315,28750,250,-1131
-44,-34,-100,-6874,-2520,-2604,28612,-30,-711
-39,-61,-112,966,77,-3953,28399,80,-351
-45,-32,-76,11591,-1087,-5207,28123,66,216
-53,25,-39,18931,6663,-8406,27677,541,754
-59,60,-12,18563,10273,-15345,26864,704,831
-43,43,-6,22854,19960,-12810,26172,1221,1069
-72,27,12,24812,25620,-4044,25958,1580,1051
76,27,26,24812,25620,1382,26031,1622,1004
-20,24,30,24812,25620,38,26033,1638,989
-76,13,0,24812,25620,-2814,25881,1686,1002
-29,25,3,24179,20003,-9227,25392,1364,957
10,15,-23,24812,9683,-13197,24693,834,984
77,20,7,24812,-2092,-14162,23942,233,995
125,5,18,23750,-12336,-15710,23094,-305,947
-61,20,49,20117,-13158,-13450,22381,-466,789
-12,24,56,11660,-9455,-9762,21863,-426,391
21,17,55,5194,-1841,-3897,21657,-168,35
14,-7,45,-1977,4570,610,21690,175,-429
-6,-26,39,-4163,6012,7435,22084,344,-636
-49,-10,35,-6214,4310,13299,22789,439,-648
-51,4,39,-8084,5273,15648,23618,484,-686
-64,15,46,-12465,8028,17488,24562,635,-895
-91,36,39,-15159,15033,20398,25643,1009,-982
51,69,40,-19871,9715,18612,26630,776,-1230
-20,86,44,-25213,-1759,13179,27328,200,-1507
-37,99,38,-25213,-9699,4769,27586,-215,-1525
-41,109,24,-25213,-22711,-2036,27478,-870,-1495
-3,93,10,-25213,-24406,-3860,27274,-954,-1496
72,83,19,-25213,-24406,-1353,27202,-973,-1478
-118,54,10,-25213,-24406,5924,27522,-998,-1501
-63,102,34,-23676,-24406,15467,28341,-1113,-1278
-59,80,-47,-25213,-591,14676,29119,106,-1389
-96,-7,-125,-14801,-4616,15848,29959,-77,-1056
-106,-30,-127,-1420,3452,-2922,29801,343,-407
0,-55,-100,1243,-6053,-7980,29379,-300,-344
-29,-36,-70,14676,5832,-4327,29149,386,350
-61,27,-28,22815,11515,-5212,28873,820,958
-67,70,-2,21939,10859,-11290,28263,744,1029
-78,53,2,24812,18073,-13855,27529,1149,1106
-107,38,34,24812,25620,-8756,27065,1568,1045
71,30,72,24812,25620,-5097,26795,1578,1004
-36,36,66,24812,25620,-7789,26374,1637,1021
-53,28,42,24441,24406,-12584,25707,1571,971
-42,31,-5,24812,18616,-16232,24847,1289,994
40,14,-8,24812,14445,-18434,23870,1084,985
42,25,-9,24812,-1532,-16728,22983,260,997
-109,63,45,24553,-15055,-19934,21907,-555,1092
-27,61,68,12906,-12691,-15879,21065,-572,523
15,48,55,3766,-6206,-9543,20559,-355,57
33,14,41,-1466,-1703,-2241,20440,-228,-305
21,-14,41,-2982,3973,6324,20782,106,-517
-10,0,46,-6568,6647,13239,21484,398,-630
-48,15,50,-11472,9540,18506,22446,655,-814
-99,27,33,-18335,9102,20853,23551,736,-1166
97,47,24,-22076,6700,23673,24830,640,-1370
16,49,15,-23641,1925,18694,25820,416,-1449
-5,54,37,-25213,-8061,14363,26582,-99,-1528
-21,60,32,-25213,-15493,7277,26967,-476,-1526
11,64,24,-25213,-15320,1649,27058,-504,-1565
26,66,6,-25213,-24406,-336,27040,-939,-1510
85,45,18,-25213,-24406,3940,27249,-938,-1516
122,56,31,-25213,-24406,7568,27650,-977,-1486
-87,70,34,-23276,-22487,15176,28455,-945,-1328
-35,67,-24,-25213,6060,13410,29165,421,-1346
-78,-15,-116,-20470,-2800,9314,29659,0,-1360
-52,-41,-100,-1540,673,-4179,29437,144,-450
2,-60,-78,-635,1596,-6122,29107,83,-474
-24,-46,-68,11472,10216,-3819,28904,593,161
-47,20,-36,18457,8876,-4692,28656,653,723
-44,50,-19,19288,8937,-12521,27992,620,871
-37,25,-11,21210,17629,-13799,27247,1133,940
-83,10,13,24812,25620,-6251,26916,1625,997
90,1,44,24812,25620,-1250,26849,1611,971
7,-3,36,24812,25620,-4390,26617,1637,966
-38,-7,1,21417,25620,-6647,26258,1689,812
-37,1,-29,22402,23760,-10407,25706,1552,848
5,26,-18,24812,9170,-11963,25072,804,993
54,29,18,24812,4786,-16594,24192,572,1002
115,20,50,23246,-5779,-16832,23283,-16,943
-75,12,60,16301,-7083,-16517,22408,-149,567
-37,11,56,8079,-12521,-11073,21821,-496,156
0,6,47,1521,-5489,-6780,21462,-272,-186
13,-12,34,-2940,-173,-643,21427,-83,-519
10,-30,29,-3879,3698,6999,21798,141,-669
-21,-18,23,-5496,6710,13999,22540,492,-692
-54,-6,24,-8313,7215,18969,23545,634,-738
-80,4,18,-13739,8838,20196,24636,772,-991
-116,6,5,-16926,11618,21266,25763,941,-1140
29,16,24,-15538,373,19003,26770,356,-1066
-5,45,93,-16980,-14210,16348,27637,-442,-1119
3,90,127,-25213,-21512,11082,28235,-874,-1529
6,106,89,-25213,-16254,6333,28571,-575,-1488
28,97,50,-25213,-24406,3299,28746,-977,-1484
58,67,34,-25213,-24406,6462,29088,-958,-1500
-123,61,27,-25213,-24406,8880,29568,-1012,-1495
-68,90,33,-24334,-24406,18156,30530,-1093,-1330
-48,95,-45,-25213,7616,17118,31437,494,-1356
-127,-27,110,-16139,-1152,14167,32188,110,-1145
-59,-31,-78,432,19,-2681,32043,149,-340
-17,-58,-85,-849,-6731,-5189,31768,-297,-471
-31,-31,-60,15145,4290,-4036,31555,323,379
-51,37,-20,21898,6482,-6994,31184,538,957
-39,61,0,18228,10618,-16395,30298,688,881
-51,42,5,20661,17911,-14817,29513,1119,916
-82,11,24,24812,24592,-7788,29100,1545,999
98,22,57,24812,25620,-2716,28956,1585,999
4,34,56,24812,25620,-5533,28658,1637,1024
-59,33,29,24812,24879,-7523,28259,1600,994
-33,30,1,24143,21567,-13233,27557,1440,960
-13,45,-18,24812,9873,-15544,26733,828,1007
21,50,2,24812,4032,-17855,25769,527,1042
110,65,40,24591,-12255,-20688,24673,-367,1051
-41,51,55,16921,-15662,-18920,23670,-673,715
18,23,57,10223,-11585,-10553,23111,-648,313
25,10,50,2813,-6006,-3491,22922,-410,-105
18,-12,38,-2397,2557,1461,23000,39,-479
7,-25,37,-6284,7179,6814,23361,333,-746
-15,-8,38,-9168,7933,14337,24121,500,-805
-36,19,45,-13731,8124,19848,25192,573,-929
-79,53,41,-20116,11050,22856,26404,769,-1193
87,80,31,-25213,9589,22913,27618,746,-1474
-3,86,11,-25213,-552,16594,28498,264,-1501
-70,83,-1,-25213,-9298,8574,28961,-172,-1542
-49,83,8,-25213,-17663,1242,29027,-592,-1514
-23,75,0,-25213,-24406,-5059,28758,-934,-1515
58,69,13,-25213,-24406,-2788,28611,-953,-1498
113,55,12,-25213,-24406,1827,28709,-984,-1515
-71,69,20,-25213,-24406,7662,29108,-1033,-1378
-39,98,8,-25213,-15220,16843,30001,-679,-1305
-80,46,-86,-25213,2392,11406,30605,286,-1489
-96,-29,-128,-9413,-8716,2390,30734,-299,-822
-19,-52,-99,-2563,-2875,-4194,30512,-98,-532
-34,-62,-90,7432,21,-3131,30346,77,-46
-45,-20,-59,16601,1242,-4581,30103,215,491
-55,33,-31,21456,8656,-10617,29530,656,931
-56,64,-14,20321,12628,-14886,28741,812,932
-63,53,-7,24812,18654,-13788,28010,1153,1130
-109,37,22,24812,25620,-10807,27437,1582,1044
64,31,45,24812,25620,-8111,26999,1631,1030
-45,-7,1,19177,25620,-3994,26787,1665,677
-106,-12,-38,21616,25620,-4508,26548,1645,799
-61,12,-56,24812,18252,-9726,26033,1254,978
23,20,-21,24812,7108,-12775,25343,706,1013
74,0,12,24812,-1591,-15302,24532,270,970
127,13,14,24812,-10349,-17255,23617,-194,994
-46,31,28,16176,-14679,-15134,22815,-550,651
-8,33,29,8024,-7191,-11262,22218,-314,305
20,23,29,2705,-2487,-5613,21915,-235,-18
37,7,36,7,605,2271,22036,-141,-261
31,4,47,-3030,4655,11382,22639,110,-430
14,14,40,-8768,8859,20105,23705,382,-664
-25,50,13,-12546,13768,24860,25047,825,-702
-94,96,-3,-17481,19009,24860,26365,1152,-1000
51,-110,-39,-23723,16509,24860,27682,1061,-1359
-64,-101,-43,-25213,9528,15897,28525,745,-1473
-68,-121,-5,-25213,-8320,10273,29080,-154,-1509
-72,-120,-5,-25213,-16087,2343,29204,-541,-1485
-18,-126,-7,-25213,-24406,24,29205,-976,-1474
49,112,0,-25213,-24406,1511,29285,-988,-1461
-116,107,18,-25213,-23691,4515,29529,-1033,-1430
-71,109,-12,-25213,-18078,10282,30074,-780,-1349
-34,104,-58,-25213,4518,12933,30759,301,-1348
-92,5,123,-20324,-4721,11193,31353,-94,-1318
-90,-26,-104,-3515,-26,-5303,31066,166,-517
8,-65,-104,-2088,-3491,-9014,30589,-186,-527
-34,-36,-73,13550,4557,-7360,30199,330,299
-43,34,-34,20666,7173,-8644,29740,539,885
-40,65,-15,18599,5460,-17329,28805,413,898
-17,33,-13,21588,19979,-19468,27773,1128,1030
-36,6,14,24812,25620,-9844,27251,1576,1004
-127,17,48,24812,25620,114,27257,1583,998
-24,32,-6,19790,25620,3795,27462,1668,759
-110,33,-62,22027,24555,2223,27580,1573,848
-76,62,-48,24812,15954,-7407,27187,1125,1012
-19,76,-13,24812,6011,-12615,26519,609,1032
15,49,-8,24812,4679,-18160,25538,563,1039
79,24,4,24812,-9608,-19503,24504,-153,1000
-89,47,3,18681,-15307,-20016,23443,-523,769
0,55,16,13765,-9084,-14282,22686,-456,701
38,36,31,7955,-6560,-6925,22312,-487,264
46,14,41,4018,-2647,1907,22413,-311,-34
30,9,49,-439,3112,9398,22902,36,-278
0,23,50,-6894,6822,14163,23653,357,-542
-43,51,61,-12378,5027,19831,24724,381,-795
-89,73,70,-21917,2383,24860,26041,294,-1276
97,125,54,-25213,10477,24860,27359,737,-1428
-23,-120,-5,-25213,8026,18951,28363,671,-1471
-28,88,-3,-25213,-12440,14319,29137,-346,-1530
