-1,106,38,1670,-4802,-5944,-3849,-4,-62
-6,116,56,-22398,-2579,-9132,-32372,-112,-1232
-5,88,50,-22398,13,-9366,32658,20,-1269
-10,57,36,-22398,1146,-10460,32103,101,-1261
-11,22,18,-18397,-373,-9715,31588,75,-1104
2,1,5,-12243,-2908,-8057,31161,-233,-908
4,-16,-2,-8170,-5048,-5918,30842,-314,-1062
10,-29,-4,-1338,-7871,-2888,30689,-469,-690
7,-32,0,9839,-7007,1516,30769,-402,-154
-10,-15,19,21854,-7912,5270,31043,-294,601
-20,17,38,27628,-9330,6031,31363,-364,1144
-22,64,64,27628,-8779,7749,31781,-392,1257
-20,96,90,27628,-10198,7788,32194,-477,1241
-19,101,89,20009,-5532,5326,32476,-241,861
-10,110,74,12584,-1828,2809,32625,-68,515
-33,109,54,10098,-5412,3661,-32713,-211,413
-14,109,50,12809,-8199,3320,-32537,-382,560
-18,-127,73,19971,-8761,3302,-32362,-410,907
-5,-97,115,21701,-5589,5412,-32075,-271,972
-13,-77,-115,12141,-3950,4080,-31855,-183,487
-22,-76,124,-3509,-4986,-2550,-31990,-222,-306
-10,-89,89,-14597,-5941,-6712,-32346,-282,-843
-8,-108,63,-16960,-4450,-7651,-32751,-207,-944
-14,-127,51,-15248,-3335,-8131,32346,-142,-868
-21,119,59,-16064,-4803,-9171,31860,-201,-917
-24,110,68,-21681,-4848,-9951,31332,-196,-1225
-12,87,58,-22398,-4196,-11330,30732,-178,-1264
-12,47,45,-22398,-807,-10285,30176,8,-1328
-10,17,38,-18094,-2334,-8450,29728,-55,-1174
-13,-4,30,-13171,-3033,-6962,29359,-52,-1049
-9,-17,19,-7594,-5273,-6136,29034,-179,-892
-6,-27,15,-1323,-4963,-4587,28786,-204,-651
0,-35,14,4612,-6302,-3073,28623,-307,-381
6,-32,20,10918,-7352,-16,28623,-402,-18
-2,-19,25,17742,-6588,4542,28863,-313,409
-9,9,43,25257,-6155,4887,29127,-261,1011
-13,39,59,26287,-6843,8114,29557,-297,1122
-18,67,64,25773,-6589,8720,30020,-283,1144
-15,94,63,22867,-2903,7469,30415,-110,1037
-32,111,61,21140,-4779,8097,30853,-182,980
-25,126,64,21367,-8273,9198,31340,-373,984
-14,-110,76,22670,-7354,6955,31709,-347,1053
-18,-97,88,20759,-3954,5694,32011,-170,949
-26,-93,98,14760,-5640,4388,32248,-253,648
-13,-85,111,7758,-4399,445,32271,-201,273
-32,-77,112,-3553,-2955,-4730,32021,-108,-301
-29,-88,86,-16642,-5273,-8589,31565,-226,-948
-24,-102,70,-22398,-5821,-9899,31031,-261,-1251
-27,-116,64,-22398,-9731,-9717,30516,-448,-1232
-22,119,74,-22398,-5180,-11995,29880,-219,-1259
-17,94,69,-22398,-4031,-12314,29227,-164,-1276
-11,59,59,-22398,-2026,-11641,28599,-67,-1332
-7,24,44,-20032,-1534,-10368,28049,-36,-1253
-3,-2,29,-14778,-2810,-8354,27606,-107,-1121
4,-24,13,-6630,-4104,-6466,27264,-234,-926
9,-25,19,-1003,-5725,-3067,27098,-357,-599
6,-24,15,4844,-4290,524,27126,-259,-326
0,-13,14,11083,-4235,3220,27293,-210,32
-3,-7,28,15083,-5740,5602,27590,-254,358
-22,6,40,22541,-6541,6732,27954,-217,853
-31,40,58,27489,-5943,6555,28301,-198,1175
-32,68,79,27628,-10360,5251,28579,-451,1211
-22,90,74,27628,-7402,5742,28884,-326,1255
-18,113,87,24942,-5567,6543,29237,-251,1152
-40,125,81,17262,-7673,6456,29579,-322,745
-15,124,77,14304,-7078,4842,29836,-329,610
-28,124,77,14663,-8034,3634,30029,-358,624
-15,-120,89,15675,-5428,5016,30300,-252,690
-19,-110,101,11795,-6270,4149,30520,-286,471
-19,-105,104,2473,-3938,-950,30469,-168,-2
-22,-106,87,-6807,-4064,-4901,30209,-169,-458
-21,-110,78,-11569,-6646,-6165,29876,-307,-703
-17,-110,84,-14088,-5873,-6666,29523,-268,-826
-18,-110,91,-18765,-7715,-7339,29134,-361,-1073
-9,-123,86,-22398,-5038,-8598,28678,-234,-1260
-10,109,71,-22398,-2192,-9597,28160,-88,-1283
-13,72,44,-22398,-1931,-9229,27671,-54,-1259
-11,38,25,-17938,-1878,-8363,27228,-31,-1047
-9,16,17,-12502,-3038,-7141,26849,-64,-822
-1,-4,7,-8217,-3055,-6350,26506,-100,-890
1,-17,5,-2263,-3828,-4217,26283,-210,-747
1,-19,13,1486,-5696,-1843,26185,-299,-490
0,-23,18,8709,-6333,232,26197,-309,-111
-13,-11,37,15207,-5283,2231,26318,-190,375
-20,4,54,22104,-6980,1710,26409,-265,795
-17,34,69,27628,-4821,4929,26670,-188,1160
-31,72,82,27628,-5038,9423,27169,-184,1213
-35,92,91,22399,-5592,7939,27598,-221,985
-35,96,84,14148,-4244,4850,27855,-146,558
-26,103,76,12191,-4755,3405,28036,-187,479
-37,101,66,11772,-1667,3116,28201,-8,462
-29,112,76,12494,-6132,2998,28363,-261,515
-44,116,91,11215,-8888,2179,28478,-378,417
-22,125,113,9199,-6287,1131,28538,-281,308
-40,-122,125,3796,-7531,-192,28528,-326,27
-38,-116,123,-3493,-6151,-2480,28394,-265,-340
-34,-119,107,-9980,-6415,-4924,28133,-274,-653
-31,-125,91,-13490,-5334,-6140,27808,-220,-819
-30,122,81,-16978,-7467,-6634,27463,-318,-977
-21,107,74,-19516,-7139,-6960,27087,-325,-1143
-17,84,67,-19935,-5919,-7936,26666,-257,-1160
-8,57,61,-19609,-3168,-7850,26250,-130,-1174
-13,32,50,-18898,-1936,-8017,25825,-41,-1182
-13,9,40,-16486,-3475,-7675,25411,-101,-1154
-6,-8,25,-13870,-3952,-6146,25085,-138,-1125
-5,-22,4,-6932,-3344,-3780,24884,-108,-987
-7,-25,0,912,-5086,-2354,24760,-186,-596
-2,-26,5,8647,-7207,-358,24740,-346,-209
-1,-18,25,16521,-8378,2439,24870,-407,353
-8,4,34,27628,-6499,5385,25155,-269,1084
-11,50,60,27628,-6650,8745,25619,-297,1214
-24,87,73,27628,-4278,10069,26152,-161,1251
-20,110,89,24595,-6035,7572,26561,-272,1127
-27,111,77,12790,-4316,4847,26818,-166,516
-11,108,58,9378,-1669,2620,26957,-56,373
-17,123,61,13500,-2461,4839,27213,-89,589
-38,127,65,16235,-6810,8673,27682,-286,730
-28,-109,94,16238,-10500,5157,27955,-489,702
-45,-89,-119,5157,-3471,-670,27920,-122,110
-40,-94,119,-7781,-5397,-5850,27609,-221,-535
-37,-109,99,-14593,-3689,-8945,27126,-136,-887
-39,-125,78,-16079,-4837,-10652,26562,-180,-940
-32,120,81,-18866,-8415,-10877,25985,-370,-1092
-26,97,76,-20043,-6430,-11560,25373,-272,-1165
-27,77,73,-16994,-5486,-10779,24791,-218,-1051
-20,56,72,-18245,-6474,-10553,24231,-270,-1129
-19,33,62,-17770,-5804,-9757,23714,-227,-1142
-11,8,47,-14878,-5552,-8835,23246,-224,-1066
-4,-10,36,-11062,-6002,-7165,22859,-279,-987
3,-26,21,-4855,-4792,-4897,22599,-259,-793
5,-25,17,1219,-5234,-1864,22500,-298,-506
4,-21,8,8259,-4092,2523,22634,-246,-189
-11,-10,26,13676,-5738,4026,22852,-203,279
-9,-2,36,18676,-7775,4706,23101,-328,587
-11,27,44,26367,-5580,7681,23508,-228,1118
-27,58,65,27628,-9760,8853,23977,-420,1216
-18,88,72,27628,-7117,7183,24365,-325,1283
-25,108,72,24737,-766,4423,24600,11,1129
-34,120,73,16391,-1571,3976,24807,-16,693
-22,114,60,11641,-4970,4216,25030,-206,486
-26,120,61,12810,-5084,4395,25267,-212,560
-26,-125,82,13536,-2292,4511,25506,-71,566
-34,-107,125,9835,-4861,2853,25658,-200,348
-60,-105,117,5278,-410,1113,25717,56,116
-65,-104,108,-3526,-3950,-3785,25512,-120,-329
-58,-110,90,-10263,-8571,-7937,25092,-353,-655
-44,-113,84,-16942,-9250,-8844,24623,-403,-984
-39,-125,72,-18532,-12641,-8983,24147,-577,-1059
-20,114,75,-17407,-10605,-8812,23671,-508,-1027
-23,99,70,-17734,-6444,-8795,23205,-276,-1038
-21,76,61,-18477,-6994,-9838,22683,-300,-1088
-11,47,52,-17469,-3526,-10202,22142,-136,-1070
-7,20,39,-13949,-4183,-8452,21686,-169,-960
3,-3,23,-9097,-3484,-6615,21335,-207,-842
9,-16,6,-2930,-2479,-4310,21107,-233,-719
8,-19,3,2709,-4786,-1055,21051,-324,-475
1,-15,9,8572,-7292,1698,21143,-384,-134
0,1,30,14622,-6666,2862,21294,-334,405
-11,17,51,16453,-7709,4564,21536,-337,561
-9,35,64,18322,-6586,4842,21793,-298,698
-19,61,73,17749,-5194,5278,22078,-216,728
-18,81,72,17012,-4480,6281,22411,-182,706
-32,87,74,18305,-5448,6781,22770,-207,771
-12,108,104,20794,-10465,6655,23123,-506,893
-39,120,114,19246,-8831,6084,23452,-396,828
-21,-126,118,23971,-7306,3157,23619,-337,1060
-22,-100,-126,24464,-3580,3569,23808,-149,1095
-43,-79,-103,7966,152,218,23820,56,249
-48,-85,109,-12171,-8285,-5366,23530,-368,-759
-28,-110,73,-14160,-7599,-6560,23182,-339,-821
-29,-116,72,-10253,-5034,-6887,22817,-206,-626
-29,-119,74,-15247,-9078,-7081,22442,-412,-884
-9,122,57,-21555,-7157,-8333,21992,-347,-1207
-19,96,53,-22398,-3353,-12053,21353,-124,-1249
-8,53,31,-19983,-2196,-11205,20759,-73,-1129
-5,17,27,-10911,-2054,-7757,20348,-58,-775
-5,9,47,-9550,-4720,-5634,20044,-213,-798
-1,-7,25,-8641,-3787,-5006,19784,-171,-846
-1,-12,14,-3103,-5260,-2455,19653,-239,-665
-3,-16,7,1814,-4850,-486,19628,-192,-507
-5,-11,13,8272,-7105,304,19644,-290,-72
2,2,33,13384,-10460,2521,19778,-539,353
-8,21,57,17250,-8554,3894,19984,-396,610
-6,41,84,18970,-9154,4815,20239,-442,721
-13,60,98,18770,-5065,5797,20552,-229,750
-30,78,102,18155,-5675,6040,20873,-228,721
-32,87,101,16773,-4662,4371,21104,-175,663
-39,98,104,18089,-8438,4289,21332,-360,737
-22,101,103,13618,-5734,1996,21439,-255,533
-30,106,115,14754,-4799,3395,21619,-192,570
-27,103,-128,8028,-5428,3035,21780,-230,213
-36,113,-119,5662,-3836,58,21783,-141,93
-48,122,-112,-1410,-5100,-2802,21632,-200,-266
-37,119,125,-7113,-5267,-5729,21328,-211,-540
-34,118,113,-9469,-4301,-6934,20961,-164,-650
-30,112,99,-12442,-4735,-8317,20520,-188,-792
-26,102,86,-12661,-4925,-8519,20060,-202,-810
-29,87,73,-12911,-4338,-8763,19595,-156,-812
-23,70,65,-11976,-5325,-8725,19133,-208,-776
-17,49,58,-11366,-4708,-8687,18673,-179,-771
-13,26,51,-9552,-4847,-7821,18250,-192,-736
-7,12,43,-7659,-4638,-6219,17921,-189,-675
-3,-2,22,-5971,-3896,-5397,17634,-153,-672
5,-14,3,-410,-5032,-3616,17446,-320,-634
6,-19,-1,4761,-5829,-484,17420,-376,-379
0,-8,17,8637,-5754,1532,17499,-290,-26
-12,11,42,11367,-8583,3371,17678,-367,286
-21,26,65,13599,-5760,4829,17934,-218,428
-26,49,83,15418,-4757,5662,18234,-173,554
-46,56,79,13929,-5379,4981,18503,-168,499
-21,72,90,15541,-7109,5109,18774,-311,594
-43,79,94,15847,-7883,5616,19072,-315,607
-28,100,106,15324,-6037,5507,19363,-255,601
-40,94,105,13667,-5512,4022,19581,-215,520
-35,98,122,14376,-8089,3739,19779,-353,533
-41,107,-112,11483,-5865,2890,19932,-239,378
-48,115,-107,5800,-6133,235,19945,-247,92
-49,122,-116,-1149,-7380,-1686,19854,-315,-249
-42,121,115,-7955,-6973,-4567,19611,-290,-573
-32,120,101,-10434,-6102,-6431,19271,-257,-685
-33,118,100,-16658,-5363,-8595,18815,-216,-1002
-21,102,84,-22255,-4660,-9529,18300,-198,-1303
-21,80,79,-22398,-1878,-10518,17743,-44,-1311
-18,41,60,-22237,-947,-10659,17178,14,-1346
-17,11,53,-13732,-1884,-8737,16715,-16,-1002
-13,-4,50,-8765,-3927,-7218,16325,-137,-822
-8,-17,39,-6299,-4904,-6221,15995,-198,-761
-1,-24,31,-3862,-6196,-4372,15764,-301,-694
4,-25,21,-2880,-5796,-2479,15632,-315,-690
1,-26,6,2409,-4020,131,15639,-215,-526
-6,-15,10,9244,-5483,3180,15808,-189,-83
-8,-7,27,14183,-7813,4802,16062,-325,317
-24,10,44,18385,-8071,6474,16406,-288,632
-25,36,66,22637,-11328,6458,16748,-494,911
-18,53,81,25365,-10399,5876,17059,-479,1073
-19,83,90,26628,-4338,7253,17444,-177,1175
-29,103,98,26507,-6636,6974,17813,-283,1181
-26,118,107,25042,-7897,7565,18222,-364,1138
-31,-126,111,22480,-5350,5929,18536,-223,989
-42,-114,-128,15629,-3053,2688,18679,-98,633
-51,-119,-125,6898,-5549,1221,18744,-215,180
-43,-119,126,2186,-7079,-749,18703,-306,-51
-42,-116,112,-4609,-5929,-3477,18519,-241,-384
-38,-119,89,-9470,-6725,-5821,18210,-282,-611
-33,-122,80,-12278,-6473,-7150,17831,-273,-744
-32,127,74,-16403,-8483,-8501,17372,-383,-968
-20,108,66,-18045,-7199,-9357,16876,-322,-1037
-18,85,61,-16739,-4427,-10036,16344,-178,-987
-20,63,64,-15367,-5596,-9732,15828,-225,-956
-7,40,64,-14995,-6028,-9019,15341,-281,-997
-8,17,53,-14558,-4126,-7662,14935,-168,-1016
-4,0,38,-11609,-4479,-6496,14591,-194,-938
2,-13,19,-7968,-1686,-5009,14325,-103,-896
-1,-23,6,-2634,-2754,-3657,14128,-123,-783
0,-23,9,2631,-6818,-719,14090,-332,-488
-3,-20,23,7559,-7722,924,14139,-362,-129
-6,-8,42,13240,-7173,3379,14318,-323,280
-21,6,77,13573,-10092,3839,14525,-453,372
-22,15,77,16424,-4627,5400,14811,-165,531
-27,35,88,21354,-4449,6538,15158,-154,821
-37,59,101,18662,-4204,6372,15496,-136,717
-44,63,93,16128,-4805,5001,15766,-155,614
-32,83,88,16516,-6949,4710,16015,-286,657
-33,87,77,19462,-7239,5187,16290,-297,825
-25,106,85,21634,-5843,5420,16578,-247,952
-31,126,117,20519,-6292,4810,16837,-277,899
-34,-112,-109,9704,-5071,2968,16995,-213,320
-43,-105,-121,1471,-6033,259,17008,-251,-86
-44,-103,121,-4643,-6007,-2631,16869,-247,-384
-33,-109,100,-12209,-6750,-5645,16564,-300,-763
-22,-122,79,-15581,-7284,-6405,16225,-330,-906
-22,123,75,-17141,-8836,-6285,15892,-407,-990
-15,104,75,-18766,-5078,-7725,15490,-218,-1071
-21,85,61,-20072,-2244,-9110,14998,-63,-1178
-24,58,42,-19784,-4560,-9564,14491,-151,-1154
-12,34,28,-18840,-2597,-9612,13982,-61,-1117
-7,8,10,-18646,-1392,-9228,13492,45,-1155
3,-20,-6,-13390,-44,-8242,13047,-36,-1317
6,-42,-14,-5126,-4121,-5166,12773,-237,-884
11,-41,-10,7631,-7198,-1695,12684,-420,-238
9,-21,16,18110,-10489,3987,12895,-602,377
4,0,47,22250,-11492,4665,13147,-610,804
-1,29,70,23938,-10912,5260,13426,-542,960
-12,50,75,24278,-8958,5761,13731,-416,1020
-7,72,84,25128,-9819,5606,14028,-477,1093
-10,96,85,27539,-6738,4967,14296,-323,1272
-22,122,83,26782,-2828,4940,14558,-102,1234
-30,127,79,20711,-3290,3481,14743,-114,930
-18,-121,87,15875,-8115,1378,14816,-379,686
-24,-120,95,12999,-5249,759,14857,-232,542
-5,-104,120,11592,-5503,-141,14849,-266,448
-25,-92,122,4568,284,-1955,14746,50,95
-34,-94,101,-6742,-5389,-3911,14538,-226,-464
-26,-106,77,-15496,-6897,-6441,14191,-315,-906
-22,-118,71,-18701,-5761,-7624,13787,-253,-1052
-27,123,69,-20684,-5821,-8199,13352,-245,-1164
-14,103,68,-22021,-5220,-8749,12888,-231,-1244
-19,77,67,-21745,-2670,-8849,12410,-88,-1283
-17,54,66,-21186,-3172,-9508,11906,-108,-1271
-12,25,42,-18570,-2262,-8708,11445,-50,-1173
-19,-3,31,-11094,-118,-8069,11017,128,-934
-3,-21,25,-5855,-3257,-7597,10615,-132,-806
-1,-28,28,-3710,-5779,-4308,10382,-285,-718
5,-35,7,867,-6087,-1849,10284,-337,-604
4,-27,2,8438,-6889,952,10334,-377,-236
2,-15,15,15152,-8349,4831,10590,-447,247
-6,12,30,22576,-8075,7766,11010,-369,909
-23,42,49,26846,-6386,8258,11448,-239,1169
-20,67,70,27031,-10590,6726,11804,-484,1197
-19,95,79,25206,-6544,7989,12228,-290,1133
-24,120,83,25417,-9256,7348,12624,-434,1185
-15,-120,85,26560,-6161,5236,12902,-285,1232
-20,-100,95,24621,-2192,4318,13131,-78,1136
-24,-90,107,15760,-2535,4200,13353,-94,679
-29,-89,106,3515,-6999,1644,13442,-321,60
-25,-95,92,-4760,-5994,-1557,13360,-266,-353
-27,-107,75,-9481,-5983,-4566,13118,-259,-583
-24,-120,63,-11709,-5079,-7215,12735,-215,-690
-23,126,67,-13451,-5681,-8318,12286,-250,-802
-21,116,72,-17327,-7733,-7944,11865,-350,-1001
-19,98,68,-20910,-7321,-8439,11418,-328,-1194
-18,78,72,-21307,-6025,-7837,11002,-259,-1247
-13,52,60,-19554,-3853,-7538,10603,-151,-1182
-22,26,63,-17189,-1525,-7941,10182,3,-1137
-14,5,45,-13390,-2600,-7609,9778,-53,-1004
-5,-8,42,-10828,-3453,-6908,9412,-138,-946
9,-21,24,-11289,-1555,-5877,9095,-138,-1088
5,-32,-2,-8384,-763,-3572,8906,-68,-1094
-4,-36,-9,1631,-5209,-915,8857,-233,-564
-6,-27,11,12021,-6686,1705,8947,-283,6
-15,-13,30,19756,-7837,4576,9195,-302,591
-19,19,45,27628,-6164,4582,9437,-219,1142
-16,51,66,27628,-8775,7930,9858,-394,1204
-17,79,64,27628,-8575,7113,10235,-390,1258
-11,105,66,27277,-5585,6507,10586,-262,1295
-21,127,71,25311,-6363,8324,11027,-283,1177
-15,-111,78,23383,-6363,9697,11541,-295,1086
-15,-100,82,20810,-5117,9439,12042,-233,958
-21,-92,92,18512,-2328,6192,12376,-87,851
-26,-66,117,13827,-3348,5085,12646,-136,586
-43,-58,115,203,-3826,504,12672,-144,-104
-33,-70,84,-14308,-7254,-6972,12303,-324,-820
-19,-87,57,-20626,-5767,-11451,11684,-267,-1136
-16,-107,50,-19982,-5439,-11325,11084,-245,-1083
-16,-125,61,-20178,-7153,-10394,10533,-330,-1118
-12,114,69,-22398,-6546,-10711,9966,-304,-1254
-8,106,70,-22398,-1544,-15948,9104,-57,-1284
-8,56,34,-22398,-1635,-15544,8280,-47,-1257
5,-2,9,-18632,-876,-10766,7710,-160,-1342
0,-17,11,-5289,-2512,-5534,7416,-124,-841
5,-19,16,1407,-6747,-2691,7271,-395,-472
5,-24,7,3612,-4221,-1652,7184,-259,-439
4,-21,4,7115,-7357,-546,7155,-417,-273
5,-14,12,13403,-8379,2884,7307,-483,148
0,0,25,20649,-7841,6226,7644,-403,715
-7,28,46,26480,-9294,8058,8071,-433,1123
-6,68,71,27628,-10505,9355,8567,-512,1233
-23,94,78,25669,-5273,6583,8916,-217,1154
-23,108,76,20359,-4607,4552,9161,-191,921
-21,120,73,19512,-7347,4115,9380,-332,875
-25,126,65,19117,-241,3224,9550,35,868
-21,-111,80,23164,-6756,3817,9753,-306,1071
-16,-90,101,23475,-4593,7856,10177,-211,1102
-21,-69,-126,14576,-5509,6023,10496,-251,612
-32,-60,121,-2145,-4410,-1336,10425,-184,-227
-20,-74,85,-15781,-7908,-6623,10074,-372,-893
-11,-94,61,-19597,-5969,-8293,9627,-287,-1087
-15,-111,53,-17874,-7089,-7357,9237,-331,-981
-11,-124,58,-18814,-8134,-7405,8844,-387,-1043
-17,116,54,-22398,-11118,-7492,8447,-528,-1231
1,83,43,-22398,-11047,-7896,8021,-568,-1259
7,47,40,-22398,-2644,-7328,7632,-154,-1291
2,10,27,-19340,-1096,-6185,7304,-71,-1248
2,-10,19,-11411,-954,-4451,7068,-66,-1043
6,-19,9,-4617,-201,-2716,6922,-71,-824
-4,-20,3,2165,-14,-1302,6853,52,-540
-4,-20,4,8583,-5622,505,6879,-231,-201
0,-8,17,17934,-6786,3071,7042,-334,463
-10,16,34,26673,-10281,5652,7348,-463,1131
-9,55,52,27628,-8649,4729,7598,-404,1241
-9,96,73,27628,-7928,6055,7919,-379,1267
-8,116,83,25030,-11196,7067,8294,-549,1142
-13,120,77,17267,-7367,4256,8524,-353,774
-1,-125,75,15988,-5148,265,8538,-253,705
-29,-127,65,13958,-907,-479,8512,6,606
-5,-119,86,16662,-9136,144,8520,-450,731
0,-105,111,15041,-5799,1625,8608,-293,646
-4,-96,121,6239,-3550,239,8620,-168,181
-5,-89,109,-4899,-5274,-2199,8504,-254,-370
-11,-95,84,-12693,-5167,-3913,8296,-240,-745
-12,-104,70,-16697,-5685,-5007,8026,-270,-954
-9,-118,63,-20730,-4412,-6319,7691,-203,-1142
-9,120,67,-22398,-3776,-7034,7318,-168,-1245
-7,99,70,-22398,-3008,-9095,6836,-132,-1268
-2,70,52,-22398,2356,-10896,6259,132,-1275
-13,27,30,-22398,75,-9868,5736,84,-1329
-6,-2,25,-15732,-2878,-7241,5352,-85,-1173
-6,-17,21,-10807,-4576,-5469,5062,-174,-1054
1,-27,9,-4343,-5910,-3332,4882,-312,-857
3,-36,0,5993,-2304,-1064,4825,-129,-383
-1,-21,12,15282,-4125,1433,4901,-192,195
-6,-2,15,22120,-4550,5618,5199,-129,739
-21,21,30,27628,-7118,6591,5549,-235,1177
-18,58,49,27628,-12221,8781,6023,-572,1275
-10,95,65,27628,-10821,10576,6583,-522,1278
