-1,106,38,1670,-4802,-5944,-3849,-4,-62
-17,121,72,27628,-8707,9852,7106,-407,1292
-12,-128,72,20640,-5794,6375,7443,-269,942
-10,-117,71,16888,-7498,2946,7603,-366,777
-8,-114,75,18069,1730,2457,7733,107,818
-17,-94,93,18639,-691,3469,7917,-6,839
-26,-80,105,12349,-2114,4122,8135,-71,513
-32,-77,102,120,-5507,88,8140,-242,-105
-28,-85,79,-11416,-6312,-5257,7861,-280,-673
-20,-94,62,-16007,-5689,-8283,7422,-255,-890
-23,-110,53,-16430,-6893,-8363,6979,-309,-911
-11,-120,55,-14655,-7834,-8181,6537,-381,-838
-23,121,54,-15986,-855,-12020,5900,3,-904
-21,101,47,-20311,-2415,-16060,5049,-72,-1130
-12,80,48,-22398,-3138,-15973,4202,-123,-1256
-10,41,27,-22398,-4480,-12878,3507,-175,-1289
-6,8,16,-18713,-6261,-10961,2926,-238,-1200
4,-14,6,-13255,-6529,-8615,2469,-386,-1272
12,-28,0,-7773,-7394,-5442,2181,-463,-1009
9,-34,-1,1055,-7687,-715,2142,-455,-588
0,-29,11,11147,-8096,2976,2300,-403,-52
-10,-13,36,18615,-8483,5114,2571,-365,518
-12,8,62,23426,-10434,6452,2913,-480,874
-18,34,70,26286,-6360,7189,3301,-269,1117
-24,64,75,27345,-9163,7229,3684,-404,1198
-20,84,79,27628,-10924,6622,4035,-509,1241
6,119,95,27628,-7586,9439,4536,-388,1262
-24,-127,90,21273,-7498,7726,4953,-346,970
-3,-126,93,17195,-7321,2718,5097,-360,744
-11,-123,89,14820,-2986,-821,5053,-128,629
-7,-108,101,13443,-3189,-826,5010,-145,558
-14,-93,112,7392,-2272,1220,5076,-94,256
-27,-89,101,-4532,-5943,-1008,5022,-263,-346
-21,-98,78,-14756,-6210,-5599,4725,-281,-846
-18,-110,64,-19184,-4060,-8618,4269,-173,-1062
-21,-128,60,-20444,-3990,-9939,3732,-164,-1153
-22,111,66,-21799,-3983,-10693,3165,-155,-1226
-16,86,62,-21924,-5998,-10844,2590,-262,-1250
-13,58,58,-18853,-3554,-10199,2050,-137,-1131
-12,34,49,-16200,-4052,-9746,1523,-157,-1050
0,12,37,-16316,-6092,-9376,1026,-306,-1102
13,-14,7,-12833,-1269,-7989,603,-218,-1174
9,-29,3,-9384,-4882,-6344,267,-312,-1108
20,-37,-7,-1047,-4938,-2455,134,-363,-639
6,-31,-2,12271,-5600,2655,275,-325,-34
0,-5,8,26808,-8376,7607,678,-401,879
-11,53,20,27628,-10976,12176,1323,-507,1322
-3,106,51,27628,-12696,11642,1952,-643,1341
0,-116,82,27628,-7773,9206,2440,-388,1295
-18,-119,83,17403,-6413,3599,2631,-293,770
-3,-125,70,8954,-6349,-195,2620,-310,354
-9,124,60,9370,-6360,-348,2602,-306,392
4,-118,79,18464,-7121,1875,2701,-362,831
6,-93,108,19989,-611,5261,2980,-31,894
-15,-78,121,7758,-4159,3513,3166,-188,269
-14,-83,100,-7990,-5971,-2667,3022,-285,-523
-6,-100,71,-15903,-5480,-7131,2644,-263,-895
-3,-117,59,-15375,-2744,-8121,2214,-127,-862
-17,-126,63,-16312,-4918,-6504,1869,-215,-924
-15,116,61,-21844,-7319,-6617,1512,-344,-1235
-10,93,56,-22398,-3841,-7954,1090,-167,-1254
-12,58,51,-22299,-4949,-8308,650,-208,-1291
-1,34,64,-18467,-4909,-6952,281,-238,-1174
0,17,65,-19335,-1228,-6488,-63,-57,-1272
-3,-2,40,-18484,-1400,-6087,-385,-42,-1304
-2,-17,18,-13292,-82,-5353,-669,26,-1194
-5,-32,-1,-6078,-1618,-4765,-922,-38,-979
4,-38,-6,5197,-4319,-4356,-1157,-241,-392
10,-28,11,15565,-7993,1144,-1096,-473,195
4,-15,35,25150,-6176,3810,-894,-331,838
-9,24,71,27628,-9390,6929,-527,-442,1133
-16,50,98,22928,-9270,5026,-256,-440,946
-19,62,101,18596,-7410,3368,-77,-332,721
-25,69,91,17883,-5811,3265,96,-239,706
-17,77,85,20208,-7215,3253,268,-325,845
-14,97,85,25922,-8215,5128,545,-392,1188
-4,125,109,26578,-7675,7654,951,-377,1200
-2,-124,119,17711,-7787,7129,1329,-386,744
7,-114,126,9138,-4564,1680,1418,-234,310
1,-105,123,2247,-1114,-122,1411,-52,-28
-5,-108,110,-4863,-3952,-1316,1341,-187,-382
-6,-113,94,-11113,-2805,-3700,1145,-126,-687
-11,-123,79,-16042,-4136,-4902,886,-185,-928
-3,120,77,-18339,-3992,-5234,603,-194,-1069
-3,105,76,-21571,-3136,-3906,396,-145,-1229
-3,78,63,-22398,-5160,-4715,146,-246,-1284
1,51,59,-21207,1287,-4837,-111,68,-1264
-6,34,53,-20095,2361,-5367,-400,152,-1257
-9,8,42,-19004,2442,-6764,-759,178,-1269
-7,-12,26,-12458,4805,-7258,-1144,311,-1079
-5,-28,6,-6962,462,-7349,-1533,74,-993
13,-48,-15,3598,-2321,-3837,-1740,-170,-430
12,-36,0,14789,-4834,968,-1689,-314,120
-4,-8,25,19583,-5647,4538,-1449,-241,574
-15,13,43,21760,-9188,5562,-1154,-386,823
-19,37,58,24251,-10309,6778,-788,-464,1034
-17,59,72,27389,-10413,5937,-473,-480,1199
-15,90,84,27628,-7885,7469,-77,-364,1243
-20,113,87,27628,-9700,6528,269,-454,1264
-16,-122,83,24865,-4132,6079,597,-183,1171
-22,-123,77,17944,-2959,5020,863,-109,799
-23,-116,82,15150,-5395,4303,1091,-234,657
-24,-98,97,14510,-4961,4337,1321,-215,620
-34,-86,108,8043,-4388,2092,1434,-182,293
-32,-88,98,-3736,-5026,-3457,1251,-210,-304
-21,-100,74,-13361,-7062,-7751,840,-323,-773
-14,-115,61,-16181,-5910,-8110,410,-272,-907
-16,-127,61,-16042,-5750,-8151,-30,-264,-924
-12,115,60,-16516,-2125,-8912,-502,-79,-941
-20,97,63,-18849,1816,-11607,-1117,139,-1084
-31,80,63,-21915,-2588,-11061,-1704,-56,-1267
-23,53,49,-22038,-7885,-10839,-2278,-323,-1293
-17,25,52,-18976,-3192,-9799,-2798,-87,-1213
-15,1,36,-13936,-1679,-8622,-3255,15,-1049
-11,-14,25,-10028,-3273,-7049,-3628,-72,-969
3,-30,1,-5510,-2559,-6568,-3976,-150,-958
13,-38,-9,2850,-3499,-3876,-4186,-249,-467
22,-31,-2,13113,-5552,2041,-4077,-416,101
4,0,8,22676,-3467,8199,-3643,-292,806
-23,40,35,27628,-9805,13678,-2918,-396,1231
-24,78,59,27628,-13718,12224,-2258,-649,1287
-21,114,72,27628,-11257,13686,-1532,-530,1283
-33,-122,71,27238,-10160,13068,-840,-460,1276
-30,-115,70,17764,-12421,6303,-506,-580,801
-3,-122,70,15605,-3622,671,-469,-175,710
-10,-117,75,15788,-2428,-366,-489,-100,700
-21,-105,85,15346,-1654,3242,-317,-48,672
-30,-79,116,12267,-6205,4309,-89,-275,499
-40,-71,116,-1373,-4902,-2689,-234,-205,-193
-18,-78,93,-13823,-5996,-9600,-743,-276,-803
-20,-96,72,-18961,-6020,-8816,-1210,-272,-1053
-15,-112,61,-19345,-8587,-7516,-1608,-407,-1067
-20,125,48,-18831,-4927,-8483,-2066,-213,-1055
-18,100,43,-15805,-4461,-9736,-2582,-182,-891
-21,84,52,-15421,-6679,-8260,-3020,-284,-907
-15,64,51,-22398,-7895,-9580,-3528,-352,-1286
-3,27,26,-22398,-3475,-11153,-4130,-152,-1325
-2,-3,17,-15053,-2990,-8501,-4581,-114,-1163
0,-16,16,-7403,-3256,-4656,-4828,-149,-905
-7,-24,11,-2869,-4447,-3179,-4996,-156,-734
3,-30,5,3993,-6743,-1881,-5098,-366,-455
6,-20,20,12625,-6440,2218,-4980,-374,122
-11,0,39,19579,-8805,5124,-4709,-375,651
-11,26,56,24666,-8934,5580,-4413,-406,1004
-2,58,74,27628,-8350,6203,-4078,-419,1235
-21,86,83,25486,-3508,6707,-3722,-130,1128
-26,100,81,20014,-8252,4873,-3464,-366,868
-16,107,75,17200,-4164,3307,-3289,-175,744
-21,120,78,16605,-6020,2922,-3131,-270,736
-16,115,73,15296,-4677,3565,-2942,-203,657
-8,-125,84,19725,-3396,4163,-2721,-153,884
-31,-101,103,19753,-40,5572,-2426,43,877
-29,-84,121,8770,-1901,3021,-2263,-59,322
-43,-82,101,-6219,-5841,-2437,-2392,-241,-433
-28,-95,72,-14549,-6609,-5656,-2692,-292,-831
-24,-112,57,-16744,-5292,-8018,-3117,-226,-933
-26,-125,54,-17676,-5495,-9360,-3622,-236,-1002
-19,116,58,-20143,-7652,-9399,-4120,-348,-1123
-14,95,55,-21101,-4899,-10459,-4675,-212,-1186
-15,67,58,-19065,-3725,-10537,-5233,-144,-1124
-11,42,62,-17685,-3508,-9666,-5755,-139,-1129
-9,16,60,-16899,-4882,-8895,-6227,-206,-1149
-4,-6,50,-13011,-3259,-7044,-6600,-139,-1039
-6,-20,36,-7274,-2621,-4719,-6850,-93,-832
2,-27,25,-3010,-3367,-4218,-7078,-179,-693
6,-25,10,1591,-3284,-1881,-7178,-209,-527
3,-19,0,9137,-4976,1404,-7103,-281,-207
-6,0,11,18819,-6525,4531,-6863,-201,605
-11,26,30,25905,-8085,7221,-6473,-350,1150
-20,60,55,27628,-8209,9660,-5961,-355,1241
-10,88,78,27628,-7907,7052,-5587,-374,1250
-25,116,83,23232,-2850,7372,-5197,-97,1046
-28,124,74,16367,-3797,7244,-4806,-145,729
-26,123,66,15541,-8039,6643,-4453,-358,681
-28,-118,86,19813,-9133,5850,-4143,-417,887
-25,-97,112,18790,-2311,5516,-3851,-81,824
-40,-87,121,10308,-5914,3388,-3668,-255,397
-32,-89,112,-465,-5436,-1842,-3766,-232,-151
-30,-99,81,-10107,-6341,-6059,-4087,-276,-618
-23,-111,64,-14424,-7733,-7543,-4479,-344,-809
-23,-121,62,-16462,-8750,-8002,-4911,-410,-946
-13,121,67,-19540,-8280,-8300,-5351,-391,-1100
-13,100,69,-20710,-5262,-9575,-5859,-235,-1181
-10,74,60,-18303,-3250,-9633,-6369,-133,-1077
-14,48,54,-14584,-3376,-8314,-6818,-122,-940
-6,27,56,-11923,-5034,-7708,-7227,-225,-852
-8,10,50,-10942,-4968,-6496,-7571,-210,-860
1,0,40,-9668,-7006,-5302,-7852,-358,-843
0,-4,29,-10592,-3917,-3889,-8062,-195,-928
-4,-12,16,-10406,-2615,-4895,-8322,-76,-1026
-5,-36,5,-1175,-5430,-2161,-8436,-237,-723
0,-26,22,14847,-4088,1969,-8332,-198,207
-17,2,50,20502,-5875,5850,-8016,-219,723
-15,21,56,26229,-7130,6728,-7659,-297,1066
-21,55,75,27628,-7947,8020,-7234,-345,1198
-26,81,80,27628,-5915,8904,-6762,-242,1234
-27,108,84,26314,-8496,4390,-6525,-387,1218
-27,119,85,21176,-3138,4303,-6297,-109,942
-26,127,94,17331,-7508,3636,-6104,-337,743
-29,-124,103,14079,-5166,2667,-5963,-215,572
-32,-115,111,11047,-3502,2053,-5852,-134,426
-36,-109,112,4421,-5712,1084,-5795,-239,81
-31,-111,100,-3698,-7473,-1639,-5881,-332,-319
-27,-116,85,-9452,-7410,-3731,-6079,-332,-599
-22,-121,79,-13281,-8186,-4778,-6337,-384,-801
-19,-128,78,-20016,-6857,-5637,-6636,-312,-1134
-26,105,66,-22398,-3808,-8604,-7092,-139,-1263
-14,69,62,-22398,-3231,-9369,-7589,-121,-1298
-12,44,75,-18429,-3379,-8263,-8035,-135,-1183
-13,23,72,-16666,-4045,-6922,-8402,-160,-1124
-7,5,63,-13429,-6023,-6182,-8729,-273,-1010
4,-3,52,-10374,-4246,-4142,-8949,-228,-893
-4,-12,25,-7960,-1829,-2921,-9104,-50,-860
-9,-19,2,-3868,-5305,-3275,-9281,-163,-801
0,-22,-5,3562,-7425,-2661,-9422,-374,-472
0,-18,0,13707,-8719,645,-9388,-446,3
-3,1,19,27449,-8960,2836,-9237,-403,1065
-4,47,46,27628,-10092,6700,-8875,-499,1264
-6,84,65,27628,-14433,7752,-8465,-712,1266
9,116,80,27628,-10565,4652,-8218,-546,1278
-2,-118,89,24728,-3268,2510,-8085,-155,1138
0,-123,80,12285,-4140,228,-8073,-207,524
-17,126,65,7814,-6967,-434,-8096,-318,297
10,-126,73,12720,-12053,754,-8056,-622,540
24,-112,103,16259,-8641,2655,-7915,-464,693
17,-96,124,10539,-2787,3470,-7727,-157,406
0,-88,116,-2875,-3451,-648,-7762,-169,-272
-3,-87,99,-15293,-5134,-4008,-7974,-250,-887
-4,-101,81,-21627,-3796,-6070,-8296,-180,-1198
1,-117,77,-22398,-2434,-6144,-8628,-120,-1265
-10,117,69,-22398,-6176,-5873,-8939,-289,-1251
5,83,65,-22398,-6114,-4713,-9189,-316,-1280
7,50,59,-22398,-2505,-4673,-9437,-142,-1325
6,20,48,-19503,-1444,-4319,-9670,-97,-1269
6,-5,29,-13259,830,-3632,-9862,3,-1061
1,-15,16,-4629,3378,-4155,-10083,166,-760
-4,-18,14,-573,-1773,-886,-10130,-38,-577
2,-21,12,2430,-6122,-488,-10156,-335,-458
0,-20,13,8968,-3521,619,-10123,-173,-115
-4,-15,29,17246,-8148,3205,-9953,-377,419
-8,9,39,27628,-6457,4642,-9707,-273,1111
-18,68,52,27628,-4240,5147,-9429,-164,1286
-15,108,77,27628,-6539,7600,-9026,-299,1273
-19,113,85,21586,-4385,7089,-8651,-184,959
-20,114,68,8113,-7453,1346,-8579,-337,296
-7,104,50,5370,-3413,-528,-8608,-155,186
-7,110,50,12890,-3086,1459,-8532,-132,556
-7,-118,69,23447,798,5135,-8260,59,1097
-38,-92,90,22641,3254,6565,-7912,218,1041
-43,-72,106,8312,-3986,3512,-7722,-152,315
-45,-73,89,-7675,-7483,-1421,-7797,-323,-492
-38,-90,66,-16212,-8079,-5972,-8114,-356,-911
-28,-107,58,-18173,-6327,-9564,-8621,-275,-1006
-24,-119,66,-20727,-6921,-10162,-9170,-315,-1171
-20,124,70,-22398,-5188,-11924,-9802,-223,-1250
-19,91,55,-22398,1918,-13837,-10535,145,-1258
-27,57,51,-22398,1249,-13411,-11246,148,-1307
-22,28,44,-19227,-2105,-11831,-11885,-8,-1224
-13,3,30,-15967,-2974,-10682,-12451,-46,-1135
-7,-15,17,-9238,-4297,-8050,-12878,-144,-972
4,-25,10,-2333,-5722,-5737,-13182,-320,-729
12,-27,7,4660,-4699,-2444,-13314,-329,-354
6,-25,18,11491,-6172,1622,-13228,-350,24
1,-14,29,19023,-5991,6249,-12896,-310,515
-23,16,41,24237,-6533,8767,-12432,-215,960
-37,43,65,25805,-11077,8036,-11998,-465,1109
-27,62,76,25047,-8492,5800,-11690,-362,1075
-34,90,77,22480,-5605,6613,-11340,-212,983
-29,98,70,20427,-4144,6743,-10983,-149,899
-32,108,65,18057,-4234,6550,-10629,-154,812
-31,126,75,18458,-5320,7091,-10253,-214,818
-47,-115,90,17693,-6383,7173,-9873,-254,768
-16,-95,126,16038,-6461,3770,-9673,-302,674
-34,-80,-118,8028,-788,2087,-9560,0,272
-38,-78,118,-5387,-7112,-192,-9570,-313,-401
-27,-88,84,-15620,-8376,-3165,-9738,-386,-894
-22,-101,65,-19251,-6304,-6135,-10063,-283,-1063
-18,-116,56,-22003,-6611,-7673,-10478,-307,-1220
-17,115,50,-22398,-5116,-8950,-10952,-221,-1227
-16,88,46,-22398,-2596,-9588,-11460,-87,-1244
-17,61,47,-21949,-2495,-10318,-12007,-67,-1262
-14,34,45,-22093,-2628,-10035,-12549,-73,-1349
-9,9,36,-21216,-1626,-9632,-13060,-17,-1370
-2,-13,22,-16826,-1476,-8246,-13497,-45,-1328
0,-36,6,-9485,-2732,-6179,-13824,-136,-1148
3,-49,0,339,-3959,-4605,-14073,-213,-674
11,-49,4,9110,-6820,-2873,-14225,-391,-188
12,-34,20,19018,-5767,592,-14194,-356,398
3,-4,40,24055,-5607,7232,-13810,-297,851
-25,21,49,27628,-3653,7035,-13431,-79,1167
-23,59,75,27628,-6958,8259,-12993,-291,1205
-29,79,92,24598,-6492,7940,-12572,-268,1060
-38,86,91,19429,-6370,6099,-12249,-248,804
-10,103,93,20631,-4307,5873,-11932,-198,912
-46,115,87,21055,-1547,7887,-11513,0,920
-28,-122,102,21225,-5649,7390,-11122,-242,938
-32,-109,110,15111,-3533,5920,-10808,-132,629
-38,-102,112,5621,-6124,1350,-10735,-265,152
-35,-104,99,-3754,-5486,-3712,-10932,-227,-317
-30,-112,82,-9387,-6059,-6412,-11272,-259,-590
-32,-123,73,-12831,-7550,-8007,-11696,-328,-765
-25,123,71,-16110,-5711,-9683,-12219,-248,-949
-27,110,71,-20213,-7747,-10225,-12761,-340,-1155
-17,85,71,-22398,-6863,-10443,-13314,-306,-1289
-16,54,67,-20840,-5703,-9925,-13831,-234,-1236
-13,26,66,-18871,-5152,-8604,-14295,-217,-1240
-11,8,61,-17419,-4622,-7833,-14710,-185,-1202
-6,-12,47,-15959,-4176,-7055,-15084,-173,-1218
-6,-19,27,-12816,-5694,-5389,-15370,-241,-1140
0,-29,0,-5989,-3381,-3393,-15553,-166,-1014
0,-38,-16,5988,1168,-2812,-15702,70,-307
-2,-24,-7,17671,-3750,1249,-15636,-157,267
0,-2,7,27550,-7625,6936,-15268,-408,974
-15,34,36,27628,-6369,7216,-14886,-247,1219
-10,70,71,27628,-10972,9161,-14391,-536,1261
-20,86,76,23478,-8509,8672,-13932,-386,1036
-9,104,77,20294,-4585,6094,-13609,-210,897
-28,118,78,19116,-7015,6402,-13269,-304,843
-16,-121,103,20413,-9343,6749,-12905,-454,918
-8,-110,120,18861,-4828,6008,-12586,-228,814
-10,-103,-118,12212,-5288,3642,-12393,-250,464
-22,-100,-120,2940,-1904,413,-12371,-65,-4
-31,-101,121,-5310,-4554,-1954,-12477,-193,-418
-27,-107,106,-11373,-4447,-5388,-12762,-184,-712
-26,-115,91,-16294,-3483,-8369,-13206,-134,-952
-23,127,80,-19413,-6380,-9404,-13704,-282,-1108
-15,104,69,-21111,-2257,-10423,-14267,-81,-1218
-17,78,60,-20066,-2845,-11191,-14860,-96,-1163
-9,49,50,-18007,-2637,-9840,-15382,-97,-1089
-7,25,37,-14610,-1970,-8458,-15830,-56,-955
-7,7,29,-12830,-2751,-7665,-16244,-79,-959
3,-15,18,-9292,-3821,-6418,-16584,-225,-980
3,-25,16,-2832,-4321,-2957,-16741,-239,-716
1,-31,17,4541,-4141,-560,-16771,-213,-359
-6,-22,29,10956,-7302,2192,-16653,-333,71
-7,-7,48,15108,-8682,4084,-16436,-400,387
-13,12,62,17680,-8131,5939,-16121,-359,594
-15,34,72,19383,-8373,6975,-15752,-373,738
-26,53,72,20302,-7925,6446,-15403,-338,842
-15,76,78,20254,-10544,7188,-15022,-497,857
-17,91,86,21134,-9489,7354,-14633,-443,911
-6,107,96,21105,-11257,6481,-14289,-554,918
-12,120,96,20928,-8817,5289,-14003,-431,941
-3,-123,103,21078,-8725,4370,-13772,-432,933
1,-111,113,17637,-5396,3268,-13599,-269,757
-8,-98,120,8633,-2487,710,-13561,-109,301
-20,-93,111,-3541,-5177,-2504,-13696,-237,-310
-9,-102,90,-12067,-5652,-5223,-13973,-268,-724
-9,-108,77,-16087,-4273,-7531,-14372,-197,-917
-10,-124,68,-18544,-4379,-8445,-14820,-199,-1041
-5,116,74,-20268,-1247,-10592,-15392,-48,-1169
-12,95,65,-22398,-1347,-11265,-15989,-37,-1266
-6,65,59,-20294,-2510,-11382,-16592,-104,-1190
-2,35,55,-17140,-1602,-9957,-17120,-64,-1090
-6,11,49,-13941,-2030,-8187,-17562,-70,-1019
-4,-5,45,-12118,-2423,-6708,-17911,-93,-980
-3,-18,29,-11325,-4074,-5691,-18213,-178,-1051
-2,-24,14,-7094,-5073,-4043,-18427,-228,-943
0,-31,3,-913,-6068,-2357,-18554,-311,-726
1,-28,5,9115,-4935,-102,-18560,-253,-201
-6,-17,20,18211,-8944,4549,-18318,-391,426
0,9,34,27628,-9567,8484,-17869,-474,1117
-7,58,56,27628,-11425,13020,-17166,-564,1267
-18,98,70,27628,-12475,10262,-16622,-592,1271
-1,118,86,27628,-7498,6744,-16264,-371,1273
-10,-128,82,16976,-7705,4013,-16051,-369,744
-9,123,63,11473,-6593,1677,-15961,-318,496
7,-126,68,16998,-1845,1463,-15883,-98,766
-25,-107,79,20644,-1931,4551,-15642,-57,945
-15,-78,106,18435,-5508,5671,-15341,-256,825
-34,-65,112,5038,-3805,2133,-15226,-155,146
-28,-73,90,-11675,-7471,-5786,-15533,-341,-690
-12,-88,65,-21290,-6099,-10111,-16069,-286,-1158
-14,-106,55,-22398,-6256,-10417,-16621,-290,-1210
-12,126,55,-22398,-6586,-10284,-17176,-313,-1246
-7,108,67,-22398,-2740,-12495,-17839,-119,-1255
-14,75,59,-22398,-2347,-12492,-18501,-78,-1284
-10,36,53,-22398,-3546,-10641,-19065,-137,-1353
-10,6,53,-18094,-2328,-9409,-19573,-67,-1258
-6,-13,45,-13909,-4812,-7891,-19991,-206,-1121
11,-21,27,-11058,-3462,-5518,-20284,-239,-1055
7,-29,-3,-7938,-2712,-3358,-20462,-184,-1051
8,-27,-18,2380,-5683,-1036,-20518,-342,-442
6,-14,-5,13323,-6619,3575,-20328,-415,88
-7,-6,23,20768,-9052,5295,-20047,-383,649
-3,13,56,27628,-8976,5799,-19740,-436,1112
-17,47,77,27628,-6476,9839,-19209,-285,1207
-21,78,79,27628,-7567,9848,-18687,-334,1232
-24,115,83,27628,-7150,8206,-18252,-318,1269
-21,127,82,23528,-5835,6882,-17887,-257,1073
-10,126,71,14802,-4108,5566,-17586,-188,660
-22,122,56,12357,-3532,4768,-17334,-134,534
-19,-123,59,14916,-4105,6036,-17014,-171,670
-31,-110,75,17805,-8029,6184,-16686,-358,801
-10,-84,104,17609,-5596,5054,-16413,-271,799
-31,-71,110,4770,-3745,278,-16398,-150,127
-22,-75,85,-12484,-6494,-7492,-16795,-297,-726
-13,-86,56,-21774,-6184,-11828,-17422,-289,-1170
-11,-103,46,-21530,-6716,-11419,-18039,-324,-1174
-16,-126,47,-19904,-9190,-10351,-18588,-434,-1084
-7,109,60,-19010,-6402,-10805,-19160,-304,-1070
-7,85,62,-20339,-5495,-11068,-19747,-255,-1167
-9,61,65,-19908,-4557,-9789,-20276,-205,-1207
