-5,90,-3,-1375,-8,16,0,1303
-3,88,-6,-1374,108,21,0,-1402
-11,89,-6,-1231,14,72,0,-1245
-14,95,0,-1020,11,98,0,962
-21,100,0,-793,44,52,0,882
-21,105,0,-596,82,42,0,596
-23,106,0,-444,116,42,0,411
-22,104,0,-334,98,29,0,333
-20,104,1,-270,109,6,0,286
-24,102,5,-261,154,-14,0,-486
-52,119,45,-369,250,-87,1,-439
-74,160,115,-713,386,-547,1,-498
-104,205,152,-1352,351,-922,1,-1969
-88,258,156,-2250,113,-1434,1,-3308
-62,268,135,-3104,30,-1386,1,-2270
-53,257,110,-3685,-65,-1372,1,2599
-48,225,72,-3894,-319,-1354,1,3015
-37,188,46,-3647,-449,-1365,1,2591
-13,173,6,-3107,301,-1289,1,-2212
-66,94,-122,-2765,215,-1493,1,4010
-18,27,-174,-2454,1459,-1157,1,2054
-65,-7,-158,-2454,1505,-380,1,-3544
-24,-1,-111,-2851,317,85,1,2608
-6,21,-77,-3386,107,557,1,-3873
24,30,-57,-4031,424,1008,1,3547
20,55,-36,-4243,724,1127,1,5666
18,80,-8,-3792,1108,1242,1,3591
-65,154,28,-2620,1317,1175,1,2892
-124,198,47,-1376,940,1139,1,529
-122,240,66,-73,1145,1154,1,123
-210,259,87,1067,751,1133,1,-816
-238,202,47,1438,1023,387,1,-2026
-186,152,21,1228,259,314,1,-1219
-140,112,-17,623,255,244,1,652
-135,91,-71,-202,-195,460,0,350
-147,106,-97,-1172,-275,977,0,1738
-176,125,-112,-2310,-440,1039,1,3075
-209,115,-117,-3585,-319,1017,1,3091
-179,126,-89,-4860,-604,1044,1,5155
-85,138,-47,-6136,-596,1134,1,4409
-8,129,6,-7411,-435,1025,1,-6595
58,98,42,-8330,-459,265,1,8251
85,61,49,-8572,-328,-71,1,-8225
64,47,49,-8227,113,-278,1,8475
42,36,39,-7536,477,-611,1,7930
18,40,23,-6362,625,-825,1,6590
-8,70,8,-4960,881,-997,1,-4993
-51,92,-30,-3584,1284,-1402,1,3570
-160,145,-95,-2208,958,-1478,1,3767
-150,158,-98,-832,1397,-1269,1,727
-157,195,-102,543,1601,-1419,1,-494
-217,138,-89,1481,982,-1139,1,-613
-212,131,-6,1880,998,-703,1,-1623
-226,153,44,1519,768,-790,1,1453
-232,202,78,587,426,-915,1,19
-179,228,82,-618,-253,-1248,1,1613
-148,220,76,-1698,-501,-1419,1,735
-123,199,49,-2550,-773,-1405,1,3842
-78,152,30,-2844,-968,-1410,1,3477
-45,148,27,-2281,-988,-1349,1,3799
-49,158,-30,-1467,-159,-1351,1,-211
-80,47,-172,-767,132,-1574,1,1175
-91,-15,-158,-456,726,-587,1,-402
-85,-39,-138,-688,567,-232,1,-136
-49,7,-92,-1284,395,361,1,-1423
-14,36,-60,-2104,339,723,1,-2983
-5,60,-36,-2907,814,1120,1,-3085
1,52,-20,-3407,1283,1190,1,3278
-52,79,-9,-3190,1622,1139,1,-3624
-219,142,0,-2371,1716,1047,1,2998
-283,147,12,-1669,1685,1048,1,1423
-287,131,45,-1125,1214,794,1,627
-262,98,43,-917,1004,487,1,208
-201,69,10,-1032,718,297,1,1892
-150,50,-8,-1236,427,587,1,-1937
-126,30,-31,-1468,379,655,1,-1586
-138,12,-61,-1785,87,836,1,-1362
-180,14,-73,-2252,28,931,1,-2947
-213,10,-67,-2948,183,949,1,-2079
-210,24,-34,-3833,-367,941,1,3280
-94,62,-10,-4937,-812,656,1,4762
-1,67,-7,-5919,-703,483,0,5124
45,47,3,-6453,-736,171,1,6978
60,34,22,-6525,-312,-38,1,-6246
51,27,32,-6233,76,-261,1,6427
46,27,34,-5615,498,-494,1,5605
39,31,28,-4564,819,-802,1,4582
8,63,2,-3188,1145,-990,1,3041
-70,109,-36,-1812,1352,-1393,1,1827
-152,146,-107,-436,1353,-1478,1,339
-167,157,-95,939,1034,-1038,1,-971
-196,151,-106,2178,1704,-867,1,-3447
-160,126,-58,2869,763,-687,1,-3004
-112,113,-12,3164,1130,-630,1,-2646
-154,154,42,3015,1368,-798,1,3496
-194,216,74,2359,959,-1133,1,3764
-193,282,92,1367,219,-1418,1,384
-165,296,55,176,-158,-1392,1,-1275
-147,284,7,-872,-517,-1380,1,1418
-108,227,-37,-1552,-645,-1401,1,-349
-53,171,-19,-1471,-648,-1343,1,-650
-37,135,-71,-1248,-99,-1393,1,-300
-34,28,-130,-1125,-557,-1423,1,-890
-19,-2,-133,-876,514,-893,1,-642
-47,-34,-131,-940,533,-412,1,-172
-39,-13,-91,-1178,512,151,1,1661
-33,30,-56,-1737,618,584,1,-1761
-22,46,-32,-2372,736,909,1,-2058
-28,39,-19,-2686,1190,1109,1,-2724
-38,61,-6,-2417,1616,1145,1,-2888
-151,120,10,-1562,1694,1069,1,1101
-231,161,29,-545,1633,1077,1,45
-236,168,69,182,956,1052,1,-1812
-248,131,96,722,493,837,1,-110
-166,105,87,922,327,207,1,-651
-155,68,36,950,440,87,1,-673
-131,52,15,754,429,150,1,-884
-151,30,-19,454,348,250,1,249
-181,24,-49,-81,95,444,1,-301
-177,38,-52,-880,-111,708,1,355
-185,42,-53,-1884,-6,706,1,1337
-193,30,-57,-3065,-81,760,1,2485
-172,48,-46,-4340,-175,708,1,4652
-106,81,-35,-5615,-154,585,1,5927
-23,97,-6,-6891,-2,701,0,6182
44,83,38,-7722,-279,467,1,7862
64,50,66,-7996,-57,161,1,8081
53,26,74,-7766,236,-101,1,7867
27,16,69,-7143,447,-402,1,7045
26,20,51,-6133,537,-657,1,5955
5,55,22,-4757,1014,-730,1,5020
-11,86,-9,-3355,1328,-1017,1,2949
-96,111,-80,-1979,1276,-1463,1,1676
-112,151,-77,-603,813,-1120,1,1439
-126,170,-91,773,1518,-1055,1,-636
-164,200,-91,1970,1664,-1067,1,-1323
-175,149,-58,3122,1198,-629,1,-2794
-149,130,-14,3535,996,-503,1,-4038
-140,156,31,3461,987,-645,1,3281
-167,197,71,2859,897,-667,1,2583
-175,263,77,1813,73,-1304,1,940
-156,277,64,602,-63,-1395,1,-1756
-129,282,52,-458,-549,-1375,1,1822
-72,241,24,-1145,-787,-1365,1,659
-15,196,-5,-1158,-773,-1289,1,-581
7,157,-55,-473,-319,-1348,1,1290
-38,70,-125,327,-132,-1477,1,1052
-72,0,-150,729,941,-725,1,-882
-73,-29,-144,455,256,-529,1,527
-22,-23,-121,-9,-22,-81,1,53
-30,7,-82,-613,385,452,1,-618
-23,48,-36,-1299,612,1119,1,-816
-31,55,-18,-1772,1194,1141,1,-1552
-51,85,-13,-1724,1613,1146,1,-1253
-73,150,-14,-918,1592,1169,1,-493
-149,229,14,446,1271,1142,1,-324
-199,255,74,1753,711,1139,1,-30
-205,225,96,2762,582,550,1,-2789
-213,161,61,3230,697,231,1,-3724
-163,121,38,3234,263,-10,1,3410
-168,81,-30,2818,897,-34,1,-2123
-167,65,-92,2144,151,203,1,2179
-160,77,-120,1173,-52,673,1,-1698
-161,102,-130,65,-168,996,1,-839
-175,115,-145,-1173,-543,1045,1,721
-153,121,-127,-2448,-874,1040,1,3690
-110,119,-54,-3724,-398,1091,1,2921
-30,117,10,-4999,-273,1186,1,-5718
35,93,34,-6101,-473,569,0,5227
73,69,48,-6531,-340,215,1,6201
75,51,59,-6405,-42,-70,1,-6441
58,44,53,-5829,355,-384,1,5880
39,54,39,-4808,690,-593,1,4624
14,83,13,-3432,986,-886,1,3483
-6,122,-35,-2056,1304,-1336,1,2166
-132,165,-98,-705,1116,-1425,1,840
-123,186,-108,696,1410,-1187,1,-817
-200,224,-126,2072,1432,-1070,1,-2549
-203,179,-110,3448,1404,-645,1,-2712
-170,132,-64,4380,585,-348,1,-4640
-101,104,-18,4676,562,-232,1,-4240
-105,112,18,4530,1130,-241,1,5409
-123,151,67,4011,940,-515,1,3752
-177,225,118,3031,656,-781,1,2671
-154,267,109,1731,124,-1391,1,557
-139,258,83,517,-426,-1398,1,-1794
-98,237,57,-269,-614,-1373,1,1667
-74,212,12,-494,-652,-1348,1,1719
-45,157,-3,67,-1011,-1359,1,1615
-20,142,-4,860,-140,-1280,1,1973
-56,84,-97,1230,501,-1482,1,-243
-89,4,-213,1438,546,-1369,1,-624
-72,-14,-178,1243,303,-247,1,1530
-38,0,-106,837,105,316,1,607
-23,37,-49,273,484,853,1,928
-17,73,-26,-325,878,1182,1,-1784
-22,102,-12,-675,1274,1242,1,-762
-52,137,5,-381,1333,1191,1,82
-112,191,23,534,1505,1151,1,-845
-170,224,34,1413,1351,1123,1,-1226
-162,215,38,2263,603,840,1,-2456
-173,204,59,2845,1079,714,1,-3513
-171,166,40,3008,657,-100,1,2325
-138,106,-16,2907,800,-146,1,-2054
-135,94,-28,2876,19,493,1,2562
-119,79,-54,2710,-313,500,1,-2646
-176,67,-101,2226,-357,659,1,-3023
-180,81,-124,1318,-452,850,1,-1838
-188,95,-132,131,-511,1028,1,-1310
-187,94,-135,-1143,-461,1004,1,1591
-115,122,-98,-2419,-897,1070,1,3766
-14,129,-24,-3694,-663,1080,0,2138
43,98,24,-4728,-467,482,0,4628
85,66,47,-5066,-422,104,1,4671
83,48,60,-4782,-6,-194,1,-4662
61,45,50,-4044,427,-473,1,3993
31,60,28,-2845,775,-745,1,2767
6,91,-1,-1469,876,-959,1,-1329
-61,116,-52,-119,1171,-1372,1,454
-125,179,-95,1256,1090,-1403,1,-1347
-142,183,-99,2632,1130,-989,1,-3494
-187,214,-121,4034,1666,-929,1,-2808
-156,163,-92,4918,1308,-626,1,-5180
-141,120,-61,5390,1369,-492,1,-4472
-144,117,-10,5354,1126,-387,1,-4607
-145,171,65,4854,864,-511,1,4113
-191,242,101,3821,604,-936,1,3900
-138,274,90,2593,-163,-1394,1,-3633
-136,284,71,1426,-454,-1384,1,-240
-103,254,40,492,-514,-1389,1,-1587
-90,216,9,16,-740,-1361,1,-1833
-39,163,3,318,-1002,-1324,1,-1914
-16,149,-18,1056,-19,-1283,1,440
-39,70,-133,1371,1473,-1547,1,-1656
-56,2,-181,1305,689,-943,1,-1157
-1,-23,-178,1023,144,-377,1,691
5,-16,-128,810,78,327,1,597
-1,11,-81,617,274,765,1,478
-5,36,-53,405,99,935,1,582
-8,70,-24,324,296,1193,1,1168
-33,114,15,602,883,1202,1,-1478
-86,164,37,1353,1290,1178,1,-1039
-147,230,50,2356,1290,1138,1,-2058
-156,267,89,3346,597,1139,1,-2815
-173,249,123,3963,1126,1112,1,-3945
-188,155,60,4131,1049,117,1,-5201
-178,101,18,4132,473,210,1,-4587
-184,79,-16,3779,-5,241,1,-3779
-195,62,-74,3118,-200,469,1,-3467
-222,86,-127,2038,-412,849,1,-1483
-226,116,-158,763,-438,1006,1,-172
-226,147,-155,-512,-530,1027,1,1798
-139,140,-95,-1787,-572,1073,1,171
-71,148,-40,-3086,-637,1182,1,2585
20,129,0,-4362,-351,738,0,4642
92,94,26,-4955,-568,329,0,4158
101,71,48,-4784,-145,110,1,4672
59,57,45,-4084,246,-115,1,3931
31,56,40,-3126,603,-349,1,3902
9,63,12,-1884,1035,-590,1,292
-22,77,-20,-534,1457,-868,1,1167
-77,108,-60,867,1528,-1300,1,-913
-116,170,-100,2244,1611,-1322,1,-2848
-176,201,-146,3620,1630,-1465,1,-3383
-241,164,-128,4865,1321,-1380,1,-4964
-243,123,-68,5477,1335,-1050,1,-5251
-228,111,-2,5352,974,-920,1,-5184
-231,143,45,4620,662,-1013,1,4905
-230,190,63,3514,72,-1170,1,2308
-200,232,73,2311,-497,-1465,1,-3371
-163,224,53,1278,-694,-1420,1,-949
-120,204,40,732,-936,-1397,1,-1184
-61,172,22,900,-978,-1353,1,-1433
-19,157,-8,1653,-397,-1325,1,606
-29,106,-128,2157,274,-1474,1,-3253
-22,21,-240,2719,893,-1187,1,-3501
-77,-17,-228,2719,306,-187,1,2987
-23,14,-134,2374,-14,472,1,-2062
-13,46,-81,1817,97,925,1,1172
-11,69,-38,1420,229,1155,1,387
-17,94,-10,1357,982,1226,1,533
-72,138,19,1892,1496,1184,1,-1730
-127,217,51,2708,1215,1145,1,-2758
-192,232,70,3469,934,1109,1,-2669
-204,219,106,4176,756,1089,1,-5789
-207,197,129,4505,642,562,1,-4513
-172,114,36,4272,755,-130,1,4668
-147,74,-29,3847,405,131,1,3798
-153,57,-69,3304,140,454,1,3396
-168,71,-79,2625,169,854,1,2323
-196,86,-108,1596,58,913,1,1386
-201,97,-111,403,-175,1007,1,-535
-178,103,-86,-871,-416,1025,1,1656
-105,104,-31,-2142,-590,1089,1,3660
-17,102,9,-3384,-545,759,1,-3485
51,65,16,-4194,-563,344,1,4970
71,45,35,-4401,-428,150,1,4167
68,30,41,-4199,-120,-112,1,-4111
58,31,39,-3607,244,-327,1,4005
40,35,24,-2744,638,-616,1,2750
1,45,1,-1528,838,-697,0,1062
-65,61,-29,-152,1150,-1087,1,181
-160,87,-55,1223,1073,-1162,1,-1155
-177,99,-56,2599,1451,-1108,1,-2873
-229,96,-59,3769,1142,-1381,1,-3863
-221,65,-64,4661,1154,-1154,1,-4760
-191,49,-36,5143,985,-912,1,-5359
-147,67,21,5493,651,-660,1,5546
-184,149,100,5515,478,-877,1,6012
-186,197,118,5239,166,-1313,1,4600
-180,248,114,4922,-234,-1458,1,-5721
-171,256,60,4638,-377,-1412,1,-6001
-143,242,15,4668,-634,-1393,1,-5446
-102,224,13,5094,-377,-1369,1,-5966
-51,191,-51,5204,270,-1378,1,-4232
-24,69,-151,5237,207,-1532,1,-4487
-16,11,-191,5473,730,-1156,1,-4994
-23,-27,-181,5460,-262,-334,1,-5544
-19,-14,-117,5318,84,258,1,-5625
-22,28,-81,4909,105,597,1,4427
-15,56,-47,4500,417,1068,1,5122
-14,88,-12,4463,1066,1225,1,4561
-55,137,19,5024,1261,1205,1,-4952
-81,199,53,6004,938,1170,1,-4334
-144,239,97,7062,371,1130,1,-7822
-152,228,109,7932,-533,1117,1,6312
-139,215,141,8267,-349,1127,1,9635
-113,146,109,8245,76,851,1,-9127
-122,142,167,8043,-111,132,1,8146
-144,102,16,7692,758,23,1,-7192
-225,124,-61,6757,46,271,1,7143
-216,139,-76,5506,-227,374,1,-5123
-217,146,-79,4230,-224,458,1,-4501
-200,137,-79,2955,-457,540,1,-2141
-128,159,-67,1656,-519,537,1,-1735
-30,151,-49,380,-652,516,1,-331
83,105,-6,-861,-616,272,1,-24
125,71,26,-1374,-498,24,1,1175
106,50,34,-1256,86,-185,1,1136
80,33,26,-627,311,-405,1,697
53,43,20,535,627,-426,1,-453
-8,76,5,1911,962,-377,1,1408
-44,100,-16,3313,955,-585,0,-3393
-154,180,-57,4690,1143,-767,1,-5326
-121,181,-65,6066,1365,-611,1,-4108
-150,231,-83,7442,1614,-913,1,-6384
-206,190,-67,8630,1556,-705,1,-9553
-152,147,-15,9407,590,-620,1,-9364
-145,129,1,9573,1308,-675,1,8904
-151,138,48,9173,1180,-724,1,9653
-179,185,104,8355,761,-911,1,8628
-163,233,121,7219,62,-1386,1,6485
-134,239,100,6080,-220,-1410,1,-4760
-124,213,71,5171,-345,-1405,1,-4350
-80,178,40,4697,-641,-1402,1,-5495
-39,146,28,4883,-621,-1343,1,-5355
-31,126,-36,5392,-255,-1353,1,4326
-17,43,-142,5637,798,-1562,1,-5048
-62,-27,-198,5641,928,-921,1,5840
11,-33,-148,5323,-165,-296,1,5619
14,-28,-103,5071,79,163,1,4947
1,10,-69,4833,-39,573,1,4278
-3,52,-38,4571,299,1024,1,5344
-5,79,-20,4506,881,1239,1,5735
-67,122,8,5097,1398,1159,1,-4652
-117,170,26,6043,1437,1134,1,-5808
-159,220,54,7118,1115,1125,1,-7048
-187,242,67,8095,804,1082,1,-6282
-175,210,91,8961,312,916,1,-8586
-148,162,77,9265,700,245,1,-9736
-158,111,10,9264,378,139,1,-9531
-145,104,-10,9030,-18,528,1,-8630
-178,99,-52,8457,-70,514,1,-9133
-188,98,-113,7431,-373,540,1,-7878
-206,127,-145,6156,-527,958,1,-6558
-199,144,-123,4880,-247,1041,1,-6105
-162,142,-102,3605,-453,1061,1,-3006
-109,121,-65,2330,-375,1089,1,-3196
-33,120,-26,1055,-524,1002,1,-1469
41,103,16,-99,-341,767,1,916
80,81,47,-657,-328,330,1,688
91,59,63,-609,-4,40,1,535
75,49,66,-40,314,-298,1,15
46,55,46,881,648,-678,1,-873
18,69,13,2157,1037,-930,0,-3994
-35,90,-23,3533,945,-1286,0,-2838
-95,149,-74,4909,1423,-1387,1,-4938
-157,147,-118,6285,1241,-1290,1,-6437
-202,177,-136,7662,1530,-1259,1,-7171
-212,150,-130,9016,1180,-899,1,-9442
-197,122,-65,9657,1295,-273,1,-8540
-201,141,15,9574,1275,-379,1,8366
-196,174,55,8871,928,-1025,1,9566
-208,218,57,7830,223,-1424,1,7145
-186,266,49,6654,-44,-1414,1,-7634
-184,266,12,5354,-61,-1434,1,-4350
-141,241,-7,4184,-425,-1391,1,5350
-93,179,-20,3542,-596,-1382,1,2591
-61,154,-11,3474,-724,-1359,1,2720
-26,119,-59,3364,238,-1408,1,-2275
1,34,-157,3112,-126,-1580,1,-2755
47,-36,-218,2992,624,-995,1,-2805
33,-48,-188,2904,69,-190,1,-2839
34,-14,-129,2969,-103,517,1,-2391
14,27,-92,3022,-289,981,1,2422
-27,92,-40,3143,134,1162,1,2089
-64,133,1,3210,415,1171,1,-2367
-69,160,34,3401,723,1195,1,-3061
-105,184,68,3724,1084,1137,1,-3671
-117,199,37,4160,1356,1147,1,-4579
-163,216,74,4856,562,1116,1,-5286
-178,186,71,5329,690,692,1,-5273
-195,162,73,5460,275,403,1,-5631
-176,115,0,5173,425,436,1,-5368
-180,102,-64,4643,95,806,1,4531
-195,118,-106,3727,-122,1026,1,-2603
-203,125,-125,2452,-113,1026,1,-3375
-189,124,-123,1177,-402,1030,1,-440
-147,109,-97,-97,-624,1042,1,1665
-63,116,-46,-1397,-966,1162,1,607
4,96,-14,-2557,-623,835,1,-2236
62,74,9,-3260,-609,467,1,3958
87,54,42,-3353,-283,213,1,3231
76,42,50,-3005,205,-151,1,2992
51,44,39,-2264,554,-391,1,2880
32,61,20,-1115,978,-606,1,1503
0,85,0,260,1082,-858,0,-1585
-56,128,-47,1636,1487,-1183,1,-1968
-126,181,-83,3039,1312,-1336,1,-2898
-140,227,-137,4415,1600,-1382,1,-4858
-203,209,-147,5700,1614,-1428,1,-5396
-154,150,-69,6879,703,-943,1,-7047
-174,166,-12,7187,1702,-890,1,-6608
-183,175,18,6609,1575,-1088,1,7105
-209,208,63,5512,937,-993,1,5629
-144,243,69,4237,199,-1403,1,5386
-146,238,56,2973,-300,-1428,1,-3938
-111,222,42,2044,-465,-1383,1,-980
-88,185,20,1626,-630,-1374,1,-396
-66,156,22,1695,-792,-1367,1,-23
-32,143,0,1892,104,-1345,1,735
-36,72,-101,1771,487,-1494,1,-726
18,4,-182,1752,477,-1384,1,706
-22,-37,-217,1659,849,-685,1,1900
12,-29,-160,1487,-31,98,1,-1344
-10,6,-104,1219,120,663,1,1607
-1,53,-76,906,61,1055,1,2005
-7,78,-48,783,535,1146,1,1286
-6,118,-25,1119,1283,1249,1,1493
-56,202,-2,2237,1551,1212,1,2801
-155,292,1,3613,1077,1163,1,-3872
-121,303,46,4989,356,1181,1,-6143
-208,274,71,6178,464,1143,1,-7197
-151,212,81,6505,1023,310,1,-7089
-229,145,-12,6476,693,239,1,7019
-112,148,-3,6126,-182,605,1,-5629
-208,93,-121,5289,-233,597,1,-5886
-175,131,-186,4099,-748,958,1,-4546
-167,147,-177,2824,-511,1039,1,-3712
-163,141,-171,1549,-677,1038,1,-34
-124,137,-113,249,-522,1095,1,-1591
-63,146,-62,-1025,-838,1107,1,900
12,122,-8,-2278,-416,892,1,-2677
60,86,36,-2957,-496,486,1,3016
91,68,56,-3083,-382,188,1,3567
84,58,63,-2824,196,-89,1,3017
71,51,55,-2161,460,-409,1,2148
50,61,39,-1023,788,-689,1,625
0,91,0,378,935,-846,0,-458
-72,145,-56,1728,1289,-994,1,-203
-139,182,-99,3104,1136,-1080,1,-3131
-162,206,-144,4480,1619,-894,1,-5198
-156,185,-157,5883,1648,-1213,1,-5259
-187,156,-86,7055,962,-634,1,-6725
-185,155,-37,7651,1685,-633,1,-6411
-141,122,-14,7524,1154,-760,1,-7146
-159,143,54,6935,1701,-527,1,8088
-186,234,120,5884,667,-899,1,6093
-146,262,91,4608,57,-1403,1,5772
-121,261,68,3623,-507,-1382,1,-2947
-98,243,39,2989,-561,-1389,1,-3144
-87,205,12,2785,-716,-1363,1,-3565
-33,167,21,3083,-508,-1323,1,-2124
-30,145,-36,3302,563,-1318,1,-2909
-23,40,-132,3029,970,-1588,1,-3731
-14,-13,-165,2772,1020,-985,1,2646
11,-48,-173,2533,-160,-423,1,2135
6,-38,-125,2405,0,174,1,2455
0,-12,-81,2295,-58,515,1,-2710
0,23,-64,2226,0,830,1,-2984
-12,68,-50,2170,268,1126,1,3437
-7,135,-43,2350,922,1202,1,3758
-68,238,-24,3384,1552,1207,1,3878
-139,316,19,4768,1134,1202,1,-5083
-125,285,65,5814,566,1169,1,-4403
-209,253,51,6696,814,861,1,-6727
-202,206,39,6944,1070,240,1,-8158
-189,129,-27,6720,603,267,1,6452
-140,141,-30,6583,-746,1020,1,-6331
-105,101,-92,6141,-906,788,1,-5942
-165,92,-156,5321,-578,1002,1,-5379
-178,115,-165,4088,-738,1040,1,-2413
-182,135,-134,2812,-378,1038,1,-3904
-149,128,-85,1537,-546,1061,1,-71
-65,126,-37,262,-633,1073,1,-1879
9,103,8,-969,-135,842,1,97
60,72,26,-1601,-678,273,1,1433
77,58,43,-1658,-319,18,1,1802
73,44,48,-1314,181,-321,1,1154
58,50,38,-530,571,-588,1,588
36,82,19,762,784,-851,1,-735
21,130,-14,2138,929,-1248,0,4028
-83,217,-102,3514,1565,-1395,1,-3641
-198,220,-183,4916,1011,-1497,1,-5556
-223,206,-138,6292,1263,-1074,1,-6353
-202,184,-43,7657,1353,-596,1,-6828
-196,188,5,7794,1673,-854,1,7127
-188,191,36,6901,1694,-830,1,8053
-170,241,60,5626,621,-1244,1,4907
-150,244,34,4351,215,-1399,1,5406
-143,228,25,3109,-536,-1400,1,-2870
-106,202,6,2181,-597,-1381,1,-3860
-92,139,-5,1776,-921,-1405,1,195
-45,119,27,2169,-974,-1224,1,-3889
-16,118,14,2828,-171,-1311,1,-3789
-49,53,-99,3115,400,-1552,1,-3025
-53,-12,-192,3318,109,-1244,1,2243
-70,-28,-179,3406,107,-292,1,3305
-62,-6,-125,3187,-113,196,1,3200
-50,36,-68,2620,604,825,1,2828
-35,89,-40,1946,885,1151,1,207
-6,117,-39,1500,1501,1199,1,1275
-6,156,-58,2052,1497,1191,1,2521
-169,272,-30,3454,1644,1169,1,3621
-189,298,28,4831,603,1144,1,-5494
-217,279,34,5890,836,755,1,-5980
-196,200,23,6537,792,275,1,-7070
-185,144,7,6824,491,228,1,-7052
-151,121,-9,6804,56,435,1,7163
-141,88,-81,6578,-633,260,1,-6730
-182,88,-156,5832,-874,531,1,-6088
-180,121,-157,4622,-783,992,1,-4790
-199,159,-138,3346,-749,1048,1,-2870
-169,155,-112,2071,-559,1065,1,-3664
-71,140,-58,796,-792,988,1,-808
13,109,-28,-503,-467,760,1,-677
47,83,12,-1421,-459,589,1,1656
98,57,47,-1666,-515,272,1,1508
88,50,66,-1352,21,-7,1,1407
64,44,58,-587,360,-315,1,589
33,62,37,596,667,-535,1,-737
8,73,3,1973,1067,-756,1,-301
-55,98,-36,3349,1014,-1228,1,-2653
-113,172,-88,4751,1639,-1232,1,-4272
-148,172,-117,6127,1530,-1187,1,-5888
-194,187,-121,7503,1653,-1169,1,-8108
-174,144,-91,8663,1127,-689,1,-10085
-134,119,-50,9423,751,-370,1,-10130
-92,104,-26,9903,538,-313,0,-9638
-80,124,21,10053,1023,-258,1,9630
-104,158,68,9678,1344,-619,1,8794
-169,203,98,8835,1163,-784,1,9477
-160,255,97,7560,422,-1248,1,6387
-153,270,75,6285,-32,-1399,1,-7227
-121,275,69,5118,-361,-1378,1,-5851
-107,247,35,4280,-505,-1368,1,-5291
-56,207,8,3940,-817,-1356,1,-2541
-10,173,-20,4043,-67,-1300,1,2606
-23,85,-115,4051,445,-1487,1,-2963
22,19,-160,4126,642,-1329,1,5941
-16,-39,-204,4230,653,-715,1,4128
-10,-35,-156,4268,-280,-13,1,-4357
-15,-8,-101,4127,11,440,1,-4547
-29,37,-70,3785,-46,773,1,-3487
-24,70,-39,3383,422,1165,1,2152
-26,102,-9,3242,684,1213,1,2767
-29,141,19,3705,1314,1218,1,-3865
-101,216,52,4816,1159,1163,1,-4696
-122,242,78,5943,727,1151,1,-4442
-130,234,69,7032,877,1146,1,-7235
-133,220,69,7890,606,609,1,-7924
-124,159,19,8249,1395,213,1,-9580
-161,133,-13,8327,972,126,1,8991
-182,100,-47,8201,-175,330,1,-8466
-108,111,-64,7866,-895,582,1,-8123
-156,109,-99,7178,-644,776,1,-7447
-136,115,-109,6214,-769,820,1,-6378
-129,111,-100,4989,-630,794,1,-4766
-119,88,-89,3713,-451,707,1,-3574
-117,59,-92,2438,15,647,1,2841
-176,29,-113,1139,-109,969,1,-1816
-69,94,-35,-112,-894,1094,1,1903
27,98,47,-1180,-415,737,1,1969
56,73,57,-1784,-207,217,1,1707
58,63,64,-1874,-14,-8,1,-1822
69,46,64,-1568,-40,-350,1,-1870
65,42,53,-846,356,-528,1,123
46,52,33,307,704,-731,1,-274
15,89,-2,1709,1171,-977,1,442
-40,133,-62,3085,1168,-1236,1,-3283
-121,187,-115,4461,1234,-1424,1,-4227
-147,219,-138,5838,1607,-889,1,-4915
-170,201,-144,7240,1460,-888,1,-6760
-139,172,-90,8523,1024,-473,1,-9456
