-41,59,62,1172,1,32,1,-1180
-152,-99,-52,14722,-13,-1542,1,-16207
-135,-105,1,14860,-85,-1498,1,16237
-153,-58,-24,14684,-219,-1341,1,-15376
-144,-46,23,14317,-442,-1071,1,13004
-150,-37,23,13900,-630,-1056,1,12419
-105,-58,35,13803,-709,-1012,1,13485
-80,-57,48,14107,-471,-950,1,13628
-90,-32,30,14683,-97,-749,1,15244
-27,26,-14,15563,88,-628,1,-16111
-30,80,-97,16404,651,-785,1,-16802
-129,26,-117,17099,191,-753,1,-16490
-87,-11,-91,17241,-303,-54,1,-16968
-86,22,-64,16789,30,337,1,16549
-59,36,-64,16075,165,389,1,16329
-53,18,-40,15519,6,298,1,15793
-49,-7,-6,15271,182,343,1,-14967
-71,-17,23,15161,474,402,1,15155
-105,-48,44,15230,731,410,1,14423
-129,-52,64,15277,733,442,1,14394
-149,-131,76,15409,710,759,1,15449
-127,-38,39,15490,592,1025,1,15020
-117,-68,-3,15591,600,561,1,-15545
-128,-85,-24,15457,463,630,1,-16360
-113,-83,-46,15177,442,892,1,-14724
-113,-82,-50,14822,488,995,1,-15359
-104,-79,-25,14667,351,984,1,-15359
-82,-49,-6,14452,376,1005,1,-14983
-57,38,11,14615,856,615,1,-14399
-83,70,-6,15151,831,-103,1,-14437
-103,81,0,15723,488,-176,1,15384
-117,65,6,15974,338,-71,1,16194
-117,56,20,15887,189,77,1,-16037
-108,70,28,15548,39,126,1,-15576
-91,61,16,15171,-45,-163,1,-15290
-70,23,1,14915,-60,-591,1,-14439
-77,-8,-24,14890,-55,-1115,1,-15898
-85,-46,-54,15025,-61,-1513,1,-16171
-91,-90,-74,15179,-160,-1565,1,-15746
-97,-115,-57,15424,-114,-1558,1,-14862
-97,-112,-1,15621,-442,-1381,1,-14805
-138,-53,3,15752,77,-1198,1,-14806
-161,-47,26,15536,-290,-1037,1,14602
-155,-36,34,15335,-401,-968,1,14632
-124,-51,35,15372,-380,-1003,1,16116
-136,-34,27,15423,-272,-870,1,16107
-80,-17,27,15897,-372,-794,1,15412
-18,26,-20,16555,-75,-594,0,17066
-20,80,-75,17305,560,-563,0,-17297
-109,35,-116,17890,681,-380,1,-17936
-118,-4,-98,18042,92,-225,1,18130
-80,2,-64,17859,-173,-5,1,17690
-83,24,-63,17503,-109,254,1,-17595
-71,18,-51,17176,-97,327,1,-16987
-58,17,-14,16846,37,419,1,16494
-74,5,14,16514,290,451,1,-16419
-99,-32,46,16219,312,486,1,16341
-71,-45,76,16145,371,494,1,16297
-99,-61,61,16405,1030,426,1,17881
-146,-104,39,16610,881,485,1,17060
-163,-58,-7,16613,686,876,1,-16826
-139,-78,-40,16246,468,893,1,-15677
-119,-78,-52,15834,404,1005,1,-16297
-94,-81,-49,15445,508,979,1,-15941
-78,-62,-22,15322,434,1003,1,-14822
-51,-28,-12,15641,721,1017,1,-15377
-72,44,0,16398,899,604,1,-16826
-93,97,-15,17182,524,-57,1,-16667
-100,96,-8,17807,254,-293,1,-17491
-112,73,1,17874,316,13,1,-17608
-115,85,13,17542,222,427,1,-17883
-89,90,8,17044,60,602,1,-16636
-63,64,6,16589,-245,407,1,16853
-46,4,16,16185,65,-372,1,15921
-62,-37,10,15801,243,-1134,1,-14648
-56,-62,-6,15545,275,-1605,1,15330
-96,-90,-16,15478,63,-1611,1,14857
-115,-110,-11,15572,-237,-1589,1,-14875
-153,-93,-42,15637,-226,-1438,1,-14472
-159,-59,2,15329,-634,-1252,1,15838
-134,-47,32,14998,-698,-1130,1,15566
-141,-40,23,14787,-726,-1072,1,16262
-107,-39,33,14906,-622,-1019,1,15299
-71,-35,30,15251,-356,-1089,1,16073
-53,-9,-4,15922,-30,-971,1,-15834
-14,39,-65,16820,492,-473,1,-16874
-81,53,-118,17734,786,-403,1,-18390
-123,8,-108,18231,159,-403,1,-17953
-101,0,-86,18154,128,58,1,18018
-83,-4,-88,17849,60,415,1,-17440
-48,-6,-62,17644,-173,705,1,18069
-48,-10,-39,17632,-226,775,1,18181
-47,0,0,17636,-16,588,1,18058
-64,-9,18,17690,359,490,1,17841
-112,-7,48,17760,613,475,1,18052
-161,-18,71,17852,642,481,1,17962
-175,-60,46,17807,684,376,1,18147
-176,-53,0,17449,415,725,1,18427
-119,-64,-10,16935,314,890,1,-16421
-106,-79,-28,16397,367,973,1,-17041
-97,-85,-17,15946,318,966,1,-15510
-108,-63,-3,15719,518,981,1,-15585
-91,-16,3,15816,720,708,1,15753
-66,35,2,16276,479,327,1,-16240
-85,71,2,17009,447,25,1,-17350
-88,74,7,17610,248,-171,1,17537
-103,52,-1,17790,213,62,1,17860
-117,71,8,17463,159,317,1,-17838
-96,89,23,16841,-89,251,1,16760
-62,59,35,16339,-315,-166,1,-15979
-38,0,38,16214,-219,-583,1,-15819
-41,-37,28,16497,-93,-1181,1,17570
-75,-41,-1,17016,190,-1496,1,18288
-109,-63,-33,17621,224,-1556,1,16983
-159,-61,-11,18145,175,-1318,1,17344
-153,-121,-20,18402,-369,-1369,1,-17211
-161,-74,6,18424,-326,-1152,1,16942
-121,-57,54,18309,-676,-1218,1,16786
-92,-57,81,18308,-658,-1106,1,16757
-84,-54,85,18550,-414,-1102,1,19862
-87,-38,74,19085,37,-847,1,-18909
-89,-10,35,19400,0,-734,1,-18789
-63,22,-23,20297,427,-699,1,-19558
-38,46,-95,21355,390,-696,1,-20493
-108,39,-93,22189,502,-677,1,-21997
-116,-8,-93,22460,184,-476,1,22260
-92,-2,-68,22300,-72,58,1,22395
-87,17,-72,21881,-58,331,1,-21513
-85,21,-40,21416,-10,520,1,-20941
-68,7,-20,20947,136,745,1,21478
-70,4,18,20724,153,729,1,-21221
-88,-3,37,20485,217,732,1,21107
-116,-22,74,20251,557,626,1,20331
-106,-34,107,20028,748,512,1,20208
-112,-65,97,20041,939,861,1,20210
-161,-70,19,19689,579,671,1,19648
-131,-81,3,19144,286,845,1,18505
-116,-80,-13,18442,224,877,1,-19381
-89,-83,12,17814,185,860,1,18038
-91,-78,15,17326,340,735,1,16446
-59,-40,26,17156,402,477,1,17231
-55,5,29,17672,725,323,1,-18100
-61,89,-6,18716,764,208,1,19283
-113,108,-13,19727,153,-74,0,-19918
-115,64,4,19852,-112,151,1,19777
-73,80,34,19349,-169,392,1,19084
-44,75,54,18759,-147,358,1,18662
-37,58,59,18502,-87,96,1,18518
-56,23,52,18504,75,-412,1,18831
-84,-7,36,18719,325,-736,1,-19192
-83,-39,16,19085,296,-1105,1,-20371
-100,-52,14,19536,330,-1265,1,-18872
-111,-64,10,20167,309,-1417,1,-18979
-152,-60,36,20653,380,-1525,1,-21679
-179,-88,16,20963,151,-1520,1,-21614
-148,-38,56,20972,-466,-1301,1,21924
-124,-18,77,21073,-375,-1232,1,22476
-111,-13,65,21401,-473,-1078,1,22100
-84,-10,64,21835,-53,-1019,1,22172
-93,-12,42,22287,308,-908,1,-21967
-56,0,0,22827,630,-898,1,22760
-39,33,-46,23382,886,-779,1,-23300
-42,50,-103,24044,829,-789,1,-23996
-123,33,-102,24530,457,-682,1,-23696
-109,8,-81,24584,-234,-397,1,24922
-91,10,-78,24256,-212,52,1,-24122
-95,18,-92,23732,-323,280,1,-23803
-69,12,-53,23159,-330,377,1,-23097
-58,-2,-24,22783,-133,256,1,22871
-50,-26,14,22575,235,112,1,22673
-101,-47,43,22493,523,341,1,21729
-93,-47,61,22485,469,266,1,22342
-88,-59,70,22527,942,192,1,21689
-134,-54,84,22729,908,929,1,22531
-97,-59,-9,22936,463,619,1,-23150
-126,-70,-11,22830,429,679,1,-23062
-97,-75,-25,22737,520,769,1,-23018
-101,-80,-39,22720,578,945,1,-22846
-117,-70,-36,22811,643,1033,1,-24449
-119,-78,-40,22971,815,1002,1,-22882
-58,-24,-24,23278,320,610,1,-23031
-53,59,-32,24024,380,237,1,23642
-83,126,-39,24943,303,-154,1,-24785
-131,75,-62,25329,294,-124,1,-25436
-135,62,-23,25121,137,384,1,25477
-95,101,17,24649,-357,460,0,24777
-61,92,39,23961,-139,291,0,23669
-63,53,45,23444,-96,-102,1,-23436
-50,4,12,23202,54,-485,1,23370
-56,-32,-9,23204,46,-1019,1,22867
-80,-65,-9,23361,149,-1441,1,24176
-93,-96,-12,23547,309,-1598,1,23800
-148,-101,41,23892,242,-1223,1,-22974
-139,-38,-36,23895,102,-1349,1,22778
-151,-27,-1,23528,-245,-1274,1,-24427
-136,-16,20,23222,-310,-1183,1,24450
-142,-28,5,22944,-283,-1165,1,23718
-115,-47,6,22910,-413,-960,1,23300
-96,-42,15,23029,-193,-790,1,23130
-70,-17,9,23540,-14,-767,1,22872
-10,24,-31,24156,46,-598,1,-23596
-51,68,-105,25097,492,-624,1,-24984
-121,17,-124,25674,430,-500,1,-25607
-133,2,-100,25762,-107,-20,1,25661
-99,20,-91,25356,-270,286,1,-25393
-70,17,-73,24804,-355,400,1,-24586
-39,-5,-33,24338,-292,345,1,24425
-47,-9,4,24078,220,283,1,24552
-89,-21,29,23976,371,318,1,23991
-102,-9,54,23805,497,446,1,23786
-111,-39,73,23703,624,393,1,24428
-117,-97,91,23796,754,403,1,24537
-116,-69,38,23962,351,460,1,23835
-116,-60,-35,23958,635,553,1,-23982
-125,-71,-29,23693,420,838,1,-24139
-121,-56,-37,23353,608,950,1,-23176
-107,-68,-30,23142,581,1003,1,-23552
-110,-56,-9,23008,462,938,1,-23510
-97,-50,0,23037,665,923,1,22701
-22,-10,5,23173,765,476,1,22974
-74,99,-5,24031,1034,126,1,22918
-126,127,-21,24898,411,-437,1,-24953
-140,51,-34,25135,124,-359,1,-25520
-117,55,10,24991,-36,285,1,24811
-73,100,28,24556,-378,215,1,24177
-70,77,39,23993,-102,-217,1,-23849
-55,21,13,23540,71,-686,1,22835
-82,1,-20,23335,380,-1043,1,-24074
-99,-52,-54,23119,29,-1491,1,24551
-103,-77,-71,23053,-197,-1541,1,-23715
-70,-103,-58,23144,-380,-1550,1,-23816
-80,-138,-46,23502,-239,-1284,1,-24268
-123,-69,-14,23819,38,-979,1,24271
-144,-41,3,23565,-84,-1165,1,22645
-138,-52,29,23096,-332,-1101,1,24475
-140,-55,20,22692,-286,-921,1,23179
-114,-71,30,22475,-734,-768,1,22467
-96,-55,42,22704,-229,-678,1,23217
-73,-49,25,23265,-477,-915,1,22733
-28,-19,-15,23994,82,-706,1,24365
-1,50,-79,24897,883,-92,0,-25112
-85,63,-114,25803,510,-262,1,-25642
-119,9,-111,26218,-63,-228,1,26277
-120,47,-76,25981,-198,113,1,-26074
-87,60,-66,25347,-308,119,1,-25200
-56,25,-60,24646,-258,225,1,-25009
-55,-10,-23,24148,60,236,1,-24239
-79,-29,42,23796,396,297,1,23594
-91,-87,72,23676,552,293,1,24374
-72,-86,85,23792,457,308,1,23625
-129,-81,67,24195,933,528,1,24486
-114,-47,46,24349,459,553,1,23693
-126,-72,8,24295,489,382,1,24129
-108,-86,-23,24089,377,628,1,-23872
-134,-65,-49,23850,582,867,1,-23802
-97,-70,-36,23648,377,1017,1,-24294
-92,-63,-30,23356,591,953,1,-23218
-84,-73,-16,23253,704,913,1,-23444
-48,-1,0,23168,880,783,1,23251
-64,46,-11,24037,546,245,1,24362
-109,107,-9,25169,448,7,1,25498
-106,78,-16,25637,261,-247,1,-26110
-120,59,10,25513,387,53,1,-25179
-75,88,49,25260,-185,150,1,25250
-65,85,57,24829,213,-137,1,24719
-100,38,20,24406,226,-583,1,23968
-92,0,-17,24140,179,-1079,1,-23170
-112,-22,-44,23984,199,-1394,1,22612
-75,-47,-67,23947,-96,-1415,1,-22648
-67,-62,-55,23976,-77,-1362,1,-22784
-91,-80,-72,24228,-69,-1411,1,-23348
-165,-75,-68,24144,-31,-1432,1,-23416
-153,-78,-28,23719,-230,-1173,1,-22556
-134,-65,2,23116,-445,-938,1,22685
-108,-58,27,22417,-603,-893,1,22269
-87,-83,29,22127,-569,-852,1,22302
-45,-79,35,22219,-409,-824,1,21542
-80,-59,24,22737,-123,-654,1,23112
-43,-22,-12,23582,78,-461,1,23979
-11,35,-56,24845,-60,47,1,-24837
-78,74,-88,26193,584,334,1,25860
-162,31,-97,26725,-10,-92,1,26858
-111,32,-71,26430,-274,-137,1,26284
-69,27,-64,25735,-454,-85,1,25973
-59,7,-57,24888,-85,156,1,-25079
-44,-3,-15,24147,29,97,1,-24076
-41,-36,38,23717,471,123,1,23847
-79,-52,51,23672,797,436,1,24220
-89,-52,57,23895,760,732,1,23842
-119,-16,58,24372,1239,932,1,22535
-179,-39,46,24663,953,644,1,25043
-173,-42,9,24779,587,699,1,24756
-146,-60,-26,24634,210,742,1,-25279
-135,-58,-38,24459,48,958,1,-23709
-102,-51,-24,24041,-69,898,1,24172
-76,-57,-1,23783,132,805,1,-24375
-59,-48,2,23863,194,575,1,24542
-71,0,-2,24355,631,450,1,23762
-103,69,3,25086,405,185,1,-24818
-111,74,0,25663,-139,-52,1,-25762
-81,72,25,25856,-509,-17,1,-25839
-37,79,64,25645,-381,49,1,25928
-24,78,93,25318,113,-74,0,25304
-50,64,76,24950,548,-201,1,25508
-72,52,45,24706,437,-384,1,24597
-95,24,-1,24667,635,-700,1,-24799
-110,-15,-30,24740,485,-1068,1,25879
-91,-46,-40,24892,254,-1515,1,25723
-106,-73,-48,25136,375,-1568,1,25941
-117,-118,-33,25367,273,-1572,1,25607
-174,-71,-29,25384,145,-1126,1,26408
-138,-49,-6,25052,-166,-1169,1,-25943
-148,-44,34,24734,-117,-1009,1,25475
-141,-43,23,24479,-203,-832,1,23768
-106,-39,18,24343,-126,-768,1,24011
-120,-43,4,24417,274,-634,1,-23633
-96,-32,-1,24695,144,-561,1,25236
-50,1,-13,25052,97,-832,1,-25278
-14,23,-50,25545,-131,-870,1,24582
-56,31,-119,26311,358,-486,1,-26138
-110,9,-101,26768,-262,-335,1,26840
-85,6,-63,26641,-124,39,1,-26659
-74,29,-61,26155,-91,270,1,-26389
-49,19,-56,25707,-99,293,1,-25916
-39,0,-12,25291,288,309,1,25328
-83,-17,8,25106,569,350,1,24892
-109,-33,21,25093,803,283,1,24679
-130,-53,38,25132,658,565,1,25115
-101,-55,38,25314,858,607,1,25488
-131,-78,48,25894,1190,930,1,25310
-137,-62,-33,26219,366,835,1,-25809
-151,-77,-40,26178,189,934,1,-26024
-109,-79,-49,25963,247,1019,1,-26231
-99,-84,-50,25753,391,922,1,-26248
-98,-78,-39,25588,392,903,1,-25075
-97,-49,-34,25765,835,1027,1,-25496
-54,20,-5,26295,759,617,1,26127
-67,82,-14,27127,588,51,1,27542
-86,104,-19,27804,291,-360,1,-27893
-108,54,-23,27930,408,-174,1,-27752
-118,56,-5,27765,168,343,1,28096
-90,84,23,27385,-98,357,1,27620
-80,74,36,26816,-51,-55,1,-26855
-68,9,15,26390,128,-426,1,26233
-82,-15,-12,26201,105,-795,1,25981
-101,-35,-35,26053,-22,-1259,1,-24926
-98,-64,-60,26051,-171,-1532,1,-24821
-70,-80,-71,26121,-419,-1570,1,-25030
-81,-134,-33,26236,-350,-1252,1,-25397
-122,-57,-29,26424,8,-1308,1,25205
-151,-57,-12,26141,-160,-1250,1,-25286
-134,-55,22,25794,-414,-1029,1,25085
-117,-55,21,25492,-409,-1029,1,26204
-114,-72,24,25356,-557,-968,1,25290
-99,-64,33,25679,-303,-789,1,26122
-56,-39,14,26192,-208,-681,1,25643
-21,43,-16,26754,339,-545,0,-27588
-58,88,-87,27581,581,-847,1,-27267
-104,29,-116,28085,-23,-769,1,28329
-121,1,-83,28167,-62,-77,1,28254
-102,19,-78,27725,107,330,1,27988
-87,28,-64,27199,-116,413,1,-27560
-72,9,-32,26768,144,545,1,27251
-78,-6,-8,26505,317,666,1,-25699
-74,-12,14,26295,444,714,1,25998
-89,-24,38,26004,371,623,1,26338
-54,-45,60,25786,882,248,1,26390
-95,-174,102,26176,779,528,1,26573
-135,-36,8,26665,779,991,1,26707
-160,-56,-17,26870,879,459,1,-27370
-120,-98,-24,26713,126,390,1,-27044
-115,-83,-46,26398,274,604,1,-25695
-94,-85,-36,26132,411,734,1,-25977
-91,-68,-34,25979,484,888,1,-26589
-70,-35,-12,25947,651,742,1,-25946
-51,-1,4,26495,977,445,1,25894
-70,95,-21,27622,885,-88,1,-26826
-154,105,-19,28390,-66,-732,1,27805
-98,30,-28,28329,102,-56,1,-28320
-111,70,16,28047,11,745,1,-28503
-54,92,52,27549,-258,443,1,27513
-56,56,54,27039,47,1,1,-27020
-58,20,16,26747,255,-450,1,27003
-76,2,-29,26696,401,-1048,1,-28057
-107,-73,-68,26797,279,-1321,1,27888
-92,-124,-59,26996,104,-1634,1,28516
-127,-136,-45,27057,-34,-1597,1,-28539
-108,-63,-21,27051,137,-1112,1,27959
-137,-44,-32,26721,-246,-1281,1,-27948
-132,-39,15,26265,-396,-1082,1,25474
-151,-35,11,25850,-320,-1041,1,24937
-138,-37,13,25675,-479,-944,1,26265
-126,-38,15,25734,-429,-780,1,26229
-69,-22,22,26104,-138,-927,1,26283
-56,-4,-4,26483,90,-887,1,25707
4,34,-45,27226,287,-469,1,27288
-34,81,-87,27980,457,-650,1,-28202
-109,28,-112,28569,390,-592,1,-27725
-120,-15,-105,28684,-185,-106,1,-28880
-93,14,-86,28408,-289,476,1,-28161
-96,29,-78,28045,-118,770,1,-28407
-85,30,-58,27685,-343,770,1,-28162
-82,18,-15,27299,-90,454,1,-27507
-86,-13,39,26918,61,327,1,26657
-83,-42,55,26465,424,384,1,26374
-94,-53,93,26092,713,379,1,26217
-60,-69,112,25902,663,-74,1,-26621
-123,-62,20,26200,978,514,1,26584
-108,-67,-20,26057,664,300,1,-26181
-102,-108,-39,25909,563,561,1,-25885
-89,-89,-53,25774,708,803,1,-25983
-84,-92,-48,25921,548,955,1,-25851
-106,-62,-29,25931,475,1004,1,-26424
-55,-25,-26,26526,1191,796,1,-24594
-85,49,-11,27232,781,341,1,26708
-109,109,-19,28114,320,-289,0,-28068
-141,64,-45,28595,157,-296,1,-28395
-108,43,-7,28440,118,318,1,28181
-99,75,33,27933,-70,500,1,27815
-90,89,51,27347,-75,133,1,27180
-73,52,42,26830,-29,-200,1,-26689
-69,6,7,26502,-7,-604,1,-26014
-77,-15,-34,26377,-126,-1027,1,-25367
-69,-71,-58,26443,-155,-1461,1,-25182
-72,-112,-55,26586,-149,-1619,1,-24834
-91,-132,-24,26753,-316,-1658,1,-28431
-77,-104,-5,26974,-138,-1125,1,-28064
-136,-52,-7,26954,-215,-1194,1,-28037
-138,-61,23,26747,-342,-1039,1,28033
-126,-63,27,26517,-449,-1083,1,25140
-120,-72,26,26567,-301,-878,1,26031
-130,-51,12,26647,-230,-685,1,27362
-59,-28,12,27295,-142,-586,1,26741
-45,2,-18,27794,122,-484,1,-27960
-39,64,-46,28629,246,-517,1,-28016
-70,44,-102,29438,380,-603,1,-29144
-108,-19,-117,29498,344,-375,1,29466
-106,0,-92,29198,-35,107,1,-29303
-85,25,-83,28828,-224,385,1,-29151
-72,26,-47,28444,-226,472,1,-28246
-66,23,-5,28082,-4,496,1,-27665
-86,-20,15,27786,401,429,1,27900
-87,-41,18,27672,631,568,1,27704
-131,-53,58,27633,816,770,1,27468
-87,-55,109,27662,776,649,1,28033
-113,-50,56,27852,895,679,1,28014
-121,-66,-34,27761,540,610,1,-27669
-126,-89,-17,27542,388,725,1,-26866
-101,-87,-21,27195,511,768,1,-26850
-119,-86,-23,27010,434,712,1,-27343
-97,-80,-12,26898,534,810,1,-26634
-50,-50,6,26814,385,519,1,27453
-14,16,4,27522,801,397,1,-26933
-43,108,-25,28556,1018,-44,1,-27649
-129,102,-38,29334,606,-455,1,-29135
-152,32,-42,29261,137,-166,1,-29437
-122,61,11,28995,-265,409,1,29086
-93,89,29,28407,-125,246,1,28262
-69,61,33,27782,-257,-266,1,-27861
-58,6,7,27328,107,-608,1,26831
-79,-27,-37,27104,-35,-928,1,-27183
-91,-101,-56,26890,-349,-1288,1,-27996
-52,-107,-43,26842,-664,-1477,1,-28666
-52,-118,-29,27046,-450,-1594,1,-28168
-35,-140,-1,27322,-414,-1541,1,-28042
-119,-70,-11,27361,-325,-1273,1,-28520
-128,-71,10,27273,-258,-1181,1,28452
-141,-71,15,27141,-451,-968,1,26822
-117,-76,16,27069,-404,-809,1,27434
-106,-75,19,27226,-501,-827,1,26791
-101,-56,19,27487,-148,-724,1,26972
-15,-19,-17,27915,-194,-698,0,-28542
-38,73,-48,28866,565,-312,1,-29569
-94,65,-101,29934,385,-504,1,-29924
-126,-17,-122,30385,-212,-288,1,-30571
-100,3,-71,30308,-176,261,1,-30700
-79,20,-74,29807,-19,419,1,-30159
-73,52,-50,29217,-174,347,1,-29594
-56,17,-8,28576,100,259,1,28389
-64,-26,18,28151,233,350,1,27767
-73,-49,21,27961,420,336,1,28067
-99,-74,58,27821,505,323,1,27653
-80,-81,67,27888,594,405,1,28520
-106,-91,93,28148,1064,905,1,27192
-116,-52,2,28389,631,711,1,28180
-123,-71,-6,28324,800,457,1,-27768
-109,-88,-21,28188,481,566,1,-28136
-109,-99,-39,27863,607,719,1,-27757
-109,-96,-27,27693,480,910,1,-28266
-91,-75,-28,27632,599,873,1,-27335
-96,-25,2,27793,511,549,1,28429
-37,8,-5,28557,743,187,1,28154
-47,91,-16,29545,725,94,1,29083
-114,106,-23,30216,607,-259,1,-30044
-129,53,-15,30336,98,-278,1,-30544
-113,57,22,30100,-38,189,1,30032
-94,84,29,29577,-71,245,1,29485
-78,71,29,28992,-15,16,1,29002
-76,9,0,28531,22,-371,1,28246
-73,-46,-23,28372,-260,-905,1,-27696
-86,-72,-29,28460,-228,-1263,1,-27437
-91,-86,-31,28673,-165,-1535,1,-30026
-81,-82,-25,28926,-154,-1616,1,-30259
-84,-128,-20,29229,-231,-1552,1,-29945
-144,-49,-16,29261,-152,-1442,1,-30665
-144,-45,7,28925,-295,-1460,1,29903
-143,-45,17,28504,-421,-1283,1,27470
-95,-50,20,28197,-493,-1200,1,27422
-95,-69,24,28269,-295,-1029,1,27470
-82,-70,12,28620,-321,-843,1,28125
-60,-23,-6,29199,-14,-512,1,-29655
-6,61,-42,29941,202,-315,1,-29976
-94,74,-93,30780,339,-592,1,-31593
-109,0,-114,31131,312,-443,1,-30984
-107,0,-87,30960,137,-21,1,-30803
-96,7,-81,30590,124,186,1,30643
-82,21,-76,30216,-239,223,1,-30262
-60,16,-35,29927,-211,214,1,-29930
-59,-9,-7,29654,-32,-266,1,-29432
-88,-35,15,29341,450,471,1,29425
-118,-37,41,29030,626,788,1,28795
-95,-67,67,28878,770,740,1,29044
-64,-125,111,28873,723,952,1,29069
-81,-72,7,29067,1039,594,1,30661
-128,-76,-9,28878,482,732,1,-29648
-103,-92,-20,28551,639,815,1,-28411
-85,-105,-32,28238,625,872,1,-28536
-81,-100,-28,28264,945,955,1,-28234
-83,-79,-29,28748,1007,962,1,-28771
-88,-2,-29,29119,797,925,1,-29047
-90,44,-15,29577,888,245,1,28796
-97,91,-22,30010,677,-329,0,-30460
-117,79,-22,30310,48,-438,1,-30671
-103,58,0,30458,-231,54,1,30325
-76,77,25,30200,-270,249,1,29712
-72,84,39,29660,-40,73,1,29573
-65,42,20,29163,122,-258,1,28909
-66,-2,-10,28891,91,-859,1,29584
-71,-36,-30,28833,35,-1432,1,30062
-86,-70,-57,28915,-105,-1576,1,-30360
-88,-96,-58,29027,-138,-1565,1,-30661
-96,-108,-38,29231,-174,-1559,1,-29831
-146,-92,-9,29507,159,-1186,1,30652
-163,-54,-1,29291,-262,-1187,1,-30553
-144,-47,36,28979,-375,-1061,1,29927
-141,-50,23,28745,-386,-974,1,29356
-107,-49,31,28702,-658,-993,1,28969
-110,-59,23,28826,-160,-950,1,29683
-65,-38,3,28883,-445,-940,1,29345
-2,20,-32,29393,168,-666,1,-28906
-68,74,-89,30166,533,-845,1,-29918
-91,23,-108,30884,27,-727,1,-31309
-96,-13,-89,31216,-253,-96,1,-31068
-93,12,-65,30943,115,305,1,31118
-91,18,-81,30563,-164,347,1,-30337
-70,21,-40,30240,-140,462,1,-30482
-72,3,-6,29934,175,361,1,30058
-99,-11,12,29523,463,398,1,29557
-115,-40,59,29001,470,449,1,28979
-65,-69,91,28540,510,464,1,28430
-59,-86,82,28518,807,145,1,27886
-69,-127,31,28778,874,415,1,29369
-115,-68,-7,28908,848,553,1,-29090
-115,-97,-35,28774,626,748,1,-28876
-98,-86,-41,28564,717,888,1,-28223
-96,-89,-30,28444,536,963,1,-28383
-90,-87,-20,28222,614,926,1,-28634
-88,-55,-11,28222,827,931,1,-28367
-44,14,-8,28604,770,499,1,28012
-74,73,11,29256,783,-118,1,28986
-125,97,-8,29962,454,-404,1,-30023
-150,40,-13,30189,81,-57,1,-30007
-125,64,30,29883,65,381,1,-30119
-94,79,52,29353,38,147,1,-29242
-85,45,49,28888,8,-286,1,29062
-72,-3,13,28652,-57,-681,1,27959
-80,-27,-27,28613,-108,-1105,1,-27571
-82,-65,-43,28652,-177,-1330,1,-27222
-59,-101,-54,28944,-261,-1622,1,-30250
-95,-122,-25,29285,-268,-1644,1,-30010
-105,-109,-13,29598,-59,-1343,1,-30354
-143,-63,-13,29397,-358,-1305,1,-30232
-132,-62,29,29019,-459,-1202,1,29824
-111,-64,24,28715,-451,-1050,1,30138
-114,-67,29,28703,-564,-865,1,29025
-103,-66,29,28880,-394,-697,1,29656
