-15,98,6,284,0,1,0,-374
-15,98,7,292,11,6,0,-321
-14,100,10,293,9,10,0,-328
-13,100,12,303,13,6,0,-323
-13,100,12,319,-11,-14,0,-351
-13,99,9,341,-15,-16,0,-305
-21,103,18,377,51,-76,0,354
-77,112,75,542,-27,-90,1,-554
-118,164,124,413,184,-351,1,213
-131,198,88,-116,-188,-783,1,985
-84,214,46,-864,-327,-724,1,98
-47,203,7,-1688,-478,-688,1,1284
-12,164,-4,-2417,-592,-837,1,-2261
12,110,-1,-3028,-298,-804,1,2488
4,77,8,-3536,-183,-913,1,-3756
10,47,2,-4123,-241,-1281,1,-5583
18,10,-6,-4680,-115,-1412,1,6056
7,-9,-4,-5200,155,-1517,1,4407
-5,-21,0,-5574,188,-1444,1,4297
-2,-39,4,-5824,-104,-1167,1,-4727
-13,-39,22,-5755,-55,-496,1,-6045
-46,-33,44,-5353,64,57,1,-5300
-59,-6,76,-5000,134,135,1,-5111
-39,-9,84,-4668,-94,164,1,4795
-56,4,102,-4249,-232,367,1,-4423
-65,16,113,-3825,-99,387,1,-3892
-53,25,121,-3555,-54,393,1,-3082
-55,23,130,-3349,-139,436,1,-3211
-63,32,141,-3105,94,467,1,3389
-79,47,147,-3209,70,619,1,3668
-67,83,187,-3220,-317,-83,1,3412
-67,68,159,-3346,15,-526,1,-3978
-64,64,131,-3611,21,-404,1,-3940
-60,80,118,-3943,163,-246,1,-3887
-57,82,102,-4336,-81,-473,1,4456
-39,71,88,-4702,-128,-777,1,4368
-32,50,66,-4997,-166,-1016,1,4282
-21,29,52,-5233,-109,-1070,0,4110
-11,4,34,-5519,93,-1129,0,-4502
-5,-13,23,-5760,5,-1239,0,4785
3,-28,8,-5900,-167,-1293,0,4787
4,-32,6,-5909,-12,-1101,0,4940
-9,-43,9,-5788,-222,-751,0,-5250
-15,-32,32,-5496,96,-208,0,5611
-23,-18,60,-5134,137,91,0,-5351
-29,22,79,-4807,-17,237,1,-4734
-51,2,67,-4500,58,249,1,4384
-42,14,99,-4182,181,452,1,4451
-47,35,122,-3860,43,522,1,3398
-61,36,147,-3594,-163,513,1,-3107
-57,39,151,-3376,-46,413,1,-3093
-48,31,156,-3290,-166,572,1,-3824
-49,60,165,-2998,-30,405,1,-2712
-54,79,155,-2923,15,417,1,2598
-54,109,150,-2920,91,79,1,3006
-66,112,122,-3306,29,-314,1,-3462
-46,115,111,-3610,3,-639,1,-3159
-45,103,88,-3828,-125,-910,1,3346
-30,82,65,-4047,-46,-1013,1,3098
-25,54,47,-4261,-156,-1076,1,5134
-11,24,39,-4428,-144,-992,1,4653
-5,3,37,-4533,-54,-834,1,4833
-4,-7,42,-4534,-54,-706,1,-4974
-6,-14,41,-4542,73,-701,1,4970
-9,-16,34,-4600,137,-834,1,4633
-20,-24,31,-4617,23,-880,1,4456
-4,-24,40,-4566,28,-607,1,5032
-35,-14,66,-4457,-159,-187,1,-4387
-33,-11,82,-4324,359,-23,1,4585
-22,0,85,-4162,203,-16,1,-4295
-22,10,103,-3917,71,86,1,3878
-58,20,110,-3612,134,154,1,3655
-52,20,109,-3382,179,178,1,3453
-51,23,111,-3192,146,215,1,3195
-60,25,117,-3105,50,260,1,3394
-61,41,141,-3127,177,232,1,3316
-44,28,159,-3067,-115,-138,1,2986
-72,28,160,-2996,29,-205,1,-2971
-68,41,167,-3097,-63,-334,1,3493
-56,46,153,-3252,-11,-540,1,3617
-53,51,138,-3505,119,-698,1,-4081
-51,50,122,-3761,-243,-885,1,3407
-29,32,98,-3965,-173,-951,1,3131
-28,17,85,-4122,-64,-847,1,4916
-23,14,81,-4283,-121,-831,0,5047
-21,1,61,-4391,-49,-935,0,4762
-9,-13,43,-4534,30,-921,0,4638
-11,-25,29,-4689,103,-831,0,4356
-1,-22,28,-4858,44,-794,0,4551
7,-33,17,-4890,126,-891,0,-4138
-12,-44,23,-4765,94,-447,0,4937
-18,-36,48,-4502,146,-159,0,4505
-19,-23,69,-4186,188,-2,0,4263
-38,-9,89,-3878,-62,-7,1,-3946
-57,-12,87,-3578,210,122,1,-3383
-41,-6,95,-3469,112,131,1,-3343
-27,8,97,-3267,64,180,1,3142
-54,18,108,-3126,-69,330,1,-3444
-41,26,118,-2975,57,246,1,2838
-43,26,117,-2855,32,218,1,2970
-42,32,136,-2761,-55,165,1,-2778
-46,30,149,-2758,29,-44,1,-2647
-49,19,146,-2758,25,-167,1,-2761
-49,17,157,-2762,-29,-179,1,2776
-49,16,146,-2767,74,4,1,2609
-66,67,156,-2897,55,302,1,2772
-52,91,143,-2950,-183,-503,1,2593
-38,72,107,-3070,-187,-868,1,2081
-33,59,96,-3240,-153,-933,1,4067
-22,47,87,-3354,-109,-1016,1,3820
-22,25,69,-3450,-16,-1048,1,2347
-16,8,57,-3517,-2,-948,1,3635
-13,-1,48,-3540,81,-871,1,3803
-11,-10,38,-3579,255,-930,1,3714
-13,-21,23,-3681,176,-1094,1,2713
0,-31,13,-3804,-33,-1136,1,2692
-1,-43,10,-3725,-121,-767,1,-3114
-15,-40,37,-3525,-121,-165,1,-3352
-19,-22,67,-3306,164,0,1,-3083
-18,-3,92,-3122,-187,113,1,3254
-44,-19,92,-2918,82,123,1,-2859
-34,-8,101,-2758,150,123,1,-2665
-31,6,124,-2564,-165,399,1,-2896
-54,13,117,-2399,201,156,1,2373
-33,26,108,-2346,176,206,1,2306
-31,25,110,-2266,-60,350,1,-2519
-26,38,123,-2181,286,286,1,2243
-39,33,143,-2155,39,134,1,2112
-44,28,160,-2133,-15,-105,1,2214
-50,19,160,-2133,-89,-171,1,2087
-39,23,139,-2016,-102,44,1,-1840
-57,79,156,-1833,-28,236,1,-1848
-32,88,143,-1931,-216,-615,1,1520
-38,70,112,-2118,-99,-729,1,2799
-25,69,112,-2309,-60,-730,1,3016
-18,58,105,-2439,-124,-960,0,2562
-21,41,77,-2545,128,-1016,0,-2806
-21,24,58,-2653,110,-956,0,-2494
-13,6,45,-2814,181,-874,0,-2309
-8,-9,38,-2969,215,-903,0,2274
-4,-20,27,-3046,68,-953,0,2064
0,-27,17,-3020,126,-880,0,-2260
-18,-31,24,-2835,-11,-639,0,-2420
-16,-27,46,-2631,79,-243,0,2754
-35,-12,76,-2439,-32,-88,1,-2473
-34,-12,81,-2245,125,-59,1,2299
-35,-9,84,-2049,194,-5,1,2235
-30,3,99,-1905,24,73,1,1887
-52,8,102,-1706,28,177,1,1626
-56,18,111,-1663,-127,178,1,-1788
-21,19,114,-1670,-37,39,1,-1777
-45,21,110,-1621,48,187,1,1675
-39,31,115,-1667,-6,174,1,-1633
-25,23,129,-1728,-2,166,1,-1686
-31,23,164,-1814,-148,8,1,-1825
-25,20,181,-1763,-71,-196,1,1757
-35,23,159,-1721,55,-125,1,-1627
-41,57,163,-1677,-87,-145,1,1787
-38,64,138,-1763,120,-512,1,-1930
-45,55,108,-2040,216,-344,1,-1549
-48,80,121,-2178,20,-593,1,-2753
-31,59,91,-2331,-226,-1060,1,3493
-20,32,71,-2454,72,-1081,1,-3475
-29,15,61,-2539,15,-951,1,-2687
-10,0,50,-2555,-52,-900,1,2674
-15,-12,36,-2506,188,-913,1,2759
-20,-20,23,-2489,190,-892,1,2665
-26,-24,18,-2532,169,-837,1,2577
-12,-34,20,-2599,-224,-821,1,-2545
-14,-38,39,-2529,-197,-444,1,-2196
-12,-29,65,-2404,76,-106,1,2323
-21,-25,83,-2217,22,-34,1,2243
-21,-15,99,-2071,76,110,1,-2127
-31,-4,101,-1897,24,175,1,-1957
-35,0,98,-1787,2,261,1,1982
-26,15,102,-1668,-202,309,1,-1805
-19,30,120,-1554,-214,400,1,-1828
-45,39,119,-1469,-57,364,1,-1176
-14,40,141,-1551,-99,310,0,-2033
-17,30,155,-1597,207,286,0,1914
-33,51,163,-1753,593,598,1,1644
-44,87,158,-1731,390,105,1,1996
-54,78,126,-1870,285,-238,1,-1724
-52,83,120,-2044,0,-322,1,-1698
-53,85,118,-2105,-253,-752,1,2623
-37,71,99,-2180,-243,-924,1,3049
-34,57,91,-2217,-174,-852,1,2838
-31,49,81,-2221,-54,-930,1,2885
-27,30,63,-2234,-51,-1011,1,2881
-23,8,48,-2317,103,-949,1,-2803
-17,-3,42,-2459,218,-933,1,2783
-23,-13,34,-2713,274,-846,1,2300
-4,-18,39,-3010,222,-764,1,2514
1,-31,32,-3204,90,-829,1,-4058
10,-33,34,-3198,-76,-644,1,3774
-10,-30,43,-2902,-42,-314,1,-2682
-19,-16,65,-2472,-6,51,1,2510
-36,3,78,-2030,75,68,1,1935
-54,18,98,-1686,-233,289,1,-1819
-44,14,95,-1412,54,239,1,1315
-41,30,118,-1265,-2,362,1,-1497
-47,32,133,-1141,-122,379,1,-1535
-45,36,136,-1059,363,319,1,1269
-53,35,143,-1095,126,282,1,1465
-55,43,152,-1369,265,435,1,1380
-47,60,167,-1394,107,-42,1,-1414
-65,54,136,-1524,75,-295,1,-1124
-57,60,119,-1617,-227,-304,1,2029
-55,61,108,-1680,-148,-383,1,1798
-51,64,112,-1827,-283,-441,1,1921
-31,63,123,-1894,-365,-681,1,1272
-23,58,118,-1961,-177,-835,1,1027
-19,51,98,-2017,-32,-973,1,1139
-15,41,67,-2118,220,-1037,1,-3315
-14,20,36,-2385,645,-1084,1,-4049
-19,-3,25,-2742,767,-1094,1,3077
-15,-30,20,-3076,325,-1100,1,2313
-2,-42,15,-3224,24,-998,1,3918
-13,-51,19,-3090,-77,-704,1,-3789
-15,-40,45,-2814,-343,-264,1,-2732
-26,-30,64,-2504,-82,-140,1,-2395
-42,-19,74,-2191,-6,-41,1,-2258
-39,-10,80,-1964,-25,-19,1,-2014
-44,0,90,-1751,-128,130,1,-1626
-50,0,85,-1562,83,190,1,1683
-46,10,107,-1487,-224,420,1,-1275
-37,32,125,-1386,-152,272,1,-1173
-54,33,103,-1368,104,232,1,1447
-21,43,115,-1476,-309,273,0,-1449
-14,41,116,-1455,94,163,0,1281
-28,43,125,-1393,54,214,1,1502
-46,51,145,-1373,-174,132,1,-1530
-17,52,166,-1451,-107,-96,1,1310
-30,50,159,-1465,38,-348,1,-1143
-25,53,144,-1464,-41,-469,1,1269
-32,62,141,-1467,-63,-656,1,1956
-27,58,124,-1459,-27,-853,1,1699
-29,50,114,-1439,-121,-915,1,1579
-19,41,104,-1379,5,-894,1,-1611
-21,29,81,-1303,191,-857,1,-1707
-22,15,57,-1240,267,-709,1,-1849
-17,4,43,-1166,338,-545,1,-1988
-20,-4,37,-1189,402,-513,1,1792
-19,-9,31,-1305,204,-719,1,1820
-8,-16,22,-1496,7,-897,1,1613
-5,-27,26,-1554,-66,-708,1,-1173
-12,-18,53,-1477,-221,-268,1,-1088
-27,-5,76,-1343,176,-41,1,1527
-31,-6,86,-1242,65,-96,1,1161
-23,9,95,-1082,-52,73,1,-1025
-44,11,101,-902,126,211,1,878
-37,15,110,-714,117,250,1,512
-37,29,112,-439,161,269,1,80
-66,38,120,-283,41,353,1,78
-42,38,137,-187,-11,221,1,-233
-55,31,146,-123,-4,182,1,-120
-49,40,166,-95,-146,78,1,-61
-46,51,171,-61,113,98,1,153
-52,78,167,-116,-74,-145,1,115
-39,83,147,-316,-41,-532,1,997
-36,77,123,-470,-131,-718,1,908
-26,76,112,-549,-55,-768,1,203
-24,74,86,-680,253,-981,1,-391
-32,51,56,-958,468,-1111,1,-1577
-20,21,35,-1212,167,-1144,1,-78
-12,-9,18,-1429,225,-1198,1,458
-14,-24,11,-1620,238,-1071,1,641
-15,-28,11,-1748,27,-1040,1,730
-14,-29,13,-1853,11,-914,1,1209
-9,-39,19,-1881,-128,-627,1,-1388
-19,-36,45,-1752,-34,-278,0,-2046
-34,-27,64,-1507,-76,24,1,1481
-30,-2,96,-1267,-134,214,1,1246
-44,-6,107,-1112,-218,223,1,1047
-46,-7,93,-969,86,170,1,-834
-23,20,104,-805,12,466,1,659
-59,25,119,-684,-111,475,1,-842
-37,39,121,-733,2,367,1,968
-14,36,143,-789,-83,401,1,-627
-25,32,164,-686,-33,280,1,-779
-26,41,171,-505,-12,306,1,-90
-35,71,171,-378,106,91,1,389
-36,79,149,-371,39,-282,1,-183
-34,73,123,-419,40,-380,1,-226
-36,81,110,-548,-27,-345,1,894
-33,82,112,-583,-209,-638,1,234
-20,70,99,-644,-107,-870,1,441
-18,59,86,-700,139,-960,1,-497
-22,41,61,-756,98,-1117,1,-1744
-15,17,37,-867,246,-1146,1,-2005
-18,-9,26,-1008,261,-1118,1,1719
-10,-23,25,-1085,223,-965,1,1826
-10,-31,28,-1099,166,-756,1,1559
-20,-28,31,-1039,252,-580,1,1701
-22,-29,45,-936,-194,-416,1,-735
-20,-24,54,-733,39,-190,1,631
-34,-5,72,-531,107,142,1,-666
-33,11,86,-383,37,51,1,278
-47,1,83,-256,69,87,1,146
-22,29,97,-186,33,67,1,177
-47,27,95,-50,-135,276,1,-459
-29,39,105,82,142,309,1,-441
-50,39,108,238,136,368,1,-368
-63,46,134,263,-231,382,1,10
-32,46,178,150,-323,145,1,453
-24,25,208,36,-404,-200,1,-430
-20,32,214,20,-23,-466,1,-310
-33,50,195,-58,-91,-769,1,945
-20,57,158,-147,-73,-971,1,935
-20,58,126,-195,65,-991,1,-778
-22,46,93,-277,50,-1038,1,-1359
-14,27,69,-355,86,-1024,1,-668
-18,7,49,-438,161,-975,0,-768
-10,-8,43,-449,43,-901,0,584
-6,-19,32,-374,176,-856,0,679
-9,-22,27,-255,129,-740,0,664
-7,-25,14,-110,339,-722,0,1021
-14,-34,15,7,423,-508,0,-123
-21,-25,46,202,88,-259,0,-433
-36,-30,64,414,-123,-147,1,267
-38,-14,76,714,186,-142,1,-667
-51,-2,77,909,-189,41,1,-870
-53,0,73,1091,-126,269,1,1357
-37,6,104,1215,-91,354,1,1486
-39,17,121,1398,-10,333,1,1151
-53,28,129,1505,14,335,1,-1035
-40,29,134,1550,-36,250,1,1640
-37,19,159,1586,31,266,1,-1933
-43,24,182,1652,-101,158,1,1545
-37,37,173,1747,-9,172,1,1752
-53,73,175,1734,-84,-387,1,-1991
-46,65,136,1541,-248,-875,1,-1408
-26,55,129,1382,-262,-936,1,-1897
-25,51,127,1279,-136,-983,1,-2042
-11,43,110,1213,169,-1046,1,77
1,40,79,1149,852,-1050,1,-854
-34,18,33,883,1438,-1142,1,649
-29,-11,14,510,691,-1098,1,-1824
-8,-28,5,289,274,-1057,1,-1034
-22,-36,-1,228,138,-748,1,688
-19,-41,1,235,-269,-535,1,969
-24,-39,22,389,-377,-233,1,49
-22,-25,55,582,-462,-27,1,936
-37,-20,70,846,-106,60,1,-874
-64,-11,84,987,180,236,1,993
-42,4,110,999,-186,247,1,1001
-50,3,84,1151,353,131,1,-1529
-49,30,89,1253,-229,376,1,1293
-47,29,86,1347,-179,499,1,1124
-18,48,125,1397,-306,569,1,1570
-28,49,152,1588,51,335,1,-2042
-47,46,165,1739,71,140,1,-1703
-42,39,178,1784,-29,-109,1,-1592
-39,32,177,1868,-27,-292,1,-1730
-52,45,154,1926,228,-79,1,1963
-62,91,147,1945,-2,-247,0,-1946
-49,92,119,1805,-37,-768,0,-1488
-34,76,100,1524,-14,-927,1,-1646
-22,57,84,1191,248,-801,1,1796
-22,45,68,829,601,-607,1,837
-37,28,60,507,334,-652,1,569
-19,17,51,321,145,-826,1,730
-30,0,30,93,392,-1102,1,1432
-25,-15,15,-208,127,-1239,1,1148
-11,-23,5,-520,104,-1249,1,1685
-10,-40,1,-729,81,-1088,1,1690
-9,-41,18,-602,-306,-619,1,-308
-31,-34,36,-326,-252,-363,1,-205
-30,-27,57,-146,-287,-68,1,-498
-14,-5,80,81,-291,274,1,-60
-41,-8,68,528,316,405,1,721
-53,28,104,985,0,760,1,-355
-63,46,129,1330,51,579,1,-2001
-73,49,126,1559,26,518,1,-1040
-54,49,143,1642,-65,383,1,2013
-54,39,161,1678,2,226,1,-1759
-51,27,165,1694,177,173,1,-1550
-65,58,168,1747,-13,290,1,1836
-59,85,157,1679,-12,-227,1,-1688
-58,77,117,1510,-53,-646,1,-1878
-44,66,110,1378,-182,-684,1,-1913
-33,59,112,1475,-157,-596,1,-1893
-29,69,116,1490,-33,-714,1,-1814
-32,64,101,1466,139,-846,1,1605
-32,55,79,1370,349,-858,1,1850
-38,40,55,1140,377,-956,1,1679
-31,24,33,757,398,-1149,1,1827
-18,-4,16,215,310,-1411,1,-1123
0,-28,7,-277,8,-1476,1,-1217
8,-45,0,-545,81,-1198,1,-1788
-3,-57,7,-505,-109,-721,1,-891
-6,-43,37,-181,-150,-251,1,-211
-31,-19,56,251,-246,-18,1,40
-41,-24,52,564,-196,134,1,-634
-27,-8,77,802,-165,298,1,-768
-30,13,90,1110,-16,483,1,1523
-51,28,100,1411,100,588,1,-2019
-49,41,107,1743,267,559,1,-1435
-60,50,129,1998,-106,616,1,1348
-49,51,133,2255,143,382,1,-2492
-76,42,128,2410,14,388,1,-2051
-47,51,173,2440,-326,211,1,2221
-42,50,183,2453,-119,-224,1,-2452
-52,55,162,2375,-95,-424,1,-2076
-49,72,145,2210,-60,-530,1,-2659
-40,70,126,2031,-139,-725,1,-1454
-30,61,110,1925,-108,-725,1,-1400
-15,55,101,1942,80,-648,0,1311
-29,54,99,1892,233,-704,1,1400
-29,44,95,1771,191,-841,1,1392
-23,27,86,1614,244,-918,1,1399
-23,17,71,1447,366,-1036,1,129
-21,0,47,1225,406,-1118,1,314
-12,-7,38,996,376,-1121,1,-1749
-5,-22,19,773,225,-1308,1,-1791
-12,-40,-18,678,30,-1121,1,1766
-20,-48,-12,725,-389,-458,1,-685
-16,-38,28,847,-302,-131,1,725
-23,-23,55,1127,-38,95,1,-1066
-50,-12,79,1389,-49,228,1,-1488
-53,-11,90,1666,162,225,1,1702
-50,7,97,1938,181,277,1,-1639
-58,18,99,2139,70,356,1,-2355
-62,15,97,2348,120,391,1,-2180
-49,41,119,2599,-28,441,1,3048
-76,36,117,2762,161,448,1,-2995
-61,46,113,2760,251,462,1,-2974
-72,49,124,2636,-12,588,1,2050
-49,66,146,2519,-383,127,1,2101
-38,52,137,2561,-74,-53,1,-2792
-53,69,137,2760,-133,-30,1,-2731
-54,77,135,2895,-132,-361,1,-2649
-69,81,121,2900,-47,-637,1,-2410
-74,80,106,2723,-193,-823,1,-2342
-55,71,107,2421,-208,-880,1,-2765
-36,62,112,2120,-150,-958,1,-2831
-23,50,95,1854,52,-1034,1,891
-19,35,75,1613,182,-1029,1,646
-6,14,55,1412,151,-1111,1,378
0,-1,35,1335,125,-1062,1,335
-1,-13,17,1327,283,-1121,1,-75
-15,-19,5,1277,318,-1073,1,-490
-8,-30,3,1172,-82,-1055,1,193
1,-36,10,1249,-219,-743,1,-1783
-12,-38,31,1636,-253,-91,1,1776
-27,-18,79,2219,-53,347,1,-2436
-54,2,94,2665,-41,352,1,2891
-45,14,112,2951,-253,419,1,2697
-53,16,101,3175,29,338,1,-3435
-40,37,112,3334,-114,414,1,3224
-50,44,111,3386,-135,466,1,3103
-32,56,113,3275,-115,451,1,3375
-33,45,125,3193,-62,528,1,3623
-34,53,165,3136,-14,335,1,3504
-40,48,180,3110,203,141,1,-3265
-53,67,176,3038,164,-116,1,3021
-53,75,151,2880,71,-485,1,2568
-44,68,125,2749,-83,-688,1,-2130
-43,64,111,2609,-118,-704,1,-2302
-43,62,112,2467,-197,-611,1,-2915
-34,70,117,2385,-203,-643,1,-2825
-28,71,109,2327,32,-848,1,2634
-27,57,81,2162,258,-1046,1,3348
-17,38,56,1877,382,-1086,0,538
-15,9,31,1470,597,-1104,0,958
-6,-20,13,1060,113,-1323,0,-359
10,-44,0,895,-232,-1153,0,-1852
1,-47,2,944,-209,-867,0,-46
-6,-39,17,1096,-172,-650,0,1626
-14,-44,34,1266,-231,-352,0,1357
-14,-24,63,1572,-79,-33,0,1645
-26,-17,80,1998,152,216,1,2004
-56,-2,98,2394,338,241,1,2222
-54,7,90,2641,129,140,1,-2616
-43,18,102,2806,-120,199,1,2587
-54,10,93,3037,82,201,1,-2856
-45,32,98,3238,23,371,1,-3504
-57,41,93,3369,-99,550,1,3874
-34,66,126,3476,-122,422,1,3157
-48,53,129,3558,-62,297,1,3178
-49,60,139,3613,13,104,1,-3837
-51,55,148,3594,-8,32,1,3775
-48,66,155,3550,15,-193,1,3556
-49,71,144,3378,314,-475,1,3382
-57,63,132,3103,152,-679,1,3745
-44,57,121,2831,129,-745,1,2318
-49,50,112,2624,-77,-817,1,-2382
-52,40,101,2482,-204,-751,1,-3051
-35,43,102,2450,-335,-592,1,-2816
-33,47,94,2409,-58,-754,1,-3060
-23,27,72,2280,-30,-981,1,-2920
-17,7,52,2123,218,-1052,1,3242
-10,-8,40,1949,172,-1082,1,-814
-10,-23,26,1798,298,-1112,1,-638
-7,-32,10,1718,183,-1058,1,-561
-17,-39,5,1683,143,-784,1,-1316
-6,-40,22,1766,-244,-437,1,1942
-21,-31,51,2020,-51,-233,1,1796
-21,-22,65,2362,316,-128,1,-2107
-63,-9,65,2570,-112,46,1,-2624
-36,-6,75,2695,-217,271,1,-2879
-37,3,83,2887,-135,484,1,2642
-17,35,119,3108,-132,589,1,3757
-57,45,125,3287,40,561,1,-3750
-29,52,132,3430,192,396,1,-3206
-46,48,126,3492,92,296,1,-3249
-42,46,132,3590,250,263,1,-3964
-49,44,155,3644,70,188,1,-3651
-50,39,157,3714,43,37,1,-3589
-56,55,156,3769,96,-43,1,3692
-52,65,142,3733,-104,-378,1,-3957
-53,70,131,3626,-156,-602,1,-3099
-50,77,125,3504,-49,-611,1,-4065
-41,75,116,3368,-11,-623,1,-3929
-49,80,107,3224,-44,-617,1,-3796
-26,70,93,3025,8,-883,1,2218
-31,46,62,2762,86,-1051,1,3723
-6,19,47,2559,30,-1041,0,3530
-19,4,39,2412,115,-964,0,2799
-9,-13,31,2304,58,-979,0,-2802
-7,-24,27,2213,129,-883,0,-2911
-8,-28,22,2118,-24,-808,0,2942
0,-31,27,2148,125,-615,0,2680
-8,-28,42,2321,-54,-354,0,2161
-39,-14,60,2677,166,-129,1,-2632
-30,-5,72,2958,278,-52,1,-2810
-46,-10,79,3229,-62,224,1,-3113
-54,13,95,3600,306,275,1,-3670
-42,23,106,3814,-144,270,1,3888
-54,37,111,4118,32,302,1,-4453
-62,38,109,4261,-9,281,1,4545
-42,37,123,4431,22,315,1,-4119
-69,40,141,4580,8,215,1,-4570
-68,41,163,4531,-77,64,1,4469
-47,37,181,4415,-169,-201,1,-4579
-55,40,168,4246,-125,-455,1,-4506
-48,46,148,3995,-134,-589,1,-3525
-32,45,132,3768,-182,-672,1,-3112
-46,47,124,3577,-207,-613,1,-3887
0,46,118,3500,-536,-809,1,3272
-4,35,102,3519,21,-850,1,3774
-11,31,92,3614,11,-878,1,3378
-23,16,63,3743,145,-998,1,3537
-17,-2,42,3838,105,-938,1,-3335
-25,-13,37,3866,142,-810,1,-3216
-9,-20,37,3899,194,-759,1,-3379
-15,-25,32,3826,343,-758,1,-3430
-9,-41,25,3729,143,-750,1,-3274
-16,-42,42,3696,203,-446,1,-3850
-1,-36,65,3738,54,-212,1,-3615
-37,-20,71,3781,254,-85,1,-3613
-17,-20,72,3992,117,-11,1,-4016
-48,-1,77,4217,281,68,1,4421
-42,5,83,4341,-237,177,1,4308
-43,15,88,4539,190,320,1,-4156
-39,22,92,4782,70,387,1,-4869
-60,34,111,5038,91,439,1,-4664
-44,48,133,5287,45,481,1,-5623
-69,45,143,5462,148,250,1,-5598
-54,34,156,5572,113,115,1,-5455
-66,34,166,5573,-120,-120,1,-5380
-52,35,162,5507,-73,-375,1,-5133
-49,41,159,5370,-137,-597,1,-5796
-56,39,152,5188,-66,-754,1,-5760
-40,44,146,5032,26,-911,1,4262
-37,51,148,4839,-343,-1002,1,-4313
-44,40,117,4684,47,-1067,1,5692
-26,33,90,4538,9,-1097,1,5530
-20,18,65,4378,52,-1061,0,5448
-25,-5,50,4223,153,-946,1,-4987
-18,-17,48,4072,103,-822,1,-3209
3,-25,51,3960,8,-853,1,3087
-20,-39,25,3871,128,-912,1,-3136
6,-47,14,3888,-5,-716,1,-3547
-16,-46,30,3998,170,-382,1,-3703
-15,-49,41,4006,-100,-342,1,3716
-5,-42,50,4147,128,-212,1,-4221
-18,-31,51,4334,101,-134,1,-4146
-22,-21,61,4537,-35,7,1,-4516
-31,-12,61,4828,244,42,1,4649
-18,3,77,5056,-98,224,1,4893
-50,9,87,5289,47,375,1,-5534
-30,23,102,5573,202,441,1,-5338
-61,45,98,5844,66,421,1,-5956
-39,45,109,5951,-114,582,1,5485
-46,57,137,6275,254,430,1,-6478
-60,52,156,6500,54,363,1,-6314
-76,50,171,6691,127,77,1,-6849
-66,48,174,6676,0,-216,1,6687
-65,49,158,6594,-25,-483,1,-6357
-60,55,143,6403,17,-641,1,6930
-51,58,137,6160,-156,-793,1,-6930
-44,55,130,5913,-79,-862,1,-5272
-43,51,122,5668,-70,-885,1,-5494
-32,47,107,5440,-110,-935,1,-5844
-29,26,96,5220,-153,-945,1,-5930
-19,22,81,5079,-17,-976,1,-4191
-12,6,53,4929,-93,-1059,1,-5893
-7,-12,36,4807,40,-995,1,-4392
0,-19,27,4776,192,-905,1,4586
-5,-29,15,4752,290,-935,1,-4097
-11,-46,8,4793,16,-750,1,-4201
-7,-46,32,4903,44,-416,1,-4765
-13,-42,54,5190,161,-240,1,-5145
-39,-27,66,5444,217,-106,1,-5514
-34,-28,59,5758,456,-52,1,-6024
-50,-17,75,6080,423,168,1,5798
-51,-5,80,6356,256,96,1,6609
-63,2,85,6669,104,205,1,-6851
-61,6,100,6956,-11,216,1,7075
-67,23,112,7340,132,265,1,-7432
-68,33,101,7646,39,226,1,-7456
-72,42,104,7874,99,238,1,-7754
