-11,101,1,53,5,-4,0,95
-58,217,104,9443,70,-97,1,9294
-47,195,104,9928,94,-131,1,9874
-25,196,129,10123,48,-170,1,10060
-35,198,111,10315,82,-197,1,10325
-36,182,94,10363,38,-142,1,10264
-27,151,73,10404,31,-135,1,10490
-48,110,40,10366,81,-145,1,10453
-54,74,6,10236,126,-195,1,10042
-52,22,-38,10095,169,-327,1,-9860
-39,-13,-58,9912,109,-403,1,10071
-36,-26,-62,9739,87,-430,1,10229
-31,-28,-58,9615,85,-419,1,9287
-23,-12,-49,9489,94,-350,0,9277
-39,18,-42,9486,174,-207,1,-9585
-69,51,-23,9673,205,-126,1,-9500
-73,93,21,9892,131,-87,0,9843
-78,162,78,10086,68,-43,1,10154
-96,174,85,10183,63,-29,1,10051
-96,185,83,10183,36,-45,1,10105
-73,180,88,9940,28,-67,1,9773
-67,172,99,9533,-6,-67,1,-9717
-49,166,114,8999,-19,-103,1,-9141
-53,151,104,8320,8,-126,1,8253
-84,153,93,7554,51,-147,1,7607
-97,152,74,6678,78,-150,1,6780
-120,149,63,5662,93,-175,1,5683
-96,149,56,4587,46,-170,1,4509
-3,90,21,3378,-46,-97,0,-3377
26,27,-5,2258,-196,-185,1,-2224
38,-1,-4,1416,-359,-371,1,1466
50,-23,-2,986,-289,-454,1,793
57,-37,-3,932,-246,-473,1,661
48,-28,-2,1285,-246,-446,1,1124
36,-2,1,2075,-346,-319,1,-2140
11,54,9,3216,-48,14,0,-3208
-30,115,25,4431,69,-1,1,4478
-58,152,40,5645,66,-34,1,5860
-68,194,65,6885,33,-19,1,6677
-29,197,88,8054,9,-39,1,8155
-18,189,95,8897,38,-59,0,8748
-23,192,118,9652,26,-104,0,9579
-5,177,112,10195,42,-133,0,10170
-7,181,119,10565,43,-157,0,10548
-22,190,121,10883,47,-177,0,10956
-38,200,120,11175,44,-179,1,11183
-32,189,97,11421,36,-165,1,11485
-43,145,44,11599,58,-142,1,11628
-48,85,-12,11737,100,-172,1,-11621
-52,32,-45,11810,152,-287,1,-12185
-46,-1,-56,11777,136,-388,1,12051
-37,-23,-62,11697,97,-420,1,11391
-26,-33,-60,11638,71,-429,1,11420
-29,-27,-50,11636,104,-396,1,11427
-34,1,-31,11672,190,-262,1,-11295
-52,43,-2,11739,201,-109,1,-11621
-74,95,32,11853,130,-91,0,11937
-80,129,63,11875,83,-60,1,12025
-66,171,88,11778,23,-38,1,11905
-44,192,116,11643,-39,-15,1,-11728
-59,168,109,11445,10,-71,1,11269
-55,164,118,11065,19,-107,1,11175
-61,151,106,10527,25,-121,1,10684
-63,149,100,9862,37,-130,1,9966
-100,167,97,9108,60,-150,1,9115
-90,164,81,8224,66,-144,1,8258
-86,147,61,7124,62,-168,1,7093
-72,123,44,5950,69,-155,1,6130
-38,85,24,4784,46,-121,1,4749
-8,51,21,3781,-4,-99,0,-3720
19,16,11,2951,-219,-225,0,2999
52,-19,0,2341,-311,-439,1,-2433
62,-39,-3,2142,-250,-469,1,2410
54,-34,2,2421,-242,-450,1,-2132
47,-5,3,3099,-328,-334,1,-3131
3,41,6,4143,-20,9,0,-4124
-49,102,33,5357,85,-56,0,5370
-40,138,53,6562,46,-42,1,6462
-42,176,61,7682,61,-25,1,7808
-43,205,81,8919,55,-29,1,8777
-49,203,71,10075,71,-52,1,10128
-82,191,76,11024,111,-94,1,11139
-74,171,88,11450,113,-128,1,11277
-45,162,92,11461,79,-148,1,11464
-49,153,81,11363,65,-141,1,11349
-54,155,86,11222,70,-175,1,11205
-47,151,90,11042,51,-211,1,11043
-40,133,86,10901,39,-193,1,10885
-51,120,75,10836,53,-200,1,10916
-52,91,43,10833,78,-172,0,10997
-37,46,4,10847,118,-205,1,10984
-23,3,-33,10799,112,-386,0,-11242
-27,-24,-61,10784,68,-441,1,11246
-38,-34,-73,10915,75,-434,1,11030
-37,-34,-66,11071,83,-413,1,10935
-31,-15,-47,11150,114,-364,1,10922
-28,14,-22,11213,201,-179,1,-11190
-55,56,14,11415,175,-110,1,11350
-81,108,43,11829,124,-68,0,11807
-77,132,52,12300,86,-47,1,12427
-96,166,55,12743,92,-41,1,12670
-111,191,65,13050,64,-43,1,12803
-78,192,79,13083,7,-30,1,13248
-81,184,80,12925,-4,-60,1,-13055
-43,181,91,12412,-25,-74,1,-12523
-72,172,81,11651,26,-99,1,11586
-84,177,76,10737,39,-120,1,10508
-99,172,61,9686,70,-132,1,9699
-80,155,48,8499,50,-140,1,8557
-51,106,29,7263,62,-134,0,7331
-39,73,19,6089,54,-135,1,5894
18,39,15,5092,-138,-138,0,5084
40,1,0,4278,-371,-361,1,4230
45,-22,-5,3818,-272,-457,1,3602
52,-29,-4,3883,-264,-451,1,4038
49,-16,-3,4398,-293,-391,1,4531
26,21,0,5310,-197,-143,1,5368
-29,78,20,6486,69,-46,1,6523
-24,119,30,7725,31,-12,0,7749
-63,166,39,8915,51,-45,1,8816
-8,209,66,10155,-30,-7,0,-10023
-11,227,73,11370,-7,-26,0,-11480
-26,212,76,12563,46,-33,1,12703
-79,178,85,13474,114,-99,1,13336
-43,165,102,13816,79,-122,1,13604
-24,176,114,13725,65,-147,0,13721
-25,178,116,13421,50,-171,1,13352
-19,182,122,13133,16,-163,0,13091
-16,178,115,12974,5,-184,0,13008
-12,158,82,12961,-4,-162,0,-12999
-25,115,27,13040,26,-122,1,13024
-40,60,-21,13048,106,-200,1,-12890
-40,14,-54,13007,117,-361,1,-13262
-36,-13,-68,12966,87,-412,1,13061
-28,-22,-70,12937,67,-405,1,13078
-28,-24,-65,12959,76,-385,1,13084
-16,-8,-52,12979,65,-318,0,13302
-23,24,-29,13057,131,-161,0,-13107
-56,75,-1,13350,163,-55,1,-13517
-94,126,30,13737,143,-59,1,13602
-128,167,75,14083,72,-73,1,14227
-59,172,99,14095,7,-66,1,14271
-47,192,123,13928,-10,-44,1,-14045
-94,181,109,13604,35,-73,1,13769
-62,180,103,13100,-23,-84,1,-13189
-58,164,96,12391,-5,-110,1,-12529
-74,178,95,11577,0,-132,1,11549
-57,169,86,10669,15,-126,1,10523
-50,149,85,9636,28,-139,1,9664
-48,120,70,8630,36,-170,1,8489
-28,84,49,7683,25,-167,1,7873
-2,49,28,6844,-22,-147,0,-6678
11,19,2,6172,-160,-152,0,6156
35,-13,-17,5736,-267,-443,1,5860
47,-24,-20,5623,-233,-448,1,5256
40,-19,-17,5897,-226,-421,1,5733
17,11,-4,6573,-203,-162,0,-6622
-19,61,17,7598,78,-19,0,7630
-46,106,23,8806,99,-29,0,8779
-72,142,47,10021,82,-51,1,10144
-42,175,63,11169,45,-35,1,11028
-76,197,82,12357,57,-66,1,12514
-47,178,92,13218,62,-88,1,13064
-62,160,82,13799,89,-113,1,13570
-52,154,93,14187,90,-138,1,14159
-41,163,107,14345,77,-160,1,14392
-44,169,112,14348,73,-179,1,14342
-42,177,113,14270,57,-188,1,14294
-58,173,100,14172,60,-186,1,14122
-60,168,90,14082,49,-158,1,14180
-55,137,50,13988,60,-165,1,14002
-52,74,-12,13834,111,-194,1,-14038
-35,23,-49,13647,96,-321,1,-13418
-32,-6,-66,13495,76,-402,1,13618
-33,-27,-74,13410,59,-431,1,13703
-22,-34,-70,13396,34,-426,0,13740
-18,-21,-53,13437,54,-393,0,13808
-38,0,-37,13572,175,-266,1,-13473
-72,48,-11,13838,200,-133,1,-13885
-56,110,33,13906,63,-29,1,13834
-45,136,60,13716,46,-46,1,13580
-35,162,74,13577,30,-38,1,13819
-71,165,65,13627,55,-52,1,13726
-56,196,89,13747,16,-43,1,13600
-71,191,102,13845,3,-56,1,14013
-41,186,110,13696,-14,-88,1,-13606
-65,155,68,13264,43,-112,1,13064
-80,148,49,12586,73,-114,1,12795
-102,161,50,11684,78,-129,1,11679
-92,154,43,10662,63,-132,1,10739
-88,140,41,9591,73,-140,1,9540
-90,128,37,8518,78,-156,1,8556
-51,98,30,7475,60,-125,0,7487
-8,53,21,6409,1,-96,0,6514
10,15,15,5468,-137,-206,0,5393
34,-14,12,4776,-285,-454,1,-4690
41,-33,9,4435,-222,-502,1,-4217
38,-38,9,4424,-193,-513,1,-4994
34,-29,10,4807,-204,-481,1,-5084
22,2,8,5585,-279,-282,0,5568
-5,48,12,6668,14,-16,0,6711
-23,101,14,7880,47,-12,0,7827
-44,150,25,9144,49,-9,1,8998
-44,201,40,10359,41,4,1,-10388
-56,232,80,11574,34,-25,1,11648
-52,226,114,12751,40,-76,1,12556
-48,190,100,13477,86,-108,1,13422
-55,177,99,13563,88,-126,1,13369
-45,172,93,13341,77,-156,1,13333
-39,166,89,13051,51,-165,1,12982
-42,166,94,12862,38,-177,1,12922
-40,163,92,12728,33,-178,1,12787
-40,137,72,12648,38,-174,1,12550
-37,95,32,12607,61,-137,0,12755
-40,48,-3,12586,132,-186,1,-12546
-34,6,-32,12612,144,-403,1,-12414
-36,-24,-50,12713,90,-468,1,12326
-26,-39,-54,12875,50,-488,1,13207
-30,-35,-63,13079,68,-440,1,13030
-48,-21,-70,13345,114,-358,1,13643
-52,6,-61,13524,158,-250,1,-13498
-63,58,-31,13621,172,-132,1,-13572
-98,118,5,13842,145,-65,1,14034
-79,151,23,14002,77,-20,1,13857
-66,189,53,14065,39,-3,1,13854
-56,211,67,14194,26,2,1,-14287
-77,216,92,14405,2,-23,1,14490
-49,206,100,14520,-5,-54,1,-14353
-91,183,84,14328,55,-101,1,14097
-73,176,73,13676,33,-95,1,13729
-91,162,56,12804,57,-116,1,12941
-105,146,42,11827,78,-141,1,11810
-115,134,32,10703,105,-159,1,10735
-115,123,30,9520,107,-170,1,9702
-83,101,31,8285,92,-169,0,8323
-38,66,22,7074,65,-142,1,6940
0,29,10,5979,-51,-89,0,5924
19,4,4,5202,-316,-298,0,5201
39,-15,3,4688,-305,-434,1,-4857
47,-19,3,4524,-292,-427,1,-4377
51,-17,4,4753,-295,-402,1,-4611
43,7,4,5406,-313,-278,1,5400
16,47,1,6487,-73,-22,0,6454
-15,104,12,7727,32,22,0,-7794
-45,170,32,8941,53,-11,1,8823
-71,214,56,10156,48,-32,1,10024
-62,225,81,11371,58,-44,1,11508
-82,215,96,12486,98,-88,1,12310
-90,179,87,13227,106,-128,1,13056
-48,162,98,13588,101,-151,1,13579
-57,169,106,13649,95,-163,1,13652
-67,191,117,13538,75,-178,1,13459
-63,200,116,13277,52,-184,1,13279
-31,189,103,13015,9,-169,1,12977
-19,149,50,12890,8,-106,0,12940
-36,92,-19,12885,56,-122,0,-12924
-44,24,-62,12961,89,-364,1,-13215
-40,-12,-62,13062,107,-402,1,13038
-48,-27,-55,13127,144,-434,1,12902
-47,-34,-47,13153,135,-443,1,12926
-33,-38,-34,13193,109,-475,1,12825
-36,-16,-19,13263,209,-376,1,12884
-53,12,-8,13323,290,-217,1,-13774
-55,54,4,13408,186,-66,1,13468
-83,94,14,13508,153,-73,0,13333
-81,142,32,13659,84,-57,1,13770
-58,165,56,13758,30,-11,1,13581
-70,190,71,13790,61,-17,1,13644
-132,211,91,13818,77,-56,1,13704
-111,204,103,13564,38,-91,1,13382
-98,172,79,12924,62,-110,1,12974
-118,173,61,12000,93,-123,1,11809
-132,167,44,10831,87,-139,1,10905
-114,145,32,9595,94,-141,1,9578
-109,125,20,8358,104,-157,1,8276
-66,92,17,7147,94,-133,0,6975
-33,68,27,5910,45,-124,1,5948
12,30,21,4722,-117,-153,0,4763
36,-3,12,3844,-316,-370,1,-3944
50,-28,12,3373,-264,-456,1,-3532
45,-34,18,3336,-217,-474,1,-3093
33,-35,21,3611,-167,-494,1,-3910
19,-13,26,4185,-140,-410,0,-4429
3,15,27,5053,-34,-207,0,4935
-15,46,21,6196,66,-71,0,6151
-11,94,18,7411,16,4,0,-7332
-44,149,20,8626,61,-12,1,8493
-42,200,31,9841,51,0,1,-9920
-58,229,53,11056,53,-28,1,11252
-37,218,60,12259,45,-36,1,12076
-43,202,49,13241,123,-40,1,13111
-90,186,35,13556,153,-96,1,13553
-89,201,68,13297,134,-125,1,13277
-73,208,76,12823,87,-150,1,12802
-74,202,68,12276,68,-157,1,12264
-61,186,67,11817,39,-130,1,11849
-49,158,53,11470,33,-125,1,11275
-37,111,16,11275,27,-155,1,11474
-45,53,-30,11190,112,-233,1,-11050
-47,6,-56,11166,129,-361,1,-10860
-46,-15,-55,11200,128,-419,1,10996
-44,-30,-51,11199,123,-444,1,10872
-31,-37,-48,11111,90,-464,1,10980
-26,-32,-44,11042,90,-438,1,10979
-37,-14,-39,11067,161,-343,1,10944
-36,20,-25,11125,190,-169,1,-11088
-54,75,-10,11235,127,-52,1,-11228
-49,128,13,11352,50,6,1,-11475
-29,181,42,11461,6,29,1,-11359
-39,217,72,11760,6,10,1,-11593
-58,221,96,12200,16,-14,1,12082
-92,221,99,12577,51,-66,1,12725
-115,187,57,12513,89,-111,1,12325
-84,168,35,11867,61,-86,1,12008
-85,163,29,10997,57,-84,1,10870
-103,162,26,10025,62,-107,1,10144
-96,152,24,8939,58,-114,1,8828
-92,137,29,7788,82,-124,1,7817
-91,123,31,6549,80,-148,1,6507
-80,102,27,5337,92,-161,0,5141
-48,72,22,4137,75,-148,1,4227
-15,42,22,3086,18,-129,0,3244
20,17,25,2230,-172,-244,0,2288
34,-9,17,1579,-270,-413,1,-1667
47,-25,9,1288,-271,-456,1,-1533
56,-35,7,1415,-248,-460,1,-1190
48,-17,6,1936,-274,-401,1,-1845
25,13,5,2841,-231,-203,1,2855
-27,59,9,4046,102,-50,1,4018
-49,104,12,5261,80,-45,0,5287
-69,148,23,6476,54,-34,1,6559
-30,197,55,7716,-9,27,1,7899
-19,226,84,8853,11,-27,0,8738
-40,227,94,9872,43,-59,1,9752
-49,192,82,10613,84,-87,1,10710
-37,177,84,10845,80,-109,1,10915
-15,182,99,10844,47,-133,0,10798
-18,190,95,10700,54,-150,0,10653
-35,185,86,10579,43,-157,1,10538
-49,179,87,10584,38,-168,1,10510
-45,163,78,10668,32,-167,1,10728
-40,128,39,10809,41,-120,1,10980
-46,74,-23,10954,99,-166,1,-10879
-53,12,-54,11091,136,-371,1,-10920
-44,-16,-52,11263,129,-425,1,10946
-55,-32,-50,11369,155,-447,1,11607
-48,-42,-49,11332,128,-460,1,11578
-30,-46,-41,11240,86,-473,1,10877
-30,-11,-34,11188,152,-357,1,10877
-51,23,-28,11171,230,-180,1,-11212
-57,79,-3,11235,146,-49,1,-11064
-62,120,10,11403,97,-18,1,11447
-67,171,35,11601,49,-2,1,11688
-28,208,60,11752,1,21,1,-11529
-78,239,90,12108,52,-13,1,12175
-145,226,98,12523,78,-94,1,12523
-104,196,75,12471,20,-97,1,12328
-62,163,55,11882,18,-81,1,11906
-74,162,56,11027,48,-93,1,11183
-97,161,42,10051,61,-117,1,10210
-98,153,33,9001,81,-123,1,9176
-103,138,35,7801,89,-147,1,7806
-85,114,30,6569,83,-155,1,6491
-65,83,27,5347,98,-166,1,5167
-43,53,24,4199,87,-173,1,4248
10,22,18,3201,-143,-190,0,3262
33,-12,9,2398,-290,-441,1,-2536
43,-36,3,1931,-239,-509,1,-1682
57,-41,1,1915,-247,-479,1,-1601
53,-35,2,2233,-233,-454,1,-2435
39,-2,6,2866,-310,-325,1,-2913
11,38,6,3883,-55,-20,0,3879
-25,87,9,5123,71,4,1,-5126
-61,140,26,6337,63,-41,1,6271
-42,178,43,7552,38,-8,1,7442
-68,225,70,8767,65,-22,1,8844
-67,231,109,9953,48,-63,1,9764
-47,195,109,10734,48,-106,1,10548
-20,166,81,11006,44,-102,0,10833
-22,157,85,11099,35,-120,0,11216
-18,161,94,11261,33,-155,0,11178
-22,170,108,11439,22,-175,0,11462
-27,184,113,11727,17,-180,1,11709
-33,161,97,12063,28,-157,1,12156
-40,129,63,12393,45,-147,1,12364
-47,85,14,12715,94,-172,1,12584
-56,31,-29,12972,184,-304,1,-13069
-47,2,-39,13167,175,-367,1,-12968
-51,-16,-44,13280,175,-408,1,13005
-49,-22,-44,13296,161,-414,1,12993
-46,-22,-39,13266,167,-398,1,13029
-50,-3,-28,13188,234,-300,1,12910
-59,37,-6,13049,218,-139,1,-12977
-55,80,16,12909,113,-50,1,12888
-54,118,37,12724,62,-24,1,12792
-35,163,68,12523,3,-7,1,12328
-24,176,83,12293,-7,-11,0,-12544
-35,191,95,12118,-3,-19,1,-12168
-50,196,105,11982,13,-46,1,11889
-77,190,106,11767,25,-87,1,11555
-75,177,87,11359,42,-109,1,11446
-80,166,72,10653,51,-117,1,10616
-102,168,60,9763,65,-135,1,9750
-97,163,49,8707,62,-143,1,8770
-87,144,41,7542,79,-135,1,7507
-75,117,36,6336,72,-153,1,6152
-49,84,26,5180,63,-147,1,5356
-22,47,16,4154,51,-134,0,4260
15,16,4,3244,-201,-183,0,3275
38,-9,-3,2538,-326,-414,1,2333
50,-25,-6,2180,-271,-451,1,2148
48,-30,-2,2264,-245,-458,1,2506
42,-13,2,2768,-294,-384,1,-2734
19,24,6,3690,-155,-118,0,3722
-24,73,19,4917,72,-31,0,4908
-50,120,30,6107,74,-57,1,6141
-48,160,46,7322,38,-35,1,7228
-20,212,66,8537,12,-19,0,8640
-51,230,79,9751,56,-33,1,9879
-48,212,85,10865,88,-60,1,10943
-61,182,76,11518,107,-101,1,11316
-45,166,85,11801,78,-129,1,11787
-31,167,99,12011,31,-161,1,11917
-4,163,95,12283,6,-167,0,12198
-21,165,97,12484,27,-149,0,12441
-23,161,95,12633,31,-176,0,12547
-37,147,78,12709,53,-173,1,12742
-49,115,49,12743,70,-175,1,12638
-40,61,5,12704,112,-186,1,12661
-35,9,-38,12589,146,-345,1,-12523
-28,-24,-55,12439,83,-471,1,12587
-29,-36,-61,12275,75,-464,1,11895
-23,-38,-60,12132,63,-449,0,11921
-13,-28,-52,12052,47,-406,0,11912
-19,0,-36,12120,107,-288,0,-11808
-35,54,-8,12331,132,-41,1,-12440
-64,103,29,12604,102,-43,0,12599
-51,143,47,12773,48,-34,1,12645
-39,188,72,12948,-4,-1,1,-12871
-68,219,88,13134,35,-38,1,13195
-78,231,128,13323,11,-40,1,13326
-86,193,114,13196,24,-101,1,13077
-62,161,92,12629,35,-111,1,12763
-102,156,74,11857,75,-133,1,11822
-99,164,61,10996,69,-129,1,10953
-100,156,46,9963,72,-142,1,9980
-92,144,34,8848,63,-145,1,8917
-79,127,27,7710,84,-138,1,7914
-62,94,17,6537,96,-131,0,6427
-27,63,16,5436,49,-100,1,5464
1,29,12,4488,-50,-96,0,4596
21,0,10,3687,-284,-349,0,3645
41,-20,11,3168,-262,-447,1,-3306
41,-34,13,3009,-198,-491,1,-2793
43,-28,16,3240,-221,-451,1,-3478
38,-2,14,3924,-282,-327,1,-3874
15,42,18,4991,-82,-73,0,4947
-15,101,22,6206,22,-17,0,6215
-34,156,24,7446,34,-3,1,7568
-34,205,40,8661,12,3,1,-8478
-29,246,53,9900,28,9,1,-9830
-49,245,82,11115,43,-28,1,11215
-54,204,79,12008,84,-73,1,11841
-53,183,85,12291,75,-114,1,12524
-4,168,91,12405,-8,-123,0,-12539
7,159,93,12537,1,-155,0,-12454
-5,163,101,12731,8,-169,0,12763
-3,168,102,13027,8,-175,0,12939
-15,158,84,13347,24,-164,0,13406
-32,132,54,13672,52,-153,1,13674
-52,85,18,13923,111,-159,1,14053
-47,34,-9,13996,201,-268,1,-14186
-52,-8,-43,13886,188,-425,1,14135
-41,-35,-61,13660,97,-478,1,13525
-34,-43,-67,13426,80,-458,1,13729
-28,-40,-63,13151,74,-437,1,12960
-20,-15,-53,12872,86,-335,0,13179
-27,28,-27,12715,146,-120,1,-12626
-40,88,7,12697,110,-7,1,12682
-75,147,41,12798,101,-28,1,12659
-78,189,57,12935,46,-15,1,12909
-59,221,78,13036,17,-26,1,12878
-77,229,110,13162,-8,-28,1,-13235
-64,219,137,13070,-18,-73,1,-13114
-47,184,108,12557,-5,-104,1,-12696
-56,160,84,11724,29,-109,1,11645
-82,169,84,10814,43,-125,1,10950
-86,166,70,9795,39,-151,1,9796
-84,141,54,8711,64,-156,1,8759
-68,114,41,7540,70,-160,1,7606
-66,84,32,6370,94,-182,1,6207
-25,50,22,5298,44,-149,1,5173
9,13,6,4482,-166,-158,0,4538
37,-14,0,3906,-298,-435,1,-4083
44,-32,-2,3606,-228,-487,1,3874
43,-32,0,3653,-226,-479,1,-3918
47,-15,0,4070,-296,-393,1,-3948
29,19,0,4913,-231,-170,1,4979
4,75,10,6111,-20,34,0,-6058
-26,138,27,7326,33,13,1,-7226
-38,192,40,8541,49,11,1,-8618
-42,233,60,9780,42,-1,1,9953
-53,246,71,10995,59,-27,1,10836
-81,215,72,12153,98,-77,1,12187
-67,182,84,12739,106,-111,1,12644
-49,156,84,12851,97,-139,1,12835
-36,145,89,12862,70,-158,1,12813
-26,143,92,12804,53,-169,1,12880
-24,147,100,12719,37,-183,0,12766
-31,147,93,12652,40,-185,1,12591
-41,133,81,12558,53,-187,1,12670
-46,106,65,12473,58,-198,0,12354
-38,69,36,12447,72,-201,1,12376
-44,29,-11,12468,192,-258,1,-12619
-47,-15,-48,12517,131,-432,1,12741
-43,-28,-51,12563,119,-441,1,12508
-48,-29,-47,12531,145,-424,1,12763
-38,-19,-41,12409,141,-400,1,12647
-37,-7,-31,12252,184,-327,1,11805
-40,28,-6,12135,205,-126,1,-12267
-52,74,21,12077,125,-56,1,12040
-67,114,48,12074,86,-74,1,12086
-58,155,63,12055,35,-23,1,12220
-45,183,74,11911,2,-9,1,11871
-44,212,91,11649,1,-8,1,11552
-63,213,111,11400,-12,-40,1,-11300
-35,202,125,10986,-32,-90,1,-10811
-42,170,89,10334,1,-104,1,10465
-68,158,76,9488,40,-118,1,9695
-84,161,77,8567,58,-133,1,8565
-80,140,66,7532,61,-156,1,7496
-82,117,56,6439,86,-173,1,6594
-73,94,40,5342,91,-180,0,5130
-30,62,22,4313,48,-137,1,4183
-9,27,9,3423,35,-117,0,3344
8,3,7,2745,-216,-283,0,2938
25,-18,7,2266,-231,-494,1,-2526
34,-34,8,2071,-198,-513,1,-2779
27,-31,16,2199,-157,-503,1,-2540
18,-7,23,2620,-151,-365,0,-3016
4,17,25,3293,-44,-180,0,3147
-9,65,29,4291,21,-44,0,4267
-21,105,31,5521,34,-18,0,5570
-43,152,40,6736,57,-23,1,6886
-47,187,50,7946,63,-22,1,8068
-60,198,46,8980,117,-30,1,9132
-104,199,67,9936,137,-98,1,9944
-88,175,59,10738,107,-126,1,10532
-66,147,54,11226,112,-125,1,11057
-78,154,87,11384,119,-162,1,11309
-61,152,91,11347,87,-177,1,11336
-55,153,95,11139,77,-182,1,11144
-48,159,97,10880,43,-187,1,10947
-39,145,88,10664,28,-185,1,10720
-44,128,75,10527,33,-189,1,10593
-45,106,60,10526,22,-216,0,10663
-41,57,5,10596,101,-193,1,10710
-41,0,-46,10610,131,-408,1,-10337
-38,-27,-65,10608,91,-453,1,10387
-40,-31,-65,10610,103,-432,1,10432
-37,-23,-60,10604,114,-394,1,10397
-39,-7,-52,10613,136,-332,1,10406
-40,32,-28,10644,165,-108,1,-10566
-48,83,13,10666,102,-55,1,10632
-55,131,48,10655,69,-47,1,10610
-43,164,69,10599,32,-12,1,10628
-68,200,73,10609,52,-13,1,10632
-92,223,94,10818,21,-29,1,10898
-85,222,119,10878,-17,-57,1,-10921
-54,201,107,10576,-27,-93,1,-10627
-37,174,89,9826,-7,-97,1,-9941
-74,168,77,8901,42,-121,1,8760
-89,169,67,7905,60,-131,1,7918
-83,151,52,6794,58,-149,1,6870
-77,125,38,5627,73,-158,1,5435
-55,92,26,4461,73,-150,0,4547
-15,53,17,3343,17,-108,0,3421
14,19,8,2412,-173,-165,0,2419
39,-12,1,1700,-328,-428,1,-1639
54,-32,-1,1378,-263,-466,1,1439
54,-35,0,1439,-245,-463,1,-1203
46,-18,0,1909,-276,-401,1,-1995
23,18,1,2817,-193,-138,0,2894
-22,73,12,4013,55,-25,0,4048
-41,124,25,5228,51,-32,1,5134
-45,163,37,6442,28,-21,1,6539
-10,201,62,7655,-23,12,0,7425
0,227,83,8712,0,-23,0,-8877
-21,222,93,9740,36,-43,0,9879
-36,189,81,10511,71,-77,1,10696
-17,176,88,10810,54,-108,0,10909
-13,171,87,10918,40,-129,0,11004
-12,174,101,11022,13,-135,0,11079
-16,174,100,11194,21,-171,0,11202
-21,163,90,11427,19,-169,0,11511
-26,148,78,11727,30,-167,1,11703
-37,118,48,12026,55,-160,1,11827
-41,67,1,12222,111,-152,1,12079
