9,-94,31,-186,-7,-9,0,254
10,-95,30,-200,-10,-9,0,142
7,-93,29,-209,1,-12,0,-159
6,-93,29,-212,0,-13,0,-155
10,-94,24,-220,-4,-24,0,130
4,-94,26,-213,7,-21,0,-135
8,-93,30,-206,-5,-12,0,138
7,-98,20,-136,-2,-34,0,215
6,-99,0,0,-8,-70,0,-37
1,-102,9,180,2,-48,0,246
3,-81,53,273,6,57,0,-331
-22,-100,43,294,64,17,0,296
-6,-99,48,303,5,32,0,351
12,-92,58,282,-3,50,0,325
-42,-105,31,284,101,26,1,318
-13,-112,6,297,37,-34,0,-331
-62,-73,100,165,148,194,1,225
-82,-26,176,-166,133,248,1,-36
10,-3,192,-757,3,250,0,711
40,-2,99,-1389,-45,239,1,-1511
39,-20,16,-2100,-205,128,1,-2137
82,-45,-50,-2528,-243,137,1,2536
106,-63,-61,-2604,-209,148,1,2564
73,-54,-55,-2349,-173,142,1,2375
72,-65,-50,-1838,-159,110,1,2023
27,-75,-54,-1076,-41,59,1,1095
-15,-92,-80,-114,47,78,0,8
-87,-98,-95,779,180,135,1,-851
-147,-86,-80,1791,239,209,1,-1611
-251,-75,-56,2171,323,249,1,-2374
-288,-64,42,2122,326,270,1,2315
-190,-29,134,1387,245,291,1,1177
-126,-21,173,382,179,296,1,34
-28,33,161,-732,81,322,1,848
1,22,121,-1943,40,305,0,-1764
55,26,91,-3036,-99,319,1,2803
89,18,53,-3967,-229,291,1,3780
102,11,14,-4492,-326,274,1,4540
98,-11,-17,-4645,-320,211,1,5043
102,-41,-60,-4515,-221,169,1,4513
84,-82,-108,-3959,-124,135,1,4071
-19,-108,-151,-3146,64,121,0,3229
-80,-149,-172,-2424,147,120,1,2543
-146,-174,-141,-1924,185,142,1,1799
-120,-129,-62,-1491,244,140,1,1379
-157,-114,-17,-1227,302,174,1,1460
-226,-88,34,-1128,356,233,1,-1406
-177,-47,86,-1372,288,242,1,-1091
-131,-28,150,-1841,195,268,1,-1780
-38,23,146,-2450,100,320,1,2070
1,18,104,-3221,39,312,0,-3571
34,22,71,-3956,-81,327,1,3604
111,1,39,-4622,-256,260,1,5052
97,-50,3,-5253,-265,141,1,-5458
150,-66,-40,-5374,-262,147,1,5528
100,-68,-62,-5115,-187,124,1,4901
76,-75,-79,-4732,-125,118,1,4666
28,-85,-114,-3977,-25,122,1,4048
-62,-105,-148,-3193,143,129,1,3251
-102,-139,-164,-2545,158,137,1,2472
-141,-121,-135,-2064,214,174,1,2054
-152,-106,-85,-1713,245,175,1,1603
-144,-87,-45,-1718,293,204,1,1962
-162,-69,30,-1807,345,225,1,-1615
-167,-46,137,-2060,268,271,1,-2058
-113,-29,153,-2567,182,244,1,-2739
-12,-16,151,-3306,35,257,0,-3419
48,2,104,-3954,-49,265,1,3601
73,-38,44,-4572,-192,169,1,-4495
101,-14,30,-4924,-279,234,1,-4787
93,-36,-8,-5020,-274,168,1,4696
99,-27,-29,-4937,-275,173,1,4753
-14,-98,-125,-3235,38,104,0,3326
-48,-108,-154,-2639,98,123,1,2697
-97,-131,-179,-2176,151,153,1,2082
-106,-127,-134,-1753,147,164,1,1662
-130,-126,-124,-1551,258,187,1,1843
-165,-94,-45,-1427,305,216,1,1197
-164,-94,52,-1410,314,226,1,-1169
-169,-10,130,-1509,271,286,1,-1494
-157,-45,142,-2028,207,254,1,-2024
-6,-8,145,-2615,44,276,0,-2976
-25,-2,106,-3286,95,269,1,-3576
16,-2,83,-3887,-33,266,0,-3653
55,-2,50,-4418,-190,249,1,-4355
99,-13,24,-4807,-303,223,1,-4932
110,-43,-14,-4894,-287,159,1,4822
109,-62,-52,-4559,-223,131,1,4595
47,-80,-93,-3931,-93,93,1,3940
14,-63,-123,-3167,-1,135,0,3217
-49,-86,-188,-2361,91,165,1,2331
-111,-94,-199,-1656,157,189,1,1697
-151,-96,-169,-1025,212,232,1,1118
-168,-89,-79,-575,290,232,1,838
-215,-94,5,-198,353,247,1,-479
-242,-34,78,-290,347,288,1,-456
-15,-19,120,-2429,69,243,0,-2477
12,-14,86,-3139,-20,233,0,-3310
58,-15,80,-3745,-141,237,1,-3751
80,-15,40,-4054,-255,219,1,-3974
82,-42,-11,-4246,-252,134,1,4250
92,-59,-57,-4070,-225,137,1,4049
64,-77,-90,-3650,-109,101,1,3614
36,-79,-109,-3125,-49,125,1,3196
-10,-98,-131,-2467,52,120,0,2310
-49,-94,-130,-1814,110,148,1,1792
-77,-107,-134,-1276,155,154,1,1114
-100,-95,-101,-759,184,184,1,684
-104,-92,-59,-454,226,159,1,445
-139,-98,-12,-122,281,193,1,322
-174,-66,15,-30,361,243,1,-360
-190,-46,57,-115,344,267,1,-140
-175,-29,101,-539,304,290,1,-733
-133,14,120,-1173,239,315,1,1457
-78,21,142,-1991,121,323,1,1577
12,26,120,-2891,12,305,0,-2588
30,-17,68,-3984,-72,192,1,-3906
121,-19,31,-4898,-301,214,1,-4781
118,-35,-21,-5391,-282,172,1,5368
123,-41,-45,-5563,-253,177,1,5515
83,-59,-68,-5200,-174,136,1,5187
58,-84,-92,-4622,-98,105,1,4660
-1,-92,-130,-3818,22,119,0,3664
-61,-119,-143,-3016,99,134,1,3045
-82,-109,-102,-2253,138,139,1,2198
-133,-104,-58,-1693,253,174,1,1558
-145,-89,-27,-1220,260,179,1,1445
-195,-87,14,-1273,304,241,1,-1441
-118,-51,89,-1599,219,254,1,-1543
-95,-14,170,-2175,137,291,1,-2351
-19,-11,160,-2887,47,263,0,-2773
28,3,150,-3814,7,278,1,-3967
30,18,97,-4723,-38,285,1,4900
112,-7,55,-5574,-230,238,1,-5517
90,-5,23,-6207,-276,235,1,-6541
100,-17,-1,-6481,-292,192,1,6340
82,-25,-32,-6573,-247,176,1,6588
71,-45,-72,-6202,-160,137,1,6144
48,-72,-115,-5560,-68,114,1,5504
-16,-95,-164,-4587,27,141,0,4492
-53,-134,-202,-3589,47,155,1,3787
-123,-92,-134,-2657,198,216,1,2777
-156,-86,-87,-2232,281,242,1,2503
-236,-57,-16,-1805,343,291,1,1959
-152,-60,37,-1947,291,261,1,-1847
-135,3,119,-2293,231,349,1,2495
-114,15,145,-2850,204,336,1,2641
-56,38,146,-3680,110,346,1,4075
-21,24,108,-4792,100,307,0,4994
30,10,82,-5973,-49,286,1,5695
35,-4,63,-7054,-52,236,1,-6991
63,-11,72,-8029,-144,229,1,-8009
109,-6,46,-8773,-250,226,1,-8731
116,-32,14,-9382,-307,164,1,-9558
163,-55,-48,-9406,-291,156,1,9658
95,-67,-92,-8852,-144,116,1,8749
62,-116,-144,-7967,-78,94,1,8140
-14,-114,-144,-6811,29,118,0,6656
-84,-107,-120,-5683,134,153,1,5728
-110,-85,-88,-4772,186,211,1,4775
-165,-75,-65,-4404,299,248,1,4173
-145,-43,-11,-4208,310,280,1,4338
-132,-52,28,-4520,348,260,1,-4433
-169,5,93,-4904,289,352,1,5013
-140,39,132,-5671,226,362,1,6021
-34,31,127,-6676,85,330,1,6990
2,19,122,-7933,65,305,0,-8166
26,11,86,-9127,-12,271,1,8934
54,-16,81,-10235,-76,212,1,-9999
61,5,56,-11248,-167,242,1,11192
76,-34,0,-12091,-273,125,1,-11834
81,-47,-53,-12627,-251,127,1,12703
103,-69,-89,-12558,-221,133,1,12588
100,-92,-114,-12104,-199,137,1,12101
14,-90,-119,-11142,-23,130,0,11058
-38,-107,-126,-9950,39,143,1,9796
-105,-120,-102,-9255,216,152,1,9247
-128,-113,-62,-8843,237,171,1,8957
-156,-108,-14,-8642,284,192,1,8419
-103,-89,36,-8603,228,172,1,-8652
-132,-65,94,-8776,305,259,1,-8940
-161,-21,123,-9097,248,288,1,-8861
-68,0,124,-9766,126,290,1,10053
-12,18,111,-10659,60,318,0,10452
24,18,70,-11539,-54,314,0,11347
66,-11,40,-12299,-224,225,1,-12376
118,-10,28,-13014,-293,237,1,-13181
106,-46,0,-13323,-256,143,1,-13375
116,-50,-27,-13220,-270,157,1,12911
117,-101,-79,-12758,-159,99,1,12660
47,-122,-122,-12008,-23,66,1,11935
-20,-176,-168,-11107,28,86,0,11057
-56,-121,-129,-10383,107,123,1,10322
-148,-86,-113,-9663,215,201,1,9493
-150,-70,-69,-9450,274,233,1,9605
-178,-60,25,-9529,322,264,1,-9699
-122,-41,112,-9767,211,249,1,-9775
-120,-14,169,-10234,164,294,1,-9900
-23,4,152,-10924,78,287,0,11122
-7,-4,113,-11746,58,265,0,-11429
17,7,88,-12400,-20,284,0,12588
39,11,48,-13060,-144,302,1,12989
97,-10,41,-13747,-263,227,1,-13334
115,-15,17,-14231,-278,199,1,-13868
122,-52,-4,-14692,-250,134,1,14677
149,-60,-59,-14848,-227,134,1,14604
111,-105,-124,-14699,-116,93,1,14651
117,-138,-151,-14232,-106,111,1,14328
32,-123,-136,-13240,-5,112,1,13085
-20,-102,-109,-12164,67,119,0,12207
-107,-84,-91,-11141,213,186,1,11147
-108,-41,-65,-10363,290,249,1,10657
-246,-26,-12,-9886,391,306,1,9932
-133,-22,74,-10047,255,282,1,-9732
-66,-13,140,-10535,144,276,1,-10337
-52,-17,100,-11337,181,242,1,-11340
-28,-10,99,-12185,82,261,1,-11966
41,2,86,-13233,-94,267,1,12952
92,-22,67,-14210,-191,211,1,-14310
104,-12,2,-15026,-328,206,1,-15195
156,-48,-51,-15551,-292,174,1,15793
160,-48,-110,-15476,-210,177,1,15602
100,-75,-160,-14962,-105,173,1,14854
40,-89,-162,-14158,-3,140,1,14097
-24,-128,-167,-13322,69,130,0,13314
-61,-113,-106,-12376,108,138,1,12439
-66,-67,-50,-11697,233,158,1,11766
-139,-59,-10,-11095,307,220,1,10755
-108,-69,36,-10802,304,184,1,-11186
-189,-69,74,-10811,323,224,1,-11049
-112,-79,102,-11144,201,171,1,-11170
-63,-58,116,-11779,150,182,1,-11859
-17,-61,89,-12487,77,139,0,-12408
41,-43,80,-13157,-66,174,1,-13276
51,-53,53,-13682,-105,124,1,-13653
85,-35,39,-14329,-212,179,1,-14284
92,-42,8,-14746,-232,161,1,-14754
93,-35,12,-15087,-245,183,1,-15070
116,-40,-17,-15381,-257,176,1,15844
126,-62,-44,-15531,-182,143,1,15611
106,-68,-57,-15518,-153,120,1,15471
61,-78,-93,-15154,-73,112,1,15142
60,-104,-141,-14532,-50,118,1,14416
-15,-147,-171,-13799,85,104,0,13807
-62,-119,-130,-12924,121,143,1,12868
-186,-116,-96,-12442,266,179,1,12726
-216,-91,3,-12180,328,221,1,-11916
-134,-79,101,-12393,240,188,1,-12426
-90,-71,126,-12860,194,183,1,-12845
-29,-41,123,-13473,84,197,1,-13438
-6,-29,71,-14107,74,169,0,-14246
-10,-27,51,-14753,81,155,0,-14665
50,-19,38,-15490,-182,199,1,-15607
67,-29,26,-16068,-224,172,1,-16119
98,-40,11,-16617,-258,155,1,-16704
136,-46,-15,-16888,-292,169,1,16597
116,-74,-40,-16698,-204,120,1,16787
109,-79,-62,-16237,-181,125,1,16312
55,-105,-91,-15492,-88,73,1,15515
45,-108,-104,-14736,-54,93,1,14789
-22,-111,-110,-13968,70,91,0,13958
-14,-116,-132,-13290,45,123,0,13120
-92,-80,-130,-12555,210,189,1,12787
-93,-37,-99,-11982,241,246,1,11987
-197,-35,-42,-11493,361,278,1,11351
-141,-17,47,-11338,325,295,1,-11420
-140,-46,119,-11598,224,240,1,-11664
-61,-60,116,-12239,152,187,1,-12190
-54,-66,99,-12983,148,163,1,-12950
17,-39,75,-13752,-32,165,0,-13684
81,-50,34,-14604,-162,149,1,-14719
93,-32,49,-15362,-189,205,1,-15361
137,-36,30,-15950,-237,189,1,-16044
115,-61,1,-16433,-241,143,1,-16387
167,-70,-26,-16336,-277,175,1,16012
109,-70,-44,-15767,-175,134,1,15806
30,-79,-56,-14977,-53,51,1,15075
-6,-79,-89,-14134,12,91,0,14195
-38,-92,-92,-13345,95,104,1,13361
-108,-96,-98,-12636,184,150,1,12579
-100,-107,-80,-12196,212,142,1,12220
-156,-122,-37,-11997,277,163,1,12207
-141,-92,15,-11989,300,178,1,-12178
-131,-86,54,-12183,288,185,1,-12014
-142,-51,98,-12599,273,237,1,-12309
-60,-33,139,-13239,135,242,1,-13137
-19,-24,121,-14032,102,233,0,-13887
14,-39,94,-14756,-3,184,0,-14702
53,-33,85,-15447,-89,193,1,-15501
54,-20,65,-16007,-137,210,1,-16060
74,-2,36,-16564,-225,236,1,-16596
86,-24,4,-17070,-278,168,1,-17239
134,-39,-23,-17345,-260,162,1,17108
141,-99,-96,-17296,-154,89,1,17404
148,-127,-154,-16766,-115,115,1,16652
57,-122,-167,-15785,-27,124,1,15659
-11,-96,-140,-14647,37,145,0,14686
-47,-40,-118,-13493,119,228,1,13400
-175,-36,-107,-12547,273,274,1,12773
-158,-35,-23,-12148,362,283,1,12200
-184,-32,99,-12184,271,283,1,-12108
11,-34,88,-14384,-10,194,0,-14485
6,-22,63,-15172,17,193,0,15293
47,-27,56,-15913,-150,192,1,-15988
78,-11,34,-16458,-247,222,1,-16389
84,-55,20,-16859,-217,120,1,-16656
133,-63,-1,-17097,-267,138,1,17392
123,-92,-29,-16906,-191,108,1,17124
98,-99,-68,-16414,-131,80,1,16527
48,-114,-113,-15779,-14,73,1,15828
32,-105,-130,-15029,-19,111,1,14851
-49,-100,-124,-14197,98,127,1,14146
-45,-83,-106,-13343,91,159,1,13518
-133,-75,-63,-12667,272,202,1,12371
-123,-56,-29,-12117,287,216,1,11969
-141,-55,-2,-11919,279,230,1,12231
-97,-41,11,-11996,304,222,1,-12150
-99,-30,75,-12343,231,277,1,-12788
-112,6,118,-12850,215,306,1,13256
-64,-12,139,-13729,136,269,1,-13466
-21,-27,102,-14785,105,212,0,-14616
30,-54,103,-15838,-27,164,1,-15661
52,-43,70,-16711,-99,151,1,-16873
104,-58,54,-17487,-181,149,1,-17420
84,-41,37,-18040,-199,149,1,-18047
100,-56,23,-18361,-228,127,1,-18276
97,-48,10,-18466,-235,138,1,-18439
89,-53,-25,-18200,-206,122,1,18390
57,-68,-59,-17913,-118,66,1,17804
64,-92,-105,-17445,-82,87,1,17490
-7,-97,-122,-16848,-5,105,0,-16832
8,-95,-132,-16239,-15,136,0,16191
-34,-82,-107,-15608,62,145,1,15425
-53,-72,-88,-15023,116,168,1,14933
-72,-64,-59,-14429,210,205,1,14338
-141,-60,-34,-13872,309,235,1,14180
-140,-46,0,-13751,356,258,1,-13686
-161,-47,8,-13865,358,264,1,-14020
-107,-24,46,-14172,298,284,1,-14142
-145,-35,94,-14657,271,289,1,-14722
-89,-12,130,-15316,199,288,1,-15079
-97,-28,130,-16279,207,266,1,-16042
-15,4,142,-17376,67,281,0,16899
16,-19,98,-18590,-2,216,0,-18471
74,-20,93,-19827,-153,219,1,-19767
148,-11,49,-20749,-269,215,1,-20604
112,-37,21,-21371,-236,155,1,-21321
95,-40,-3,-21694,-271,135,1,21837
96,-52,-31,-21702,-222,131,1,21717
66,-71,-51,-21571,-168,75,1,21659
75,-64,-75,-21143,-173,121,1,21118
49,-68,-105,-20408,-112,142,1,20303
-12,-68,-134,-19522,39,162,0,19467
-40,-77,-140,-18753,39,183,1,18739
-91,-58,-103,-17964,179,220,1,17986
-96,-83,-79,-17467,202,202,1,17530
-134,-75,-29,-17088,243,224,1,17020
-137,-67,42,-17126,293,242,1,-17362
-109,-43,103,-17440,223,254,1,-17437
-119,-63,97,-18028,247,222,1,-18025
-55,-37,116,-18750,144,237,1,-18726
-44,-25,130,-19683,151,259,1,-19909
-16,-11,139,-20649,110,270,0,-20805
8,-10,100,-21636,52,239,0,21567
23,-18,92,-22636,-2,224,0,-22739
49,-12,78,-23613,-94,228,1,-23795
59,-25,73,-24510,-110,191,1,-24327
84,-26,63,-25347,-189,182,1,-25466
123,-43,46,-25947,-236,158,1,-25940
84,-48,1,-26372,-267,105,1,-26138
134,-42,-81,-26462,-279,164,1,26131
75,-56,-126,-26137,-148,174,1,26151
66,-60,-143,-25504,-116,191,1,25511
-29,-80,-114,-24695,-2,183,1,-24802
-18,-54,-54,-23836,51,151,0,23980
-106,-75,-26,-23273,254,174,1,23169
-101,-75,-12,-22661,247,150,1,22723
-156,-80,4,-22408,282,194,1,-22157
-137,-88,13,-22381,278,167,1,-22029
-152,-82,14,-22782,287,196,1,-23022
-107,-82,44,-23377,242,176,1,-23303
-67,-57,103,-24136,180,207,1,-24099
-90,-8,192,-24960,163,297,1,-24681
0,-34,171,-25913,81,226,0,25859
-9,-29,131,-26882,72,218,0,-26887
-6,-24,107,-27756,82,216,0,-27803
-7,-14,93,-28674,58,230,0,-28810
69,-9,97,-29561,-102,241,1,-29636
42,0,90,-30487,-29,246,1,30607
75,3,84,-31421,-144,242,1,31454
131,4,42,-32154,-272,227,1,31963
122,-31,-15,-32606,-298,159,1,32386
152,-46,-69,-32576,-265,162,1,32359
98,-59,-101,-32087,-134,142,1,32098
74,-61,-113,-31380,-136,152,1,31369
31,-56,-128,-30418,-39,174,1,30221
-24,-68,-136,-29266,27,183,0,29228
-110,-57,-120,-28096,166,232,1,28112
-129,-64,-64,-27357,253,242,1,27216
-183,-60,7,-27063,330,273,1,-26981
-145,-42,62,-27148,304,261,1,-27323
-127,-74,66,-27583,258,202,1,-27137
-117,-44,79,-28179,263,226,1,-28645
-105,-22,120,-28999,205,265,1,-28805
-16,-1,144,-30033,62,274,0,-29922
23,-9,139,-31127,4,249,0,31229
52,10,101,-32163,-76,272,1,31905
81,-25,31,-33042,-252,171,1,-33045
147,-17,28,-33644,-308,223,1,-33308
140,-51,-38,-33689,-272,150,1,33433
109,-59,-85,-33403,-188,148,1,33365
63,-59,-121,-32616,-112,159,1,32745
14,-57,-138,-31615,-29,186,0,31589
-87,-53,-147,-30406,151,238,1,30287
-178,-51,-109,-29334,254,260,1,29571
-233,-81,-48,-28942,323,246,1,28716
-201,-57,-5,-28925,343,258,1,28766
-164,-54,41,-29293,339,274,1,-29330
-127,-16,96,-29816,258,287,1,-29817
-143,-17,115,-30613,264,282,1,-30569
-98,14,111,-31620,238,318,1,31312
-91,-1,97,-32703,215,281,1,-32329
-17,19,114,-33807,48,318,0,34163
33,0,77,-34875,-63,255,1,34964
34,-20,70,-35857,-108,200,1,-36040
136,-26,49,-36408,-304,201,1,-36723
144,-66,27,-36570,-259,152,1,-36747
129,-72,-27,-36287,-247,118,1,36321
48,-85,-68,-35640,-107,69,1,35644
24,-63,-90,-34776,-67,115,0,34715
-85,-84,-115,-33877,85,154,1,34029
-61,-63,-105,-32992,100,185,1,32875
-133,-56,-102,-32492,226,256,1,32732
-167,-34,-69,-32234,312,303,1,32062
-166,-41,33,-32378,334,291,1,-32444
-169,-23,79,-32900,343,316,1,-32795
-191,-34,119,-33669,315,302,1,-33659
-156,-3,152,-34762,270,301,1,-34793
-124,-14,161,-35978,200,261,1,-36241
-45,-26,117,-37245,163,217,1,-37190
-1,-39,104,-38305,57,192,0,-38166
13,-23,102,-39235,-2,215,0,-39404
40,-25,95,-40111,-69,198,1,-40001
50,-13,71,-40635,-170,211,1,-40635
118,-2,-6,-40697,-392,229,1,40939
70,-20,-68,-40443,-183,184,1,40417
67,-27,-123,-39827,-130,203,1,39928
5,-69,-142,-39008,-14,172,0,38960
-33,-79,-131,-37959,63,181,1,37923
-105,-106,-112,-37041,160,164,1,37081
-232,-120,-98,-36330,299,234,1,36058
-212,-102,-46,-36135,296,242,1,35940
-209,-61,29,-36416,345,280,1,-36493
-167,-28,106,-37169,304,298,1,-37375
-107,-2,145,-38131,192,295,1,-38381
-76,-9,141,-39231,184,281,1,-38995
47,-8,57,-41767,-117,214,1,-41879
69,-18,29,-42224,-244,189,1,-42220
85,-55,43,-42421,-186,139,1,-42446
86,-59,12,-42320,-213,101,1,-42398
39,-70,-55,-41948,-95,52,1,41958
54,-91,-133,-41221,-105,123,1,41468
-16,-91,-190,-40395,54,168,0,40382
-65,-96,-170,-39733,128,193,1,39872
-98,-87,-114,-39199,220,192,1,39239
-135,-76,-83,-38736,243,199,1,38887
-152,-98,-40,-38554,272,207,1,38804
-163,-69,14,-38638,348,240,1,-38827
-157,-61,44,-39081,330,227,1,-39311
-139,-60,54,-39679,304,217,1,-39828
-104,-45,71,-40327,236,213,1,-40369
-79,-28,98,-40988,163,251,1,-41080
5,-10,119,-41664,0,258,0,41924
9,-24,117,-42396,-3,223,0,-42288
76,-24,93,-43016,-156,216,1,-43074
101,-35,44,-43422,-200,169,1,-43420
57,-39,30,-43640,-174,116,1,-43693
88,-42,6,-43728,-231,130,1,-43744
57,-47,-11,-43763,-156,76,1,43579
89,-59,-50,-43755,-188,125,1,43645
65,-83,-113,-43470,-111,115,1,43440
67,-78,-174,-42810,-80,168,1,42878
-8,-94,-181,-42056,25,174,0,42012
-38,-77,-128,-41022,74,194,1,41120
-139,-77,-102,-40237,259,221,1,40018
-208,-78,-48,-39558,317,254,1,39912
-198,-61,36,-39445,331,264,1,-39562
-180,-50,80,-39776,299,255,1,-39515
-123,-31,102,-40561,252,250,1,-40568
-77,-31,108,-41538,178,233,1,-41512
0,-3,140,-42549,11,264,0,42939
46,2,95,-43577,-70,241,1,43772
63,-19,33,-44348,-220,175,1,-44353
87,-35,5,-44937,-267,162,1,-44628
98,-57,-36,-45303,-230,143,1,45286
86,-66,-62,-45264,-195,133,1,45217
67,-50,-78,-45032,-161,169,1,45010
63,-49,-76,-44546,-137,173,1,44643
17,-34,-75,-43862,-10,181,0,43921
-19,-72,-82,-43120,41,117,0,43061
-41,-54,-77,-42214,97,167,1,42097
-104,-84,-111,-41263,137,179,1,41293
-122,-81,-87,-40469,224,220,1,40532
-191,-86,-63,-39940,308,236,1,40205
-190,-101,-1,-39911,292,209,1,39625
-218,-97,40,-40312,336,227,1,-40023
-83,-5,151,-42972,145,317,1,-42678
-41,4,147,-43696,81,268,1,43854
13,5,132,-44501,-41,260,0,44150
61,10,68,-45151,-164,257,1,45452
73,-1,13,-45556,-326,242,1,-45060
79,13,-31,-45512,-293,278,1,-45483
68,-14,-68,-45124,-170,197,1,45094
31,-40,-80,-44648,-77,134,1,44761
42,-98,-120,-43920,-77,108,1,43920
1,-74,-162,-42981,6,183,0,-42943
-137,-68,-193,-41808,163,236,1,41736
-154,-49,-114,-41101,246,275,1,41394
-193,-76,-46,-40778,318,251,1,40489
-185,-94,35,-40898,303,230,1,-40654
-169,-97,21,-41292,310,188,1,-40992
-126,-82,42,-41883,247,200,1,-41889
-81,-48,71,-42618,250,207,1,-42616
-76,-48,123,-43301,164,233,1,-43382
-45,7,149,-43903,119,288,1,43668
-30,-22,122,-44692,69,228,1,-44612
76,-3,109,-45427,-116,255,1,-45535
56,-31,46,-45972,-121,128,1,-45921
63,-43,9,-46405,-223,111,1,-46571
130,-27,-37,-46653,-268,194,1,46922
45,-84,-101,-45700,-35,104,1,45776
0,-90,-104,-44934,9,109,0,-45022
-50,-108,-127,-44194,127,125,1,44164
-110,-111,-117,-43547,171,163,1,43622
-146,-110,-74,-43043,238,164,1,43230
-136,-109,-15,-42888,237,166,1,42794
-112,-96,22,-42972,252,155,1,-42906
-120,-74,73,-43214,248,205,1,-43149
-114,-41,121,-43694,229,240,1,-43676
-55,-33,137,-44446,117,229,1,-44434
13,-23,107,-45334,17,215,0,45473
35,-16,70,-46052,-81,218,1,-45825
47,-20,51,-46576,-144,197,1,-46506
76,-20,33,-46953,-236,203,1,-46902
93,-53,-8,-47182,-254,133,1,47192
138,-103,-64,-47180,-182,123,1,47189
79,-105,-83,-46684,-104,94,1,46612
30,-102,-123,-45925,0,103,1,-45826
-26,-106,-131,-45183,57,133,1,45107
-76,-95,-130,-44476,153,161,1,44308
-131,-95,-65,-43912,248,189,1,43869
-154,-84,-14,-43632,285,208,1,43878
-131,-53,50,-43654,280,225,1,-44028
-146,-40,98,-44057,259,247,1,-44348
-90,-29,129,-44661,197,247,1,-44674
-71,-36,121,-45492,156,212,1,-45541
-7,-30,113,-46334,43,200,0,-46199
15,-32,91,-47132,-17,180,0,-47351
44,-41,72,-47679,-101,148,1,-47746
49,-46,30,-48057,-143,89,1,-47983
86,-71,-1,-48424,-201,100,1,48536
111,-71,-30,-48509,-212,111,1,48631
87,-76,-49,-48335,-149,93,1,48168
60,-94,-70,-48138,-88,66,1,48187
74,-83,-84,-47763,-107,110,1,47838
-8,-92,-120,-47250,23,116,0,47323
-10,-99,-141,-46586,44,146,0,46498
-111,-101,-134,-45900,195,186,1,46014
-153,-76,-88,-45145,249,230,1,45248
-134,-80,-31,-44896,272,217,1,44609
-149,-69,54,-44736,267,252,1,-44974
-110,33,138,-44858,232,388,1,44688
-154,36,160,-45837,231,355,1,45718
3,50,154,-47013,10,345,0,-46687
46,12,81,-48255,-46,260,1,48423
33,-21,37,-49485,-129,138,1,-49494
93,-21,21,-50361,-293,197,1,-50439
88,-39,15,-50815,-244,146,1,-50798
107,-36,-1,-51093,-285,152,1,50779
86,-58,-41,-50999,-193,101,1,51159
71,-85,-78,-50665,-140,74,1,50548
70,-93,-113,-50266,-104,86,1,50177
29,-96,-151,-49667,-53,94,1,49855
-10,-122,-174,-48811,2,148,0,48867
-38,-60,-134,-47943,89,228,1,47971
-122,-45,-104,-47028,222,269,1,46673
-156,-21,-50,-46185,311,314,1,46296
-150,-7,-8,-45913,366,334,1,46063
-191,0,60,-45802,303,345,1,45598
-86,56,125,-46342,147,451,1,46150
-62,56,195,-47388,88,383,1,47353
0,62,180,-48629,24,322,0,-48167
49,9,77,-49845,-103,239,1,49739
64,0,39,-51087,-186,239,1,51132
87,6,46,-52328,-211,265,1,52672
128,0,52,-53504,-251,250,1,53320
149,11,65,-54551,-224,215,1,54722
129,17,15,-55163,-350,231,1,54876
118,-24,-72,-55074,-263,185,1,54971
74,-76,-185,-54463,-137,155,1,54295
16,-93,-170,-53332,-76,197,0,53306
-13,-46,-113,-52193,24,233,0,52034
-174,-50,-114,-51176,305,287,1,50983
-217,-26,-56,-50203,268,342,1,50357
-128,-30,28,-50314,323,293,1,-50323
-94,-42,70,-50588,282,267,1,-50620
-158,8,121,-51191,290,355,1,51032
-90,23,125,-51986,191,349,1,51907
-95,56,100,-53154,221,384,1,52989
-20,70,67,-54370,71,454,0,54772
50,2,54,-55637,-183,277,1,55538
154,21,89,-56853,-218,307,1,57131
92,30,88,-58095,-167,283,1,58186
165,37,37,-59221,-329,251,1,58945
