9,-94,31,-186,-7,-9,0,254
181,17,-58,-59791,-338,223,1,-59551
152,-34,-157,-59543,-197,166,1,59602
135,-39,-174,-58657,-174,199,1,58693
-6,-79,-200,-57448,34,197,0,57358
-58,-55,-128,-56238,106,242,1,56134
-120,-58,-88,-55171,236,249,1,55181
-104,-41,-12,-54283,245,260,1,54716
-116,-24,89,-54229,251,307,1,-53795
-160,0,147,-54452,247,340,1,54559
-100,21,142,-55336,185,318,1,55643
5,2,106,-56551,49,273,0,-56746
9,10,67,-57723,7,301,0,-57363
57,20,68,-58894,-130,316,1,59354
60,12,69,-60043,-134,282,1,60259
97,26,73,-61079,-206,282,1,61296
132,-13,18,-62118,-320,179,1,-62385
211,-2,-22,-62910,-357,199,1,62682
205,-43,-146,-62884,-234,139,1,62900
132,-40,-161,-62033,-146,213,1,61972
48,-46,-140,-60840,-54,194,1,60869
-33,-59,-119,-59655,79,184,1,59806
-57,-57,-91,-58560,109,201,1,58434
-93,-75,-57,-57769,217,185,1,57829
-104,-80,-22,-56836,209,173,1,56897
-106,-64,32,-56165,249,249,1,-56082
-130,6,101,-56151,250,354,1,55855
-146,34,139,-56907,232,356,1,57341
-67,28,134,-58089,133,319,1,58249
-24,37,105,-59331,112,328,0,59043
24,23,66,-60547,-30,307,0,60899
95,31,85,-61789,-125,300,1,61466
76,19,65,-63030,-148,235,1,63056
140,19,53,-64257,-318,256,1,64404
218,13,-23,-64685,-384,215,1,-64967
138,19,-84,-64191,-197,229,1,-64087
61,-2,-133,-63377,-107,222,1,63391
33,3,-202,-62209,-54,221,1,-62209
-34,-23,-231,-61024,45,262,1,61350
-112,-22,-164,-59789,123,328,1,59493
-136,-21,-102,-58651,228,292,1,58415
-152,-24,-60,-58207,293,287,1,58332
-139,-17,0,-57934,363,317,1,-57987
-143,-2,90,-57991,276,342,1,-57875
-114,62,164,-58600,176,390,1,58681
-139,53,164,-59842,201,339,1,59459
-30,25,92,-61083,92,280,1,61317
23,-26,48,-62325,-37,133,0,-62442
28,-20,47,-63541,-82,187,1,-63742
65,2,47,-64757,-222,270,1,64840
124,3,28,-65898,-364,256,1,65890
150,-11,-33,-66445,-363,213,1,66188
105,-18,-85,-66546,-257,216,1,66054
115,-44,-119,-66161,-202,219,1,66127
29,-65,-128,-65331,-103,200,1,65469
-6,-78,-118,-64150,-15,189,0,-64026
-137,-33,-57,-62965,249,268,1,62610
-157,-29,-68,-62429,320,282,1,62278
-165,-18,-46,-62726,338,321,1,62861
-139,-29,0,-63326,400,298,1,-63347
-156,-13,109,-63884,304,329,1,-63756
-126,11,158,-64602,216,334,1,64804
-168,50,174,-65665,250,387,1,65985
-61,22,139,-66875,181,332,1,66657
-97,22,125,-68091,198,328,1,67708
-2,51,118,-69333,35,356,0,69589
7,24,96,-70549,17,304,0,-70345
67,28,86,-71791,-158,309,1,72140
120,0,84,-72985,-234,219,1,72965
153,-5,49,-73899,-314,200,1,-74229
124,-8,-18,-74104,-350,191,1,73980
80,-29,-100,-73820,-193,165,1,73746
50,-42,-134,-73156,-84,191,1,73138
-18,-56,-134,-72234,-11,177,0,-72244
-14,-108,-147,-71165,-18,172,0,-71096
-51,-57,-100,-70130,108,214,1,69921
-189,-40,-76,-69031,297,301,1,68977
-178,-8,4,-68562,352,334,1,-68431
-160,-21,71,-68975,298,294,1,-69038
-144,6,113,-69541,249,329,1,69359
-142,53,149,-70509,255,403,1,70190
-113,74,146,-71748,195,383,1,72020
-36,37,122,-72964,104,331,1,72799
9,25,122,-74206,33,312,0,-73901
43,22,98,-75422,-59,296,1,75731
47,-17,89,-76658,-103,203,1,-76730
95,-14,70,-77637,-268,201,1,-77458
157,-26,21,-78068,-361,180,1,-78270
92,-34,-43,-77949,-266,141,1,78252
64,-55,-118,-77383,-161,154,1,77436
16,-61,-127,-76610,-71,180,0,76771
-34,-54,-116,-75652,44,198,1,75533
-101,-40,-88,-74711,167,260,1,74338
-152,-36,-69,-74356,242,296,1,74586
-112,-46,32,-74669,272,259,1,-74719
-111,-77,125,-75419,174,222,1,-75447
-68,-34,213,-76250,158,311,1,-75973
-104,-3,211,-77461,166,292,1,-77732
-64,-19,150,-78702,179,250,1,-78749
-70,-27,93,-79918,231,234,1,-79906
-43,-7,114,-81160,167,290,1,-81120
-29,18,116,-82375,98,308,1,82153
15,0,99,-83540,-50,233,0,83685
61,-2,82,-84406,-179,224,1,-84363
78,-16,46,-84938,-274,174,1,-84507
87,-37,-8,-85085,-321,121,1,85266
48,-67,-40,-84731,-160,56,1,84491
0,-70,-78,-83862,-54,72,0,83938
-56,-54,-112,-82805,88,172,1,82926
-98,-36,-133,-81628,62,273,1,81713
-119,-23,-92,-80800,224,304,1,80503
-160,-19,-43,-80748,339,294,1,80826
-202,-37,2,-81089,405,304,1,-81034
-184,-32,33,-81424,390,306,1,-81458
-221,-40,60,-81949,375,306,1,-82078
-177,-4,103,-82595,310,341,1,-82455
-198,61,166,-83760,270,382,1,83714
-83,63,141,-84976,120,356,1,84496
42,18,89,-86217,-80,303,1,86474
83,7,78,-87431,-154,274,1,87060
55,-15,62,-88390,-179,197,1,-88375
107,-11,18,-88882,-369,213,1,-88805
92,-21,-38,-88777,-315,174,1,88882
49,-26,-92,-88182,-136,188,1,88126
-17,-30,-121,-87072,-24,198,0,-87226
-86,-49,-137,-86029,138,215,1,86207
-120,-56,-119,-85186,168,271,1,85331
-136,-52,-36,-84435,314,264,1,84340
-214,-58,-2,-84053,386,285,1,84005
-216,-23,17,-83917,378,321,1,-83749
-174,-47,57,-84282,343,288,1,-84472
-156,5,111,-85046,305,352,1,85142
-162,-3,110,-86183,301,322,1,-86024
-62,25,96,-87424,145,364,1,87237
1,22,113,-88638,16,325,0,-88845
30,20,102,-89729,-63,318,1,90095
44,13,95,-90565,-44,290,1,90288
51,29,90,-91435,-125,299,1,91146
131,-15,40,-92093,-279,208,1,-91869
102,-32,-22,-92504,-281,135,1,92327
123,-79,-121,-92443,-188,112,1,92575
68,-84,-168,-91959,-99,149,1,92018
23,-93,-179,-91018,-54,180,0,91123
-40,-50,-133,-89879,25,267,1,89749
-109,-27,-76,-88869,207,299,1,88830
-143,-18,15,-88314,324,315,1,-88086
-144,4,93,-88303,280,350,1,88189
-143,-61,102,-88766,249,254,1,-88686
-107,-30,153,-89465,207,306,1,-89193
-134,1,158,-90585,205,286,1,90130
-54,2,129,-91832,136,267,1,92033
-21,-2,90,-93048,105,251,0,-93097
0,-11,76,-94290,19,225,0,94439
112,2,76,-95506,-208,267,1,95464
106,-15,64,-96645,-197,205,1,-96683
125,-12,34,-97562,-298,224,1,-97416
114,-22,7,-97868,-335,200,1,-98223
108,-53,-29,-97806,-307,112,1,98056
109,-64,-56,-97335,-241,152,1,97336
44,-51,-82,-96246,-154,159,1,96191
-49,-38,-110,-95061,72,231,1,95104
-135,-4,-90,-93851,198,324,1,94151
-177,-21,-69,-93291,303,308,1,93330
-152,-38,-34,-93374,307,290,1,93244
-152,-54,23,-93752,317,267,1,-93880
-123,-21,82,-94271,282,312,1,-94244
-114,-32,130,-95016,232,303,1,-94736
-119,17,212,-95862,164,356,1,96005
-30,28,224,-97074,86,306,1,96951
-23,4,146,-98290,117,258,0,97796
-38,-1,106,-99531,142,257,1,-99594
11,13,86,-100773,13,292,0,-100576
31,21,71,-101963,-53,323,1,102259
32,32,76,-103160,-78,336,1,103333
108,29,36,-104346,-323,288,1,104365
133,1,-15,-105090,-389,221,1,-105298
167,-34,-81,-105248,-305,182,1,105036
97,-47,-118,-104668,-154,183,1,104652
31,-77,-147,-103712,-63,157,1,103806
-9,-86,-131,-102642,-18,172,0,-102546
-68,-67,-100,-101467,103,207,1,101523
-62,-63,-61,-100586,127,178,1,100376
-111,-27,-11,-99881,321,291,1,99895
-155,-35,10,-99919,342,269,1,-100005
-147,-13,90,-100263,273,327,1,-100152
-134,-5,146,-101155,258,339,1,-101220
-118,23,154,-102276,180,370,1,102078
-35,41,174,-103492,98,357,1,103906
-30,50,154,-104734,107,349,1,104605
0,22,115,-105950,38,311,0,-105644
6,32,93,-107192,21,330,0,-107410
69,22,81,-108408,-124,295,1,108074
46,14,80,-109675,-51,277,1,109886
59,21,59,-110861,-230,288,1,110815
141,-16,-7,-111439,-386,202,1,111234
141,-41,-91,-111250,-275,184,1,111559
71,-88,-147,-110234,-114,155,1,110322
-3,-97,-142,-109183,-22,164,0,-109091
-78,-115,-140,-107998,124,193,1,107991
-150,-93,-80,-106812,237,231,1,106932
-227,-54,-16,-106475,365,267,1,106327
-226,31,60,-106300,302,351,1,106379
-113,54,138,-106911,199,413,1,106507
-145,79,148,-108099,215,397,1,108368
-67,79,149,-109315,134,380,1,109155
-30,65,112,-110531,97,367,1,110307
17,51,89,-111798,-6,361,0,112032
69,45,69,-113014,-127,341,1,112752
75,27,72,-114217,-175,306,1,114607
144,2,46,-115030,-312,221,1,114688
178,-54,-43,-115453,-331,136,1,115600
172,-85,-121,-115103,-206,132,1,115028
30,-119,-183,-114170,-47,132,1,114062
-26,-95,-169,-112954,62,214,1,112957
-124,-71,-123,-111915,221,245,1,111942
-193,-29,-57,-110930,324,312,1,111050
-199,14,65,-110589,321,361,1,110430
-180,21,120,-110669,261,368,1,110820
-112,87,179,-111090,135,435,1,110669
-41,75,141,-112175,84,378,1,112621
10,48,108,-113416,-7,349,0,113160
65,46,81,-114633,-136,346,1,114216
67,24,59,-115874,-166,284,1,116091
118,13,50,-117009,-276,241,1,116920
96,-6,2,-117645,-354,186,1,-117300
105,-33,-87,-117798,-251,147,1,117840
88,-154,-211,-117413,-101,107,1,117435
33,-116,-170,-116544,-44,168,1,116548
-24,-108,-152,-115415,25,192,0,115430
-108,-73,-105,-114488,225,242,1,114540
-187,-29,-13,-114087,379,309,1,113985
-207,14,118,-113817,276,360,1,113745
-188,30,185,-114368,253,372,1,114473
-136,65,196,-115343,142,350,1,115551
-2,47,141,-116578,43,313,0,116434
-2,12,74,-117794,61,289,0,118136
41,16,66,-118952,-92,321,1,119237
45,38,83,-119830,-61,374,1,120068
60,71,99,-120907,-105,367,1,121174
117,37,78,-121953,-226,261,1,122265
160,-29,-11,-122459,-371,160,1,122685
151,-108,-135,-122213,-210,66,1,122254
65,-117,-209,-121212,-87,140,1,121159
-7,-84,-171,-120096,3,185,0,120152
-84,-61,-131,-118888,140,242,1,119031
-125,-50,-43,-118037,239,262,1,117913
-155,0,46,-117571,318,322,1,117641
-168,-17,83,-117786,281,300,1,-117964
-102,27,109,-118329,189,387,1,118550
-55,74,140,-119365,115,436,1,119664
-39,81,125,-120582,78,403,1,120529
59,62,132,-121798,-73,360,1,121447
60,60,124,-123039,-62,334,1,123282
100,33,111,-124252,-154,266,1,124129
114,0,67,-125246,-221,203,1,125208
89,-20,-6,-125978,-347,126,1,126321
131,-70,-95,-126247,-247,111,1,126244
99,-100,-161,-125891,-163,126,1,125885
46,-92,-157,-125160,-70,159,1,125143
-11,-91,-168,-124233,-6,197,0,-124286
-63,-41,-131,-123191,106,282,1,123089
-93,-7,-88,-122484,228,308,1,122797
-221,48,35,-122067,386,418,1,121918
-240,53,131,-122138,291,390,1,122342
-155,85,194,-122820,157,390,1,122582
-41,56,180,-124006,53,339,1,124324
17,34,129,-125219,-17,300,0,125102
30,10,75,-126355,-42,261,1,126178
30,0,50,-127567,-69,233,1,127692
71,2,63,-128833,-139,241,1,128834
122,9,82,-130070,-171,248,1,130149
110,-1,62,-131219,-192,209,1,-131248
201,-39,-11,-131989,-345,169,1,131715
194,-58,-89,-131761,-247,161,1,131655
120,-112,-171,-130785,-120,145,1,130744
17,-65,-125,-129599,-5,179,0,129702
-134,-75,-83,-128365,262,229,1,128017
-232,-79,-45,-127395,321,272,1,127349
-212,-33,32,-127026,303,310,1,-127225
-109,15,113,-127621,214,368,1,127795
-84,45,114,-128788,172,361,1,128729
-11,28,79,-130030,48,338,0,129748
39,16,98,-131246,-77,305,1,131462
61,39,99,-132442,-117,286,1,132169
76,-9,55,-133335,-258,185,1,-133407
135,-49,-34,-133657,-319,126,1,134093
73,-96,-114,-133180,-152,80,1,133272
42,-81,-149,-132268,-96,132,1,132253
-73,-91,-167,-131339,74,182,1,131393
-68,-53,-117,-130139,103,249,1,130244
-134,-44,-82,-129516,327,306,1,129378
-181,-41,-3,-129297,395,294,1,129312
-235,-36,75,-129533,343,288,1,-129291
-207,37,158,-130282,269,354,1,130288
-119,26,139,-131524,208,305,1,131270
-8,9,95,-132740,33,290,0,133075
61,22,89,-133982,-109,309,1,133749
110,14,74,-135153,-226,271,1,134711
152,-16,47,-135710,-300,207,1,-136003
131,-64,-34,-135598,-277,136,1,135343
70,-108,-123,-134731,-142,100,1,134903
-7,-94,-143,-133549,-12,160,0,-133585
-70,-67,-122,-132364,121,209,1,132574
-184,-46,-96,-131345,327,295,1,131510
-176,-21,-11,-131043,304,342,1,130870
-123,21,142,-131357,200,371,1,131141
-150,45,192,-132140,181,357,1,132480
-64,84,195,-133381,137,398,1,133288
-20,70,128,-134597,110,368,0,134157
30,20,76,-135814,-49,309,1,136133
65,14,76,-137055,-158,281,1,136922
149,-28,30,-137908,-339,172,1,-138207
144,-72,19,-138108,-279,133,1,-137776
114,-100,-24,-137618,-247,86,1,137524
44,-96,-66,-136486,-121,63,1,136531
-77,-85,-75,-135276,81,133,1,135406
-110,-44,-52,-134185,219,245,1,134256
-145,-22,-6,-133501,313,308,1,133618
-152,-53,0,-134037,378,293,1,-133996
-137,7,87,-134875,260,332,1,134729
-130,64,173,-136065,223,402,1,135842
-131,76,179,-137281,174,379,1,137707
-45,79,166,-138497,93,374,1,138477
-42,85,156,-139739,92,376,1,139293
65,63,146,-140955,-57,324,1,141065
73,18,93,-142197,-125,254,1,142323
132,-37,21,-143014,-344,157,1,-143322
146,-71,-47,-142894,-263,121,1,143275
83,-101,-67,-142431,-132,85,1,142590
55,-84,-72,-141579,-112,97,1,141604
-11,-108,-107,-140401,13,109,0,140313
-74,-62,-53,-139225,172,176,1,139143
-127,-39,-9,-138503,335,301,1,138551
-231,10,53,-138060,332,331,1,138134
-157,90,130,-138426,194,416,0,138653
-132,90,149,-139507,161,402,0,139663
-53,94,143,-140723,76,394,0,140435
26,66,117,-141939,-30,363,1,142122
81,14,93,-143180,-127,247,1,143299
91,-22,85,-144397,-155,202,1,-144453
121,-11,74,-145579,-234,196,1,-145598
144,-19,30,-146240,-304,172,1,-145956
117,-50,-54,-146451,-263,125,1,146715
111,-59,-112,-145897,-189,164,1,145865
26,-55,-115,-144921,-45,167,1,145102
-33,-59,-125,-143820,70,190,1,143702
-78,-69,-98,-142778,87,220,1,142681
-94,-78,-61,-142126,199,204,1,142089
-121,-69,6,-141766,254,226,1,-141793
-163,-36,83,-141830,252,300,1,-142085
-108,36,189,-142349,154,383,1,142616
-97,52,194,-143345,131,342,1,143024
-49,35,155,-144587,89,319,1,144679
10,51,149,-145828,34,326,0,-145514
26,52,107,-147044,0,330,1,-147312
64,37,75,-148261,-118,324,1,148024
84,22,54,-149463,-194,279,1,149111
115,4,38,-150274,-265,238,1,150197
117,-25,40,-150748,-253,176,1,-150738
127,-51,2,-150871,-266,144,1,-150660
110,-92,-96,-150661,-197,64,1,150633
79,-130,-161,-149877,-97,113,1,149768
25,-108,-178,-148782,-25,180,1,148801
-60,-66,-124,-147635,153,230,1,147663
-156,-29,-31,-146601,315,304,1,146489
-215,-26,71,-146476,335,319,1,-146641
-164,5,136,-146918,218,341,1,146503
-99,10,133,-147952,199,312,1,147710
-32,9,117,-149165,75,292,1,149411
24,21,84,-150384,-27,311,0,150041
45,7,81,-151593,-89,270,1,151814
128,10,76,-152682,-237,249,1,152761
152,-9,64,-153314,-238,202,1,-153110
129,-36,-3,-153614,-301,139,1,153865
110,-80,-68,-153397,-190,67,1,153515
60,-57,-115,-152595,-119,119,1,152678
-53,-117,-173,-151445,35,123,1,151331
-44,-86,-149,-150412,69,193,1,150502
-106,-55,-110,-149694,208,253,1,149665
-143,-47,-44,-149037,314,276,1,149130
-207,-18,43,-148890,395,325,1,-148897
-211,52,106,-149025,277,419,1,149017
-96,90,185,-150119,154,418,0,150496
-48,53,138,-151335,87,333,1,151215
23,24,113,-152523,-51,306,0,152246
84,13,87,-153474,-178,253,1,153536
129,-31,33,-154268,-273,154,1,-154541
113,-54,0,-154784,-274,112,1,-155066
133,-66,-75,-154677,-256,122,1,154684
84,-69,-115,-154040,-119,142,1,153902
36,-67,-131,-153107,-59,158,1,153169
-30,-76,-165,-151980,64,184,1,151970
-98,-28,-128,-150795,156,276,1,150660
-172,-21,-70,-149750,307,319,1,149504
-219,-1,13,-149219,391,344,1,-149226
-250,18,96,-149592,334,385,1,149520
-162,31,133,-150454,224,377,1,150036
-103,35,135,-151695,196,352,1,152043
-27,27,130,-152911,77,329,1,152778
47,15,136,-154153,-50,298,1,154520
86,17,147,-155368,-57,283,1,155411
65,4,115,-156364,-101,231,1,156285
77,-24,39,-156929,-289,121,1,-156712
90,-42,-28,-157032,-297,115,1,156759
65,-65,-69,-156743,-195,99,1,156833
45,-75,-128,-155942,-101,148,1,156110
-49,-79,-165,-154816,4,202,1,154792
-114,-55,-141,-153984,174,257,1,153624
-193,-49,-90,-153618,306,293,1,153772
-167,-44,8,-153917,400,310,1,-153885
-235,-3,126,-154401,318,342,1,-154590
-135,54,229,-155483,190,386,1,155184
-103,35,199,-156699,160,321,1,157050
-6,17,152,-157940,41,282,0,158030
42,4,118,-159157,-13,254,1,159005
52,2,87,-160355,-88,252,1,160427
93,-10,69,-161402,-159,202,1,-161344
105,-19,46,-162236,-226,180,1,-162233
116,-49,-4,-162705,-281,130,1,162382
111,-41,-48,-162534,-278,159,1,162564
90,-51,-103,-161729,-172,169,1,161743
-18,-60,-137,-160580,15,183,0,160603
-55,-84,-116,-159402,98,168,1,159350
-172,-77,-40,-158547,292,261,1,158640
-188,-101,28,-158593,292,232,1,-158349
-146,-90,62,-159081,254,221,1,-159167
-102,-61,101,-160000,223,235,1,-159989
-59,-25,131,-161185,147,266,1,-160924
2,0,142,-162401,47,277,0,-162773
24,11,122,-163643,11,270,0,-163413
72,12,82,-164851,-112,238,1,164710
99,1,41,-165750,-205,223,1,165678
82,-19,13,-166353,-231,169,1,-166354
92,-53,-5,-166515,-194,113,1,166573
74,-73,-33,-166233,-120,60,1,166194
28,-97,-61,-165556,-4,18,1,165601
-67,-99,-72,-164813,172,71,1,164675
-78,-126,-76,-164546,109,44,1,164600
-21,-131,-78,-164416,57,44,0,164595
-36,-113,-61,-164284,106,57,1,164228
-31,-99,-34,-164277,71,32,1,164237
-3,-89,-10,-164356,39,-40,0,-164435
-22,-96,9,-164407,79,-15,0,164406
-10,-102,19,-164389,22,-20,0,164444
-4,-102,14,-164306,-6,-44,0,-164246
13,-120,-6,-164129,-24,-44,0,-164194
-43,-108,-4,-163859,71,35,1,163895
-55,-96,-8,-163686,145,65,1,163800
-108,-71,36,-163741,228,181,1,-163784
-130,-85,76,-164228,282,223,1,-164061
-200,16,173,-164933,283,384,1,165030
-102,32,204,-166078,148,296,1,166283
-38,24,149,-167319,113,280,1,166996
36,9,94,-168401,-35,273,1,168083
-12,-14,89,-169165,105,220,0,-168997
44,9,84,-169989,-71,265,1,170297
58,-12,44,-170925,-171,181,1,-170926
73,-27,-31,-171471,-297,155,1,171059
136,-66,-104,-171103,-247,153,1,171164
43,-84,-120,-170285,-84,141,1,170494
-79,-69,-119,-169191,147,181,1,169151
-117,-100,-98,-168290,153,167,1,168234
-152,-84,-58,-167282,220,228,1,167351
-179,-57,-11,-166648,272,274,1,166518
-162,37,84,-166892,252,392,1,166476
-178,71,148,-168015,245,411,1,168257
-111,57,138,-169231,172,365,1,168977
-64,33,123,-170473,180,344,1,170082
-69,49,106,-171689,180,370,1,171890
-45,71,114,-172905,108,386,1,172700
20,41,98,-174147,-2,325,0,174427
42,-6,95,-175363,-59,231,1,-175533
88,-17,80,-176384,-198,206,1,-176368
156,-64,-10,-176879,-302,122,1,176912
133,-70,-49,-176828,-223,116,1,176866
56,-69,-75,-176441,-127,81,1,176418
59,-67,-97,-175796,-163,133,1,175758
-4,-35,-104,-174750,-10,194,0,-174611
-76,-29,-111,-173540,93,255,1,173435
-162,-20,-86,-172410,251,285,1,172155
-155,-35,-48,-171987,296,295,1,171849
-176,-38,-1,-172214,369,296,1,172133
-172,-19,58,-172721,349,321,1,-172589
-156,-20,81,-173400,307,319,1,-173442
-148,10,136,-174335,274,357,1,174235
-128,45,160,-175467,183,354,1,175182
-32,35,145,-176734,100,341,1,177090
2,29,126,-177950,40,320,0,-177687
43,17,106,-179190,-45,277,1,178847
70,-5,73,-180225,-128,217,1,-180399
75,-28,21,-181094,-258,145,1,-180916
138,-65,-23,-181362,-269,137,1,181547
94,-88,-40,-181090,-165,85,1,181181
59,-104,-81,-180434,-83,57,1,180405
-15,-104,-105,-179624,4,84,0,179700
-67,-81,-133,-178461,86,169,1,178550
-132,-56,-112,-177460,164,249,1,177590
-171,-48,-61,-177025,312,282,1,176920
-191,-34,8,-177011,330,305,1,-177054
-141,-13,72,-177417,273,302,1,-177661
-133,11,117,-178112,218,330,1,177878
-87,14,136,-179012,181,323,1,178790
-72,4,131,-180056,162,304,1,179718
-40,27,148,-181176,99,316,1,180803
-18,13,126,-182389,58,277,0,182587
59,12,113,-183543,-99,267,1,183770
91,-10,75,-184580,-150,206,1,-184643
90,-29,66,-185624,-167,172,1,-185627
114,-11,33,-186281,-297,196,1,-185887
128,-30,-32,-186443,-266,158,1,186716
99,-42,-58,-186386,-191,140,1,186451
91,-66,-108,-186059,-119,130,1,185932
66,-78,-129,-185476,-92,138,1,185566
28,-90,-144,-184588,-20,147,1,184642
-26,-88,-140,-183583,62,167,1,183617
-82,-80,-115,-182591,156,191,1,182642
-100,-73,-81,-181781,193,206,1,181859
-157,-56,-43,-181009,281,256,1,181131
-132,-41,7,-180689,332,268,1,-180544
-186,-25,57,-180687,333,313,1,-180514
-156,5,110,-181213,266,327,1,181090
-103,0,108,-182177,232,294,1,181863
-75,1,111,-183296,184,299,1,182859
0,13,116,-184504,47,301,0,-184783
15,-5,87,-185705,-13,250,0,-185793
111,-17,93,-186776,-190,236,1,-186856
138,-36,69,-187486,-189,182,1,-187577
108,-60,46,-187858,-177,109,1,-187767
100,-55,9,-187864,-216,105,1,-187698
65,-59,-33,-187754,-137,72,1,187889
51,-71,-68,-187654,-133,58,1,187790
-48,-52,-158,-185606,39,212,1,185716
-65,-64,-142,-184695,49,254,1,184648
-99,-70,-89,-184070,192,234,1,184147
-166,-51,-50,-183606,310,279,1,183729
-196,-32,10,-183529,363,308,1,-183395
-184,-8,57,-183827,325,335,1,-183955
-134,33,116,-184599,240,388,1,184497
-102,26,146,-185645,182,358,1,185362
-66,35,162,-186848,192,372,1,186536
-68,41,136,-188064,154,332,1,188328
-14,20,107,-189306,75,289,0,189027
7,7,75,-190496,4,265,0,-190812
25,-28,60,-191531,-86,134,1,-191685
55,-50,34,-192126,-219,79,1,-192208
71,-55,-8,-192213,-263,69,1,192482
62,-86,-59,-191984,-201,39,1,191826
50,-81,-96,-191464,-143,111,1,191288
-9,-70,-117,-190550,-7,152,0,-190705
-92,-64,-120,-189666,125,215,1,189531
-145,-60,-96,-189057,238,231,1,189054
-165,-52,-66,-188731,277,275,1,188905
-150,-31,-31,-188777,315,274,1,188887
-174,-8,25,-189102,380,359,1,-188935
-185,17,89,-189796,300,365,1,189905
-128,63,177,-190825,165,386,1,190653
-94,43,177,-192067,177,352,1,192343
-63,39,172,-193283,95,322,1,193193
16,19,149,-194524,18,270,0,-194132
11,2,107,-195737,20,240,0,-195613
43,-8,80,-196859,-82,203,1,-196640
74,-14,61,-197603,-181,203,1,-197605
67,-17,36,-198091,-211,170,1,-198087
72,-29,-3,-198518,-288,131,1,198332
83,-52,-38,-198579,-254,110,1,198503
92,-68,-79,-198152,-199,137,1,198170
35,-82,-99,-197318,-79,119,1,197359
-6,-85,-116,-196188,-44,157,0,-196302
-92,-62,-92,-195012,130,221,1,194978
-128,-42,-69,-194176,231,278,1,194463
-154,-26,-26,-193757,353,307,1,193556
-200,-32,0,-193852,355,309,1,-193975
-163,2,51,-194250,306,324,1,194095
-141,33,90,-195194,259,366,1,195296
-99,24,106,-196282,184,354,1,196464
-78,48,130,-197480,149,406,1,197272
-72,73,158,-198696,133,406,1,199079
-75,89,151,-199912,109,384,1,200077
27,64,122,-201154,-36,339,1,200851
44,19,96,-202370,-55,265,1,202722
52,0,73,-203493,-120,223,1,203314
70,-28,45,-204355,-203,120,1,-204420
91,-56,26,-204977,-212,97,1,-204920
91,-55,-1,-205278,-239,93,1,205056
82,-61,-45,-205197,-184,107,1,205073
59,-56,-62,-204846,-156,102,1,205026
32,-58,-82,-204256,-87,107,1,204201
