-16,100,1,-80,6,-5,0,-38
-17,101,1,-99,8,-7,0,-27
-19,101,1,-117,11,-10,0,-3
-19,101,1,-140,11,-10,0,-254
-18,101,2,-168,8,-8,0,-221
-17,101,3,-196,7,-8,0,-184
-16,101,2,-220,4,-5,0,-178
-17,102,3,-240,5,-8,0,-155
-16,103,4,-254,3,-8,0,-152
-19,113,26,-294,14,-41,0,-377
-79,136,51,-537,113,-127,1,-738
-138,151,58,-1374,199,-187,1,-1288
-234,169,35,-2620,246,-209,1,-2686
-236,176,15,-3849,203,-182,1,-3874
-193,197,8,-5104,149,-130,1,-5110
-120,206,3,-6359,57,-87,1,-6145
-24,173,1,-7614,-49,-24,0,7459
58,100,-9,-8843,-179,-123,0,8726
84,30,-22,-10123,-308,-297,1,10189
86,-11,-30,-10994,-325,-392,1,-10865
96,-40,-57,-11264,-252,-444,1,-10948
52,-83,-121,-11025,-102,-476,1,-10932
6,-99,-160,-10382,-32,-449,0,-10668
-54,-100,-160,-9696,61,-401,1,-9401
-101,-63,-72,-9134,199,-363,1,-8735
-181,-27,44,-8906,311,-290,1,8798
-159,-14,92,-9246,205,-305,1,9516
-56,-1,95,-10206,64,-323,1,9908
46,-8,72,-11326,-205,-369,1,11747
104,-24,39,-12189,-344,-411,1,12042
115,-54,-4,-12471,-326,-465,1,-12390
95,-75,-54,-12226,-236,-500,1,-12027
-48,-82,-126,-10122,46,-417,1,-9736
-114,-71,-50,-9643,211,-392,1,-9468
-144,-58,29,-9646,250,-367,1,9361
-91,-52,80,-10121,156,-386,1,9903
-35,-39,105,-10942,35,-392,1,11127
51,-37,96,-11883,-164,-416,1,12066
89,-41,58,-12526,-266,-444,1,12311
90,-52,12,-12752,-298,-484,1,12643
83,-73,-43,-12570,-230,-514,1,-13264
60,-91,-102,-12126,-140,-502,1,-11812
34,-95,-138,-11526,-78,-466,1,-11376
-11,-88,-144,-10824,-8,-428,0,11067
-56,-69,-101,-10151,91,-377,1,-9874
-116,-41,10,-9713,263,-362,1,9676
-148,-44,103,-9681,185,-353,1,9429
-86,-44,128,-10233,91,-378,1,9767
0,-41,107,-11131,-57,-426,0,10922
68,-46,69,-11934,-203,-452,1,12219
77,-51,23,-12414,-275,-498,1,12533
103,-61,-40,-12502,-293,-499,1,-12413
92,-79,-116,-12224,-184,-468,1,-11962
57,-81,-158,-11559,-109,-425,1,-11286
-25,-72,-136,-10692,11,-413,1,-10384
-85,-78,-51,-10067,156,-431,1,-9801
-136,-72,39,-9769,218,-403,1,10116
-148,-59,85,-9897,196,-369,1,10211
-81,-37,96,-10577,102,-378,1,10328
14,-42,88,-11549,-90,-436,0,11403
80,-48,73,-12362,-233,-448,1,12587
114,-52,27,-12764,-313,-461,1,12662
104,-65,-40,-12701,-259,-492,1,-12666
78,-86,-99,-12342,-173,-494,1,-12559
52,-88,-129,-11723,-101,-460,1,-11398
-30,-80,-134,-10897,28,-425,1,-11249
-82,-73,-85,-10235,127,-408,1,-9821
-120,-59,16,-9971,239,-378,1,10042
-121,-61,93,-10180,164,-375,1,9739
-35,-53,127,-10850,14,-402,1,11156
35,-53,105,-11650,-114,-444,1,11318
57,-51,64,-12180,-189,-482,1,11910
65,-53,20,-12432,-253,-516,1,12818
76,-68,-26,-12405,-253,-535,1,-12940
53,-72,-72,-12169,-155,-514,1,-11558
34,-84,-113,-11855,-99,-487,1,-12233
0,-93,-132,-11435,-23,-465,0,-11698
-39,-102,-120,-10929,30,-456,1,-11103
-59,-95,-60,-10555,90,-471,1,-10475
-96,-74,25,-10396,195,-421,1,10736
-115,-62,89,-10556,168,-392,1,10241
-52,-39,128,-11248,50,-374,1,10814
26,-44,105,-12021,-107,-431,1,12139
62,-42,57,-12656,-236,-466,1,12408
106,-59,-2,-12994,-309,-482,1,-12871
92,-64,-60,-12910,-225,-481,1,-13111
64,-79,-112,-12514,-151,-474,1,-12749
30,-88,-128,-11898,-81,-458,1,-12246
-21,-78,-104,-11178,10,-454,0,-10843
-67,-84,-61,-10595,107,-470,1,-10483
-120,-74,23,-10269,221,-406,1,10622
-147,-63,78,-10329,212,-374,1,10520
-86,-47,98,-10916,119,-395,1,11076
21,-47,98,-11853,-101,-434,0,12226
106,-57,71,-12630,-255,-451,1,12415
106,-62,30,-12937,-271,-479,1,12818
85,-69,-15,-12747,-237,-506,1,-12484
58,-80,-69,-12361,-151,-526,1,-13026
36,-93,-118,-11896,-105,-494,1,-12285
2,-90,-128,-11323,-41,-456,0,-11764
-51,-74,-105,-10771,64,-420,1,-11234
-89,-66,-38,-10411,171,-430,1,-10644
-119,-54,49,-10387,217,-351,1,10596
-106,-47,110,-10737,141,-361,1,10303
-41,-46,122,-11470,33,-399,1,11550
32,-46,100,-12353,-116,-438,1,12780
86,-59,70,-12976,-228,-472,1,13234
104,-65,27,-13152,-271,-477,1,13245
82,-78,-39,-12918,-226,-529,1,-12479
60,-78,-95,-12432,-161,-491,1,-12778
-2,-81,-129,-11751,-26,-457,0,11492
-41,-79,-123,-11175,32,-432,1,-10807
-52,-72,-78,-10780,88,-430,1,-11221
-93,-60,3,-10597,232,-406,1,10366
-141,-65,77,-10569,209,-368,1,10356
-97,-54,118,-10983,102,-380,1,11227
0,-61,109,-11721,-54,-445,0,11282
48,-59,82,-12418,-166,-474,1,12710
73,-65,39,-12864,-237,-499,1,13068
94,-71,3,-12917,-267,-508,1,12957
58,-81,-44,-12620,-163,-540,1,-13233
32,-95,-101,-12213,-97,-514,1,-11725
7,-98,-135,-11720,-38,-465,0,-11473
-28,-88,-123,-11129,20,-439,1,-10992
-85,-43,-23,-10476,253,-352,1,-10531
-153,-54,79,-10279,212,-348,1,10568
-108,-42,132,-10659,120,-368,1,10352
95,-60,38,-13010,-275,-476,1,12889
95,-65,11,-13091,-267,-480,1,13280
59,-76,-22,-12761,-199,-560,1,-13144
41,-96,-55,-12244,-125,-559,1,-11715
6,-108,-85,-11673,-40,-539,0,-12191
-24,-103,-96,-11157,16,-503,0,-10847
-53,-91,-75,-10755,84,-476,1,-11179
-98,-77,-15,-10545,199,-437,1,-10340
-114,-65,60,-10614,192,-397,1,10295
-89,-56,101,-11054,135,-388,1,10784
-29,-47,99,-11798,19,-422,1,12273
31,-48,81,-12616,-121,-453,1,12441
75,-57,52,-13258,-239,-479,1,12989
87,-62,21,-13499,-270,-497,1,13371
73,-69,-9,-13385,-235,-535,1,-14003
56,-81,-54,-13125,-158,-537,1,-12704
53,-104,-111,-12776,-139,-513,1,-13139
36,-101,-147,-12215,-78,-447,1,-11925
-27,-67,-107,-11442,29,-403,1,-11536
-110,-63,-28,-10885,216,-394,1,-11167
-123,-62,45,-10762,209,-383,1,11215
-105,-58,94,-11091,145,-383,1,10929
-40,-43,109,-11800,40,-400,1,12243
23,-49,93,-12641,-104,-446,0,12482
95,-50,68,-13353,-259,-446,1,13502
101,-61,27,-13586,-276,-482,1,13730
81,-67,-8,-13330,-248,-518,1,-14069
53,-75,-39,-12801,-171,-551,1,-12503
14,-86,-68,-12167,-75,-559,0,-11769
0,-94,-104,-11587,-34,-502,0,-11439
-71,-84,-137,-10922,71,-426,1,-11226
-95,-81,-93,-10474,121,-406,1,-10581
-108,-62,-6,-10371,224,-411,1,-10665
-123,-59,55,-10588,203,-388,1,10343
-69,-35,103,-11243,97,-360,1,10990
-4,-41,112,-12108,-30,-403,0,-11934
51,-38,109,-12927,-151,-415,1,13070
83,-37,70,-13474,-243,-446,1,13788
81,-50,3,-13677,-284,-508,1,13804
71,-76,-63,-13578,-206,-526,1,-14329
73,-89,-102,-13209,-162,-497,1,-12991
18,-96,-132,-12602,-64,-474,0,-12308
-25,-89,-132,-11917,3,-437,1,-12284
-61,-78,-94,-11387,83,-416,1,-11674
-89,-63,-18,-11058,201,-404,1,-10784
-128,-53,71,-11090,193,-337,1,10959
-81,-48,119,-11575,93,-376,1,11287
-20,-44,118,-12349,-5,-409,0,-12781
49,-36,88,-13186,-181,-431,1,13010
109,-49,37,-13744,-294,-458,1,13624
91,-64,-13,-13764,-262,-503,1,-13660
74,-70,-66,-13439,-195,-501,1,-13574
49,-100,-127,-12955,-122,-487,1,-13099
3,-89,-130,-12255,-30,-442,0,-11939
-71,-79,-87,-11602,105,-424,1,-11459
-94,-63,-9,-11269,211,-405,1,-11564
-123,-53,65,-11285,204,-365,1,11704
-84,-48,120,-11706,105,-371,1,11429
-9,-45,133,-12470,-29,-405,0,-12703
52,-50,102,-13222,-140,-442,1,13047
74,-57,48,-13745,-226,-490,1,13561
85,-76,-3,-13913,-248,-540,1,-13484
71,-83,-48,-13730,-186,-529,1,-14130
40,-89,-91,-13343,-109,-510,1,-13735
5,-83,-122,-12786,-46,-468,0,-12324
-26,-80,-122,-12262,9,-435,1,-11891
-51,-69,-79,-11901,81,-428,1,-12222
-77,-66,-1,-11764,184,-423,1,-11492
-95,-74,81,-11870,149,-408,1,12058
-62,-66,116,-12278,83,-414,1,11824
-39,-65,100,-12861,53,-451,1,13258
17,-48,98,-13596,-78,-447,0,13494
69,-59,71,-14233,-182,-486,1,14067
78,-67,26,-14558,-234,-529,1,14897
84,-75,-34,-14615,-239,-546,1,-15334
83,-73,-86,-14484,-199,-487,1,-14847
56,-76,-124,-14050,-131,-456,1,-14256
9,-67,-133,-13349,-49,-426,0,-13681
-24,-69,-111,-12621,3,-411,0,-12523
-72,-48,-38,-11986,182,-388,1,-12203
-156,-57,42,-11683,256,-350,1,11637
-155,-58,92,-11972,189,-361,1,12266
-51,-39,101,-12905,59,-389,1,13221
20,-52,82,-13983,-91,-458,0,14202
80,-45,75,-14893,-232,-436,1,15180
110,-54,35,-15337,-303,-464,1,15218
112,-68,-18,-15364,-286,-490,1,-15575
92,-72,-59,-14979,-225,-489,1,-15273
49,-68,-94,-14319,-129,-476,1,-13978
12,-77,-115,-13523,-55,-460,0,-13600
-32,-74,-107,-12727,45,-440,1,-12308
-101,-87,-82,-12112,149,-434,1,-11788
-121,-72,-16,-11860,219,-404,1,-12073
-113,-62,41,-12021,210,-390,1,12228
-93,-45,87,-12558,143,-374,1,12499
-28,-41,97,-13361,22,-402,1,13798
20,-41,93,-14215,-109,-428,0,13858
76,-47,82,-14900,-213,-433,1,15204
88,-47,62,-15179,-251,-458,1,14898
64,-37,34,-15041,-254,-471,1,15278
63,-61,-67,-14731,-195,-518,1,-15120
68,-78,-157,-14306,-134,-462,1,-13888
42,-87,-187,-13749,-84,-427,1,-13449
-22,-79,-158,-13046,5,-391,0,-13235
-59,-61,-85,-12417,89,-392,1,-12560
-106,-51,-5,-11958,234,-369,1,-12148
-142,-49,63,-11814,212,-362,1,12057
-92,-45,118,-12218,97,-368,1,11957
-22,-50,117,-12970,0,-418,0,13147
27,-45,92,-13756,-125,-450,1,13422
79,-55,46,-14315,-256,-489,1,13993
85,-65,0,-14453,-268,-518,1,15212
89,-64,-44,-14213,-232,-501,1,-14042
69,-72,-88,-13651,-154,-495,1,-13428
36,-72,-128,-12839,-86,-458,1,-13222
-22,-71,-142,-12008,3,-422,0,-12190
-70,-64,-103,-11255,92,-395,1,-10816
-132,-57,-35,-10766,233,-368,1,-11026
-166,-51,18,-10622,266,-346,1,10664
-143,-42,63,-11009,204,-351,1,10761
-43,-41,102,-11860,33,-397,1,12185
73,-59,-11,-13768,-259,-535,1,-13994
86,-76,-74,-13658,-211,-490,1,-13366
60,-82,-120,-13179,-130,-476,1,-12858
7,-73,-140,-12451,-43,-435,0,-12797
-38,-68,-138,-11691,20,-401,1,-11459
-63,-56,-87,-11014,101,-383,1,-10819
-128,-49,-11,-10527,265,-351,1,-10512
-168,-49,61,-10333,223,-344,1,10621
-105,-49,117,-10659,119,-378,1,10370
-73,-50,92,-11277,109,-424,1,11744
-36,-50,63,-12035,56,-476,1,11983
23,-46,49,-12838,-147,-520,0,12473
79,-64,3,-13369,-273,-528,1,14167
83,-75,-46,-13460,-220,-508,1,-13701
60,-84,-80,-13189,-157,-510,1,-12999
55,-68,-103,-12652,-137,-471,1,-12325
-31,-54,-144,-11852,25,-411,1,-12144
-64,-47,-141,-11125,62,-367,1,-10939
-91,-46,-83,-10555,151,-354,1,-10475
-159,-42,-4,-10219,283,-348,1,-10014
-186,-45,50,-10285,250,-331,1,10552
-121,-43,90,-10978,151,-359,1,11035
-14,-43,102,-11986,-11,-415,0,-12039
23,-54,85,-12844,-95,-465,0,13264
78,-56,51,-13510,-237,-473,1,13752
88,-67,-1,-13745,-261,-521,1,-13990
69,-82,-58,-13631,-183,-523,1,-14253
64,-81,-94,-13294,-158,-493,1,-13011
6,-75,-128,-12684,-47,-454,0,-12370
-19,-63,-126,-12005,-3,-414,0,12072
-60,-59,-103,-11380,79,-405,1,-11725
-106,-54,-39,-10883,215,-377,1,-11093
-158,-59,37,-10701,251,-359,1,10448
-154,-51,72,-10922,225,-358,1,11213
-109,-47,72,-11596,178,-383,1,11406
-33,-40,82,-12523,42,-418,1,12599
16,-45,90,-13479,-90,-442,0,13602
87,-51,77,-14220,-238,-442,1,14068
115,-59,24,-14469,-302,-476,1,14368
74,-66,-51,-14205,-235,-516,1,-13744
50,-74,-112,-13687,-134,-482,1,-13318
-7,-83,-146,-13072,-35,-452,0,12841
-29,-84,-141,-12540,8,-435,1,-12674
-60,-76,-103,-12025,66,-408,1,-12089
-125,-50,-1,-11621,248,-358,1,-11448
-155,-48,71,-11613,225,-329,1,11268
-117,-41,98,-12187,164,-368,1,11884
-27,-34,107,-13170,30,-389,1,12984
36,-49,98,-14159,-115,-437,1,14077
99,-55,78,-14878,-235,-449,1,15151
96,-57,36,-15120,-267,-482,1,15259
76,-71,-5,-14966,-233,-543,1,-14479
64,-74,-53,-14555,-182,-548,1,-14963
22,-72,-114,-13977,-79,-486,0,-14098
-23,-76,-148,-13334,-12,-437,0,13670
-51,-72,-126,-12800,41,-417,1,-12414
-75,-57,-61,-12426,136,-394,1,-12742
-91,-61,9,-12325,203,-405,1,12567
-138,-58,66,-12426,214,-379,1,12756
-113,-63,98,-12916,148,-380,1,13235
-33,-52,118,-13756,22,-415,1,13397
38,-47,105,-14671,-129,-437,1,14360
70,-49,58,-15328,-233,-475,1,15010
81,-57,5,-15623,-277,-493,1,15761
87,-69,-34,-15528,-248,-509,1,-15774
64,-74,-72,-15115,-166,-496,1,-14862
37,-80,-106,-14488,-101,-486,1,-14615
10,-83,-122,-13781,-60,-454,0,-13322
-38,-68,-106,-13014,33,-416,1,-13160
-96,-51,-52,-12439,185,-377,1,-12555
-129,-65,11,-12331,222,-400,1,12723
-127,-75,68,-12490,182,-409,1,12692
-96,-60,105,-12973,131,-394,1,13224
-43,-55,102,-13703,59,-427,1,13422
-3,-47,97,-14551,-32,-437,0,-14643
66,-44,77,-15312,-206,-447,1,15003
76,-50,38,-15683,-258,-485,1,15871
90,-56,-4,-15691,-300,-497,1,-15869
88,-87,-65,-15339,-198,-506,1,-15004
40,-85,-85,-14633,-115,-506,1,-14473
-20,-68,-92,-13810,0,-474,0,-13346
-54,-72,-111,-13123,50,-425,1,-13000
-97,-67,-84,-12572,141,-398,1,-12394
-107,-65,-32,-12270,203,-397,1,-11933
-123,-62,10,-12189,240,-380,1,11865
-112,-45,58,-12399,198,-355,1,12720
-70,-27,111,-12832,97,-351,1,13075
-57,-33,127,-13452,58,-372,1,13734
0,-38,115,-14264,-71,-425,0,13837
59,-48,76,-15050,-209,-475,1,15256
81,-64,24,-15411,-258,-523,1,16204
84,-85,-38,-15307,-221,-524,1,-14652
68,-94,-81,-14744,-162,-505,1,-14469
0,-87,-97,-13821,-37,-492,0,-13320
-60,-75,-95,-12994,81,-443,1,-13063
-95,-64,-73,-12418,155,-402,1,-12706
-116,-39,106,-12604,153,-349,1,12482
-61,-31,122,-13419,67,-370,1,13571
13,-38,108,-14377,-87,-420,0,14747
50,-46,77,-15154,-173,-467,1,14878
75,-60,36,-15589,-247,-511,1,15803
67,-75,-4,-15600,-218,-557,1,-15892
70,-82,-47,-15290,-191,-536,1,-14635
50,-100,-89,-14734,-112,-523,1,-15331
-6,-88,-100,-13912,-16,-490,0,14210
-76,-73,-101,-13098,103,-426,1,-12932
-93,-69,-71,-12586,141,-407,1,-12400
-113,-54,-19,-12348,228,-374,1,-12799
-131,-38,39,-12411,238,-339,1,12613
-93,-32,100,-12850,128,-342,1,13248
-31,-37,137,-13608,8,-373,1,13547
23,-43,131,-14418,-86,-409,0,14624
58,-52,89,-15011,-171,-467,1,15241
56,-61,42,-15214,-201,-531,1,14746
50,-69,3,-15120,-187,-569,1,14843
47,-89,-42,-14837,-152,-596,1,-15214
32,-106,-81,-14382,-92,-551,1,-14923
-32,-89,-112,-13761,24,-477,1,-13360
-85,-78,-108,-13181,104,-421,1,-12994
-89,-64,-49,-12892,169,-409,1,-13119
-106,-50,15,-12846,246,-376,1,13304
-117,-48,86,-13103,175,-359,1,13033
-52,-52,125,-13755,50,-390,1,13427
-23,-54,114,-14559,2,-433,0,14655
26,-50,91,-15361,-124,-466,1,15833
69,-60,43,-15900,-232,-512,1,16213
75,-76,-12,-16041,-229,-532,1,-15448
85,-80,-49,-15802,-216,-501,1,-15540
55,-82,-74,-15227,-148,-504,1,-14899
9,-85,-91,-14433,-50,-497,0,-14757
-39,-78,-97,-13614,37,-456,1,-13512
-66,-65,-79,-12974,115,-418,1,-13108
-117,-54,-26,-12533,234,-379,1,-12608
-154,-58,52,-12427,233,-361,1,12700
-152,-48,105,-12795,177,-356,1,12538
-68,-47,106,-13620,79,-399,1,13558
-8,-43,90,-14615,-27,-435,0,-14540
47,-43,73,-15580,-180,-450,1,15846
96,-49,44,-16112,-286,-461,1,15937
79,-57,8,-16084,-266,-511,1,15960
64,-68,-38,-15767,-201,-526,1,-16247
38,-81,-90,-15259,-105,-508,1,-14886
13,-93,-129,-14712,-61,-483,0,-14459
-22,-83,-133,-14086,5,-435,0,-13940
-66,-75,-104,-13488,82,-393,1,-13595
-103,-55,-34,-13085,215,-377,1,-12994
-143,-54,35,-12971,249,-350,1,13205
-152,-39,101,-13302,192,-329,1,12970
-57,-25,121,-14077,66,-353,1,14212
-10,-28,106,-15003,-24,-391,0,-15218
71,-41,82,-15815,-224,-437,1,15507
105,-64,43,-16242,-281,-483,1,16373
91,-82,0,-16093,-241,-521,1,15405
