-16,100,1,-80,6,-5,0,-38
62,-88,-36,-15564,-178,-564,1,-15873
46,-84,-75,-14908,-120,-520,1,-14464
-16,-71,-122,-14125,8,-460,0,-14046
-63,-64,-130,-13450,66,-409,1,-13777
-96,-72,-85,-12978,137,-417,1,-13272
-129,-56,-10,-12755,251,-356,1,-12536
-154,-60,38,-12894,223,-360,1,13154
-94,-33,100,-13536,96,-349,1,13817
2,-43,112,-14433,-43,-408,0,14727
18,-45,94,-15247,-90,-441,0,14861
83,-44,65,-15878,-260,-452,1,16127
93,-67,17,-16117,-266,-510,1,15885
71,-75,-18,-15884,-223,-562,1,-15612
48,-76,-66,-15457,-125,-527,1,-15916
24,-93,-114,-15092,-60,-507,0,-15110
20,-80,-124,-14644,-60,-457,0,-14563
-4,-76,-121,-14057,-28,-431,0,14191
-26,-63,-88,-13406,21,-430,1,-13719
-84,-36,-20,-12833,241,-357,1,-13270
-145,-48,41,-12568,250,-322,1,12345
-146,-43,113,-12860,162,-341,1,13060
-66,-43,139,-13587,63,-382,1,13491
-21,-53,106,-14481,-1,-445,0,-14693
44,-53,84,-15317,-168,-472,1,15083
92,-63,46,-15753,-264,-489,1,15656
65,-65,7,-15647,-227,-545,1,16345
62,-68,-32,-15271,-197,-532,1,-14609
35,-80,-74,-14728,-106,-540,1,-15316
-7,-71,-109,-14129,-46,-479,0,14061
-33,-78,-128,-13559,16,-442,1,-13647
-71,-75,-111,-13061,76,-408,1,-12991
-57,-63,-61,-12713,107,-438,1,-12368
-89,-45,-10,-12453,257,-374,1,-12463
-161,-43,42,-12323,287,-332,1,12501
-161,-35,105,-12695,200,-325,1,12530
-61,-34,120,-13557,58,-373,1,13788
-16,-52,96,-14438,-22,-447,0,-14737
43,-54,69,-15166,-186,-487,1,14906
62,-65,27,-15514,-235,-538,1,15884
59,-73,-15,-15516,-222,-568,1,-15888
49,-89,-65,-15326,-155,-554,1,-14661
33,-97,-96,-14976,-125,-522,1,-14360
-1,-89,-98,-14491,-36,-492,0,14697
-41,-83,-84,-13960,50,-467,1,-14158
-80,-79,-44,-13560,146,-447,1,-13811
-114,-73,26,-13403,201,-425,1,13595
-123,-66,74,-13550,179,-393,1,13732
-78,-60,83,-14080,120,-418,1,14080
-22,-54,80,-14852,15,-453,0,15290
24,-59,78,-15637,-104,-478,0,15552
70,-51,71,-16289,-210,-458,1,16008
84,-60,35,-16624,-255,-498,1,16815
82,-70,-5,-16611,-239,-516,1,-16928
71,-71,-38,-16361,-202,-535,1,-15633
49,-79,-77,-15963,-131,-524,1,-15588
28,-78,-109,-15358,-84,-476,1,-14924
-25,-72,-127,-14582,7,-434,1,-14690
-71,-74,-107,-13866,91,-408,1,-14212
-99,-69,-46,-13389,170,-402,1,-13696
-116,-65,21,-13257,210,-387,1,12989
-91,-57,79,-13538,138,-388,1,13766
-44,-48,116,-14141,35,-393,1,14052
6,-52,110,-14787,-50,-434,0,14363
24,-52,83,-15287,-104,-474,0,14962
38,-60,51,-15542,-160,-532,1,15892
33,-71,20,-15544,-141,-595,1,15897
24,-74,-9,-15331,-119,-631,0,-14778
16,-87,-47,-14983,-85,-587,0,-14579
1,-95,-85,-14518,-48,-538,0,-14987
-24,-95,-115,-14053,5,-486,0,-14142
-49,-93,-114,-13629,54,-454,1,-13522
-72,-80,-71,-13316,121,-438,1,-13699
-101,-67,-17,-13108,203,-428,1,-12903
-134,-58,43,-13088,223,-384,1,12843
-108,-52,94,-13496,148,-370,1,13655
-35,-48,119,-14266,22,-400,1,13913
24,-50,102,-15051,-100,-445,0,15192
52,-50,65,-15611,-193,-494,1,15760
62,-59,25,-15824,-232,-531,1,16164
57,-73,-7,-15731,-208,-571,1,-16372
44,-84,-37,-15361,-152,-584,1,-16009
3,-89,-74,-14836,-45,-546,0,-15343
-22,-91,-111,-14276,1,-491,0,-13836
-56,-87,-118,-13791,55,-446,1,-13380
-64,-78,-91,-13463,84,-431,1,-13640
-77,-56,-37,-13405,182,-414,1,-13612
-105,-67,16,-13653,209,-427,1,13334
-119,-72,78,-13997,180,-396,1,14319
-74,-54,114,-14629,91,-394,1,14587
-9,-55,104,-15376,-21,-437,0,-15868
55,-54,86,-16037,-177,-455,1,16261
78,-62,51,-16330,-222,-479,1,16009
65,-65,4,-16216,-226,-541,1,15788
56,-85,-43,-15893,-170,-559,1,-15575
33,-103,-73,-15342,-109,-558,1,-14753
-27,-92,-82,-14603,19,-522,1,-15108
-49,-88,-89,-14072,44,-487,1,-14082
-65,-74,-74,-13630,106,-447,1,-13483
-94,-68,-35,-13392,180,-421,1,-13665
-127,-66,20,-13426,234,-394,1,13626
-122,-63,66,-13828,184,-387,1,14143
-55,-50,101,-14589,68,-403,1,14667
-1,-46,105,-15500,-50,-427,0,-15703
61,-47,77,-16253,-203,-459,1,15905
83,-58,30,-16657,-266,-500,1,16797
76,-67,-14,-16613,-247,-526,1,-16928
65,-66,-51,-16214,-202,-510,1,-15953
33,-72,-90,-15561,-102,-494,1,-15741
-25,-76,-108,-14704,12,-463,1,-14487
-75,-94,-101,-14021,88,-454,1,-14122
-105,-96,-61,-13607,153,-446,1,-13323
-123,-95,-20,-13534,184,-449,1,-13714
-123,-78,25,-13781,202,-414,1,13486
-81,-56,62,-14392,134,-400,1,14692
-25,-49,75,-15206,11,-435,1,15036
44,-52,78,-15954,-148,-445,1,16172
53,-47,77,-16353,-170,-441,1,16036
49,-47,60,-16481,-186,-477,1,16677
40,-48,31,-16513,-192,-543,1,16954
44,-72,-28,-16528,-172,-595,1,-16902
47,-91,-73,-16355,-141,-544,1,-15696
27,-85,-100,-15920,-81,-500,1,-16292
-6,-88,-119,-15393,-22,-469,0,15815
-38,-100,-119,-14834,27,-461,1,-14358
-77,-86,-62,-14355,117,-454,1,-14726
-86,-81,17,-14201,159,-444,1,13899
-94,-71,78,-14324,152,-406,1,13992
-73,-58,103,-14745,102,-412,1,14448
-45,-47,102,-15385,71,-418,1,15769
-5,-44,88,-16138,-27,-452,0,-16038
43,-49,67,-16842,-155,-486,1,16621
61,-59,27,-17318,-227,-532,1,16715
79,-75,-17,-17471,-243,-534,1,-18128
63,-81,-51,-17285,-191,-532,1,-16760
43,-78,-72,-16884,-151,-514,1,-17223
11,-81,-86,-16344,-80,-503,0,-15971
-19,-88,-94,-15773,-12,-483,0,15471
-40,-96,-93,-15261,30,-480,1,-14971
-63,-82,-56,-14814,106,-448,1,-14420
-100,-71,1,-14592,198,-431,1,14768
-121,-62,67,-14714,193,-377,1,14533
-76,-47,124,-15266,88,-374,1,14998
-22,-45,127,-15988,12,-410,0,16290
17,-42,91,-16725,-75,-443,0,16581
42,-46,45,-17301,-180,-514,1,16655
55,-61,5,-17612,-220,-554,1,17972
56,-75,-30,-17626,-197,-552,1,-18007
47,-87,-58,-17384,-149,-534,1,-16678
32,-93,-65,-16903,-117,-539,1,-16472
-4,-91,-68,-16287,-17,-534,0,15747
-37,-98,-75,-15737,37,-508,1,-15531
-57,-94,-54,-15299,93,-497,1,-14909
-100,-89,-14,-14970,177,-466,1,-15149
-152,-73,40,-14864,225,-401,1,15242
-137,-53,84,-15168,181,-371,1,14867
-47,-44,103,-15895,38,-408,1,16326
19,-48,83,-16733,-100,-467,0,16512
56,-54,50,-17365,-205,-500,1,17111
69,-59,13,-17678,-252,-522,1,18318
71,-76,-22,-17647,-212,-532,1,-17973
60,-87,-58,-17307,-163,-536,1,-16768
22,-94,-93,-16764,-70,-511,0,-16598
-26,-86,-104,-16123,13,-472,1,-16137
-54,-79,-84,-15597,68,-454,1,-15687
-71,-72,-41,-15211,141,-451,1,-14864
-111,-73,9,-14991,209,-415,1,15341
-143,-54,67,-15020,217,-362,1,15328
-98,-49,104,-15478,123,-390,1,15793
-22,-52,99,-16257,8,-438,0,15994
20,-57,82,-17030,-102,-481,0,17276
69,-63,54,-17587,-218,-502,1,17872
68,-70,12,-17738,-219,-531,1,18319
58,-80,-23,-17512,-191,-562,1,-18057
46,-81,-46,-17031,-150,-553,1,-16492
10,-82,-78,-16362,-58,-526,0,-15818
-55,-84,-108,-15664,67,-465,1,-15538
-85,-90,-108,-15223,91,-437,1,-15101
-87,-75,-56,-15048,147,-440,1,-15308
-114,-66,15,-15055,229,-374,1,15202
-136,-46,102,-15326,185,-347,1,15089
-70,-44,134,-16007,67,-380,1,16213
7,-47,111,-16836,-56,-434,0,16385
42,-53,63,-17474,-157,-495,1,17681
56,-63,21,-17822,-211,-531,1,18253
59,-72,-5,-17823,-214,-556,1,-18204
49,-81,-36,-17507,-175,-573,1,-18098
21,-94,-76,-16956,-84,-541,0,-16502
-32,-90,-96,-16311,29,-493,1,-15966
-70,-91,-86,-15784,88,-470,1,-15460
-87,-89,-51,-15491,135,-470,1,-15856
-94,-88,-9,-15442,170,-460,1,-15666
-117,-84,42,-15570,190,-423,1,15815
-104,-68,88,-16008,146,-394,1,16355
-30,-50,104,-16720,20,-421,1,16568
16,-49,80,-17417,-84,-457,0,17889
47,-42,61,-17866,-189,-457,1,17541
62,-43,42,-18012,-239,-471,1,18270
60,-59,9,-17838,-232,-537,1,18270
41,-83,-32,-17376,-149,-588,1,-16744
3,-100,-73,-16734,-45,-555,0,-17266
-47,-95,-95,-16067,50,-495,1,-16180
-71,-90,-88,-15595,98,-462,1,-15631
-81,-88,-53,-15310,133,-474,1,-15010
-93,-91,-6,-15192,164,-477,1,-14896
-96,-88,50,-15288,160,-448,1,14993
-90,-75,96,-15587,129,-425,1,15803
-75,-56,105,-16066,99,-422,1,16144
-31,-44,82,-16670,33,-448,1,16615
-2,-41,51,-17192,-46,-507,0,-17129
27,-53,24,-17558,-156,-576,1,17925
35,-67,-1,-17634,-160,-594,1,-17998
36,-87,-41,-17480,-126,-579,1,-17954
20,-99,-76,-17138,-83,-555,0,-16567
-7,-102,-104,-16665,-23,-510,0,16629
-100,-60,-12,-15455,214,-404,1,-15692
-131,-69,54,-15477,206,-391,1,15823
-124,-63,99,-15859,157,-393,1,15554
-47,-59,102,-16571,42,-440,1,16726
8,-61,71,-17290,-70,-509,0,16961
38,-64,37,-17780,-169,-560,1,18379
44,-62,9,-17919,-186,-560,1,18291
47,-68,-18,-17786,-183,-554,1,-18329
45,-64,-31,-17340,-179,-540,1,-16670
36,-48,-62,-16581,-114,-469,1,-16725
-59,-77,-118,-15628,81,-448,1,-15590
-125,-98,-98,-14910,146,-436,1,-15204
-146,-110,-42,-14668,175,-440,1,-14470
-124,-93,0,-14840,195,-439,1,14502
-129,-71,26,-15220,217,-404,1,15078
-94,-42,56,-15805,174,-382,1,15392
-47,-30,74,-16574,77,-395,1,16640
12,-28,82,-17377,-84,-414,0,17001
40,-42,53,-18002,-180,-484,1,18230
64,-72,10,-18378,-237,-552,1,17676
59,-90,-24,-18381,-188,-570,1,-17721
28,-94,-73,-18152,-121,-549,1,-17586
28,-131,-123,-17870,-82,-514,1,-18299
-58,-111,-99,-17413,72,-468,1,-17834
-95,-84,-25,-17183,166,-447,1,-16913
-62,-86,29,-17320,127,-495,1,16960
-77,-68,75,-17553,156,-418,1,17898
-75,-54,103,-18017,112,-404,1,18328
-3,-41,107,-18756,-30,-418,0,-18621
47,-44,74,-19464,-153,-460,1,19737
65,-50,30,-19902,-247,-499,1,19668
80,-65,-9,-20016,-262,-513,1,-19762
72,-76,-32,-19759,-222,-522,1,-20454
63,-73,-39,-19208,-200,-516,1,-18834
37,-75,-59,-18416,-116,-526,1,-17864
-37,-87,-78,-17524,52,-509,1,-17800
-108,-102,-94,-16912,126,-463,1,-17392
-127,-104,-71,-16645,154,-450,1,-16388
-113,-97,-19,-16767,166,-449,1,-16410
-87,-71,41,-17196,161,-435,1,16898
-45,-60,77,-17812,69,-439,1,17465
-3,-52,90,-18486,-22,-443,0,-18932
43,-46,79,-19109,-153,-446,1,19403
78,-54,47,-19452,-245,-470,1,19085
70,-64,16,-19369,-240,-516,1,18734
52,-76,-10,-18944,-182,-561,1,-19216
18,-81,-34,-18282,-92,-600,0,-17669
-28,-81,-59,-17542,29,-536,1,-18174
-91,-106,-51,-16522,133,-477,1,-16851
-93,-102,2,-16708,157,-477,1,16442
-79,-85,69,-17093,134,-444,1,17317
-61,-53,115,-17679,82,-400,1,17579
-35,-37,102,-18247,36,-410,1,18072
-15,-37,61,-18776,-15,-469,0,-18585
34,-42,30,-19175,-194,-515,1,18483
32,-63,-1,-19327,-167,-606,1,-18841
47,-83,-32,-19287,-174,-574,1,-18856
37,-103,-69,-19041,-109,-560,1,-18472
22,-113,-97,-18725,-74,-530,0,-19321
9,-110,-99,-18352,-44,-510,0,-18046
-33,-98,-76,-17815,53,-481,1,-17483
-89,-88,-26,-17306,168,-455,1,-17123
-125,-66,51,-17036,216,-397,1,17362
-145,-46,100,-17205,187,-365,1,16953
-63,-35,107,-17771,66,-387,1,17630
3,-38,80,-18458,-54,-443,0,18914
37,-50,40,-19004,-178,-528,1,18618
56,-66,8,-19260,-223,-566,1,18850
51,-81,-22,-19225,-170,-576,1,-18940
35,-103,-58,-18975,-115,-574,1,-18479
22,-103,-78,-18572,-85,-546,0,-19138
-11,-95,-89,-18097,-8,-513,0,17593
-55,-79,-74,-17639,91,-474,1,-17751
-84,-85,-38,-17403,156,-471,1,-17042
-96,-104,-6,-17384,158,-481,1,-17064
-96,-90,44,-17534,169,-452,1,17726
-91,-69,84,-17907,137,-414,1,17583
-34,-51,97,-18510,32,-427,1,18870
30,-44,79,-19172,-123,-450,1,19233
58,-53,52,-19547,-207,-487,1,19787
59,-66,27,-19519,-211,-536,1,20121
26,-85,1,-19141,-130,-656,1,18566
-1,-101,-24,-18640,-58,-657,0,18967
-12,-98,-59,-18121,-20,-579,0,17611
-57,-96,-104,-17663,56,-486,1,-17697
-66,-90,-103,-17385,77,-460,1,-16916
-59,-90,-72,-17325,97,-472,1,-16958
-77,-81,-15,-17353,160,-485,1,-17054
-114,-76,44,-17481,212,-400,1,17670
-128,-50,94,-17852,162,-372,1,17529
-21,-48,98,-18615,-6,-430,0,-18758
24,-55,70,-19338,-109,-488,0,19048
63,-59,38,-19846,-230,-505,1,19640
71,-69,5,-20006,-244,-528,1,19676
65,-79,-25,-19773,-206,-544,1,-20475
40,-83,-49,-19245,-134,-554,1,-18890
1,-81,-75,-18497,-27,-524,0,-19017
-85,-83,-40,-17129,150,-465,1,-17293
-117,-73,19,-17120,216,-412,1,17328
-128,-58,75,-17401,189,-383,1,16949
-52,-52,106,-18094,53,-414,1,18284
8,-52,90,-18888,-54,-461,0,18525
35,-52,53,-19491,-152,-510,1,19822
48,-60,19,-19802,-199,-553,1,20396
46,-72,-18,-19748,-173,-569,1,-20429
42,-98,-62,-19425,-136,-561,1,-18723
30,-98,-81,-18883,-99,-532,1,-19360
-35,-93,-99,-18193,26,-491,1,-18176
-56,-77,-94,-17610,73,-447,1,-17692
-99,-66,-60,-17213,188,-415,1,-16902
-132,-72,-7,-17061,240,-407,1,-17156
-150,-70,38,-17252,233,-392,1,17144
-95,-62,64,-17866,154,-421,1,17623
-29,-58,72,-18685,33,-470,1,18790
17,-60,67,-19486,-97,-500,0,19941
54,-66,44,-20086,-189,-516,1,19602
74,-76,11,-20330,-240,-536,1,19864
62,-75,-27,-20199,-210,-547,1,-19577
41,-75,-75,-19915,-140,-520,1,-20333
19,-93,-124,-19510,-66,-483,0,-19873
-26,-85,-120,-18988,13,-452,1,-19421
-50,-87,-89,-18531,65,-467,1,-18894
-85,-80,-35,-18150,173,-434,1,-18372
-125,-80,27,-17993,208,-427,1,18201
-132,-68,69,-18183,188,-391,1,18106
-64,-58,86,-18782,86,-427,1,18674
-12,-57,83,-19510,-18,-466,0,-19864
38,-56,72,-20159,-144,-479,1,20405
68,-55,39,-20573,-231,-493,1,20736
61,-69,-14,-20680,-236,-565,1,-21104
55,-73,-55,-20541,-178,-530,1,-21207
42,-84,-86,-20225,-120,-503,1,-20143
14,-79,-99,-19715,-60,-481,0,-19706
-18,-82,-106,-19196,4,-462,0,-19226
-53,-82,-85,-18731,81,-454,1,-18573
-91,-90,-36,-18408,161,-458,1,-18093
-126,-89,27,-18355,199,-429,1,18148
-106,-79,71,-18695,162,-429,1,18539
-62,-65,77,-19313,102,-452,1,19174
-4,-59,63,-20048,-24,-500,0,-20400
34,-57,47,-20703,-152,-518,1,21114
64,-63,30,-21127,-216,-506,1,21451
60,-63,6,-21234,-229,-539,1,20488
64,-77,-36,-21116,-206,-543,1,-20613
62,-84,-70,-20743,-173,-518,1,-21381
29,-82,-107,-20157,-87,-486,1,-20267
-12,-78,-128,-19508,-6,-442,0,19892
-72,-71,-101,-18849,109,-412,1,-18481
-115,-76,-35,-18386,206,-414,1,-18075
-146,-84,23,-18245,228,-405,1,18146
-130,-70,56,-18512,195,-412,1,18920
-58,-57,72,-19192,84,-431,1,19271
6,-54,66,-19980,-58,-485,0,20389
47,-58,45,-20626,-180,-504,1,20973
85,-65,19,-20997,-261,-496,1,21226
85,-69,-16,-20906,-249,-505,1,-20661
70,-65,-44,-20439,-210,-501,1,-20190
36,-74,-78,-19744,-119,-508,1,-19634
-9,-81,-99,-18929,-5,-484,0,18479
-88,-86,-97,-18142,114,-450,1,-18192
-117,-92,-65,-17639,168,-436,1,-17810
-149,-89,-14,-17453,216,-426,1,-17824
-150,-76,35,-17652,219,-398,1,17755
-99,-58,60,-18268,161,-413,1,17922
-27,-53,62,-19093,32,-476,1,19324
16,-50,55,-19864,-96,-497,0,19500
50,-46,35,-20417,-226,-493,1,20210
73,-55,2,-20630,-265,-499,1,20497
73,-63,-24,-20452,-232,-498,1,-20119
61,-63,-46,-19915,-184,-506,1,-19626
4,-88,-75,-19164,-44,-534,0,-18687
-59,-101,-90,-18428,59,-502,1,-17970
-107,-110,-91,-17936,107,-467,1,-18409
-134,-105,-46,-17745,178,-437,1,-17558
-146,-82,23,-17906,217,-403,1,17518
-103,-60,70,-18427,165,-412,1,18140
-52,-47,75,-19172,95,-425,1,19265
6,-43,65,-19946,-59,-465,0,19564
50,-48,46,-20561,-200,-481,1,20807
74,-58,18,-20838,-250,-497,1,20494
68,-71,-12,-20713,-216,-540,1,-21039
52,-87,-46,-20281,-148,-552,1,-19905
32,-93,-69,-19643,-90,-542,1,-20166
-27,-84,-81,-18873,34,-504,1,-18552
-71,-86,-82,-18238,98,-464,1,-18130
