-16,100,1,-80,6,-5,0,-38
-105,-82,-51,-17782,171,-436,1,-17510
-144,-71,6,-17571,237,-391,1,17669
-146,-58,59,-17719,208,-369,1,17414
-99,-54,72,-18222,155,-409,1,17970
-43,-52,65,-18954,54,-463,1,19370
32,-55,53,-19684,-151,-512,1,19882
57,-66,28,-20106,-211,-536,1,19499
61,-72,0,-20128,-207,-543,1,19510
49,-80,-32,-19810,-163,-567,1,-20376
27,-83,-56,-19205,-110,-560,1,-18748
-8,-66,-68,-18390,-18,-505,0,17979
-85,-59,-81,-17509,126,-425,1,-17808
-144,-69,-64,-16948,199,-406,1,-17303
-163,-75,-14,-16803,240,-393,1,-16445
-157,-68,33,-17109,240,-386,1,17240
-118,-50,58,-17768,205,-387,1,17493
-67,-38,54,-18699,137,-407,1,18503
1,-37,59,-19707,-52,-460,0,19742
45,-50,53,-20562,-190,-486,1,20771
96,-66,25,-21034,-282,-491,1,21217
92,-86,-23,-20945,-230,-525,1,-21286
54,-85,-49,-20375,-158,-540,1,-19778
12,-71,-62,-19521,-76,-525,0,-20083
-40,-72,-92,-18573,36,-459,1,-18779
-109,-51,-93,-17817,163,-389,1,-17599
-127,-70,-43,-17493,206,-413,1,-17685
-171,-68,30,-17517,253,-388,1,17894
-149,-64,71,-17906,206,-394,1,17497
-100,-55,66,-18639,170,-413,1,18924
-48,-48,69,-19588,67,-446,1,19771
30,-53,62,-20564,-167,-502,1,20759
80,-61,26,-21177,-266,-503,1,21042
73,-73,-20,-21277,-231,-537,1,-20980
59,-78,-52,-21003,-182,-531,1,-20716
31,-77,-77,-20520,-113,-516,1,-21065
0,-72,-106,-19919,-38,-467,0,-19478
-50,-81,-128,-19314,45,-427,1,-19180
-92,-71,-88,-18770,136,-394,1,-18458
-117,-64,-14,-18418,229,-374,1,-17957
-167,-44,72,-18436,237,-328,1,18799
-125,-40,115,-18980,139,-354,1,19426
-37,-37,104,-19834,34,-404,1,19619
4,-45,69,-20654,-54,-474,0,20782
51,-47,44,-21314,-210,-499,1,21072
70,-60,8,-21624,-254,-527,1,22258
73,-77,-32,-21575,-212,-541,1,-22161
54,-99,-80,-21225,-137,-535,1,-20591
27,-87,-93,-20647,-80,-497,1,-20748
-25,-77,-104,-19980,10,-459,1,-20476
-53,-71,-86,-19375,72,-433,1,-19059
-107,-62,-29,-18934,206,-398,1,-18687
-141,-65,38,-18862,220,-395,1,18450
-143,-63,87,-19226,182,-392,1,19148
-70,-50,99,-20024,89,-412,1,20449
8,-54,82,-21006,-60,-470,0,21390
56,-55,54,-21821,-190,-486,1,21599
81,-58,19,-22319,-267,-499,1,22446
74,-65,-13,-22381,-246,-522,1,-21910
62,-67,-37,-22126,-203,-526,1,-21746
36,-70,-69,-21719,-116,-521,1,-22156
7,-103,-115,-21204,-50,-500,0,-21249
-24,-87,-117,-20518,14,-452,0,-20960
-60,-87,-93,-19885,79,-440,1,-19559
-86,-77,-36,-19445,176,-437,1,-19146
-142,-80,19,-19290,248,-401,1,19171
-162,-68,67,-19556,226,-374,1,19798
-94,-52,93,-20388,126,-388,1,20078
-3,-41,94,-21399,-37,-425,0,-21101
44,-34,72,-22222,-170,-435,1,22416
71,-39,36,-22675,-277,-461,1,22540
70,-48,5,-22654,-272,-489,1,22773
75,-67,-47,-22362,-239,-514,1,-21907
39,-73,-100,-21831,-125,-488,1,-21715
-3,-85,-145,-21178,-50,-450,0,21389
-51,-84,-139,-20494,39,-412,1,-20826
-112,-79,-69,-19950,169,-398,1,-19632
-163,-76,15,-19781,255,-374,1,19499
-145,-69,68,-20063,213,-379,1,20322
-74,-49,94,-20761,117,-402,1,20696
-17,-43,84,-21637,18,-430,0,21847
37,-50,72,-22438,-147,-472,1,22207
66,-57,58,-22974,-215,-488,1,22735
77,-72,23,-23248,-234,-519,1,22590
82,-65,-11,-23198,-268,-515,1,-22928
60,-52,-68,-22868,-186,-470,1,-22641
30,-55,-138,-22271,-86,-430,1,-22437
-19,-67,-156,-21514,-2,-404,0,21842
-40,-79,-106,-20895,42,-439,1,-20482
-106,-73,-35,-20324,222,-410,1,-20005
-189,-81,12,-20064,275,-373,1,20187
-167,-61,55,-20365,234,-366,1,20133
-63,-48,87,-21223,95,-404,1,21359
4,-51,80,-22172,-46,-460,0,22297
47,-53,53,-23021,-210,-493,1,22780
106,-65,27,-23498,-291,-482,1,23352
52,-64,-10,-23482,-221,-561,1,-22869
60,-59,-48,-23271,-218,-508,1,-23535
17,-57,-98,-22889,-88,-459,0,-22720
11,-63,-122,-22428,-69,-435,0,-22052
-21,-77,-118,-21909,-4,-438,0,21517
-39,-86,-89,-21420,44,-470,1,-21115
-84,-83,-35,-20987,158,-467,1,-20631
-134,-97,21,-20789,224,-409,1,20671
-139,-83,74,-20902,197,-405,1,20581
-69,-73,91,-21405,91,-449,1,21075
-4,-66,71,-22048,-20,-506,0,-22515
14,-60,46,-22582,-82,-546,0,23132
45,-60,23,-23005,-204,-554,1,23356
21,-60,-68,-22709,-97,-518,0,-23231
5,-78,-124,-22267,-54,-462,0,-22324
-36,-74,-133,-21718,20,-429,1,-21889
-45,-83,-107,-21238,48,-436,1,-21346
-96,-80,-56,-20805,161,-443,1,-20604
-140,-91,-2,-20567,227,-417,1,-20935
-152,-84,60,-20831,218,-394,1,20726
-81,-75,76,-21543,127,-452,1,21967
-19,-62,58,-22359,11,-511,0,22196
29,-59,33,-23081,-152,-552,1,22685
55,-55,18,-23502,-246,-515,1,22826
49,-59,-6,-23563,-224,-546,1,-24314
49,-58,-30,-23306,-219,-524,1,-22991
5,-60,-61,-22787,-83,-522,0,-23386
-16,-72,-80,-22200,-24,-494,0,22344
-51,-85,-77,-21589,60,-486,1,-21925
-83,-100,-97,-21124,106,-459,1,-21362
-114,-101,-77,-20843,170,-435,1,-20521
-148,-107,-31,-20866,207,-424,1,-20494
-139,-79,51,-21276,208,-410,1,21158
-89,-56,93,-22057,131,-396,1,22289
-11,-45,85,-22953,-7,-437,0,-22636
24,-41,60,-23699,-124,-469,0,23859
46,-43,34,-24156,-222,-495,1,24397
56,-45,14,-24316,-266,-505,1,24083
54,-60,-21,-24223,-226,-542,1,-23673
43,-78,-66,-23963,-142,-526,1,-24383
29,-103,-110,-23565,-97,-506,1,-23937
-35,-97,-126,-22956,27,-464,1,-22596
-79,-109,-111,-22462,84,-451,1,-22117
-100,-96,-45,-22187,156,-463,1,-22508
-127,-84,16,-22185,216,-416,1,22481
-98,-63,59,-22534,174,-408,1,22875
-39,-49,74,-23175,71,-427,1,23348
20,-46,77,-23875,-89,-444,0,23767
56,-49,69,-24426,-194,-456,1,24097
78,-55,46,-24633,-242,-475,1,24902
60,-67,10,-24491,-211,-549,1,23851
52,-79,-30,-24155,-171,-557,1,-23737
30,-80,-80,-23650,-90,-526,1,-24105
-26,-102,-133,-23072,13,-482,1,-23305
-80,-105,-112,-22577,88,-464,1,-23021
-108,-94,-38,-22327,178,-433,1,-22053
-122,-78,25,-22409,203,-417,1,22221
-106,-65,57,-22782,167,-420,1,23018
-22,-49,79,-23484,-6,-434,0,-23144
56,-53,75,-24171,-181,-451,1,24408
78,-61,49,-24522,-237,-480,1,24250
75,-66,17,-24489,-243,-519,1,23876
52,-70,-20,-24192,-180,-558,1,-23681
29,-99,-70,-23820,-92,-571,1,-24404
11,-93,-105,-23389,-52,-505,0,-23211
-30,-86,-121,-22814,25,-455,1,-22770
-69,-80,-86,-22291,97,-449,1,-22255
-79,-82,-23,-21988,157,-464,1,-21692
-126,-83,36,-21897,199,-433,1,21751
-123,-79,70,-22157,166,-427,1,22513
-47,-61,83,-22827,52,-451,1,22686
13,-57,67,-23544,-79,-497,0,23101
49,-53,38,-24121,-209,-509,1,24372
77,-56,7,-24395,-272,-498,1,24522
61,-67,-22,-24306,-207,-531,1,-23621
42,-72,-57,-24020,-147,-542,1,-24331
29,-102,-110,-23682,-89,-511,1,-23858
-14,-87,-125,-23100,0,-459,0,-23509
-83,-92,-104,-22487,106,-434,1,-22113
-94,-87,-30,-22137,163,-446,1,-22388
-119,-81,38,-22067,197,-418,1,22357
-109,-73,70,-22316,163,-426,1,22080
-49,-56,76,-22899,76,-441,1,22734
12,-47,67,-23585,-72,-472,0,24019
43,-57,42,-24144,-187,-523,1,23749
44,-83,-35,-24156,-149,-567,1,-23719
34,-88,-68,-23786,-120,-541,1,-24248
-5,-84,-97,-23241,-20,-497,0,23326
-61,-99,-109,-22658,77,-469,1,-22826
-99,-100,-68,-22216,147,-442,1,-22445
-114,-85,8,-22062,205,-433,1,22398
-123,-82,60,-22197,182,-431,1,22456
-80,-68,75,-22680,122,-440,1,22814
3,-61,70,-23363,-55,-496,0,23264
41,-61,46,-23901,-151,-517,1,24566
62,-65,17,-24120,-218,-529,1,23698
46,-67,-4,-23955,-181,-570,1,-24436
20,-77,-30,-23553,-107,-612,0,-24143
-4,-94,-65,-23077,-45,-567,0,22562
-39,-103,-99,-22681,21,-509,1,-22865
-56,-102,-110,-22394,53,-474,1,-22186
-62,-97,-83,-22250,81,-467,1,-22375
-73,-81,-27,-22211,147,-484,1,-22452
-112,-83,27,-22303,199,-434,1,22093
-111,-72,65,-22674,173,-419,1,23029
-50,-62,74,-23342,64,-456,1,23279
24,-58,60,-24070,-117,-499,0,24476
56,-58,39,-24526,-211,-501,1,24270
69,-60,10,-24596,-254,-506,1,24928
52,-75,-17,-24262,-197,-551,1,-23627
26,-82,-21,-23588,-124,-598,1,-24146
-33,-87,-30,-22820,41,-582,1,-23336
-69,-98,-59,-22304,97,-518,1,-21864
-98,-102,-64,-22076,140,-481,1,-22384
-92,-99,-28,-22177,155,-487,1,-22525
-97,-99,13,-22490,170,-481,1,22175
-97,-82,52,-22978,174,-446,1,22740
-63,-58,75,-23750,105,-439,1,23893
13,-53,79,-24663,-75,-464,0,24999
56,-49,53,-25436,-202,-470,1,25209
84,-57,17,-25846,-274,-483,1,25720
68,-52,-2,-25823,-267,-498,1,-25681
61,-69,-29,-25532,-211,-528,1,-24833
30,-83,-53,-25002,-116,-557,1,-25486
-1,-98,-84,-24343,-31,-530,0,23849
-46,-109,-108,-23620,44,-489,1,-23983
-100,-93,-81,-22901,142,-432,1,-22586
-117,-80,-17,-22585,205,-415,1,-22852
-115,-73,38,-22796,198,-411,1,22600
-70,-62,73,-23427,113,-427,1,23147
-6,-55,96,-24282,-23,-441,0,-24359
38,-52,86,-25049,-126,-459,1,24623
60,-50,53,-25550,-210,-482,1,25286
73,-52,23,-25690,-263,-493,1,25821
60,-59,-7,-25450,-234,-532,1,-24977
-60,-80,-113,-23407,67,-451,1,-23273
-93,-97,-91,-22889,119,-448,1,-22726
-122,-100,-34,-22714,189,-446,1,-22914
-122,-102,15,-22848,197,-449,1,22570
-126,-86,68,-23265,182,-421,1,23453
-61,-65,101,-24000,74,-435,1,23645
-13,-52,80,-24830,-10,-469,0,-24910
37,-45,44,-25571,-202,-502,1,25336
73,-51,3,-26021,-288,-496,1,25903
80,-58,-42,-26072,-247,-477,1,-25791
63,-69,-78,-25805,-176,-483,1,-26037
33,-73,-92,-25295,-106,-476,1,-25422
0,-78,-92,-24710,-37,-476,0,-24943
-26,-84,-86,-24120,30,-474,1,-24557
-75,-93,-54,-23577,121,-482,1,-23969
-133,-94,-3,-23232,215,-428,1,-23324
-154,-79,54,-23282,222,-392,1,23370
-96,-64,75,-23852,149,-417,1,23606
-16,-56,74,-24642,8,-466,0,25064
18,-49,70,-25409,-102,-473,0,25243
80,-49,58,-25969,-263,-457,1,26087
92,-54,20,-26122,-291,-488,1,26290
53,-66,-57,-25919,-177,-515,1,-26564
31,-68,-111,-25531,-98,-469,1,-25151
-15,-80,-132,-25037,-25,-444,0,24751
-23,-86,-100,-24537,16,-455,0,-24109
-72,-89,-41,-24067,137,-475,1,-24422
-115,-89,15,-23714,223,-435,1,24042
-161,-95,54,-23721,224,-410,1,23834
-102,-68,90,-24270,143,-417,1,24477
0,-58,82,-25154,-44,-474,0,25562
49,-57,52,-25921,-182,-496,1,25636
65,-52,26,-26323,-250,-484,1,26531
74,-46,7,-26312,-298,-474,1,26196
43,-53,-20,-25949,-218,-540,1,-26514
26,-63,-67,-25421,-138,-511,1,-25183
-36,-88,-124,-24727,33,-467,1,-24938
-101,-111,-127,-24198,96,-441,1,-24363
-75,-108,-72,-23992,107,-484,1,-23643
-110,-91,-12,-23980,205,-438,1,-23789
-101,-83,58,-24249,173,-428,1,24497
-85,-72,115,-24820,112,-414,1,24957
-27,-65,110,-25609,7,-451,1,26106
19,-62,74,-26342,-89,-495,0,26421
31,-60,38,-26828,-162,-549,1,27215
49,-47,11,-27064,-261,-519,1,27298
56,-46,-20,-27056,-255,-488,1,-26804
43,-50,-49,-26748,-201,-480,1,-26950
36,-47,-63,-26169,-156,-451,1,-26455
2,-72,-70,-25436,-48,-498,0,-25224
-54,-122,-73,-24688,82,-529,1,-25131
-124,-148,-51,-24121,150,-497,1,-24456
-124,-138,-9,-23998,151,-502,1,-23591
-110,-112,30,-24224,163,-480,1,24572
-83,-93,57,-24689,130,-481,1,24870
-53,-75,65,-25288,83,-489,1,25408
-13,-62,59,-25904,-7,-510,0,-25821
18,-53,47,-26436,-110,-520,0,25890
38,-49,23,-26790,-199,-531,1,27251
54,-45,0,-26919,-260,-501,1,27080
57,-61,-31,-26794,-215,-513,1,-27240
43,-87,-60,-26433,-137,-530,1,-26013
20,-99,-72,-25957,-69,-536,0,-26373
-26,-99,-79,-25455,25,-520,1,-24903
-58,-104,-63,-25060,94,-505,1,-24615
-103,-100,-16,-24810,175,-468,1,-24989
-115,-89,51,-24896,169,-431,1,24610
-78,-67,99,-25321,94,-418,1,25464
-10,-60,105,-25929,-18,-448,0,-25792
27,-55,80,-26503,-113,-479,1,26198
60,-53,38,-26854,-223,-504,1,27105
59,-57,-2,-26874,-226,-523,1,-27156
45,-68,-36,-26600,-168,-548,1,-25902
16,-72,-58,-26118,-80,-543,0,-25657
-19,-90,-83,-25565,7,-520,0,-25032
-54,-104,-90,-25100,66,-497,1,-25522
-71,-123,-65,-24788,95,-507,1,-24842
-109,-121,-15,-24675,163,-481,1,-24889
-100,-93,39,-24864,159,-470,1,24654
-77,-66,57,-25315,153,-444,1,25591
-39,-39,72,-25954,71,-418,1,25804
19,-42,75,-26712,-97,-444,0,27135
61,-39,78,-27251,-179,-424,1,27441
61,-50,55,-27459,-198,-472,1,27240
59,-64,18,-27355,-219,-548,1,26678
48,-79,-31,-26980,-165,-584,1,-27620
15,-88,-97,-26461,-73,-526,0,-25892
-18,-92,-152,-25905,-4,-461,0,25632
-58,-96,-142,-25380,59,-431,1,-25183
-73,-97,-87,-25063,96,-453,1,-24640
-93,-85,-14,-24932,186,-455,1,-24602
-122,-84,36,-24995,210,-425,1,24789
-124,-72,71,-25390,174,-407,1,25197
-17,-59,85,-26159,-15,-457,0,-26518
28,-66,60,-26854,-120,-513,1,27376
57,-65,27,-27235,-222,-524,1,26837
57,-57,2,-27242,-242,-525,1,26772
52,-67,-40,-27002,-192,-536,1,-27524
36,-85,-82,-26643,-116,-523,1,-27210
4,-87,-105,-26191,-34,-494,0,-26555
-39,-104,-119,-25743,33,-478,1,-25927
-71,-99,-82,-25414,102,-460,1,-25247
-99,-94,-10,-25332,178,-457,1,-25533
-111,-82,54,-25547,182,-423,1,25296
-70,-65,91,-26091,103,-423,1,25718
-7,-50,84,-26806,-13,-447,0,-26983
30,-48,62,-27469,-133,-477,1,27160
77,-50,44,-27905,-259,-461,1,28061
75,-58,19,-27972,-259,-497,1,28115
59,-74,-15,-27713,-210,-553,1,-28359
29,-87,-46,-27256,-118,-571,1,-26718
2,-103,-73,-26780,-55,-562,0,-27315
-33,-108,-104,-26352,17,-509,1,-26414
-71,-109,-110,-26069,80,-466,1,-25618
-76,-90,-58,-25998,123,-470,1,-25612
-75,-78,8,-26155,166,-462,1,26445
-67,-58,74,-26468,136,-406,1,26188
-47,-50,117,-26967,59,-386,1,26757
17,-46,112,-27649,-77,-421,0,28070
73,-51,75,-28223,-209,-455,1,28443
78,-60,32,-28439,-241,-490,1,28249
64,-76,-5,-28268,-214,-559,1,-27805
39,-96,-29,-27861,-141,-607,1,-28258
15,-99,-63,-27362,-74,-578,0,-26809
-4,-96,-107,-26840,-31,-509,0,26881
-24,-88,-118,-26363,5,-459,0,-26371
-56,-78,-88,-25913,78,-449,1,-25753
-105,-63,-25,-25584,216,-395,1,-25329
-119,-60,42,-25620,219,-388,1,25903
-92,-52,89,-26163,145,-387,1,26387
-14,-49,114,-27109,-8,-418,0,-26640
53,-49,93,-28112,-172,-453,1,27899
86,-49,48,-28803,-263,-463,1,28703
78,-48,14,-29119,-290,-484,1,28944
76,-64,-32,-28940,-255,-511,1,-28773
61,-76,-72,-28449,-183,-506,1,-28254
19,-84,-103,-27739,-83,-493,0,-28097
-29,-84,-120,-26903,10,-455,1,-26850
-80,-89,-110,-26187,84,-426,1,-26575
-95,-80,-56,-25763,135,-420,1,-26020
-105,-64,36,-25674,195,-392,1,25981
-118,-66,101,-25954,158,-384,1,25810
-64,-55,109,-26592,91,-407,1,26229
-11,-49,85,-27415,-4,-454,0,-27326
50,-47,62,-28178,-178,-462,1,28492
78,-48,38,-28560,-267,-471,1,28439
67,-61,0,-28496,-244,-530,1,28113
51,-77,-45,-28165,-160,-545,1,-27884
23,-98,-87,-27623,-86,-538,0,-27017
2,-93,-99,-26954,-48,-497,0,-26793
-35,-74,-81,-26234,56,-460,1,-26547
-117,-66,-61,-25631,197,-402,1,-25921
-117,-78,-25,-25380,196,-423,1,-25188
-130,-79,17,-25513,215,-413,1,25150
-109,-63,65,-25988,172,-405,1,25771
-45,-59,92,-26771,54,-436,1,26974
10,-55,91,-27580,-59,-457,0,27180
45,-57,66,-28213,-171,-492,1,28449
69,-56,34,-28489,-245,-501,1,28187
59,-59,0,-28375,-236,-538,1,27686
37,-71,-47,-28012,-138,-551,1,-28555
3,-90,-99,-27566,-53,-519,0,-27046
-38,-91,-128,-27065,32,-466,1,-26699
-59,-96,-119,-26687,57,-454,1,-27091
-57,-84,-67,-26455,98,-457,1,-26327
-85,-80,-2,-26360,185,-452,1,-26517
-106,-79,70,-26412,176,-418,1,26200
-103,-74,90,-26748,158,-416,1,26892
-56,-60,77,-27357,90,-452,1,27399
3,-52,69,-28086,-56,-482,0,27668
