-21,99,-11,12,15,-2,0,-126
-22,99,-11,19,15,-2,0,-100
-21,100,-11,20,12,0,0,96
-20,99,-12,15,13,-1,0,-124
-21,100,-12,14,14,-1,0,-122
-20,100,-11,14,12,1,0,124
-19,100,-10,16,10,2,0,101
-22,100,-10,19,15,-1,0,-103
-33,102,-5,-3,43,-22,0,124
-98,109,6,-164,141,-122,0,-96
-138,118,16,-550,163,-157,1,-759
-209,124,-17,-1258,211,-187,1,1087
-239,166,-47,-2416,164,-152,1,2361
-235,203,-46,-3643,144,-119,1,3795
-209,209,-57,-4845,111,-116,1,4810
-145,182,-66,-6071,62,-99,1,6030
-77,145,-65,-7298,20,-86,1,7262
14,71,-87,-8500,-83,-151,0,8682
-4,11,-93,-9592,-25,-255,0,-9672
-63,48,-42,-10189,116,-79,1,10194
-66,79,29,-10824,102,-74,1,-10873
-40,108,91,-11734,19,-75,0,-11679
4,121,137,-12889,-46,-131,0,-12802
106,121,185,-14087,-151,-202,1,-14321
208,52,141,-15056,-257,-319,1,-15004
198,0,66,-15272,-318,-377,1,-15206
135,-24,-92,-14624,-211,-434,1,-14517
-38,-79,-227,-13483,-6,-397,1,13737
-158,-73,-174,-12302,97,-337,1,-12616
-231,-4,-25,-11678,269,-238,1,-11396
-177,74,111,-12008,160,-154,1,-11849
-111,136,190,-13072,59,-145,1,-13312
1,170,228,-14273,-64,-153,0,-14123
209,139,200,-15514,-234,-281,1,-15866
260,40,80,-16129,-321,-344,1,-15977
188,4,-32,-15703,-354,-372,1,15840
21,-48,-158,-14629,-61,-423,0,-14364
-107,-98,-180,-13487,63,-402,1,-13756
-214,-102,-98,-12700,188,-363,1,-12448
-223,-39,15,-12639,284,-273,1,12710
-165,38,102,-13347,199,-173,1,-13487
-102,97,166,-14464,75,-153,0,-14349
4,131,234,-15666,-70,-175,0,-15798
115,105,209,-16775,-164,-251,0,-16663
194,48,107,-17559,-277,-328,1,-17504
206,-3,0,-17707,-386,-381,1,17688
166,-43,-125,-17246,-227,-390,1,-17098
5,-76,-211,-16271,-37,-393,0,-16061
-145,-64,-115,-15179,164,-323,1,-14963
-247,-24,41,-14660,300,-255,1,14426
-204,22,120,-14917,223,-221,1,-15074
-128,58,161,-15730,124,-203,1,-15649
-76,64,193,-16738,29,-220,1,-16751
50,74,210,-17741,-115,-252,1,-17773
184,22,101,-18709,-294,-350,1,-18853
288,-27,-37,-19061,-371,-389,1,-19360
169,-69,-148,-18490,-205,-407,1,-18719
14,-66,-146,-17336,-64,-397,0,-17113
-162,-61,-107,-16229,166,-323,1,-15989
-230,-14,44,-15717,275,-253,1,15436
-196,42,161,-16045,180,-215,1,-16006
-123,85,190,-17091,104,-198,1,-17150
-41,109,191,-18318,0,-194,0,-18357
126,79,169,-19520,-190,-265,1,-19730
251,-4,73,-20599,-351,-376,1,20717
222,-49,-16,-20732,-345,-408,1,-20695
96,-56,-67,-20027,-216,-445,1,-20296
-29,-71,-103,-19069,2,-443,1,-19452
-114,-83,-109,-18220,109,-381,1,-18039
-162,-46,-39,-17808,242,-301,1,-17657
-139,11,85,-18061,217,-217,1,-18011
-113,59,201,-18851,83,-212,1,-18852
-3,104,271,-20022,-52,-212,0,20402
95,89,227,-21215,-120,-268,1,-21317
162,38,110,-22230,-253,-309,1,-22517
228,-34,-15,-22705,-365,-403,1,-22663
167,-47,-98,-22270,-257,-399,1,-22169
9,-71,-141,-21363,-35,-418,0,-21041
-91,-84,-101,-20535,110,-399,1,-20921
-159,-57,-10,-20101,260,-326,1,-20074
-148,-15,75,-20250,236,-267,1,20010
-107,26,158,-20888,107,-243,1,-20964
-30,50,233,-21872,-21,-242,1,21839
90,48,219,-22927,-142,-291,1,-22676
103,16,125,-23667,-194,-344,1,-24046
175,-20,24,-24119,-356,-380,1,24201
164,-55,-55,-24064,-295,-411,1,-24037
106,-64,-100,-23469,-197,-425,1,-23286
-15,-60,-122,-22638,-5,-409,0,22975
-126,-69,-102,-21944,149,-369,1,-21518
-155,-39,10,-21738,274,-317,1,21618
-147,3,135,-22200,173,-260,1,-22285
-96,38,218,-23134,70,-231,1,-23134
2,73,280,-24302,-45,-252,0,-24428
96,58,203,-25403,-141,-302,1,-25098
142,11,78,-26078,-285,-361,1,-25954
165,-34,-30,-26222,-339,-413,1,-26170
114,-57,-105,-25797,-197,-420,1,-25987
38,-75,-129,-25100,-82,-423,1,-25364
-47,-75,-101,-24337,49,-418,1,-24196
-137,-60,-34,-23829,230,-337,1,-23604
-172,-25,63,-23884,255,-266,1,23602
-123,23,184,-24629,112,-249,1,-24683
-61,65,241,-25800,21,-233,1,-25782
56,65,221,-27027,-86,-273,1,-26737
109,37,148,-28169,-182,-300,1,-28490
200,0,43,-28903,-351,-377,1,-28705
176,-39,-76,-28912,-301,-410,1,-28805
106,-61,-148,-28239,-169,-405,1,-28597
-29,-90,-134,-27267,2,-420,1,-27617
-117,-89,-60,-26525,149,-409,1,-26246
-148,-59,1,-26313,250,-306,1,26536
-141,0,89,-26680,214,-236,1,-26845
-102,39,198,-27548,81,-209,1,-27550
-1,86,269,-28680,-54,-224,0,29108
84,79,211,-29759,-119,-257,1,-30084
126,39,122,-30556,-219,-318,1,-30365
157,-2,37,-30859,-348,-377,1,30739
138,-35,-66,-30607,-275,-411,1,-30701
57,-67,-160,-29995,-101,-408,1,-29759
-21,-61,-136,-29327,0,-379,0,-29530
-134,-47,-17,-28783,246,-312,1,-28952
-184,-9,121,-28757,199,-243,1,28836
-113,28,182,-29421,103,-228,1,-29362
-66,67,218,-30473,29,-217,1,-30487
46,92,234,-31663,-86,-233,0,-31626
91,73,162,-32693,-149,-275,1,-32386
146,36,77,-33439,-282,-324,1,-33341
165,-13,0,-33776,-381,-387,1,33723
132,-29,-43,-33636,-302,-406,1,-33643
44,-69,-74,-33272,-116,-495,1,-32841
20,-108,-80,-33010,-71,-525,0,-33418
11,-109,-62,-32751,-37,-524,0,-32154
-42,-95,-60,-32479,70,-476,1,-32525
-70,-47,-9,-32362,212,-401,1,-32590
-123,0,125,-32506,179,-232,1,-32426
-47,56,261,-32708,-18,-224,1,32285
11,45,232,-33171,-47,-294,0,-32854
65,-2,136,-33847,-134,-348,1,34083
115,-24,72,-34526,-236,-431,1,34743
136,-47,2,-34988,-300,-438,1,34962
131,-57,-62,-35064,-255,-433,1,-35133
97,-69,-101,-34666,-184,-419,1,-34367
4,-65,-106,-34020,-27,-420,0,-34166
-153,-61,-63,-33465,213,-331,1,-33727
-187,-24,69,-33465,251,-261,1,33708
-142,29,183,-34091,117,-217,1,-34212
-74,65,243,-35089,20,-219,1,-35111
45,95,247,-36219,-82,-242,0,-36190
137,43,133,-37346,-220,-316,1,-36902
193,3,39,-37943,-358,-368,1,-38107
162,-42,-28,-37830,-339,-413,1,-37785
103,-48,-49,-37009,-257,-423,1,-36942
18,-76,-86,-35992,-63,-479,0,-36218
-54,-73,-96,-35019,52,-414,1,-35139
-133,-65,-66,-34309,187,-361,1,-34642
-154,-7,26,-34139,291,-269,1,34291
-149,34,140,-34642,162,-220,1,-34578
-101,79,215,-35561,54,-189,1,-35486
-12,94,234,-36706,-37,-224,0,36647
100,58,163,-37930,-165,-286,1,-38255
163,1,86,-38837,-305,-359,1,-38678
179,-28,16,-39049,-356,-398,1,39133
113,-55,-28,-38710,-278,-444,1,-38853
71,-71,-64,-37999,-184,-472,1,-38196
-29,-73,-71,-37105,30,-473,1,-37160
-128,-77,-50,-36399,184,-386,1,-36631
-164,-44,7,-36120,271,-283,1,36238
-152,14,90,-36435,221,-220,1,-36501
-122,46,149,-37180,118,-196,1,-37200
-44,106,235,-38090,-30,-188,0,38087
60,108,216,-39127,-105,-237,0,-39129
129,44,125,-40155,-218,-293,1,-40437
162,9,58,-40675,-323,-360,1,-40534
160,-41,-27,-40661,-315,-420,1,-40669
105,-68,-68,-40167,-215,-455,1,-40349
16,-95,-91,-39408,-56,-494,0,-38948
-120,-98,-90,-38685,145,-417,1,-38498
-164,-61,-53,-38449,260,-329,1,-38613
-185,-32,-2,-38806,355,-272,1,-38749
-162,73,163,-39437,140,-162,1,-39530
-75,94,263,-40346,9,-186,0,-39993
67,91,235,-41411,-113,-243,0,-41394
150,18,121,-42263,-257,-334,1,-42406
174,-28,28,-42420,-373,-395,1,42471
109,-72,-74,-41967,-234,-453,1,-41636
28,-69,-83,-41205,-104,-456,1,-41310
-91,-53,-58,-40414,160,-385,1,-40106
-141,-24,31,-40072,262,-257,1,39942
-141,15,116,-40305,171,-252,1,-40405
-94,45,155,-41090,81,-213,1,-41197
-24,69,180,-42180,-21,-208,0,42236
40,73,188,-43356,-102,-235,1,-43275
88,53,160,-44393,-157,-278,1,-44080
143,9,135,-45220,-234,-340,1,-45340
158,-2,93,-45616,-250,-382,1,45930
130,-29,22,-45727,-319,-416,1,45748
115,-45,-43,-45442,-270,-426,1,-45396
86,-51,-102,-44762,-171,-397,1,-45054
-55,-43,-125,-43844,69,-348,1,-43583
-180,-14,-24,-43168,303,-252,1,-43490
-221,43,146,-43338,198,-227,1,-43276
-162,85,207,-44286,126,-184,1,-44045
-84,113,214,-45487,35,-198,1,-45504
47,91,179,-46714,-97,-232,0,-46652
150,52,139,-47868,-240,-302,1,-47892
202,3,61,-48439,-336,-366,1,-48612
133,-25,2,-48252,-360,-404,1,48147
100,-43,-52,-47612,-269,-426,1,-47393
62,-48,-93,-46677,-178,-419,1,-46858
-67,-51,-96,-45552,81,-391,1,-45077
-190,-78,-20,-44739,232,-338,1,-44956
-185,-47,92,-44709,226,-302,1,44962
-172,-18,100,-45479,232,-281,1,45195
-132,58,163,-46677,127,-195,1,-46833
-45,112,226,-47879,-4,-185,1,47872
149,102,194,-49106,-200,-244,0,-49111
224,48,111,-50100,-300,-318,1,-49946
227,0,12,-50159,-389,-365,1,-50155
100,-13,-52,-49300,-293,-376,1,-49305
-15,-43,-105,-48098,-17,-401,0,47663
-129,-75,-90,-47118,144,-370,1,-47485
-168,-35,30,-46733,275,-290,1,46630
-165,3,128,-47142,202,-227,1,-47146
-102,52,210,-48085,72,-215,1,-48075
14,113,283,-49300,-78,-229,0,-49501
174,55,156,-50427,-250,-313,1,-50494
202,8,19,-50873,-403,-361,1,-50833
148,-31,-96,-50442,-260,-388,1,-50528
41,-54,-138,-49521,-97,-396,1,-49166
-70,-74,-110,-48522,84,-391,1,-48186
-137,-71,-13,-47881,228,-357,1,-47690
-169,-37,93,-47860,230,-288,1,48088
-125,12,175,-48492,128,-251,1,-48590
-61,41,217,-49563,39,-249,1,-49547
43,60,212,-50790,-89,-267,1,-51192
151,20,133,-51871,-239,-336,1,-52027
197,-8,48,-52384,-355,-393,1,52356
171,-39,-38,-52206,-327,-406,1,-52118
89,-36,-83,-51473,-210,-403,1,-51321
3,-79,-127,-50642,-33,-437,0,-50293
-97,-82,-90,-49840,124,-411,1,-49955
-169,-71,-42,-49486,243,-338,1,-49196
-170,-21,41,-49773,283,-266,1,49897
-141,29,138,-50725,161,-188,1,-50727
-43,49,198,-51884,8,-225,1,-51870
21,60,238,-53000,-71,-247,0,-53107
76,37,182,-53904,-132,-303,1,-54271
120,2,108,-54512,-238,-353,1,-54648
136,-10,55,-54658,-318,-380,1,54642
124,-35,-10,-54265,-343,-409,1,-54115
85,-37,-54,-53435,-252,-412,1,-53662
-12,-28,-72,-52451,3,-393,0,-52541
-45,-69,-42,-51581,81,-481,1,-51344
-165,-84,-1,-50953,236,-382,1,-50798
-171,-64,26,-50920,263,-335,1,50722
-143,-24,74,-51467,233,-285,1,51247
-106,17,152,-52353,112,-227,1,-52466
-40,44,208,-53452,-18,-223,1,53468
62,57,213,-54579,-102,-267,1,-54413
123,19,111,-55587,-234,-332,1,-55429
200,-9,49,-56086,-354,-367,1,56296
144,-29,-20,-55876,-332,-402,1,-55814
115,-36,-71,-55203,-257,-392,1,-55089
-11,-41,-100,-54217,-9,-399,0,53773
-173,-78,-60,-53385,199,-366,1,-53756
-186,-56,73,-53315,227,-317,1,53593
-161,-33,140,-54040,175,-301,1,53915
-46,39,205,-55210,11,-244,1,-55190
51,54,207,-56436,-93,-270,1,-56812
204,27,118,-57566,-292,-327,1,-57371
225,9,21,-57903,-372,-349,1,-58112
147,-8,-40,-57340,-343,-350,1,-57153
59,-36,-77,-56375,-174,-401,1,-56669
-75,-58,-72,-55395,134,-414,1,-55631
-195,-113,-43,-54875,210,-382,1,-55151
-194,-57,69,-55063,247,-309,1,54890
-138,-2,150,-55974,169,-265,1,56089
-77,53,222,-57166,51,-226,1,-57148
83,64,224,-58393,-116,-258,1,-58779
166,23,138,-59459,-238,-325,1,-59860
182,3,57,-59822,-338,-354,1,-59667
138,-11,-12,-59392,-388,-361,1,-59293
100,-21,-65,-58453,-275,-367,1,-58396
-3,-9,-93,-57260,-16,-326,0,57013
-148,-72,-103,-56130,181,-364,1,-55855
-213,-56,-17,-55561,278,-295,1,-55753
-166,-3,103,-55988,217,-241,1,55897
-147,30,169,-57065,140,-237,1,-57007
-31,111,243,-58291,-30,-188,1,58261
148,82,202,-59493,-169,-271,1,-59854
254,21,96,-60567,-315,-346,1,-60542
206,-16,17,-60593,-370,-374,1,60519
88,-30,-45,-59724,-263,-408,1,-59825
-60,-59,-82,-58664,85,-429,1,-58510
-129,-77,-53,-57904,178,-400,1,-58346
-161,-54,16,-57693,258,-344,1,57743
-157,-16,81,-58113,229,-291,1,57862
-111,26,136,-59061,140,-223,1,-58906
-67,64,186,-60248,36,-211,1,-60187
38,88,214,-61500,-87,-221,1,-61467
148,44,152,-62700,-213,-298,1,-62774
206,2,92,-63432,-314,-350,1,-63281
185,-23,3,-63221,-364,-376,1,63047
61,-31,-61,-62185,-209,-394,1,-62382
-64,-71,-79,-61007,71,-423,1,-61340
-164,-42,0,-60162,278,-301,1,60338
-184,-12,47,-60190,284,-258,1,60304
-125,62,154,-60884,122,-181,1,-60871
-74,99,225,-61995,18,-189,0,-62030
65,97,206,-63196,-116,-226,0,-63142
158,27,123,-64376,-240,-327,1,-64036
175,-10,62,-64859,-328,-370,1,65015
120,-40,6,-64584,-320,-441,1,64666
63,-65,-25,-63927,-213,-497,1,-63735
52,-93,-65,-63099,-139,-494,1,-63287
-4,-48,-23,-62049,-15,-537,0,61518
-104,-37,16,-61056,250,-344,1,61314
-207,-7,57,-60576,260,-268,1,60514
-176,36,96,-60934,215,-218,1,-61156
-112,93,148,-62005,90,-164,0,-62058
8,104,176,-63232,-49,-169,0,-63158
161,88,219,-64428,-195,-237,1,-64421
195,43,177,-65080,-211,-307,1,-65422
129,-9,83,-65077,-248,-377,1,65378
43,-31,12,-64543,-243,-501,1,64802
-10,-66,-83,-63887,-12,-481,0,63613
-103,-72,-98,-63279,137,-396,1,-63088
-166,-60,-52,-63066,237,-348,1,-63298
-182,13,55,-63440,266,-217,1,-63122
-116,104,171,-64327,72,-134,0,-64314
-52,116,185,-65548,18,-155,1,-65663
13,104,193,-66750,-54,-192,0,-66706
143,88,207,-67952,-159,-270,1,-67816
224,1,110,-69021,-273,-384,1,-68992
199,-19,39,-69043,-347,-378,1,68960
55,-27,-39,-68169,-213,-430,1,-68410
-84,-59,-93,-67053,97,-413,1,-66600
-162,-50,-58,-66262,218,-335,1,-66540
-205,-3,46,-66211,273,-250,1,66473
-170,44,151,-66874,162,-210,1,-66908
-109,116,211,-68012,30,-177,1,-68046
58,115,198,-69213,-110,-209,1,-69230
237,40,113,-70416,-297,-334,1,-70622
234,2,20,-70856,-376,-368,1,-70689
145,-40,-70,-70374,-285,-405,1,-70302
22,-75,-88,-69395,-86,-468,0,-69278
-91,-84,-64,-68408,121,-435,1,-68298
-163,-59,-15,-67887,254,-308,1,-67703
-187,0,77,-68050,240,-233,1,-67902
-139,84,185,-68818,85,-168,1,-68680
-25,144,259,-69969,-53,-179,1,69726
176,106,201,-71171,-199,-255,0,-71212
228,33,91,-71971,-307,-346,1,-72149
183,-11,-20,-71823,-345,-382,1,-71687
57,-42,-99,-70962,-140,-429,1,-70760
-73,-77,-115,-69925,77,-414,1,-69762
-172,-54,-36,-69300,251,-324,1,-69558
-193,0,63,-69373,266,-241,1,-69627
-156,55,155,-70127,153,-193,1,-70020
-105,111,229,-71266,48,-194,1,-71282
53,113,226,-72493,-109,-229,1,-72450
184,47,137,-73660,-256,-339,1,-73228
234,0,25,-74175,-370,-372,1,-74061
159,-45,-83,-73860,-255,-409,1,-73992
-1,-72,-100,-73016,-37,-454,0,72944
-77,-99,-52,-72324,86,-479,1,-72470
-120,-78,5,-72077,191,-390,1,71818
-117,-36,76,-72325,186,-308,1,72469
-93,26,163,-73069,109,-219,1,-73022
-66,72,232,-74150,16,-231,1,-74162
55,87,222,-75376,-106,-260,1,-75705
167,61,128,-76465,-254,-310,1,-76642
251,40,9,-76910,-370,-341,1,-76946
206,19,-92,-76361,-300,-335,1,76456
41,-22,-116,-75166,-120,-363,1,-74957
-90,-68,-83,-73965,100,-384,1,-74173
-206,-73,-19,-73245,261,-330,1,-73413
-209,-15,101,-73271,246,-251,1,73346
-184,46,212,-74044,148,-219,1,-74044
-52,95,246,-75225,5,-217,0,-75166
87,68,173,-76427,-149,-263,1,-76710
197,31,100,-77354,-303,-325,1,-77567
198,-18,-4,-77470,-375,-394,1,-77494
133,-41,-97,-76848,-223,-398,1,-77235
-12,-79,-146,-75949,-4,-414,0,76260
-109,-89,-99,-75222,118,-400,1,-74874
-175,-39,34,-74958,274,-283,1,74860
-166,6,179,-75351,155,-238,1,-75316
-107,57,251,-76234,59,-241,1,-76202
-19,73,211,-77455,-23,-256,0,77549
91,44,125,-78608,-188,-290,1,-78493
133,-1,59,-79359,-314,-363,1,79120
166,-37,-12,-79589,-349,-408,1,-79526
141,-65,-79,-79256,-252,-425,1,-78917
81,-72,-109,-78556,-162,-420,1,-78753
-30,-82,-90,-77736,21,-449,1,-77413
-100,-68,-23,-77129,181,-362,1,-76962
-134,-33,47,-76968,255,-294,1,77300
-142,23,160,-77297,137,-213,1,-77205
-91,58,237,-78128,50,-225,1,-78196
-17,84,238,-79280,-34,-238,0,79307
89,64,162,-80481,-152,-278,1,-80731
177,18,74,-81431,-318,-345,1,-81562
178,-8,-4,-81565,-387,-390,1,-81455
94,-43,-74,-81029,-220,-420,1,-81347
25,-68,-90,-80299,-92,-453,1,-79926
-17,-65,-51,-79619,35,-478,0,-79517
-128,-73,-22,-79128,258,-384,1,-79180
-182,-46,36,-78922,285,-293,1,79055
-195,5,144,-79176,207,-240,1,-79156
-151,53,193,-79912,111,-218,1,-80113
-59,60,191,-81021,21,-238,1,-80959
