-21,99,-11,12,15,-2,0,-126
53,40,155,-82223,-125,-271,1,-82138
169,11,109,-83135,-282,-336,1,-82981
188,-7,22,-83340,-375,-368,1,83261
116,-43,-68,-82912,-250,-415,1,-82599
43,-79,-83,-82159,-122,-471,1,-82294
-62,-81,-51,-81313,90,-450,1,-81000
-102,-69,-6,-80801,195,-394,1,-80590
-135,-27,74,-80729,215,-310,1,80495
-122,-1,149,-81150,137,-263,1,81309
-88,24,203,-81889,59,-258,1,-81502
-31,39,194,-82915,-9,-277,1,82438
10,16,145,-84071,-55,-319,0,-84456
93,20,100,-85194,-226,-341,1,-85331
167,-2,25,-85944,-372,-365,1,85780
167,-29,-72,-85986,-302,-384,1,-85837
122,-66,-108,-85431,-220,-400,1,-85170
42,-75,-91,-84452,-119,-429,1,-83969
-58,-50,-67,-83375,127,-371,1,-83179
-165,-9,9,-82572,352,-247,1,82875
-213,36,124,-82251,221,-200,1,-82400
-180,54,192,-82469,135,-230,1,-82433
-136,63,198,-83180,87,-238,1,-82989
-38,48,174,-84262,-1,-261,1,84121
120,11,108,-85477,-244,-333,1,-85064
203,-18,10,-86144,-395,-368,1,86089
122,-54,-78,-85811,-256,-407,1,-85595
-33,-83,-74,-84965,12,-462,1,-84510
-133,-72,-13,-84362,214,-368,1,-84221
-186,-8,95,-84493,215,-244,1,84682
-94,63,214,-85326,55,-210,1,-85277
23,112,246,-86542,-81,-224,0,-86546
179,67,154,-87743,-221,-306,1,-87867
209,4,49,-88537,-340,-367,1,-88323
172,-26,-45,-88397,-320,-392,1,-88431
65,-60,-110,-87631,-133,-427,1,-87925
-52,-90,-95,-86696,52,-443,1,-86815
-130,-76,-12,-85991,205,-375,1,-85664
-190,-20,91,-85768,205,-268,1,85559
-94,25,149,-86252,90,-235,1,-86154
-45,67,175,-87207,3,-213,1,-87219
46,75,206,-88379,-98,-242,1,-88323
110,67,170,-89480,-168,-286,1,-89274
178,23,87,-90397,-285,-349,1,-90542
203,-20,-12,-90765,-350,-394,1,-90761
135,-43,-97,-90440,-225,-401,1,-90362
46,-69,-125,-89687,-93,-411,1,-89990
-82,-63,-72,-88805,134,-385,1,-89034
-139,-35,1,-88235,290,-274,1,88115
-165,7,95,-88237,229,-224,1,-88170
-135,52,171,-88734,126,-194,1,-88633
-95,84,210,-89680,61,-200,1,-89711
-22,92,206,-90904,-21,-217,0,90974
89,70,172,-92106,-148,-267,1,-91873
182,9,97,-93126,-289,-332,1,-93044
186,-32,6,-93365,-350,-395,1,93379
74,-52,-48,-92867,-216,-448,1,-93184
-21,-73,-67,-92161,-4,-499,0,92653
-65,-75,-26,-91686,110,-466,1,-92043
-99,-57,31,-91565,198,-376,1,91227
-106,-24,111,-91884,146,-294,1,91982
-64,18,197,-92573,34,-267,1,-92256
2,37,218,-93547,-50,-271,0,-93355
80,42,179,-94443,-138,-297,1,-94594
126,15,94,-95141,-252,-339,1,-94754
166,-13,17,-95424,-365,-376,1,95260
122,-37,-38,-95093,-297,-405,1,-95153
79,-62,-72,-94370,-188,-434,1,-94622
-29,-76,-56,-93487,36,-483,1,-93324
-133,-53,-5,-92740,262,-344,1,-92838
-191,-27,81,-92667,237,-274,1,92400
-148,58,206,-93191,124,-210,1,-93392
-85,93,244,-94235,27,-221,0,-94243
87,64,183,-95437,-135,-262,1,-95725
185,15,93,-96317,-297,-338,1,-96430
153,-21,6,-96344,-356,-388,1,96319
60,-46,-57,-95722,-188,-449,1,-95417
-36,-88,-80,-94981,28,-482,1,-94914
-126,-77,-40,-94418,189,-403,1,-94700
-150,-53,21,-94384,250,-347,1,94648
-123,0,97,-94798,181,-266,1,-95210
-72,20,169,-95536,60,-228,1,-95498
-26,53,232,-96358,-29,-236,1,96341
24,46,207,-97291,-76,-280,0,-97710
66,25,153,-97993,-145,-318,1,-98213
124,15,87,-98316,-264,-326,1,-98415
164,-16,-27,-98273,-358,-390,1,-98227
133,-49,-148,-97832,-180,-400,1,-98111
9,-65,-161,-97043,-49,-384,0,-96951
-68,-64,-78,-96359,93,-374,1,-96637
-142,-17,68,-96107,223,-259,1,95853
-138,25,192,-96410,112,-221,1,-96359
-102,66,262,-97083,29,-230,1,-96993
0,82,242,-98050,-43,-251,0,-98164
84,58,158,-99136,-154,-296,1,-98931
184,19,50,-99968,-328,-331,1,-100073
215,-8,-48,-100092,-314,-377,1,-99911
116,-39,-109,-99506,-189,-383,1,-99663
28,-68,-117,-98580,-72,-420,1,-98528
-117,-72,-78,-97612,149,-367,1,-97486
-213,-45,14,-97133,305,-285,1,97204
-246,7,104,-97357,255,-226,1,-97484
-237,103,189,-98340,175,-180,0,-98316
-133,140,204,-99541,57,-168,1,-99470
123,130,186,-100768,-163,-207,1,-100788
224,73,113,-101816,-297,-297,1,-101741
180,19,18,-101876,-372,-341,1,-101731
101,-33,-65,-101177,-270,-405,1,-101288
11,-76,-112,-100091,-68,-441,0,-100141
-125,-78,-90,-98988,149,-385,1,-99286
-184,-54,-1,-98509,260,-329,1,-98306
-191,0,141,-98868,187,-265,1,-99249
-129,46,234,-99909,86,-240,1,-100027
-14,76,225,-101110,-34,-244,0,100997
138,49,129,-102312,-233,-284,1,-101998
236,13,31,-103070,-382,-352,1,-102979
167,-20,-67,-102773,-300,-377,1,-102867
88,-51,-92,-101880,-203,-400,1,-101505
-47,-81,-93,-100767,41,-439,1,-100385
-143,-62,-48,-99953,230,-330,1,-100161
-225,-8,24,-99853,315,-241,1,100155
-150,75,163,-100529,137,-158,1,-100571
-91,142,277,-101605,-6,-179,1,101777
108,114,221,-102807,-139,-239,1,-102707
185,45,108,-103869,-276,-329,1,-103709
174,-5,3,-104112,-387,-384,1,104184
110,-41,-70,-103595,-251,-417,1,-103921
14,-66,-98,-102674,-70,-446,0,-102598
-64,-56,-65,-101688,117,-409,1,-101522
-177,-32,-3,-101142,313,-316,1,-101306
-211,-29,42,-101206,286,-293,1,101256
-182,29,168,-101771,158,-241,1,-101864
-115,49,220,-102710,60,-232,1,-102771
33,62,216,-103873,-77,-256,1,-103864
160,30,132,-104951,-254,-323,1,-104561
173,1,35,-105292,-359,-365,1,-105422
127,-35,-38,-104848,-309,-408,1,-104792
29,-70,-77,-103947,-106,-480,1,-104364
-87,-88,-83,-103018,101,-440,1,-103404
-145,-97,-56,-102571,183,-389,1,-102750
-169,-33,23,-102554,282,-278,1,102410
-153,21,125,-103090,191,-217,1,-102950
-98,85,214,-103982,50,-203,1,-103989
34,76,232,-105200,-80,-242,1,-105173
187,35,157,-106277,-246,-307,1,-106214
188,-11,37,-106667,-352,-358,1,106496
105,-49,-61,-106243,-249,-424,1,-106044
-20,-85,-112,-105340,-11,-457,0,105107
-124,-81,-76,-104611,170,-392,1,-104941
-197,-63,-46,-104476,262,-310,1,-104701
-159,39,90,-104863,215,-184,1,-104735
-130,83,209,-105606,80,-172,1,-105599
-61,131,275,-106540,-16,-202,1,106818
76,82,179,-107649,-137,-265,1,-107951
126,44,108,-108470,-248,-315,1,-108102
175,-18,0,-108729,-372,-399,1,108792
122,-55,-77,-108344,-242,-437,1,-108146
40,-81,-122,-107541,-98,-440,1,-107969
-60,-76,-112,-106546,58,-394,1,-106911
-153,-32,-31,-105862,265,-311,1,-105761
-206,-4,91,-105825,232,-239,1,105968
-129,45,234,-106335,80,-220,1,-106386
-75,78,261,-107254,3,-237,1,-107289
101,70,187,-108419,-153,-281,1,-108186
214,12,64,-109309,-342,-359,1,-109143
195,-19,-26,-109275,-366,-383,1,-109059
44,-39,-79,-108407,-149,-428,1,-108047
-58,-77,-94,-107434,50,-439,1,-107015
-134,-69,-58,-106835,192,-384,1,-106519
-160,-50,7,-106826,277,-313,1,106958
-129,7,152,-107340,130,-232,1,-107315
-40,73,287,-108281,-28,-227,1,108403
65,52,204,-109443,-98,-297,1,-109170
107,-3,96,-110481,-234,-369,1,110083
173,-26,14,-110915,-358,-380,1,111077
127,-55,-88,-110649,-232,-421,1,-110951
81,-81,-109,-109972,-167,-427,1,-109810
-32,-70,-77,-109156,36,-435,1,-109537
-109,-58,-21,-108573,213,-375,1,-109054
-178,-11,104,-108441,223,-275,1,108165
-161,28,217,-108912,124,-234,1,-108957
-100,61,256,-109852,70,-252,1,-109820
14,51,202,-111047,-50,-287,0,-110621
113,12,105,-112081,-239,-351,1,-111736
143,-21,-18,-112344,-358,-396,1,-112305
55,-51,-115,-111938,-143,-414,1,-111655
53,-95,-156,-111417,-135,-401,1,-111326
-58,-67,-58,-110779,112,-410,1,-110867
-142,-53,40,-110454,249,-316,1,110117
-188,0,198,-110635,160,-271,1,-111099
-125,36,246,-111469,76,-261,1,-111242
-8,49,199,-112638,-20,-269,0,112145
99,19,103,-113842,-215,-323,1,-113970
192,-17,11,-114546,-382,-375,1,114594
161,-54,-66,-114439,-283,-408,1,-114526
49,-77,-76,-113738,-137,-472,1,-113956
-27,-97,-78,-112994,8,-482,1,-112829
-89,-75,-48,-112466,146,-419,1,-112224
-135,-28,47,-112275,244,-302,1,112634
-138,23,200,-112636,129,-235,1,-112582
-120,42,233,-113503,76,-257,1,-113318
-4,58,214,-114575,-38,-274,0,114263
108,22,130,-115699,-203,-332,1,-115337
212,-11,-1,-116337,-386,-381,1,-116305
164,-55,-112,-116209,-238,-400,1,-115821
76,-73,-95,-115494,-162,-423,1,-115324
-38,-74,-51,-114607,56,-479,1,-114198
-121,-55,9,-113933,234,-349,1,113918
-178,-21,75,-113754,246,-272,1,113997
-162,19,150,-114103,170,-233,1,-114132
-126,49,190,-114906,103,-238,1,-114851
-44,63,206,-116069,11,-242,1,-116040
86,39,167,-117270,-142,-283,1,-117592
171,-4,88,-118129,-293,-363,1,118221
153,-37,0,-118243,-330,-410,1,118156
90,-83,-91,-117798,-159,-473,1,-118067
-4,-95,-116,-117127,-12,-453,0,116837
-107,-81,-72,-116535,164,-385,1,-116333
-183,-33,25,-116302,290,-284,1,116472
-184,11,140,-116673,196,-235,1,-116702
-120,64,237,-117575,68,-228,1,-117561
-15,55,212,-118774,-24,-267,0,118279
85,21,128,-120024,-184,-343,1,-120310
149,-18,50,-120827,-324,-367,1,120674
141,-42,-12,-120977,-323,-416,1,-121058
108,-68,-76,-120677,-224,-429,1,-120433
36,-69,-106,-120049,-95,-426,1,-120078
-82,-68,-79,-119333,117,-388,1,-119694
-133,-49,0,-118927,250,-325,1,119175
-168,-4,117,-119091,216,-226,1,119257
-125,32,206,-119792,98,-247,1,-119787
-69,63,248,-120785,21,-243,1,-120760
51,54,179,-121959,-98,-265,1,-122299
129,6,98,-123006,-260,-348,1,-123076
169,-25,31,-123353,-340,-390,1,123299
116,-57,-40,-122985,-256,-443,1,-123206
47,-77,-88,-122224,-118,-466,1,-122109
-65,-93,-94,-121291,66,-440,1,-120958
-143,-39,-18,-120607,261,-303,1,-120720
-166,0,80,-120606,241,-241,1,-120811
-133,36,160,-121149,139,-212,1,-121192
-98,67,219,-122041,57,-226,1,-122011
-9,68,202,-123206,-35,-247,0,123157
77,44,142,-124433,-161,-308,1,-124784
175,10,70,-125529,-316,-357,1,-125672
194,-24,-12,-125879,-367,-387,1,-125832
143,-48,-70,-125381,-277,-402,1,-125352
27,-70,-93,-124386,-92,-449,1,-124028
-79,-75,-75,-123339,99,-401,1,-122997
-176,-45,-18,-122680,273,-317,1,-122764
-162,7,78,-122610,209,-223,1,-122390
-105,65,195,-123133,49,-187,1,-123039
-22,61,213,-123980,-27,-235,0,123972
22,51,176,-124906,-81,-268,0,-124454
92,37,135,-125753,-177,-286,1,-125545
130,5,93,-126359,-262,-353,1,-126251
153,-10,35,-126523,-337,-383,1,126628
104,-46,-56,-126231,-248,-453,1,-126037
57,-62,-93,-125480,-153,-426,1,-125774
-74,-65,-71,-124515,107,-401,1,-124886
-148,-57,-11,-123944,240,-328,1,-124211
-172,4,86,-124001,230,-231,1,-124059
-149,61,173,-124602,124,-206,1,-124432
-55,122,250,-125577,-14,-178,1,125569
56,108,239,-126756,-98,-254,0,-126727
120,54,144,-127865,-191,-287,1,-127494
194,14,51,-128651,-338,-361,1,-128592
177,-24,-45,-128658,-311,-398,1,-128676
92,-46,-108,-128014,-172,-414,1,-128291
-22,-87,-128,-127079,1,-436,0,-127467
-63,-81,-82,-126243,106,-416,1,-126188
-173,-54,-56,-125695,280,-276,1,-125529
-161,4,14,-125651,320,-251,1,-125890
-178,67,118,-126047,174,-187,1,-126158
-112,105,208,-126782,45,-158,0,-126810
-29,122,229,-127730,-49,-191,1,127743
95,86,172,-128841,-165,-240,1,-128934
183,40,98,-129616,-295,-325,1,-129748
186,-1,-9,-129731,-353,-398,1,-129695
67,-28,-64,-129115,-192,-411,1,-129308
-49,-62,-78,-128183,67,-449,1,-128375
-192,-75,-38,-127373,237,-352,1,-127214
-248,-43,55,-127174,273,-292,1,127006
-196,19,125,-127704,181,-237,1,-127521
-72,70,180,-128721,39,-212,1,-128659
33,77,180,-129973,-117,-235,1,-130034
175,40,131,-131066,-279,-310,1,-131038
185,-13,52,-131401,-335,-372,1,131575
107,-24,-18,-130867,-325,-383,1,-130919
-6,-63,-93,-130005,-13,-457,0,129653
-123,-74,-96,-129298,157,-374,1,-129175
-179,-73,-29,-129298,254,-330,1,-129092
-145,12,102,-129842,223,-193,1,-130008
-134,53,203,-130773,109,-202,1,-130569
5,79,241,-131813,-61,-222,0,-131773
111,51,192,-132806,-161,-277,1,-133103
163,5,100,-133327,-273,-353,1,-133248
141,-21,22,-133124,-339,-392,1,133210
99,-35,-41,-132348,-259,-416,1,-132109
7,-44,-82,-131199,-10,-442,0,-131506
-174,-73,-120,-130234,201,-374,1,-130453
-181,-56,-61,-129768,229,-317,1,-129923
-202,-1,37,-129975,293,-237,1,129680
-142,45,103,-130757,164,-178,1,-130582
-105,93,186,-131858,46,-162,0,-131860
98,77,203,-133060,-175,-236,1,-132962
158,23,162,-134036,-220,-324,1,-133668
139,-2,78,-134303,-282,-368,1,134191
88,-50,-3,-133999,-273,-473,1,-134095
-47,-70,-75,-133114,33,-489,1,-132627
-126,-90,-100,-132488,129,-394,1,-132300
-176,-32,-2,-132382,265,-299,1,-132493
-137,16,114,-133007,181,-223,1,-132877
-68,52,202,-134061,37,-227,1,-134102
31,61,222,-135275,-72,-245,1,-135207
112,33,169,-136450,-167,-296,1,-136316
143,4,107,-137373,-241,-355,1,-137710
166,-19,37,-137735,-324,-390,1,137810
122,-33,-38,-137239,-296,-399,1,-137412
8,-32,-86,-136050,-58,-378,0,-135794
-129,-52,-57,-134918,184,-361,1,-134750
-202,-39,8,-134545,292,-311,1,134502
-175,16,87,-134978,222,-223,1,-135084
-124,75,189,-135921,115,-182,1,-135865
-36,102,222,-137147,-36,-195,0,137154
126,83,196,-138348,-176,-268,1,-138534
189,16,95,-139204,-297,-327,1,-139101
169,-17,9,-139215,-363,-387,1,139157
84,-58,-44,-138495,-222,-468,1,-138678
-18,-77,-60,-137456,9,-514,0,-137860
-99,-82,-47,-136605,141,-430,1,-136355
-134,-44,6,-136202,249,-328,1,136476
-136,-8,51,-136483,262,-264,1,136595
-123,45,129,-137183,136,-193,1,-137028
-79,61,190,-138182,46,-201,1,-138222
-10,95,226,-139280,-46,-214,0,139329
91,54,167,-140489,-145,-288,1,-140687
161,0,88,-141419,-288,-344,1,-141529
165,-25,38,-141466,-340,-371,1,141344
99,-41,-14,-140759,-289,-432,1,-140573
-20,-69,-58,-139796,15,-518,0,-139382
-93,-68,-64,-138942,140,-409,1,-139147
-220,-30,-26,-138547,309,-294,1,-138751
-214,33,52,-138762,276,-199,1,-139033
-168,135,192,-139458,101,-122,1,-139327
-50,139,218,-140575,-17,-177,1,140765
112,77,161,-141801,-176,-266,1,-141522
208,7,68,-142952,-335,-377,1,-143042
176,-29,11,-143195,-351,-368,1,143311
90,-62,-34,-142655,-243,-450,1,-142409
-26,-68,-47,-141703,23,-503,1,-141329
-107,-70,-20,-140851,164,-395,1,-141092
-173,-5,64,-140534,239,-252,1,140298
-139,31,143,-141098,148,-223,1,-141179
-90,87,230,-142186,56,-194,1,-142204
12,101,225,-143388,-50,-226,0,-143426
119,41,143,-144603,-193,-310,1,-144894
168,-11,69,-145245,-317,-379,1,145406
122,-46,-5,-145024,-300,-435,1,-145079
43,-81,-74,-144374,-125,-505,1,-143937
-29,-83,-104,-143640,-1,-446,1,143488
-103,-48,-49,-143166,185,-324,1,-143038
-132,3,83,-143214,195,-228,1,-143262
-127,82,235,-143791,76,-205,1,-143851
-45,84,235,-144762,-2,-224,1,144695
7,87,202,-145830,-54,-247,0,-145919
100,37,136,-146940,-182,-300,1,-146608
162,-19,41,-147687,-341,-400,1,147623
143,-46,-42,-147530,-293,-421,1,-147522
53,-71,-95,-146791,-135,-457,1,-146439
-41,-94,-102,-145915,7,-445,1,-145491
-141,-73,-48,-145185,163,-340,1,-144953
-142,24,51,-145023,164,-196,1,-145085
4,80,158,-145632,-46,-140,0,-145586
-7,114,222,-146607,-36,-182,0,146576
94,126,236,-147587,-138,-240,1,-147500
143,105,160,-148486,-171,-273,0,-148988
164,33,33,-149216,-321,-309,1,-149005
152,-22,-50,-149271,-316,-409,1,-149259
98,-64,-96,-148696,-191,-427,1,-148931
21,-78,-74,-147890,-88,-481,0,-147478
-73,-98,-54,-147138,78,-452,1,-147284
-129,-50,26,-146833,206,-323,1,146612
-110,-12,73,-147309,193,-282,1,147096
-83,62,126,-148272,90,-153,1,-148477
-17,111,229,-149317,-34,-178,0,149324
89,139,243,-150256,-143,-222,1,-150175
189,92,130,-151112,-240,-289,0,-151530
193,26,32,-151432,-343,-346,1,-151409
136,-5,-23,-150947,-348,-391,1,-151015
66,-52,-74,-150079,-186,-445,1,-150273
-31,-72,-68,-149142,29,-469,1,-149318
-94,-72,-22,-148487,164,-405,1,-148795
-136,-18,62,-148268,214,-272,1,148057
-89,28,145,-148671,69,-218,1,-148725
-9,86,227,-149558,-25,-213,0,149574
62,90,227,-150722,-102,-256,0,-150751
