-21,99,-11,12,15,-2,0,-126
117,53,151,-151741,-168,-303,1,-152034
128,11,82,-152450,-252,-352,1,-152320
167,-11,22,-152686,-333,-385,1,152601
122,-43,-34,-152301,-278,-429,1,-152104
6,-27,-49,-151204,-63,-430,0,-151327
-101,-55,-64,-150040,154,-391,1,-150374
-194,-68,-26,-149387,217,-316,1,-149233
-152,-23,84,-149618,204,-279,1,149885
-107,31,164,-150524,99,-242,1,-150460
-35,69,204,-151750,-4,-215,1,151736
77,101,205,-152951,-121,-237,0,-152838
197,39,108,-154176,-269,-326,1,-154364
229,-13,39,-154824,-350,-373,1,154659
167,-29,-9,-154421,-325,-403,1,-154451
50,-30,-54,-153345,-190,-421,1,-153089
-5,-33,-55,-152146,-3,-432,0,152556
-215,-66,-45,-151079,241,-349,1,-151348
-170,-41,43,-150775,251,-313,1,150940
-219,-19,78,-151348,257,-284,1,151468
-109,55,156,-152531,101,-204,1,-152505
-52,88,203,-153758,16,-200,1,-153834
81,95,195,-154960,-125,-226,0,-154910
214,25,103,-156182,-310,-335,1,-156358
226,-15,36,-156586,-373,-361,1,156542
136,-15,-13,-155782,-360,-363,1,-155650
21,-33,-58,-154557,-109,-428,0,-154230
-34,-49,-68,-153386,43,-408,1,-153285
-135,-12,-19,-152428,315,-274,1,-152542
-169,-15,22,-152113,284,-260,1,152220
-162,34,129,-152481,183,-207,1,-152537
-138,68,194,-153516,94,-201,1,-153394
-57,119,229,-154718,2,-195,1,-154677
67,119,181,-155920,-115,-210,1,-155951
193,66,85,-157146,-303,-307,1,-156945
211,0,3,-158089,-416,-368,1,-158124
157,-23,-55,-157886,-318,-379,1,-157765
72,-57,-84,-156974,-178,-417,1,-156701
22,-63,-66,-155794,-112,-437,0,-155938
-46,-55,-24,-154658,101,-427,1,-155106
-113,-48,57,-154036,212,-327,1,153668
-149,-18,124,-154126,173,-277,1,154446
-118,28,166,-154813,117,-251,1,-154880
-84,60,162,-155933,77,-217,1,-155976
-19,80,163,-157134,-10,-201,0,157167
74,73,162,-158336,-135,-234,1,-158387
163,31,108,-159462,-273,-321,1,-159335
173,-15,39,-159829,-358,-379,1,159948
110,-29,-26,-159242,-327,-407,1,-159410
-20,-62,-79,-158264,-1,-461,0,158617
-37,-94,-72,-157761,-10,-475,1,158126
-99,-65,13,-157656,178,-375,1,157247
-70,-22,149,-158020,71,-282,1,157915
-54,19,240,-158771,19,-258,1,-159222
33,93,260,-159682,-77,-250,0,-159247
108,64,145,-160750,-173,-288,1,-160481
163,40,63,-161519,-304,-318,1,-161356
181,8,-5,-161659,-385,-350,1,161565
142,-19,-92,-161025,-255,-362,1,-160852
38,-47,-112,-159922,-100,-377,1,-160207
-108,-62,-58,-158891,180,-364,1,-159002
-174,-36,36,-158489,261,-282,1,158637
-151,17,150,-158882,175,-229,1,-158969
-106,59,231,-159848,64,-230,1,-159861
18,110,273,-161024,-62,-229,0,-161098
143,76,161,-162224,-196,-291,1,-161840
191,25,60,-163028,-334,-344,1,-162897
185,-9,-16,-162973,-362,-381,1,-162869
101,-45,-81,-162187,-206,-420,1,-162047
47,-61,-117,-161026,-91,-394,1,-160951
-105,-56,-89,-159922,159,-365,1,-160071
-181,-39,-31,-159321,268,-310,1,-159471
-191,8,62,-159402,263,-224,1,-159739
-155,66,113,-160094,169,-166,1,-160252
-114,92,166,-161201,82,-152,0,-161277
-21,118,220,-162396,-60,-180,0,162415
80,81,204,-163574,-163,-261,1,-163742
144,29,106,-164333,-298,-337,1,-164210
152,-28,14,-164326,-379,-406,1,164228
80,-35,-54,-163634,-257,-422,1,-163793
26,-46,-96,-162785,-94,-405,1,-162371
-67,-46,-76,-161968,112,-371,1,-162187
-138,-15,-10,-161582,296,-289,1,-161705
-137,27,117,-161903,174,-180,1,-161943
-123,73,227,-162742,79,-197,1,-162798
-55,111,271,-163916,-12,-214,1,164288
77,137,219,-165143,-113,-241,1,-165259
151,68,101,-166300,-255,-295,1,-166135
230,3,7,-166795,-413,-372,1,-166789
175,-18,-68,-166213,-301,-372,1,-166374
33,-59,-127,-165028,-87,-410,1,-165131
-69,-61,-88,-163812,77,-375,1,-163573
-142,-30,2,-163173,294,-287,1,163277
-185,10,102,-163404,234,-227,1,-163477
-115,69,241,-164277,73,-205,1,-164341
-40,99,270,-165454,-17,-230,0,165872
91,89,183,-166655,-133,-251,1,-166455
167,29,77,-167823,-290,-340,1,-167689
210,-15,-23,-168268,-366,-394,1,-168295
107,-57,-82,-167760,-234,-436,1,-167445
40,-77,-71,-166784,-143,-482,1,-166450
-66,-75,-75,-165771,88,-415,1,-165391
-141,-33,-43,-165177,240,-316,1,-164983
-136,-7,34,-165227,277,-246,1,164906
-124,39,124,-165926,153,-188,1,-165925
-80,100,223,-167087,25,-169,0,-167146
28,112,261,-168288,-82,-220,1,-168128
91,94,194,-169447,-131,-250,0,-169305
165,37,88,-170427,-273,-331,1,-170300
169,0,6,-170721,-377,-377,1,-170573
123,-49,-73,-170324,-243,-432,1,-169999
34,-84,-108,-169505,-92,-464,1,-169902
-67,-89,-110,-168594,73,-414,1,-168754
-166,-69,-61,-168074,217,-318,1,-168372
-197,19,74,-168040,274,-212,1,-168249
-184,70,169,-168564,149,-170,1,-168469
-128,146,266,-169472,48,-182,1,-169119
37,116,200,-170696,-94,-224,1,-170720
134,39,116,-171772,-245,-322,1,-171929
171,-19,21,-172077,-372,-393,1,172152
96,-53,-71,-171595,-234,-446,1,-171792
13,-94,-127,-170839,-66,-449,0,-170748
-59,-79,-83,-170128,43,-406,1,-170261
-90,-11,19,-169783,264,-262,1,169848
-111,22,132,-169955,121,-209,1,-169909
-90,50,245,-170493,44,-209,1,-170398
-30,75,256,-171249,-23,-253,1,171343
18,57,166,-172166,-65,-265,0,-172355
103,35,96,-173051,-235,-319,1,-172554
150,-14,17,-173504,-371,-391,1,173506
142,-53,-63,-173334,-282,-426,1,-173347
85,-88,-111,-172739,-165,-440,1,-172991
-5,-85,-95,-171941,-40,-444,0,171572
-92,-57,-32,-171221,164,-356,1,-171373
-121,-4,93,-171024,169,-240,1,171116
-106,47,193,-171462,81,-223,1,-171471
-59,91,255,-172351,7,-214,0,-172401
36,107,233,-173502,-76,-249,0,-173483
131,61,127,-174625,-213,-279,1,-174881
168,18,42,-175150,-342,-352,1,-175285
128,-27,-18,-174905,-333,-388,1,-174976
43,-47,-47,-174141,-166,-475,1,-174444
-10,-75,-73,-173294,-14,-473,0,173361
-84,-51,-37,-172658,197,-382,1,-172944
-148,-51,13,-172576,282,-323,1,172776
-123,-10,117,-173000,181,-264,1,172656
-118,11,172,-173815,127,-249,1,-173729
-49,48,242,-174960,17,-246,1,-174971
29,56,212,-176161,-66,-278,1,-176519
140,30,124,-177369,-236,-328,1,-177562
193,-16,21,-178054,-361,-387,1,178103
164,-44,-62,-177904,-288,-402,1,-177873
73,-74,-123,-177227,-136,-423,1,-177427
-77,-76,-111,-176258,74,-385,1,-176418
-138,-49,-13,-175745,244,-342,1,-176024
-168,0,94,-175899,226,-235,1,-176105
-121,49,182,-176624,109,-205,1,-176563
-64,82,227,-177729,18,-212,1,-177677
28,74,211,-178931,-80,-256,1,-178885
122,38,133,-180125,-211,-296,1,-179892
203,6,49,-180880,-350,-363,1,-180808
167,-25,-34,-180734,-335,-372,1,-180574
104,-50,-80,-179926,-225,-411,1,-180155
-7,-60,-87,-178806,-25,-425,0,179116
-132,-55,-45,-177936,220,-346,1,-177681
-205,-30,38,-177609,272,-277,1,177464
-182,19,113,-177938,213,-225,1,-178161
-135,65,172,-178838,119,-175,1,-178725
-46,112,244,-179973,-14,-201,1,180075
77,89,204,-181199,-133,-257,1,-180882
171,39,107,-182259,-285,-327,1,-182093
195,-15,2,-182533,-384,-381,1,182731
120,-26,-48,-181909,-299,-389,1,-181880
28,-58,-85,-180959,-94,-449,1,-181042
-108,-86,-71,-180173,118,-413,1,-179806
-159,-71,-2,-179928,229,-349,1,-180149
-145,-21,78,-180329,226,-282,1,180570
-100,33,150,-181223,108,-234,1,-181173
-28,69,225,-182435,-2,-217,1,182471
51,95,244,-183637,-86,-247,0,-183662
142,70,143,-184864,-201,-295,1,-185270
202,23,44,-185838,-352,-374,1,-185654
178,-9,-34,-185940,-346,-373,1,-186087
125,-56,-84,-185409,-238,-415,1,-185642
59,-78,-82,-184576,-141,-446,1,-184811
-52,-74,-57,-183612,79,-454,1,-183537
-138,-44,-3,-182924,247,-311,1,-183274
-152,7,79,-182934,227,-232,1,-182862
-121,49,176,-183713,116,-184,1,-183706
-54,87,256,-184780,5,-218,1,-184439
45,107,232,-185980,-92,-242,0,-185982
144,66,135,-187170,-220,-302,1,-187010
195,11,39,-187911,-359,-364,1,-188136
161,-27,-34,-187750,-320,-401,1,-187732
59,-48,-80,-186903,-154,-437,1,-187236
-22,-68,-99,-185921,28,-426,0,-186308
-158,-47,-70,-185229,222,-315,1,-184990
-147,-12,35,-185262,281,-251,1,185079
-151,40,164,-185886,143,-195,1,-185930
-48,67,271,-186869,1,-217,1,-186446
20,74,248,-188018,-60,-268,0,-188390
95,33,125,-189108,-188,-315,1,-189235
151,1,45,-189741,-332,-391,1,-189786
118,-47,-19,-189716,-287,-442,1,-189950
60,-63,-50,-189239,-185,-487,1,-189017
32,-78,-80,-188563,-107,-470,1,-188685
-71,-70,-73,-187817,99,-397,1,-187408
-117,-52,6,-187516,242,-339,1,187801
-145,5,143,-187792,153,-238,1,-187875
-69,31,219,-188609,48,-245,1,-188552
-19,24,192,-189705,-11,-285,0,189654
67,23,180,-190689,-121,-317,1,-190792
118,-11,95,-191504,-244,-385,1,191836
142,-32,13,-191769,-345,-410,1,191814
97,-57,-50,-191448,-240,-448,1,-191213
36,-86,-104,-190948,-93,-464,1,-190566
-40,-69,-73,-190389,62,-410,1,-190012
-84,-54,7,-190154,200,-375,1,190229
-129,-5,113,-190253,177,-245,1,190367
-98,30,209,-190796,74,-236,1,-190792
-47,36,229,-191664,8,-263,1,-191822
37,24,179,-192623,-83,-304,1,-192927
71,-3,121,-193501,-150,-351,1,193064
103,-32,66,-194060,-247,-424,1,194403
111,-56,14,-194061,-290,-439,1,194254
54,-55,-27,-193465,-198,-481,1,-193157
-20,-51,-50,-192743,25,-466,0,-192829
-104,-38,-14,-192164,222,-338,1,-192353
-113,0,76,-192151,202,-252,1,-192153
-117,31,137,-192729,140,-223,1,-192620
-71,60,207,-193763,37,-203,1,-193724
23,88,241,-194981,-70,-240,0,-194995
117,62,170,-196183,-164,-299,1,-196414
160,2,75,-197207,-302,-349,1,-197326
175,-27,30,-197493,-344,-397,1,197383
109,-28,-7,-197040,-317,-415,1,-196991
53,-62,-95,-196352,-133,-447,1,-196497
-42,-87,-127,-195435,15,-406,1,-195315
-114,-64,-38,-194720,165,-358,1,-194872
-126,-22,46,-194576,226,-287,1,194998
-116,22,106,-195129,158,-217,1,-195187
-61,58,196,-196079,26,-217,1,-196078
35,90,261,-197136,-95,-237,0,-197572
159,49,174,-198119,-210,-318,1,-197642
170,2,72,-198600,-309,-391,1,-198551
135,-29,-19,-198295,-337,-411,1,-198359
62,-45,-61,-197472,-198,-444,1,-197133
10,-67,-88,-196526,-52,-453,0,-196168
-116,-61,-53,-195596,171,-371,1,-196011
-139,-42,24,-195185,238,-332,1,195437
-144,13,136,-195367,146,-253,1,-195394
-69,37,204,-196105,42,-230,1,-196202
-21,63,233,-197083,-19,-246,0,197117
31,50,171,-198214,-72,-280,1,-198545
60,15,123,-199298,-141,-309,1,-199539
146,1,79,-200172,-267,-369,1,-200015
153,-38,-30,-200505,-314,-410,1,-200507
121,-47,-106,-200037,-228,-388,1,-199738
-11,-56,-86,-199105,-15,-404,0,198711
-95,-59,-20,-198363,178,-374,1,-198506
-143,-21,95,-198278,196,-272,1,198536
-102,14,162,-198842,124,-243,1,-198910
-97,45,199,-199819,85,-222,1,-199820
20,85,236,-200999,-63,-230,0,-201043
133,57,176,-202188,-180,-282,1,-201839
183,4,80,-202919,-311,-385,1,-202993
162,-34,1,-202742,-347,-408,1,202681
70,-58,-41,-201763,-216,-474,1,-202105
-39,-66,-60,-200559,33,-476,1,-200396
-112,-58,-42,-199640,181,-376,1,-199274
-180,-39,8,-199362,284,-309,1,199287
-151,8,91,-199798,213,-242,1,-199832
-127,53,185,-200865,98,-210,1,-200931
-9,93,231,-202067,-40,-220,0,202014
103,67,170,-203294,-150,-279,1,-203540
186,-2,68,-204400,-324,-368,1,204479
171,-30,3,-204610,-356,-377,1,204780
100,-66,-53,-204010,-238,-439,1,-204193
3,-62,-49,-203076,-54,-499,0,-202889
-99,-53,-26,-202295,202,-388,1,-202548
-137,-17,44,-202094,257,-274,1,202186
-133,21,118,-202498,179,-220,1,-202638
155,17,83,-206675,-283,-325,1,-206807
159,-8,22,-206948,-359,-357,1,207084
89,-53,-38,-206567,-230,-461,1,-206725
0,-70,-58,-205879,-33,-516,0,-206444
-66,-93,-60,-205299,65,-462,1,-204892
-84,-44,10,-205010,204,-379,1,205078
-99,-14,100,-205223,154,-293,1,204816
-85,31,196,-205859,60,-228,1,-205938
-5,63,235,-206801,-38,-247,0,206801
54,63,193,-207870,-97,-276,1,-207430
100,39,109,-208940,-200,-315,1,-209404
159,4,32,-209805,-354,-370,1,-209701
171,-34,-21,-209947,-344,-407,1,-209991
139,-54,-57,-209313,-274,-418,1,-209302
50,-63,-91,-208118,-123,-427,1,-208241
-94,-68,-118,-206923,89,-333,1,-207160
-131,-15,-19,-206217,263,-260,1,-206098
-159,41,71,-206249,203,-180,1,-206116
-104,97,162,-206912,78,-131,0,-206934
-43,173,267,-207877,-31,-151,1,208131
100,156,230,-209008,-124,-228,1,-209131
139,73,127,-210177,-193,-292,1,-210014
137,16,40,-210911,-327,-351,1,-210805
111,-43,-33,-210922,-285,-455,1,-210774
40,-77,-86,-210218,-132,-485,1,-210045
-32,-80,-91,-209142,0,-440,1,-209228
-125,-55,-38,-208294,176,-342,1,-207917
-148,6,58,-208100,232,-248,1,-207953
-132,72,134,-208657,122,-155,1,-208831
-83,143,202,-209776,36,-144,1,-209873
-3,166,246,-211003,-53,-172,0,211189
130,146,197,-212204,-150,-242,1,-212058
212,47,89,-213405,-284,-307,1,-213269
220,-11,12,-214076,-376,-366,1,214264
155,-62,-66,-213848,-237,-439,1,-213738
22,-89,-116,-213116,-50,-473,0,-213422
-69,-98,-134,-212355,65,-400,1,-212208
-157,-37,-31,-211910,255,-286,1,-211587
-141,27,104,-212114,191,-197,1,-211991
-125,94,226,-212867,67,-189,0,-212928
-39,117,244,-213956,-9,-204,1,213924
46,90,168,-215157,-93,-244,0,-215046
135,54,105,-216359,-237,-283,1,-216076
226,-30,-3,-217348,-357,-384,1,-217575
169,-46,-71,-217278,-280,-392,1,-217325
44,-69,-121,-216387,-93,-419,1,-216240
-63,-36,-62,-215252,144,-360,1,-215304
-202,-41,-27,-214576,287,-323,1,-214667
-181,9,59,-214436,260,-226,1,-214212
-186,30,155,-214871,170,-242,1,-214835
-116,67,222,-215789,43,-212,1,-215802
34,83,232,-216977,-84,-246,1,-217005
169,31,142,-218158,-260,-331,1,-218208
195,2,54,-218564,-337,-368,1,-218377
127,-26,-58,-218097,-279,-399,1,-217909
36,-47,-120,-217190,-95,-406,1,-217553
-102,-76,-118,-216218,110,-370,1,-216543
-229,-40,-37,-215597,282,-283,1,-215753
-167,7,66,-215621,259,-224,1,-215929
-176,47,156,-216180,155,-197,1,-216116
-67,84,231,-217145,18,-207,1,-217111
37,79,204,-218366,-96,-243,1,-218358
189,27,122,-219519,-274,-328,1,-219640
201,-23,25,-220109,-349,-392,1,220114
151,-55,-40,-219853,-300,-410,1,-219900
30,-78,-98,-218938,-91,-470,1,-218760
-110,-80,-101,-217935,115,-382,1,-217606
-174,-24,-11,-217432,288,-275,1,-217559
-168,23,74,-217724,241,-205,1,-217792
-124,71,169,-218561,106,-173,1,-218513
-51,107,242,-219721,-16,-187,0,219732
100,96,211,-220945,-146,-255,0,-221099
160,24,113,-221950,-259,-342,1,-221793
149,0,45,-222274,-323,-377,1,-222401
120,-52,-32,-222058,-283,-451,1,-222183
57,-73,-75,-221268,-147,-483,1,-221468
-50,-102,-113,-220267,25,-445,1,-220649
-134,-56,-55,-219424,183,-332,1,-219237
-151,-20,32,-219359,280,-269,1,219244
-149,51,152,-219781,135,-183,1,-219786
-85,85,241,-220616,36,-192,1,-220592
19,84,219,-221692,-66,-233,0,-221645
101,36,144,-222707,-177,-310,1,-222374
145,4,82,-223241,-272,-361,1,-223404
136,-39,1,-223150,-308,-428,1,223129
59,-73,-69,-222397,-146,-488,1,-222719
-76,-97,-115,-221355,65,-436,1,-221443
-155,-48,-60,-220672,206,-300,1,-220312
-190,19,44,-220784,280,-211,1,-220965
-157,75,136,-221572,155,-154,1,-221662
-94,109,219,-222707,42,-179,0,-222596
-1,109,225,-223959,-65,-219,0,223938
109,64,157,-225158,-181,-290,1,-224932
168,4,62,-226028,-324,-372,1,-225867
155,-27,-8,-226047,-347,-405,1,-225974
91,-58,-70,-225300,-209,-449,1,-225576
12,-65,-84,-224163,-70,-458,0,-223796
-105,-56,-64,-222999,158,-365,1,-222856
-139,-27,12,-222318,282,-281,1,222448
-215,3,66,-222277,262,-241,1,-222503
-149,33,138,-222866,158,-215,1,-222950
-121,86,202,-223975,64,-191,1,-224000
51,81,200,-225177,-112,-245,1,-225195
131,27,138,-226340,-226,-330,1,-226715
147,-14,57,-226798,-319,-370,1,226566
85,-30,-31,-226191,-297,-426,1,-226139
-36,-65,-99,-225075,11,-443,1,-224898
-110,-79,-73,-224118,129,-405,1,-223753
-147,-45,17,-223790,256,-339,1,223955
-157,-4,68,-224148,238,-273,1,223925
