-9,97,-34,99,0,5,0,44
-10,98,-34,99,0,5,0,46
-9,98,-34,98,-1,4,0,-48
-8,98,-34,100,-3,5,0,-38
-8,97,-34,101,-2,4,0,-38
-7,97,-35,101,-3,4,0,-37
-8,97,-36,104,-2,1,0,-48
-8,97,-34,110,0,4,0,47
-8,101,-32,118,-1,10,0,-4
-8,107,-25,145,-6,27,0,-250
4,118,-3,211,-34,70,0,198
19,143,29,351,-51,17,0,-512
12,162,38,459,-24,8,0,-351
-20,184,30,463,20,-2,0,365
-23,205,21,338,10,4,0,-401
-16,211,14,39,-3,9,0,252
-11,197,6,-276,-13,11,0,-480
-10,188,17,-602,-12,19,0,-744
-11,163,8,-883,-12,-9,0,978
-23,105,-3,-1044,7,-39,0,1101
7,57,0,-871,-71,-17,0,-781
-1,12,-22,-360,-28,-235,0,-398
-24,-2,-44,456,77,-346,0,227
-53,-8,-40,1227,203,-324,1,1364
-89,-29,-35,1506,252,-352,1,1060
-82,-52,-40,1308,199,-405,1,1033
-49,-57,-32,879,132,-451,1,573
-38,-37,-24,281,161,-413,1,49
-37,-12,-20,-439,235,-302,1,-80
-28,-1,-22,-1261,205,-245,1,-1241
-19,28,-10,-1936,128,5,0,-1808
-12,60,1,-2367,53,108,0,2387
-5,101,2,-2525,28,141,0,2348
-34,158,11,-2316,75,103,1,2448
-46,175,2,-1834,70,71,1,1963
-42,207,6,-1058,70,126,1,1274
-55,209,-6,-234,77,69,1,-1
-56,199,-9,488,61,46,1,256
-67,180,-32,934,91,10,1,797
-78,149,-47,1216,100,-22,1,-1093
-56,143,-16,1382,59,11,1,1506
-28,106,-11,1407,28,15,0,1301
-36,105,-32,1456,27,-9,0,-1525
-70,111,-55,1599,52,-79,1,-1627
-81,107,-87,1668,35,-111,0,-1703
-96,117,-100,1508,42,-106,1,-1518
-105,128,-113,1163,32,-98,1,-1106
-94,132,-111,547,20,-79,1,-718
-103,121,-104,-375,66,-94,1,274
-115,111,-89,-1441,86,-103,1,1494
-123,93,-74,-2544,115,-130,0,2417
-98,74,-57,-3662,91,-135,1,3712
-79,57,-54,-4731,86,-156,1,4854
-29,42,-48,-5726,5,-138,1,5835
-2,37,-27,-6696,-39,-64,0,-6659
14,34,13,-7574,-134,-30,0,-7471
39,30,48,-8150,-182,-169,1,-8131
48,12,54,-8441,-184,-239,1,-8361
24,-1,49,-8499,-116,-286,0,8311
14,-5,50,-8327,-77,-297,0,8664
10,4,43,-7996,-50,-256,0,-8147
7,11,23,-7546,-47,-182,0,-7676
-14,22,-1,-6886,153,-60,0,6750
-32,20,-26,-6093,223,-181,1,6070
-98,54,-37,-5161,274,-174,1,5607
-83,61,-43,-4176,217,-149,1,4164
-118,103,-53,-3192,229,-148,0,3109
-74,92,-47,-2026,173,-128,0,1794
-105,134,-93,-807,181,-151,1,948
-144,124,-124,376,181,-168,1,-482
-127,117,-135,1350,168,-152,1,-1528
-143,112,-117,1867,226,-147,1,-1971
-89,104,-73,2204,128,-102,0,-2052
-50,120,-17,2323,85,-9,1,-2325
-29,149,13,2403,21,30,1,-2544
4,175,28,2429,-20,11,0,-2513
18,180,18,2175,-14,0,0,-2245
-26,190,4,1840,19,-6,1,1926
-25,202,0,1621,-23,-23,1,-1669
-41,223,9,1479,1,-14,1,1334
-46,233,8,1214,16,-26,1,1144
-41,196,-2,742,18,-36,1,-570
-19,123,-14,348,-17,-33,0,266
2,64,-24,360,-57,-72,0,-321
-14,13,-55,807,7,-294,0,-562
-8,-18,-48,1422,16,-417,0,1029
-51,-34,-54,2018,146,-419,1,1783
-75,-37,-48,2550,193,-386,1,2292
-82,-42,-33,2708,222,-381,1,2925
-68,-43,-15,2475,205,-399,1,2188
-55,-31,-4,2112,215,-379,1,2501
-51,-10,3,1579,293,-294,1,-1553
-42,10,1,810,284,-200,1,720
-17,7,-1,-149,267,-141,0,262
-2,19,8,-1064,29,59,0,1049
6,48,11,-1742,-3,94,0,1710
-8,100,10,-2050,53,123,0,2084
-42,148,0,-1923,98,90,1,1796
-44,183,14,-1379,85,121,1,1503
-63,213,15,-645,81,81,1,611
-53,213,16,167,58,72,1,-40
-66,196,-3,851,79,36,1,956
-64,164,-6,1319,72,15,1,1533
-50,138,-19,1455,78,19,1,1368
-48,122,-27,1423,68,-1,1,-1416
-42,112,-18,1481,24,-5,1,-1439
-47,101,-35,1629,48,-34,0,-1576
-78,108,-44,1711,81,-72,0,-1714
-94,111,-64,1668,88,-99,1,-1713
-99,110,-87,1476,80,-111,1,-1444
-107,119,-105,1068,69,-107,1,-1142
-106,117,-108,478,41,-98,1,-483
-109,116,-96,-274,25,-86,1,281
-119,108,-85,-1179,70,-110,0,1277
-124,97,-75,-2242,86,-126,0,2232
-102,91,-68,-3403,74,-125,0,3331
-49,77,-47,-4585,46,-84,1,4549
-12,64,-27,-5692,-47,-25,0,-5727
19,47,-6,-6619,-156,-15,0,6516
38,31,21,-7315,-225,-136,1,-7387
38,15,44,-7746,-182,-216,1,-7718
26,3,54,-7870,-120,-264,1,-8162
4,-6,57,-7735,-30,-303,0,7999
-11,-2,54,-7434,41,-290,0,7230
-12,7,42,-7048,70,-246,0,-6929
-20,14,22,-6618,169,-186,0,-6593
-36,25,0,-6017,234,-145,1,-6084
-75,28,-29,-5235,288,-210,1,5578
-105,37,-42,-4288,285,-208,1,4362
-100,41,-39,-3297,279,-199,1,3422
-68,56,-31,-2355,237,-143,1,2359
-103,89,-61,-1384,225,-170,1,1327
-109,86,-82,-217,170,-177,1,170
-86,97,-100,911,172,-159,0,-1001
-90,118,-133,1514,181,-139,1,-1406
-123,127,-115,1867,180,-135,1,-1806
-95,124,-71,2102,157,-97,1,-2221
-60,104,-48,1949,101,-67,0,-1989
-20,99,-33,1920,21,0,0,1991
-6,120,-14,1963,-12,49,0,-2020
-9,140,2,1976,-2,51,0,1806
-9,173,14,1962,-17,19,0,1792
7,194,18,1919,-40,11,0,-1927
16,209,18,1852,-34,-3,0,1998
-30,244,-3,1796,11,7,1,2016
-37,232,-16,1598,18,0,1,1772
-30,87,-23,702,35,-59,1,-761
-17,34,-19,905,61,-111,0,-1017
-20,-4,-35,1271,87,-351,0,1486
-33,-28,-64,1755,85,-425,1,1825
-61,-33,-59,2137,164,-379,1,2466
-73,-38,-47,2200,204,-374,1,2401
-60,-48,-36,1945,162,-411,1,1685
-35,-53,-22,1560,108,-464,1,1979
-39,-30,-1,1126,192,-392,1,1305
-29,-7,12,648,239,-284,1,-874
-37,11,12,80,249,-167,1,47
-20,17,3,-570,196,-54,0,-716
-18,35,-3,-1195,124,41,0,-1230
-15,74,3,-1542,56,108,0,1556
-23,126,10,-1487,58,109,0,1529
-32,176,12,-974,38,110,1,805
-34,187,10,-346,36,111,1,385
-32,206,2,322,32,112,1,-451
-57,210,-6,979,57,71,1,833
-70,186,-4,1407,69,40,1,1517
-54,154,-7,1544,72,42,1,1728
-52,130,-17,1430,73,8,1,1397
-42,117,-14,1398,33,6,1,1283
-39,107,-25,1510,18,-15,0,-1454
-59,104,-41,1631,52,-63,0,-1582
-92,112,-61,1644,75,-95,1,-1646
-99,113,-77,1434,89,-101,1,-1532
-104,114,-88,945,51,-86,1,-919
-117,114,-95,284,68,-98,1,-355
-121,104,-94,-529,69,-111,0,628
-124,94,-78,-1513,87,-118,0,1440
-127,92,-74,-2531,119,-133,0,2424
-99,87,-53,-3605,83,-113,1,3637
-55,76,-32,-4625,65,-75,1,4733
-15,56,-27,-5580,-55,-37,0,-5624
13,37,-17,-6422,-135,-37,0,6541
21,30,10,-7070,-188,-64,0,-6939
36,30,45,-7410,-172,-159,1,-7377
22,20,63,-7594,-90,-211,0,-7454
4,0,70,-7616,-28,-278,0,-7410
0,-5,67,-7456,-5,-304,0,7281
-2,0,45,-7228,7,-285,0,-7439
2,7,22,-6917,-11,-218,0,-7111
-1,22,-1,-6458,42,52,0,-6452
-36,38,-22,-5790,208,-120,1,5673
-65,58,-47,-4870,214,-135,1,4866
-81,70,-56,-3911,218,-146,1,3887
-93,88,-75,-2953,181,-152,1,3047
-123,93,-89,-1753,202,-195,0,1709
-128,107,-108,-519,216,-201,0,619
-120,112,-116,581,171,-167,1,-576
-110,119,-108,1323,187,-129,1,-1379
-108,126,-81,1717,166,-105,1,-1598
-57,131,-32,2007,84,-26,1,-1854
-65,104,-30,1843,147,-58,0,-1967
-26,112,-11,1650,30,24,1,1556
-11,142,17,1792,-17,37,0,1954
2,170,27,1944,-27,12,0,-1856
9,192,27,1957,-26,-2,0,1901
12,214,30,1906,-27,-14,0,1955
-20,235,9,1838,16,-11,0,1991
-48,225,-3,1543,38,-38,1,-1740
-53,185,-2,1077,46,-53,1,-1185
-43,132,3,599,37,-62,1,737
-20,87,14,403,2,-54,0,492
2,43,7,587,-71,-29,0,573
9,-4,-27,1073,-111,-361,0,1317
-22,-14,-63,1896,37,-379,0,1555
-58,-9,-53,2736,175,-313,1,2849
-85,-24,-40,3150,243,-339,1,3464
-65,-49,-33,3095,177,-415,1,3435
-47,-61,-23,2862,131,-462,1,2663
-51,-35,-9,2527,209,-392,1,2194
-56,-4,5,2086,316,-267,1,-2083
-39,5,8,1426,314,-191,1,1086
-39,9,9,660,290,-164,1,816
-28,28,6,46,194,-7,1,232
-20,52,5,-309,83,42,0,365
-30,97,-3,-370,78,61,0,-383
-57,156,0,-8,82,50,1,192
-48,195,26,615,45,68,1,-764
-61,207,17,1334,57,57,1,-1496
-56,169,16,2726,51,23,1,-2576
-37,121,-7,2636,56,22,1,2618
-35,100,-20,2565,49,3,0,2656
-33,94,-30,2637,39,-16,0,-2565
-64,94,-47,2736,88,-78,0,-2793
-92,97,-62,2774,113,-108,0,-2762
-103,97,-71,2678,113,-117,0,-2609
-101,97,-73,2407,85,-106,0,-2325
-111,95,-86,2007,83,-115,0,-1937
-123,95,-89,1458,85,-117,0,-1517
-136,104,-73,734,93,-111,0,-585
-149,116,-65,-170,98,-124,1,19
-123,106,-69,-1292,82,-133,0,1419
-86,99,-55,-2505,55,-106,0,2452
-17,86,-26,-3710,-50,-5,0,-3606
20,58,-8,-4752,-149,-9,0,4664
36,20,2,-5581,-291,-168,1,-5241
26,0,29,-6118,-203,-270,1,-5671
12,-3,60,-6365,-73,-284,0,6591
7,-10,71,-6469,-43,-306,0,6164
10,-12,68,-6372,-47,-318,0,6583
6,-14,60,-6106,-29,-335,0,5822
2,-2,44,-5742,-10,-296,0,5998
6,15,22,-5227,-45,-156,0,-5313
3,21,1,-4547,-6,27,0,4553
-43,53,-24,-3658,196,-104,1,3809
-82,68,-47,-2618,224,-156,1,2682
-107,84,-59,-1504,231,-170,1,1430
-124,98,-62,-325,205,-179,0,285
-96,97,-53,882,173,-134,0,-851
-108,123,-55,2116,186,-126,1,-2215
-109,122,-75,3325,192,-129,1,-3299
-106,119,-89,4347,192,-118,1,-4108
-102,125,-92,4978,183,-101,1,-5090
-99,126,-77,5416,141,-88,1,-5538
-45,104,-61,5727,64,-54,0,-5713
-23,99,-39,5767,47,2,0,5883
-12,106,-27,5744,14,27,0,5660
-5,102,-34,5699,-5,7,0,-5634
5,95,-38,5672,-32,-3,0,-5705
1,106,-33,5640,-20,15,0,5725
-7,127,-14,5624,-11,55,0,-5556
3,148,19,5571,-31,50,0,-5482
-1,184,32,5459,-22,12,0,5584
-7,198,12,5285,-23,2,0,5247
-4,202,1,5066,-30,7,0,4890
-21,215,2,4858,-12,-12,0,-4666
-20,201,10,4635,-7,-15,0,-4802
-31,157,19,4365,23,-66,1,4552
-33,139,37,4088,30,-68,1,3880
-23,111,24,3928,16,-56,0,3868
11,66,-12,3993,-67,-46,0,-4023
-5,-11,-90,4458,-29,-378,0,-4187
-42,-40,-100,5257,62,-380,1,5538
-82,-5,-58,6003,206,-275,1,5824
-100,-4,-23,6221,301,-274,1,6148
-75,-26,-14,5934,254,-353,1,5869
-57,-34,-11,5426,209,-392,1,5236
-43,-29,1,4808,204,-388,1,-5044
-35,-12,7,4140,258,-313,1,-4156
-27,-3,4,3340,304,-271,1,-3374
-10,3,-1,2511,273,-154,0,-2128
-1,22,3,1736,46,114,0,-1668
-17,74,6,1348,99,99,0,-1307
-57,137,23,1552,102,57,1,-1771
-53,156,28,2116,77,70,1,-2297
-39,182,22,2821,57,98,1,-3036
-52,204,10,3690,66,85,1,-3724
-54,194,1,4684,64,85,1,-4781
-62,182,-3,5498,79,47,1,5520
-75,166,-8,5985,97,11,1,6115
-67,138,-19,6099,93,-8,1,-5969
-32,122,-12,6017,35,26,1,6101
-26,99,-28,5986,9,3,0,5899
-22,96,-31,6086,-2,-3,0,6060
-43,96,-44,6212,49,-50,0,-6184
-55,98,-62,6267,44,-80,0,-6260
-75,104,-78,6163,66,-95,0,-6243
-97,112,-94,5878,62,-105,1,-5871
-96,118,-105,5293,50,-94,1,-5249
-122,125,-105,4475,63,-92,1,-4465
-121,120,-102,3542,56,-96,1,-3544
-126,116,-86,2519,45,-88,1,-2547
-132,110,-78,1422,83,-113,1,-1295
-94,100,-61,245,86,-100,0,-200
-41,81,-35,-972,7,-50,1,933
10,61,-20,-2140,-117,0,0,-2058
40,36,-5,-3064,-242,-111,1,2915
40,15,12,-3644,-284,-193,1,-4041
29,1,36,-3947,-172,-265,1,-3827
-2,-11,58,-4046,1,-317,0,3779
-12,-17,73,-3918,22,-329,0,3651
-8,-11,62,-3656,25,-326,0,3882
-11,-4,37,-3332,74,-315,0,3165
0,11,13,-2836,1,-122,0,2927
-15,17,-17,-2142,167,-139,0,2173
-77,34,-39,-1223,279,-195,1,1368
-91,48,-44,-90,251,-168,1,71
-82,78,-28,1053,198,-109,1,-1201
-99,95,-55,2169,218,-135,0,-2093
-107,104,-68,3173,209,-142,0,-3195
-103,112,-76,4185,174,-144,1,-4135
-62,120,-99,5111,122,-125,1,-5078
-88,130,-117,5861,157,-130,1,-5724
-94,122,-102,6489,135,-118,1,-6635
-68,109,-72,6866,115,-84,0,-6810
-49,104,-45,6845,118,-42,0,-6805
-39,105,-28,6589,88,-10,0,-6587
-20,105,-32,6474,28,4,0,6453
-9,118,-18,6419,-3,40,0,-6485
0,134,9,6358,-21,60,0,-6260
14,157,24,6261,-30,20,0,-6390
-12,179,15,6070,12,11,0,-5893
-17,187,7,5803,-2,1,0,5637
-35,201,4,5540,5,-22,1,5464
-37,212,7,5258,2,-23,1,5226
-37,189,16,4846,15,-29,1,4727
-53,177,29,4375,27,-76,1,4572
-22,138,22,4019,-19,-40,0,-3854
15,70,4,3972,-99,-41,0,3969
12,16,-30,4344,-128,-239,0,-4203
-5,-5,-48,5036,-8,-373,0,-4851
-44,-3,-43,5894,160,-315,1,5788
-80,-13,-42,6546,236,-330,1,6238
-86,-37,-48,6713,221,-375,1,7119
-70,-55,-44,6462,165,-410,1,6233
-40,-59,-28,6034,110,-464,1,5686
-33,-46,-18,5508,128,-446,1,5286
-34,-26,-10,4915,203,-369,1,4794
-36,1,0,4360,336,-204,1,4274
-31,26,10,3884,175,-49,1,4030
-21,55,23,3452,76,35,0,-3366
-32,91,22,3090,81,36,0,-3128
-45,129,22,2910,85,45,1,-2975
-43,144,19,3016,78,81,1,-2942
-34,175,38,3415,39,89,1,-3459
-24,181,16,4021,35,101,0,-3908
-58,192,0,4735,53,49,1,-4738
-44,186,3,5518,26,58,1,-5440
-44,164,1,5993,38,51,1,-6130
-36,139,-5,6213,36,37,1,6379
-19,122,-8,6223,19,51,0,6146
-13,102,-28,6124,11,19,0,6023
-5,95,-38,6056,-6,-2,0,6096
-5,89,-53,6034,-8,-38,0,6107
-5,89,-55,6065,-13,-40,0,6131
-8,94,-50,6109,0,-25,0,-6064
-29,101,-43,6126,40,-26,0,-6031
-44,97,-48,6174,57,-53,0,-6261
-69,99,-56,6239,81,-81,0,-6221
-90,101,-69,6266,81,-105,0,-6202
-109,112,-96,6175,36,-109,1,-6168
-123,143,-112,5915,43,-92,1,-6131
-144,175,-121,5279,42,-90,1,-5304
-120,165,-112,4133,30,-84,1,-4311
-110,133,-105,2940,63,-100,1,-2980
-97,113,-107,1723,34,-113,1,-1682
-50,86,-82,531,-2,-101,1,579
-3,70,-45,-636,-58,-47,0,-519
36,44,-16,-1649,-228,-90,1,1742
33,17,7,-2406,-294,-172,1,-2272
24,0,39,-2881,-163,-267,0,-2774
15,-10,65,-3137,-80,-305,0,3450
18,-17,74,-3195,-76,-326,0,3390
13,-18,72,-3075,-55,-334,0,3375
12,-10,58,-2809,-58,-321,0,3004
17,2,32,-2390,-107,-275,0,-2077
14,10,4,-1829,-186,-155,0,-1798
-10,20,-13,-995,122,-86,0,990
-64,51,-26,136,210,-133,1,-201
-83,66,-38,1369,230,-139,1,-1284
-86,90,-50,2472,210,-118,0,-2356
-123,111,-65,3643,198,-138,1,-3619
-112,117,-56,4877,165,-126,1,-5116
-83,120,-51,6111,129,-104,1,-5923
-84,147,-63,7344,136,-69,1,-7298
-98,143,-87,8350,148,-81,1,-8418
-104,132,-89,8775,183,-86,1,-8734
-96,112,-77,8931,165,-101,1,-8771
-45,89,-62,8988,77,-73,1,-9043
-23,98,-32,9064,32,8,0,9001
-18,113,-16,9138,24,32,0,9191
-7,120,-10,9112,-9,53,0,-9169
8,135,13,9056,-32,49,0,-9167
9,152,23,8920,-17,23,0,-8796
-4,167,20,8691,-5,13,0,8520
11,178,12,8415,-35,2,0,-8265
4,181,9,8193,-28,6,0,-8359
-23,191,12,8102,1,-4,0,7939
-21,157,28,7688,-3,-39,0,-7868
-5,106,11,7736,-11,-17,0,-7750
-27,53,-34,7968,60,-147,1,-8068
-17,-3,-43,8358,62,-362,0,8651
-41,-9,-40,8806,176,-363,1,9144
-71,-31,-42,9176,202,-393,1,8936
-65,-43,-34,9322,189,-417,1,9535
-60,-52,-23,9197,174,-436,1,8941
-44,-61,-13,8946,122,-478,1,9037
-47,-41,-1,8645,173,-410,1,8436
-54,-10,5,8287,289,-288,1,-8284
-37,5,7,7704,290,-204,1,8148
-31,12,1,6876,282,-135,1,6992
-31,38,4,6121,145,-5,1,5955
-7,60,12,5574,16,100,0,-5511
0,93,11,5195,7,126,0,5222
-15,145,29,5105,40,102,0,-4928
-23,173,24,5370,50,110,0,-5128
-18,190,20,5990,25,121,0,-6080
-33,207,0,6656,59,100,1,-6836
-55,204,15,7439,51,70,1,-7565
-53,182,3,7938,67,39,1,-8165
-47,137,-18,8135,61,13,1,8002
-22,121,-22,8216,11,40,0,8256
-30,119,-11,8217,52,28,1,8274
-18,101,-34,8188,9,2,0,8096
-27,97,-38,8245,25,-15,0,-8319
-40,99,-42,8332,39,-38,0,-8418
-61,104,-57,8414,55,-72,0,-8385
-69,106,-74,8387,61,-88,0,-8397
-94,138,-100,7314,24,-72,1,-7291
-134,143,-105,6440,76,-82,1,-6485
-153,140,-117,5351,66,-107,1,-5293
-121,127,-113,4178,48,-118,1,-4196
-81,111,-99,2985,20,-112,1,-2957
0,79,-66,1743,-93,-76,0,-1749
35,53,-23,584,-180,-66,1,-698
32,35,2,-337,-224,-83,1,-480
34,18,26,-919,-225,-177,1,-1008
25,11,51,-1193,-128,-225,1,-1046
18,-1,59,-1232,-84,-284,0,1452
4,-10,60,-1059,-25,-317,0,1333
-5,-5,52,-694,21,-304,0,953
-4,9,35,-256,39,-230,0,-23
-12,18,11,251,149,-101,0,26
-44,25,-12,918,267,-180,1,-533
-70,49,-25,1772,242,-164,1,-1747
-88,66,-47,2808,221,-171,1,-2744
-113,65,-60,3938,241,-190,1,-3880
-87,80,-47,5102,212,-138,1,-5017
-116,101,-52,6311,200,-150,0,-6366
-86,115,-71,7519,141,-109,1,-7646
-98,125,-98,8562,177,-124,1,-8647
-90,120,-122,9118,161,-127,1,-8987
-113,117,-106,9469,169,-123,1,-9282
-89,108,-72,9858,104,-98,0,-9979
-40,108,-28,9918,105,-27,0,-9888
-14,94,-32,9715,25,-1,0,-9637
-19,101,-35,9677,27,-2,0,-9601
-11,115,-28,9688,-1,19,0,-9644
3,122,-10,9658,-19,54,0,9708
3,137,12,9548,-10,48,0,-9714
9,166,28,9369,-9,12,0,-9261
-17,186,21,9191,11,-4,0,9042
-21,205,20,9128,-6,9,0,9067
-22,219,10,9214,-6,13,0,9008
-21,206,-8,9121,23,-6,0,-9069
-28,166,-5,8686,28,2,1,8522
-29,129,6,8272,25,-13,1,8413
-22,108,10,8121,13,-41,0,8173
-27,57,-12,8198,58,-100,1,-8309
-16,18,-20,8390,97,-206,0,-8295
-33,-16,-47,8689,106,-412,1,8194
-43,-32,-53,9027,120,-403,1,8875
-57,-48,-52,9220,144,-422,1,9494
-53,-57,-41,9126,136,-438,1,8892
-45,-55,-21,8896,128,-451,1,9103
-37,-35,-2,8591,163,-425,1,8320
-45,-9,8,8197,276,-289,1,-8223
-30,9,6,7668,262,-169,1,7243
-26,18,6,6993,216,-73,1,7119
-28,42,6,6312,145,16,1,-6174
-17,67,3,5784,74,94,0,-5855
-17,127,19,5665,51,131,0,-5872
-26,155,19,5906,38,83,1,-6134
-3,183,16,6409,0,109,0,-6596
-18,202,0,7160,27,123,0,-6978
-22,212,0,8000,28,116,0,-8172
-54,204,-13,8687,81,58,1,8562
-71,170,-26,9150,76,5,1,8961
-43,138,-27,9292,49,17,1,9429
-34,128,-12,9210,30,28,1,9041
-11,101,-26,9212,-22,17,0,-9101
-18,103,-30,9230,1,3,0,9317
-34,102,-44,9301,7,-43,0,-9239
-30,95,-58,9428,-10,-66,0,9445
-58,105,-68,9479,38,-74,0,-9594
-75,117,-77,9331,60,-79,1,-9330
-82,114,-87,8949,46,-82,1,-8957
-94,126,-87,8401,43,-68,1,-8400
-108,127,-86,7697,53,-76,1,-7726
-134,130,-91,6833,66,-97,1,-6862
-144,127,-97,5741,74,-119,1,-5827
-115,117,-96,4549,54,-121,1,-4561
-63,99,-77,3331,13,-95,0,-3396
-10,74,-47,2114,-66,-43,0,2118
24,48,-17,1030,-178,-39,0,-1196
34,24,7,292,-273,-130,1,139
25,10,39,-119,-164,-220,1,-58
12,0,59,-373,-71,-268,0,-13
5,-9,67,-447,-40,-307,0,231
2,-17,68,-335,-23,-333,0,64
-6,-15,64,-114,18,-335,0,356
-3,-2,50,219,5,-293,0,-458
2,12,28,686,-8,-192,0,518
-8,24,5,1281,81,-12,0,1347
-44,43,-15,2117,203,-112,1,-2285
-68,59,-35,3180,193,-129,1,-3189
-77,72,-44,4262,196,-124,1,-4150
-84,92,-61,5264,199,-128,0,-5146
-117,105,-90,6241,210,-165,0,-6226
-91,99,-101,7233,181,-153,0,-7220
-112,121,-124,8052,182,-160,1,-7988
-119,115,-133,8835,166,-170,1,-8719
-104,111,-116,9613,140,-148,1,-9707
-100,106,-91,10177,138,-124,0,-10082
-50,108,-52,10342,100,-49,0,-10335
-26,104,-23,10139,49,4,0,10187
-1,99,-28,10032,-10,18,0,-10066
-4,129,-10,10001,-9,62,0,-10159
7,143,7,9921,-24,46,0,-9846
20,156,14,9750,-43,8,0,-9905
34,173,21,9526,-46,-21,1,9622
0,185,8,9349,-4,7,0,-9267
-36,205,12,9242,13,-23,1,9440
-23,130,16,8237,29,-35,0,8340
-33,96,5,7815,46,-67,0,7852
-23,52,-3,7793,33,-112,0,-7710
-22,20,0,8190,143,-180,0,8129
-27,-20,-41,8804,91,-416,1,9090
-51,-37,-62,9355,131,-404,1,9651
-70,-20,-34,9663,233,-335,1,9324
-62,-24,-16,9688,242,-358,1,9321
-49,-39,-19,9418,179,-420,1,9693
-44,-42,-15,8973,159,-421,1,8761
-37,-29,-13,8476,173,-403,1,8212
-24,-15,-11,7880,186,-356,0,7936
-9,-3,-9,7209,166,-282,0,7574
-6,25,-8,6600,69,64,0,6612
-16,73,-7,6298,64,100,0,6396
-33,132,0,6355,60,98,1,-6187
-40,168,8,6654,60,123,1,-6462
-48,194,-1,7095,46,98,1,6933
-39,212,9,7549,23,111,1,-7678
-36,212,10,8055,28,101,1,-8177
-56,184,-7,8535,36,45,1,8660
-7,154,-7,8863,-30,97,0,-8828
0,136,-2,8992,-21,100,0,9179
2,122,-11,9063,-26,72,0,9030
-1,110,-23,9120,-18,40,0,-9188
-2,101,-29,9232,-25,19,0,-9314
-18,102,-34,9443,7,2,0,9394
-52,110,-46,9670,56,-47,1,-9636
-78,112,-65,9764,71,-85,1,-9802
-85,118,-82,9652,55,-90,1,-9643
-101,127,-106,9301,66,-101,1,-9219
-97,135,-114,8671,26,-85,1,-8453
-95,127,-110,7870,25,-86,1,-7870
-94,108,-92,6952,40,-92,0,-6964
-120,103,-89,5953,71,-121,0,-5941
-116,96,-89,4840,72,-138,0,-4705
-80,91,-67,3648,47,-112,0,-3669
-26,77,-34,2406,-24,-36,1,2340
6,53,-6,1200,-105,45,0,1217
25,32,15,250,-202,-81,1,86
39,13,32,-327,-238,-215,1,-373
30,-2,46,-650,-161,-284,1,768
22,-7,60,-668,-104,-302,0,1023
9,-16,69,-503,-43,-331,0,215
-2,-14,69,-230,5,-331,0,481
4,-2,57,144,-20,-298,0,-405
6,11,34,674,-31,-216,0,582
2,20,10,1382,0,-38,0,-1374
-32,35,-19,2325,196,-123,1,-2439
-68,59,-45,3448,215,-154,1,-3426
-127,85,-60,4656,200,-167,1,-4686
-93,70,-32,5916,167,-138,1,-5941
-30,109,-31,7132,110,9,0,7127
-96,159,-52,8081,169,-75,1,-8067
-85,145,-84,9041,157,-107,1,-9012
-82,145,-123,9934,144,-115,1,-9878
