-9,97,-34,99,0,5,0,44
-95,143,-124,10682,156,-110,1,-10723
-96,128,-101,11304,129,-105,1,-11386
-62,104,-81,11691,98,-83,0,-11677
-29,101,-39,11755,61,-2,0,-11659
-13,105,-7,11693,53,52,0,11725
-3,97,-36,11600,3,4,0,11541
-10,112,-33,11587,6,20,0,11530
8,124,-14,11567,-33,55,0,11587
0,140,13,11417,-6,56,0,-11304
7,166,31,11137,-24,5,0,-11056
-4,193,24,10794,-26,-2,0,-10987
11,208,22,10537,-77,-17,0,10682
40,204,19,10537,-97,-38,1,10648
21,204,10,10528,-27,-8,0,10732
9,177,24,10330,-7,-5,0,10490
-13,148,23,10209,17,-30,0,10080
-15,125,9,10214,22,-22,0,10141
-34,93,-19,10371,65,-81,0,-10495
-45,23,-47,10645,140,-271,1,-10242
-53,-11,-48,10951,169,-344,1,11051
-67,-24,-44,11104,196,-363,1,10931
-59,-37,-42,11006,168,-401,1,11250
-40,-55,-39,10765,105,-458,1,11161
-40,-55,-33,10440,113,-455,1,10573
-44,-41,-22,10052,156,-419,1,9839
-36,-19,-13,9589,204,-350,1,9434
-23,-7,-8,8993,243,-294,0,8930
-18,10,-2,8296,239,-88,0,-8393
-14,33,0,7703,100,61,0,-7777
-11,74,1,7327,60,142,0,-7279
-35,132,1,7300,78,95,1,-7218
-19,173,-6,7670,35,127,0,7442
-32,210,2,8292,26,119,1,-8390
1,228,19,9123,-4,134,0,-9171
-33,215,16,9838,28,72,1,-9951
-26,193,16,10521,22,79,1,-10636
-45,163,2,10877,64,36,1,-10904
-32,134,-11,10961,35,40,1,10826
-5,131,4,10918,-6,84,0,10870
-7,102,-36,10888,-11,9,0,-10955
0,95,-47,10950,-28,-14,0,-10916
2,95,-48,11017,-34,-20,0,-11084
-6,94,-47,11092,-15,-22,0,11064
-14,99,-42,11199,-4,-11,0,11251
-24,103,-43,11263,13,-21,0,-11199
-48,108,-59,11273,34,-63,0,-11375
-62,108,-82,11214,26,-90,0,-11152
-67,113,-102,10980,18,-92,1,-11001
-78,120,-119,10600,5,-90,1,-10613
-83,124,-123,10107,8,-83,1,-10103
-98,121,-119,9390,26,-84,1,-9355
-115,117,-111,8520,48,-99,1,-8561
-114,115,-95,7547,80,-110,1,-7450
-86,105,-79,6423,39,-101,0,-6437
20,40,-3,3042,-156,-21,0,-2898
22,19,17,2405,-239,-138,0,2324
26,-3,31,2074,-194,-293,1,-2556
5,-11,49,1920,-43,-322,0,-1752
-9,-15,58,1950,16,-334,0,-1790
-12,-18,63,2121,25,-337,0,-2344
-10,-5,63,2415,27,-297,0,-2157
0,10,48,2787,0,-234,0,-2611
1,19,24,3308,9,-136,0,-3179
-30,29,-2,4059,218,-109,1,-3952
-67,55,-17,5028,223,-129,1,-5022
-95,75,-31,6177,228,-137,1,-6214
-96,78,-35,7245,207,-137,1,-7227
-76,78,-50,8187,207,-134,1,-8071
-90,94,-76,9095,196,-152,0,-9115
-102,92,-102,10145,220,-190,0,-10143
-91,96,-103,11018,181,-162,0,-11073
-64,123,-112,11720,134,-121,1,-11551
-78,142,-111,12487,125,-104,1,-12404
-94,127,-98,13224,123,-107,1,-13306
-51,105,-69,13537,76,-65,0,-13553
-10,110,-24,13415,26,39,0,13352
-14,99,-29,13220,26,11,0,13253
-3,95,-45,13098,-3,-17,0,13131
-2,106,-38,13020,-9,4,0,-12957
1,117,-23,12955,-18,36,0,13006
0,132,-1,12768,3,75,0,-12591
-4,157,13,12325,28,49,0,-12442
-32,180,17,11665,44,18,1,-11543
-31,201,13,10881,12,-20,1,10823
-36,210,-8,10296,-16,-25,1,10458
-26,204,-22,9884,-19,-21,1,9817
-39,179,-12,9401,31,-18,1,-9259
-44,149,0,8758,40,-41,1,8843
-29,115,3,8214,13,-46,1,8281
-31,73,-2,8030,35,-83,1,-8059
-36,39,-22,8208,102,-179,1,-8407
-49,2,-40,8566,160,-339,1,-8339
-66,-6,-46,8870,197,-340,1,9050
-69,-26,-50,8854,196,-366,1,9040
-49,-46,-44,8527,140,-421,1,8274
-26,-65,-38,8125,61,-487,1,7705
-29,-56,-25,7767,83,-473,1,8172
-43,-35,-17,7429,162,-387,1,7230
-24,-10,-3,7008,237,-314,0,6826
-34,12,6,6511,251,-136,1,6459
-19,30,1,5944,111,20,0,-5965
-9,50,-2,5343,36,85,0,5271
-7,97,-5,4914,20,109,0,4906
-15,155,5,4834,45,154,0,-4808
-29,190,11,5061,41,117,1,-4916
-8,209,6,5554,11,143,0,-5605
-21,216,5,6165,27,123,0,-6335
-38,214,-1,6725,44,82,1,6859
-45,176,-5,7207,46,49,1,7331
-34,150,-7,7454,36,47,1,7591
-15,155,33,7535,1,30,0,-7623
-4,100,-27,7452,-7,26,0,-7552
-10,99,-34,7477,-6,15,0,-7543
-7,95,-41,7584,-16,-8,0,7643
-18,94,-45,7681,12,-26,0,-7798
-32,101,-49,7785,25,-39,0,-7711
-53,107,-63,7836,51,-68,0,-7824
-57,107,-81,7792,23,-83,0,-7733
-64,112,-92,7593,15,-80,1,-7679
-82,121,-107,7277,16,-85,1,-7273
-84,124,-110,6828,14,-78,1,-6831
-91,118,-99,6161,28,-80,1,-6160
-103,107,-90,5282,76,-107,0,-5331
-116,97,-94,4253,68,-122,0,-4334
-119,95,-98,3083,70,-134,0,-3203
-98,83,-82,1891,66,-129,1,-1986
-43,78,-44,698,9,-55,1,-714
25,63,-6,-429,-174,1,1,-289
44,36,22,-1260,-244,-131,1,-1160
29,10,35,-1724,-188,-223,1,-1770
24,-1,50,-1916,-133,-285,0,1739
19,-17,56,-1853,-86,-347,0,1546
0,-21,52,-1606,-8,-368,0,1807
-3,-12,40,-1196,20,-350,0,1473
-5,-1,27,-663,57,-292,0,913
-24,16,2,57,256,-147,0,428
-52,31,-17,925,236,-161,1,-1007
-75,56,-26,1980,218,-137,1,-1927
-88,75,-36,3148,241,-130,1,-3073
-100,90,-44,4256,218,-129,0,-4331
-101,102,-58,5247,208,-128,0,-5354
-106,106,-62,6099,204,-133,0,-6056
-91,111,-72,6812,171,-132,1,-6854
-72,105,-86,7394,149,-131,0,-7309
-78,104,-96,7877,135,-128,0,-7750
-74,103,-87,8247,124,-115,0,-8260
-65,102,-76,8586,108,-101,0,-8686
-45,94,-70,8868,72,-82,0,-8841
-31,92,-59,9016,54,-52,0,-9032
-23,109,-24,9002,54,15,0,9085
-12,96,-38,8862,21,-8,0,-8897
-17,97,-40,8787,30,-10,0,-8721
-4,95,-42,8757,-5,-9,0,8782
-2,104,-35,8775,-13,10,0,-8713
-3,118,-19,8859,-16,40,0,-8921
-2,138,2,8885,-9,67,0,8821
3,165,16,8757,-16,33,0,-8880
29,168,20,8509,-49,-9,1,8615
38,179,20,8211,-38,-25,1,8364
-2,191,0,7997,9,-15,0,8070
-43,200,-9,7893,27,-31,1,-7738
-47,205,2,7716,22,-23,1,7878
-29,180,24,7332,9,-16,1,7185
-3,23,-18,6972,-2,-147,0,7081
5,-20,-56,7299,-38,-404,0,7446
-44,-10,-53,7839,154,-331,1,8026
-79,-4,-33,8312,259,-290,1,8244
-84,-21,-30,8362,256,-335,1,8381
-67,-37,-22,8082,208,-388,1,7857
-42,-44,-4,7669,152,-453,1,7339
-34,-38,7,7217,144,-442,1,-7449
-34,-19,9,6749,213,-357,1,-7126
-34,-2,10,6248,266,-250,1,-6579
-21,11,7,5689,222,-109,0,5777
-24,32,8,5187,142,-1,0,5360
-16,64,5,4869,51,71,0,-4922
-37,115,0,4796,65,59,1,-4755
-36,151,3,5007,25,124,1,-4959
0,183,19,5369,-21,107,0,-5153
-17,202,14,5845,14,129,0,-5773
-30,211,17,6401,9,106,1,-6591
-24,189,16,6889,15,96,0,-6719
-42,167,1,7141,43,45,1,-7024
-32,143,-9,7208,33,45,1,7359
-26,142,11,7195,16,41,1,-7358
-13,103,-20,7238,-2,29,0,-7201
-23,103,-23,7299,16,13,0,7419
-41,106,-34,7408,35,-30,0,-7344
-58,106,-57,7501,61,-72,0,-7519
-81,112,-69,7457,70,-87,1,-7511
-94,116,-78,7156,58,-88,1,-7167
-103,119,-87,6610,63,-91,1,-6644
-104,115,-88,5888,56,-92,1,-5924
-116,109,-89,5072,64,-107,0,-5055
-128,111,-86,4101,76,-114,1,-4223
-131,110,-80,2979,82,-121,1,-2858
-99,106,-63,1786,61,-103,0,-1686
-59,94,-41,569,26,-65,0,-558
13,74,-20,-669,-131,6,0,-591
55,45,0,-1696,-243,-122,1,-1550
51,15,18,-2337,-290,-211,1,-2303
35,-1,39,-2535,-188,-275,1,2120
6,-5,59,-2441,-34,-293,0,2230
-17,-7,65,-2180,46,-303,0,2518
-15,-2,58,-1833,51,-287,0,1586
-17,10,40,-1402,101,-231,0,-1483
-17,14,24,-891,135,-176,0,-855
-38,27,4,-163,240,-147,1,-250
-56,48,-13,798,222,-124,1,-948
-75,60,-30,1851,209,-133,1,-1799
-80,84,-45,2915,210,-112,1,-3051
-119,93,-55,3932,225,-150,0,-3896
-90,98,-59,4927,212,-129,0,-4969
-98,110,-69,5784,193,-128,1,-5743
-95,113,-83,6561,174,-132,1,-6643
-86,108,-97,7169,169,-134,0,-7287
-93,110,-95,7611,160,-122,1,-7438
-85,101,-85,8019,121,-113,0,-7998
-34,111,-37,8269,62,-11,1,-8209
-40,99,-27,8086,82,-20,0,-8076
-21,98,-33,7948,37,-3,0,-8064
-15,122,-17,7961,5,37,0,8031
1,136,-1,8020,-23,67,0,8074
14,148,7,7976,-28,27,0,-8120
-1,158,9,7819,5,29,0,-7687
0,176,19,7596,-11,9,0,-7439
2,190,15,7397,-14,-19,0,7243
-26,202,11,7299,11,-16,1,7260
-47,204,11,7219,31,-34,1,7399
-44,176,18,7038,31,-43,1,7105
-22,135,26,6850,9,-46,0,6764
-22,95,14,6851,17,-51,0,6822
-19,38,-18,7115,57,-127,0,-7084
-25,-7,-48,7538,88,-355,1,7290
-49,-21,-57,7959,145,-383,1,7911
-67,-26,-52,8224,185,-358,1,8599
-66,-39,-43,8200,185,-387,1,8573
-44,-50,-29,7949,134,-444,1,7733
-38,-47,-11,7592,137,-454,1,7398
-40,-30,0,7208,192,-394,1,-7513
-33,-9,4,6754,267,-299,1,-6765
-25,5,2,6195,304,-176,1,6576
-25,25,5,5628,167,-53,1,5480
-25,51,7,5165,106,45,1,-5190
-25,85,8,4896,71,85,1,-4981
-48,137,11,4898,80,74,1,-5015
-39,167,19,5158,48,119,1,-5361
-25,182,15,5596,21,117,1,-5407
-27,195,15,6088,17,114,1,-6015
-18,200,16,6696,2,108,0,-6798
-43,187,8,7246,27,66,1,-7310
-31,160,4,7573,14,65,1,-7524
-22,138,0,7567,19,62,0,-7488
-24,114,-12,7470,30,29,0,7489
-14,96,-34,7442,6,3,0,7513
-17,96,-36,7517,11,-4,0,-7429
-15,93,-41,7628,1,-19,0,-7591
-18,91,-47,7720,14,-34,0,-7778
-32,96,-49,7784,37,-40,0,-7720
-41,100,-52,7824,44,-49,0,-7922
-56,99,-60,7819,58,-69,0,-7833
-72,103,-67,7727,66,-79,0,-7748
-87,106,-79,7537,61,-91,0,-7527
-85,111,-82,7154,51,-81,1,-7161
-109,118,-88,6479,70,-93,1,-6428
-122,116,-96,5633,65,-105,1,-5754
-134,120,-90,4668,73,-104,1,-4790
-139,116,-86,3516,57,-109,1,-3394
-94,96,-74,2324,81,-111,0,-2398
-32,73,-46,1107,-11,-53,1,1045
1,56,-21,31,-96,3,0,108
19,24,-3,-800,-220,-71,0,905
32,7,25,-1395,-239,-230,1,-1349
29,-4,51,-1715,-153,-294,1,1825
13,-16,59,-1792,-68,-337,0,2007
-9,-23,61,-1697,21,-361,0,2044
-9,-19,57,-1474,22,-352,0,1193
4,-10,45,-1127,-18,-331,0,1311
0,7,24,-657,9,-220,0,607
-16,14,1,30,209,-120,0,186
-48,35,-17,931,238,-145,1,-963
-70,56,-25,2026,250,-135,1,-2033
-100,78,-41,3165,232,-147,1,-3106
-101,86,-51,4188,207,-137,1,-4121
-114,102,-72,5079,197,-145,0,-5073
-103,98,-71,5844,202,-156,0,-5830
-92,104,-80,6526,169,-155,0,-6452
-68,96,-93,7211,127,-151,0,-7360
-68,98,-104,7842,137,-137,0,-7912
-78,108,-90,8431,129,-113,0,-8293
-68,108,-74,8965,94,-89,0,-9064
-48,101,-63,9329,77,-65,0,-9227
-25,100,-42,9407,58,-12,0,-9434
-20,102,-31,9287,48,2,0,9244
-7,97,-42,9167,10,-13,0,-9094
-5,97,-42,9097,1,-10,0,-9168
-5,95,-44,9056,-3,-16,0,8991
-6,98,-38,9037,-4,0,0,-8975
-15,113,-26,9045,6,24,0,9007
-17,137,1,9053,3,48,0,-9205
-13,171,28,8940,-9,19,0,8782
-1,196,37,8677,-20,-9,0,-8478
-20,222,25,8361,-13,-23,0,-8294
-11,229,14,8114,-41,-7,0,-8064
-9,209,14,7818,-12,15,0,7771
-17,162,21,7429,0,-27,0,7610
-14,121,27,7238,-4,-21,0,-7229
-5,86,19,7414,-34,-40,0,-7348
-59,95,10,7960,73,-115,0,8014
-16,48,14,8785,13,-75,0,8741
-9,-12,-21,9319,95,-454,0,9704
-56,-43,-49,9758,145,-440,1,10006
-50,-41,-38,10331,144,-420,1,10583
-70,-37,-24,10630,219,-385,1,10408
-60,-50,-17,10643,167,-429,1,10369
-34,-65,-1,10501,91,-514,1,11069
-47,-48,9,10260,155,-439,1,-10547
-47,-20,22,9961,205,-329,1,-10053
-44,1,27,9458,217,-243,1,9451
-37,8,22,8791,213,-191,1,8709
-19,18,10,8021,167,-67,0,8120
-19,36,4,7327,114,41,0,-7413
-7,77,14,6799,36,108,0,-6785
-33,132,24,6581,77,85,1,-6419
-38,160,31,6786,49,85,1,-6784
-17,183,38,7274,7,103,0,-7306
-18,184,32,7789,25,101,0,-7835
-27,182,22,8344,24,87,1,-8303
-24,164,12,8909,20,84,0,-8753
-31,151,-1,9330,42,74,1,9368
-28,145,-19,9538,33,51,1,9675
-20,127,-32,9639,18,35,0,9703
-24,118,-22,9769,19,37,0,9833
-35,102,-26,9954,27,-5,0,-9891
-49,111,-40,10151,34,-38,1,-10204
-79,124,-66,10260,65,-79,1,-10348
-95,127,-93,10183,37,-104,1,-10236
-97,134,-112,9768,31,-101,1,-9946
-97,132,-119,9073,20,-98,1,-9110
-102,127,-116,8251,29,-100,1,-8240
-106,119,-96,7244,45,-102,1,-7239
-108,111,-75,6066,85,-110,1,-6088
-97,101,-66,4873,85,-115,0,-4969
-54,82,-45,3631,1,-92,1,-3646
-19,63,-19,2426,-20,-18,0,2373
9,45,-3,1388,-113,26,0,1314
33,24,13,625,-239,-139,1,546
34,9,35,182,-206,-228,1,147
27,0,49,43,-138,-276,1,408
12,-11,55,109,-60,-322,0,-293
0,-10,57,339,2,-319,0,93
-3,-1,47,663,24,-290,0,-898
-14,12,32,1073,93,-203,0,1157
-23,19,18,1639,174,-153,0,1604
-64,43,4,2435,251,-153,1,2547
-80,53,-7,3388,256,-156,1,-3289
-91,83,-33,6925,194,-127,1,-7068
-84,85,-50,8101,186,-125,1,-8024
-73,100,-75,9072,171,-121,0,-9160
-76,114,-110,9919,152,-132,1,-9972
-90,128,-122,10757,150,-120,1,-10824
-101,139,-95,11530,142,-91,1,-11629
-87,122,-69,12094,115,-83,1,-12149
-39,108,-43,12213,80,-21,0,-12180
-16,110,-12,12176,34,49,0,12267
-7,128,2,12184,2,65,0,-12126
11,146,14,12152,-19,39,0,-12249
13,165,23,11959,-15,16,0,-11797
1,183,20,11674,-4,6,0,-11584
-6,199,20,11466,-35,-34,0,-11294
9,208,22,11383,-51,-15,0,11398
2,199,21,11340,-33,-14,0,11443
-9,169,20,11250,-1,-19,0,-11096
-21,118,28,11177,33,-48,0,11227
-13,88,41,11169,11,-85,0,11137
12,47,27,11258,-72,-117,0,11251
0,23,-5,11606,-16,-22,0,-11614
-20,23,-14,12188,134,-155,0,-12172
-60,1,-27,12690,256,-309,1,-12678
-74,-29,-51,12855,211,-368,1,13295
-76,-53,-51,12656,177,-399,1,12289
-44,-56,-32,12288,117,-446,1,12744
-36,-41,-9,11854,149,-439,1,12141
-38,-19,8,11376,230,-343,1,-11773
-32,2,8,10846,283,-219,1,11145
-32,15,4,10233,244,-120,1,10093
-32,29,1,9656,180,-38,1,9513
-24,70,8,9145,73,75,0,-9185
-22,113,16,8802,49,99,0,-8775
-27,154,28,8701,58,121,1,-8482
-41,161,23,8886,57,88,1,-8779
-18,182,20,9344,14,120,0,-9288
-30,190,4,9859,39,104,1,-9833
-30,189,10,10450,25,100,1,-10247
-41,184,5,10981,47,64,1,-10781
-61,157,-10,11460,56,13,1,11354
-37,136,-16,11675,25,29,1,11583
-32,117,-22,11679,25,14,1,11764
-27,103,-29,11668,15,0,0,11768
-50,98,-48,11704,51,-57,0,-11726
-75,102,-69,11739,75,-93,0,-11687
-84,108,-80,11694,49,-98,0,-11661
-93,115,-85,11412,52,-95,1,-11399
-108,122,-92,10896,24,-90,1,-10905
-114,131,-83,10198,50,-84,1,-10005
-135,138,-81,9284,66,-96,1,-9223
-141,136,-88,8168,70,-113,1,-8079
-109,131,-82,6976,46,-104,1,-7093
-70,110,-64,5783,45,-85,1,-5882
-18,76,-44,4566,-21,-53,0,4482
25,43,-24,3378,-209,-83,1,-3479
53,-10,47,1603,-215,-307,1,-1976
31,-12,61,1679,-124,-315,1,-2021
14,-13,71,1988,-58,-316,0,-1666
0,-6,66,2406,-9,-298,0,-2051
-11,3,51,2946,64,-267,0,2800
-10,16,29,3583,81,-172,0,3331
-27,24,10,4333,192,-116,1,4181
-33,50,-4,5233,165,-55,1,-5361
-60,78,-16,6279,182,-77,1,-6149
-73,99,-26,7446,180,-77,0,-7647
-114,113,-47,8655,211,-124,1,-8523
-101,102,-67,9864,179,-128,0,-9735
-100,104,-90,11036,194,-132,0,-11022
-106,116,-114,11916,182,-127,1,-11820
-121,119,-113,12566,193,-141,1,-12584
-89,111,-101,13176,135,-129,1,-13104
-84,110,-82,13711,131,-99,1,-13570
-54,132,-23,13943,106,-10,1,-14001
-39,103,-35,13691,91,-28,0,-13659
-19,95,-42,13602,33,-20,0,-13687
-11,98,-44,13607,6,-17,0,-13681
-2,106,-31,13634,-19,15,0,-13609
1,125,0,13680,-21,82,0,-13641
4,158,27,13587,-11,36,0,-13759
-4,242,18,12801,-58,16,0,13001
13,224,16,12718,-53,-10,0,12652
-6,172,34,12536,-8,-34,0,-12376
-10,128,46,12539,-10,-70,0,-12307
-6,104,48,12874,-28,-89,0,-12887
0,84,35,13549,-32,-79,0,13513
-21,59,-11,14352,76,-102,0,-14367
-59,26,-40,15040,194,-226,1,-15080
-69,-2,-50,15533,217,-312,1,15668
-83,-29,-64,15641,191,-351,1,15498
-66,-50,-60,15411,150,-398,1,15712
-45,-48,-40,14979,133,-416,1,15294
-42,-32,-24,14428,171,-384,1,14762
-26,-15,-6,13771,220,-336,1,13385
-21,1,5,13060,295,-204,0,13050
-12,16,5,12371,138,-3,0,12487
-8,41,1,11823,54,109,0,-11866
-30,98,2,11550,88,85,0,-11629
-35,153,19,11663,53,95,1,-11599
-26,177,6,11951,39,120,1,-11870
-19,196,7,12431,12,131,0,-12500
-13,218,7,13053,4,111,0,-12870
-25,203,7,13694,12,103,1,-13763
-28,177,-2,14193,28,83,1,14230
-41,159,-8,14511,39,49,1,14346
-31,139,-12,14652,23,39,1,14737
-17,120,-9,14686,-1,45,0,-14610
-18,106,-25,14693,9,19,0,14622
-46,106,-42,14695,50,-42,0,-14609
-65,104,-68,14706,61,-88,0,-14706
-75,103,-85,14662,41,-107,0,-14719
-86,110,-94,14443,38,-104,1,-14416
-94,114,-99,13996,43,-102,1,-13997
-105,121,-97,13364,42,-96,1,-13364
-116,136,-85,12548,49,-85,1,-12750
-128,135,-77,11513,64,-97,1,-11375
-123,132,-73,10362,62,-105,1,-10394
-88,117,-61,9145,40,-94,1,-9170
-38,91,-41,7952,15,-52,0,-8057
4,62,-21,6801,-107,-9,0,-6880
31,34,-1,5896,-240,-98,1,-6073
45,4,17,5247,-318,-259,1,5243
36,-12,39,4872,-197,-327,1,-4738
30,-24,54,4738,-125,-361,1,-5035
7,-28,66,4766,-39,-365,0,-5001
0,-26,72,4964,-15,-354,0,-4697
7,-10,64,5228,-32,-314,0,-5383
20,0,42,5553,-91,-283,0,5325
14,15,19,6041,-92,-150,0,5959
0,29,4,6835,42,44,0,6830
-42,65,-9,7965,167,-56,1,-8175
-97,91,-32,9173,223,-122,0,-9046
-131,92,-47,10407,230,-162,0,-10259
-99,83,-49,11544,234,-136,1,-11640
-117,97,-53,12466,233,-141,0,-12533
-80,97,-53,13433,154,-110,0,-13463
-68,114,-74,14419,147,-109,1,-14552
-55,122,-103,15371,127,-107,1,-15416
-79,141,-109,16164,122,-91,1,-16297
-102,137,-90,16915,131,-92,1,-17022
-69,113,-72,17350,99,-71,1,-17299
-21,108,-36,17324,53,14,0,17358
-17,102,-20,17124,43,30,0,17078
-10,105,-29,17038,3,17,0,17122
-1,120,-18,17019,-17,47,0,-16944
12,135,5,16878,-35,51,0,-16756
20,149,20,16557,-22,18,0,-16446
3,170,20,16100,6,16,0,15949
-4,181,12,15609,-11,-11,0,-15426
1,186,7,15230,-33,4,0,-15333
-25,188,5,15031,-12,-17,1,-14863
-14,175,19,14888,-13,-6,0,-14995
-24,150,38,14711,8,-39,0,14844
-33,120,37,14692,19,-77,1,14661
-5,92,42,14888,-19,-62,0,-14968
-25,74,18,15247,49,-56,1,15306
-23,31,-13,15690,110,-149,0,-15800
-33,0,-27,16086,194,-324,1,-16239
-63,-21,-33,16364,223,-366,1,15959
-73,-31,-35,16421,218,-372,1,16891
-64,-43,-32,16204,183,-404,1,15969
-51,-46,-27,15778,151,-423,1,15509
-28,-34,-11,15216,127,-446,1,14977
-27,-13,2,14605,235,-353,1,-14482
-24,11,11,13948,201,-136,0,13863
-12,30,11,13296,64,22,0,-13243
-8,50,11,12637,31,93,0,-12580
-11,90,9,12093,37,117,0,-12087
-25,142,15,11743,56,107,1,-11543
-25,176,28,11753,32,105,1,-11544
-22,197,26,12062,21,114,0,-12210
-26,204,16,12521,21,114,1,-12361
-38,196,4,12941,25,93,1,-12848
-29,178,10,13333,0,88,1,-13547
-8,152,15,13611,-17,87,0,13822
-13,135,10,13720,3,78,0,-13655
-10,115,-12,13707,3,51,0,13768
-13,101,-31,13706,8,14,0,13817
-32,101,-35,13788,40,-16,0,-13730
-54,101,-51,13887,66,-64,0,-13859
-82,107,-69,13881,99,-94,0,-13948
-106,111,-90,13613,106,-114,1,-13675
-107,113,-107,13081,83,-115,1,-13131
-117,118,-120,12367,53,-109,1,-12385
-120,123,-129,11539,41,-108,1,-11743
-121,121,-124,10505,46,-108,1,-10550
-124,117,-116,9324,54,-110,1,-9290
-96,115,-97,8131,36,-96,1,-8184
-49,104,-60,6939,19,-56,0,-7007
11,73,-19,5721,-96,20,0,5696
41,46,10,4542,-230,-82,1,4356
51,17,32,3785,-268,-209,1,3859
40,-1,53,3420,-175,-280,1,-3324
16,-15,61,3290,-71,-334,0,-3569
-14,-34,64,3329,26,-390,0,-3313
-17,-33,67,3481,36,-378,0,-3254
-4,-19,65,3701,3,-347,0,-3967
13,-6,48,4031,-65,-311,0,-3828
14,17,28,4582,-82,-178,0,4359
-3,30,10,5459,44,-10,0,5474
-48,55,-15,6618,198,-110,1,-6501
-89,65,-42,7816,238,-172,1,-7935
-123,78,-60,9005,221,-180,1,-9040
-109,73,-76,10178,232,-186,1,-10239
-116,84,-80,11161,230,-180,1,-11176
-104,83,-102,11998,196,-189,1,-12021
-95,86,-103,12835,151,-165,1,-12926
-77,98,-105,13673,120,-145,0,-13766
-68,108,-106,14505,102,-131,0,-14346
-71,113,-100,15274,107,-113,1,-15335
-69,102,-85,15794,106,-98,0,-15822
-29,110,-47,15977,62,-8,1,-15888
-25,106,-24,15867,62,16,0,15794
-6,120,-13,15787,-2,53,0,-15853
18,143,6,15760,-40,42,0,-15621
28,156,13,15586,-45,15,1,-15440
22,165,7,15344,-29,0,0,-15195
12,170,7,15150,-37,0,0,-15274
16,181,14,15057,-47,-8,0,14929
-17,206,29,15055,-15,-27,0,-14875
-3,188,37,15213,-54,-34,0,-15329
28,123,38,15459,-70,-74,1,15405
10,96,62,15622,-15,-118,0,15659
8,92,66,15820,-21,-125,0,15792
2,71,48,16046,3,-142,0,-15960
-28,54,2,16309,104,-97,1,16273
-29,7,-49,16477,129,-302,1,-16858
-47,-40,-81,16468,110,-401,1,16880
-40,-59,-70,16354,84,-427,1,15943
-40,-48,-43,16183,107,-427,1,16087
-38,-37,-26,15961,135,-408,1,16210
-32,-26,-18,15606,155,-386,1,15864
-21,-14,-8,15114,186,-378,0,15061
-17,4,5,14585,257,-181,0,14687
-18,32,13,14100,103,15,0,-14147
-26,76,24,13690,67,52,1,-13636
-23,121,30,13382,47,85,0,-13392
