-38,95,7,-19,-1,0,0,-110
-38,95,6,-16,-1,1,0,-113
-38,95,7,-9,-1,1,0,-119
-39,95,7,0,0,0,0,-125
-38,95,7,5,-1,0,0,122
-38,95,7,9,-1,1,0,119
-38,95,6,12,-1,1,0,115
-38,95,7,15,0,1,0,-114
-38,95,7,14,-1,1,0,112
-37,95,7,11,-3,2,0,117
-38,95,6,11,-1,1,0,116
-38,95,6,10,-1,1,0,117
-37,95,6,6,-3,3,0,120
-37,95,6,3,-2,3,0,126
-37,95,6,1,-2,2,0,125
-37,95,6,0,-1,2,0,125
-37,95,7,0,-1,2,0,124
-37,95,6,0,-2,3,0,125
-37,95,6,6,-3,4,0,127
-39,95,7,14,0,0,0,-115
-52,95,17,-5,29,-31,0,-121
-93,93,44,-194,106,-111,0,-235
-234,113,20,-690,230,-179,1,-619
-257,135,-28,-1782,151,-155,1,1895
-209,154,-46,-3015,102,-104,1,2979
-198,147,-63,-4248,91,-89,1,4351
-134,137,-60,-5457,34,-59,1,5500
-80,101,-51,-6665,9,-43,0,6705
-24,67,-30,-7924,-59,7,0,7813
3,41,-8,-9147,-144,73,0,-9044
13,23,13,-10137,-220,-37,0,-10099
21,6,34,-10791,-228,-210,0,-10792
30,2,53,-11185,-216,-237,1,-11170
49,5,63,-11355,-243,-246,1,-11350
61,10,51,-11276,-283,-239,1,-11769
65,16,20,-10896,-340,-228,1,-11130
39,19,-3,-10187,-313,-173,1,9835
-3,28,-14,-9085,-48,-20,0,-9042
-45,50,-8,-7867,88,-58,1,7873
-85,87,5,-6649,122,-59,1,-6590
-143,122,8,-5456,155,-92,1,-5489
-195,146,10,-4238,185,-110,1,-4097
-189,149,2,-3034,163,-113,1,-2851
-187,123,-6,-2028,186,-130,1,1815
-141,102,8,-1261,156,-110,0,-1278
-123,123,45,-813,113,-95,1,-813
-139,79,10,-828,196,-173,1,-928
-105,72,4,-946,144,-139,1,-909
-113,93,43,-987,82,-115,0,-1023
-109,124,88,-991,16,-114,1,-1013
-110,151,108,-1086,4,-122,1,-1238
-105,184,104,-1206,-3,-97,1,1132
-109,203,92,-1371,-14,-111,1,1473
-96,208,72,-1525,-36,-100,1,1392
-73,198,54,-1619,-35,-56,1,1788
-75,178,42,-1625,-33,-84,1,1786
-62,145,33,-1585,-36,-85,1,1737
-40,104,9,-1558,-30,-68,0,1551
-34,46,-27,-1552,18,-154,1,1682
-25,0,-57,-1523,-18,-334,1,-1166
-23,-32,-82,-1462,-41,-378,0,1214
-27,-53,-92,-1431,-38,-396,1,1102
-21,-50,-92,-1515,-41,-374,0,1227
-12,-38,-84,-1715,-43,-339,0,1973
-14,-9,-62,-1929,-9,-255,0,1860
-24,29,-35,-2110,70,-68,0,2066
-67,74,-3,-2199,118,-29,1,2293
-99,110,30,-2180,126,-10,1,-2278
-95,141,58,-2046,94,8,1,1857
-128,156,68,-1781,96,-33,1,-1553
-142,180,93,-1342,90,-10,1,-1290
-136,172,121,-912,61,-27,1,-1018
-115,170,112,-470,43,-47,1,-380
-109,151,95,-134,48,-43,1,-57
-77,133,68,92,25,-43,1,225
-83,113,66,165,65,-84,1,213
-75,85,23,127,79,-81,1,107
-107,83,13,99,116,-116,1,83
-195,88,12,-47,154,-171,1,-140
-242,99,-13,-638,148,-179,0,711
-252,134,-45,-1746,104,-151,1,1661
-216,152,-60,-2979,65,-115,1,3046
-155,148,-57,-4188,47,-90,1,4120
-82,113,-40,-5421,-12,-54,1,-5399
-30,79,-11,-6654,-40,7,1,6534
8,50,10,-7886,-149,31,0,7796
9,23,9,-8878,-194,-30,0,-8805
25,0,17,-9558,-331,-267,1,-9503
35,-4,39,-9942,-271,-277,1,9931
51,-10,49,-10055,-279,-298,1,10097
52,-9,37,-9869,-298,-297,1,9879
49,11,22,-9366,-333,-219,1,-9517
53,20,-1,-8695,-341,-184,1,8247
27,46,-11,-7707,-177,-38,1,7859
-45,72,-24,-6489,97,-57,1,6513
-105,88,-31,-5271,151,-105,1,5188
-149,146,-13,-4078,122,-79,1,4048
-167,174,-9,-2860,156,-78,1,3065
-210,169,-21,-1667,161,-124,1,1591
-182,127,-18,-755,176,-145,1,522
-178,96,-17,-73,201,-157,0,222
-144,85,-7,252,165,-145,1,-23
-112,79,1,298,130,-131,1,264
-71,73,19,234,83,-95,1,248
-70,86,26,207,62,-76,1,176
-70,108,46,213,33,-69,0,181
-103,112,69,162,77,-117,1,203
-133,146,102,20,38,-128,1,62
-121,179,114,-218,11,-109,1,-5
-137,207,108,-521,13,-127,1,-596
-68,224,27,-1397,-95,-54,1,1444
-30,146,-21,-1242,-87,-37,1,-1076
-60,75,-29,-1050,46,-148,1,1227
-56,23,-51,-940,52,-266,1,647
-42,-15,-67,-898,6,-355,1,-644
-37,-39,-74,-1049,-9,-384,1,1319
1,-55,-59,-1398,-108,-436,0,-1187
0,-51,-44,-1726,-78,-449,0,-1836
-5,-39,-33,-2013,-53,-445,0,1620
0,-18,-23,-2327,-54,-385,0,-2215
-23,12,-12,-2617,166,-119,0,2811
-31,44,2,-2970,120,9,1,3035
-58,65,11,-3271,123,-30,1,-3281
-75,95,38,-3364,122,-3,0,-3435
-96,129,56,-3192,111,0,1,3325
-136,168,88,-2808,100,-12,1,-2797
-136,189,118,-2425,72,-24,1,-2409
-133,176,103,-1979,62,-53,1,-2017
-119,141,57,-1622,107,-42,1,-1751
-111,130,63,-1396,76,-41,1,-1480
-45,154,129,-1367,4,-85,1,-1331
-99,99,37,-1464,109,-117,0,-1417
-90,80,-4,-1502,88,-114,1,1533
-92,83,4,-1587,83,-94,1,-1588
-137,84,30,-1814,132,-137,1,-2009
-191,91,37,-2302,148,-166,0,-2063
-203,106,23,-3044,118,-164,0,-2948
-199,123,4,-4024,90,-153,1,-4048
-182,128,-16,-5230,75,-147,1,5261
-178,118,-29,-6439,101,-146,1,6410
-137,96,-29,-7672,80,-142,0,7644
-81,78,-20,-8905,36,-112,1,8845
-20,46,-13,-10139,-37,-28,0,-10135
24,34,1,-11347,-242,-46,0,-11448
50,33,20,-12530,-318,-130,1,-12618
79,18,33,-13351,-365,-208,1,-13819
82,13,43,-13736,-346,-227,1,-13420
84,11,42,-13770,-331,-240,1,-13339
73,10,21,-13470,-356,-237,1,-13640
64,23,7,-12837,-334,-184,1,-13198
43,27,-4,-11891,-276,-136,1,12246
13,39,-9,-10678,-111,8,0,-10740
-32,76,-18,-9460,46,-4,1,9375
-129,98,-53,-8242,177,-130,0,8405
-178,110,-57,-7024,185,-157,1,7086
-165,129,-57,-5852,179,-133,1,5874
-213,131,-43,-4725,197,-155,1,4693
-190,106,-28,-3762,179,-159,0,3666
-188,99,12,-2890,161,-139,0,-2997
-111,90,16,-2397,97,-115,0,-2410
-74,75,0,-2060,71,-84,1,-2079
-58,103,30,-1705,23,-23,0,-1772
-107,131,61,-1491,57,-86,1,-1386
-88,151,89,-1392,-6,-82,1,1441
-62,178,124,-1428,-38,-98,1,1319
-74,204,118,-1522,-34,-107,1,1354
-69,218,98,-1608,-39,-96,1,1729
-80,222,79,-1652,-30,-88,1,1764
-73,212,55,-1636,-32,-51,1,1766
-57,183,35,-1553,-42,-62,1,1707
-50,142,18,-1437,-33,-63,1,1324
-31,96,3,-1402,-15,-54,0,1341
-34,39,-10,-1505,63,-149,1,1351
-25,1,-33,-1502,50,-302,1,1272
-25,-30,-57,-1430,-17,-418,1,1050
-18,-54,-69,-1396,-53,-442,0,1180
-16,-61,-78,-1414,-52,-421,0,1134
-18,-58,-75,-1499,-43,-405,0,1028
-20,-35,-63,-1633,-20,-346,0,1831
-37,0,-54,-1815,71,-200,1,1924
-32,39,-44,-2042,50,-84,1,1928
-67,81,-17,-2353,119,0,1,-2376
-72,109,33,-2579,64,-4,0,-2649
-81,130,67,-2562,76,6,1,2777
-124,151,93,-2340,92,-20,1,-2527
-114,174,140,-1981,52,-21,1,-1997
-123,165,149,-1589,63,-26,1,-1628
-120,156,134,-1171,49,-56,1,-1275
-118,141,109,-851,49,-56,1,-963
-74,130,100,-688,2,-48,1,-559
-76,103,71,-578,38,-66,0,-592
-82,105,83,-559,34,-84,0,-567
-127,99,78,-789,93,-131,0,-923
-201,100,54,-1217,160,-167,0,-1119
-245,130,4,-2021,145,-164,1,-1960
-232,143,-46,-3218,115,-151,1,3122
-195,140,-72,-4452,72,-132,1,4514
-146,118,-58,-5685,48,-107,1,5811
-80,94,-34,-6893,-8,-63,0,-6888
-12,69,-23,-8127,-123,10,0,8084
19,35,-26,-9326,-248,-80,0,9470
29,13,-24,-10255,-319,-182,1,10625
67,17,2,-10852,-430,-190,1,-11041
110,22,28,-11094,-390,-208,1,-10873
104,23,23,-10928,-365,-213,1,-11133
79,25,6,-10416,-347,-201,1,-10607
53,21,-11,-9656,-311,-189,1,9236
11,32,-17,-8558,-90,-38,0,8488
-47,47,-19,-7365,119,-96,1,7420
-103,75,-6,-6147,196,-113,1,6301
-171,85,6,-4929,227,-156,1,-5059
-191,97,21,-3711,216,-151,0,-3833
-183,100,23,-2558,203,-149,0,-2406
-177,104,22,-1452,176,-140,0,-1373
-171,109,37,-457,160,-125,0,-501
-132,96,19,138,144,-124,0,147
-117,77,-1,393,164,-131,1,-406
-108,74,3,488,136,-122,1,312
-56,90,38,525,25,-52,0,622
-86,94,47,525,78,-101,0,513
-94,98,58,511,48,-114,0,441
-80,124,92,503,0,-113,1,491
-93,152,113,451,0,-121,1,269
-100,165,107,353,6,-112,1,422
-120,174,103,203,13,-144,1,244
-131,174,86,46,19,-149,1,208
-121,166,63,-99,13,-139,1,-8
-99,141,43,-192,-1,-131,1,250
-63,115,30,-77,-45,-129,1,176
-46,85,23,218,0,-79,1,248
-33,54,14,512,12,-107,1,637
-24,21,-6,676,93,-172,0,-600
-27,-20,-43,706,26,-400,1,887
-15,-54,-65,595,-57,-466,0,-964
-6,-69,-79,456,-78,-449,0,-73
-8,-65,-76,359,-68,-419,0,-137
-9,-44,-67,221,-56,-385,0,-266
-15,-9,-56,34,-6,-261,0,-273
-33,25,-40,-186,90,-100,1,157
-60,60,-4,-437,137,-17,1,298
-71,88,45,-645,75,-36,1,-733
-61,111,66,-790,64,7,1,832
-119,130,75,-759,133,-26,1,-727
-126,147,93,-517,92,-27,1,-755
-118,159,99,-247,80,-26,1,-54
-121,152,94,90,76,-36,1,136
-102,151,70,517,54,-21,1,656
-86,140,54,981,36,-7,1,795
-59,131,39,1461,9,15,1,-1327
-92,143,89,1763,44,-75,1,1547
-93,110,37,1721,61,-87,1,1734
-118,106,21,1569,80,-103,0,1567
-139,123,32,1293,85,-106,1,1507
-170,140,22,759,77,-123,1,752
-195,160,-9,-84,70,-133,1,248
-214,171,-46,-1264,87,-131,1,1130
-175,160,-61,-2497,51,-118,1,2487
-106,125,-46,-3731,12,-85,1,3824
-16,82,-27,-4964,-95,4,0,4988
25,50,-3,-6198,-232,-4,1,6395
51,31,2,-7259,-367,-134,1,-7581
67,4,10,-7852,-450,-240,1,-8140
71,2,34,-8035,-366,-247,1,-7838
71,4,41,-7925,-327,-253,1,-7976
63,7,26,-7548,-346,-248,1,-7413
54,14,9,-6902,-365,-215,1,-7038
32,22,-3,-5928,-287,-132,1,5773
-14,49,-13,-4714,0,5,0,-4703
-82,65,-21,-3496,154,-119,1,3404
-138,87,-12,-2278,192,-123,1,2185
-194,117,6,-1060,189,-119,1,-1114
-172,131,28,156,143,-95,1,122
-139,140,30,1160,129,-84,1,1089
-183,123,8,2033,185,-131,1,1804
-150,106,20,2655,141,-119,0,2637
-95,93,18,2955,112,-93,0,2996
-102,75,8,3089,151,-122,1,3290
-75,85,23,3131,96,-87,1,3078
-91,90,21,3121,94,-100,0,3099
-103,108,52,3128,53,-108,0,3162
-91,136,95,3109,7,-99,1,3278
-105,160,117,2991,0,-126,1,2924
-97,178,112,2847,-19,-122,1,-3030
-101,184,98,2766,-7,-104,1,-2579
-101,203,89,2852,-33,-115,1,-2948
-95,209,79,3050,-33,-103,1,-2928
-79,191,59,3254,-44,-90,1,-3086
-40,155,41,3547,-60,-39,1,-3409
-12,112,7,3984,-76,12,0,4009
-32,46,-46,4422,16,-158,1,-4565
-36,-5,-62,4735,21,-342,1,4902
-35,-33,-70,4922,-6,-406,1,-4847
-37,-56,-76,4992,-14,-418,1,-4728
-29,-61,-71,4930,-19,-423,1,-4756
-37,-54,-71,4729,16,-392,1,5050
-39,-24,-52,4345,70,-312,1,4489
-38,18,-30,3787,122,-147,1,-3595
-32,56,-10,3064,76,31,1,2950
-35,82,21,2349,69,55,1,-2362
-70,95,33,2077,119,6,0,-2134
-93,121,62,2188,93,-32,1,2262
-131,155,79,2572,116,-15,1,2595
-135,174,84,3038,101,-15,1,3018
-150,182,103,3647,85,-23,1,3643
-127,179,97,4256,42,-40,1,4098
-95,157,94,4681,28,-28,1,4816
-84,131,59,4835,54,-45,1,4625
-107,105,39,4903,76,-83,0,4895
-101,104,46,4916,58,-86,0,4987
-138,109,36,4769,102,-120,0,4722
-176,113,14,4278,113,-148,1,4231
-209,131,1,3282,112,-153,1,3179
-228,120,-22,2049,124,-160,1,-2160
-211,121,-60,790,82,-147,1,-838
-153,96,-64,-417,86,-140,0,440
-87,86,-40,-1651,20,-84,1,1553
-14,70,-9,-2884,-99,46,0,2894
18,47,0,-4074,-202,9,0,3862
25,19,0,-4969,-327,-111,1,-4682
54,7,23,-5565,-363,-229,1,-5144
61,7,52,-5809,-291,-235,1,-6006
73,2,52,-5796,-301,-260,1,-5873
73,15,42,-5445,-308,-226,1,-5370
69,27,13,-4794,-323,-195,1,-4970
37,34,-11,-3828,-227,-108,1,3700
-14,62,-26,-2636,-9,-16,0,-2661
-210,146,-39,1017,197,-134,1,-992
-224,141,-9,2225,203,-143,1,-2222
-193,130,1,3293,167,-142,1,3255
-173,105,4,4202,174,-146,0,4246
-172,88,0,4818,164,-160,1,4633
-116,64,5,5082,142,-139,1,5099
-116,90,58,5225,112,-127,0,5238
-89,89,48,5210,74,-108,1,5193
-101,117,88,5174,37,-117,1,5165
-85,134,124,5028,-5,-137,1,-4998
-103,154,137,4834,1,-152,1,4610
-119,174,145,4668,-15,-158,1,-4838
-115,225,166,4643,-68,-149,1,-4803
-78,246,121,4860,-61,-102,1,-4709
-115,209,55,5143,-4,-107,1,-5354
-82,175,27,5416,-41,-86,1,-5556
-47,130,10,5694,-42,-62,1,-5776
-45,69,-37,5909,18,-142,1,-6085
-44,11,-68,6028,31,-307,1,-5826
-36,-31,-92,6046,-18,-383,1,-5781
-19,-48,-97,5925,-54,-389,0,-5836
-6,-53,-100,5706,-70,-379,0,-5926
-14,-39,-96,5486,-38,-333,0,-5234
-23,-8,-81,5267,8,-245,0,5164
-42,39,-54,5020,73,-106,1,-4997
-62,79,-13,4752,124,8,1,4761
-74,108,29,4616,102,17,0,-4678
-97,127,57,4738,115,-3,1,4822
-128,156,85,5156,118,-15,1,5353
-156,182,102,5721,101,-19,1,5734
-152,190,140,6320,57,-26,1,6198
-116,178,142,6803,35,-37,1,6872
-107,155,108,7146,50,-45,1,7018
-98,125,57,7391,62,-53,1,7411
-88,132,108,7620,7,-66,1,7486
-111,115,63,7735,18,-92,1,7775
-113,126,70,7711,30,-91,1,7696
-139,138,74,7374,51,-114,1,7365
-174,143,45,6667,70,-139,1,6859
-201,147,10,5560,96,-146,1,5403
-218,148,-19,4352,92,-154,1,-4506
-155,120,-36,3093,39,-154,1,-3178
-64,88,-32,1860,-11,-89,1,1901
-14,60,-26,651,-69,-22,0,752
20,39,-26,-559,-227,-72,0,675
48,25,-12,-1467,-363,-151,1,1127
67,18,11,-2003,-397,-191,1,-1722
93,25,31,-2142,-367,-196,1,-2473
95,30,33,-1921,-330,-196,1,-1642
73,29,12,-1348,-317,-184,1,-1172
26,35,-6,-379,-184,-61,1,462
-14,45,-21,794,4,-30,0,-822
-41,56,-34,2012,89,-79,1,-2042
-112,86,-43,3205,144,-113,1,-3190
-168,122,-6,4423,170,-86,1,-4452
-185,163,20,5661,178,-66,1,5858
-182,168,28,6680,141,-93,1,6859
-169,138,15,7547,154,-108,1,7588
-143,119,17,8241,148,-101,1,8234
-114,103,10,8588,123,-99,0,8587
-81,95,15,8709,93,-73,0,8722
-92,96,30,8645,100,-102,0,8675
-100,115,64,8586,42,-99,1,8593
-68,155,121,8554,-25,-102,1,-8630
-85,180,129,8411,-6,-125,1,-8385
-99,199,122,8235,-10,-107,1,-8341
-102,226,110,8148,-24,-115,1,-8028
-107,242,78,8113,-17,-96,1,-7980
-109,220,41,8004,-5,-93,1,-8071
-95,175,7,7888,-53,-119,1,-7784
-50,124,8,7921,-67,-69,1,-7858
-31,76,-11,8127,-46,-75,1,8067
-30,29,-43,8341,21,-200,1,-8303
-39,-20,-84,8462,-4,-376,1,-8224
-38,-54,-100,8475,-32,-398,1,-8442
-26,-55,-85,8369,-36,-389,1,-8559
-23,-42,-69,8143,-17,-358,0,-7876
-23,-20,-56,7822,19,-306,0,8092
-30,17,-36,7417,102,-138,1,-7227
-31,51,-11,6968,105,22,1,7011
-63,82,19,6639,127,2,1,-6639
-82,113,59,6563,75,-28,1,6635
-90,143,80,6747,91,1,1,-6789
-136,163,96,7190,141,0,1,-7389
-147,173,102,7712,81,-53,1,7711
-132,158,108,8238,65,-61,1,8225
-113,155,94,8740,52,-34,1,8839
-110,138,88,9143,53,-45,1,8978
-99,125,75,9331,47,-72,1,9292
-105,116,102,9348,40,-108,1,9406
-106,111,80,9190,47,-110,1,9201
-138,126,76,8906,71,-122,1,8780
-168,144,55,8389,79,-137,1,8193
-182,151,17,7560,93,-132,1,7526
-190,143,-24,6380,86,-152,1,-6156
-175,130,-47,5147,73,-149,1,-5320
-133,105,-43,3914,68,-136,0,-3917
-78,78,-31,2705,52,-103,1,-2782
-7,50,-20,1447,-95,-6,0,1497
29,31,-4,216,-281,-71,1,-389
70,23,14,-806,-394,-181,1,-581
96,11,35,-1398,-388,-234,1,-1109
68,14,12,-994,-347,-234,1,-536
52,23,-8,-185,-308,-184,1,283
17,40,-28,937,-115,-73,0,-948
-83,62,-47,2155,140,-133,1,-2083
-123,88,-30,3348,145,-111,1,-3544
-185,134,-16,4566,183,-93,1,-4368
-188,149,-3,5784,186,-94,1,-5713
-191,148,-3,6960,196,-108,1,-7093
-154,136,9,7852,136,-97,1,7775
-117,122,2,8635,106,-80,1,8593
-100,97,-12,9194,110,-87,0,-9178
-116,123,42,9531,75,-85,1,9477
-97,105,23,9394,102,-97,0,9384
-91,108,40,9238,52,-85,0,9322
-69,134,78,9201,-26,-87,1,-9010
-70,154,94,9097,-16,-100,1,-9064
-57,169,88,8916,-20,-94,1,-8785
-57,176,75,8727,-15,-68,1,-8859
-71,174,59,8534,0,-93,1,8666
-84,175,61,8416,0,-103,1,8260
-91,170,60,8270,12,-112,1,8418
-92,153,49,8053,19,-118,1,8163
-74,126,35,7694,10,-114,1,7778
-57,94,16,7293,16,-110,0,7284
-34,65,-1,6861,12,-92,1,-6906
-16,28,-32,6385,0,-189,0,-6212
4,-24,-70,5865,-93,-406,0,6004
27,-54,-86,5421,-144,-420,1,5241
32,-59,-90,5229,-149,-401,1,5417
18,-56,-93,5244,-124,-375,0,5386
5,-31,-87,5380,-104,-309,0,5144
-6,10,-70,5609,-68,-168,0,5445
-15,58,-39,5823,-19,18,0,-5808
-41,106,-1,6055,32,78,0,6025
-69,141,27,6440,50,51,1,-6649
-84,164,43,6920,65,67,1,-7126
-112,177,61,7492,62,19,1,-7562
-107,202,72,8175,40,27,1,-7992
-109,200,70,8847,41,-3,1,8773
-142,177,71,9522,79,-20,1,9494
-142,170,98,10076,33,-36,1,10008
-112,168,127,10363,-25,-62,1,-10470
-99,141,105,10354,-13,-100,1,-10393
-126,116,73,10121,54,-130,1,10109
-168,136,36,9744,89,-131,1,9923
-165,158,0,8947,63,-126,1,8840
-178,174,-21,7812,50,-116,1,-7886
-155,170,-27,6604,50,-95,1,-6538
-133,154,-26,5371,46,-80,1,-5279
-92,125,-15,4137,18,-56,1,-4136
-10,81,5,2904,-81,61,0,2922
55,2,30,-159,-350,-260,1,-233
61,-10,37,-557,-323,-300,1,599
64,-7,43,-631,-312,-293,1,523
68,-2,26,-386,-347,-288,1,408
52,9,7,205,-373,-238,1,365
32,23,-1,1199,-281,-126,1,-1535
-10,50,-8,2392,-22,35,0,-2385
-79,87,-13,3610,114,-68,1,-3646
-132,127,-8,4828,142,-76,1,-4834
-167,167,-7,6021,131,-79,1,-5965
-186,167,-3,7264,185,-90,1,-7328
-173,151,-4,8438,157,-100,1,-8244
-154,127,-11,9309,153,-109,1,-9288
-129,99,-22,9794,155,-111,0,-9796
-96,94,-16,10025,110,-77,0,-9992
-108,100,4,10119,106,-90,0,10173
-76,89,19,10014,80,-81,1,10012
-89,100,33,9978,56,-85,0,9865
-89,126,60,10071,16,-85,1,9994
-95,155,72,10110,-1,-92,1,-10156
-95,179,80,10016,-2,-78,1,-10195
-82,197,77,9879,-38,-85,1,-9789
-69,206,70,9794,-48,-80,1,-9966
-67,201,54,9773,-45,-74,1,-9975
-58,184,44,9792,-43,-67,1,-9863
-53,160,39,9878,-47,-70,1,-9806
-30,131,33,10037,-68,-57,1,-10227
-17,104,21,10232,-65,-41,0,-10240
10,-51,-110,9291,-133,-430,0,9525
16,-68,-105,8979,-125,-416,0,8905
0,-58,-87,8879,-91,-396,0,8979
13,-51,-75,8701,-117,-393,0,8310
15,-25,-67,8469,-101,-323,0,8292
-1,4,-55,8383,-23,-201,0,8273
-34,43,-34,8561,85,-57,1,-8501
-86,85,-14,9055,161,-20,1,-9188
-136,133,16,9856,153,4,1,-9741
-137,155,46,10606,98,-9,1,10554
-134,183,70,11374,73,4,1,-11349
-134,199,96,12063,47,4,1,-12054
-116,192,112,12671,31,2,1,-12707
-86,179,100,13180,13,-2,1,13297
-96,147,75,13584,38,-38,1,13719
-126,158,122,13917,47,-85,1,14012
-131,130,54,13916,8,-109,1,13837
-88,115,51,13685,13,-77,1,13600
-134,137,56,13223,58,-102,1,13263
-177,154,25,12520,74,-120,1,12517
-164,159,8,11475,50,-119,1,11424
-175,152,-8,10241,63,-132,1,-10384
-147,134,-18,9008,21,-136,1,-9125
-75,116,-12,7775,-24,-75,1,7732
-2,72,-7,6541,-122,28,0,-6566
34,40,-4,5310,-282,-92,1,-5623
67,25,1,4314,-403,-197,1,4564
93,6,5,3803,-461,-257,1,3658
81,6,8,3835,-418,-252,1,4093
54,6,1,4288,-405,-241,1,4502
41,9,0,5033,-371,-202,1,4657
30,17,3,6062,-292,-133,1,5638
-20,36,1,7252,61,-17,0,7245
-89,54,-2,8470,198,-128,1,-8644
-125,83,4,9688,187,-112,1,9508
-151,126,7,10905,171,-84,1,10893
-166,156,17,12118,127,-78,1,12111
-145,146,41,13313,90,-75,1,13369
-117,145,56,14306,77,-56,1,14150
-114,122,22,15016,121,-79,1,14977
-110,85,-4,15399,173,-94,1,-15600
-95,133,64,15664,91,-44,1,15832
-94,111,32,15596,75,-89,1,15598
-78,116,41,15532,22,-64,1,15510
-77,145,75,15470,3,-68,1,15547
-85,166,82,15320,-12,-89,1,-15145
-83,180,85,15128,-18,-94,1,-15333
-80,191,80,15001,-34,-95,1,-14918
-76,205,80,15002,-42,-95,1,-14905
-69,213,68,15110,-39,-55,1,-15297
-56,190,39,15257,-38,-36,1,-15155
-24,60,-14,15423,-10,-58,0,15403
-38,17,-52,15550,32,-280,1,-15758
-59,-33,-103,15666,4,-375,1,15423
-32,-42,-99,15463,-49,-384,1,-15744
-17,-37,-78,15127,-37,-358,0,-14894
-17,-20,-60,14788,-11,-323,0,-14519
0,2,-44,14368,-44,-222,0,-14590
-12,21,-28,13962,49,-78,0,-14066
-31,47,4,13769,108,27,1,-13705
-58,78,47,13994,72,-36,1,13978
-74,127,91,14465,67,-8,1,14507
-108,157,108,15087,94,-13,1,14884
-119,190,104,15786,93,-3,1,15702
-163,163,83,16585,121,-56,1,16598
-142,159,67,17438,111,-29,1,17471
-160,142,69,18075,113,-55,1,18059
-110,157,122,18482,39,-78,1,18641
-139,100,28,18558,124,-137,0,18554
-111,93,0,18688,28,-110,0,18752
-121,112,-1,18768,34,-101,1,-18718
-136,122,-1,18457,77,-104,1,-18638
-146,141,-14,17756,79,-103,1,-17768
-167,145,-32,16624,88,-109,1,-16624
-161,146,-32,15415,79,-92,1,-15374
-157,138,-39,14182,77,-98,1,-14202
-136,103,-33,12949,94,-109,0,-12902
-69,81,-9,11715,22,-49,1,-11772
-4,57,13,10482,-115,53,0,10368
18,38,18,9248,-206,-34,0,9448
38,14,18,8202,-348,-186,1,8657
51,3,30,7570,-334,-249,1,7178
73,6,45,7323,-322,-244,1,7496
68,8,41,7483,-316,-245,1,7314
61,9,29,8044,-334,-239,1,7909
40,19,15,8990,-298,-178,1,8881
-7,35,0,10193,-11,34,0,10206
-58,42,-15,11411,147,-141,1,-11411
-93,63,-22,12604,147,-137,1,-12627
-143,94,-24,13822,188,-128,0,-13817
-192,122,-17,15064,176,-132,1,-14910
-182,127,-3,16257,155,-123,1,-16300
-194,120,1,17394,148,-130,1,17244
-148,99,23,18324,106,-109,0,18295
-70,126,105,18860,27,-80,1,18857
-140,100,65,18974,148,-153,0,19134
-113,84,38,18928,107,-132,1,18713
-94,123,90,18929,1,-102,1,18922
-64,147,126,18912,-33,-115,1,-18788
-99,165,126,18830,3,-136,1,18864
-91,184,123,18762,-34,-131,1,-18804
-76,201,118,18792,-38,-97,1,-18907
-79,203,88,18940,-43,-101,1,-18797
-71,178,62,19151,-39,-93,1,-19069
-65,154,59,19392,-43,-100,1,-19308
-36,126,44,19644,-69,-78,1,-19656
-19,76,3,19939,-58,-38,0,-19873
-31,29,-29,20274,39,-201,1,-20418
-37,-15,-67,20660,-3,-372,1,-20911
-47,-49,-78,21047,-1,-405,1,-21492
