-38,95,7,-19,-1,0,0,-110
-62,-56,-72,21282,45,-391,1,21191
-68,-60,-67,21325,58,-386,1,21199
-58,-46,-57,21158,70,-360,1,21416
-48,-17,-43,20824,107,-284,1,20542
-47,24,-19,20377,163,-103,1,-20348
-52,69,14,19838,91,7,1,-19802
-45,98,38,19299,57,35,0,-19220
-58,122,59,18912,47,1,1,-18870
-71,143,77,18850,76,17,1,-18809
-100,178,103,19148,85,7,1,-18988
-131,198,115,19713,63,-27,1,19728
-132,181,135,20353,63,-30,1,20241
-151,163,133,20942,55,-60,1,20849
-111,145,117,21345,31,-65,1,21431
-134,121,107,21515,54,-107,1,21699
-149,112,74,21384,88,-130,1,21500
-179,124,41,20865,103,-138,1,20875
-206,143,3,19922,105,-138,1,19824
-193,161,-27,18709,67,-119,1,-18777
-165,149,-39,17501,52,-109,1,-17426
-111,127,-35,16268,6,-83,1,-16361
-24,83,-19,15059,-58,1,0,-15040
-2,43,-10,13801,-108,29,0,-13759
29,23,15,12670,-317,-130,1,12485
48,4,32,11904,-333,-254,1,12070
35,-15,34,11471,-266,-341,1,-11423
28,-20,38,11317,-224,-359,1,-11687
39,-16,38,11342,-257,-334,1,-11279
46,-11,28,11574,-297,-320,1,-11547
38,-2,20,12112,-310,-281,1,-12110
23,11,17,12948,-253,-182,0,13010
-12,33,18,14073,10,-33,0,14057
-79,58,13,15291,166,-119,1,15121
-127,76,6,16509,191,-142,1,16504
-143,81,0,17727,180,-144,1,17880
-162,109,-2,18920,176,-128,0,-18921
-171,109,-4,20081,181,-135,0,-20101
-163,108,7,21062,172,-124,0,21082
-145,99,-2,21829,154,-126,0,-21843
-128,84,-5,22372,155,-118,1,-22439
-106,115,38,22675,78,-69,1,22694
-81,104,42,22668,56,-82,0,22773
-89,115,62,22605,37,-98,1,22559
-79,133,86,22544,-1,-102,1,-22764
-81,160,101,22469,-3,-108,1,-22331
-98,171,99,22346,-2,-122,1,-22425
-97,189,102,22248,-18,-120,1,-22071
-93,203,85,22216,-27,-108,1,-22137
-93,191,62,22205,-1,-78,1,-22063
-86,168,46,22207,-18,-125,1,-22019
-55,136,28,22198,-23,-78,1,-22093
-47,80,-3,22157,20,-103,1,-22145
-36,34,-19,22118,55,-178,1,-22257
-25,0,-37,22114,22,-328,1,-22285
-19,-36,-44,22091,-33,-451,0,-22450
-15,-54,-44,22018,-45,-477,0,-22497
-16,-62,-43,21915,-41,-485,0,-21582
-12,-57,-42,21759,-46,-476,0,-21778
-13,-41,-40,21549,-22,-428,0,-21907
-20,-14,-34,21315,58,-313,0,21116
-27,12,-20,21030,158,-138,1,-21048
-49,37,-7,20732,155,-81,1,-20520
-48,61,7,20573,109,8,1,-20527
-64,92,18,20730,142,42,0,-20526
-132,148,47,21274,131,-10,1,21419
-166,177,89,22033,68,-24,1,22028
-73,197,123,22714,-33,-5,1,-22636
-85,194,114,23281,26,12,1,-23041
-115,172,93,23643,66,-24,1,23694
-94,168,119,23820,7,-45,1,23974
-98,125,90,23852,51,-96,1,23813
-119,113,65,23810,63,-106,1,23825
-146,123,64,23627,72,-124,1,23761
-167,139,38,23141,76,-130,1,23200
-178,154,11,22306,67,-129,1,22466
-170,157,-10,21160,63,-124,1,-21203
-165,147,-28,19927,68,-125,1,-19905
-126,122,-32,18719,65,-108,1,-18735
-66,87,-23,17460,15,-77,1,-17525
-7,52,-9,16227,-85,35,0,-16173
32,24,2,15016,-305,-113,1,15313
38,8,22,14115,-323,-208,1,13973
51,1,45,13586,-288,-253,1,13549
53,-2,59,13397,-264,-264,1,-13402
53,0,55,13446,-258,-270,1,13451
46,4,42,13703,-256,-259,1,13433
35,13,29,14203,-253,-215,1,14177
19,20,13,14969,-225,-116,0,15074
-39,29,-5,16059,144,-136,1,-16017
-103,33,-18,17276,194,-199,1,-17198
-128,51,5,18494,192,-157,1,18472
-117,89,33,19677,162,-91,1,19498
-134,117,16,20645,152,-102,1,20667
-170,126,3,21622,190,-126,1,21602
-153,113,-11,22502,174,-132,1,-22316
-157,108,-5,23348,147,-125,0,-23342
-125,96,5,23977,132,-108,0,23901
-84,108,37,24385,79,-63,0,24360
-112,89,28,24371,158,-139,1,24334
-103,89,27,24240,120,-127,1,24209
-111,103,45,24069,89,-129,0,24314
-119,120,60,23847,72,-130,1,24031
-137,139,80,23546,56,-137,1,23322
-136,166,89,23182,18,-130,1,23142
-115,186,84,22816,-14,-114,1,-22980
-97,186,66,22521,-15,-107,1,-22279
-92,173,45,22274,-5,-103,1,-22457
-80,144,23,22060,-2,-101,1,-22147
-56,110,10,21885,-12,-91,1,-21885
-32,71,-3,21739,-15,-80,1,21747
-17,26,-14,21587,21,-115,0,-21554
-6,-8,-27,21446,-44,-391,0,-21106
-3,-42,-49,21381,-83,-491,0,-21029
-5,-60,-59,21418,-73,-470,0,-21041
-14,-60,-62,21525,-48,-442,0,-21899
-20,-49,-57,21622,-30,-408,0,-21990
-20,-26,-48,21663,-4,-343,0,-21998
-25,5,-34,21629,68,-212,1,-21718
-44,37,-17,21526,134,-61,1,-21682
-64,66,6,21487,127,-21,1,21500
-86,99,21,21573,113,-7,0,21523
-124,123,44,21890,120,-24,1,21954
-131,144,76,22308,100,-22,1,22280
-133,164,99,22765,79,-21,1,22774
-133,154,99,23228,84,-38,1,23219
-140,139,104,23755,81,-54,1,23748
-107,145,104,24304,33,-43,1,24171
-107,120,86,24686,63,-60,1,24621
-127,119,97,24838,74,-120,1,24912
-147,84,25,24720,125,-154,1,24744
-179,86,6,24415,136,-162,1,24471
-215,108,-3,23777,142,-157,0,-23626
-216,126,-13,22741,114,-138,1,-22665
-168,129,-10,21508,77,-112,1,-21515
-137,122,-25,20249,31,-117,1,-20380
-138,97,-42,19041,85,-139,0,-19070
-77,71,-39,17808,38,-120,1,-17904
-23,45,-27,16599,-12,-61,0,16579
30,24,-3,15378,-297,-99,1,-15712
53,18,29,14472,-326,-178,1,14661
91,15,60,14030,-340,-225,1,14102
106,13,55,14076,-356,-250,1,14133
77,16,32,14533,-333,-237,1,14619
37,22,13,15337,-285,-165,1,14956
-7,32,7,16490,-29,7,0,16466
-37,43,6,17683,65,-74,1,17681
-58,68,11,18901,79,-65,1,18863
-100,102,12,20119,142,-75,0,20056
-168,127,-7,21337,216,-116,1,-21296
-199,142,-8,22554,181,-130,1,-22627
-200,121,-22,23665,195,-148,1,-23690
-179,102,-10,24597,152,-130,0,-24788
-123,91,12,25285,104,-99,0,25312
-70,106,50,25790,18,-28,0,25768
-84,120,100,26088,69,-94,1,26044
-118,105,53,26005,128,-135,0,26040
-119,99,58,25813,84,-140,0,25639
-88,119,94,25656,12,-127,1,25655
-111,145,113,25530,17,-140,1,25517
-121,170,128,25335,-3,-145,1,-25141
-104,189,131,25121,-45,-139,1,-25310
-70,215,117,25115,-74,-111,1,-25305
-72,206,76,25302,-62,-112,1,-25155
-60,171,46,25550,-60,-76,1,-25348
-32,132,26,25891,-66,-51,1,-26067
-31,88,-5,26294,-20,-61,1,26328
-37,34,-30,26621,70,-197,1,-26472
-45,-3,-49,26793,87,-339,1,27057
-49,-37,-74,26785,36,-383,1,27045
-31,-46,-74,26521,-16,-404,1,-26237
-13,-51,-78,26194,-60,-393,0,-26513
-2,-38,-69,25859,-77,-365,0,-25666
0,-4,-51,25534,-67,-240,0,25376
-6,28,-28,25326,-1,-28,0,25333
-35,65,-2,25252,94,49,1,25258
-70,98,27,25405,112,12,0,-25472
-82,130,49,25767,99,15,1,-25643
-131,161,53,26371,131,-10,1,26524
-160,178,75,27156,112,-29,1,27165
-156,176,92,27954,96,-39,1,27904
-164,156,98,28697,98,-62,1,28696
-155,138,86,29276,73,-70,1,29205
-115,127,85,29625,19,-61,1,29645
-84,111,92,29746,1,-80,1,29727
-111,104,53,29684,37,-99,0,29570
-103,88,36,29410,49,-109,1,29350
-117,94,31,28950,78,-113,0,28959
-143,105,25,28324,94,-127,0,28280
-174,121,20,27536,106,-137,1,27569
-191,125,5,26462,121,-142,1,26479
-193,130,-10,25229,97,-141,1,-25129
-152,117,-14,23970,73,-135,1,-23938
-98,85,-8,22737,44,-117,1,-22714
-40,61,10,21529,-14,-60,1,-21565
17,30,14,20295,-248,-69,0,20471
38,21,15,19166,-349,-171,1,19223
61,4,7,18343,-444,-259,1,18211
67,-3,8,17887,-442,-274,1,-17726
76,1,14,17746,-413,-259,1,17804
70,0,12,17890,-399,-262,1,17696
54,4,10,18351,-385,-236,1,18175
37,7,9,19139,-363,-214,1,19284
-6,18,11,20243,17,-26,0,20229
-37,26,19,21460,145,-110,1,21254
-45,53,21,22678,156,-39,1,22563
-109,77,10,23896,199,-109,1,24027
-167,99,9,25089,192,-142,0,25218
-149,113,12,26307,183,-118,1,26347
-211,126,-1,27525,187,-146,1,-27393
-160,102,-3,28529,182,-136,0,-28602
-101,103,33,29998,90,-94,0,29961
-94,121,58,30116,57,-88,1,30167
-69,140,88,30146,-2,-80,1,-29984
-59,164,110,30172,-31,-96,1,-30063
-58,198,124,30267,-48,-102,1,-30450
-70,232,118,30483,-45,-102,1,-30595
-87,253,93,30766,-27,-88,1,-30871
-92,251,58,30956,-19,-75,1,-30766
-81,215,21,30995,-14,-66,1,-31183
-64,160,-4,30913,-14,-68,1,30736
-43,107,-17,30796,-19,-75,0,30791
-37,52,-43,30710,4,-170,1,-30563
-33,0,-69,30644,-3,-343,1,30343
-29,-39,-83,30501,-35,-411,1,-30455
-14,-56,-76,30279,-68,-430,0,-30683
-2,-58,-68,30066,-82,-432,0,-29942
-3,-52,-69,29849,-68,-412,0,-30007
-7,-32,-62,29613,-40,-350,0,-29426
-5,-5,-49,29426,-21,-249,0,-29229
-16,26,-33,29306,34,-86,0,-29243
-44,62,-5,29344,108,20,1,29386
-81,93,17,29561,142,-3,0,29675
-130,121,34,30005,156,-29,1,30060
-147,161,64,30653,105,-41,1,30604
-166,180,78,31426,107,-19,1,31463
-152,189,129,32260,64,-22,1,32505
-148,172,141,32972,45,-39,1,32886
-120,166,144,33562,18,-27,1,33616
-123,137,110,33786,35,-84,1,33556
-140,119,78,33725,61,-111,1,33631
-168,117,56,33343,96,-125,1,33482
-215,136,17,32599,118,-138,1,32740
-211,155,-23,31464,79,-133,1,-31360
-192,150,-49,30231,73,-127,1,-30267
-146,138,-58,28997,33,-104,1,-28963
-70,109,-42,27764,-18,-57,0,27742
-14,72,-16,26531,-87,26,0,-26536
25,49,9,25302,-224,-19,1,25145
52,26,16,24328,-351,-169,1,24259
61,3,20,23761,-393,-252,1,23947
62,2,31,23633,-353,-254,1,24044
60,3,33,23849,-326,-255,1,23695
49,7,29,24341,-306,-241,1,24316
32,17,20,25145,-271,-178,1,25504
3,27,10,26247,-103,4,0,-26358
-78,48,3,27465,165,-135,1,27415
-103,59,15,28683,169,-131,1,28785
-138,100,18,29900,188,-105,0,29925
-172,117,11,31133,187,-123,1,31114
-172,119,6,32225,159,-128,1,32216
-154,112,-3,33153,167,-124,1,-33206
-149,90,-17,33896,178,-139,0,-33933
-121,87,3,34451,153,-109,1,34377
-109,97,46,35116,93,-128,0,35119
-89,129,93,35137,9,-103,1,35241
-80,165,122,35108,-7,-98,1,-35281
-76,183,113,34985,-24,-111,1,-34911
-69,189,98,34928,-29,-102,1,-34962
-86,211,85,35011,-27,-101,1,-34926
-81,213,60,35167,-34,-83,1,-35223
-75,192,37,35350,-20,-75,1,-35556
-71,151,14,35479,0,-84,1,35352
-49,108,7,35518,0,-57,0,35551
-39,73,2,35493,12,-95,1,35481
-31,33,-31,35438,33,-193,1,-35502
-21,-23,-69,35351,-37,-410,0,-35823
-16,-53,-85,35234,-52,-433,0,-34893
-16,-62,-89,35074,-48,-419,0,-35048
-13,-56,-84,34839,-49,-395,0,-35272
-6,-34,-70,34608,-49,-346,0,-34363
-8,0,-62,34446,-9,-230,0,34395
-37,35,-53,34380,91,-90,1,-34431
-53,78,-12,34377,94,23,1,34418
-59,116,21,34574,56,49,1,-34656
-81,150,40,35026,80,38,1,-34890
-125,195,101,35733,58,4,1,-35699
-117,196,137,36514,32,-14,1,36533
-136,184,131,37406,59,-35,1,37560
-128,174,126,38171,50,-44,1,38318
-147,129,104,38676,101,-82,1,38744
-118,122,107,39006,46,-76,1,39004
-127,109,110,39089,56,-120,0,39041
-120,104,72,39000,55,-117,0,38990
-153,125,48,38750,71,-123,1,38837
-171,145,22,38139,70,-125,1,38127
-183,166,-2,37095,71,-118,1,-37064
-185,177,-20,35886,71,-104,1,-35864
-163,159,-34,34653,63,-107,1,-34584
-130,135,-36,33420,42,-95,1,-33503
-64,105,-18,32186,-6,-44,0,32209
-1,69,-5,30953,-115,71,0,-30880
35,39,8,29719,-271,-75,1,30044
56,23,25,28626,-339,-171,1,28191
81,16,40,27934,-356,-219,1,27853
92,12,42,27685,-350,-240,1,28142
74,11,32,27854,-332,-244,1,27924
50,15,21,28398,-316,-217,1,28454
22,19,12,29275,-251,-123,0,29392
-50,31,7,30464,142,-135,1,30498
-80,31,23,31682,126,-157,1,31588
-48,56,53,32875,48,-89,1,32802
-123,84,38,34091,193,-114,1,34192
-178,90,13,35180,232,-160,0,35327
-190,85,5,36224,233,-166,1,36130
-181,84,22,37295,184,-148,1,37233
-135,98,35,38194,133,-104,0,38165
-127,95,37,38866,142,-101,0,38718
-84,123,83,39691,32,-108,1,39736
-77,156,124,39761,-15,-115,1,-39811
-44,198,116,39806,-38,-100,1,-39843
-73,199,78,39740,6,-94,1,39845
-96,188,63,39573,6,-83,1,39454
-89,176,73,39503,-21,-113,1,-39562
-102,180,72,39612,-20,-120,1,-39491
-81,169,67,39748,-37,-109,1,-39862
-58,144,41,39921,-29,-63,1,-39761
-28,106,16,40195,-47,-50,0,-40320
-37,60,-28,40529,28,-109,1,-40482
-44,-6,-77,40760,16,-358,1,40492
-38,-42,-89,40894,-19,-405,1,-40560
-33,-57,-85,40893,-23,-409,1,-40573
-23,-58,-78,40757,-38,-409,0,-40681
-14,-48,-71,40507,-37,-387,0,-40956
-13,-26,-60,40150,-18,-341,0,-40384
-19,6,-44,39730,56,-187,0,-39822
-26,32,-20,39362,120,-31,1,-39310
-61,59,3,39262,164,-26,1,39396
-83,87,29,39570,110,-43,1,39629
-100,124,50,40121,110,-5,1,40189
-136,155,81,40803,97,-19,1,40798
-152,174,114,41579,64,-51,1,41553
-95,141,121,43257,17,-44,1,43114
-93,122,112,43619,10,-64,1,43523
-67,131,139,43920,-32,-83,1,-43925
-81,124,122,44036,-30,-106,1,-44070
-94,154,118,44075,-22,-103,1,-44267
-127,185,81,43853,19,-109,1,43943
-152,188,33,43193,58,-103,1,43244
-172,185,2,42069,73,-126,1,42098
-166,178,-20,40836,66,-122,1,-40889
-128,147,-28,39627,57,-100,1,-39526
-74,104,-24,38369,18,-83,0,-38294
1,69,-14,37135,-123,27,0,37157
51,46,2,35902,-291,-94,1,36189
80,29,17,34733,-373,-178,1,34359
86,10,28,34114,-391,-228,1,33892
92,8,38,33938,-362,-239,1,34148
83,12,38,34056,-330,-235,1,34001
67,13,26,34412,-334,-232,1,34705
48,16,13,35042,-330,-206,1,35144
15,23,-1,36009,-188,-53,0,-35901
-54,35,-2,37222,158,-138,1,-37222
-83,54,2,38440,161,-128,1,38547
-144,91,0,39658,201,-120,0,39554
-182,113,5,40876,175,-132,1,40770
-198,113,6,42068,202,-133,1,42155
-175,117,22,43141,149,-113,1,43182
-136,99,13,43977,161,-99,0,44001
-126,104,21,44712,130,-91,0,44658
-120,103,27,45279,107,-91,0,45287
-94,120,93,45479,71,-108,1,45552
-129,111,55,45323,109,-139,1,45367
-110,131,76,45291,22,-116,1,45103
-98,154,103,45235,5,-119,1,45151
-110,180,101,45080,11,-105,1,45252
-97,197,81,44926,-13,-111,1,-45036
-114,202,56,44837,4,-110,1,45004
-111,186,39,44747,13,-110,1,44635
-100,155,28,44523,26,-116,1,44389
-75,127,16,44181,16,-81,1,44275
-39,101,1,43823,-31,-65,0,-43826
-12,57,-31,43462,-58,-104,0,43446
2,-6,-70,43041,-114,-363,0,43386
16,-39,-87,42736,-143,-405,0,42888
9,-51,-96,42612,-116,-388,0,42978
3,-42,-87,42567,-107,-356,0,42800
0,-19,-71,42547,-85,-295,0,42775
-10,9,-53,42530,-18,-177,0,42677
-18,39,-27,42492,51,-1,0,-42466
-54,67,6,42591,128,6,1,-42667
-81,91,32,43045,107,-35,0,43077
-113,123,47,43709,141,-24,1,43520
-173,145,65,44531,154,-61,1,44330
-177,149,67,45364,134,-71,1,45457
-170,141,67,46167,129,-70,1,46327
-165,129,60,46875,107,-90,1,46899
-126,127,73,47511,20,-38,1,47598
-60,131,93,47984,-69,-16,1,-48094
-57,126,88,48316,-50,-38,1,-48310
-91,130,71,48433,14,-70,1,48614
-137,135,44,48192,76,-109,1,48192
-162,140,21,47600,87,-127,1,47586
-179,151,1,46690,89,-125,1,46688
-190,153,-21,45486,77,-138,1,-45402
-181,151,-35,44252,69,-132,1,-44057
-124,122,-37,43044,39,-114,1,-43093
-63,88,-28,41785,-25,-80,1,41744
4,54,-16,40577,-138,16,0,40487
40,30,0,39352,-314,-114,1,39109
56,21,23,38373,-346,-181,1,37937
80,11,38,37780,-372,-229,1,37501
98,11,40,37654,-377,-239,1,37570
85,14,33,37924,-348,-237,1,38378
56,16,22,38534,-314,-214,1,38743
30,18,16,39411,-262,-161,1,38985
7,33,9,40525,-121,4,0,-40477
-52,49,-10,41743,140,-114,1,-41979
-105,60,-28,42961,209,-167,1,-42987
-182,84,-40,44179,227,-189,1,-44042
-216,85,-35,45395,237,-196,1,-45535
-219,80,-3,46509,192,-187,1,-46429
-155,87,12,47488,152,-145,1,47434
-136,77,12,48401,148,-137,1,48584
-107,91,19,49318,93,-92,0,49280
-85,91,21,50011,79,-61,0,49968
-68,117,45,50432,45,-43,1,50463
-103,91,19,50389,150,-130,0,50414
-111,82,22,50207,135,-142,1,50236
-121,93,61,50078,99,-140,0,50028
-129,110,92,49896,59,-150,1,49911
-129,141,104,49631,34,-142,1,49430
-141,159,91,49295,36,-145,1,49264
-134,181,84,48933,19,-113,1,48929
-112,184,75,48562,-13,-125,1,-48478
-93,171,65,48267,-23,-115,1,-48219
-80,153,56,48111,-15,-88,1,-47964
-59,147,39,48079,-37,-84,1,-47926
-55,102,-23,47994,6,-102,0,-47966
-36,34,-60,47772,-9,-237,1,47681
-5,-20,-76,47584,-101,-391,0,-47197
-4,-53,-89,47500,-93,-416,0,-47139
0,-67,-90,47443,-103,-424,0,47243
0,-60,-80,47404,-88,-408,0,47258
-5,-41,-67,47348,-60,-363,0,-47562
-11,-9,-56,47290,-15,-261,0,-47496
-35,30,-47,47267,73,-115,1,-47242
-84,86,-42,47362,121,-51,1,-47463
-112,123,-30,47539,125,-9,1,-47565
-94,140,17,47669,75,0,1,-47806
-124,186,84,48056,84,7,1,-47998
-141,214,127,48581,69,-3,1,48548
-142,206,130,49157,55,-36,1,49363
-150,189,106,49778,100,-14,1,49754
-192,180,94,50302,109,-53,1,50289
-161,150,87,50380,52,-91,1,50368
-155,124,57,50203,74,-119,1,50427
-199,123,2,49645,121,-148,1,49595
-205,126,-45,48579,103,-152,1,-48559
-184,124,-70,47346,77,-141,1,-47295
-158,117,-72,46138,53,-129,1,-46116
-101,104,-50,44904,12,-96,0,-44805
-37,73,-25,43696,-30,-34,1,43770
7,43,2,42437,-150,62,0,-42307
33,22,24,41236,-265,-138,1,41145
37,5,37,40444,-272,-238,1,39960
53,-1,47,40092,-300,-264,1,-40106
65,-2,46,40096,-303,-278,1,-40183
55,3,35,40385,-297,-272,1,40434
41,15,22,40998,-290,-217,1,41452
11,28,7,42034,-156,-38,0,42142
-27,42,-8,43227,43,-58,1,-43262
-69,75,-15,44445,98,-89,1,-44454
-132,100,-31,45662,164,-126,0,-45693
-191,131,-39,46880,198,-138,1,-46968
-196,132,-30,48073,163,-144,1,-48061
-168,130,-13,49270,148,-124,1,-49332
-154,116,-18,50284,153,-127,1,-50293
-130,86,-31,50945,156,-133,1,-51156
-114,86,-10,51417,133,-100,1,-51219
-107,105,22,51671,107,-81,0,51707
-114,116,31,51622,93,-96,1,51645
-128,137,52,51450,69,-103,1,51224
-127,158,60,51095,43,-112,1,50956
-130,166,47,50590,40,-115,1,50639
-134,180,49,50064,29,-99,1,50156
-139,199,61,49641,-11,-117,1,-49637
-103,211,51,49361,-40,-95,1,-49198
-95,190,20,49065,-10,-89,1,-48912
-85,147,-7,48647,16,-102,1,-48817
-69,110,-20,48106,14,-114,1,-48048
-37,59,-39,47550,-4,-127,1,47609
-12,7,-64,47050,-89,-312,0,46740
8,-34,-72,46637,-146,-415,0,46926
27,-50,-61,46340,-178,-430,1,46093
28,-58,-58,46147,-169,-447,1,46410
26,-58,-61,45994,-157,-430,1,45703
22,-47,-56,45882,-148,-397,0,45608
-1,-17,-43,45838,-61,-319,0,-45621
-12,2,-24,45773,45,-192,0,-45636
-35,31,0,45674,162,-47,1,45784
-59,39,29,45701,169,-83,1,45693
-72,66,53,45965,135,-65,1,45945
-123,100,75,46468,129,-90,0,46347
-139,122,91,47116,119,-85,1,47239
-153,135,102,47842,117,-87,1,47803
-151,134,83,48620,132,-66,1,48489
-137,129,83,49429,89,-50,1,49444
-136,142,86,50184,70,-48,1,50237
-130,132,90,50661,37,-69,1,50648
-108,117,85,50815,40,-92,1,50756
-134,108,59,50690,87,-119,0,50931
-160,107,31,50303,114,-140,0,50287
-156,110,7,49589,113,-135,1,49587
-172,121,-16,48642,98,-141,1,-48691
-192,122,-37,47437,115,-151,1,-47435
-198,120,-46,46204,115,-144,1,-46100
-146,113,-37,44996,90,-117,1,-44846
-67,83,-18,43762,24,-58,1,-43729
-4,58,-1,42529,-106,81,0,-42531
27,33,9,41310,-263,-59,1,41042
38,17,19,40456,-323,-171,1,40903
63,6,32,39901,-349,-238,1,39542
75,2,40,39682,-338,-256,1,39630
67,2,40,39846,-322,-260,1,39822
54,8,35,40357,-303,-241,1,40037
30,22,30,41227,-233,-158,1,41323
-3,45,36,42401,-66,-62,0,-42453
-36,70,18,43619,46,-46,1,43540
-96,73,-20,44837,175,-144,1,-44804
-173,94,-31,46055,202,-168,0,-45925
-173,104,-24,47273,193,-148,0,-47147
-197,128,-9,48466,164,-134,1,-48445
-182,117,-25,49705,178,-134,1,-49862
-182,98,-13,50785,170,-128,0,-50798
-144,97,14,51513,139,-104,0,51511
-134,104,70,51765,116,-134,0,51821
-133,99,50,51638,134,-146,0,51574
-134,116,68,51346,88,-150,1,51433
-134,129,72,50878,77,-151,1,50730
-157,143,66,50288,67,-159,1,50431
-153,151,67,49653,36,-155,1,49412
-146,161,67,49084,16,-152,1,48971
-127,149,55,48547,29,-129,1,48609
-108,119,36,48079,27,-155,1,47989
-85,78,8,47648,66,-171,1,47833
-73,43,-3,47263,121,-187,1,-47167
-42,19,-9,46956,127,-204,1,-47082
-5,-1,-18,46722,-71,-328,0,-46997
15,-26,-40,46509,-181,-431,0,46212
21,-42,-54,46341,-162,-430,0,46082
24,-42,-59,46229,-155,-402,0,46487
27,-36,-60,46166,-163,-373,1,46464
17,-17,-53,46182,-126,-304,0,46339
-14,13,-38,46316,24,-139,0,-46170
-29,47,-11,46481,69,2,1,46572
-148,144,45,47940,127,-49,1,47910
-150,165,75,48656,106,-28,1,48665
-143,161,72,49383,111,-38,1,49353
-180,156,61,50096,119,-53,1,50146
-135,158,63,50751,38,-3,1,50751
-104,143,73,51128,12,-26,1,50959
-87,139,86,51247,-5,-59,1,-51354
-122,122,60,51135,62,-96,1,51170
-155,126,46,50725,85,-121,1,50881
-183,134,22,49939,101,-135,1,50133
-193,141,5,48841,99,-133,1,48741
-191,144,-20,47582,68,-140,1,-47408
-165,127,-47,46349,60,-141,1,-46412
-100,101,-47,45140,37,-111,0,-45110
-43,69,-35,43907,-20,-80,1,43921
3,35,-25,42674,-140,-54,0,-42551
37,19,-11,41531,-362,-154,1,-41973
65,7,6,40801,-454,-226,1,40454
97,7,27,40463,-411,-234,1,40706
95,12,32,40542,-365,-240,1,40877
74,12,20,40971,-363,-237,1,41436
44,13,8,41743,-351,-206,1,41654
-8,27,8,42813,-5,-7,0,-42794
-46,30,8,43926,128,-143,1,43936
-196,86,-7,47544,245,-174,1,-47473
-199,92,-1,48737,198,-161,0,-48800
-185,100,11,49955,183,-138,0,50120
-163,102,33,51094,149,-118,0,51089
