-21,101,0,-79,2,-2,0,-63
-21,100,0,-84,2,-3,0,-34
-21,101,0,-88,2,-2,0,-40
-21,100,0,-94,0,-2,0,-47
-20,100,0,-100,-1,0,0,-23
-20,100,0,-107,-1,0,0,-32
-20,100,0,-117,0,0,0,1
-21,100,0,-128,4,-4,0,-11
-48,106,8,-191,57,-53,0,-253
-79,113,14,-500,99,-102,1,-456
-143,132,9,-1129,136,-159,1,-1151
-126,133,19,-2165,114,-148,1,-2174
-156,137,27,-3395,134,-178,1,-3456
-129,127,37,-4636,117,-164,1,-4629
-119,113,34,-5851,115,-170,1,-5671
-95,90,22,-7067,106,-168,0,-6984
-54,67,7,-8283,81,-131,1,-8444
-28,24,-3,-9524,126,-179,1,9725
-27,-14,5,-10726,177,-433,1,10485
-4,-18,33,-11652,-42,-429,0,-11320
32,-35,37,-12445,-185,-466,1,12753
47,-65,29,-12928,-194,-520,1,12488
19,-70,42,-13059,-108,-542,0,12554
-2,-76,80,-13022,-63,-490,0,-13075
13,-67,107,-13015,-108,-461,0,13143
14,-69,80,-12971,-106,-503,0,13101
-11,-70,31,-12862,-60,-620,0,-12352
-2,-72,-1,-12741,-65,-709,0,13060
24,-69,-34,-12681,-150,-591,0,-13101
-32,-73,-68,-12364,20,-515,1,-12875
-54,-91,-93,-12102,17,-480,1,-11964
-80,-93,-86,-11959,83,-456,1,-12136
-95,-98,-77,-12027,117,-453,1,-12092
-69,-84,-45,-12435,125,-469,1,-12548
11,-66,4,-13115,-41,-612,0,12605
30,-82,64,-13617,-58,-494,1,13544
90,-79,133,-13988,-156,-408,1,14141
145,-68,117,-14151,-249,-408,1,13965
89,-60,50,-13768,-267,-451,1,13660
30,-49,1,-13079,-212,-555,1,12739
-80,-62,-31,-12248,130,-469,1,-12015
-166,-105,-71,-11710,151,-440,1,-11286
-161,-103,-62,-11695,172,-424,1,-11358
-69,-88,-35,-12192,115,-493,1,-11827
4,-69,1,-12822,-16,-645,0,12509
72,-66,65,-13435,-164,-437,1,13606
131,-65,119,-13871,-223,-392,1,14272
139,-70,91,-13894,-275,-412,1,13914
42,-56,43,-13341,-198,-498,1,13597
5,-62,-2,-12623,-87,-659,0,-13234
-152,-80,-57,-11825,181,-435,1,-12245
-199,-107,-93,-11549,169,-414,1,-11484
-117,-82,-63,-11932,167,-423,1,-12163
-15,-68,11,-12647,37,-587,0,13133
128,-48,106,-13449,-226,-367,1,13761
174,-71,93,-13840,-272,-400,1,13881
104,-58,58,-13511,-270,-420,1,13312
48,-58,17,-12892,-238,-512,1,13138
-30,-63,-2,-12107,54,-576,1,-11619
-174,-98,-45,-11366,182,-434,1,-11650
-211,-104,-54,-11154,193,-404,1,-10817
-118,-81,-25,-11640,178,-435,1,-11338
-14,-62,11,-12447,33,-601,0,13022
49,-56,49,-13227,-151,-464,1,12999
148,-58,88,-13853,-253,-385,1,14230
139,-61,87,-13906,-257,-403,1,13856
76,-60,55,-13463,-242,-457,1,13804
18,-53,28,-12758,-137,-560,0,13130
-78,-67,-12,-11965,132,-493,1,-12244
-187,-94,-52,-11334,197,-426,1,-11775
-167,-102,-59,-11325,180,-428,1,-11738
-81,-95,-24,-11804,136,-491,1,-12132
-15,-73,23,-12534,20,-573,0,12942
83,-66,69,-13269,-197,-430,1,13033
138,-60,83,-13704,-271,-397,1,13796
122,-63,57,-13605,-291,-423,1,13790
73,-47,33,-12966,-276,-449,1,12851
15,-40,7,-12083,-133,-606,0,11718
-139,-53,-45,-11124,215,-420,1,-10903
-209,-87,-89,-10615,170,-399,1,-10384
-182,-88,-68,-10673,197,-398,1,-10331
-118,-81,-33,-11207,176,-433,1,-10945
-36,-59,14,-12159,96,-520,1,11533
85,-49,64,-13265,-221,-404,1,12985
163,-57,83,-14044,-276,-383,1,13949
159,-54,65,-14140,-308,-387,1,14178
102,-42,34,-13596,-314,-411,1,13782
12,-42,0,-12647,-134,-621,0,13224
-140,-65,-41,-11628,188,-418,1,-11415
-227,-89,-53,-11006,191,-385,1,-11088
-160,-88,-39,-11131,203,-415,1,-10947
-95,-86,-12,-11636,160,-470,1,-11270
-15,-72,28,-12373,32,-558,0,12814
76,-63,73,-13104,-177,-428,1,12812
146,-62,81,-13564,-264,-399,1,13455
120,-68,51,-13501,-286,-431,1,13316
62,-60,33,-12969,-243,-481,1,13213
-9,-61,17,-12175,-33,-609,0,-11754
-141,-79,-17,-11389,185,-437,1,-11681
-206,-91,-31,-10977,206,-406,1,-11058
-162,-92,-29,-11186,198,-425,1,-10811
-90,-69,-2,-11794,176,-457,1,-12151
14,-51,19,-12764,-101,-569,0,13226
145,-55,44,-13638,-295,-388,1,13672
153,-66,55,-13974,-291,-404,1,14024
123,-66,43,-13767,-296,-420,1,13648
57,-61,25,-13151,-231,-492,1,12876
-41,-63,22,-12293,70,-528,1,12878
-199,-95,3,-11536,203,-413,1,11456
-196,-86,-8,-11345,221,-401,1,-11664
-101,-83,-5,-11738,165,-465,1,-11422
-37,-70,12,-12358,96,-546,1,12906
30,-74,46,-13048,-91,-517,1,12499
105,-65,82,-13632,-214,-416,1,13325
141,-68,70,-13911,-282,-417,1,13924
101,-60,44,-13627,-285,-437,1,13795
23,-60,24,-12991,-157,-566,0,12321
-59,-67,12,-12190,107,-514,1,11648
-194,-91,-6,-11561,202,-419,1,-11486
-159,-90,-13,-11464,203,-435,1,-11639
-99,-86,-18,-11778,163,-475,1,-12126
-33,-77,0,-12357,67,-571,1,12882
49,-75,36,-13007,-148,-513,1,12289
96,-81,56,-13484,-208,-459,1,13733
109,-79,51,-13697,-264,-451,1,13654
95,-75,33,-13525,-274,-463,1,13372
27,-66,25,-12973,-150,-558,1,12372
-65,-73,12,-12249,108,-509,1,11855
-168,-92,-15,-11687,191,-427,1,-11331
-155,-89,-21,-11598,191,-426,1,-11407
-110,-91,-12,-11935,168,-460,1,-12227
-38,-74,11,-12561,82,-551,1,13056
25,-81,28,-13234,-93,-568,1,12684
91,-73,61,-13736,-186,-445,1,13455
97,-82,82,-13967,-200,-451,1,14314
93,-73,70,-13888,-248,-453,1,14172
70,-64,29,-13507,-260,-489,1,13390
2,-61,2,-12820,-85,-669,0,12517
-124,-78,-17,-12070,176,-451,1,-11891
-203,-92,-25,-11669,203,-406,1,-11329
-128,-88,-19,-11888,178,-448,1,-12124
-87,-84,-4,-12386,165,-480,1,-12575
-7,-74,16,-13139,3,-612,0,12655
75,-72,46,-13876,-193,-467,1,14080
133,-67,72,-14386,-257,-411,1,14375
121,-74,54,-14442,-277,-437,1,14540
71,-65,31,-14056,-238,-480,1,14286
0,-63,21,-13415,-69,-611,0,13929
-39,-64,-3,-12809,80,-577,1,-12289
-176,-87,-49,-12138,199,-427,1,-11983
-160,-90,-70,-11977,169,-422,1,-12101
-83,-90,-46,-12341,122,-466,1,-12731
-59,-80,-10,-12790,116,-512,1,-12290
8,-80,28,-13367,-45,-574,0,13950
108,-63,76,-13973,-235,-407,1,14325
153,-78,64,-14310,-283,-423,1,14286
102,-69,34,-14036,-273,-455,1,13830
24,-68,9,-13379,-139,-603,0,14018
-49,-64,-13,-12629,92,-530,1,-13082
-152,-82,-34,-12005,176,-430,1,-12062
-165,-88,-39,-11838,191,-418,1,-12278
-115,-93,-28,-12132,164,-452,1,-11827
-81,-78,0,-12694,160,-473,1,12531
34,-69,29,-13522,-117,-532,1,14030
101,-71,59,-14139,-214,-431,1,13914
98,-80,69,-14371,-203,-454,1,14662
60,-87,57,-14258,-180,-509,1,13998
55,-76,34,-13992,-213,-528,1,13345
35,-73,6,-13565,-183,-582,1,13921
-37,-68,-13,-12885,60,-567,1,-12343
-183,-85,-43,-12248,181,-413,1,-11830
-158,-83,-41,-12201,185,-413,1,-11882
-108,-76,-28,-12614,168,-436,1,-12391
-36,-61,3,-13299,92,-538,1,12712
63,-68,25,-14120,-182,-489,1,13852
134,-70,57,-14702,-255,-411,1,14576
136,-78,53,-14813,-275,-425,1,14741
85,-70,41,-14436,-256,-458,1,14703
18,-68,38,-13760,-121,-547,0,14224
-74,-73,19,-12961,125,-503,1,13114
-146,-93,-12,-12382,171,-453,1,-12792
-156,-92,-21,-12252,179,-432,1,-11793
-121,-90,-15,-12601,165,-454,1,-12405
-45,-72,2,-13306,96,-536,1,12772
41,-64,25,-14124,-133,-527,1,13741
104,-74,61,-14784,-218,-439,1,14543
154,-66,70,-15098,-297,-407,1,15065
117,-63,46,-14808,-285,-431,1,14595
31,-52,32,-14032,-164,-521,1,13419
-37,-57,2,-13158,86,-555,1,12548
-143,-72,-36,-12382,192,-433,1,-12741
-175,-85,-54,-12049,183,-411,1,-12018
-134,-89,-43,-12260,170,-429,1,-11794
-94,-81,-18,-12778,160,-462,1,-12444
-23,-72,15,-13585,48,-570,0,14149
72,-68,63,-14431,-192,-439,1,14688
170,-56,81,-14987,-284,-385,1,15070
127,-72,49,-14923,-273,-436,1,15075
68,-59,31,-14289,-248,-480,1,13978
-12,-58,14,-13371,-11,-622,0,-13924
-93,-63,-7,-12385,178,-466,1,-12645
-156,-60,-49,-11452,216,-405,1,-11621
-166,-53,-68,-11063,212,-385,1,-10932
-121,-69,-69,-11408,150,-407,1,-11765
-88,-69,-43,-12115,135,-422,1,-11851
-22,-57,-2,-13039,41,-564,0,-12507
32,-62,41,-13992,-111,-496,1,14097
79,-60,99,-14860,-169,-410,1,15150
146,-57,95,-15489,-268,-399,1,15603
121,-61,54,-15429,-285,-435,1,15514
43,-61,27,-14601,-190,-531,1,15272
-47,-36,18,-13395,147,-487,1,13627
-147,-36,-40,-12398,215,-423,1,-12682
-176,-49,-94,-11726,179,-415,1,-11298
-170,-72,-112,-11767,173,-387,1,-11356
-107,-54,-73,-12459,150,-365,1,-12613
-25,-46,-20,-13601,72,-485,1,-13482
77,-42,43,-14835,-233,-384,1,14377
167,-50,72,-15724,-289,-373,1,15842
162,-68,46,-15860,-312,-405,1,15772
92,-57,29,-15139,-274,-437,1,15357
17,-40,23,-13933,-132,-538,0,13525
-72,-38,6,-12730,193,-441,1,12455
-208,-59,-39,-11782,212,-378,1,-12153
-197,-55,-25,-11532,224,-359,1,-11365
-149,-74,-11,-12034,206,-397,1,-11928
-104,-78,8,-12862,176,-441,1,13076
-19,-55,40,-14084,30,-456,0,14036
98,-9,86,-15325,-216,-305,1,14852
157,-8,93,-16359,-272,-336,1,16226
134,-45,62,-16580,-293,-394,1,16633
84,-35,53,-15948,-270,-406,1,16019
9,-45,41,-14959,-89,-525,0,14388
6,-41,28,-13976,-74,-555,0,13508
-134,-61,-30,-12883,211,-463,1,-13289
-201,-77,-63,-12144,195,-415,1,-11916
-140,-88,-60,-12202,155,-430,1,-11900
-126,-92,-42,-12722,158,-429,1,-12432
-83,-76,-11,-13626,134,-457,1,-13416
9,-42,28,-14862,-112,-495,0,15282
127,-14,66,-16085,-301,-319,1,16117
167,-11,73,-16854,-300,-344,1,16718
147,-35,47,-16730,-321,-386,1,16645
92,-40,37,-15782,-281,-421,1,15684
22,-27,28,-14597,-137,-493,0,14450
-98,-17,-11,-13387,312,-410,1,-13460
-205,-49,-103,-12412,212,-410,1,-12720
-153,-65,-107,-12244,149,-396,1,-11901
-121,-69,-83,-12777,144,-391,1,-12436
-76,-76,-41,-13638,122,-439,1,-13475
-33,-66,0,-14803,68,-517,1,15344
46,-43,49,-16019,-185,-401,1,16268
129,-34,82,-17057,-270,-348,1,16903
135,-39,80,-17408,-282,-377,1,17260
111,-38,55,-17060,-300,-402,1,16999
58,-35,28,-16095,-262,-458,1,15893
-6,-33,0,-14911,12,-667,0,14479
-118,-41,-43,-13712,202,-426,1,-13465
-183,-67,-94,-12973,169,-408,1,-13113
-150,-76,-86,-13051,153,-397,1,-13160
-99,-80,-54,-13740,136,-434,1,-13450
-40,-71,-14,-14833,81,-492,1,-14374
5,-60,35,-16021,-59,-506,0,16200
90,-41,79,-17083,-221,-366,1,17205
143,-43,92,-17740,-268,-375,1,17868
135,-44,68,-17679,-294,-402,1,17745
90,-44,29,-16939,-288,-453,1,17054
24,-37,-13,-15787,-148,-580,0,-16201
-72,-35,-66,-14552,169,-463,1,-14744
-149,-36,-107,-13461,178,-400,1,-13688
-137,-60,-120,-13116,129,-389,1,-13050
-123,-66,-84,-13441,140,-373,1,-13588
-85,-69,-49,-14357,110,-401,1,-14794
-5,-61,-3,-15571,-33,-607,0,16020
59,-42,46,-16804,-214,-382,1,16436
122,-39,71,-17649,-261,-352,1,17587
128,-42,72,-17793,-272,-377,1,17685
109,-45,59,-17198,-276,-404,1,17364
55,-38,46,-16054,-213,-446,1,16355
-38,-22,20,-14868,183,-453,1,15175
-139,-5,-35,-13633,296,-384,1,-13753
-191,-36,-108,-12812,186,-390,1,-13250
-170,-31,-94,-13027,176,-347,1,-13282
-111,-54,-63,-14014,148,-382,1,-14131
-62,-66,-31,-15229,104,-446,1,-15049
3,-55,13,-16470,-58,-568,0,16993
65,-29,58,-17685,-225,-360,1,17655
137,-38,64,-18571,-290,-375,1,18482
134,-46,52,-18644,-296,-395,1,18658
99,-47,38,-17858,-285,-428,1,17694
53,-38,22,-16650,-239,-481,1,16386
-40,-15,-5,-15440,258,-439,1,-15574
-185,11,-72,-14229,270,-339,1,14143
-221,-7,-106,-13634,187,-336,1,-13318
-127,-35,-67,-14171,167,-360,1,-13960
-105,-56,-39,-15216,179,-389,1,-14883
-67,-66,-18,-16429,128,-463,1,-16756
-6,-64,11,-17670,-25,-587,0,-18277
37,-37,42,-18911,-185,-425,1,18662
149,-35,50,-19968,-319,-369,1,19767
141,-41,39,-20257,-314,-390,1,20253
118,-50,26,-19577,-308,-420,1,19638
58,-52,11,-18343,-228,-509,1,18104
-15,-23,3,-17132,114,-557,0,16556
-179,2,-50,-15939,258,-341,1,16022
-200,-28,-83,-15509,175,-360,1,-15826
-159,-38,-55,-15756,224,-355,1,-15496
-154,-53,-49,-16472,209,-366,1,-16758
-81,-64,-24,-17594,152,-428,1,-17906
-23,-58,12,-18860,62,-534,0,19361
37,-37,51,-20073,-158,-417,1,20324
108,-31,86,-21152,-229,-357,1,21304
157,-40,83,-21677,-295,-375,1,21526
131,-39,61,-21342,-299,-395,1,21350
68,-42,36,-20312,-253,-450,1,20000
8,-31,18,-19102,-90,-581,0,18566
-101,-32,-27,-17867,224,-423,1,-17647
-182,-35,-65,-16930,206,-383,1,-17222
-209,-45,-84,-16718,199,-364,1,-16462
-158,-59,-70,-17152,199,-376,1,-17327
-94,-69,-41,-18085,155,-420,1,-18351
-25,-65,-4,-19278,55,-561,1,-18707
11,-57,32,-20432,-60,-514,0,19940
49,-42,73,-21472,-165,-387,1,21163
153,-29,84,-22252,-317,-354,1,22116
163,-44,52,-22272,-329,-391,1,22158
98,-39,27,-21329,-306,-428,1,21398
39,-32,3,-20119,-236,-505,1,20413
-46,-9,-19,-18909,230,-392,1,-18570
-173,17,-61,-17674,259,-334,1,17861
-209,-1,-99,-17099,178,-328,1,-17295
-154,-27,-68,-17301,201,-341,1,-17099
-153,-48,-51,-18036,213,-354,1,-18242
-108,-54,-29,-19238,174,-379,1,-19121
-22,-37,-2,-20453,37,-492,0,-19993
69,-3,31,-21695,-359,-284,1,21656
191,0,39,-22878,-379,-319,1,-22915
163,-25,25,-23117,-338,-370,1,23245
114,-40,19,-22433,-317,-400,1,22358
80,-37,21,-21250,-294,-420,1,21477
21,-19,13,-20040,-188,-480,0,20267
-97,10,-27,-18830,304,-310,1,18939
-246,34,-82,-17650,258,-314,1,17487
-205,-13,-88,-17420,208,-333,1,-17668
-168,-29,-54,-18104,227,-334,1,-18325
-124,-45,-30,-19316,198,-361,1,-19093
-38,-30,4,-20557,120,-427,1,20897
64,-14,26,-21772,-326,-349,1,21830
148,-15,25,-23007,-374,-345,1,22899
181,-32,12,-23600,-345,-371,1,23712
133,-37,13,-23086,-321,-386,1,23107
96,-40,12,-21915,-297,-412,1,21857
47,-25,-6,-20730,-266,-429,1,-20590
-109,11,-19,-19520,314,-277,1,19559
-260,14,-78,-18479,233,-311,1,18610
-175,-28,-41,-18524,222,-348,1,-18753
-172,-51,-20,-19318,259,-369,1,-19344
-127,-52,-10,-20534,195,-391,1,-20792
-10,-39,18,-21775,-24,-542,0,-22332
64,-23,40,-23017,-272,-374,1,23023
148,-10,60,-24225,-313,-335,1,24180
179,-20,48,-24800,-344,-352,1,24644
153,-17,47,-24320,-336,-353,1,24181
84,-14,36,-23127,-294,-379,1,23159
10,-12,13,-21942,-150,-488,0,21705
-99,-15,-40,-20731,242,-398,1,-20942
-202,2,-91,-19521,224,-343,1,19812
-226,-13,-121,-18976,188,-333,1,-19322
-167,-44,-81,-19525,191,-353,1,-19782
-129,-54,-44,-20714,165,-339,1,-20868
-34,-34,-2,-21955,86,-440,1,-21538
86,-22,42,-23196,-291,-337,1,23171
110,-25,58,-24251,-266,-360,1,24219
134,-34,62,-24787,-290,-373,1,24605
155,-29,54,-24624,-325,-372,1,24746
96,-26,33,-23582,-297,-405,1,23802
39,-23,7,-22347,-251,-475,1,22111
-62,29,-32,-21162,236,-256,1,21126
-225,69,-126,-19952,229,-306,1,19680
-221,28,-145,-19493,143,-300,1,19923
-128,-7,-78,-20058,161,-306,1,-20479
-155,-27,-54,-21035,217,-318,1,-21369
-127,-29,-30,-22273,204,-321,1,-22257
8,-11,18,-23539,-163,-375,0,23092
78,5,57,-24755,-275,-274,1,-24769
174,-8,56,-25889,-353,-333,1,26014
165,-28,47,-26162,-345,-367,1,26261
131,-28,39,-25418,-335,-377,1,25539
71,-17,31,-24208,-290,-390,1,24160
-4,15,6,-22973,78,-117,0,-22927
-142,72,-65,-21763,245,-282,1,21608
-261,58,-158,-20771,199,-314,1,20860
-166,21,-131,-21131,114,-292,1,21482
-137,-15,-85,-22096,174,-316,1,-22284
-114,-36,-49,-23319,194,-351,1,-23276
-58,-34,-22,-24560,142,-376,1,-24089
40,-21,15,-25827,-309,-355,1,25732
112,-7,30,-27068,-370,-307,1,27027
178,-22,30,-27854,-362,-346,1,27719
153,-29,30,-27577,-335,-373,1,27418
92,-42,23,-26479,-287,-430,1,26556
