-21,101,0,-79,2,-2,0,-63
47,-28,17,-25269,-250,-460,1,25504
-45,10,-12,-24084,269,-291,1,24082
-224,47,-112,-22824,253,-320,1,22649
-226,27,-141,-22227,171,-297,1,22308
-128,-11,-93,-22820,158,-319,1,-22698
-123,-38,-60,-23774,191,-351,1,-23900
-106,-32,-32,-25002,199,-349,1,-24665
-18,-16,-14,-26244,54,-399,0,-26411
87,-2,23,-27510,-390,-266,1,27579
178,1,39,-28699,-356,-310,1,-28892
169,-17,39,-29050,-325,-352,1,29183
139,-26,37,-28479,-329,-366,1,28591
92,-18,29,-27300,-313,-370,1,27321
32,-22,11,-26089,-233,-464,1,25842
-66,-20,-24,-24879,244,-410,1,-24582
-147,2,-68,-23644,272,-337,1,23755
-231,21,-106,-22616,228,-323,1,22888
-172,-32,-101,-22736,179,-345,1,-23032
-124,-42,-61,-23626,183,-352,1,-24013
-86,-52,-33,-24865,153,-386,1,-24702
-23,-51,11,-26106,39,-514,0,26610
41,-41,53,-27321,-180,-409,1,27556
130,-40,74,-28409,-274,-370,1,28276
154,-33,64,-28735,-305,-377,1,28815
120,-42,33,-28317,-315,-420,1,28278
62,-47,5,-27307,-256,-479,1,27549
-8,-34,-2,-26097,14,-644,0,-26457
-108,-25,-37,-24887,224,-396,1,-24586
-248,-29,-102,-23956,209,-365,1,-23716
-174,-62,-77,-24095,184,-374,1,-24333
-118,-68,-38,-24928,176,-401,1,-24688
-58,-67,-9,-26112,100,-476,1,-25649
-11,-57,8,-27353,-31,-584,0,-26810
90,-36,33,-28569,-306,-384,1,28557
153,-27,36,-29554,-346,-352,1,29651
170,-29,30,-29715,-353,-358,1,29884
125,-31,25,-29088,-333,-380,1,29137
69,-33,21,-27940,-279,-433,1,28150
11,-31,0,-26755,-97,-633,0,27277
-63,-9,-41,-25544,231,-385,1,-25278
-209,62,-127,-24334,247,-316,1,24146
-181,-26,-174,-23884,117,-370,1,-23629
-113,-33,-112,-24329,115,-335,1,-24074
-104,-43,-75,-25155,146,-348,1,-25488
-82,-53,-50,-26272,129,-382,1,-26421
-27,-58,-15,-27488,46,-501,1,-27308
33,-27,39,-28729,-182,-376,1,29157
155,-19,58,-29892,-334,-324,1,29821
163,-36,47,-30313,-332,-359,1,30441
123,-37,33,-29845,-336,-378,1,29919
78,-30,25,-28789,-307,-401,1,28831
17,-26,15,-27603,-154,-525,0,26946
-138,-34,-22,-26393,266,-389,1,-26409
-273,-48,-60,-25417,235,-367,1,-25547
-179,-74,-44,-25485,203,-398,1,-25114
-111,-82,-23,-26162,166,-441,1,-26374
-69,-78,-1,-27103,110,-486,1,-26720
-8,-65,20,-28237,-28,-580,0,-27718
47,-44,41,-29361,-197,-449,1,29594
123,-29,39,-30456,-331,-371,1,30348
184,-41,23,-31001,-353,-378,1,31109
119,-36,17,-30489,-327,-401,1,30600
75,-30,8,-29311,-311,-441,1,29357
-4,-17,-13,-28100,23,-557,0,-28646
-157,3,-66,-26890,264,-344,1,27019
-231,-15,-116,-26020,189,-342,1,-25812
-152,-43,-81,-26219,179,-355,1,-26454
-139,-64,-57,-27037,199,-373,1,-26786
-95,-64,-31,-28221,160,-394,1,-28522
12,-32,10,-29462,-136,-531,0,29083
105,-14,46,-30704,-314,-312,1,30632
160,-24,57,-31623,-318,-343,1,31584
140,-38,45,-31659,-320,-372,1,31585
115,-26,39,-30874,-330,-371,1,30956
62,-22,25,-29666,-286,-412,1,29526
-12,0,-5,-28431,273,-376,0,28517
-180,23,-67,-27220,269,-325,1,27391
-290,37,-144,-26303,215,-316,1,26330
-181,-29,-104,-26619,161,-335,1,-26330
-97,-43,-45,-27657,186,-370,1,-28071
-54,-52,-22,-28899,128,-437,1,-29127
3,-44,10,-30114,-70,-583,0,30594
88,-7,55,-31381,-308,-284,1,31446
196,-21,49,-32440,-365,-339,1,32363
160,-30,37,-32384,-329,-364,1,32455
95,-27,28,-31338,-317,-394,1,31366
40,-21,10,-30128,-268,-448,1,29998
-55,4,-20,-28918,274,-323,1,28807
-250,55,-107,-27708,258,-299,1,27828
-243,13,-120,-27459,167,-312,1,27225
-120,-30,-59,-28475,176,-360,1,-28351
-99,-68,-35,-29716,181,-425,1,-29967
-68,-66,-16,-30957,130,-444,1,-31196
29,-19,32,-32173,-203,-368,1,31781
144,-2,34,-33414,-383,-312,1,33404
187,-30,20,-34171,-372,-344,1,34287
131,-25,29,-33800,-345,-352,1,33925
113,-29,21,-32707,-338,-374,1,32669
42,-11,10,-31496,-298,-380,1,31612
-82,-1,-17,-30286,301,-335,1,-30317
-247,19,-99,-29143,237,-321,1,28927
-203,-34,-112,-29055,169,-353,1,-28721
-159,-59,-74,-29732,196,-377,1,-30066
-117,-66,-37,-30838,164,-404,1,-31057
-50,-43,-7,-32079,101,-432,1,-31899
45,-19,8,-33320,-364,-375,1,33294
131,-3,23,-34561,-395,-318,1,34594
182,-15,11,-35433,-385,-346,1,35329
166,-21,9,-35348,-368,-348,1,35487
123,-12,17,-34345,-351,-356,1,34423
62,-17,7,-33134,-315,-412,1,33254
-19,-12,-18,-31924,158,-455,0,-32226
-136,2,-48,-30714,259,-340,1,30464
-252,18,-117,-29692,218,-326,1,29434
-179,-35,-103,-29734,176,-348,1,-30012
-150,-44,-69,-30584,180,-329,1,-30323
-104,-41,-45,-31821,137,-341,1,-32242
-4,-10,-2,-33062,-14,-510,0,32988
99,17,26,-34303,-383,-260,1,-34281
199,1,19,-35475,-386,-331,1,-35472
189,-13,16,-35680,-346,-353,1,35780
132,-28,15,-34869,-319,-378,1,35040
85,-25,18,-33634,-294,-401,1,33672
21,0,-6,-32424,-281,-348,0,32502
-99,29,-52,-31238,236,-284,1,31677
-258,21,-146,-30104,187,-322,1,30187
-197,6,-112,-30365,138,-308,1,30603
-130,-38,-63,-31580,177,-357,1,-31256
-74,-54,-29,-32821,123,-404,1,-33216
38,-37,18,-34088,-238,-433,1,33897
86,-28,49,-35318,-276,-357,1,35325
122,-38,60,-36191,-270,-378,1,36170
135,-38,58,-36464,-295,-378,1,36523
129,-36,44,-36128,-308,-387,1,36131
80,-38,35,-35192,-273,-429,1,35230
49,-28,24,-33959,-246,-468,1,34225
-46,-11,-15,-32749,259,-405,1,-32594
-194,38,-66,-31539,277,-315,1,31672
-222,14,-139,-30753,177,-342,1,31134
-145,-27,-102,-31067,162,-339,1,-30791
-130,-34,-70,-31782,192,-335,1,-32078
-106,-53,-38,-32894,180,-380,1,-33226
-39,-32,0,-34160,125,-408,1,33983
57,-4,57,-35401,-252,-278,1,35750
193,-8,76,-36587,-333,-314,1,36374
172,-26,72,-36917,-303,-356,1,36999
133,-28,57,-36320,-302,-383,1,36136
62,-32,38,-35143,-244,-444,1,34826
-7,-22,1,-33957,48,-649,0,34316
-91,7,-46,-32723,256,-342,1,32756
-232,20,-145,-31544,193,-337,1,31430
-189,0,-130,-31305,148,-310,1,31703
-145,-25,-84,-32010,163,-319,1,-31821
-108,-39,-39,-33172,188,-343,1,-32786
-42,-39,9,-34413,123,-425,1,34746
66,-21,63,-35654,-236,-312,1,35571
160,-30,83,-36760,-301,-346,1,36623
158,-51,68,-37085,-291,-386,1,37012
103,-53,53,-36643,-269,-423,1,36845
78,-43,42,-35675,-258,-430,1,35771
20,-23,23,-34465,-147,-490,0,34764
-120,-3,-26,-33255,303,-349,1,-33275
-249,26,-80,-32189,238,-324,1,31935
-217,-20,-94,-32297,179,-327,1,-32585
-152,-48,-51,-33257,221,-353,1,-32989
-70,-59,-6,-34498,144,-432,1,-34696
-17,-51,29,-35714,17,-516,0,35246
39,-50,55,-36949,-147,-436,1,37207
102,-29,90,-37939,-240,-350,1,38307
160,-26,96,-38437,-286,-359,1,38533
129,-42,68,-38224,-291,-398,1,38159
79,-39,49,-37430,-264,-427,1,37571
29,-38,21,-36346,-180,-519,1,36706
-75,-44,-17,-35136,209,-465,1,-34893
-172,-52,-52,-34153,194,-402,1,-33940
-185,-71,-70,-33764,199,-395,1,-33303
-152,-76,-59,-33945,188,-397,1,-34126
-83,-71,-21,-34540,156,-440,1,-34756
-38,-68,11,-35326,91,-517,1,35788
-22,-64,52,-35981,35,-485,0,36183
37,-59,99,-36678,-109,-411,1,36556
103,-61,133,-37204,-204,-394,1,37068
131,-61,101,-37263,-256,-418,1,36873
57,-64,60,-36739,-192,-495,1,36586
0,-56,29,-35982,-68,-598,0,36531
2,-48,-7,-35194,-83,-674,0,-35748
-117,-38,-49,-34235,217,-408,1,-33943
-229,-47,-89,-33536,205,-359,1,-33734
-185,-50,-63,-33623,214,-350,1,-33386
-101,-63,-16,-34195,197,-410,1,-33945
-56,-73,27,-34960,125,-482,1,35188
-17,-76,79,-35729,0,-470,0,35411
63,-60,112,-36587,-155,-415,1,36761
143,-73,59,-37248,-290,-440,1,37142
106,-74,17,-37257,-285,-469,1,37233
59,-66,0,-36816,-235,-512,1,36515
19,-54,1,-36150,-152,-602,0,36830
-22,-49,1,-35339,37,-583,0,34895
-141,-56,-19,-34504,219,-407,1,-34593
-233,-61,-35,-33948,256,-370,1,-33824
-167,-72,-26,-34081,215,-395,1,-33927
-113,-73,-9,-34611,201,-431,1,-34407
-51,-73,6,-35436,113,-516,1,34918
21,-64,35,-36412,-99,-522,0,35931
99,-61,56,-37292,-250,-422,1,37011
147,-70,46,-37829,-297,-418,1,37814
130,-68,21,-37742,-304,-430,1,37688
84,-55,3,-37075,-280,-452,1,36964
29,-36,2,-36078,-203,-523,1,36370
-34,-37,-7,-34902,122,-506,1,-35287
-193,-21,-18,-33711,283,-341,1,-33576
-268,-51,-43,-33149,258,-352,1,-32818
-188,-65,-18,-33480,222,-377,1,-33673
-112,-63,1,-34388,173,-419,1,34575
-22,-67,14,-35579,12,-578,0,35052
23,-61,34,-36692,-118,-533,0,36153
80,-48,40,-37710,-266,-433,1,37792
143,-56,20,-38448,-324,-416,1,38492
130,-63,1,-38585,-306,-428,1,38556
100,-59,-3,-38211,-297,-438,1,-38273
69,-55,2,-37484,-258,-469,1,37580
-4,-46,5,-36417,-5,-645,0,-36074
-123,-58,-19,-35297,206,-423,1,-35035
-201,-52,-45,-34474,277,-370,1,-34330
-161,-72,-56,-34383,213,-396,1,-34756
-109,-79,-36,-34792,175,-427,1,-34529
-75,-72,-11,-35497,140,-455,1,-35815
5,-58,34,-36490,-73,-517,0,36057
103,-51,79,-37409,-244,-383,1,37812
153,-56,96,-37969,-273,-389,1,37897
123,-61,68,-37888,-284,-432,1,37707
71,-56,34,-37261,-242,-471,1,37114
23,-48,10,-36267,-151,-588,0,36679
-65,-41,-32,-35104,176,-457,1,-34836
-209,-50,-88,-33989,192,-371,1,-34244
-203,-46,-65,-33609,212,-342,1,-33390
-120,-70,-32,-34024,179,-402,1,-34284
-98,-73,4,-34738,171,-421,1,34448
-44,-58,42,-35749,69,-456,1,35357
52,-48,72,-36946,-170,-418,1,37129
106,-40,78,-38041,-251,-387,1,38368
151,-49,52,-38750,-318,-398,1,38781
139,-50,37,-38642,-319,-402,1,38594
92,-30,22,-37646,-290,-412,1,37859
20,-9,-13,-36411,-180,-450,0,-36699
-91,-23,-60,-35226,214,-421,1,-34976
-158,-14,-99,-34220,198,-360,1,-34044
-168,-24,-125,-33892,133,-353,1,-34122
-155,-54,-93,-34050,185,-356,1,-33836
-159,-50,-66,-34696,164,-341,1,-34459
-66,-58,-20,-35910,99,-423,1,-36329
-12,-22,23,-37151,12,-444,0,37026
129,-14,38,-38392,-372,-320,1,38162
181,-14,39,-39366,-352,-340,1,39253
152,-39,24,-39319,-329,-379,1,39169
103,-31,23,-38412,-320,-383,1,38439
61,-34,18,-37202,-270,-438,1,37348
19,-12,14,-35967,-168,-446,0,36208
-131,25,-42,-34756,301,-309,1,34667
-201,32,-109,-33563,265,-312,1,33699
-228,5,-151,-33269,142,-324,1,32842
-107,-39,-90,-34058,111,-354,1,-33810
-104,-46,-42,-35253,175,-359,1,-34846
-71,-53,-9,-36469,149,-430,1,-36662
-18,-47,11,-37735,-26,-526,0,-37189
39,-34,42,-38976,-212,-416,1,39260
149,-30,39,-40155,-350,-359,1,40013
170,-35,28,-40612,-346,-366,1,40448
147,-32,19,-40180,-348,-369,1,40004
104,-29,16,-39037,-325,-387,1,39133
44,0,9,-37827,-311,-328,1,-37782
-82,26,-9,-36592,308,-280,1,36492
-263,41,-100,-35493,229,-334,1,35395
-203,-15,-105,-35414,178,-349,1,-35605
-174,-37,-72,-35877,237,-343,1,-36179
-143,-49,-61,-36839,173,-361,1,-36515
-80,-58,-33,-38080,132,-407,1,-38393
-13,-30,7,-39347,25,-520,0,39864
70,-22,33,-40562,-288,-366,1,40562
150,-22,52,-41638,-327,-340,1,41476
168,-25,49,-41994,-333,-357,1,42147
138,-34,33,-41543,-337,-387,1,41501
80,-33,19,-40472,-305,-427,1,40685
43,-15,3,-39262,-300,-436,1,39392
-97,4,-53,-38051,227,-348,1,38217
-217,21,-127,-36861,203,-334,1,36554
-198,-18,-142,-36493,152,-336,1,-36610
-122,-40,-92,-36961,146,-350,1,-37290
-109,-49,-54,-37720,166,-356,1,-37625
-110,-59,-37,-38780,160,-372,1,-38617
-39,-51,9,-40022,99,-456,1,40431
60,-11,51,-41263,-256,-303,1,41209
169,-8,70,-42349,-317,-313,1,42371
163,-26,57,-42713,-328,-355,1,42621
132,-30,40,-42281,-343,-370,1,42429
89,-25,28,-41259,-318,-383,1,41271
43,-9,16,-40049,-291,-378,1,39963
-107,-1,-18,-38814,324,-360,1,-38855
-276,16,-79,-37642,263,-331,1,37386
-236,-24,-89,-37555,208,-341,1,-37778
-144,-61,-46,-38491,198,-389,1,-38790
-84,-62,-8,-39730,148,-439,1,-39546
9,-52,13,-40971,-98,-586,0,41495
62,-54,24,-42151,-213,-460,1,42409
106,-45,40,-43024,-271,-395,1,43238
130,-47,48,-43498,-297,-388,1,43485
136,-49,52,-43406,-310,-389,1,43443
102,-41,49,-42658,-279,-403,1,42585
45,-31,26,-41475,-221,-467,1,41766
-55,-23,-23,-40265,219,-438,1,-39956
-175,-17,-50,-39063,239,-365,1,-39322
-220,-43,-82,-38450,206,-366,1,-38706
-152,-64,-56,-38625,204,-388,1,-38708
-130,-73,-35,-39273,175,-402,1,-39103
-80,-76,-6,-40237,131,-453,1,-40042
-32,-61,25,-41322,59,-515,1,41833
41,-39,46,-42534,-196,-424,1,42851
130,-35,55,-43534,-297,-369,1,43713
143,-54,54,-44066,-301,-396,1,44041
137,-50,46,-43928,-324,-389,1,43973
87,-41,37,-43205,-279,-413,1,43031
39,-32,25,-42047,-212,-471,1,42265
-44,-27,0,-40837,219,-468,1,40638
-178,-24,-47,-39628,267,-371,1,-39482
-214,-31,-63,-38832,244,-360,1,-38603
-161,-49,-52,-38857,213,-371,1,-38608
-112,-62,-34,-39347,184,-409,1,-39139
-84,-77,-25,-40122,134,-454,1,-40447
-75,-73,2,-41051,138,-468,1,41216
-1,-51,40,-42220,-41,-492,0,-42289
90,-40,67,-43402,-250,-381,1,43057
158,-39,71,-44190,-300,-370,1,44091
144,-57,47,-44241,-309,-402,1,44273
105,-45,31,-43542,-304,-406,1,43766
37,-34,23,-42370,-201,-479,1,42119
-48,-30,0,-41160,219,-466,1,41468
-198,-29,-43,-39963,257,-366,1,-40071
-236,-44,-61,-39419,232,-356,1,-39055
-173,-62,-41,-39708,223,-373,1,-39435
-119,-65,-8,-40453,188,-399,1,-40709
-20,-57,27,-41617,9,-523,0,41121
53,-58,57,-42658,-184,-452,1,42979
101,-56,74,-43464,-242,-414,1,43184
122,-64,49,-43854,-282,-430,1,43918
102,-69,23,-43740,-284,-471,1,43552
59,-63,9,-43160,-224,-515,1,43589
23,-63,-3,-42293,-113,-601,0,-42806
-71,-49,-2,-41280,182,-454,1,-41017
-155,-43,-19,-40391,253,-379,1,-40161
-187,-55,-38,-39961,243,-380,1,-40251
-154,-70,-34,-40148,213,-402,1,-40298
-106,-75,-19,-40756,176,-444,1,-40459
-51,-74,-11,-41653,92,-513,1,-41115
-2,-70,17,-42621,-18,-592,0,-42102
57,-61,57,-43492,-191,-435,1,43216
135,-49,95,-44040,-259,-372,1,44189
131,-59,78,-44103,-273,-407,1,44084
97,-57,47,-43651,-274,-441,1,43614
51,-48,28,-42781,-224,-491,1,42538
-56,-49,5,-41704,151,-493,1,41885
-163,-66,-26,-40651,215,-414,1,-40826
-207,-64,-32,-40181,243,-381,1,-40343
-122,-73,-11,-40364,186,-433,1,-40090
-86,-83,-4,-40870,150,-480,1,-40684
-59,-74,0,-41508,121,-508,1,41937
-27,-74,8,-42311,45,-574,1,42766
23,-64,38,-43169,-119,-516,0,43737
102,-61,73,-43870,-245,-410,1,43552
134,-64,71,-44142,-279,-414,1,44059
118,-61,36,-43864,-292,-433,1,43945
69,-61,1,-43093,-241,-495,1,43313
14,-49,-18,-42032,-105,-588,0,-42530
-66,-41,-33,-40879,154,-432,1,-40658
-224,-36,-47,-39912,258,-338,1,-39782
-234,-50,-31,-39624,257,-345,1,-39516
-138,-66,3,-40072,214,-400,1,40214
-65,-75,8,-40794,136,-499,1,40482
-41,-77,18,-41608,77,-534,1,41130
19,-63,53,-42474,-107,-482,0,42104
92,-64,62,-43249,-241,-432,1,43505
114,-72,49,-43611,-259,-441,1,43751
82,-72,26,-43487,-242,-485,1,43207
59,-70,10,-43066,-220,-522,1,43676
41,-55,9,-42469,-201,-534,1,42796
-19,-46,12,-41708,35,-573,0,41157
-82,-33,33,-40823,197,-402,1,40561
-251,-69,-17,-40150,234,-385,1,-40211
-228,-91,-37,-40102,225,-401,1,-40267
-167,-78,-21,-40661,213,-401,1,-40814
-39,-62,5,-41748,91,-536,1,41282
44,-61,35,-42916,-171,-494,1,42708
110,-46,67,-43895,-264,-392,1,44021
178,-48,42,-44523,-337,-390,1,44427
142,-56,5,-44432,-327,-414,1,44523
67,-44,-3,-43788,-282,-457,1,-43956
33,-42,-6,-42965,-213,-518,1,-42252
-26,-33,12,-42003,94,-506,1,42371
-140,-51,6,-41029,217,-395,1,41387
