-21,101,0,-79,2,-2,0,-63
-163,-70,4,-40367,202,-398,1,39945
-165,-79,2,-40039,210,-410,1,40390
-148,-88,9,-40079,187,-421,1,40287
-122,-85,26,-40439,173,-436,1,40156
-85,-83,44,-41039,130,-466,1,41268
-14,-79,48,-41780,1,-545,0,41315
42,-76,46,-42565,-144,-523,1,42125
84,-68,32,-43177,-243,-476,1,43445
100,-70,8,-43488,-274,-471,1,43314
86,-68,-5,-43390,-264,-479,1,-43447
60,-59,-11,-42955,-236,-497,1,-42719
7,-50,-13,-42211,-73,-607,0,-42701
-142,-43,-14,-41254,264,-381,1,-41465
-231,-60,-21,-40679,249,-367,1,-40892
-132,-69,0,-40798,199,-419,1,40700
-73,-82,8,-41166,126,-497,1,41297
-28,-88,19,-41628,18,-579,1,41111
7,-98,23,-42055,-67,-607,0,42537
13,-93,24,-42391,-81,-600,0,42970
23,-97,19,-42684,-110,-599,0,42214
50,-86,18,-42901,-184,-546,1,42356
66,-86,9,-42928,-206,-524,1,42356
39,-77,10,-42631,-155,-564,1,42061
-8,-75,17,-42118,-16,-623,0,-42683
-63,-79,13,-41485,131,-532,1,41186
-145,-82,4,-40838,211,-439,1,40486
-154,-78,0,-40607,208,-425,1,40753
-100,-82,5,-40887,144,-470,1,40647
-88,-81,11,-41373,131,-479,1,41166
-32,-74,15,-42125,28,-574,1,42743
38,-76,3,-42942,-163,-576,1,42317
86,-73,-3,-43509,-241,-486,1,-43263
93,-81,-14,-43700,-247,-485,1,-43939
92,-73,-16,-43425,-264,-466,1,-43375
58,-57,-16,-42658,-210,-485,1,-42907
-123,-43,-30,-41555,243,-387,1,-41838
-218,-49,-30,-40927,241,-351,1,-40583
-147,-64,1,-41109,220,-391,1,41313
-93,-77,19,-41641,161,-461,1,41925
-41,-83,28,-42371,64,-537,1,42943
18,-81,43,-43215,-91,-547,0,43741
73,-75,50,-44042,-208,-479,1,44330
109,-74,23,-44617,-281,-466,1,44721
110,-78,-4,-44788,-284,-465,1,-44572
75,-71,-13,-44511,-243,-488,1,-44234
43,-67,-11,-43960,-182,-537,1,-43387
0,-62,-1,-43279,-49,-667,0,-43932
-92,-70,5,-42510,167,-461,1,42878
-180,-84,1,-41987,211,-412,1,42408
-137,-90,0,-42041,185,-443,1,42473
-76,-91,0,-42487,128,-508,1,42143
-37,-88,9,-43113,65,-571,1,43626
26,-72,27,-43895,-113,-556,1,43368
97,-71,35,-44615,-245,-453,1,44913
133,-69,32,-44972,-290,-423,1,45006
118,-67,15,-44814,-296,-438,1,44967
79,-57,2,-44219,-277,-462,1,44053
47,-41,-2,-43321,-239,-487,1,-43062
-51,-40,-7,-42238,162,-472,1,-42393
-199,-51,-31,-41305,284,-366,1,-41409
-217,-80,-36,-40962,208,-381,1,-41243
-144,-99,-12,-41186,178,-424,1,-41234
-97,-92,12,-41659,139,-474,1,41948
-66,-84,23,-42413,102,-501,1,42040
19,-56,45,-43442,-108,-504,0,43046
115,-38,40,-44434,-310,-396,1,44370
160,-55,16,-44973,-332,-403,1,45040
128,-57,0,-44801,-320,-416,1,44827
78,-53,-5,-44091,-279,-452,1,-44179
38,-42,0,-43085,-217,-501,1,43372
-125,-53,-5,-41902,234,-394,1,-41602
-294,-46,-31,-41109,268,-341,1,-41434
-171,-88,-7,-41279,190,-412,1,-41188
-116,-73,17,-41887,186,-430,1,41632
-62,-77,26,-42729,108,-500,1,42783
-5,-53,41,-43758,-27,-516,0,-43248
103,-39,45,-44857,-280,-400,1,45007
163,-41,38,-45554,-319,-386,1,45536
130,-58,21,-45611,-310,-421,1,45590
87,-57,14,-45140,-292,-447,1,45228
68,-50,15,-44381,-283,-456,1,44536
40,-31,12,-43279,-235,-469,1,43017
-153,-38,-31,-42093,258,-376,1,-42170
-241,-57,-41,-41235,238,-365,1,-41076
-177,-79,-26,-41176,218,-402,1,-41337
-108,-84,-9,-41579,168,-458,1,-41785
-61,-89,7,-42166,99,-529,1,42662
-6,-80,36,-42915,-19,-565,0,-42473
38,-79,47,-43729,-110,-531,1,43243
81,-78,43,-44341,-212,-482,1,44082
97,-75,28,-44602,-252,-474,1,44847
80,-79,16,-44456,-248,-500,1,44206
68,-60,9,-44013,-268,-489,1,43898
28,-52,-4,-43218,-176,-570,1,-43625
-106,-44,-27,-42183,210,-416,1,-42449
-225,-58,-56,-41424,223,-374,1,-41097
-55,-73,-16,-42503,106,-510,1,-42980
-13,-68,3,-43321,10,-614,0,43801
23,-61,28,-44136,-118,-540,0,44604
64,-70,42,-44855,-194,-478,1,44550
95,-79,48,-45330,-229,-461,1,45083
103,-80,36,-45454,-265,-462,1,45383
89,-75,22,-45156,-255,-476,1,45376
53,-68,16,-44560,-205,-522,1,44207
19,-50,2,-43720,-128,-603,0,43200
-101,-50,-29,-42709,191,-429,1,-42894
-201,-57,-47,-41951,226,-374,1,-41621
-163,-68,-36,-41865,217,-398,1,-41502
-109,-81,-21,-42275,173,-445,1,-42009
-32,-83,1,-42976,49,-573,1,42397
38,-79,21,-43702,-148,-544,1,43079
66,-74,32,-44131,-199,-485,1,44392
82,-83,38,-44273,-210,-484,1,44519
47,-90,54,-44056,-137,-522,1,44757
3,-100,56,-43655,-67,-568,0,43177
-22,-96,33,-43326,-18,-609,0,-43814
24,-79,-13,-42981,-126,-627,0,-42420
-47,-65,-42,-42267,89,-518,1,-42755
-181,-63,-73,-41683,184,-393,1,-41764
-179,-66,-57,-41712,208,-375,1,-41858
-112,-60,-21,-42215,206,-401,1,-42492
-66,-73,-3,-42878,138,-497,1,-42512
-13,-77,16,-43670,8,-598,0,43162
55,-76,38,-44502,-173,-496,1,44239
120,-70,43,-45119,-278,-427,1,45204
123,-71,24,-45289,-286,-437,1,45159
86,-69,2,-44979,-263,-475,1,44925
39,-57,-4,-44286,-191,-537,1,-44613
-39,-55,-5,-43436,92,-533,1,-44021
-157,-64,-10,-42656,218,-400,1,-42852
-202,-74,-16,-42345,228,-388,1,-42116
-127,-87,-5,-42640,180,-441,1,-42925
-62,-89,12,-43234,102,-523,1,43751
-12,-92,24,-43985,-13,-602,0,-43472
53,-79,36,-44825,-177,-515,1,44534
115,-71,31,-45488,-278,-444,1,45352
120,-68,16,-45729,-290,-443,1,45587
109,-59,1,-45493,-297,-439,1,45439
76,-58,-14,-44830,-253,-462,1,-44632
-5,-39,-5,-43833,-10,-625,0,43365
-102,-45,4,-42814,229,-413,1,42506
-240,-60,-33,-42018,261,-375,1,-42150
-174,-81,-33,-42039,202,-408,1,-42422
-117,-82,-22,-42586,175,-444,1,-42879
-72,-82,-7,-43395,125,-501,1,-43033
-11,-63,22,-44408,7,-574,0,44909
70,-56,40,-45458,-225,-445,1,45207
140,-53,53,-46206,-299,-389,1,46173
153,-57,37,-46409,-317,-401,1,46435
111,-58,13,-46037,-299,-428,1,45837
66,-50,3,-45272,-270,-465,1,45177
7,-45,3,-44232,-87,-633,0,44739
-125,-46,-10,-43036,249,-404,1,-43307
-225,-62,-42,-42171,240,-379,1,-42440
-159,-78,-37,-42161,198,-410,1,-42268
-136,-84,-28,-42621,189,-424,1,-42923
-86,-74,-7,-43483,167,-454,1,-43170
14,-47,22,-44710,-108,-533,0,44270
124,-38,62,-45803,-283,-366,1,45817
163,-48,66,-46433,-297,-382,1,46584
137,-63,41,-46380,-312,-417,1,46369
79,-53,26,-45740,-270,-452,1,45575
30,-58,9,-44840,-167,-569,1,44436
-20,-51,10,-43821,28,-585,0,43345
-134,-56,-12,-42843,224,-416,1,-42656
-203,-73,-40,-42249,208,-393,1,-42231
-140,-84,-34,-42346,179,-426,1,-42122
-106,-85,-17,-42764,166,-452,1,-42561
-95,-90,0,-43434,156,-463,1,43263
-15,-66,40,-44379,11,-517,0,44848
58,-50,63,-45390,-163,-432,1,45175
128,-52,68,-46185,-257,-399,1,46098
122,-60,55,-46463,-268,-422,1,46501
82,-71,41,-46267,-241,-468,1,46503
54,-62,39,-45773,-225,-487,1,46053
44,-56,38,-45070,-214,-495,1,45320
0,-51,17,-44176,-43,-618,0,44781
-135,-58,-18,-43040,231,-429,1,-43514
-214,-73,-45,-42389,209,-390,1,-42099
-153,-80,-36,-42506,195,-417,1,-42910
-112,-86,-18,-43017,164,-447,1,-43323
-47,-77,-2,-43855,81,-529,1,-43376
20,-71,21,-44779,-96,-565,0,44228
61,-65,43,-45560,-191,-472,1,45259
106,-65,60,-46143,-252,-423,1,46454
132,-67,49,-46392,-289,-420,1,46400
103,-65,33,-46147,-279,-448,1,46318
59,-57,27,-45530,-237,-491,1,45252
37,-47,5,-44661,-196,-548,1,44185
-83,-44,-28,-43512,204,-441,1,-43235
-205,-56,-60,-42618,215,-379,1,-42776
-157,-73,-45,-42450,194,-400,1,-42088
-106,-84,-21,-42735,164,-452,1,-42917
-58,-91,-4,-43220,92,-535,1,-43771
-34,-99,10,-43854,39,-579,1,43362
5,-87,33,-44540,-57,-573,0,44943
58,-78,42,-45206,-188,-499,1,45442
91,-72,41,-45596,-239,-462,1,45838
72,-80,21,-45645,-216,-512,1,45941
70,-75,13,-45390,-229,-504,1,45148
51,-65,10,-44841,-202,-529,1,44427
-9,-61,-5,-44009,-1,-644,0,43353
-172,-72,-38,-43111,208,-407,1,-43499
-184,-75,-37,-42847,213,-397,1,-42718
-131,-78,-19,-43219,189,-423,1,-43288
-64,-77,2,-43959,122,-499,1,43596
2,-77,21,-44819,-45,-599,0,44337
58,-72,37,-45607,-187,-490,1,45870
113,-68,47,-46145,-257,-431,1,46320
115,-68,34,-46292,-273,-442,1,46187
83,-72,15,-46070,-251,-484,1,45812
64,-69,6,-45585,-235,-507,1,45825
6,-67,0,-44850,-63,-657,0,44505
-98,-73,-10,-43967,172,-462,1,-43773
-169,-86,-21,-43383,193,-417,1,-43262
-138,-88,-6,-43389,184,-439,1,-43179
-91,-93,3,-43832,133,-488,1,43603
-51,-87,19,-44510,84,-537,1,45029
17,-81,29,-45367,-90,-577,0,45937
81,-66,43,-46085,-220,-458,1,46382
113,-64,33,-46562,-275,-437,1,46379
126,-61,16,-46656,-310,-424,1,46844
90,-57,8,-46279,-285,-451,1,46193
61,-53,15,-45518,-236,-485,1,45255
-45,-51,0,-44514,126,-516,1,44929
-147,-73,-29,-43658,201,-421,1,-43810
-183,-85,-36,-43287,197,-404,1,-43139
-132,-92,-24,-43444,171,-442,1,-43118
-91,-94,-8,-43946,135,-482,1,-43725
-21,-81,10,-44749,22,-596,0,44229
33,-71,29,-45555,-127,-537,1,46061
85,-71,43,-46227,-229,-457,1,46469
122,-76,43,-46610,-278,-437,1,46761
107,-75,26,-46544,-274,-454,1,46371
70,-75,12,-46200,-234,-504,1,46442
55,-68,6,-45644,-219,-514,1,45281
-3,-54,2,-44853,-27,-661,0,-44430
-94,-58,3,-43989,191,-445,1,43699
-195,-79,-15,-43468,221,-405,1,-43012
-148,-82,-7,-43552,205,-430,1,-43961
-93,-88,-6,-44047,151,-486,1,-44402
-55,-86,0,-44706,95,-540,1,44165
6,-78,18,-45561,-57,-605,0,46023
70,-66,46,-46397,-201,-457,1,46102
137,-61,65,-47000,-280,-402,1,47078
143,-61,41,-47110,-300,-417,1,47127
94,-62,13,-46707,-275,-457,1,46789
49,-50,-4,-45984,-233,-510,1,-45707
-6,-54,-15,-45169,-31,-615,0,45620
-111,-69,-23,-44347,171,-446,1,-44052
-186,-93,-24,-43844,193,-411,1,-43754
-146,-102,-14,-43873,180,-443,1,-43669
-85,-93,-2,-44263,134,-495,1,-44421
-65,-91,7,-44875,114,-516,1,44325
16,-69,31,-45703,-80,-552,0,45223
91,-54,57,-46537,-232,-415,1,46309
144,-55,61,-47051,-277,-398,1,47051
121,-62,40,-47014,-285,-427,1,46972
82,-60,22,-46500,-271,-468,1,46338
43,-56,5,-45690,-214,-538,1,45231
-25,-45,-8,-44659,72,-565,1,-44095
-167,-46,-34,-43648,238,-389,1,-43965
-205,-79,-63,-43243,192,-392,1,-43283
-134,-83,-39,-43521,168,-420,1,-44026
-69,-85,-15,-44092,111,-503,1,-44480
-31,-91,0,-44798,39,-575,1,44195
23,-83,31,-45520,-92,-554,0,46053
62,-72,53,-46180,-180,-472,1,46408
114,-75,53,-46593,-255,-437,1,46916
93,-83,50,-46626,-252,-466,1,46901
93,-67,38,-46387,-283,-452,1,46545
69,-54,14,-45781,-253,-478,1,45960
-21,-47,0,-44796,57,-595,0,44200
-134,-50,-15,-43766,233,-406,1,-43825
-212,-69,-23,-43120,218,-384,1,-43337
-157,-74,-18,-43204,200,-411,1,-43351
-121,-83,-10,-43677,182,-438,1,-43968
-81,-72,3,-44432,146,-474,1,44243
18,-64,17,-45435,-100,-583,0,45921
74,-62,34,-46306,-214,-461,1,46510
114,-64,51,-46875,-255,-425,1,46641
132,-69,42,-47036,-282,-427,1,47073
103,-64,23,-46705,-279,-451,1,46824
59,-54,5,-45962,-240,-498,1,45727
-6,-49,-10,-44979,-8,-629,0,44543
-186,-59,-37,-43960,236,-385,1,-43648
-213,-73,-33,-43527,220,-379,1,-43808
-132,-87,-11,-43870,171,-430,1,-43656
-81,-87,13,-44554,127,-485,1,44954
-3,-72,31,-45493,-34,-577,0,-45966
72,-64,37,-46483,-207,-475,1,46295
120,-57,34,-47220,-279,-427,1,47278
133,-67,16,-47540,-311,-428,1,47610
113,-58,11,-47307,-312,-420,1,47134
61,-55,12,-46639,-251,-477,1,46860
9,-51,12,-45764,-88,-608,0,45310
-113,-63,3,-44760,192,-438,1,45036
-197,-84,-16,-44115,221,-412,1,-44432
-149,-95,-23,-44092,181,-441,1,-44522
-111,-90,-18,-44513,158,-458,1,-44179
-63,-82,1,-45244,109,-506,1,45378
10,-64,22,-46202,-81,-579,0,46666
102,-51,37,-47171,-282,-409,1,47281
161,-51,32,-47725,-328,-389,1,47647
130,-58,23,-47671,-310,-410,1,47669
85,-56,22,-47152,-280,-441,1,47351
36,-58,28,-46364,-174,-518,1,47025
2,-51,31,-45419,-42,-555,0,45892
-148,-63,-2,-44356,232,-427,1,-44207
-187,-80,-36,-43771,210,-413,1,-43874
-154,-83,-41,-43812,190,-418,1,-43741
-127,-90,-26,-44317,172,-433,1,-44094
-96,-69,-2,-45257,144,-424,1,-45543
54,-40,36,-46472,-247,-426,1,46318
157,-30,52,-47486,-312,-366,1,47504
154,-53,40,-47935,-309,-399,1,47873
142,-52,25,-47870,-328,-397,1,47761
102,-44,20,-47304,-309,-410,1,47152
63,-46,12,-46368,-247,-471,1,46114
-3,-38,-2,-45174,2,-671,0,-45774
-178,-44,-32,-43975,253,-385,1,-43582
-206,-56,-32,-43283,234,-371,1,-43117
-167,-67,-29,-43270,220,-394,1,-43180
-131,-77,-23,-43684,192,-413,1,-43813
-65,-76,-3,-44398,123,-491,1,-44279
-4,-72,16,-45166,-9,-604,0,-45673
35,-77,40,-45872,-120,-518,1,45337
93,-73,69,-46391,-217,-431,1,46099
106,-73,79,-46638,-232,-431,1,46858
95,-70,54,-46497,-250,-453,1,46258
58,-62,34,-45964,-227,-499,1,45757
18,-44,22,-45104,-128,-559,0,45651
-122,-34,-10,-44014,261,-396,1,-43826
-232,-53,-60,-43260,225,-387,1,-43380
-183,-65,-56,-43378,207,-389,1,-43257
-130,-79,-36,-44025,186,-424,1,-43531
-58,-69,-9,-45017,123,-498,1,-44581
33,-55,23,-46223,-146,-511,1,46562
115,-55,52,-47176,-265,-402,1,47276
145,-60,63,-47634,-283,-401,1,47629
132,-56,42,-47539,-313,-411,1,47498
90,-41,14,-46886,-306,-422,1,47054
21,-39,-8,-45785,-149,-572,0,-45122
-110,-40,-27,-44582,221,-402,1,-44859
-177,-52,-38,-43706,227,-378,1,-43911
-192,-65,-41,-43407,223,-381,1,-43258
-37,-71,26,-45586,53,-525,1,45139
63,-48,48,-46781,-211,-438,1,47096
120,-45,52,-47748,-275,-404,1,47713
156,-52,38,-48232,-330,-397,1,48168
131,-41,24,-48003,-341,-390,1,48099
81,-35,9,-47214,-321,-421,1,47344
24,-32,-6,-46090,-185,-535,0,-46760
-150,-43,-25,-44903,238,-385,1,-44717
-260,-83,-51,-44274,218,-374,1,-44095
-169,-90,-26,-44419,203,-406,1,-44088
-111,-89,-7,-44984,171,-454,1,-44779
-22,-74,18,-45868,39,-576,0,45439
65,-64,37,-46825,-209,-469,1,47028
126,-56,56,-47522,-277,-398,1,47434
131,-63,47,-47775,-291,-418,1,47756
107,-56,25,-47513,-300,-430,1,47448
53,-48,11,-46784,-238,-492,1,47019
-59,-54,-14,-45791,148,-491,1,-45986
-214,-81,-42,-44977,211,-394,1,-44614
-149,-88,-20,-44926,185,-425,1,-44736
-76,-86,-5,-45245,133,-502,1,-45526
-14,-93,24,-45777,-14,-596,0,-45254
75,-92,52,-46400,-214,-489,1,46117
113,-88,46,-46724,-252,-464,1,47036
76,-77,21,-46557,-228,-508,1,46290
51,-69,-2,-46083,-208,-541,1,-46757
12,-49,-20,-45338,-95,-585,0,-45859
-144,-53,-51,-44462,214,-394,1,-44153
-216,-64,-57,-44021,223,-372,1,-43660
-146,-71,-26,-44324,208,-403,1,-44205
-104,-87,-4,-44978,166,-462,1,-44780
-46,-79,30,-45868,81,-514,1,45317
46,-64,55,-46958,-158,-472,1,46594
134,-54,70,-47865,-279,-394,1,47761
164,-52,47,-48275,-329,-393,1,48361
115,-52,18,-48007,-318,-424,1,47949
57,-51,5,-47243,-263,-494,1,47212
5,-49,-5,-46225,-79,-647,0,-46700
-120,-41,-28,-45082,233,-402,1,-45351
-225,-65,-62,-44334,220,-377,1,-44056
-161,-74,-45,-44396,201,-396,1,-44272
-121,-85,-18,-44876,178,-430,1,-44651
-65,-80,10,-45635,125,-492,1,46034
16,-70,41,-46603,-85,-531,0,46130
105,-53,75,-47509,-238,-397,1,47328
160,-62,57,-48119,-305,-404,1,48114
129,-63,28,-48083,-308,-423,1,48103
75,-52,16,-47552,-281,-458,1,47365
31,-53,-1,-46794,-183,-560,1,-46201
-118,-60,-17,-45885,208,-429,1,-45598
-237,-95,-38,-45351,204,-398,1,-45300
-123,-96,-16,-45668,169,-457,1,-45868
-61,-89,3,-46274,112,-530,1,46788
-32,-86,15,-46998,57,-575,1,46548
32,-63,31,-47878,-140,-525,1,47488
