-58,24,56,4767,-114,151,1,4707
-14,37,58,5377,-243,222,0,5437
-11,16,57,5881,-167,141,0,5875
-39,2,64,6383,-102,110,1,6275
-25,0,83,6950,-185,96,1,7094
-8,-1,83,7186,-179,78,0,-7353
-24,-4,92,7328,-154,83,0,-7201
-28,5,105,7551,-153,106,1,7673
-51,21,92,7637,-93,132,1,7541
-38,33,81,7507,-115,155,1,7660
-27,26,73,7102,-108,139,1,6932
-28,18,53,6598,-40,133,1,6491
-56,-8,25,6229,96,46,1,6193
-72,-16,20,5994,117,35,1,5987
-71,-41,8,5858,91,-22,1,-5834
-75,-36,0,5942,111,-18,1,-5923
-96,-50,-8,6286,62,-43,1,6384
-68,-34,-33,6725,8,-44,1,6695
-84,-38,-62,7357,36,-37,1,7413
-111,-23,-94,7891,32,-4,1,7894
-97,-42,-117,8313,5,-18,1,8275
-72,-25,-134,8629,-35,22,1,8536
-49,-13,-119,8740,-90,45,1,8729
11,-19,-126,8817,-180,48,0,-8853
-23,-16,-103,8848,-138,37,0,8769
3,-44,-125,9022,-211,14,0,-9141
-14,-34,-121,9364,-202,36,0,9263
6,-50,-129,9719,-239,30,0,-9651
-21,-48,-125,10186,-231,34,0,10059
-33,-54,-139,10814,-240,44,1,10849
-64,-40,-123,11423,-152,38,1,11343
-98,-31,-102,11821,-120,52,1,11895
-80,-29,-71,12012,-105,19,1,11905
-75,-41,-4,12094,-46,-20,1,-12131
-57,-43,34,12135,-74,-46,1,12080
-30,-27,69,12666,-200,21,1,-12778
-26,1,85,13361,-204,89,1,13549
-12,11,76,14049,-231,111,0,13862
-1,45,69,14610,-259,223,0,14501
-4,48,88,15166,-208,212,0,15180
-11,22,66,15636,-149,149,0,15689
-44,-7,67,16001,-56,58,1,-16098
-39,-2,71,16352,-115,77,1,-16317
-25,-12,87,16456,-161,58,1,-16534
-6,-13,92,16597,-202,49,0,-16507
-28,6,94,16722,-121,102,1,16652
-29,15,90,16676,-111,118,1,16758
-28,12,76,16431,-67,113,1,16452
-75,13,50,16149,75,111,1,-16200
-70,-17,44,15782,71,36,1,15807
-62,-8,27,15507,115,55,1,15605
-72,-40,4,15385,97,-32,1,-15361
-49,-27,-10,15503,76,-43,1,15561
-43,-37,-58,15868,-19,-46,1,-15864
-57,-41,-71,16263,-7,-44,1,-16384
-38,-33,-98,16496,-64,-21,1,-16445
-40,-19,-135,16517,-85,3,1,16482
19,-48,-162,16142,-173,-33,0,16157
23,-38,-149,15964,-242,-2,0,15880
33,-35,-126,16042,-258,10,1,-16349
21,-38,-121,16156,-254,0,0,-16300
1,-40,-123,16457,-235,18,0,-16624
-10,-50,-147,16921,-248,25,0,16991
-23,-48,-133,17428,-225,40,0,17507
-34,-50,-146,17968,-209,30,1,18044
-61,-40,-136,18497,-197,69,1,18527
-89,-33,-135,18976,-191,92,1,19007
-93,-26,-80,19286,-100,51,1,19215
-98,-28,-22,19535,-12,27,1,19507
-82,-17,10,19821,13,34,1,19722
-54,-10,36,20142,-69,36,1,-20182
-23,6,38,20637,-164,110,0,20580
-2,34,47,21326,-252,240,0,21323
-25,52,54,22110,-176,285,1,22517
-23,42,69,22741,-143,224,0,22720
-47,28,79,23176,-101,156,1,23054
-22,3,72,23454,-168,95,0,23354
-9,3,80,23559,-177,98,0,23692
-31,7,88,23723,-124,100,1,23798
-53,26,93,23926,-89,140,1,24018
-50,36,90,23978,-102,150,1,23829
-37,25,72,23679,-81,133,1,23772
-48,12,68,23267,-27,111,1,23282
-54,-6,51,22939,39,52,1,22920
-67,-18,44,22695,60,27,1,22780
-65,-38,14,22646,85,-48,1,-22629
-86,-34,-2,22679,98,-10,1,22666
-59,-64,-26,22927,12,-101,1,23032
-58,-38,-44,23328,15,-35,1,23353
-102,-45,-54,23862,74,-10,1,23818
-90,-38,-66,24245,11,-9,1,24200
-39,-32,-94,24444,-59,-17,1,-24370
-39,-19,-109,24535,-77,6,1,24518
-40,-22,-96,24727,-72,2,1,24764
-18,-13,-124,24847,-139,32,0,25025
-29,-22,-137,24833,-139,23,1,24862
5,-21,-140,24815,-198,42,0,-24729
-1,-20,-126,24888,-209,40,0,25004
4,-20,-122,25113,-232,58,0,-25257
-25,-21,-129,25463,-211,63,1,25365
-11,-36,-124,25871,-246,47,0,25989
-38,-44,-134,26220,-211,37,1,26131
-42,-48,-135,26555,-224,54,1,26577
-79,-35,-115,26969,-157,68,1,27036
-77,-29,-81,27315,-122,54,1,27391
-103,-22,-50,27549,-42,47,1,27610
-88,-37,-17,27710,-31,1,1,27713
-69,-20,32,27772,-47,34,1,-27653
-49,-34,56,27839,-143,-11,1,27665
-28,-21,54,28100,-190,14,1,-27982
-27,-15,61,28710,-179,44,1,-28819
-6,26,58,29479,-231,194,0,29476
-20,41,73,30210,-187,224,0,30249
-9,45,81,30883,-197,216,0,30921
-33,31,72,31453,-104,185,1,31351
-52,18,85,31880,-91,138,1,31791
-25,14,88,32133,-158,119,1,32034
-24,12,91,32162,-143,117,0,32027
-41,22,97,32129,-105,122,1,32207
-59,39,86,31885,-75,147,1,31772
-26,16,77,31478,-124,98,1,31400
-52,16,59,31077,-2,113,1,30990
-43,-18,38,30762,36,0,1,30736
-72,-11,18,30560,146,50,1,30620
-44,-42,4,30385,36,-88,1,-30408
-64,-39,-28,30292,65,-38,1,30257
-58,-57,-26,30302,21,-88,1,30215
-50,-46,-61,30613,-34,-57,1,-30640
-48,-46,-73,31091,-47,-65,1,-31061
-54,-38,-109,31510,-67,-25,1,-31540
-39,-36,-129,31704,-103,-27,1,-31523
-20,-47,-146,31686,-121,-36,0,-31540
0,-32,-144,31677,-202,2,0,-31717
-12,-36,-130,31741,-161,6,0,31728
-10,-47,-143,31840,-206,3,0,31749
-33,-46,-130,32111,-172,24,1,32083
-4,-55,-143,32402,-223,13,0,32504
-14,-41,-128,32648,-186,56,0,32593
-6,-44,-127,32872,-247,63,0,33011
-6,-43,-139,33253,-244,67,0,33266
-24,-47,-134,33711,-250,51,0,33755
-13,-51,-108,34117,-255,30,0,34290
-54,-47,-67,34628,-155,6,1,34690
-73,-52,-46,35072,-105,-20,1,-35119
-35,-23,-27,35687,-80,-26,1,-35613
-54,-20,11,36653,-24,5,1,-36626
-31,-13,34,37590,-127,25,1,-37507
5,15,61,38258,-309,158,0,-38126
-13,37,88,39019,-235,206,0,38972
-3,39,90,39772,-211,185,0,39754
-41,14,90,40257,-104,118,1,40239
-25,10,87,40489,-151,99,1,40602
-3,-17,74,40463,-191,21,0,-40703
-27,-2,86,40578,-134,78,1,-40456
-29,-1,86,40749,-108,83,1,-40797
-56,26,77,40740,-25,143,1,40912
-76,23,69,40458,33,127,1,-40527
-73,9,50,40083,41,93,1,-40088
-43,-5,33,39764,41,50,1,39747
-35,-34,7,39661,33,-97,1,-39596
-50,-33,-18,39791,83,-43,1,39701
-41,-43,-64,40129,-34,-56,1,-40170
-60,-33,-89,40409,-33,-7,1,-40384
-19,-50,-135,40641,-115,-26,0,-40462
-44,-36,-119,40468,-68,-10,1,-40484
40,-48,-170,39995,-224,-1,1,40009
35,-46,-132,39483,-242,-13,1,39496
77,-39,-105,39358,-359,0,1,-39129
39,-45,-101,39524,-289,-24,1,39743
38,-44,-101,39785,-302,-6,1,39467
22,-30,-107,40120,-272,28,0,-40393
26,-29,-108,40483,-283,42,1,-40830
7,-44,-114,41007,-274,20,0,-41334
25,-50,-132,41659,-317,36,1,-41740
0,-61,-139,42320,-286,25,0,-42209
-20,-54,-149,43042,-261,52,0,43426
-29,-54,-115,43772,-239,31,1,43605
-95,-42,-69,44347,-91,33,1,44400
-88,-44,-33,44790,-26,-5,1,-44725
-98,-39,-10,45206,-20,1,1,45257
-39,-18,18,45800,-29,-6,1,45783
-30,-5,48,46608,-163,68,1,-46813
-4,14,50,47383,-269,160,0,47238
-3,44,73,48165,-241,219,0,48235
12,48,63,49023,-262,239,0,-48789
-11,32,80,49765,-190,187,0,49691
-4,19,87,50164,-196,136,0,50170
3,1,87,50292,-208,78,0,-50339
-8,20,99,50379,-166,126,0,50274
-17,19,101,50377,-128,104,0,50362
-32,25,82,50098,-82,126,1,50122
-35,9,61,49678,-29,94,1,49753
-47,-5,32,49299,57,47,1,49292
-61,-18,13,49046,131,24,1,48942
-34,-24,-10,49033,63,-51,1,49080
-53,-38,-38,49232,15,-44,1,49219
-62,-21,-60,49597,45,18,1,-49556
-49,-23,-80,49789,-39,1,1,49712
-54,-45,-119,49933,-53,-21,1,-49986
5,-31,-151,49822,-154,-7,0,49806
27,-71,-174,49467,-180,-31,1,49509
30,-55,-139,49279,-254,-13,1,49199
58,-39,-109,49277,-307,0,1,-49469
36,-26,-104,49394,-293,21,1,-49563
38,-20,-85,49572,-301,27,1,-49394
20,-31,-79,49863,-280,-1,0,50070
26,-38,-89,50138,-283,-4,1,49831
8,-45,-117,50434,-259,9,0,-50268
21,-51,-109,50836,-278,-8,0,51151
-6,-48,-114,51346,-257,11,0,51648
-10,-44,-138,51904,-273,38,0,52063
-36,-34,-149,52442,-262,69,1,52495
-114,-39,-79,53527,-49,22,1,53547
-95,-11,-31,53824,-8,64,1,53838
-97,0,3,54126,61,73,1,-54139
-56,2,19,54379,-8,77,1,54276
-38,14,32,54809,-99,139,1,55032
-17,30,52,55382,-224,209,0,55392
7,36,54,55950,-265,217,0,-56137
-20,7,66,56419,-156,114,0,56542
-34,-2,78,56902,-147,81,1,-57065
-3,-15,75,57198,-203,42,0,-57292
-30,-3,92,57308,-135,81,1,-57164
-13,1,94,57340,-165,81,0,57176
-21,5,82,57197,-114,91,0,57094
-35,3,65,56952,-31,87,1,56914
-55,1,40,56617,70,86,1,-56614
-80,5,24,56379,143,110,1,-56460
-51,-28,-7,56290,76,-29,1,56222
-92,-14,-23,56466,130,59,1,-56425
-56,-33,-34,56699,36,-26,1,56691
-66,-22,-75,56860,14,18,1,-56862
-56,-30,-73,57034,-15,-10,1,-57005
-35,-26,-107,57057,-96,-1,1,-57069
-29,-46,-124,56896,-119,-40,1,-56921
-4,-45,-158,56595,-191,-23,0,-56588
15,-15,-103,55888,-240,39,0,-56062
39,-20,-106,55998,-302,39,1,-56299
10,-26,-104,56277,-237,23,0,-56153
14,-30,-108,56687,-281,32,0,-56366
22,-38,-110,57160,-274,14,0,-56844
8,-35,-120,57696,-245,27,0,-57809
-19,-44,-124,58211,-234,50,0,58360
-40,-43,-121,58719,-196,48,1,58842
-62,-39,-123,59199,-187,52,1,59347
-51,-31,-113,59630,-196,59,1,59465
-95,-24,-77,60032,-93,40,1,60146
-86,-32,-66,60422,-92,30,1,60491
-115,-46,-40,60648,-42,15,1,60597
-76,-32,5,61005,-23,8,1,-60930
-60,20,42,61672,-82,136,1,61495
-32,19,39,62318,-145,164,1,62322
-14,23,49,63000,-199,185,0,63054
23,44,56,63637,-310,244,0,-63830
-25,28,80,64302,-160,170,1,64332
-42,10,82,64948,-97,119,1,64977
-20,10,91,65158,-149,109,0,65087
-26,0,85,65116,-150,75,1,65229
-16,6,90,65292,-180,94,0,65456
-47,17,72,64917,-40,113,1,64951
-36,5,62,64520,-47,92,1,64609
-41,-6,41,64230,31,55,1,64201
-36,-27,16,64119,32,-54,1,-64073
-82,-39,-26,64193,94,-1,1,64242
-61,-19,-35,64311,80,15,1,-64360
-67,-38,-56,64595,31,-17,1,64527
-73,-16,-80,65019,19,33,1,-64963
-77,-26,-103,65176,-24,6,1,65209
-23,-46,-148,65126,-125,-21,0,-65189
-8,-47,-156,64732,-118,-23,0,-64528
6,-35,-143,64241,-191,6,0,-64226
22,-22,-110,64167,-272,34,0,-64487
32,-7,-94,64326,-295,53,1,-64046
19,-14,-99,64373,-261,37,0,-64043
29,-31,-106,64503,-286,17,1,-64147
22,-32,-118,64722,-264,26,0,-64946
12,-46,-125,65102,-279,30,0,-65306
-7,-47,-127,65639,-243,27,0,65754
-15,-49,-143,66168,-245,43,0,66069
-46,-44,-153,66620,-210,59,1,66635
-60,-34,-150,67040,-173,55,1,67063
-68,-24,-120,67386,-175,68,1,67568
-87,-21,-90,67700,-117,54,1,67630
-74,-9,-45,68165,-58,79,1,68189
-82,11,-5,68738,35,105,1,68757
-53,0,4,69203,49,68,1,-69142
-30,5,38,69737,-139,109,1,69811
-25,4,63,70176,-195,98,1,70304
-3,30,77,70540,-220,166,0,70562
-5,23,67,71082,-216,161,0,71054
-17,-1,71,71608,-131,94,0,-71474
-46,6,78,72141,-108,113,1,72113
-9,3,86,72425,-201,96,0,72222
-14,-2,87,72438,-164,72,0,-72261
-32,15,87,72501,-115,125,1,72574
-37,11,89,72420,-96,102,1,72360
-48,24,80,72120,-43,129,1,72055
-88,11,67,71713,30,88,1,-71804
-45,-3,48,71374,-38,49,1,-71368
-54,-20,42,71174,23,12,1,71186
-38,-32,18,71296,35,-74,1,-71362
-103,-44,1,71522,119,-10,1,-71508
-54,-32,-9,71885,76,-48,1,71823
-78,-46,-48,72262,50,-34,1,72217
-83,-27,-59,72827,61,3,1,-72757
-66,-36,-82,73184,-13,-25,1,-73157
-66,-21,-99,73480,-13,1,1,73521
-46,-29,-139,73608,-94,4,1,73577
-47,-19,-137,73602,-81,24,1,73597
4,-20,-134,73529,-197,30,0,-73588
-7,-9,-123,73632,-181,52,0,73558
4,-15,-112,73842,-217,42,0,-73960
8,-19,-109,74118,-223,42,0,-73991
6,-21,-106,74404,-237,45,0,-74269
4,-22,-115,74775,-248,57,0,-74937
2,-29,-109,75150,-253,47,0,-75054
-9,-40,-125,75553,-227,25,0,75659
-27,-37,-137,76007,-239,61,1,75905
-52,-32,-132,76396,-168,52,1,76371
-67,-28,-113,76626,-202,91,1,76778
-79,-24,-91,76840,-131,68,1,77038
-91,-26,-62,77226,-77,50,1,77225
-97,-30,-24,77685,-18,21,1,77592
-68,-14,25,78146,-23,46,1,-78127
-66,-14,58,78490,-99,31,1,-78483
-54,-10,57,78604,-89,32,1,-78707
-46,-4,56,78914,-135,60,1,-79086
-37,8,58,79342,-147,114,1,79131
-25,23,80,79795,-186,161,1,79863
-30,7,75,80218,-132,99,1,80360
-30,-8,61,80510,-99,50,1,-80395
-31,-21,68,80686,-114,20,1,-80647
-27,-20,76,80866,-133,36,1,-80645
-58,2,49,80955,35,82,1,-80964
-73,-1,49,80839,52,80,1,80857
-66,-3,35,80775,87,83,1,80864
-67,-28,18,80801,106,8,1,80779
-85,-30,-1,81018,134,11,1,-81086
-68,-39,-24,81307,92,-34,1,81303
-89,-42,-47,81805,58,-20,1,81912
-73,-26,-72,82224,-2,4,1,82208
-58,-31,-84,82527,-23,-14,1,-82484
-47,-24,-107,82702,-73,2,1,82708
-50,-35,-133,82677,-66,-12,1,-82476
-12,-28,-149,82519,-158,12,0,82496
-15,-16,-127,82552,-143,45,0,82598
11,-7,-131,82745,-230,56,0,-82794
-7,-2,-108,83023,-192,74,0,83156
4,-8,-109,83280,-240,64,0,-83347
3,-10,-97,83564,-223,54,0,-83693
-4,-36,-129,83883,-232,27,0,83957
-34,-43,-136,84302,-199,38,1,84257
-39,-42,-154,84781,-267,79,1,84733
-57,-18,-128,85231,-160,79,1,85098
-77,-25,-123,85555,-164,77,1,85744
-87,-35,-112,85779,-144,63,1,85947
-83,-17,-71,85991,-96,72,1,86007
-88,-26,-32,86201,-32,26,1,86254
-56,-24,12,86393,-33,0,1,-86391
-54,-25,48,86659,-142,11,1,-86556
-31,-2,67,87084,-183,69,1,-87169
-39,-20,70,87622,-169,7,1,-87706
-7,-10,62,88047,-197,27,0,-87812
-9,-11,51,88464,-230,20,0,-88403
-4,27,95,89013,-207,150,0,89000
-20,-9,86,89570,-169,65,0,-89413
-44,-11,108,90104,-93,54,1,-90077
-26,-42,67,90312,-142,-44,1,90142
2,-37,81,90387,-229,-7,0,-90501
-1,-27,79,90623,-203,27,0,-90490
-54,6,95,90920,-81,101,1,90994
-40,-4,70,91039,-81,65,1,-91120
-47,24,56,90990,-36,158,1,91102
-43,5,74,90742,-64,97,1,90702
-44,0,80,90570,-61,85,1,90587
-36,-25,31,90634,17,-25,1,-90661
-85,-27,55,90939,69,37,1,90913
-66,-25,39,91352,51,3,1,91285
-74,-20,-3,92174,149,5,1,-92358
-113,-10,-30,93234,149,43,1,-93420
-118,-5,-79,94167,76,46,1,-94090
-109,-1,-103,94778,39,48,1,-94757
-33,-7,-148,95060,-111,56,1,95156
-81,15,-121,95205,-12,94,1,-95125
-1,-6,-129,95320,-194,57,0,95271
-7,9,-112,95470,-183,97,0,-95324
13,-6,-115,95478,-213,67,0,-95258
20,-10,-103,95555,-249,69,0,-95624
16,-3,-113,95688,-237,83,0,-95512
-17,-24,-114,95953,-213,50,0,95811
7,-27,-138,96457,-287,74,0,-96524
-31,-21,-126,96883,-172,60,1,96912
-34,-28,-151,97301,-240,89,1,97292
-60,-14,-138,97686,-164,93,1,97748
-74,-37,-127,97894,-173,69,1,97951
-100,-27,-80,98034,-123,88,1,98021
-94,-30,-54,98196,-64,44,1,98289
-80,-34,0,98364,-24,1,1,-98376
-57,-18,37,98632,-73,23,1,-98585
-40,-7,47,98953,-131,41,1,-98864
-25,-9,45,99255,-144,16,1,-99095
-24,-20,52,99552,-153,0,0,-99403
-18,-3,68,100005,-205,81,0,-99950
2,17,77,100675,-254,149,0,-100728
-47,-6,83,101359,-118,84,1,-101302
-12,-13,85,101919,-164,51,0,-102112
-40,-19,75,102024,-102,29,1,-102030
-4,-32,84,102139,-199,3,0,-102005
-20,-21,83,102272,-146,31,0,-102233
-47,-9,83,102505,-56,69,1,-102510
-74,-3,66,102532,19,72,1,102613
-62,9,60,102341,0,113,1,-102336
-73,-13,49,102040,41,43,1,102124
-50,-11,48,101897,0,51,1,101938
-60,-44,21,101985,35,-57,1,-102013
-59,-30,28,102339,70,4,1,102329
-65,-36,-14,102867,106,-6,1,102865
-105,-16,-32,103564,137,75,1,-103478
-92,-26,-70,104042,56,23,1,-104002
-96,-48,-113,104178,5,-29,1,104168
-34,-58,-116,104192,-108,-56,1,-104245
-40,-36,-120,104112,-90,-10,1,-104081
1,-34,-136,103898,-183,5,0,-103885
-24,-9,-110,103724,-136,48,0,103915
6,-14,-122,103708,-222,47,0,-103839
-25,-2,-101,103831,-165,74,1,103687
13,-17,-108,103988,-250,44,0,-104086
-12,-14,-109,104229,-205,55,0,104374
-12,-32,-123,104498,-207,30,0,104590
-26,-41,-120,104791,-203,30,1,104902
-18,-48,-134,105101,-261,65,0,105329
-47,-29,-119,105445,-175,72,1,105284
-49,-34,-126,105711,-202,64,1,105481
-69,-23,-97,105876,-107,56,1,105975
-74,-35,-87,105989,-137,38,1,106133
-78,-34,-50,106064,-82,21,1,106058
-59,-42,-25,106376,-90,-37,1,-106494
-77,-43,13,106930,-52,-11,1,106979
-76,-20,44,107628,-60,37,1,-107526
-70,-11,65,108288,-104,52,1,-108383
-64,0,63,108809,-75,70,1,108806
-20,2,60,109240,-213,85,0,109078
-18,22,68,109779,-192,164,0,109705
-35,23,92,110476,-139,137,1,110565
-22,2,85,111015,-165,90,0,110873
-37,7,83,111306,-118,93,1,111249
-11,-7,81,111468,-186,54,0,-111549
-25,-10,85,111492,-135,46,1,-111468
-23,2,74,111447,-115,84,0,111405
-41,4,78,111310,-56,83,1,111307
-49,2,59,111033,-14,76,1,111090
-36,-25,48,110803,-49,-9,1,110819
-22,-10,35,110709,-21,42,0,-110711
-56,-23,6,110743,103,-1,1,-110805
-94,-20,10,111071,157,55,1,110898
-52,-10,-7,111473,155,33,1,-111605
-103,-17,-36,112087,127,21,1,-112108
-94,-5,-57,112707,86,22,1,-112738
-98,-6,-115,113188,-11,24,1,113187
-79,-19,-163,113467,-49,5,1,113651
-70,-11,-142,113494,-59,34,1,113551
-2,-14,-146,113552,-170,46,0,113544
-42,12,-111,113714,-99,99,1,-113788
4,6,-122,113820,-196,88,0,113790
-8,17,-101,113861,-172,122,0,-113765
7,7,-90,113952,-219,109,0,114124
-2,0,-104,114153,-213,84,0,-113934
-11,-17,-129,114454,-205,69,0,114439
-8,-32,-134,114793,-238,53,0,114734
8,-36,-152,115200,-256,72,0,-115210
-37,-25,-137,115659,-185,67,1,115591
-25,-34,-157,116185,-254,88,1,116186
-62,-7,-121,116549,-150,92,1,116684
-77,-28,-108,116702,-183,79,1,116504
-79,-24,-80,116782,-117,79,1,116736
-95,-26,-29,116972,-20,45,1,116874
-49,-29,1,117163,-52,-25,1,117166
-41,-35,43,117552,-112,-40,1,117594
-2,-25,53,118141,-282,-18,0,117851
-9,-4,79,118729,-228,80,0,-118589
2,23,79,119289,-264,177,0,-118808
0,45,82,120119,-221,203,0,-120158
-53,15,73,120922,-54,124,1,120930
-59,-9,68,121515,-65,63,1,-121506
-24,2,82,121806,-162,85,0,121727
-45,13,81,122125,-61,120,1,122170
-60,16,71,121996,-20,119,1,121991
-63,30,67,121629,-26,153,1,121853
-46,17,52,121155,0,133,1,-121294
-52,-24,43,120825,21,2,1,120802
-60,-31,40,120686,44,-2,1,-120654
-46,-39,14,120793,45,-85,1,-120743
-67,-60,-19,121090,39,-94,1,121104
-58,-36,-44,121683,18,-42,1,121690
-60,-42,-70,122194,-18,-40,1,-122161
-50,-10,-126,122509,-60,27,1,122603
-51,-38,-134,122369,-81,-8,1,-122568
35,-22,-154,122106,-239,10,1,-122035
-32,0,-116,122166,-139,53,1,-122343
49,-33,-171,122109,-269,17,1,-122201
-6,-15,-121,122141,-195,46,0,122240
37,-22,-130,122262,-287,52,1,-121871
8,-10,-104,122522,-235,62,0,-122411
10,-16,-118,122905,-261,73,0,-123175
-10,-23,-106,123330,-226,52,0,123235
5,-45,-137,123803,-249,29,0,-123870
-12,-37,-126,124307,-240,56,0,124180
-20,-35,-135,124843,-262,89,0,124482
-49,-27,-122,125273,-194,71,1,125327
-58,-29,-110,125644,-182,62,1,125452
-79,-29,-80,126018,-86,37,1,125996
-89,-19,-33,126550,-23,63,1,126486
-85,-4,2,127189,56,74,1,127217
-70,-10,32,127894,-34,46,1,-127991
-40,9,49,128553,-136,103,1,128725
-24,-3,54,129171,-190,67,0,-129101
-21,39,61,129867,-219,217,0,129860
3,33,75,130609,-255,198,0,-130659
-11,25,81,131131,-192,156,0,131160
-16,7,69,131459,-150,109,0,131380
-16,-7,79,131684,-160,60,0,-131716
-27,11,104,131815,-173,127,1,131662
2,16,104,131935,-241,110,0,-132026
-16,21,101,131922,-143,121,0,132056
-28,19,92,131764,-100,113,1,131825
-66,29,86,131474,-48,128,1,131380
-23,8,64,131201,-96,91,0,131289
-42,-7,54,130945,4,45,1,130994
-37,-35,20,130812,23,-80,1,-130742
-68,-27,6,130854,122,-4,1,-130820
-60,-32,-11,131027,92,-37,1,130950
-59,-33,-29,131412,49,-36,1,131395
-43,-39,-76,131885,-39,-28,1,-131925
-51,-27,-105,132057,-46,-4,1,-132021
14,-61,-154,131976,-182,-36,0,132023
3,-40,-129,131891,-153,-18,0,131868
4,-27,-129,132037,-202,10,0,-131995
11,-17,-129,132305,-236,31,0,-132285
23,-23,-138,132439,-244,31,0,-132402
24,-19,-119,132501,-267,49,0,-132305
28,-28,-103,132505,-271,33,1,-132309
30,-27,-88,132610,-302,27,1,-132965
25,-25,-103,132859,-263,34,1,-133052
23,-39,-114,133186,-272,23,0,-133401
21,-54,-125,133644,-272,18,0,-133968
-5,-51,-132,134301,-232,10,0,134343
-10,-50,-157,135046,-275,40,0,134682
-37,-38,-150,135793,-235,62,1,135730
-57,-21,-102,136456,-143,49,1,136701
-69,-14,-69,136885,-113,52,1,136959
-95,-10,-37,137076,-50,55,1,136962
-64,-26,-20,137204,-40,-7,1,-137188
-76,-1,19,137632,12,68,1,137651
-22,-5,38,138153,-170,58,0,-138000
-43,0,65,138630,-155,91,1,138543
-5,7,67,139269,-227,117,0,139472
-6,20,78,139970,-225,163,0,139996
-6,30,81,140536,-216,196,0,140451
-25,20,78,141040,-141,138,1,140983
-17,15,87,141405,-174,127,0,141509
-23,16,88,141483,-146,123,0,141341
-27,33,85,141476,-157,160,1,141557
-23,41,82,141387,-138,170,0,141319
-21,32,70,141050,-132,156,0,140949
-31,27,71,140757,-82,145,1,140628
-45,-16,58,140523,-51,16,1,-140500
-21,-20,71,140380,-133,25,0,-140420
-21,-40,52,140476,-92,-61,0,140510
-66,-31,47,140819,26,2,1,140920
-62,-23,24,141514,99,19,1,141450
-124,-14,6,142335,184,57,1,142093
-128,-6,-39,143149,159,40,1,-143302
-155,-14,-87,143601,94,31,1,-143475
-73,-14,-117,143758,-18,22,1,143803
-77,-5,-116,143705,-14,47,1,143683
-29,-3,-124,143771,-119,65,1,143818
-28,10,-107,143816,-115,95,1,-143774
0,9,-108,143857,-195,100,0,143671
-10,7,-94,143950,-160,105,0,-144106
21,0,-118,144085,-249,79,0,143872
4,-2,-106,144337,-227,84,0,-144138
4,-13,-121,144706,-237,72,0,-144789
-27,-27,-118,145180,-206,48,1,145303
-15,-43,-154,145814,-268,56,0,145434
-66,-26,-161,146538,-202,88,1,146432
-77,-17,-144,147071,-178,102,1,147064
-108,3,-97,147424,-66,102,1,-147405
-104,14,-60,147454,-53,115,1,-147433
-81,1,-18,147241,17,83,1,147240
-75,-9,17,147156,9,42,1,147111
-59,-10,45,147182,-49,38,1,-147174
-31,-11,53,147360,-169,39,1,-147214
-16,6,49,147712,-215,117,0,147865
7,15,60,148254,-303,154,0,-148125
14,1,46,148798,-299,122,0,-148558
-29,36,92,149399,-140,179,1,149448
-20,9,85,149963,-155,119,0,149867
-21,0,94,150234,-170,84,0,150127
-10,7,91,150378,-186,101,0,150497
-33,10,93,150431,-104,103,1,150507
-47,25,75,150288,-76,133,1,150433
-38,25,80,150013,-83,142,1,149838
-39,9,74,149642,-81,100,1,149720
-33,4,61,149392,-82,103,1,149436
-26,-26,57,149345,-86,2,1,-149261
-28,-26,46,149513,-55,-17,1,149504
-79,-37,36,149888,79,1,1,149891
-97,-11,18,150486,162,59,1,150324
-102,-8,-20,151030,165,42,1,-150796
-110,-14,-52,151552,108,21,1,-151594
-110,-19,-71,152139,78,12,1,-152116
