-58,24,56,4767,-114,151,1,4707
-144,-1,-88,152658,34,60,1,-152728
-66,0,-90,153116,-46,59,1,-153106
-100,7,-119,153448,-14,72,1,-153405
-73,12,-101,153599,-37,93,1,-153510
-53,19,-98,153688,-80,110,1,-153661
-34,19,-96,153702,-111,118,1,-153617
-41,14,-107,153713,-108,103,1,-153651
-49,1,-109,153856,-118,94,1,-153974
-73,-14,-111,154089,-89,64,1,154073
-74,-31,-118,154341,-155,59,1,154213
-86,-32,-118,154548,-182,89,1,154468
-89,-18,-103,154705,-129,96,1,154781
-128,-5,-75,154769,-52,109,1,154877
-132,8,-33,154717,11,121,1,154759
-119,5,14,154591,39,101,1,-154596
-91,4,38,154410,-17,88,1,154393
-71,-25,49,154306,-57,10,1,-154269
-64,-26,64,154237,-85,23,1,-154204
-41,-2,76,154443,-157,83,1,-154595
-22,21,70,154949,-190,153,0,154917
-48,27,69,155538,-109,154,1,155414
-18,7,49,156097,-174,107,0,155938
-21,6,45,156596,-116,121,0,156547
-28,7,72,157253,-153,120,1,157426
-27,-2,94,157872,-158,85,1,-157759
-24,-1,99,158140,-163,81,0,-158010
-1,-7,95,158182,-217,62,0,-158044
-17,0,92,158200,-156,80,0,158077
-29,0,89,158272,-123,76,1,158256
-25,19,78,158229,-94,128,1,158350
-53,21,61,158053,-6,133,1,158202
-50,-7,45,157867,60,66,1,157900
-59,-5,22,157778,129,77,1,157877
-63,-32,0,157690,106,-16,1,-157630
-85,-25,-14,157704,137,18,1,-157906
-71,-40,-28,157906,59,-38,1,157877
-72,-26,-53,158365,39,3,1,-158417
-79,-31,-87,159059,14,2,1,-159067
-81,-23,-115,159614,-21,22,1,159563
-47,-35,-135,159886,-79,-5,1,-159822
-46,-25,-124,159828,-88,11,1,159813
6,-43,-150,159648,-156,2,0,-159619
-33,-23,-114,159503,-126,25,1,159535
14,-30,-125,159448,-237,31,0,-159303
-3,-18,-93,159545,-207,33,0,159643
24,-20,-106,159765,-282,58,0,-160087
-4,-21,-106,160052,-207,35,0,160165
7,-41,-121,160532,-271,31,0,-160337
-14,-37,-113,161051,-223,33,0,161215
-23,-38,-138,161575,-209,37,0,161642
-53,-35,-136,162078,-207,60,1,162174
-59,-36,-135,162542,-166,45,1,162554
-79,-28,-97,162997,-170,70,1,162924
-106,-20,-57,163325,-49,57,1,163253
-110,-14,-34,163580,-6,62,1,163461
-75,-17,7,163847,12,35,1,163958
-57,-13,32,164133,-55,29,1,-164122
-33,-15,40,164477,-131,14,1,-164597
-18,-15,48,164949,-179,18,0,-165081
-8,45,73,165637,-270,249,0,165520
-23,45,90,166373,-198,205,0,166286
0,37,70,166888,-214,186,0,-166887
-22,1,74,167160,-138,85,0,167032
-24,0,81,167442,-171,82,0,167598
6,-6,83,167694,-240,70,0,167925
-20,10,94,167810,-145,112,0,167719
-29,20,101,167862,-141,128,1,167892
-20,42,99,167732,-135,161,0,167755
-28,20,90,167403,-79,110,1,167325
-54,0,51,167045,40,56,1,-167057
-66,-23,45,166858,51,6,1,166790
-46,-24,27,166777,42,-32,1,-166767
-54,-47,-48,167640,9,-62,1,167643
-67,-33,-66,168291,22,-17,1,168261
-62,-24,-100,168856,-22,-1,1,-168904
-76,-27,-125,169219,-25,-3,1,-169272
-40,-39,-135,169189,-81,-22,1,-168997
-18,-31,-143,169105,-175,1,0,169149
-19,-13,-116,169155,-150,42,0,168979
16,-12,-143,169212,-239,48,0,-169142
11,-5,-113,169324,-209,72,0,-169354
-6,-4,-114,169580,-214,77,0,169601
-16,-3,-107,170019,-214,94,0,170189
-21,-2,-106,170500,-190,82,0,170645
-23,-40,-124,170887,-207,33,0,170784
-47,-35,-123,171313,-163,40,1,171470
-26,-23,-128,171796,-219,88,1,172005
-86,-19,-118,172037,-86,64,1,172065
-87,-37,-126,172265,-156,58,1,172100
-98,-28,-107,172529,-124,66,1,172507
-62,-18,-50,172687,-62,42,1,172678
-86,-24,3,172848,37,28,1,172875
-71,-11,33,173028,-36,56,1,-172946
-54,-15,43,173364,-91,29,1,-173409
-41,-3,59,173786,-145,72,1,-173585
-25,0,67,174283,-163,80,1,174177
-16,1,70,174841,-204,93,0,174629
-26,20,72,175330,-156,145,1,175278
-17,18,89,175914,-201,144,0,175915
-11,19,86,176400,-178,135,0,176491
-33,-2,82,176686,-140,86,1,-176772
-9,0,86,176905,-199,83,0,177088
-18,-4,86,176968,-155,72,0,-177117
-24,4,84,176991,-134,94,0,177089
-42,20,93,177030,-107,131,1,176908
-16,27,94,176849,-147,136,0,176771
-29,21,88,176538,-93,116,1,176608
-43,-5,58,176182,15,42,1,176132
-50,-20,34,175844,58,-8,1,-175835
-41,-32,0,175708,62,-92,1,-175630
-52,-48,-30,175894,22,-92,1,175961
-68,-40,-42,176315,35,-42,1,176383
-58,-38,-71,176850,-3,-32,1,-176791
-57,-23,-89,177363,-36,-8,1,-177283
-47,-29,-149,177771,-93,3,1,177809
-27,-41,-157,177772,-110,-29,1,-177841
-18,-42,-149,177760,-130,-5,0,-177740
-9,-37,-136,177815,-180,8,0,177797
12,-23,-122,177819,-213,37,0,-177676
4,-12,-102,177943,-228,57,0,-178086
21,-7,-95,178233,-275,71,0,-178468
9,-14,-104,178617,-248,58,0,-178454
-7,-26,-108,179056,-224,40,0,179185
-4,-38,-124,179514,-227,22,0,179601
-10,-37,-127,179949,-217,46,0,179786
-27,-43,-134,180400,-205,31,1,180437
-34,-28,-122,180887,-215,75,1,180810
-59,-29,-113,181253,-150,43,1,181486
-63,-29,-98,181593,-163,55,1,181644
-62,-29,-64,181831,-125,37,1,181763
-95,-28,-24,182134,-16,40,1,182016
-92,-24,-5,182578,7,31,1,-182626
-89,-21,22,183057,-6,28,1,-183122
-51,-21,48,183361,-112,8,1,-183348
-30,-27,54,183729,-153,-15,1,183573
-26,-15,77,184237,-209,59,1,-184096
-11,8,88,184842,-246,131,0,184868
9,43,100,185529,-256,190,0,-185533
-9,32,94,186129,-177,157,0,186184
-19,14,86,186518,-151,119,0,186431
-20,6,84,186647,-152,90,0,186777
-1,0,76,186684,-211,75,0,186859
-11,0,77,186717,-176,81,0,186854
-11,10,91,186814,-172,117,0,186681
-25,26,83,186803,-107,136,1,186627
-31,24,79,186620,-73,134,1,186488
-43,0,64,186371,-10,66,1,186401
-59,-3,57,186220,38,64,1,186120
-65,-37,23,186198,76,-42,1,-186180
-80,-33,10,186327,114,-9,1,-186316
-58,-50,-36,186646,10,-75,1,186750
-76,-37,-55,187114,48,-13,1,187020
-59,-38,-76,187589,-8,-22,1,-187521
-76,-39,-82,187915,-10,-17,1,-187950
-30,-46,-101,188140,-91,-33,1,-188098
-36,-27,-111,188194,-86,4,1,188199
-19,-24,-119,188066,-110,15,0,188081
-29,-4,-125,187971,-158,52,1,188042
10,-14,-131,188090,-235,49,0,-188135
5,-6,-126,188238,-230,58,0,-188399
21,-10,-118,188252,-230,60,0,-188399
11,-19,-104,188409,-251,39,0,-188249
1,-27,-122,188833,-224,33,0,-188736
-30,-38,-119,189291,-193,27,1,189437
-17,-52,-127,189760,-260,26,0,189446
-24,-42,-115,190274,-233,34,0,190406
-50,-42,-114,190717,-197,33,1,190578
-51,-46,-111,191221,-166,16,1,191026
-73,-20,-98,191681,-132,70,1,191549
-111,-19,-77,192121,-60,55,1,192070
-128,-26,-60,192462,-39,47,1,192409
-75,46,31,194375,-77,192,1,194483
-22,40,58,194854,-220,196,0,194876
7,30,57,195129,-293,179,0,-195469
6,20,56,195482,-265,155,0,-195106
-4,4,59,195934,-190,103,0,196026
-36,0,74,196362,-104,94,1,196441
-19,10,88,196591,-156,111,0,196441
-26,15,97,196641,-144,113,1,196779
-23,13,80,196599,-137,105,0,196447
-37,21,74,196449,-63,134,1,196513
-42,5,70,196246,-51,93,1,196240
-51,4,50,196160,33,96,1,-196103
-78,-7,53,196147,57,78,1,196153
-59,-7,28,196265,104,59,1,196313
-106,-12,10,196451,179,69,1,196606
-94,-11,-10,196751,165,54,1,-196674
-80,-18,-32,197081,103,24,1,-197093
-109,-9,-51,197626,101,39,1,-197614
-77,-18,-79,198094,-13,11,1,198105
-79,-14,-104,198552,8,12,1,-198588
-55,-5,-128,198811,-54,44,1,198860
-78,-2,-138,198780,-30,53,1,198802
-13,-9,-136,198782,-163,57,0,198756
-25,7,-106,199043,-139,101,1,-198938
-8,-3,-105,199298,-175,77,0,199182
-17,-6,-103,199429,-158,66,0,199595
0,-15,-113,199546,-198,64,0,-199556
-14,-16,-99,199774,-193,58,0,199878
2,-22,-118,200220,-261,66,0,-200507
-17,-28,-108,200663,-214,44,0,200524
-11,-37,-148,201092,-265,61,0,200718
-56,-20,-128,201555,-151,68,1,201689
-58,-19,-133,201927,-196,87,1,201983
-79,-12,-104,202266,-142,93,1,202475
-83,-9,-74,202598,-66,70,1,202609
-98,-12,-38,202840,12,59,1,-202788
-102,-10,-2,203177,76,55,1,-203197
-59,-4,16,203478,6,61,1,203463
-69,-20,48,203908,-79,32,1,-203919
-35,4,80,204289,-194,95,1,204522
-18,-3,77,204621,-210,70,0,-204679
-15,19,75,205139,-219,147,0,205134
5,25,82,205769,-228,152,0,-205823
-22,14,67,206281,-115,134,0,206183
-33,11,73,206864,-125,124,1,206961
-1,-5,69,207188,-198,61,0,-207344
-35,0,71,207189,-107,87,1,207118
-20,9,82,207261,-156,114,0,207166
-38,17,78,207172,-95,126,1,207133
-38,28,86,206995,-93,150,1,206901
-62,17,74,206744,-16,112,1,206722
-45,-4,73,206606,-66,77,1,-206696
-47,-10,63,206517,0,57,1,206487
-62,-34,38,206577,38,-25,1,-206583
-90,-39,14,206753,114,-12,1,-206763
-77,-24,-30,206914,105,0,1,-206959
-72,-34,-39,207088,69,-25,1,207086
-58,-20,-61,207368,10,-4,1,207380
-83,-17,-90,207672,3,11,1,-207657
-73,-4,-116,207936,-75,25,1,207912
-28,-1,-133,208259,-131,45,1,208304
-38,-5,-142,208472,-86,44,1,208526
-15,-1,-147,208536,-144,54,0,208575
-4,-2,-123,208695,-181,70,0,208831
8,-21,-123,208952,-233,39,0,-209044
-11,-12,-119,209392,-202,71,0,209163
-13,-21,-123,209919,-237,62,0,209741
-14,-24,-117,210454,-219,68,0,210660
-33,-22,-125,210971,-209,81,1,211152
-37,-18,-134,211472,-251,116,1,211501
-72,-17,-138,211866,-178,94,1,211880
-97,-17,-119,212197,-102,77,1,212168
-74,-14,-82,212452,-124,88,1,212433
-105,-14,-30,212699,-1,66,1,212706
-75,-13,-19,212809,0,38,1,-212793
-75,-17,20,213135,-9,28,1,-213207
-66,7,36,213503,-48,99,1,213458
-55,12,52,214002,-107,121,1,213996
-21,38,63,214674,-226,204,0,214704
-27,28,53,215325,-156,177,1,215303
-11,4,51,215846,-198,108,0,215984
-14,5,80,216207,-177,102,0,216067
-4,-4,94,216545,-213,76,0,-216358
-3,4,93,216828,-205,104,0,216577
-27,14,96,216975,-121,113,1,217073
-39,18,89,216987,-86,121,1,217049
-58,39,78,216759,-22,161,1,216656
-61,10,66,216315,7,97,1,-216299
-48,1,53,216042,2,85,1,-215974
-63,-28,35,215924,71,-4,1,-215862
-62,-22,25,216027,95,2,1,215988
-67,-49,-20,216284,59,-68,1,216262
-78,-28,-16,216742,95,-4,1,216736
-86,-28,-41,217390,85,3,1,-217374
-87,-23,-73,218107,21,10,1,-218096
-95,-24,-88,218769,37,10,1,-218788
-94,-13,-108,219100,-10,29,1,219121
-60,-21,-107,219307,-23,7,1,219388
-50,-4,-120,219525,-105,51,1,219544
-51,8,-107,219729,-78,83,1,-219677
-12,5,-134,219774,-178,76,0,-219659
-27,8,-110,219825,-141,94,1,-219680
-28,-13,-125,219934,-165,54,1,220132
-49,-15,-120,220188,-154,72,1,220295
-35,-31,-140,220465,-221,82,1,220427
-54,-21,-126,220675,-154,89,1,220828
-45,-24,-132,220889,-168,71,1,220802
-70,-10,-124,221133,-159,116,1,220947
-69,-19,-117,221378,-136,76,1,221224
-81,-22,-77,221742,-109,79,1,221703
-105,-10,-45,222048,6,69,1,-222062
-101,-6,-26,222308,-21,96,1,222315
-86,4,13,222499,30,96,1,-222467
-60,0,19,222687,-1,78,1,222650
-49,-12,39,223127,-92,43,1,-223225
13,5,61,223742,-340,112,0,-223467
16,13,84,224331,-274,124,0,-224622
5,18,93,224961,-260,140,0,-225031
-10,7,81,225550,-177,111,0,225676
-14,-6,81,225919,-175,72,0,-225987
-9,2,90,226225,-186,83,0,226057
-17,-13,76,226376,-142,35,0,-226485
-39,-2,79,226467,-110,81,1,-226549
-21,4,85,226489,-147,91,0,226359
-32,27,84,226312,-117,145,1,226494
-34,11,83,225947,-93,97,1,226012
-17,-1,75,225580,-119,70,0,-225606
-45,-22,60,225362,-6,12,1,-225374
-41,-29,45,225384,-12,-31,1,225383
-61,-48,17,225628,52,-68,1,-225579
-73,-20,5,226078,149,9,1,226271
-76,-31,-37,226664,82,-15,1,226630
-93,-11,-68,227426,82,45,1,-227340
-117,-7,-86,228096,68,55,1,-228184
-96,-20,-117,228576,-26,20,1,228566
-87,-36,-131,228888,-24,4,1,229119
-51,-24,-123,229007,-84,16,1,229008
-49,-13,-102,229012,-79,40,1,229032
-13,-2,-97,229007,-163,64,0,228866
-16,-10,-107,228962,-172,42,0,229005
-7,-26,-133,229044,-197,36,0,229069
-34,-15,-120,229288,-165,64,1,229143
-18,-32,-128,229576,-190,39,0,229409
-55,-22,-119,229880,-145,75,1,229749
-52,-38,-144,230339,-179,48,1,230363
-78,-30,-145,230881,-179,85,1,230853
-90,-22,-135,231395,-156,91,1,231402
-92,-12,-82,231847,-99,78,1,231817
-96,-24,-49,232156,-17,27,1,232108
-64,0,3,232284,58,72,1,-232210
-54,9,52,232492,-108,103,1,232491
-37,18,52,232833,-141,127,1,232819
-27,-1,67,233250,-160,68,1,-233380
-11,8,64,233708,-232,113,0,233530
-34,25,83,235434,-116,170,1,235291
-40,14,88,235849,-115,114,1,235835
-21,12,82,235968,-163,115,0,235865
-24,9,90,236009,-147,108,0,235857
-28,16,93,235939,-136,119,1,235782
-44,29,88,235721,-84,137,1,235646
-26,2,77,235403,-101,78,1,235508
-63,7,62,235134,31,101,1,-235009
-53,-13,51,234958,32,43,1,234957
-71,-15,15,234890,144,32,1,234878
-86,-34,14,234995,106,0,1,234976
-62,-18,-10,235101,117,10,1,-235013
-56,-31,-24,235336,65,-35,1,235286
-50,-19,-46,235756,32,2,1,-235716
-78,-24,-76,236153,13,6,1,-236129
-71,-25,-121,236465,-26,-2,1,-236429
-63,-46,-154,236554,-60,-21,1,-236717
-37,-21,-155,236736,-132,28,1,236790
-39,3,-133,237022,-116,79,1,-236865
18,3,-142,237194,-251,76,0,237218
2,9,-108,237347,-198,90,0,237534
2,0,-103,237475,-219,74,0,237397
-2,-16,-90,237638,-207,40,0,237813
8,-26,-105,237744,-241,31,0,-237605
-7,-14,-107,237962,-197,54,0,237851
-20,-26,-128,238352,-227,55,0,238514
-26,-30,-118,238756,-193,55,1,238625
-37,-42,-139,239109,-209,46,1,239231
-67,-30,-158,239521,-167,61,1,239611
-85,-18,-150,239938,-172,91,1,239969
-85,3,-107,240135,-136,110,1,-240337
-104,-12,-71,240137,-69,75,1,240175
-79,-14,-28,240169,-17,59,1,240217
-83,-16,18,240268,3,61,1,240382
-37,6,50,240577,-147,118,1,240438
-43,18,65,241052,-160,139,1,241138
-15,19,66,241659,-202,140,0,241635
14,15,62,242250,-284,137,0,-242662
3,24,56,242770,-214,171,0,-242702
-65,8,62,243332,-21,121,1,243356
-48,15,74,243939,-103,123,1,243863
4,9,82,244113,-235,101,0,-244036
-9,-2,87,244096,-176,75,0,-244025
-20,8,94,244142,-144,113,0,243991
-43,36,95,244046,-110,163,1,244178
-22,25,75,243757,-131,141,0,243815
-35,9,66,243385,-59,101,1,243340
-26,-3,64,243028,-62,64,1,-243058
-30,-15,33,242830,10,-15,1,-242876
-66,-39,12,242876,70,-49,1,-242851
-57,-33,-19,243166,62,-55,1,243167
-67,-46,-55,243573,25,-45,1,243482
-72,-20,-79,244174,2,18,1,-244168
-67,-37,-106,244590,-22,-13,1,-244604
-61,-29,-146,244819,-48,2,1,244940
-57,-30,-142,244785,-60,13,1,244908
-23,-22,-137,244704,-160,21,0,244707
-3,-23,-125,244647,-181,29,0,244580
-15,-14,-109,244721,-197,41,0,244593
10,-18,-104,244867,-246,35,0,-244780
4,-23,-108,244993,-224,23,0,-245171
7,-22,-110,245148,-242,40,0,-245049
-12,-28,-126,245411,-197,28,0,245268
-24,-25,-120,245834,-199,55,0,245953
-29,-39,-121,246317,-188,23,1,246464
-28,-32,-116,246749,-192,55,1,246561
-54,-31,-137,247106,-176,59,1,247158
-52,-30,-151,247516,-215,76,1,247549
-69,-22,-118,248052,-170,80,1,247850
-96,-13,-84,248521,-97,73,1,248547
-97,-8,-46,248890,-1,67,1,248880
-81,3,3,249128,55,89,1,-249110
-45,0,26,249351,-52,77,1,249420
-40,-11,39,249697,-113,33,1,-249658
2,0,37,249981,-303,100,0,-250131
8,28,73,250490,-331,214,0,-250810
37,35,86,251076,-337,195,1,-251141
12,30,97,251674,-231,179,0,-251711
-26,39,100,252473,-161,165,1,252517
4,22,79,252802,-222,131,0,-252804
25,-3,73,252743,-284,60,1,252465
-3,5,90,252855,-202,103,0,252742
-1,18,102,253036,-199,122,0,253094
-21,35,101,252996,-156,151,0,252952
-14,39,90,252758,-150,171,0,252698
-30,36,81,252419,-111,162,1,252580
-13,26,79,252054,-150,143,0,252119
-35,2,61,251775,-46,80,1,251676
-23,-18,57,251619,-94,14,0,-251533
-34,-21,55,251740,-57,11,1,-251759
-19,-22,31,252200,-55,-49,0,252212
-117,-19,28,253015,147,40,1,253077
-105,-3,11,253917,169,50,1,253732
-126,1,-52,254854,106,56,1,254872
-111,9,-99,255365,29,62,1,255392
-114,2,-127,255564,20,50,1,255588
-61,18,-128,255773,-62,93,1,-255792
-53,17,-113,255844,-60,93,1,-255829
-39,21,-106,255909,-80,121,1,-255947
-16,16,-106,256012,-151,112,0,-256159
-12,6,-99,256209,-165,93,0,-256070
-10,-3,-106,256485,-181,83,0,256354
-20,-10,-108,256802,-179,62,0,256989
4,-7,-118,257155,-241,94,0,-257113
-11,-10,-119,257554,-220,88,0,257766
-11,-15,-135,258016,-216,76,0,258043
-45,-17,-128,258449,-183,89,1,258366
-20,-25,-159,258802,-235,95,0,258768
-84,-21,-136,259049,-139,96,1,259008
-71,-16,-126,259331,-173,105,1,259569
-83,-11,-80,259619,-108,86,1,259594
-90,-6,-36,259974,-51,77,1,259973
-88,-18,-14,260167,41,27,1,-260158
-82,3,1,260427,91,76,1,-260365
-48,-3,28,260824,-21,63,1,-260802
-33,1,56,261302,-167,94,1,261204
-25,19,71,261796,-174,140,1,261834
-23,7,74,262377,-198,111,0,262170
1,0,65,262877,-230,83,0,-262698
-33,7,78,263520,-156,115,1,263650
-6,-7,77,263895,-192,55,0,-263700
-20,-15,67,263898,-159,32,0,-263737
11,-7,86,264111,-241,70,0,264000
-27,3,81,264156,-99,91,1,264110
-49,16,82,264103,-68,122,1,264175
-45,24,78,263886,-94,135,1,263789
-36,19,81,263604,-90,128,1,263439
-56,22,71,263310,-19,135,1,263294
-57,-30,74,263101,-26,15,1,-263112
-32,-25,61,262982,-71,4,1,-262974
-42,-65,46,263082,-44,-106,1,263084
-41,-42,35,263458,1,-71,1,-263493
-85,-30,-13,264099,111,-15,1,264068
-102,-31,-38,264765,94,-13,1,264754
-106,-23,-83,265331,57,-5,1,265312
-84,-8,-100,265783,11,29,1,-265750
-70,-2,-98,266032,-26,38,1,266025
-52,8,-120,266284,-67,68,1,-266342
-18,10,-116,266391,-124,69,0,-266436
-5,10,-144,266430,-166,79,0,-266456
-15,14,-120,266615,-161,98,0,-266689
-1,18,-113,266817,-196,109,0,-266896
-26,0,-111,267101,-165,82,1,-267232
-30,-12,-131,267491,-176,65,1,267418
-41,-13,-117,267844,-168,78,1,268030
-24,-26,-146,268149,-219,60,0,268046
-44,-5,-132,268522,-215,116,1,268519
-71,-8,-145,268778,-185,102,1,268774
-80,2,-126,268857,-160,126,1,-269036
-114,6,-84,268788,-76,120,1,-268769
-103,12,-55,268770,-46,129,1,-268562
-90,-2,-20,268756,16,89,1,-268758
-82,-4,17,268723,19,77,1,268717
-45,-8,43,268681,-105,57,1,-268764
-65,-7,54,268837,-68,58,1,-268848
-48,-23,57,269075,-79,9,1,-269144
-69,-13,90,269332,-127,65,1,-269371
-14,-2,85,269554,-240,82,0,-269333
28,10,81,269899,-311,112,1,-270154
9,1,71,270396,-226,90,0,-270539
-42,5,77,271032,-74,96,1,271091
-41,1,68,271532,-101,83,1,271605
-24,-15,63,271639,-131,30,0,-271792
-17,-13,76,271685,-163,46,0,-271772
-29,-7,74,271790,-111,67,1,-271825
-56,4,80,271842,-51,89,1,271849
-41,6,75,271752,-96,93,1,271852
-46,6,56,271584,-16,97,1,271518
-45,-22,51,271471,-2,21,1,-271475
-54,-7,42,271500,43,60,1,271489
-64,-41,14,271688,74,-44,1,-271668
-91,-23,4,271993,154,30,1,272054
-54,-30,-46,272338,31,-21,1,272351
-103,-18,-78,272701,60,33,1,-272666
-63,-14,-97,273015,-15,14,1,272935
-60,-17,-128,272999,-47,-1,1,-272927
-42,-25,-156,272872,-110,14,1,272674
-14,-18,-158,272762,-171,31,0,272716
19,-6,-130,272806,-221,64,0,-272816
27,-2,-106,272779,-247,66,1,-272720
24,-1,-94,272830,-242,76,0,-272709
19,-15,-107,272992,-268,44,0,-273203
14,-14,-107,273248,-254,65,0,-273336
15,-23,-118,273547,-258,53,0,-273874
10,-15,-113,273970,-255,75,0,-274162
4,-23,-121,274507,-275,66,0,-274804
0,-26,-122,275106,-258,65,0,-275329
-21,-34,-141,275651,-217,44,0,275596
-46,-28,-135,276202,-216,75,1,276165
-52,-21,-119,276657,-229,95,1,276568
-54,-12,-80,276902,-149,65,1,276737
-80,-25,-63,276990,-82,46,1,276971
-102,-15,-36,277170,16,51,1,-277211
-97,-20,-15,277508,42,30,1,-277583
-88,-16,26,277955,-7,47,1,-277932
-60,9,42,278367,-72,92,1,278367
-16,-17,45,278716,-202,-10,0,278604
-38,-13,69,279094,-153,45,1,-279277
-11,-1,74,279494,-212,90,0,-279310
-19,19,94,280015,-213,136,0,280014
4,-2,78,280381,-232,81,0,280514
-21,0,84,280691,-146,75,0,280811
-20,-20,69,280893,-129,14,0,-281077
-41,-10,79,280933,-98,58,1,-280916
-53,-2,79,280609,-24,68,1,-280588
-35,-8,57,280515,-29,48,1,-280561
-60,-23,41,280481,59,12,1,280465
-64,-28,31,280667,51,-8,1,-280664
-68,-40,15,280965,52,-31,1,-281032
-78,-28,3,281481,104,3,1,281524
-68,-22,-31,282112,72,-1,1,282115
-114,-32,-48,282872,105,5,1,-282839
-79,-20,-83,283605,24,5,1,-283589
-85,-21,-136,283982,-20,17,1,284040
-77,-13,-129,284057,-30,29,1,283994
-16,-9,-118,284198,-153,47,0,284385
-27,9,-126,284443,-143,81,1,-284586
-12,2,-119,284504,-146,75,0,-284672
0,-6,-123,284505,-197,60,0,-284637
6,-6,-110,284572,-211,63,0,-284446
3,-21,-115,284802,-230,42,0,-284715
-27,-15,-114,285241,-186,65,1,285351
-6,-26,-136,285709,-273,73,0,286157
-11,-21,-129,286096,-203,59,0,286205
-7,-23,-141,286518,-256,85,0,286466
-19,-7,-125,286978,-223,111,0,287193
-39,-17,-120,287352,-214,81,1,287422
-58,-16,-123,287676,-189,86,1,287513
-73,-16,-101,287949,-115,65,1,287966
-115,-7,-66,288161,-82,103,1,288161
-85,-13,-22,288321,1,57,1,-288312
-79,-12,17,288429,10,51,1,288451
-46,-29,39,288569,-116,-18,1,288590
-34,-37,50,288813,-143,-43,1,288957
8,-6,54,289232,-320,80,0,288902
-16,36,73,289864,-226,219,0,289810
11,43,63,290572,-280,257,0,-290568
-30,22,66,291164,-120,168,1,291273
-13,4,73,291647,-191,110,0,291756
-9,17,99,291942,-189,123,0,292057
9,23,121,292053,-230,125,0,-291881
2,29,115,291984,-199,126,0,-291911
-12,22,92,291809,-135,117,0,291665
-46,20,82,291569,-54,113,1,291549
-32,19,65,291142,-44,114,1,291153
-47,-11,35,290779,60,16,1,290803
-53,-16,30,290576,81,13,1,290666
-29,-42,-6,290504,-8,-150,1,-290410
-74,-44,-3,290711,87,-36,1,290688
-23,-44,-23,291156,-61,-138,0,-291273
-79,-27,-47,291891,74,7,1,-291848
-64,-20,-77,292693,8,6,1,-292665
-92,-15,-113,293132,8,11,1,-293162
-63,-19,-148,293223,-86,1,1,293263
-58,-5,-141,293320,-91,41,1,293129
-15,-1,-172,293379,-176,55,0,293436
-18,15,-138,293284,-133,93,0,-293353
-6,8,-117,293285,-190,88,0,-293180
-18,-3,-94,293396,-163,69,0,293567
-14,-24,-103,293515,-190,21,0,293469
-15,-29,-107,293767,-199,32,0,293659
-24,-31,-134,294101,-221,44,0,294059
-20,-34,-132,294480,-226,59,0,294457
-46,-24,-136,294840,-173,60,1,294806
