-36,135,8,5152,72,14,1,-5322
-27,120,-11,4700,59,-41,1,-4645
-15,86,-24,4438,9,-42,0,-4412
-14,66,-25,4714,5,-25,0,-4643
-45,91,-12,5442,85,-7,0,-5488
-143,142,6,6091,147,-86,1,5896
-166,196,9,5837,121,-89,1,5767
-156,179,15,5018,103,-91,1,4995
-86,130,38,4194,53,-77,1,4329
-43,72,33,3370,52,-79,1,3344
-13,44,26,2563,7,-58,0,2565
4,9,24,1739,-107,-211,0,1636
1,-31,39,984,-70,-439,0,-530
14,-62,56,536,-89,-466,0,-921
20,-87,54,348,-106,-508,0,-185
18,-99,48,437,-110,-524,0,-914
-3,-91,55,816,-50,-501,0,664
-11,-65,64,1347,-29,-440,0,1248
-18,-45,74,2062,0,-382,0,-2311
-12,-28,69,2858,-27,-337,0,2615
-31,-8,85,3777,18,-261,1,-3993
-34,3,116,4702,15,-247,1,4850
-26,-12,91,5554,36,-304,1,-5364
-41,-33,68,6225,108,-364,1,-6426
-27,-44,71,6662,65,-390,1,-7096
-9,-53,62,7091,43,-430,0,-6710
-25,-51,30,7865,121,-476,0,-7982
-47,-22,-25,8993,248,-356,1,8858
-78,6,-74,10287,216,-255,1,-10249
-83,2,-109,11269,179,-273,1,-11674
-64,-4,-109,11988,132,-277,1,12055
-30,2,-105,12559,82,-257,1,-12330
-24,6,-111,13105,40,-245,0,-13201
-2,11,-118,13654,-19,-223,0,13799
-4,4,-116,14299,-12,-231,0,14144
-2,8,-100,14878,-31,-214,0,15037
15,-11,-79,15385,-81,-281,0,15640
8,-18,-63,16052,-79,-298,0,16374
7,-30,-50,16796,-66,-375,0,16514
-10,-50,-52,17621,3,-438,0,17770
-19,-58,-65,18343,23,-436,0,18026
-46,-71,-92,18965,59,-419,1,19391
-27,-71,-103,19148,7,-417,1,19282
13,-79,-108,19020,-67,-427,0,19342
25,-82,-110,19031,-80,-414,1,19363
22,-70,-112,19377,-85,-387,0,19033
-4,-57,-114,20012,-46,-356,0,-20267
-30,-44,-113,20728,-20,-322,1,-20976
-50,-26,-92,21328,27,-308,1,21000
-75,-35,-100,21783,28,-318,1,21566
-52,-39,-94,22174,-5,-328,1,-22423
-31,-42,-38,22577,2,-422,1,22919
-6,-55,15,22741,-88,-557,0,23184
-4,-59,49,22630,-99,-464,0,22977
8,-64,64,22597,-91,-448,0,-22998
7,-73,69,22706,-66,-452,0,-22841
8,-73,74,22984,-62,-447,0,-22596
13,-83,74,23294,-65,-460,0,-23395
23,-85,72,23636,-94,-466,0,-24018
31,-92,59,23954,-116,-491,1,-23672
36,-92,53,24344,-130,-492,1,-24124
29,-94,53,24820,-105,-492,1,-24834
23,-79,67,25448,-103,-447,0,-25257
-21,-64,86,26167,1,-395,0,-26564
-4,-38,106,26948,-44,-332,0,26730
2,-42,69,27574,-54,-385,0,-27248
17,-12,79,28326,-113,-277,0,-28566
-2,4,83,29136,-28,-241,0,-29040
-16,-15,91,29983,8,-297,0,-29800
-14,-36,85,30630,14,-358,0,-30389
-15,-44,92,31107,19,-365,0,-30856
4,-55,96,31526,-17,-388,0,-31462
5,-51,76,32209,16,-413,0,31780
-41,-28,35,33232,199,-399,1,-32907
-40,-5,-10,34400,308,-316,1,34374
-67,-20,-93,35523,171,-346,1,35647
-57,-16,-84,36569,165,-312,1,36652
-54,-8,-91,37461,133,-290,1,37786
-50,-2,-100,38252,132,-284,1,38051
-46,4,-114,38902,85,-271,1,-38647
-27,16,-118,39452,26,-240,1,-39574
-18,20,-113,39990,12,-220,0,-40087
-13,37,-114,40509,1,-186,0,-40672
-8,26,-113,41039,-14,-194,0,41196
1,35,-95,41638,-41,-149,0,-41573
20,38,-80,42430,-101,-132,0,-42279
-4,22,-69,43568,-23,-181,0,43713
-23,-17,-72,44686,32,-310,0,45016
-61,-48,-77,45556,112,-371,1,45226
-46,-68,-92,45988,60,-405,1,45626
-41,-73,-99,46146,49,-401,1,46562
-35,-61,-98,46269,31,-378,1,46503
-5,-46,-92,46385,-52,-372,0,-46082
30,-59,-111,46430,-95,-380,1,46130
3,-53,-119,46752,-39,-358,0,47008
-24,-51,-126,47284,-16,-339,0,-47540
-47,-43,-121,47728,28,-323,1,47953
-25,-40,-110,47772,-25,-308,1,-48103
-32,-38,-76,47879,15,-330,1,47667
-51,-45,-86,48173,-1,-336,1,-48427
-53,-48,-88,48506,27,-347,1,48244
-41,-36,-80,48696,16,-331,1,48933
41,-34,-33,48810,-277,-382,1,48872
71,-72,30,48890,-245,-431,1,-49086
0,-91,59,49200,-46,-487,0,-49561
-2,-87,61,49595,-61,-480,0,49200
17,-85,61,49956,-83,-476,0,-49880
16,-85,57,50352,-85,-479,0,-50502
9,-82,73,50893,-71,-452,0,-51036
13,-99,63,51375,-80,-495,0,-51549
15,-95,69,51836,-95,-472,0,-52196
5,-85,71,52327,-60,-460,0,-52612
4,-68,77,52895,-56,-425,0,-53001
1,-51,77,53481,-50,-391,0,-53539
11,-31,80,54169,-85,-332,0,-53954
-6,-2,100,54948,-39,-240,0,54799
-11,5,129,55839,-40,-230,0,-55890
-7,-1,104,56871,11,-273,0,-57169
-40,-11,82,57643,101,-307,1,-57345
-21,-44,60,57938,34,-420,0,-58323
0,-67,63,58146,-39,-455,0,-58046
5,-66,79,58476,-31,-424,0,-58845
-4,-59,83,59049,28,-411,0,-59208
-20,-46,54,59921,94,-430,0,-60393
-38,-24,1,61131,242,-405,1,-61342
-75,0,-54,62527,248,-273,1,-62892
-97,12,-68,63691,248,-246,1,-63723
-72,17,-81,64579,194,-244,1,-64632
-52,4,-112,65312,131,-277,1,-65261
-66,-3,-122,65942,122,-277,1,65729
-28,15,-105,66438,37,-226,1,-66366
-3,17,-97,66859,-9,-217,0,66954
-5,28,-101,67368,-15,-192,0,67559
-7,22,-94,67906,-17,-193,0,68061
1,29,-74,68409,-49,-157,0,-68547
2,26,-83,68991,-43,-188,0,-69031
-10,-7,-101,69668,-14,-280,0,-69976
-1,-8,-95,70403,-43,-283,0,-70249
-13,-23,-103,71159,-6,-318,0,-70834
-1,-20,-102,71828,-41,-315,0,-72179
-7,-37,-102,72429,-16,-350,0,-72699
-5,-30,-90,72912,-20,-346,0,-73177
4,-41,-106,73263,-32,-369,0,73479
-6,-55,-128,73547,-11,-371,0,-73342
0,-44,-128,73909,-33,-339,0,74129
-15,-25,-120,74547,-14,-297,0,-74358
-17,-14,-106,75271,-23,-279,0,-75634
-15,-16,-103,75906,-35,-289,0,-76262
-40,-19,-105,76453,-5,-295,1,-76762
-63,-18,-111,76853,33,-291,1,77172
-114,-7,-118,77146,62,-268,1,76910
-85,-10,-123,77137,24,-270,1,76896
-3,-10,-28,76809,-56,-352,0,-77172
21,-36,3,76473,-233,-513,0,-75879
15,-45,58,76439,-113,-408,0,-76652
-21,-56,69,76744,15,-417,0,-76292
-16,-64,80,77119,-7,-415,0,76997
0,-76,88,77441,-37,-428,0,-77600
1,-75,83,77826,-37,-439,0,-78219
3,-77,74,78229,-48,-459,0,-77944
8,-82,74,78692,-54,-465,0,-78481
1,-98,65,79178,-54,-502,0,-79018
4,-91,73,79642,-57,-476,0,-79597
6,-87,65,80094,-61,-479,0,-80176
-10,-61,81,80639,-14,-410,0,80653
-5,-47,82,81246,-22,-384,0,80974
-13,-32,73,81951,-17,-350,0,82186
-13,-3,82,82835,-24,-243,0,82728
-47,19,113,83869,19,-189,1,83837
-46,19,127,84663,3,-224,1,84521
-8,-21,89,85072,-17,-327,0,85326
-8,-30,86,85285,-7,-352,0,85042
13,-44,87,85502,-61,-377,0,-85194
19,-47,91,85880,-52,-379,0,-85590
0,-44,90,86528,1,-380,0,86793
-25,-34,67,87343,84,-382,1,-87168
-52,-33,32,88353,224,-405,1,-88166
-50,-26,0,89416,261,-389,1,-89571
-48,-9,-38,90541,233,-318,1,90232
-60,2,-96,91656,159,-285,1,-92143
-72,4,-116,92633,157,-271,1,-92282
-68,7,-106,93405,156,-257,1,-93552
-52,7,-98,93929,71,-253,1,-93701
-21,8,-100,94434,-28,-251,0,94334
-20,8,-103,94884,25,-249,0,-94779
-24,19,-107,95303,19,-217,0,-95457
-13,33,-107,95831,6,-184,0,-95908
-19,43,-109,96459,19,-165,0,-96300
-5,50,-98,97263,-16,-122,0,97228
-5,47,-67,98199,-21,-93,0,98228
-11,2,-65,99275,-5,-239,0,99179
-61,-37,-84,100383,113,-340,1,100725
-53,-53,-76,101093,73,-385,1,101220
-24,-47,-70,101497,11,-403,0,101790
-23,-39,-94,101761,0,-376,0,101529
-18,-50,-125,101960,-5,-370,0,-102244
-17,-57,-138,102111,13,-365,0,102173
-21,-45,-127,102283,11,-344,0,102035
-10,-38,-127,102582,-22,-329,0,-102844
-25,-28,-127,103084,-11,-298,1,-103410
-55,-22,-121,103655,37,-290,1,103867
-60,-25,-107,104170,1,-290,1,104320
-63,-30,-87,104591,25,-310,1,104917
-62,-38,-83,105024,53,-331,1,105334
-88,-21,-54,105457,112,-290,1,105173
-60,-10,-38,105701,111,-283,1,105860
0,-5,19,105715,-114,-337,0,-105928
55,-52,49,105523,-242,-421,1,-105809
30,-66,82,105540,-120,-418,1,-105885
8,-63,92,105948,-48,-408,0,-105485
2,-65,86,106364,-51,-424,0,-106240
19,-70,79,106750,-92,-437,0,-106763
27,-76,78,107152,-120,-439,1,-107341
38,-75,79,107641,-119,-432,1,-107905
25,-77,79,108204,-92,-439,1,-108377
20,-63,86,108922,-93,-405,0,-108749
6,-58,81,109735,-60,-406,0,-109926
-13,-37,75,110596,-24,-362,0,110875
-10,-9,70,111459,-42,-272,0,111104
-6,24,112,112421,-54,-180,0,-112589
-10,10,119,113313,-3,-241,0,-113190
-18,-26,93,113953,27,-336,0,-113699
-21,-34,87,114323,23,-357,0,-114561
5,-43,82,114470,-62,-380,0,-114208
22,-37,92,114619,-83,-354,0,-114405
13,-39,91,114945,-49,-363,0,-114730
5,-35,87,115398,-4,-362,0,-115679
1,-51,63,115955,45,-441,0,116072
-9,-66,26,116674,60,-555,0,-116102
-32,-42,-35,117632,134,-453,1,117461
-85,-6,-97,118762,194,-320,1,118309
-101,-16,-120,119609,190,-317,1,119460
-79,-7,-97,120165,164,-289,1,120010
-29,-3,-84,120616,66,-278,1,120369
-40,-3,-102,121136,96,-279,1,120837
-25,12,-99,121692,40,-229,1,-121830
-23,12,-85,122280,55,-223,0,-122126
-4,23,-82,122834,-4,-190,0,122667
3,4,-96,123420,-29,-249,0,-123555
7,18,-98,124168,-44,-217,0,-124302
2,-11,-99,124946,-40,-287,0,125251
-34,-32,-92,125872,39,-350,1,125612
-25,-49,-93,126697,-15,-380,1,-126956
16,-46,-90,126969,-72,-391,0,126558
17,-53,-109,127142,-58,-398,0,127321
7,-60,-130,127421,-42,-382,0,127062
10,-59,-126,127757,-52,-372,0,127490
-1,-44,-116,128252,-36,-333,0,-128458
-8,-25,-119,128895,-41,-278,0,-128554
-21,-16,-119,129698,-31,-257,0,-130004
-57,-33,-113,130569,-9,-291,1,-130889
-60,-40,-104,131456,0,-309,1,131276
-66,-34,-54,132285,70,-326,1,132584
-44,-20,-17,132997,120,-340,1,132741
-35,-29,29,133748,17,-440,1,-134131
14,-59,33,133637,-144,-521,0,-133270
8,-63,58,133796,-66,-460,0,-133921
8,-67,68,134230,-52,-450,0,-134569
-15,-69,66,134784,4,-453,0,-134987
-14,-76,65,135373,-14,-465,0,135445
-10,-86,59,135917,-23,-487,0,136056
-8,-85,68,136439,-35,-469,0,136468
-1,-87,64,136829,-49,-484,0,137146
7,-99,66,137172,-75,-494,0,-136791
15,-101,67,137538,-79,-491,0,-137421
1,-89,81,138086,-56,-451,0,-137882
-21,-64,89,138719,-6,-398,0,138279
-24,-45,90,139382,5,-362,0,-139642
-27,-30,88,140127,10,-323,1,-139852
-24,-2,97,141002,0,-255,0,-140866
-30,1,96,141820,28,-260,1,141468
-20,-15,77,142449,14,-314,0,-142613
-12,-33,66,142845,0,-376,0,-142562
0,-43,72,143124,-42,-388,0,-143071
13,-55,83,143396,-68,-395,0,-143752
18,-56,97,143831,-42,-386,0,-143418
1,-54,73,144532,27,-423,0,144726
-78,-17,-90,147344,191,-318,1,146965
-77,-15,-87,148146,194,-316,1,148316
-65,-6,-88,148846,176,-311,1,148729
-56,-14,-106,149349,113,-324,1,148999
-32,0,-108,149710,21,-279,1,-149947
-10,8,-101,150046,-4,-250,0,150147
-11,17,-105,150428,0,-228,0,-150287
-21,24,-111,150900,31,-212,0,-151001
-21,22,-113,151366,14,-205,0,-151541
4,23,-102,151860,-45,-196,0,-151984
6,20,-83,152564,-53,-181,0,-152375
10,8,-72,153399,-77,-213,0,-153577
10,-15,-76,154266,-67,-305,0,154533
-1,-36,-75,155209,-29,-372,0,-155470
-25,-54,-85,155910,44,-407,1,155846
-39,-67,-106,156322,43,-399,1,156425
-13,-57,-114,156470,-6,-384,0,-156172
9,-60,-123,156451,-49,-382,0,156196
14,-52,-117,156627,-65,-363,0,156338
10,-37,-122,157019,-56,-333,0,156789
5,-27,-122,157569,-66,-303,0,157322
-8,-22,-115,158145,-44,-295,0,-157871
-28,-22,-117,158642,-25,-287,1,-158414
-49,-22,-119,158976,-23,-284,1,-158814
-73,-17,-109,159183,20,-271,1,158946
-66,-16,-98,159223,20,-279,1,158937
-45,-25,-59,159017,27,-328,1,158840
-22,-41,-21,158627,19,-470,0,158286
3,-52,16,158284,-98,-546,0,-157743
2,-63,33,158159,-97,-505,0,-157769
13,-76,59,158214,-93,-456,0,-158691
11,-70,83,158483,-60,-419,0,-158358
4,-74,74,158864,-42,-443,0,-158983
8,-77,67,159306,-58,-453,0,-159667
2,-83,66,159756,-48,-470,0,-160231
1,-83,72,160262,-52,-460,0,-160744
-2,-81,61,160725,-45,-484,0,160372
12,-86,53,161116,-74,-499,0,-160906
12,-84,54,161609,-79,-487,0,-161419
-2,-65,75,162223,-45,-414,0,161814
-13,-51,83,162919,-21,-376,0,163179
-6,-38,85,163657,-28,-345,0,163453
-12,-23,79,164478,-19,-308,0,164623
-9,0,101,165327,-21,-240,0,-165212
-25,12,119,166254,0,-231,1,166376
-31,-11,103,167066,36,-290,1,-167408
-28,-25,93,167567,32,-328,1,-167862
15,-44,102,168477,-43,-366,0,-168731
-1,-43,75,169194,34,-400,0,-169253
-34,-16,40,170155,184,-348,1,-170318
-46,0,-7,171349,355,-285,1,-171267
-72,-15,-67,172444,198,-313,1,172138
-85,-7,-78,173522,239,-290,1,173056
-89,-2,-100,174407,197,-274,1,174250
-70,8,-104,175000,166,-253,1,-175084
-45,6,-106,175416,85,-255,1,-175572
-29,11,-101,175814,42,-236,1,-175736
-21,18,-97,176282,25,-215,0,-176178
-23,20,-96,176819,29,-205,0,-176702
-10,21,-94,177287,-8,-207,0,177165
4,22,-96,177784,-34,-200,0,-177874
-6,8,-91,178340,-13,-224,0,178210
1,8,-84,178994,-42,-231,0,-179110
-2,-5,-73,179739,-37,-267,0,-180091
-7,-11,-70,180530,-13,-306,0,-180293
-21,-38,-84,181267,30,-373,0,181529
-35,-46,-99,181790,45,-381,1,182049
-17,-46,-118,182012,-8,-374,0,-182213
-2,-64,-126,182137,-35,-396,0,-181906
6,-52,-120,182463,-54,-362,0,182691
-4,-31,-127,183028,-24,-322,0,-183236
-20,-17,-133,183699,-10,-287,0,-183298
-19,-9,-124,184279,-25,-261,0,-183977
-34,-5,-117,184840,-6,-250,1,-184999
-56,-12,-115,185260,-12,-249,1,-185107
-78,-14,-100,185543,66,-277,1,185777
-54,-25,-88,185703,7,-306,1,185384
-68,-30,-53,185891,76,-338,1,186199
-54,-24,-23,185992,117,-358,1,186287
-32,-25,8,185789,89,-426,1,-185410
7,-38,33,185509,-109,-471,0,-185631
11,-64,39,185349,-93,-503,0,-185791
6,-73,65,185624,-52,-452,0,-185574
-9,-84,84,186169,-12,-442,0,185990
-12,-82,83,186728,-18,-449,0,186546
14,-97,58,187108,-71,-507,0,-187151
12,-96,66,187515,-77,-485,0,-187841
1,-87,67,188012,-46,-480,0,-188297
-16,-98,62,188567,-20,-495,0,188728
-30,-85,75,189180,11,-447,1,-189257
-40,-70,77,189813,26,-408,1,-189653
-20,-29,83,190459,-22,-318,0,190093
5,16,86,191274,-80,-194,0,191461
-18,24,87,192379,24,-193,0,192511
-55,-14,82,193321,118,-300,1,-193055
-50,-30,86,193894,74,-332,1,-193567
-31,-37,86,194123,28,-357,1,-194397
-5,-50,89,194296,-20,-385,0,194309
-6,-54,97,194657,5,-388,0,-194997
-22,-50,81,195265,81,-401,0,-195448
-47,-40,44,196025,183,-410,1,-195762
-54,-31,2,196895,269,-405,1,-197037
-72,-16,-37,197860,273,-330,1,197843
-82,-5,-65,198873,217,-290,1,198967
-71,-5,-88,199791,185,-291,1,200162
-71,-2,-100,200547,172,-281,1,200432
-48,-3,-100,201110,82,-275,1,200859
-22,-1,-95,201530,30,-268,0,201318
-30,5,-97,202030,46,-246,1,-202127
-35,10,-107,202581,43,-233,1,-202712
-26,14,-105,203126,23,-213,1,-203210
-24,9,-94,203657,18,-221,0,-203527
-5,9,-91,204201,-28,-231,0,204033
-12,-4,-102,204859,-3,-259,0,-205141
-23,-8,-84,205537,22,-266,0,205758
-10,-24,-68,206187,-8,-326,0,-205943
-6,-33,-56,206866,-15,-375,0,-207227
-14,-29,-53,207634,44,-371,0,207467
-42,-50,-76,208235,82,-392,1,208110
-49,-62,-98,208543,71,-402,1,208678
-40,-77,-126,208615,24,-403,1,208760
-10,-77,-130,208577,-25,-391,0,-208794
4,-65,-130,208763,-55,-368,0,208613
-13,-48,-124,209214,-36,-335,0,-208906
-23,-36,-113,209706,-52,-307,0,-209517
-50,-37,-104,210115,-9,-310,1,-210320
-85,-35,-96,210347,75,-308,1,210169
-70,-28,-95,210294,28,-297,1,209985
-29,-29,-62,210035,-20,-355,1,-210237
23,-45,-8,209624,-193,-515,0,208932
22,-64,6,209164,-166,-543,0,-209819
34,-67,20,209038,-155,-480,1,-209341
24,-55,28,209422,-92,-466,0,-209845
-30,-58,54,210147,69,-418,1,-210199
-36,-76,81,210936,33,-418,1,-210499
-37,-101,82,211635,21,-454,1,-211827
-27,-109,83,212259,-7,-467,1,212177
-12,-103,75,212718,-37,-480,0,212785
-2,-100,62,213063,-69,-496,0,213426
2,-84,59,213460,-50,-483,0,-213104
-16,-76,68,214138,-1,-448,0,214471
-38,-69,90,214948,17,-395,1,-214536
-35,-45,99,215557,10,-345,1,-215866
-13,-2,73,216121,-9,-263,0,216433
-9,34,84,216804,-29,-161,0,-216613
-15,30,118,217728,17,-209,0,217637
-42,-7,95,218569,97,-296,1,-218365
-48,-39,76,219133,110,-375,1,-218788
-14,-59,64,219569,36,-443,0,-219227
-33,-58,43,220315,128,-461,1,-220647
-32,-32,8,221377,206,-449,1,-221637
-85,10,-41,222647,285,-250,1,-222247
-87,8,-61,223688,249,-256,1,-223664
-67,7,-68,224447,209,-250,1,-224403
-67,8,-81,225083,188,-246,1,-225132
-73,23,-104,225632,168,-224,1,-225581
-60,21,-118,226059,95,-226,1,-226286
-28,32,-120,226533,23,-187,1,-226312
-35,29,-106,227175,50,-176,1,-227248
-26,24,-78,227872,29,-166,1,-228056
-18,5,-55,228593,37,-220,0,-228400
-10,-19,-54,229270,20,-340,0,229117
-25,-24,-68,229928,75,-353,1,230220
-26,-53,-123,230212,37,-383,1,229963
12,-48,-120,230198,-50,-363,0,229947
19,-39,-116,230315,-55,-354,0,230072
21,-33,-115,230634,-76,-345,0,230844
8,-22,-111,231248,-56,-321,0,230998
-5,-18,-120,231932,-36,-306,0,-231567
2,-15,-127,232486,-56,-287,0,232831
-7,-18,-129,233000,-42,-277,0,-233345
-25,-15,-121,233475,-7,-272,1,-233832
-37,-10,-111,233844,-20,-249,1,-233952
-62,-8,-103,234017,39,-262,1,234332
-76,-6,-117,233944,-10,-241,1,-233753
-39,-23,-79,233676,-11,-302,1,-233879
-30,-38,-31,233326,14,-413,1,233177
-5,-45,10,233013,-88,-557,0,232558
16,-56,24,232873,-169,-513,0,-233277
7,-79,33,233043,-97,-529,0,-232522
-13,-83,44,233463,-21,-506,0,233066
-13,-93,49,233952,-22,-506,0,233583
-13,-103,49,234438,-4,-517,0,233880
-14,-104,55,234887,-6,-507,0,234535
-6,-102,57,235243,-29,-503,0,235354
22,-88,45,235422,-87,-506,0,-235104
16,-85,47,235599,-74,-496,0,-235905
-2,-66,79,236136,-33,-417,0,236517
-25,-84,73,236730,4,-460,1,-236917
-9,-96,58,237261,-49,-496,0,237437
-1,-76,52,237755,-84,-472,0,237890
0,-39,58,238376,-75,-371,0,-238095
-17,17,104,239098,-38,-176,0,-238876
-9,26,136,239798,-35,-195,0,-239823
-13,-3,111,240378,4,-279,0,-240524
-5,-21,95,240753,-7,-334,0,241015
8,-49,83,241021,-38,-406,0,-240805
16,-67,82,241351,-58,-430,0,-241490
15,-62,91,241904,-31,-412,0,-241951
-2,-44,72,242780,19,-410,0,-243127
-27,-36,19,243898,164,-495,1,-244186
-36,-30,-33,245108,186,-432,1,244860
-40,-7,-71,246423,148,-327,1,246561
-52,5,-111,247838,112,-282,1,-248109
-96,3,-138,249104,170,-278,1,-248954
-84,9,-123,249935,92,-231,1,-250071
-22,22,-92,250389,-3,-206,0,250496
-7,7,-102,250714,-11,-250,0,250831
-28,12,-105,251161,50,-237,1,-251324
-29,12,-108,251583,25,-229,1,-251451
-7,8,-96,252001,-37,-220,0,252109
6,22,-87,252574,-48,-198,0,-252465
-16,12,-99,253379,15,-227,0,-253262
-17,9,-101,254184,5,-236,0,-254074
-8,-8,-93,254983,-6,-274,0,-255310
-12,-25,-80,255750,21,-325,0,255497
-31,-46,-92,256478,57,-363,1,256230
-56,-56,-86,257136,72,-357,1,257290
-61,-48,-76,257509,70,-365,1,257172
-38,-61,-83,257579,11,-422,1,257997
-11,-64,-107,257421,-20,-407,0,-257110
-6,-52,-131,257462,-25,-367,0,-257143
-12,-37,-137,257787,-11,-322,0,-257814
-18,-25,-130,258195,-3,-302,0,-258359
-27,-19,-111,258634,-13,-285,1,-258880
-49,-23,-99,259072,-4,-294,1,-259426
-86,-29,-124,259510,22,-286,1,259212
-48,-23,-107,259775,11,-296,1,260035
4,-11,-28,259638,-145,-358,0,260052
36,-46,25,259192,-221,-457,1,-259456
9,-52,63,258907,-100,-421,0,-258716
6,-57,61,258964,-63,-435,0,-258586
0,-62,60,259254,-27,-447,0,-259346
-10,-64,70,259815,-7,-432,0,259900
-20,-81,82,260523,11,-446,0,-260111
-29,-91,82,261203,15,-459,1,-261506
-20,-103,68,261733,-9,-496,0,262065
-10,-100,56,262104,-37,-514,0,261549
4,-87,43,262356,-68,-525,0,-262881
-5,-76,53,262701,-43,-482,0,263070
-13,-75,73,263193,-23,-446,0,263615
-7,-92,64,263696,-37,-484,0,264136
-13,-81,67,264309,-24,-454,0,264634
-20,-42,74,264930,-11,-357,0,265214
0,10,110,265608,-51,-223,0,265474
-25,44,129,266667,31,-183,1,266676
-73,-3,82,267637,182,-293,1,-267517
-46,-36,57,267907,108,-381,1,-268200
-5,-65,59,267982,-25,-457,0,268131
9,-71,80,268181,-45,-429,0,-267785
6,-62,90,268702,0,-406,0,268392
-17,-39,55,269575,89,-418,0,-269565
-33,-18,-8,270720,265,-407,1,270634
-36,-9,-74,271922,133,-329,1,272286
-39,-2,-119,273060,104,-305,1,273326
-87,2,-132,274118,164,-282,1,-274352
-72,16,-122,274737,84,-238,1,-274854
-13,10,-105,274999,-30,-240,0,275113
-10,23,-95,275431,1,-204,0,-275312
-32,33,-100,276084,64,-185,1,-276179
-34,33,-107,276690,38,-181,1,-276522
-13,19,-98,277262,-6,-196,0,277428
-2,12,-86,277893,-26,-210,0,277783
-10,-8,-80,278613,1,-282,0,278798
-13,-30,-77,279322,0,-347,0,279071
-15,-42,-69,279933,19,-395,0,279685
-15,-49,-82,280355,19,-409,0,280261
-5,-54,-103,280548,-7,-405,0,-280100
0,-68,-112,280606,-32,-424,0,280968
22,-44,-127,280863,-78,-351,0,280653
14,-38,-152,281437,-50,-328,0,281237
-16,-19,-147,282282,-23,-273,0,-282402
-25,-10,-136,283026,-25,-255,1,-283106
-38,-2,-118,283519,-17,-238,1,-283601
-39,-1,-108,283771,-33,-241,1,-283878
-46,-5,-84,283978,-28,-251,1,-284115
-63,-15,-75,284103,74,-292,1,283863
-59,-30,-68,284016,39,-330,1,283769
-16,-45,-27,283792,-46,-463,0,-283977
1,-46,29,283613,-120,-480,0,-283207
-10,-55,55,283614,-45,-444,0,283203
-12,-75,42,283741,-32,-513,0,284203
-10,-80,49,284069,-33,-495,0,283678
-19,-79,66,284596,6,-456,0,-284266
-31,-71,76,285226,42,-427,1,-285630
-38,-66,75,285852,60,-417,1,-285997
-45,-65,70,286395,69,-420,1,-286581
-40,-75,58,286822,53,-456,1,-287169
-22,-86,45,287084,6,-505,0,-286974
-4,-91,48,287244,-55,-504,0,287654
13,-94,55,287434,-89,-500,0,-287493
0,-71,105,288771,-57,-379,0,-289133
-24,-35,97,289760,1,-330,0,-289535
-37,-16,72,290727,49,-298,1,-290528
-15,37,105,291648,-76,-132,0,-291785
-7,54,131,292606,-38,-163,0,-292553
-16,4,82,293480,51,-276,0,293651
-43,-26,67,294075,126,-350,1,-294380
-47,-39,81,294398,90,-363,1,-294037
-18,-51,83,294632,27,-397,0,-294670
-30,-53,70,295089,77,-413,1,-295181
-47,-46,43,295824,159,-415,1,-295611
-59,-25,19,296861,278,-354,1,-296921
-63,-2,-11,298016,349,-271,1,298053
-71,14,-51,299089,243,-230,1,-299071
-65,16,-98,299921,163,-245,1,-300021
-94,-11,-123,300436,179,-292,1,300074
-58,1,-99,300796,86,-257,1,-301044
-3,17,-94,301143,-20,-219,0,301266
-12,18,-112,301568,17,-223,0,-301756
-24,19,-116,302131,15,-205,0,-302214
-15,14,-96,302734,-10,-205,0,302614
-5,2,-81,303324,-38,-239,0,303171
2,8,-87,303955,-56,-232,0,-304094
-8,5,-94,304765,-20,-240,0,304860
-14,0,-89,305652,2,-259,0,-305316
-18,-22,-78,306532,31,-323,0,306290
-32,-39,-80,307230,70,-367,1,307523
-42,-56,-94,307761,64,-383,1,308047
-42,-60,-106,307963,46,-387,1,308015
-31,-74,-125,307842,9,-394,1,308010
-3,-68,-125,307760,-35,-377,0,-308054
9,-57,-136,307994,-79,-339,0,307890
-7,-41,-125,308575,-51,-311,0,-308236
-41,-29,-109,309289,6,-289,1,309588
-56,-27,-93,309835,13,-292,1,310039
-73,-25,-83,310243,46,-291,1,309998
-79,-29,-93,310579,41,-292,1,310324
-38,-14,-55,310669,21,-289,1,310437
