-36,135,8,5152,72,14,1,-5322
40,-24,7,310394,-345,-378,1,-310369
49,-57,48,310070,-196,-413,1,-309844
7,-68,72,310209,-43,-417,0,-309830
-29,-56,99,310694,29,-369,1,-310401
-25,-50,90,311219,-13,-373,1,310971
1,-46,84,311665,-65,-386,0,-311499
5,-56,78,312135,-56,-418,0,-311984
18,-65,79,312571,-86,-429,0,-312606
32,-76,67,313021,-126,-465,1,-313148
32,-82,59,313565,-136,-479,1,-313806
15,-79,73,314341,-76,-449,0,-313957
8,-74,86,315141,-58,-426,0,-315009
14,-78,84,315863,-86,-429,0,-315452
18,-65,77,316639,-93,-414,0,-316676
8,-32,67,317605,-41,-346,0,-317827
-35,12,70,318931,86,-210,1,318783
-70,44,100,320284,95,-166,1,320488
-66,29,114,321128,65,-223,1,321242
-41,-8,84,321278,66,-298,1,-321518
-20,-34,90,321223,5,-358,0,-321486
-8,-52,100,321193,-13,-383,0,321417
-5,-58,96,321279,-9,-400,0,321319
2,-61,78,321668,4,-437,0,321862
-21,-48,47,322372,101,-461,0,-322300
-41,-19,17,323460,280,-392,1,-323380
-37,0,-25,324755,250,-289,1,-324983
-51,-10,-74,325895,148,-307,1,325840
-76,-18,-94,327041,185,-312,1,326667
-93,-2,-102,328067,199,-277,1,327787
-76,8,-114,328636,135,-257,1,-328203
-26,8,-121,328863,15,-257,1,-329211
-14,13,-114,329161,2,-230,0,-329054
-18,23,-103,329500,11,-203,0,-329664
-3,15,-96,329838,-23,-218,0,329969
3,21,-107,330274,-25,-208,0,-330380
-14,9,-109,330839,1,-229,0,-330969
-2,8,-94,331476,-33,-228,0,331329
-10,5,-77,332257,-14,-225,0,332110
-16,-9,-69,333101,-15,-269,0,-332911
-12,-26,-61,333911,2,-349,0,334117
-21,-40,-58,334696,42,-393,0,334530
-36,-54,-76,335389,76,-403,1,335773
-40,-61,-106,335741,53,-398,1,335540
-9,-74,-136,335697,-18,-403,0,-335383
11,-75,-138,335760,-57,-386,0,335587
-5,-63,-130,336173,-32,-356,0,-336105
-29,-43,-118,336873,-5,-319,1,-336532
-37,-34,-116,337522,-18,-300,1,-337726
-54,-24,-108,338137,-9,-283,1,-338306
-60,-24,-100,338687,7,-292,1,338839
-52,-24,-72,339094,24,-311,1,339416
-13,-31,-23,339148,-40,-444,0,-339287
30,-28,30,338811,-228,-385,1,-338433
4,-36,65,338346,-146,-365,0,-337972
15,-58,81,338397,-117,-397,0,-337985
-19,-53,96,338886,-5,-382,0,338683
-28,-56,92,339527,19,-395,1,-339886
-11,-58,80,340138,-21,-421,0,340347
8,-68,66,340705,-61,-459,0,-340765
15,-85,64,341278,-72,-476,0,-341148
25,-93,76,341874,-98,-459,1,-341716
25,-97,77,342481,-92,-467,1,-342128
31,-100,69,342998,-103,-478,1,-342616
37,-101,63,343518,-117,-476,1,-343053
-1,-80,73,344192,-43,-445,0,344338
-28,-57,89,344879,12,-377,1,-344611
-33,-35,87,345488,3,-334,1,-345225
-4,4,83,346053,-78,-221,0,-345859
-17,32,101,346743,-16,-182,0,-346779
-5,16,113,347469,-28,-232,0,-347607
-7,-12,97,348059,6,-312,0,-347845
-8,-35,88,348457,7,-364,0,-348219
13,-58,85,348694,-39,-408,0,-349125
11,-65,90,348969,-7,-416,0,-348836
-12,-51,80,349544,60,-414,0,-349347
-32,-38,44,350445,125,-428,1,-350511
-39,-28,-7,351492,240,-446,1,351345
-33,-1,-61,352701,145,-299,1,352281
-71,1,-99,354047,155,-282,1,-354140
-117,-12,-102,355086,225,-289,1,355030
-38,-4,-84,355445,65,-281,1,355674
1,-16,-100,355591,-21,-317,0,355392
-16,-10,-112,355957,7,-295,0,356159
-25,0,-114,356476,11,-270,1,-356625
-34,5,-113,356973,33,-255,1,-357094
-29,18,-106,357432,20,-218,1,-357522
-24,23,-102,357888,18,-199,0,-358068
-19,38,-96,358401,9,-159,0,-358656
-17,32,-90,358923,12,-174,0,-359106
4,18,-80,359376,-55,-187,0,-359176
-1,-11,-77,359936,-17,-288,0,-360268
-12,-24,-78,360599,11,-335,0,360833
-16,-43,-86,361278,15,-372,0,361008
-22,-48,-89,361931,33,-391,0,361484
-31,-56,-93,362454,33,-404,1,362002
-15,-56,-112,362833,-7,-395,0,-362634
2,-48,-124,363122,-42,-361,0,363367
20,-32,-137,363482,-77,-322,0,363094
-3,-30,-133,364091,-35,-307,0,-364467
-23,-14,-114,364791,-20,-271,0,-364931
-36,-14,-107,365226,-3,-273,1,-365568
-47,-17,-95,365460,11,-283,1,365286
-63,-24,-94,365530,48,-304,1,365234
-95,-23,-105,365565,52,-293,1,365262
-69,-26,-100,365514,21,-308,1,365265
-24,-21,-48,365133,16,-358,0,365334
20,-48,5,364444,-206,-534,0,-363897
26,-60,44,363968,-147,-463,1,-363667
14,-80,53,363943,-72,-482,0,-363640
0,-83,60,364223,-43,-474,0,-364321
2,-84,67,364622,-41,-466,0,-364968
-1,-82,66,365138,-30,-468,0,365453
3,-83,69,365597,-52,-466,0,-366058
12,-86,61,365986,-75,-485,0,-365675
14,-89,61,366395,-83,-487,0,-366311
14,-90,48,366818,-80,-514,0,-367306
14,-90,44,367256,-84,-515,0,-366769
14,-89,49,367762,-84,-498,0,-367958
-7,-76,55,368353,-27,-469,0,368471
5,-44,70,369066,-69,-361,0,-368877
-11,2,91,369962,-33,-215,0,-370062
-23,31,122,370982,2,-175,0,371195
-31,11,118,371907,35,-239,1,371822
-42,-18,97,372577,74,-309,1,-372294
-26,-42,90,372966,20,-365,1,-373240
-4,-52,106,373221,-21,-372,0,372954
-7,-51,108,373646,1,-375,0,-373412
-14,-46,85,374275,53,-395,0,-374732
-29,-38,47,375089,131,-424,1,-374785
-40,-32,4,376055,214,-435,1,-376237
-50,-25,-38,377117,220,-359,1,377000
-78,-4,-65,378159,230,-264,1,378051
-101,8,-65,379157,238,-243,1,-379175
-87,6,-76,379815,206,-269,1,-379518
-54,-8,-99,380164,118,-308,1,379922
-48,-4,-107,380574,87,-287,1,380818
-46,6,-106,381003,80,-255,1,-381093
-34,17,-107,381357,49,-227,1,-381224
-28,24,-112,381760,37,-207,1,-381893
-30,27,-108,382241,33,-196,1,-382382
-20,26,-94,382793,9,-177,0,-382887
-16,16,-84,383381,14,-205,0,-383258
-15,4,-80,384030,5,-227,0,-384191
-10,-13,-75,384712,-1,-296,0,-384931
-13,-28,-68,385406,1,-347,0,385139
-9,-42,-70,386028,-1,-390,0,-385552
-15,-46,-75,386594,19,-396,0,387025
-17,-46,-84,387058,16,-388,0,386573
-6,-53,-96,387286,-11,-407,0,-387367
-3,-65,-105,387438,-17,-414,0,-387276
-10,-46,-120,387746,-8,-365,0,-387993
-18,-40,-144,388171,-12,-333,0,-388536
-18,-25,-144,388662,-25,-295,0,-389005
-14,-19,-129,389068,-51,-269,0,-388720
-24,-16,-113,389433,-25,-273,0,-389212
-36,-21,-113,389680,-7,-291,1,-389969
-62,-22,-93,389798,19,-293,1,390118
-84,-25,-87,389521,56,-300,1,389276
-63,-17,-88,388821,27,-281,1,389036
-26,-27,-63,388014,-31,-336,1,-387778
8,-50,-19,387237,-148,-522,0,387606
20,-58,10,386761,-151,-533,0,-386159
24,-82,27,386708,-121,-519,0,-386235
24,-89,52,386947,-97,-480,0,-386635
11,-86,58,387350,-60,-480,0,-387221
10,-91,46,387796,-63,-514,0,-387224
16,-87,39,388221,-83,-517,0,-388681
31,-78,24,388669,-131,-513,1,-388343
28,-79,31,389165,-113,-507,1,-389610
19,-90,48,389880,-82,-500,0,-389923
2,-112,44,390600,-48,-533,0,-391089
4,-111,54,391241,-50,-511,0,-391641
-18,-100,58,391908,-10,-484,0,392004
-21,-76,65,392570,0,-439,0,-392401
-24,-51,70,393261,15,-389,0,-393672
-25,-17,88,393938,-3,-275,0,394128
-19,12,118,394694,-24,-211,0,-394602
-23,-4,114,395458,3,-261,0,-395681
-24,-17,94,396067,26,-309,0,-395863
-15,-34,79,396462,9,-363,0,-396720
5,-50,86,396765,-44,-387,0,-396309
-37,-42,66,398920,133,-403,1,-399124
-40,-36,38,399835,181,-420,1,-399597
-49,-11,-8,400840,309,-332,1,400776
-68,-15,-70,401922,184,-321,1,402417
-57,-10,-102,402918,147,-297,1,402442
-57,4,-107,403724,162,-261,1,-403712
-33,-4,-100,404235,59,-283,1,404073
-8,-5,-95,404719,2,-281,0,404906
-36,0,-104,405275,68,-270,1,-405014
-42,2,-106,405852,52,-258,1,-405545
-29,14,-100,406401,28,-225,1,-406288
-11,28,-103,406871,-7,-193,0,407011
-2,24,-109,407372,-18,-213,0,407550
-13,8,-106,407980,0,-233,0,-407852
-19,4,-83,408659,16,-231,0,-408804
-11,-9,-77,409258,-7,-281,0,-409593
7,-11,-68,409885,-67,-292,0,409648
0,-27,-83,410593,-15,-344,0,410354
-14,-42,-100,411224,5,-370,0,411497
-3,-51,-95,411616,-32,-393,0,-411164
7,-51,-99,411938,-47,-387,0,411867
2,-54,-118,412221,-32,-386,0,412643
4,-44,-131,412534,-45,-352,0,412330
4,-28,-122,413020,-54,-314,0,412724
-9,-16,-106,413663,-37,-287,0,-413322
-21,-16,-103,414330,-22,-290,0,-414514
-39,-19,-103,414819,9,-291,1,415001
-66,-22,-99,414891,34,-302,1,415121
-70,-22,-115,414627,9,-278,1,414366
-76,-20,-107,414342,56,-283,1,414613
-53,-30,-58,413892,43,-323,1,414142
-47,-49,-9,413462,58,-430,1,413332
-40,-63,11,413183,16,-474,1,-412712
1,-71,31,413054,-116,-520,0,-413521
9,-72,44,413061,-92,-492,0,-412758
1,-74,47,413249,-43,-493,0,-413667
0,-69,56,413512,-40,-457,0,-413402
0,-66,74,413816,-32,-423,0,-414153
2,-64,80,414124,-39,-417,0,-413766
4,-71,63,414492,-48,-462,0,-414338
2,-81,52,414891,-39,-496,0,-414983
10,-85,52,415305,-77,-501,0,-415642
22,-87,52,415680,-103,-495,0,-415295
38,-99,47,416045,-128,-504,1,-415950
28,-100,64,416537,-106,-481,1,-416429
15,-95,64,417134,-71,-485,0,-416992
11,-76,69,417811,-74,-446,0,-418273
-12,-60,74,418604,-16,-410,0,418498
0,-37,73,419415,-61,-357,0,-419681
-15,-1,88,420275,-13,-254,0,420118
-12,10,110,421177,-29,-220,0,-421268
-17,-12,107,421995,2,-288,0,-422149
-28,-35,88,422647,40,-351,1,-422884
-19,-46,82,423057,10,-384,0,-423308
0,-59,83,423365,-32,-408,0,-422951
3,-58,95,423853,-15,-397,0,-423497
-15,-56,80,424555,55,-419,0,-424854
-32,-56,51,425383,123,-452,1,-424968
-35,-42,14,426316,183,-474,1,-426021
-47,-9,-38,427447,214,-318,1,427100
-47,8,-90,428782,140,-282,1,-428808
-58,12,-126,430019,129,-275,1,-429596
-65,11,-112,430918,132,-258,1,-430821
-21,10,-100,431511,33,-250,0,-431409
-8,9,-106,431984,2,-254,0,-432107
-11,12,-114,432479,-8,-244,0,432606
1,20,-116,432930,-38,-224,0,-433085
6,24,-116,433396,-42,-210,0,-433252
0,40,-117,433980,-27,-169,0,-434129
-9,32,-101,434618,-18,-165,0,434497
15,40,-90,435215,-78,-145,0,-435375
8,20,-75,435879,-66,-185,0,-435723
8,-5,-80,436660,-57,-276,0,436446
1,-13,-77,437489,-43,-301,0,437684
11,-36,-65,438228,-73,-378,0,437903
7,-35,-66,438934,-41,-392,0,439135
-22,-54,-102,439647,36,-403,0,439470
-21,-55,-143,440000,20,-376,0,440077
6,-40,-143,439961,-42,-332,0,440150
40,-26,-130,439833,-133,-301,1,440066
42,-19,-122,439946,-125,-290,1,440213
12,-20,-120,440338,-101,-283,0,440582
-16,-17,-110,440793,-70,-271,0,-440547
-45,-25,-107,441192,-23,-280,1,-440885
-70,-27,-102,441456,21,-274,1,441677
-68,-34,-72,441360,48,-295,1,441632
-50,-24,-37,440744,80,-298,1,440528
19,-33,12,439976,-229,-453,0,-440246
38,-50,47,439601,-206,-407,1,-439378
1,-60,60,439717,-54,-441,0,-439341
6,-61,64,440071,-70,-435,0,-439945
10,-59,75,440529,-69,-417,0,-440653
20,-67,78,441049,-80,-427,0,-441127
24,-73,82,441594,-78,-433,0,-441608
2,-81,71,442194,-40,-469,0,-442039
-1,-85,63,442725,-41,-488,0,442563
15,-85,51,443077,-86,-507,0,-443137
28,-88,49,443379,-107,-498,1,-442898
34,-86,43,443724,-127,-499,1,-443552
35,-90,44,444139,-126,-495,1,-444206
30,-90,55,444682,-107,-484,1,-444657
19,-86,54,445343,-86,-486,0,-445022
3,-72,57,446109,-56,-460,0,-446239
4,-47,61,446868,-60,-401,0,-446507
-10,-10,85,447692,-35,-254,0,447556
-18,8,125,448542,-41,-196,0,-448660
-5,-4,134,449258,-27,-268,0,449400
-16,-28,98,449957,30,-346,0,-449687
-16,-50,79,450476,26,-409,0,-450142
6,-59,84,450911,-20,-421,0,-450691
11,-61,71,451588,2,-450,0,452021
-31,-45,24,452563,154,-497,1,-452241
-60,-31,-28,453726,250,-410,1,453888
-61,-13,-70,454918,173,-334,1,454800
-57,-4,-87,456108,162,-320,1,455775
-41,3,-97,457304,122,-286,1,-457592
-45,13,-100,458280,117,-256,1,-458468
-39,10,-102,458926,69,-254,1,-458845
-20,14,-104,459357,13,-240,0,-459464
-13,21,-105,459792,-8,-219,0,459966
-8,28,-110,460253,-16,-206,0,460139
0,29,-114,460742,-33,-193,0,-460617
-5,27,-108,461364,-14,-193,0,461455
-10,38,-96,462096,-11,-147,0,462330
1,42,-85,462831,-43,-127,0,-462791
12,26,-71,463621,-78,-160,0,-463750
-2,1,-70,464582,-22,-243,0,464486
-12,-26,-71,465508,4,-338,0,465767
-16,-42,-78,466323,20,-381,0,466066
-36,-55,-102,466921,53,-389,1,466475
-27,-53,-117,467140,16,-382,1,467440
1,-59,-125,467102,-37,-387,0,467325
14,-45,-122,467081,-61,-356,0,467343
22,-32,-126,467215,-84,-324,0,467049
18,-16,-129,467591,-96,-284,0,467804
-2,-11,-124,468097,-64,-270,0,-468418
-21,-2,-111,468601,-47,-254,0,-468692
-46,-2,-99,468952,-14,-259,1,-468635
-55,-17,-100,468981,0,-282,1,468650
-49,-9,-89,468798,2,-261,1,468571
-59,-37,-53,468551,55,-335,1,468759
-54,-34,2,468285,117,-363,1,-468024
-6,-52,54,468051,-94,-429,0,468384
-12,-60,65,467996,-34,-436,0,468477
-15,-69,61,468164,-29,-464,0,468322
-15,-69,63,468430,-15,-460,0,468092
-6,-77,58,468746,-26,-480,0,468669
1,-78,58,469127,-40,-478,0,-469258
2,-80,59,469541,-41,-477,0,-469926
6,-83,58,469968,-63,-480,0,-469598
2,-83,71,470420,-54,-460,0,-470144
-4,-83,69,470838,-40,-473,0,470751
7,-92,64,471185,-68,-492,0,-471336
6,-93,60,471624,-56,-494,0,-472055
2,-90,58,472170,-59,-485,0,-472536
4,-60,70,472825,-85,-409,0,-472911
-1,-44,69,473439,-51,-381,0,473213
-7,-23,75,474097,-26,-319,0,473743
-23,0,93,474707,-19,-232,0,-474864
16,8,122,475165,-102,-223,0,475334
19,-9,110,475741,-64,-288,0,-475915
1,-31,88,476338,-14,-358,0,-476576
1,-50,88,476829,-22,-393,0,-477035
9,-58,94,477296,-38,-398,0,-477621
4,-53,93,477902,-9,-395,0,-477988
-16,-47,78,478728,69,-405,0,-479157
-29,-51,46,479606,103,-451,1,-479441
-37,-46,11,480568,182,-481,1,-480368
-49,-27,-26,481646,240,-387,1,481324
-39,1,-77,482842,137,-282,1,-483299
-62,22,-124,484157,154,-258,1,-484086
-107,-7,-133,484938,185,-283,1,485122
-1,3,-115,485806,-19,-266,0,485574
-16,11,-121,486287,6,-243,0,-486150
-12,16,-117,486807,-4,-227,0,486683
-5,22,-112,487362,-19,-196,0,487276
-8,13,-102,487915,-16,-211,0,487771
-2,20,-88,488535,-31,-188,0,488626
-10,-1,-81,489229,-11,-248,0,-489388
0,-1,-75,489937,-38,-259,0,489662
-5,-16,-70,490707,-18,-309,0,-490939
-1,-24,-67,491458,-31,-341,0,-491232
-9,-47,-78,492196,-3,-389,0,-492364
-21,-52,-83,492791,23,-395,0,492829
-9,-56,-102,493065,-10,-401,0,-493513
7,-77,-126,493092,-42,-415,0,493479
14,-70,-120,493269,-57,-392,0,493396
3,-43,-115,493784,-47,-348,0,494068
-6,-27,-117,494500,-38,-316,0,-494292
-6,-14,-103,495182,-36,-289,0,-495394
-12,-12,-96,495775,-12,-290,0,-496105
-15,-15,-95,496225,-13,-295,0,-496408
-13,-23,-94,496550,-16,-316,0,-496344
-6,-33,-93,496764,-31,-338,0,-496969
-17,-38,-96,496974,-14,-344,0,-496765
-37,-36,-105,497154,-10,-330,1,-497455
-62,-33,-113,497303,-1,-319,1,-497608
-79,-35,-127,497333,10,-302,1,497539
-60,-25,-94,497187,13,-287,1,497485
-22,-22,-38,496804,-8,-347,0,-497119
20,-28,12,496197,-244,-454,0,-496499
41,-61,47,495735,-199,-432,1,-495912
8,-68,65,495745,-60,-439,0,-495877
-2,-67,84,496093,-31,-403,0,495684
1,-74,83,496489,-44,-421,0,-496384
21,-86,80,496863,-76,-453,0,-496963
28,-103,74,497251,-89,-480,1,-497624
27,-98,74,497708,-97,-481,1,-498080
23,-95,67,498186,-96,-488,0,-498619
14,-81,75,498780,-76,-456,0,-499144
-1,-67,77,499449,-47,-433,0,499562
-14,-55,76,500189,-14,-407,0,499763
-13,-49,68,500872,-27,-403,0,501114
-1,-47,67,501511,-56,-392,0,501464
-2,-37,78,502189,-52,-343,0,501921
-11,-15,97,502873,-28,-282,0,503100
-4,-4,113,503477,-43,-263,0,503786
2,-27,88,504046,-27,-346,0,-504304
-11,-41,70,504571,20,-397,0,-504582
-7,-57,61,505006,7,-446,0,-505110
5,-67,62,505451,-24,-455,0,-505794
-10,-57,68,506170,41,-423,0,-506051
-29,-47,56,507101,117,-419,1,-507140
-48,-37,21,508127,222,-418,1,-508350
-62,-17,-24,509212,287,-344,1,509293
-77,-10,-82,510225,201,-319,1,510193
-62,-25,-106,511019,168,-338,1,511389
-44,-4,-100,511618,107,-283,1,511931
-24,-12,-110,512069,61,-300,0,512288
-8,-6,-105,512474,2,-281,0,512168
-4,-1,-107,512883,-23,-271,0,-512513
2,0,-106,513301,-35,-267,0,-513109
0,6,-107,513741,-34,-250,0,-513660
0,8,-108,514230,-39,-235,0,-514076
-5,6,-107,514736,-25,-238,0,514607
1,16,-96,515259,-48,-215,0,-515087
0,-3,-96,515878,-41,-256,0,516014
-6,-2,-89,516506,-30,-254,0,-516389
9,-9,-81,517113,-68,-281,0,516849
2,-16,-79,517870,-40,-304,0,518055
-19,-34,-75,518701,25,-359,0,518953
-11,-46,-77,519345,0,-389,0,519516
0,-50,-76,519734,-25,-408,0,520129
2,-56,-85,519955,-29,-417,0,519884
5,-58,-109,520057,-41,-406,0,519830
15,-63,-122,520193,-68,-395,0,520578
17,-48,-123,520574,-77,-360,0,520211
-3,-39,-127,521253,-41,-331,0,-521504
-21,-31,-125,521942,-26,-302,0,-522135
-25,-31,-126,522368,-40,-288,1,-522689
-34,-27,-111,522580,-37,-276,1,-522294
-64,-28,-89,522716,53,-299,1,522428
-76,-25,-78,522636,58,-290,1,522378
-60,-19,-66,522309,49,-301,1,522547
-13,-33,-36,521722,-22,-425,0,-521291
19,-66,-6,521103,-207,-547,0,520502
24,-71,15,520953,-139,-521,0,-520233
-6,-72,30,521360,-29,-516,0,521937
-19,-82,34,521975,-4,-501,0,522083
-2,-88,60,522616,-43,-467,0,522472
-12,-95,64,523308,-4,-476,0,523747
-28,-96,52,523966,12,-489,1,-524074
-16,-88,61,524476,-5,-480,0,524544
-10,-85,62,524873,-19,-482,0,525275
-8,-84,63,525243,-33,-482,0,524819
-4,-92,50,525587,-43,-520,0,526166
0,-102,55,525933,-53,-513,0,-525322
-17,-102,67,526395,-16,-485,0,526820
-29,-87,72,526917,-9,-442,1,527349
-37,-58,82,527429,15,-379,1,-527741
-21,-38,79,527866,0,-357,0,-527587
-1,-36,70,528253,-58,-362,0,527946
5,-34,65,528638,-81,-358,0,-528813
20,-23,69,529059,-123,-311,0,-529323
17,-8,101,529644,-79,-258,0,-529875
6,0,114,530335,-33,-266,0,530112
0,-35,76,530935,-9,-377,0,-530668
-14,-59,71,531438,8,-428,0,-531008
6,-67,88,531837,-42,-413,0,-531671
5,-60,104,532397,-9,-393,0,-532090
-17,-57,83,533162,50,-413,0,-533374
-45,-46,44,534052,170,-435,1,-534291
-53,-38,-1,535029,247,-437,1,534692
-59,-21,-51,536205,236,-358,1,536347
-87,-7,-90,537439,207,-285,1,537222
-109,-1,-81,538380,244,-272,1,538312
-69,-1,-83,538820,135,-276,1,538949
-16,-5,-92,538998,18,-288,0,538665
-29,-6,-96,539342,62,-287,1,539563
-45,-9,-93,539794,77,-284,1,540095
-34,0,-90,540258,39,-250,1,-540360
-30,3,-90,540750,47,-245,1,-540882
-37,5,-85,541317,66,-242,1,-541249
-10,5,-83,542968,0,-240,0,-542796
-9,-10,-72,543581,-5,-279,0,-543244
-7,-30,-65,544162,-7,-361,0,-543894
-8,-43,-76,544801,10,-399,0,545217
-23,-55,-101,545355,52,-399,0,545719
-14,-47,-115,545734,13,-369,0,545512
-7,-58,-128,545992,-10,-382,0,-546303
-13,-50,-128,546284,-8,-360,0,-545997
11,-42,-125,546489,-84,-343,0,546784
34,-33,-122,546800,-128,-316,1,546508
9,-24,-120,547330,-60,-298,0,547707
-26,-24,-124,547836,-20,-284,1,-547459
-46,-23,-123,548122,-27,-264,1,-547910
-67,-20,-112,548217,9,-247,1,548283
-73,-17,-96,548137,34,-250,1,548342
-33,-25,-71,547866,10,-314,1,548180
25,-40,-3,547468,-244,-469,1,547732
25,-61,47,547269,-141,-460,1,-546956
-21,-89,40,547463,-18,-517,0,547060
-12,-76,34,547838,-39,-514,0,547257
2,-75,41,548116,-59,-494,0,-548001
8,-76,52,548449,-56,-468,0,-548849
0,-76,64,548909,-24,-455,0,-549366
-6,-82,69,549436,-13,-463,0,549869
-10,-84,71,549976,-14,-464,0,550277
0,-87,65,550405,-41,-483,0,-550875
4,-79,56,550749,-60,-487,0,-550641
8,-80,52,551098,-68,-495,0,-551271
-1,-89,59,551558,-42,-493,0,551714
-6,-92,62,552026,-28,-488,0,552388
-5,-88,68,552543,-41,-466,0,552883
-11,-88,63,553094,-42,-466,0,553246
2,-66,66,553563,-83,-414,0,-553880
8,-16,92,554113,-97,-257,0,-554425
12,31,122,554796,-89,-170,0,554934
8,25,107,555722,-41,-212,0,555593
-24,-8,74,556740,70,-303,0,-557045
-27,-30,70,557434,62,-359,1,-557153
-12,-43,85,557847,-4,-371,0,557584
4,-49,96,558127,-41,-374,0,-558373
8,-50,99,558510,-33,-377,0,-558255
0,-49,87,559143,3,-391,0,559559
-36,-36,60,560059,139,-393,1,-559752
-55,-25,24,561158,259,-378,1,-561226
-57,-17,-14,562401,304,-350,1,562346
-64,-1,-38,563737,267,-279,1,563741
-69,18,-74,564993,198,-237,1,-565048
-87,17,-112,565975,161,-245,1,-565930
-85,17,-109,566704,166,-238,1,-566738
-51,19,-100,567178,79,-225,1,-567141
-38,17,-98,567603,48,-226,1,-567733
-33,16,-96,568071,40,-227,1,-568226
-34,20,-93,568553,48,-212,1,-568417
-35,25,-100,569014,48,-208,1,-568851
-39,27,-107,569493,50,-204,1,-569401
-29,38,-107,569970,15,-169,1,-569991
-15,31,-98,570488,-6,-171,0,570533
-17,32,-92,571137,7,-173,0,-571332
-21,8,-83,571865,15,-220,0,-571714
-15,-18,-70,572557,-1,-301,0,-572922
-2,-24,-61,573201,-34,-327,0,-573023
-5,-17,-69,573874,-7,-312,0,-573650
-26,-34,-93,574432,41,-348,1,574197
-24,-36,-104,574858,23,-348,0,574615
-20,-45,-113,575190,18,-366,0,575460
-31,-55,-124,575506,29,-371,1,575789
-26,-53,-119,575884,4,-362,1,575673
-23,-45,-117,576380,-3,-344,0,-576102
-32,-28,-114,576992,10,-304,1,576691
-39,-20,-114,577532,8,-288,1,577196
-46,-16,-109,577931,11,-281,1,577749
-61,-17,-103,578161,42,-289,1,578354
-74,-15,-92,578225,40,-287,1,578456
-33,-21,-59,577905,-1,-349,1,-577569
-68,-66,-71,577438,70,-399,1,577041
-73,-54,-69,577073,74,-364,1,577322
-66,-50,-63,576762,43,-353,1,577020
-24,-47,-41,576420,-27,-410,0,-576053
17,-55,-6,576081,-184,-521,0,575694
42,-57,38,575917,-189,-432,1,-575626
34,-71,57,576029,-127,-439,1,-576396
20,-75,67,576435,-78,-445,0,-576094
4,-80,68,576987,-42,-462,0,-576563
2,-85,61,577546,-41,-484,0,-577961
1,-87,57,578060,-47,-496,0,-578466
9,-88,46,578495,-66,-519,0,-577931
19,-90,34,578868,-94,-535,0,-579350
21,-87,29,579318,-95,-526,0,-578810
3,-85,50,579917,-43,-495,0,-579823
-14,-92,78,580674,-14,-448,0,581098
-19,-91,79,581330,-12,-451,0,581406
-9,-84,71,581871,-37,-453,0,581905
-6,-62,77,582421,-48,-407,0,582363
-1,-32,83,583005,-52,-340,0,582771
6,1,91,583669,-93,-229,0,583443
1,18,128,584466,-59,-205,0,584565
-7,-2,110,585280,-6,-276,0,585533
-22,-32,77,585914,50,-369,0,-586174
-12,-44,70,586290,0,-400,0,-586714
14,-52,79,586557,-62,-400,0,-586496
17,-48,91,587047,-35,-383,0,-586781
-7,-50,67,587811,49,-430,0,-588234
-34,-41,32,588799,181,-458,1,-588458
-58,-33,-10,589947,267,-403,1,590065
-70,-15,-43,591183,258,-321,1,591215
-86,0,-68,592306,217,-276,1,-591982
-70,-3,-96,593224,175,-289,1,593116
-58,1,-104,593855,147,-280,1,-593512
-36,8,-105,594220,52,-268,1,-594004
-10,5,-105,594580,-10,-264,0,594940
-20,12,-99,595094,16,-247,0,-594960
-31,11,-100,595630,35,-244,1,-595468
-17,20,-98,596083,1,-221,0,-596170
-9,27,-101,596489,-7,-208,0,596661
-5,39,-107,596949,-9,-180,0,596773
-6,45,-103,597484,-5,-153,0,597308
-1,52,-90,598148,-21,-122,0,598150
-12,38,-85,599010,2,-149,0,-598800
-21,23,-91,599940,22,-197,0,-599822
-13,2,-89,600798,-2,-250,0,600690
