-31,-30,72,112,17,-50,1,-25
-48,141,92,-50938,-18,324,1,-51026
-59,149,82,-50373,-4,324,1,-50558
-41,150,86,-49952,-17,316,1,-49881
-54,165,132,-49690,-13,254,1,-49917
-45,169,142,-49786,-12,209,1,-49836
-69,164,127,-50061,7,177,1,50086
-59,162,98,-50429,0,210,1,50391
-76,160,72,-50976,20,192,1,51051
-58,124,56,-51632,0,193,1,51472
-39,72,26,-52382,28,192,1,52278
-39,37,27,-53258,74,115,1,53291
-13,0,-4,-54185,194,-40,0,54080
-3,-33,-19,-54994,-62,-273,0,55246
13,-60,-35,-55764,-139,-247,0,-55738
40,-70,-52,-56347,-189,-189,1,-56392
41,-91,-63,-56689,-150,-184,1,-56605
53,-91,-67,-56838,-180,-148,1,-56844
56,-97,-67,-56825,-157,-131,1,-56832
40,-78,-51,-56565,-155,-113,1,-56395
9,-51,-16,-56132,-92,-191,0,-56209
-7,-16,-3,-55496,34,-164,0,-55376
-37,4,27,-54856,164,133,1,54878
-29,40,22,-54087,70,277,1,53812
-59,91,61,-53300,55,297,0,53619
-54,111,43,-52572,48,341,1,52300
-76,153,64,-51788,43,337,1,52128
-77,165,87,-51100,0,328,1,50798
-38,157,86,-50651,-25,319,1,-50193
-60,178,123,-50461,0,259,1,50414
-53,157,105,-50601,-9,233,1,-50571
-55,159,107,-50763,-8,223,1,-50772
-58,150,90,-50949,-2,186,1,-51018
-54,144,67,-51288,2,202,1,51322
-60,113,52,-51724,23,184,1,51929
-49,88,44,-52224,23,177,1,51998
-41,40,48,-52806,42,93,1,52737
-43,18,35,-53387,109,39,1,53464
-31,-5,35,-54091,69,-60,1,54030
-3,-34,-5,-54751,-63,-351,0,54427
35,-98,-64,-56100,-143,-185,1,-56172
39,-105,-67,-56224,-138,-168,1,-56256
26,-95,-32,-56174,-137,-202,1,-56181
33,-83,-42,-55987,-137,-149,1,-56056
-8,-53,-8,-55622,-20,-210,0,55729
-12,-38,-7,-55102,2,-168,0,-55219
-24,15,28,-54557,91,200,0,54665
-41,29,36,-54064,116,221,1,54164
-40,70,46,-53515,43,328,1,53285
-61,97,38,-52975,82,323,0,53126
-69,154,49,-52260,23,331,1,52627
-57,186,94,-51518,-18,346,1,-51370
-51,183,93,-51073,-7,324,1,-50714
-54,160,82,-50891,1,289,1,50990
-58,167,96,-50914,-3,261,1,-50972
-67,177,102,-51061,4,214,1,50992
-74,184,90,-51516,13,202,1,51540
-71,175,53,-52231,2,217,1,52226
-55,130,26,-53104,13,250,1,53045
-65,82,20,-54034,57,167,1,54154
-39,42,31,-54906,41,125,1,54845
-24,18,23,-55652,65,80,0,55650
-18,-8,21,-56445,59,-125,0,56378
5,-23,-10,-57148,-128,-288,0,-56900
-14,-73,-37,-57759,-44,-264,0,57553
24,-75,-44,-58153,-164,-211,0,-58147
27,-94,-71,-58382,-128,-186,1,-58569
20,-95,-57,-58452,-125,-200,0,-58521
34,-100,-78,-58440,-138,-145,1,-58450
18,-86,-62,-58274,-103,-130,0,-58175
20,-68,-53,-57947,-120,-92,0,-57880
-5,-20,-23,-57452,-5,-54,0,57433
-9,19,-7,-56732,49,345,0,-56557
-53,79,18,-55772,81,327,1,55463
-44,124,30,-54784,4,352,1,54481
-54,180,66,-53848,10,368,1,54253
-68,162,70,-53088,6,345,1,52900
-44,141,50,-52534,-9,354,1,-52425
-52,144,68,-52152,6,315,1,51822
-62,144,56,-51925,15,300,1,52065
-56,157,63,-51781,9,293,1,52222
-59,164,73,-51965,1,261,1,52012
-50,170,77,-52364,-4,230,1,-52412
-69,166,71,-52874,5,205,1,52967
-47,150,50,-53551,-11,251,1,-53591
-74,132,55,-54351,35,185,1,54317
-68,102,36,-55285,35,178,0,55142
-51,77,52,-56097,26,177,1,56259
-44,40,22,-56967,92,122,1,57014
-41,28,36,-57844,54,47,1,57849
-2,6,-28,-58686,-67,44,0,58701
-20,-58,-41,-59567,-35,-222,0,59473
34,-64,-60,-60204,-194,-176,1,-60257
37,-93,-80,-60569,-153,-159,1,-60588
49,-88,-79,-60706,-172,-131,1,-60708
44,-95,-65,-60705,-148,-143,1,-60685
28,-83,-61,-60511,-105,-107,1,-60462
6,-67,-22,-60155,-78,-181,0,-59985
4,-45,-15,-59632,-68,-173,0,-59429
-24,2,27,-58998,113,122,0,58994
-38,13,23,-58245,158,173,1,58251
-45,81,65,-57491,25,293,1,57745
-51,87,43,-56991,44,319,1,57280
-50,139,60,-56436,19,374,1,56723
-53,143,68,-56028,1,345,1,56191
-44,141,48,-55733,1,339,1,55411
-58,137,66,-55445,10,301,1,55618
-51,133,60,-55205,19,311,1,54792
-70,163,93,-55053,19,271,1,54952
-62,156,83,-55179,0,242,1,55177
-53,173,97,-55437,-14,226,1,-55449
-72,166,77,-55847,12,195,1,55878
-68,164,62,-56527,1,207,1,56538
-79,122,51,-57244,38,199,1,57214
-61,120,49,-57890,0,192,1,58007
-44,38,22,-58625,97,115,1,58634
-45,32,26,-59331,103,116,1,59332
-27,-30,15,-60093,63,-211,1,59994
-24,-14,22,-60704,71,-97,0,60726
0,-59,-8,-61318,-80,-349,0,-61098
-18,-60,-10,-61970,-40,-286,0,62218
50,-85,-41,-62508,-231,-212,1,-62548
45,-93,-47,-62884,-179,-200,1,-62859
67,-96,-49,-63080,-213,-167,1,-63035
56,-94,-71,-63031,-172,-142,1,-63025
1,-44,-18,-61938,-54,-160,0,-61795
-12,-1,9,-61315,160,86,0,-61301
-46,9,36,-60748,157,122,1,60847
-44,48,31,-60071,85,276,1,60384
-48,88,56,-59427,30,308,1,59716
-52,124,65,-58715,17,334,1,58376
-44,132,56,-58194,-10,332,1,-57985
-39,147,57,-57868,-9,345,1,-58326
-46,166,86,-57430,-13,333,1,-57803
-51,163,93,-57162,-9,293,1,-57004
-45,165,101,-57073,-10,258,1,-57109
-45,158,100,-57213,-18,224,1,-57177
-39,155,88,-57478,-17,212,1,-57512
-48,159,83,-57781,-15,200,1,-57747
-48,146,61,-58209,0,213,1,58166
-57,130,60,-58773,16,195,1,58818
-60,71,42,-59491,60,167,1,59564
-32,60,39,-60146,0,137,1,60031
-48,4,19,-60850,197,8,1,60743
-25,-4,23,-61610,64,-62,1,61659
4,-48,-27,-62137,-90,-274,0,-62404
-7,-70,-35,-62600,-91,-259,0,62908
44,-81,-75,-62981,-165,-157,1,-62986
23,-99,-67,-63253,-125,-179,0,-63472
43,-89,-58,-63289,-166,-155,1,-63311
25,-101,-55,-63211,-100,-171,1,-63084
13,-85,-38,-63004,-91,-177,0,-63120
-21,-5,11,-61815,171,34,0,-61927
-36,36,21,-61243,108,271,1,61000
-31,87,41,-60461,-6,324,1,-60687
-47,134,24,-59538,-13,383,1,-59730
-15,164,46,-58876,-71,403,0,-58537
-25,174,65,-58471,-52,381,0,-58846
-21,172,72,-58247,-40,353,0,-57907
-18,167,83,-58231,-45,324,0,-58106
-42,155,80,-58247,2,284,1,57977
-27,153,78,-58412,-36,271,1,-58826
-31,162,85,-58651,-25,239,1,-58632
-42,173,84,-59064,-18,220,1,-59050
-48,164,68,-59533,-2,217,1,-59545
-54,158,64,-60140,-4,239,1,-60144
-66,117,56,-60841,26,203,1,60790
-44,120,60,-61499,-44,172,1,-61650
-30,33,11,-62180,78,147,1,61962
-35,40,23,-62748,59,165,1,62875
-3,-6,-47,-63351,-65,-65,0,63325
-20,-51,-40,-64009,-19,-214,0,64203
34,-81,-72,-64581,-157,-174,1,-64580
13,-96,-56,-64968,-104,-210,0,-64791
49,-100,-58,-65182,-185,-177,1,-65278
40,-98,-36,-65278,-154,-198,1,-65225
54,-104,-77,-65268,-154,-139,1,-65279
30,-83,-72,-65071,-115,-93,1,-65033
19,-42,-57,-64680,-108,-30,0,-64722
-20,4,-9,-64081,212,151,0,-64015
-21,44,-9,-63308,59,356,0,-63015
-44,104,31,-62465,27,358,0,62755
-46,125,26,-61798,19,378,1,61509
-52,175,83,-61191,-19,352,1,-61113
-57,153,64,-60805,17,347,1,60460
-40,160,87,-60494,-33,322,1,-60925
-35,138,54,-60312,-12,323,1,-59971
-50,164,93,-60157,-12,280,1,-60197
-40,149,90,-60150,-19,261,1,-60170
-48,157,97,-60271,-7,230,1,-60255
-46,151,84,-60471,-11,212,1,-60422
-54,153,78,-60781,3,198,1,60744
-59,128,61,-61270,16,190,1,61311
-59,103,51,-61835,29,201,0,61746
-53,71,74,-62455,8,92,1,62360
-49,62,61,-63017,28,119,1,63091
-31,34,46,-63678,28,116,1,63684
-17,-3,4,-64435,216,-73,0,64310
-24,-32,2,-65217,53,-217,0,65061
15,-60,-22,-65819,-157,-279,0,-65716
25,-78,-32,-66231,-165,-241,1,-66219
49,-87,-46,-66511,-193,-189,1,-66556
51,-100,-59,-66618,-167,-178,1,-66632
19,-100,-31,-66560,-104,-227,0,-66327
33,-101,-39,-66403,-151,-192,1,-66348
17,-94,-46,-66203,-86,-166,0,-66058
15,-69,-54,-65851,-103,-115,0,-65875
-33,-10,17,-65330,182,44,1,-65425
-15,23,0,-64730,88,358,0,65020
-56,84,53,-64108,44,277,1,64263
-23,112,45,-63479,-22,371,0,-63194
-47,141,88,-62970,-14,328,1,-62533
-31,129,57,-62606,-19,362,1,-62801
-44,148,74,-62375,5,343,1,61954
-51,138,71,-62178,1,312,1,62244
-40,157,86,-61990,-7,303,1,-62436
-48,162,101,-61987,-9,257,1,-62401
-44,154,95,-62116,-15,241,1,-62130
-51,142,84,-62367,0,211,1,62374
-63,152,91,-62637,6,188,1,62696
-71,151,95,-63049,-4,172,1,-63083
-49,156,65,-63503,-10,215,1,-63551
-67,90,53,-64354,41,150,0,64497
-35,84,33,-65144,-3,230,1,-65224
-27,18,0,-66147,144,103,1,66206
1,-15,-16,-67168,-121,-211,0,-67320
-2,-27,-7,-67879,-64,-329,0,67662
41,-71,-56,-68458,-197,-195,1,-68405
23,-79,-49,-68822,-136,-198,0,-68861
61,-100,-74,-69065,-205,-151,1,-68999
54,-91,-59,-69131,-174,-139,1,-69241
50,-91,-50,-69066,-167,-146,1,-69029
38,-80,-31,-68836,-154,-162,1,-68784
14,-64,-27,-68478,-82,-169,0,-68526
-8,-45,1,-67964,-7,-205,0,-67994
-17,-8,8,-67365,211,43,0,-67522
-35,17,28,-66673,114,192,1,66798
-37,73,17,-66023,69,351,1,65667
-49,113,52,-65371,-1,339,1,-65152
-44,136,36,-64711,11,378,1,64819
-39,177,59,-64210,-8,382,1,-64264
-71,183,76,-63732,18,348,1,63747
-40,175,82,-63370,12,357,1,63033
-81,191,118,-63254,40,265,1,63150
-72,177,98,-63594,20,229,1,63503
-77,163,76,-64006,17,207,1,64123
-73,141,44,-64516,25,199,1,64567
-75,127,45,-65147,27,187,1,65217
-70,104,50,-65818,31,166,0,65981
-76,113,78,-66484,19,149,1,66370
-52,84,50,-67232,22,187,1,67172
-50,54,56,-68088,39,109,1,67969
-35,38,39,-68992,23,109,1,68901
-15,-15,5,-69917,78,-204,0,70046
18,-26,-14,-70767,-234,-229,0,-70760
39,-75,-79,-71329,-169,-175,1,-71303
54,-84,-88,-71631,-201,-146,1,-71591
60,-96,-76,-71693,-186,-135,1,-71705
42,-83,-52,-71577,-158,-145,1,-71646
32,-89,-60,-71327,-127,-131,1,-71203
13,-64,-39,-70912,-82,-117,0,-70861
-12,-26,-9,-70327,43,-149,0,-70162
-28,8,3,-69647,248,177,1,69716
-75,60,44,-68854,160,271,1,68867
-64,71,45,-68125,83,277,1,68364
-68,114,75,-67377,49,302,1,67158
-72,121,69,-66874,31,302,1,66672
-49,118,53,-66480,24,342,1,66193
-71,127,71,-66161,39,300,1,66310
-68,134,71,-65856,21,284,1,65719
-74,156,87,-65567,33,291,1,65949
-74,171,102,-65495,3,240,1,65442
-62,165,94,-65671,-2,219,1,-65690
-63,158,78,-65950,2,195,1,65969
-75,142,65,-66386,23,210,1,66322
-64,128,47,-66894,16,198,1,66824
-78,85,54,-67553,60,131,1,67442
-47,72,42,-68273,9,135,1,68209
-59,24,58,-68937,75,31,1,68871
-31,24,33,-69617,43,78,1,69553
-29,-35,6,-70294,70,-232,1,70159
0,-35,-10,-70848,-103,-302,0,-71134
20,-86,-58,-71304,-115,-227,0,-71278
15,-81,-45,-71629,-158,-215,0,-71671
57,-95,-58,-71852,-182,-169,1,-71916
25,-90,-35,-71935,-134,-214,1,-71888
45,-96,-61,-71865,-147,-154,1,-71935
14,-88,-53,-71668,-83,-146,0,-71520
17,-65,-38,-71309,-116,-141,0,-71174
-3,-16,-6,-70785,0,-160,0,-70678
-27,7,10,-70199,226,166,1,70246
-53,69,44,-69533,69,265,1,69262
-54,80,50,-68950,61,298,1,68630
-74,136,86,-68400,33,309,1,68271
-53,125,80,-67970,13,318,1,67752
-65,139,76,-67573,24,296,1,67136
-53,127,76,-67285,9,287,1,67526
-69,126,70,-67003,44,277,1,66812
-60,139,93,-66879,1,259,1,66770
-65,151,107,-66867,13,224,1,66912
-67,148,96,-67065,8,219,1,66974
-67,150,96,-67356,5,184,1,67345
-65,139,72,-67808,15,185,1,67817
-78,126,73,-68395,21,164,1,68578
-58,90,41,-69168,45,172,0,69350
-73,80,79,-69963,28,112,1,70002
-25,32,26,-70818,46,131,1,70701
-46,18,52,-71606,37,29,1,71557
8,5,-15,-72228,-193,58,0,-72409
-31,-49,-24,-72826,19,-222,1,-72846
36,-51,-60,-73342,-202,-161,1,-73275
26,-99,-86,-73652,-122,-170,1,-73550
50,-94,-79,-73760,-179,-141,1,-73732
48,-103,-68,-73733,-146,-142,1,-73743
25,-84,-47,-73546,-124,-166,1,-73713
19,-71,-34,-73243,-116,-164,0,-73405
3,-28,-12,-72736,-85,-177,0,-72939
-24,-15,12,-72149,162,-11,0,72043
-20,35,18,-71437,80,340,0,71208
-72,56,42,-70637,135,246,1,70603
-55,92,41,-69792,54,321,0,70057
-85,139,90,-69029,39,280,1,68637
-74,127,59,-68362,29,315,1,68129
-66,148,62,-67868,38,343,1,67714
-90,149,81,-67382,31,294,1,67218
-63,147,84,-67059,17,297,1,66608
-73,161,107,-66978,8,247,1,67039
-61,162,103,-67093,0,220,1,67122
-79,163,87,-67483,25,192,1,67578
-79,154,64,-68105,23,216,1,68176
-75,144,47,-68861,27,198,1,68823
-77,95,32,-69774,55,159,0,69652
-53,81,41,-70593,21,166,1,70460
-56,24,31,-71494,123,48,1,71485
-32,28,28,-72422,49,101,1,72365
-11,-19,-20,-73354,0,-196,0,-73284
-3,-63,-20,-74395,-104,-298,0,74745
37,-67,-15,-75015,-233,-228,1,-75112
48,-87,-41,-75335,-201,-199,1,-75270
34,-93,-45,-75475,-151,-198,1,-75473
54,-94,-57,-75555,-188,-158,1,-75605
52,-88,-57,-75491,-164,-134,1,-75421
23,-74,-34,-75286,-122,-171,0,-75452
24,-62,-26,-74928,-124,-150,0,-74880
-14,-29,0,-74458,71,-156,0,74262
-25,-9,16,-73887,179,34,1,-73741
-45,21,23,-73201,176,202,1,73127
-71,51,59,-72392,131,224,1,72425
-75,77,54,-71505,100,268,1,71178
-76,129,71,-70441,40,313,1,70327
-92,157,62,-69384,50,328,1,69254
-60,145,61,-68745,-2,340,1,-68938
-69,143,60,-68332,23,306,1,68410
-57,155,92,-67923,-9,295,1,-67714
-61,161,106,-67788,1,250,1,67780
-60,168,97,-67995,3,219,1,68019
-68,161,77,-68459,15,201,1,68352
-75,159,64,-69054,21,223,1,69089
-71,160,66,-69755,3,200,1,69654
-86,118,53,-70633,53,163,1,70507
-69,129,55,-71576,-3,187,1,-71648
-26,50,-11,-72636,30,232,1,-72560
-41,29,-6,-73731,116,133,1,-73921
11,-31,-58,-74703,-111,-145,0,-74527
-14,-60,-40,-75453,-62,-203,0,75352
49,-73,-61,-75990,-212,-160,1,-76000
29,-81,-42,-76303,-148,-203,1,-76337
44,-83,-56,-76511,-170,-163,1,-76448
40,-93,-56,-76527,-156,-163,1,-76440
39,-87,-51,-76377,-151,-147,1,-76317
17,-88,-49,-76073,-87,-149,0,-76191
8,-59,-21,-75627,-90,-166,0,-75699
-14,-32,-3,-75045,58,-152,0,-75164
-30,4,26,-74365,148,155,1,74355
-52,22,17,-73631,192,176,1,73689
-64,87,52,-72733,50,295,1,73046
-59,107,54,-72013,36,321,0,71756
-52,146,89,-71320,-23,306,1,-71497
-50,157,86,-70801,7,338,1,70972
-38,136,79,-70392,-22,316,1,-70464
-31,135,74,-70157,-23,311,1,-70654
-37,128,76,-70074,-9,269,1,-69720
-45,134,77,-70168,1,256,1,70642
-61,160,102,-70269,2,218,1,70237
-57,168,100,-70554,-7,219,1,-70580
-65,164,75,-71041,11,225,1,71110
-71,137,61,-71753,15,187,1,71693
-59,100,47,-72650,28,176,0,72470
-52,68,54,-73534,26,133,1,73696
-26,31,22,-74430,47,134,1,74247
0,-15,-10,-75308,-61,-232,0,-75510
-20,-45,5,-75979,17,-279,0,76277
20,-68,-23,-76471,-156,-258,0,-76656
14,-79,-12,-76798,-125,-288,0,-76504
24,-92,-10,-77036,-144,-272,0,-77092
35,-91,-14,-77163,-167,-234,1,-77139
30,-104,-32,-77167,-134,-228,1,-77166
19,-100,-22,-77085,-129,-245,0,-77072
41,-94,-38,-76922,-161,-170,1,-76835
-6,-73,-10,-76602,-41,-234,0,76734
8,-56,-14,-76126,-77,-179,0,-76180
-40,-6,16,-75472,220,76,1,-75375
-36,4,18,-74793,204,134,1,74836
-55,51,26,-73988,126,270,1,73839
-75,86,28,-73140,95,276,1,72955
-66,139,53,-72171,20,343,1,71765
-67,157,54,-71393,17,354,1,71545
-76,159,84,-69986,29,278,1,69865
-72,165,90,-69974,5,249,1,69906
-63,161,82,-70226,6,231,1,70270
-68,157,74,-70621,11,206,1,70542
-76,140,49,-71219,37,219,1,71225
-84,145,58,-71973,31,185,1,72057
-84,108,39,-72934,64,162,0,72733
-73,91,45,-73936,51,177,0,73841
-69,33,43,-74911,117,54,1,74896
-46,52,49,-75845,34,142,1,75971
-5,-29,-32,-76796,-36,-199,0,76571
-34,-30,-13,-77692,63,-170,1,-77791
34,-54,-42,-78435,-228,-218,1,-78438
20,-73,-38,-78987,-149,-233,0,-78990
41,-69,-44,-79425,-197,-190,1,-79485
53,-89,-65,-79697,-183,-156,1,-79700
55,-88,-72,-79694,-177,-135,1,-79712
41,-97,-72,-79427,-140,-122,1,-79550
27,-63,-47,-78915,-144,-98,1,-79013
-3,-54,-12,-78269,-35,-195,0,78178
-8,-5,4,-77454,133,-2,0,77324
-32,20,19,-76649,134,226,1,76567
-69,60,55,-75832,107,245,1,76005
-77,90,88,-74996,41,260,0,75154
-61,107,102,-74460,35,272,0,74715
-69,87,88,-74294,55,230,1,74412
-67,82,75,-74047,43,234,1,74151
-50,97,86,-73759,9,255,0,73964
-65,110,87,-73520,19,262,1,73280
-57,120,91,-73310,16,248,1,73389
-60,118,85,-73287,8,235,1,73406
-47,131,107,-73223,-9,211,1,-73241
-63,133,104,-73426,11,182,1,73404
-69,132,88,-73757,20,139,1,73752
-74,124,91,-74291,30,152,1,74457
-72,97,55,-75044,58,153,0,75155
-71,53,56,-75974,80,113,1,75948
-27,18,33,-76818,51,83,1,76891
-54,-13,38,-77565,127,-75,1,77525
-7,-21,4,-78270,-28,-300,0,-77978
-19,-62,5,-78862,-16,-315,0,-79121
24,-63,-24,-79307,-183,-254,0,-79283
9,-96,-23,-79591,-87,-288,0,-79854
28,-83,-28,-79803,-173,-237,1,-79789
38,-100,-46,-79908,-142,-203,1,-79888
19,-97,-35,-79844,-117,-219,0,-79647
31,-96,-51,-79706,-129,-162,1,-79626
9,-71,-24,-79390,-87,-185,0,-79530
1,-59,-9,-78953,-68,-236,0,-79090
-26,-15,19,-78378,131,9,1,-78501
-23,10,13,-77709,161,193,0,77823
-47,59,58,-76900,38,262,1,77167
-24,105,78,-76126,-8,317,0,-75862
-82,123,107,-75450,23,256,1,75756
-27,112,80,-74927,-40,293,1,-75158
-53,109,75,-74696,26,290,0,74479
-53,104,46,-74419,27,294,0,74751
-40,109,61,-74225,-3,296,0,-73904
-55,112,43,-73956,30,311,1,74148
-54,168,95,-73891,-10,286,1,-74101
-35,156,90,-73999,-34,245,1,-74046
-40,164,92,-74344,-18,233,1,-74308
-62,159,84,-74713,-6,192,1,-74729
-50,141,73,-75245,-11,196,1,-75221
-70,126,65,-75826,26,202,1,75928
-57,101,60,-76580,12,167,0,76779
-52,55,44,-77408,56,121,1,77365
-39,31,33,-78206,68,91,1,78201
-19,3,21,-79070,76,-5,0,-78996
-6,-49,-3,-80006,-44,-350,0,80326
7,-53,7,-80758,-138,-321,0,80522
33,-70,-20,-81315,-188,-246,1,-81305
42,-75,-41,-81678,-191,-184,1,-81744
67,-87,-63,-81903,-222,-146,1,-81803
62,-94,-72,-81888,-176,-123,1,-81710
42,-83,-49,-81691,-167,-134,1,-81779
38,-67,-42,-81321,-151,-99,1,-81171
-2,-26,-7,-80793,-33,-209,0,80756
-8,-13,5,-80192,80,-122,0,80154
-30,48,11,-79330,89,334,1,79059
-64,73,46,-78455,89,257,1,78709
-50,121,49,-77385,22,371,1,77655
-83,156,59,-76686,45,336,1,76294
-61,157,56,-76134,16,357,1,75914
-67,166,66,-75621,14,326,1,75401
-57,155,73,-75307,3,303,1,75759
-52,156,80,-75004,2,293,1,75040
-59,153,82,-74905,3,254,1,74903
-46,165,86,-75064,-12,227,1,-75011
-61,166,73,-75457,7,215,1,75456
-61,161,54,-76042,1,218,1,76154
-60,127,36,-76777,23,209,1,76621
-70,100,43,-77579,44,193,0,77807
-57,58,45,-78373,55,120,1,78407
-47,44,54,-79068,31,90,1,79017
-40,-7,51,-79750,63,-55,1,79773
-34,20,59,-80432,-9,31,1,-80438
16,-46,-9,-81016,-148,-304,0,-81405
-10,-62,-20,-81506,-54,-289,0,81745
20,-82,-24,-81952,-139,-253,0,-81978
38,-90,-39,-82255,-173,-211,1,-82283
45,-101,-45,-82336,-163,-187,1,-82402
34,-91,-34,-82287,-141,-195,1,-82299
21,-89,-24,-82087,-113,-209,0,-82015
6,-59,-10,-81812,-75,-228,0,-81678
-18,-56,17,-81498,11,-162,0,81606
-5,-16,19,-81038,-3,-49,0,-81062
-32,0,45,-80476,89,111,1,80476
-36,51,41,-79760,68,281,1,79592
-57,68,38,-79215,88,310,1,78937
-51,115,30,-78589,30,359,1,78809
-65,163,48,-77900,5,363,1,78325
-41,199,72,-77197,-22,378,1,-76872
-66,194,86,-76529,10,341,1,76665
-43,186,98,-76215,-20,299,1,-75904
-53,166,94,-76334,9,244,1,76319
-61,162,77,-76734,0,239,1,76674
-55,151,63,-77153,1,236,1,77072
-81,160,73,-77744,19,188,1,77754
-63,146,51,-78545,18,209,1,78479
-83,129,59,-79535,31,171,1,79601
-46,67,20,-80570,42,203,1,80417
-48,44,43,-81539,49,101,1,81661
0,-19,3,-82475,-90,-353,0,82688
-12,-9,11,-83115,67,-123,0,83097
15,-68,-49,-83685,-118,-214,0,-83515
16,-61,-48,-84111,-152,-195,0,-84187
48,-90,-77,-84416,-165,-164,1,-84383
29,-93,-61,-84504,-137,-172,1,-84555
31,-94,-43,-84427,-139,-190,1,-84375
15,-94,-26,-84212,-100,-224,0,-83975
5,-83,-22,-83902,-80,-229,0,-83799
-4,-63,6,-83500,-46,-245,0,-83660
-10,-29,12,-82989,32,-133,0,83091
-35,-5,36,-82310,115,85,1,-82339
-32,42,27,-81523,92,290,1,81697
-62,69,47,-80758,79,298,1,80452
-34,101,22,-79970,3,380,0,80206
-63,160,52,-79173,19,360,1,78998
-49,160,62,-78487,-28,364,1,-78669
-29,158,66,-77927,-17,339,1,-78311
-65,175,90,-77621,3,299,1,77482
-65,178,101,-77577,12,247,1,77671
-63,171,87,-77932,-3,201,1,-77922
-47,164,76,-78427,-8,210,1,-78411
-68,146,56,-79136,28,201,1,79136
-64,124,44,-80014,20,196,1,79921
-63,83,51,-80830,41,173,1,80740
-55,56,51,-81597,48,112,1,81602
-39,20,33,-82427,94,52,1,82304
-31,-17,17,-83278,104,-160,1,83366
-1,-36,-4,-83969,-75,-360,0,84239
-10,-62,8,-84469,-50,-331,0,-84146
18,-75,-36,-84731,-128,-264,0,-84988
0,-88,-42,-84935,-74,-237,0,-84768
35,-93,-79,-85136,-153,-157,1,-85178
30,-93,-70,-85235,-128,-152,1,-85023
23,-88,-57,-85164,-126,-151,0,-85051
11,-83,-34,-84992,-81,-180,0,-84839
-8,-69,-21,-84709,-36,-190,0,84527
-5,-45,3,-84240,-28,-218,0,-84453
-27,-12,18,-83753,140,2,1,-83879
-32,15,28,-83050,113,188,1,83115
-61,68,56,-82330,71,244,1,82281
-47,74,53,-81592,14,293,1,81870
-54,132,80,-81017,24,302,1,81324
-56,120,65,-80501,2,327,1,80700
-49,129,42,-80001,26,363,1,80233
-62,149,72,-79525,3,330,1,79630
-54,160,87,-79149,4,307,1,79066
-68,165,97,-79137,1,245,1,79184
-42,152,84,-79275,-23,254,1,-79269
-67,170,100,-79528,0,223,1,79607
-47,167,74,-80023,-22,214,1,-80022
-79,154,75,-80717,28,183,1,80763
-57,143,49,-81504,1,214,1,81421
-76,80,53,-82473,76,129,1,82632
-47,83,32,-83390,-10,162,1,-83273
-33,-17,18,-84271,134,-130,1,84232
-17,1,8,-84985,143,-18,0,-84862
-6,-44,-29,-85578,-49,-256,0,85686
24,-60,-59,-86066,-166,-160,0,-86033
38,-66,-61,-86474,-167,-165,1,-86420
42,-86,-64,-86619,-168,-165,1,-86555
23,-83,-45,-86602,-109,-197,0,-86667
30,-97,-69,-86408,-121,-153,1,-86367
-1,-81,-42,-86133,-47,-164,0,86146
6,-62,-30,-85753,-93,-150,0,-85526
-24,-26,5,-85236,129,-76,0,85040
-32,2,35,-84669,108,97,1,84620
-36,21,46,-83946,84,190,1,83736
-57,80,70,-83181,71,297,1,83375
