-23,94,-27,37,19,-24,0,-114
-57,8,13,-15509,223,-345,1,-15662
-12,-16,-27,-16475,44,-493,0,-16775
-15,-50,-67,-17433,24,-549,0,-18012
-3,-71,-92,-18176,-45,-489,0,18214
22,-84,-92,-18623,-87,-492,0,-18720
16,-96,-81,-18873,-72,-519,0,-19429
11,-103,-80,-18939,-51,-518,0,-19438
-1,-104,-67,-18889,-35,-528,0,19394
15,-98,-72,-18762,-55,-504,0,-18596
2,-95,-71,-18421,-28,-474,0,-17967
0,-77,-67,-17802,-27,-450,0,-17503
-25,-62,-51,-16930,29,-424,1,-17296
-38,-45,-32,-15897,92,-427,1,-16380
-17,-3,-19,-14701,119,-288,0,-14343
-38,42,-1,-13457,138,-44,1,13373
-61,98,21,-12232,97,-8,0,-12265
-69,113,35,-11154,88,-12,1,-11224
-90,119,30,-10587,109,-49,1,-10549
-68,129,38,-10554,84,-26,1,-10644
-83,138,52,-10683,92,-69,1,-10574
-84,125,47,-10807,91,-106,1,-10759
-81,112,35,-11015,96,-135,1,-11233
-89,104,31,-11437,115,-165,0,-11351
-92,96,34,-12108,123,-214,0,-12287
-91,86,36,-12923,127,-214,1,-13052
-70,57,19,-13948,150,-226,1,-13921
-60,22,3,-15095,239,-270,1,-15162
-46,1,-14,-16302,247,-344,1,15919
-18,-42,-46,-17466,34,-541,0,-17937
-21,-51,-55,-18406,13,-528,0,-17910
30,-71,-84,-19164,-104,-516,1,-18616
18,-89,-96,-19682,-66,-496,0,-19801
43,-89,-101,-19953,-115,-471,1,-19521
27,-91,-89,-19942,-78,-476,1,-19562
16,-88,-72,-19733,-68,-489,0,-19646
15,-86,-71,-19379,-56,-479,0,-19014
-17,-90,-63,-18845,3,-479,0,-18485
-8,-76,-59,-18090,-21,-435,0,18299
-31,-62,-40,-17165,50,-437,1,-17038
-31,-34,-27,-16023,85,-392,1,-16227
-29,11,-9,-14804,213,-172,1,14769
-54,55,3,-13573,156,-52,1,-13738
-75,87,21,-12501,130,-42,1,-12405
-76,125,39,-11719,81,-38,1,-11681
-71,125,44,-11206,80,-33,1,-11170
-77,125,50,-11024,88,-59,1,-11118
-72,125,55,-11065,81,-80,1,-11049
-70,121,51,-11129,74,-96,1,-11106
-73,123,51,-11200,73,-127,1,-11148
-79,123,47,-11477,79,-164,1,-11298
-76,106,37,-12048,95,-148,0,-12230
-74,71,22,-12864,138,-234,1,-12872
-62,29,8,-13879,221,-278,1,-14294
-53,-5,0,-15018,308,-400,1,14881
-32,-25,-17,-16183,153,-518,1,-15807
-1,-63,-46,-17258,-18,-592,0,16678
7,-76,-66,-18067,-50,-548,0,-17552
28,-84,-74,-18582,-104,-518,1,-19187
26,-93,-72,-18796,-81,-516,1,-19259
16,-95,-58,-18796,-70,-532,0,-19273
16,-98,-51,-18651,-68,-542,0,-19142
9,-98,-54,-18377,-48,-533,0,-17837
4,-99,-62,-17929,-38,-506,0,-18318
-21,-82,-50,-17205,15,-472,0,-17051
-30,-56,-27,-16250,45,-471,1,-16050
-15,-32,-14,-15110,13,-443,0,-15021
-20,16,-8,-13895,161,-84,0,14002
-41,69,19,-12677,95,-9,1,-12719
-65,98,33,-11522,106,-22,0,-11648
-74,106,25,-10756,99,-36,0,-10876
-71,125,28,-10472,87,-34,1,-10422
-87,136,43,-10395,109,-42,1,-10281
-81,139,56,-10422,83,-68,1,-10310
-73,131,53,-10578,74,-89,1,-10687
-83,128,44,-10808,84,-125,1,-10979
-84,125,41,-11153,81,-156,1,-11103
-88,112,31,-11727,100,-151,1,-11528
-81,91,23,-12548,110,-189,0,-12752
-57,49,4,-13563,150,-215,1,-13493
-46,16,-1,-14693,240,-272,1,14501
-27,-25,-16,-15819,128,-509,1,-15545
-2,-49,-33,-16769,-40,-600,0,17379
16,-71,-52,-17383,-67,-567,0,-16886
3,-78,-64,-17747,-42,-531,0,-18203
24,-93,-85,-17918,-64,-515,0,-18387
3,-106,-81,-17907,-37,-521,0,-18407
-3,-106,-61,-17794,-31,-535,0,18396
0,-101,-51,-17641,-30,-541,0,-18110
-4,-103,-48,-17345,-19,-536,0,16781
-19,-84,-42,-16810,11,-499,0,-16443
-31,-67,-25,-16084,40,-493,1,-16209
-12,-49,-18,-15156,-29,-498,0,15094
-5,-5,-17,-14016,13,-281,0,-14265
-39,52,6,-12854,110,-46,1,-12898
-48,99,27,-11617,67,7,0,11633
-61,119,37,-10684,70,0,1,10640
-58,132,41,-10416,62,0,1,10246
-55,150,57,-10533,59,-11,1,-10640
-75,155,67,-10569,66,-65,1,-10716
-82,133,47,-10573,80,-117,1,-10641
-79,111,30,-10825,101,-132,1,-10899
-86,103,30,-11410,119,-143,0,-11335
-85,91,31,-12233,124,-188,0,-12062
-86,82,36,-13133,123,-213,1,-13252
-65,53,23,-14190,151,-204,1,-14161
-54,22,7,-15393,233,-289,1,-15823
-39,-1,-6,-16624,292,-386,1,-16491
-6,-35,-30,-17757,-2,-574,0,18264
-7,-66,-37,-18631,0,-603,0,-19198
10,-80,-48,-19297,-71,-584,0,-18698
32,-92,-73,-19726,-97,-521,1,-20310
34,-105,-93,-19913,-84,-505,1,-19575
14,-98,-88,-19824,-62,-487,0,-19599
-1,-99,-73,-19580,-49,-487,0,19845
-5,-102,-56,-19190,-35,-503,0,19317
-8,-34,-18,-16815,-2,-473,0,16450
-30,5,-4,-15789,267,-196,1,15484
-39,51,5,-14563,111,-25,1,-14471
-53,99,25,-13448,72,-20,0,-13457
-43,141,55,-12793,34,20,1,12637
-57,146,61,-12640,68,-16,1,-12673
-76,129,51,-12659,91,-67,1,-12690
-75,123,53,-12679,84,-88,1,-12675
-81,115,47,-12808,101,-112,1,-12803
-87,112,48,-13196,105,-140,1,-13181
-80,102,43,-13872,105,-142,0,-14028
-84,91,42,-14686,113,-195,0,-14799
-76,72,31,-15579,123,-214,1,-15468
-62,45,23,-16601,162,-217,1,-16551
-51,4,7,-17742,290,-360,1,-17723
-57,-20,9,-18841,232,-429,1,18685
-43,-48,7,-19758,111,-562,1,20338
-16,-42,-8,-20457,26,-636,0,-19883
33,-61,-71,-20957,-108,-501,1,-20508
15,-87,-110,-21356,-41,-499,0,-21128
23,-87,-116,-21562,-82,-468,0,-21900
1,-90,-89,-21566,-33,-481,0,-22016
-6,-90,-63,-21467,-39,-512,0,21091
19,-95,-69,-21311,-74,-497,0,-21133
-2,-90,-66,-20874,-26,-491,0,20577
-19,-27,-17,-18296,60,-420,0,-18163
-22,23,-18,-17264,117,-102,0,17262
-47,86,-2,-16046,97,10,1,-16061
-70,124,21,-14863,96,3,1,14914
-80,153,44,-14154,79,1,1,14334
-85,157,54,-14000,85,-40,1,-13858
-95,138,49,-14099,102,-88,1,-14278
-87,113,36,-14350,110,-118,1,-14359
-91,101,28,-14714,124,-135,0,-14755
-92,101,28,-15262,119,-169,0,-15203
-87,97,32,-16036,111,-188,0,-15971
-91,84,28,-17021,133,-213,1,-16957
-63,53,8,-18190,157,-193,1,-18257
-57,13,-8,-19397,261,-299,1,19418
-32,-15,-28,-20605,133,-431,1,-20831
-19,-57,-47,-21766,18,-572,0,-22315
3,-69,-57,-22690,-54,-542,0,-23285
29,-78,-75,-23351,-97,-525,1,-22852
35,-87,-98,-23756,-94,-481,1,-23906
34,-87,-101,-23915,-97,-467,1,-23756
15,-85,-84,-23852,-65,-474,0,-23737
15,-82,-74,-23666,-73,-476,0,-24056
11,-92,-66,-23321,-64,-496,0,-23260
-24,-48,-42,-20936,50,-435,0,-20565
-29,-5,-31,-19718,130,-264,1,-19590
-44,43,-18,-18500,140,-67,1,18591
-43,98,3,-17255,59,30,0,17162
-63,140,18,-16066,70,24,1,15932
-75,165,37,-15421,66,-8,1,-15537
-81,170,52,-15248,79,-30,1,-15121
-86,153,53,-15288,85,-81,1,-15177
-82,125,35,-15545,97,-120,1,-15523
-83,105,21,-16009,115,-136,0,-15953
-91,95,20,-16640,128,-190,0,-16594
-92,86,27,-17380,130,-210,1,-17318
-84,69,26,-18333,147,-227,1,-18403
-74,35,14,-19479,204,-277,1,-19882
-48,13,4,-20710,248,-316,1,-20740
-26,-23,-24,-21893,120,-485,1,-21508
-16,-50,-50,-23001,17,-527,0,-23499
15,-67,-73,-23905,-84,-529,0,-24357
15,-82,-76,-24496,-73,-526,0,-24062
31,-81,-81,-24856,-102,-491,1,-24709
46,-84,-100,-25010,-104,-470,1,-24607
18,-89,-89,-24935,-63,-478,0,-24726
33,-87,-86,-24739,-96,-467,1,-24847
14,-102,-92,-24325,-42,-462,0,-24275
-5,-81,-76,-23636,-27,-431,0,24058
-19,-69,-49,-22815,-1,-444,0,22721
-8,-24,-34,-21845,0,-393,0,-21744
-14,11,-16,-20732,95,-146,0,20542
-25,59,-3,-19485,67,52,1,-19530
-39,109,23,-18241,44,34,0,18192
-57,127,32,-17031,67,15,1,17070
-67,141,45,-16391,73,-25,1,-16567
-80,138,40,-16291,105,-45,1,-16138
-83,137,47,-16337,95,-70,1,-16190
-77,134,53,-16444,79,-89,1,-16593
-72,128,51,-16708,78,-124,1,-16770
-77,129,47,-17086,75,-139,1,-17054
-84,126,43,-17629,80,-165,1,-17454
-71,108,32,-18390,85,-136,0,-18192
-74,86,24,-19336,111,-187,1,-19287
-56,41,-8,-20482,177,-233,1,20546
-46,5,-26,-21689,204,-355,1,21796
5,-41,-68,-22897,-39,-530,0,-23340
-2,-65,-78,-23966,-20,-524,0,24459
39,-72,-91,-24759,-117,-472,1,-24877
60,-77,-101,-25218,-131,-454,1,-25554
47,-83,-81,-25341,-127,-466,1,-25470
47,-89,-62,-25233,-136,-484,1,-25534
22,-96,-54,-24956,-80,-517,0,-25423
5,-99,-54,-24591,-62,-505,0,-24988
6,-83,-43,-24159,-73,-502,0,-24480
12,-69,-29,-23598,-86,-524,0,-24102
-15,-39,-13,-22794,22,-484,0,-22747
-24,-22,6,-21780,113,-400,0,21739
6,31,5,-20567,-120,62,0,20481
9,95,25,-19351,-58,40,0,19402
-37,106,18,-18346,73,60,0,18306
-38,130,17,-17750,27,31,1,17892
-40,168,37,-17247,20,30,1,17405
-39,200,75,-16791,21,27,1,16702
-47,199,84,-16637,23,-42,1,-16509
-39,163,55,-16807,18,-70,1,-16705
-41,144,36,-17127,26,-78,1,-16943
-50,134,29,-17521,36,-105,1,-17558
-45,129,34,-18093,26,-114,1,-17996
-44,114,47,-18833,36,-112,1,-18863
-34,91,49,-19654,26,-152,0,-19458
-32,62,33,-20483,56,-166,1,-20637
-26,36,19,-21336,83,-186,1,-21393
-2,-3,-25,-22123,-19,-407,0,22519
-1,-44,-48,-22847,-26,-523,0,23339
24,-64,-73,-23473,-101,-512,0,-23111
49,-89,-103,-23933,-103,-504,1,-23778
49,-97,-96,-24068,-91,-491,1,-24511
23,-99,-71,-24007,-65,-513,0,-24504
27,-90,-57,-23881,-82,-513,1,-24417
8,-85,-41,-23696,-50,-543,0,-24279
19,-83,-51,-23451,-79,-499,0,-23128
-6,-14,-20,-21155,-7,-369,0,21453
9,24,-10,-20078,-125,-20,0,19992
-27,75,-1,-19114,57,46,1,-19181
-44,121,9,-18362,56,42,1,18419
-41,154,26,-17644,17,54,1,17511
-48,175,40,-17091,24,46,1,16991
-45,186,59,-16891,24,28,1,16720
-36,187,78,-17043,19,-14,1,-16986
-52,180,74,-17335,33,-62,1,-17253
-62,169,54,-17599,34,-82,1,-17517
-61,162,40,-17932,24,-116,1,-18134
-50,145,30,-18474,22,-106,1,-18668
-46,119,26,-19199,35,-115,1,-19181
-44,91,33,-19974,54,-144,0,-20208
-40,62,17,-20770,97,-159,1,-20950
-32,31,7,-21673,151,-204,1,-21745
13,0,-27,-22685,-135,-376,0,22904
39,-43,-70,-23608,-108,-490,1,-24063
20,-80,-93,-24403,-62,-531,0,-23929
55,-89,-105,-24910,-133,-481,1,-24622
45,-89,-91,-25059,-112,-475,1,-24700
27,-90,-65,-24961,-90,-505,1,-24609
28,-94,-64,-24767,-87,-511,1,-24940
11,-97,-62,-24470,-57,-509,0,-24070
26,-77,-61,-24038,-105,-461,1,-23593
11,-67,-56,-23408,-59,-461,0,-23270
-20,-50,-44,-22489,42,-417,0,-22106
-36,-19,-30,-21310,107,-323,1,-21052
-12,44,-5,-20091,10,34,0,-20084
-39,85,13,-18901,68,-1,1,-18926
-76,124,20,-18253,103,-4,1,-18185
-58,155,44,-17866,62,24,1,17762
-81,169,62,-17433,75,-7,1,-17554
-63,157,70,-17241,48,-54,1,-17340
-65,133,53,-17413,73,-83,1,-17645
-81,115,38,-17709,96,-124,1,-17714
-78,104,36,-18040,91,-147,0,-18110
-87,119,50,-18556,84,-167,1,-18586
-78,109,49,-19311,82,-180,0,-19357
-70,78,37,-20250,113,-175,1,-20460
-69,58,34,-21287,139,-203,1,-21305
-38,30,2,-22413,160,-225,1,-22519
-16,-12,-22,-23564,105,-448,0,-24015
-4,-36,-38,-24611,-21,-553,0,25113
17,-64,-59,-25399,-82,-555,0,-24924
23,-82,-81,-25930,-86,-527,0,-26375
31,-93,-97,-26277,-87,-503,1,-26405
33,-99,-106,-26461,-68,-486,1,-26324
32,-95,-87,-26522,-89,-481,1,-26123
52,-83,-66,-26426,-146,-458,1,-26182
43,-75,-54,-26056,-135,-458,1,-25824
9,-69,-41,-25364,-62,-500,0,-25275
-10,-46,-36,-24427,0,-444,0,-24277
-33,-45,-24,-23310,67,-425,1,-23295
-20,-15,-20,-22101,75,-347,0,-22346
0,66,11,-20857,-46,87,0,20809
-47,101,23,-19613,71,14,0,19595
-74,131,31,-18506,64,-23,1,-18634
-35,145,46,-17960,3,28,1,18086
-42,160,63,-17990,32,4,1,18132
-48,158,76,-18154,36,-40,1,-17941
-54,148,69,-18282,36,-77,1,-18407
-68,139,58,-18505,53,-113,1,-18685
-70,133,52,-19009,59,-140,1,-18952
-72,122,50,-19737,68,-162,1,-19954
-56,101,50,-20544,60,-164,0,-20675
-55,71,34,-21461,105,-162,1,-21325
-54,43,22,-22489,151,-233,1,-22445
-34,19,7,-23465,189,-262,1,-23079
-24,-12,-6,-24440,200,-486,0,-24130
-6,-35,-22,-25295,-3,-604,0,24743
3,-52,-36,-26024,-55,-592,0,-26576
50,-71,-90,-26512,-120,-485,1,-26163
47,-101,-139,-26828,-83,-464,1,-27029
53,-97,-117,-26913,-116,-445,1,-26830
31,-85,-68,-26796,-99,-477,1,-26911
37,-79,-63,-26544,-113,-472,1,-26207
9,-81,-59,-26106,-72,-477,0,-25604
8,-87,-53,-25540,-79,-490,0,-25101
3,-59,-37,-24713,-57,-466,0,-24959
-4,2,-20,-23562,0,-202,0,23760
-21,47,1,-22318,77,25,0,22337
-40,82,4,-21183,88,19,1,21127
-52,130,19,-20109,54,31,1,19972
-66,158,34,-19146,49,24,1,18974
-52,166,49,-18695,33,-5,1,-18821
-52,159,54,-18757,44,-30,1,-18925
-58,140,50,-18991,59,-59,1,-19116
-59,124,43,-19192,63,-85,1,-19187
-75,125,41,-19350,76,-114,1,-19382
-72,126,43,-19626,70,-115,1,-19597
-71,112,36,-20189,76,-159,1,-20000
-68,100,42,-20971,79,-174,0,-20744
-50,73,38,-21862,80,-182,1,-21982
-54,40,30,-22804,145,-246,1,-22904
-37,23,29,-23848,127,-273,1,-23654
-2,-5,-7,-24811,22,-517,0,-25338
6,-38,-46,-25644,-51,-536,0,-26115
9,-64,-71,-26388,-65,-540,0,-25915
48,-83,-96,-26820,-118,-496,1,-26984
34,-94,-101,-26889,-82,-490,1,-26793
15,-101,-82,-26753,-57,-503,0,-26999
2,-103,-62,-26525,-36,-527,0,-26091
5,-104,-55,-26247,-42,-531,0,-25836
0,-92,-50,-25829,-34,-512,0,-25939
-3,-80,-47,-25267,-25,-493,0,25383
-11,-58,-44,-24481,-4,-442,0,24064
-34,-33,-28,-23503,102,-381,1,-23246
-13,10,-21,-22331,64,-144,0,22501
-26,73,2,-21061,40,44,1,21009
-54,110,15,-19856,77,17,1,19844
-56,149,40,-19077,53,2,1,19002
-82,154,43,-18673,84,-15,1,-18506
-68,162,58,-18450,54,-28,1,-18661
-71,159,67,-18403,59,-65,1,-18177
-75,136,47,-18607,74,-94,1,-18520
-80,121,32,-19001,85,-132,1,-19196
-83,116,35,-19513,87,-158,1,-19701
-77,104,35,-20204,86,-175,0,-19991
-62,80,31,-21022,93,-182,1,-21125
-61,55,28,-21976,131,-221,1,-21917
-47,29,21,-22994,164,-260,1,-22612
-31,16,15,-24071,155,-274,1,-24463
21,-22,-32,-24995,-147,-474,0,-24821
6,-48,-56,-25859,-29,-540,0,-26394
30,-61,-86,-26588,-113,-506,1,-26151
56,-73,-117,-27000,-127,-473,1,-26839
42,-92,-127,-27059,-91,-466,1,-26678
23,-96,-107,-26889,-70,-465,0,-26814
7,-98,-87,-26620,-41,-479,0,-26176
-15,-96,-61,-26303,-9,-496,0,26422
6,-90,-57,-26035,-62,-508,0,-25618
19,-84,-52,-25604,-93,-469,0,-26107
3,-58,-42,-24829,-47,-450,0,-24835
-26,-28,-25,-23756,82,-386,1,-23810
-12,3,-9,-22561,122,-187,0,22754
-32,52,4,-21324,96,-4,1,-21253
-57,97,19,-20275,100,-1,0,-20255
-52,136,46,-19405,55,16,1,19325
-70,155,62,-18725,58,-27,1,-18920
-64,155,65,-18371,47,-43,1,-18210
-62,143,60,-18355,58,-66,1,-18245
-74,120,47,-18532,86,-103,1,-18511
-77,110,42,-18854,94,-119,1,-18823
-77,118,50,-19425,81,-146,1,-19244
-78,120,52,-20278,77,-170,1,-20436
-74,95,37,-21316,100,-157,0,-21387
-60,60,16,-22495,132,-202,1,-22408
-48,15,0,-23703,251,-305,1,-23935
-37,-14,0,-24905,229,-461,1,24651
-3,-26,-13,-25962,-23,-652,0,26593
14,-49,-47,-26781,-81,-533,0,-27339
26,-77,-79,-27425,-83,-534,1,-27005
44,-90,-100,-27843,-111,-498,1,-27977
57,-89,-107,-28018,-124,-463,1,-27853
36,-87,-90,-27919,-97,-468,1,-27798
