-7,100,17,-294,-2,0,0,-342
-6,100,11,-384,-3,11,0,-287
-5,101,6,-461,0,23,0,446
-8,101,5,-505,-4,24,0,-391
-14,101,8,-530,10,10,0,627
-14,107,12,-573,12,4,0,604
-34,124,20,-593,32,-21,1,-559
-28,145,37,-588,-17,-13,1,763
-15,150,44,-702,-28,-25,0,520
-11,136,32,-949,-20,-27,0,797
-17,123,32,-1214,-11,-33,0,1246
-33,134,55,-1354,9,-69,1,-1431
-33,150,69,-1491,8,-100,1,-1354
-38,161,66,-1708,17,-123,1,-1542
-30,163,55,-2094,26,-87,1,-2284
-29,146,34,-2654,32,-71,1,-2709
-26,109,26,-3269,40,-78,0,-3278
-25,72,22,-3912,61,-104,1,-3929
-12,34,4,-4541,60,-107,0,-4550
16,0,-49,-5051,-82,-387,0,4683
8,-68,-109,-5235,-32,-492,0,-5540
13,-78,-106,-5194,-41,-457,0,-5507
4,-81,-71,-5150,-35,-472,0,-5625
4,-67,-28,-5052,-46,-519,0,-4560
-6,-47,-6,-4853,16,-554,0,-4322
-22,13,10,-4518,195,-127,0,-4361
-33,65,30,-4061,71,-18,1,-4087
-30,102,29,-3511,29,29,0,3538
-11,148,34,-2938,-19,65,0,-2965
-18,170,33,-2390,-5,69,0,-2445
-12,177,27,-1963,-38,108,0,-1857
-8,187,28,-1619,-29,84,0,-1721
-6,192,40,-1306,-37,72,0,-1435
19,201,68,-1095,-65,29,0,1159
29,197,92,-977,-42,-45,1,-851
4,178,74,-1035,-18,-72,0,-1187
3,176,43,-1282,-19,-79,0,-1480
-10,185,31,-1601,-8,-85,0,1726
-5,204,45,-1955,-6,-74,0,1801
-12,203,47,-2365,2,-78,0,-2463
-15,168,51,-2787,1,-94,0,-2602
-22,132,65,-3171,16,-134,0,-3110
-35,92,52,-3522,58,-140,0,-3385
-37,58,27,-3844,92,-177,1,-4074
-10,7,-20,-4195,89,-308,0,4375
6,-53,-71,-4639,-30,-519,0,-4212
39,-73,-88,-5033,-102,-487,1,-4625
48,-84,-83,-5254,-104,-478,1,-5390
43,-76,-58,-5246,-117,-464,1,-5533
30,-60,-32,-5008,-102,-490,1,-4667
4,-26,-21,-4509,-38,-439,0,-4101
-20,34,-7,-3894,108,-7,0,3946
-29,109,14,-3264,38,53,0,3281
-35,160,21,-2523,11,62,1,2427
-31,194,26,-1843,-6,71,1,-1974
-22,195,31,-1425,-22,75,0,-1286
-12,190,36,-1214,-23,74,0,-1139
-7,185,43,-1070,-14,35,0,-1174
-1,173,49,-1002,-15,13,0,-885
0,170,57,-1097,-14,-9,0,-1245
22,174,74,-1291,-42,-30,0,-1487
23,179,83,-1462,-35,-62,0,-1376
32,191,84,-1591,-42,-92,1,-1677
21,206,53,-1692,-24,-86,0,-1590
-5,231,22,-1773,-3,-46,0,1588
-20,238,13,-1829,1,-46,0,-2043
-19,206,19,-2073,17,-54,0,-2290
-36,144,17,-2584,42,-86,1,-2762
-34,68,16,-3076,76,-138,1,-3249
-19,15,15,-3488,152,-233,0,-3584
-8,-15,3,-3895,91,-618,0,3340
8,-46,-17,-4293,-61,-651,0,-4678
10,-75,-53,-4622,-43,-556,0,-4219
22,-76,-63,-4859,-68,-505,0,-4897
30,-74,-50,-4960,-92,-489,1,-4746
23,-59,-27,-4882,-92,-494,0,-4755
13,-29,-5,-4651,-112,-494,0,-5056
-3,7,18,-4342,25,-152,0,-4207
-10,60,35,-3992,19,21,0,3973
-24,112,45,-3568,41,21,0,3483
-36,156,44,-3026,37,39,1,2883
-38,170,39,-2527,28,20,1,2429
-26,184,36,-2116,4,38,1,2279
-21,187,44,-1803,-16,61,0,-1978
-7,187,61,-1689,-22,42,0,-1574
1,184,83,-1759,-23,-3,0,-1571
6,182,99,-1924,-25,-54,0,-1920
6,178,99,-2128,-23,-88,0,-2268
-2,187,89,-2339,-14,-102,0,2475
-12,208,78,-2585,-4,-107,0,2790
-26,228,63,-2873,11,-69,1,-2999
-30,228,49,-3216,14,-60,1,-3186
-27,179,34,-3649,20,-78,1,-3730
-28,117,32,-4119,48,-84,1,-4153
-24,62,23,-4643,75,-116,0,-4647
-16,17,4,-5187,161,-202,0,-5171
0,-17,-20,-5714,-11,-538,0,-5188
16,-40,-52,-6169,-74,-510,0,-6571
23,-62,-77,-6497,-81,-491,0,-6335
25,-69,-65,-6589,-88,-475,1,-6192
20,-65,-35,-6504,-91,-495,0,-6312
19,-48,-1,-6271,-118,-510,0,-6601
17,-22,7,-5810,-155,-467,0,6136
-34,28,21,-5033,151,-100,1,-4984
-17,81,41,-4334,-8,5,0,-4230
-21,116,45,-3826,6,26,0,3746
-25,151,32,-3341,-4,59,1,-3481
-9,180,34,-2882,-40,75,0,-2994
4,196,40,-2534,-45,73,0,2410
0,194,47,-2365,-39,64,0,2485
23,187,62,-2342,-61,26,0,2451
23,174,74,-2441,-38,-8,0,-2396
16,167,83,-2625,-34,-38,0,-2723
14,169,84,-2812,-31,-77,0,-2649
8,184,78,-2984,-21,-81,0,-2848
13,225,87,-3232,-26,-109,0,-3156
5,261,56,-3638,-15,-73,0,-3914
-13,239,22,-3985,-15,-49,0,3929
-11,167,34,-4182,-3,-73,0,4242
-25,92,42,-4441,49,-137,0,-4494
-27,37,26,-4685,114,-184,1,-4784
-20,8,9,-4915,219,-301,0,-4822
-5,-17,-16,-5190,48,-557,0,-5697
4,-47,-42,-5490,-21,-550,0,-5954
15,-65,-61,-5723,-50,-523,0,-5137
15,-83,-65,-5853,-54,-517,0,-5363
22,-80,-50,-5885,-76,-517,0,-5338
28,-64,-31,-5778,-122,-485,1,-5939
16,-45,-23,-5438,-99,-471,0,-5282
-6,13,-10,-4868,59,-71,0,4989
-14,93,22,-4316,0,56,0,4263
-25,136,54,-3884,3,25,1,3988
-24,161,51,-3553,-2,41,0,-3408
-22,165,36,-3290,-17,61,0,-3171
1,184,40,-3104,-37,71,0,3311
1,199,53,-2888,-33,59,0,2989
19,200,82,-2651,-53,28,0,2809
20,190,100,-2438,-53,-36,0,-2399
26,181,93,-2395,-46,-77,1,-2507
21,179,75,-2534,-41,-94,0,-2432
12,192,66,-2791,-25,-101,0,-2583
4,209,63,-3103,-14,-91,0,-3234
3,215,64,-3481,-11,-90,0,-3422
-4,188,61,-3887,-4,-96,0,4082
-16,144,61,-4261,16,-98,0,-4214
-42,109,60,-4638,60,-139,0,-4818
-25,70,27,-4994,28,-155,1,-4930
-7,21,-24,-5323,25,-222,0,5128
4,-27,-77,-5668,-32,-441,0,-6101
24,-59,-105,-6039,-66,-454,0,-5723
42,-66,-103,-6276,-93,-434,1,-6497
34,-70,-84,-6259,-76,-429,1,-6563
26,-60,-58,-6052,-73,-448,1,-5712
18,-35,-30,-5672,-89,-446,0,-6126
1,17,1,-5082,-27,90,0,5002
-27,70,27,-4392,66,3,1,4386
-41,124,35,-3463,26,25,1,3569
-32,164,43,-2569,-46,47,1,-2714
5,182,51,-1999,-67,29,0,1811
30,186,58,-1890,-102,42,1,1971
38,184,62,-2233,-93,57,1,2174
43,179,71,-2656,-79,9,1,2756
50,177,84,-2948,-79,-20,1,-2827
51,181,99,-3128,-64,-55,1,-3289
35,188,103,-3286,-42,-85,1,-3156
19,196,88,-3437,-32,-104,0,-3482
3,204,67,-3496,-21,-97,0,-3422
1,212,55,-3527,-17,-103,0,-3409
-1,199,38,-3669,3,-67,0,-3831
-15,154,23,-3997,27,-64,0,-3898
-11,102,27,-4515,31,-88,0,-4512
-21,42,17,-5082,96,-155,0,-4879
-14,-3,8,-5573,214,-406,0,5250
-2,-32,2,-6012,-13,-707,0,-5548
18,-44,-14,-6424,-113,-610,0,-6961
46,-52,-47,-6842,-143,-495,1,-7146
52,-74,-74,-7215,-120,-479,1,-7601
61,-69,-61,-7118,-171,-430,1,-6797
42,-37,-30,-6475,-170,-386,1,-6259
-20,2,-15,-5495,229,-215,0,5464
-94,54,-10,-4381,200,-119,1,4547
-16,101,3,-3316,-79,108,0,-3259
-9,161,25,-2479,-13,54,0,-2343
-24,196,38,-1854,-13,68,0,-1923
-8,212,46,-1508,-17,43,0,-1320
1,199,46,-1334,-48,51,0,1475
18,179,55,-1340,-51,20,0,1417
13,162,65,-1456,-33,-5,0,-1384
10,160,73,-1585,-22,-41,0,-1773
-2,162,77,-1607,-17,-56,0,1677
-11,165,74,-1645,-4,-81,0,1752
-15,173,61,-1900,7,-93,0,-1965
-20,181,53,-2325,14,-93,0,-2520
-30,186,53,-2822,26,-96,1,-3026
-31,177,53,-3402,38,-79,1,-3513
-44,146,46,-4126,61,-118,1,-4290
-50,109,50,-4816,78,-135,0,-4716
-27,79,44,-5572,41,-156,1,-5388
-6,36,12,-6329,14,-109,0,-6390
9,-6,-23,-6994,-108,-438,0,-6808
19,-29,-64,-7534,-82,-477,0,-7379
17,-59,-99,-7947,-54,-462,0,-7866
29,-73,-96,-8165,-93,-443,1,-7692
32,-64,-65,-8140,-107,-418,1,-7773
28,-38,-24,-7884,-139,-448,1,-8148
13,7,4,-7373,-222,-125,0,-7266
-24,71,14,-6609,78,4,0,6598
-27,134,29,-5481,20,53,1,5579
-37,167,29,-4354,3,84,1,4555
-37,196,21,-3479,-10,69,1,-3373
-18,204,21,-2858,-45,88,0,-2968
1,212,36,-2523,-60,81,0,2371
18,207,57,-2392,-61,49,0,2492
15,189,72,-2460,-39,-2,0,-2373
12,175,74,-2696,-37,-45,0,-2661
13,167,68,-2969,-42,-75,0,-2840
4,166,56,-3177,-16,-63,0,-3266
-11,177,40,-3414,4,-56,0,-3576
-9,183,27,-3769,-5,-59,0,3616
-11,180,25,-4204,0,-58,0,-4344
-20,146,27,-4660,14,-76,0,-4847
-20,101,40,-5092,23,-119,0,-5087
-23,55,47,-5499,54,-199,0,-5511
-31,30,53,-5851,91,-278,1,-6051
-46,0,43,-6235,175,-384,1,-6544
-19,-25,15,-6730,122,-562,0,6149
5,-50,-24,-7310,-20,-629,0,-7884
21,-73,-71,-7891,-60,-531,0,-7395
43,-81,-80,-8345,-115,-484,1,-8511
55,-74,-62,-8542,-162,-441,1,-8197
44,-66,-41,-8395,-143,-445,1,-8639
24,-31,-25,-7906,-141,-408,0,-8167
-4,20,-2,-7221,22,66,0,-7285
-16,82,29,-6628,19,29,0,6575
-18,133,49,-6027,10,33,0,5894
-41,157,47,-5342,20,32,1,5232
-23,181,42,-4830,-19,87,0,-4628
-38,197,35,-4361,-1,60,1,-4597
-1,190,48,-4061,-23,36,0,-3939
7,179,62,-4161,-15,12,0,4298
7,174,76,-4426,-21,-3,0,-4537
9,173,84,-4501,-36,-38,0,-4449
-1,176,78,-4382,-23,-56,0,4544
-16,190,64,-4323,-1,-65,0,4177
-25,208,51,-4569,18,-59,1,-4361
-18,221,34,-5177,10,-43,0,-5365
-14,218,24,-5994,-3,-54,0,6035
-15,174,11,-6837,-7,-48,0,6708
-21,112,18,-7537,17,-81,0,-7494
-36,66,24,-8166,83,-159,1,-8019
-32,34,23,-8809,127,-199,1,-8953
-9,3,5,-9451,188,-322,0,-9500
14,-24,-22,-10013,-121,-553,0,-9539
21,-61,-69,-10437,-68,-512,0,-10520
30,-84,-89,-10687,-78,-487,1,-10244
48,-76,-71,-10753,-123,-447,1,-11259
43,-61,-42,-10536,-128,-436,1,-10455
22,-38,-16,-9994,-121,-483,0,-9902
9,5,0,-9212,-248,-126,0,-9088
-16,57,11,-8289,51,42,0,8262
-30,119,24,-7195,22,47,1,7250
-24,169,30,-6104,-4,67,0,-5942
-28,190,37,-5209,-16,65,1,-5270
-12,195,38,-4597,-34,73,0,-4465
2,189,42,-4272,-44,58,0,4137
1,177,49,-4159,-26,37,0,4225
-3,159,51,-4183,-14,9,0,-4351
-5,143,49,-4330,-8,-12,0,4189
0,139,53,-4529,-16,-25,0,-4380
-2,145,63,-4705,-11,-43,0,4845
-8,158,70,-4894,-4,-64,0,5116
-15,171,62,-5175,4,-80,0,-5349
-22,180,45,-5658,29,-83,0,-5849
-45,187,36,-6485,60,-93,1,-6533
-59,178,38,-7435,52,-110,1,-7679
-64,159,51,-8293,43,-133,1,-8284
-56,143,59,-9054,28,-142,1,-9037
-71,110,26,-9853,28,-182,1,-9957
-5,50,-10,-10610,-49,-78,0,-10546
17,-3,-29,-11176,-143,-388,0,-10920
22,-33,-46,-11548,-98,-510,0,-11423
19,-51,-65,-11740,-56,-498,0,-11391
9,-64,-69,-11835,-47,-482,0,-12166
41,-55,-62,-11823,-135,-432,1,-12071
31,-64,-57,-11538,-94,-416,1,-11465
20,-42,-41,-11030,-86,-410,0,-10959
12,28,-15,-10300,-95,-17,0,10345
-24,97,20,-9406,37,48,0,9416
-25,159,31,-8524,4,63,1,8683
-27,197,38,-7495,-36,66,1,-7646
-5,206,42,-6631,-58,73,0,-6517
6,203,47,-6344,-73,88,0,6199
29,188,55,-6576,-50,29,1,6422
11,172,65,-6820,-24,8,0,6744
12,161,79,-6894,-31,-29,0,-6672
25,168,97,-6904,-41,-64,1,-6708
12,177,95,-6940,-16,-86,0,-7074
0,185,71,-7025,-13,-96,0,-7136
-4,189,48,-7133,-14,-81,0,6925
-9,186,41,-7261,-9,-75,0,7303
-8,170,53,-7475,-1,-94,0,7669
-14,143,63,-7798,16,-121,0,-7843
-21,110,68,-8181,31,-156,0,-8013
-17,77,54,-8584,37,-171,0,-8546
-12,39,34,-9021,45,-197,0,-9178
2,-4,-2,-9473,-112,-597,0,-10042
10,-38,-31,-9846,-59,-574,0,-9282
15,-57,-54,-10144,-55,-535,0,-9664
21,-54,-58,-10409,-68,-495,0,-10527
23,-59,-74,-10618,-70,-459,0,-10385
33,-57,-69,-10599,-100,-433,1,-10476
30,-42,-42,-10319,-134,-395,1,-10589
23,-8,-19,-9823,-219,-272,0,-10124
-6,72,15,-9004,-2,67,0,-9002
-27,134,47,-8026,-4,31,1,-8182
-9,186,44,-7265,-16,38,0,-7382
-19,209,50,-6675,-3,35,0,-6849
-13,202,47,-6318,-29,65,0,-6172
5,186,48,-6182,-48,44,0,6315
6,170,47,-6177,-42,28,0,6292
10,162,56,-6244,-41,6,0,6367
13,153,67,-6356,-34,-21,0,-6196
6,159,74,-6485,-23,-42,0,-6587
-4,173,83,-6601,-15,-70,0,6524
-10,194,76,-6815,-8,-92,0,6727
-23,219,62,-7161,-2,-91,0,6994
-7,218,42,-7545,-17,-68,0,7647
-10,188,43,-7869,0,-77,0,-7789
-15,176,75,-8235,12,-97,0,-8370
-13,148,51,-8750,6,-103,0,-8933
-1,86,-1,-9296,-10,-30,0,-9232
8,32,-31,-9803,-41,-206,0,9883
23,-4,-72,-10311,-39,-419,0,-10644
9,-56,-104,-10825,3,-467,0,11202
20,-64,-91,-11101,-55,-445,0,-10918
28,-60,-61,-11144,-97,-435,1,-10830
29,-51,-33,-11025,-134,-439,1,-10800
35,-28,-3,-10699,-228,-394,1,-10394
11,3,10,-10091,-189,-192,0,-10090
-30,56,41,-9283,82,-49,1,-9264
-46,83,56,-8505,63,-43,1,-8553
-20,117,57,-7817,6,10,0,7897
-29,149,61,-7067,14,-5,1,-6952
-18,166,58,-6384,3,11,0,6248
-21,173,54,-5995,8,11,0,6116
-2,167,54,-5728,-23,29,0,-5831
-5,163,53,-5502,-21,34,0,-5596
-7,148,51,-5333,-10,0,0,-5247
-4,137,52,-5300,-10,-13,0,5130
-7,139,57,-5357,-5,-23,0,5192
-7,151,68,-5414,-10,-39,0,5597
-14,169,79,-5526,-2,-66,0,5436
-18,188,72,-5834,1,-90,0,-5751
-24,208,52,-6326,-6,-106,0,6184
-19,214,48,-6837,-12,-78,0,6660
-10,204,51,-7426,-5,-81,0,7585
-10,170,62,-8120,4,-84,0,-8064
-10,132,62,-8910,7,-105,0,-8724
-23,85,33,-9676,23,-125,0,-9665
-14,24,3,-10263,88,-151,0,-10445
-4,-14,-27,-10737,26,-471,0,-10283
0,-35,-66,-11160,-10,-468,0,-10797
5,-46,-90,-11509,-39,-442,0,-11545
26,-59,-99,-11742,-89,-434,1,-11382
37,-69,-87,-11838,-93,-447,1,-12268
35,-68,-63,-11723,-96,-446,1,-11382
20,-56,-45,-11393,-62,-452,0,-11636
-1,-37,-23,-10879,0,-446,0,-11252
-15,0,3,-10266,293,-235,0,-10714
-23,59,20,-9555,69,8,0,9508
-33,119,43,-8731,35,21,1,8787
-36,143,48,-7951,34,28,1,8111
-35,158,38,-7286,27,19,1,7396
-17,172,40,-6648,-11,36,0,-6480
-1,182,47,-6088,-39,61,0,-5960
0,188,54,-5702,-29,44,0,5885
-8,182,55,-5434,-14,18,0,-5539
0,167,58,-5389,-20,-6,0,-5510
-2,151,60,-5506,-13,-26,0,5436
-2,145,62,-5624,-18,-43,0,5472
-9,146,59,-5704,-9,-55,0,5850
-13,154,55,-5848,-2,-64,0,5706
-13,163,49,-6139,0,-73,0,-5935
-14,167,43,-6603,9,-64,0,-6528
-6,163,45,-7188,-11,-86,0,7365
2,136,44,-7730,-19,-95,0,-7898
-14,111,65,-8106,2,-147,0,-7961
-8,109,94,-8371,-2,-209,0,8277
-40,87,76,-8681,70,-182,1,-8485
-34,52,36,-9062,108,-198,1,-9215
-25,10,-22,-9535,190,-296,1,9379
-29,-39,-82,-10122,70,-480,1,-9849
8,-48,-89,-10790,-37,-458,0,-11190
38,-57,-91,-11425,-92,-440,1,-11532
43,-64,-81,-11745,-112,-425,1,-11361
40,-64,-58,-11651,-124,-436,1,-11368
30,-69,-36,-11260,-121,-462,1,-10805
40,-31,-22,-10605,-212,-375,1,-10474
-15,38,-3,-9652,79,29,0,-9674
-43,100,21,-8737,60,16,0,8789
-38,144,37,-7890,5,39,1,7776
-22,174,52,-7245,-10,20,0,-7389
-13,174,42,-6837,-31,62,0,-6687
-1,185,44,-6616,-35,65,0,-6436
0,190,54,-6343,-24,29,0,6214
2,188,65,-6051,-29,8,0,5963
17,177,80,-5943,-47,-16,0,-6118
13,164,82,-6049,-30,-53,0,-6001
2,161,77,-6280,-21,-79,0,-6194
