-7,100,17,-294,-2,0,0,-342
-7,168,69,-6549,-1,-78,0,6448
-19,179,60,-6872,4,-102,0,-6698
-20,191,65,-7216,0,-103,0,-7335
-18,190,65,-7617,3,-102,0,-7499
-18,154,54,-8087,10,-106,0,-8011
-22,109,62,-8560,26,-149,0,-8614
-23,66,61,-9045,40,-203,0,-9182
-32,42,69,-9461,64,-268,1,-9677
-28,28,59,-9900,50,-289,1,-10119
3,-4,13,-10330,-89,-461,0,10690
-8,-28,-25,-10660,4,-572,0,-11163
1,-42,-74,-10931,-60,-499,0,-11033
10,-65,-126,-11150,-45,-449,0,-10837
12,-66,-129,-11177,-41,-411,0,-10966
7,-54,-100,-11055,-17,-381,0,-10770
5,-46,-67,-10848,-16,-379,0,-11075
1,-19,-30,-10531,-12,-370,0,-10325
-18,15,1,-10114,206,-81,0,-9987
-40,60,29,-9608,111,-38,1,-9673
-26,113,38,-8999,16,30,1,9061
-21,159,61,-8314,3,4,0,8394
-23,180,67,-7833,7,6,0,7802
-8,181,61,-7528,-26,44,0,-7648
-1,191,51,-7305,-22,55,0,-7205
-6,185,51,-7068,-21,45,0,-6960
0,163,54,-6872,-20,22,0,6725
0,154,64,-6841,-15,0,0,6766
-3,153,77,-6870,-6,-16,0,6667
-14,157,84,-6861,4,-63,0,-6705
-22,169,81,-6889,7,-91,0,-6747
-23,187,64,-7079,4,-103,0,-6956
-16,204,50,-7481,-3,-81,0,7577
-9,194,40,-8024,3,-50,0,-8070
-20,155,48,-8621,17,-99,0,-8550
-20,125,69,-9224,14,-143,0,-9391
-22,89,69,-9787,24,-180,0,-9883
-17,63,62,-10311,25,-207,0,-10371
-19,24,43,-10788,63,-274,0,-11055
-3,0,25,-11209,10,-377,0,-10916
9,-24,-16,-11559,-76,-570,0,-12104
4,-62,-70,-11856,-17,-529,0,-11314
12,-78,-95,-12133,-40,-487,0,-11961
27,-79,-96,-12289,-69,-457,1,-12678
28,-72,-82,-12213,-73,-439,1,-11844
15,-56,-60,-11908,-50,-428,0,-12057
1,-25,-33,-11445,-19,-388,0,-11551
-11,14,0,-10894,137,-56,0,-10806
-21,63,29,-10214,48,0,0,10209
-33,103,33,-9386,21,49,0,9449
-28,157,30,-8481,-1,60,1,-8584
-18,201,31,-7578,-23,78,0,-7429
-12,222,34,-6845,-39,82,0,-6718
16,214,46,-6261,-78,68,0,6295
22,196,57,-5862,-58,41,0,5660
4,182,60,-5711,-23,14,0,5850
10,178,70,-5805,-22,-14,0,-5705
13,174,83,-6040,-15,-51,0,-5978
-6,176,92,-6330,6,-77,0,-6169
-16,189,84,-6653,3,-103,0,-6526
-15,205,61,-7044,-4,-92,0,6951
-24,221,44,-7480,8,-54,0,-7663
-9,219,42,-7989,-1,-47,0,8161
-2,177,39,-8585,1,-52,0,-8496
-22,124,39,-9105,34,-82,0,-9136
-24,82,40,-9632,34,-142,0,-9568
-14,44,28,-10134,28,-166,0,-10004
0,15,1,-10619,-25,-39,0,-10569
8,-18,-56,-11110,-34,-433,0,-10969
0,-66,-112,-11662,-14,-493,0,-11329
22,-76,-112,-11981,-73,-448,0,-12044
40,-74,-89,-12099,-95,-437,1,-11923
36,-69,-61,-12074,-91,-463,1,-12003
31,-51,-29,-11837,-121,-451,1,-12213
31,-20,-10,-11336,-216,-392,1,-11538
-19,10,0,-10556,237,-120,0,-10684
-22,85,11,-9610,36,55,0,9683
-53,143,27,-8611,42,29,1,8502
-24,182,38,-7873,-11,63,0,-7793
-16,191,20,-7343,-13,88,0,-7261
-11,214,29,-6685,-30,85,0,-6808
-9,220,46,-6086,-25,71,0,-5987
-4,207,60,-5728,-22,41,0,-5778
-1,183,66,-5622,-15,21,0,-5402
-6,164,72,-5692,-1,-26,0,5833
-13,157,82,-5919,14,-66,0,-6033
-31,168,85,-6286,25,-93,1,-6185
-34,188,83,-6664,13,-119,1,-6834
-32,217,70,-7086,3,-102,1,-6985
-25,240,58,-7587,-2,-83,1,7456
7,228,49,-8351,10,-73,0,8204
-35,165,33,-9363,67,-89,1,-9261
-38,108,36,-10345,44,-128,0,-10325
-34,61,46,-11214,41,-196,1,-11031
-22,25,41,-11943,40,-271,0,-12200
-18,3,22,-12513,108,-357,0,-12783
-2,-28,-53,-13029,-3,-477,0,13078
6,-64,-121,-13420,-30,-460,0,-13823
44,-64,-138,-13685,-72,-410,1,-13364
46,-60,-113,-13769,-80,-408,1,-13431
41,-45,-71,-13567,-111,-390,1,-13654
21,-34,-44,-13157,-87,-404,0,-12989
-3,-18,-29,-12509,19,-372,0,-12722
-47,25,3,-11615,223,-129,1,-11575
-36,70,50,-10734,44,-45,1,-10682
-25,113,42,-9954,8,24,1,9905
-20,171,52,-9261,2,46,0,9358
-25,187,62,-8673,2,40,1,8532
-11,184,56,-8095,-16,51,0,-7979
-18,172,42,-7521,-10,46,0,-7635
-17,164,36,-7128,11,23,0,7001
-23,171,45,-6893,8,52,0,6722
-12,178,67,-6741,-2,4,0,-6826
-8,178,86,-6704,-6,-43,0,6881
-12,177,88,-6859,1,-77,0,-6760
-14,187,75,-7162,-4,-96,0,7002
-19,197,58,-7523,-3,-93,0,7635
-12,211,51,-7915,-11,-80,0,7750
-6,227,64,-8329,-15,-87,0,8308
-3,193,40,-8871,-5,-71,0,8717
-13,127,37,-9474,15,-93,0,-9479
-25,83,42,-10058,50,-147,1,-10124
-35,44,35,-10611,114,-196,1,-10734
-20,26,11,-11164,112,-191,0,-11094
-6,-15,-59,-11682,-11,-443,0,11298
5,-62,-138,-12209,-51,-464,0,-12031
41,-92,-154,-12695,-68,-444,1,-12423
60,-77,-103,-12999,-99,-417,1,-13074
52,-59,-58,-12908,-115,-415,1,-13236
26,-41,-24,-12489,-112,-474,1,-12633
4,-25,-9,-11878,-40,-517,0,-11345
-20,21,8,-11110,162,-61,0,-11256
-29,64,34,-10296,48,7,1,10365
-33,104,36,-9394,38,18,0,9451
-26,170,38,-8538,-4,58,1,-8695
-23,197,39,-7760,0,67,0,7930
-23,205,24,-7159,3,82,0,7014
-37,204,15,-6779,16,75,1,6853
-21,198,26,-6482,-5,81,0,-6607
-16,195,47,-6273,-6,58,0,-6239
-13,191,73,-6200,-4,7,0,-6348
-17,186,83,-6283,0,-49,0,-6210
-21,181,68,-6518,3,-80,0,-6623
-27,185,49,-6849,5,-91,1,-6671
-37,207,40,-7257,10,-83,1,-7361
-41,225,36,-7724,1,-99,1,-7847
-28,214,37,-8258,7,-73,1,-8422
-26,169,40,-8906,22,-88,1,-8724
-28,117,44,-9618,37,-120,1,-9603
-28,63,34,-10354,66,-165,1,-10387
-19,29,18,-11081,95,-197,0,-11213
5,-1,-22,-11764,-64,-395,0,-11349
16,-45,-79,-12425,-53,-515,0,-13007
30,-61,-102,-12964,-83,-455,1,-13172
52,-59,-93,-13290,-117,-424,1,-12908
48,-59,-69,-13309,-126,-414,1,-12882
35,-49,-40,-13010,-127,-423,1,-13119
16,-31,-14,-12436,-106,-458,0,-12595
-1,3,8,-11693,32,-173,0,-11562
-24,50,46,-10822,66,-37,0,-10795
-42,83,48,-9900,86,-58,1,-9870
-55,126,53,-8915,37,-6,1,-8845
-35,157,54,-8017,-7,30,1,-8131
-16,172,50,-7175,-47,51,0,-7305
22,179,60,-6585,-69,41,0,6478
7,193,63,-6326,-22,39,0,6268
-14,189,59,-6156,-17,8,0,-6299
9,161,56,-6051,-53,-17,0,-5909
22,143,63,-6215,-49,-40,0,-6390
7,140,73,-6528,-19,-58,0,-6549
0,150,83,-6791,-20,-86,0,-6664
-5,169,84,-7008,-16,-107,0,7105
-9,184,74,-7308,-8,-112,0,7195
-11,189,62,-7677,0,-77,0,-7484
-19,174,59,-8055,5,-102,0,-8084
-19,144,74,-8446,7,-136,0,-8376
-11,122,84,-8843,3,-163,0,-8718
-11,85,52,-9228,20,-132,0,-9462
-11,40,20,-9625,52,-146,0,-9482
2,8,-17,-10018,-22,-282,0,9781
8,-29,-64,-10454,-12,-460,0,-10557
3,-53,-73,-10883,0,-487,0,11033
13,-58,-69,-11230,-44,-491,0,-10863
25,-74,-72,-11492,-82,-492,1,-11598
34,-77,-65,-11608,-114,-470,1,-11487
37,-66,-48,-11502,-129,-451,1,-11752
26,-49,-30,-11170,-116,-473,1,-10815
7,-33,-17,-10599,-90,-455,0,-10445
-1,27,4,-9898,-21,80,0,-9969
-3,93,21,-9198,-16,67,0,-9194
-30,144,42,-8342,17,40,1,8200
-27,169,50,-7511,-13,45,1,-7670
-21,179,36,-6885,-22,67,0,-6708
-4,191,37,-6525,-29,75,0,-6577
-2,211,51,-6283,-22,65,0,-6206
5,212,77,-6029,-30,33,0,5934
9,194,95,-5951,-22,-30,0,-6049
4,177,88,-6171,-12,-73,0,-6327
-2,169,72,-6513,-4,-76,0,6618
-15,177,59,-6853,3,-93,0,-6686
-19,186,57,-7252,8,-95,0,-7319
-24,191,56,-7839,22,-94,0,-7752
-19,174,44,-8600,21,-86,0,-8518
-33,126,45,-9444,51,-120,1,-9432
-39,86,55,-10266,66,-177,1,-10416
-38,53,59,-11020,75,-236,1,-11140
-36,23,54,-11715,91,-303,1,-11447
-11,5,16,-12350,98,-325,0,-12551
1,-26,-23,-12859,-35,-575,0,-12331
14,-53,-72,-13214,-46,-497,0,-12864
3,-81,-97,-13456,-27,-481,0,-13637
34,-61,-80,-13622,-111,-440,1,-13503
23,-78,-68,-13610,-74,-480,0,-13477
22,-67,-52,-13421,-79,-474,0,-13727
11,-52,-41,-13062,-46,-467,0,-13033
-10,-35,-28,-12560,48,-444,0,-12471
-35,-2,-7,-12099,308,-252,1,-11948
-38,31,13,-11590,168,-88,1,-11663
-38,88,26,-10766,55,9,1,10839
-14,149,52,-9881,-20,39,0,-9731
-29,178,52,-9027,18,18,1,9179
-11,191,45,-8344,0,38,0,8235
-22,196,43,-8023,26,64,0,8180
-30,195,53,-7638,13,42,1,7450
-36,192,67,-7199,24,-12,1,-7343
-35,182,80,-7021,24,-36,1,-7057
-37,168,84,-7111,29,-74,1,-6986
-38,168,82,-7322,24,-97,1,-7230
-45,177,71,-7610,17,-130,1,-7665
-44,193,61,-8046,21,-109,1,-8129
-36,204,59,-8607,11,-99,1,-8481
-26,187,52,-9284,12,-93,1,-9351
-29,140,53,-10018,28,-118,1,-10223
-30,98,60,-10768,33,-161,0,-10960
-26,56,47,-11481,60,-179,1,-11356
-35,32,33,-12285,111,-249,1,-12108
6,-10,-22,-13022,-105,-477,0,-13170
27,-37,-61,-13481,-107,-492,1,-13610
29,-53,-85,-13702,-69,-461,1,-13428
22,-61,-98,-13773,-53,-446,0,-13325
28,-57,-94,-13792,-70,-424,1,-13384
32,-56,-78,-13729,-97,-404,1,-13323
34,-49,-55,-13461,-117,-368,1,-13737
15,-22,-29,-12930,-83,-377,0,-13232
-18,24,-3,-12173,156,-56,0,12078
-89,74,23,-11295,163,-84,1,-11497
-25,121,43,-10668,-31,29,1,-10722
-8,176,41,-10117,-35,65,0,-10108
-18,222,46,-9671,-18,69,0,-9586
-6,234,59,-9313,-43,90,0,-9415
9,213,73,-8993,-48,43,0,9139
8,183,77,-8841,-20,-15,0,-8806
2,148,68,-8929,-1,-30,0,-8750
-5,129,59,-9166,10,-49,0,-9036
-29,125,58,-9335,36,-74,1,-9284
-26,136,75,-9351,0,-100,1,-9277
-11,156,93,-9399,-8,-118,0,9229
-19,185,104,-9657,14,-116,0,-9477
-21,200,90,-10038,10,-123,0,-10178
-16,187,75,-10496,8,-113,0,-10363
-27,160,77,-11076,27,-132,1,-11056
-35,112,75,-11791,39,-149,1,-11944
-28,81,99,-12423,5,-231,1,-12368
-14,58,87,-12909,-2,-251,0,13045
-12,32,46,-13255,24,-247,0,-13104
-3,12,-13,-13519,36,-220,0,13361
-16,-38,-87,-13823,17,-475,0,-13388
15,-47,-109,-14192,-65,-433,0,-14033
41,-46,-118,-14453,-80,-398,1,-14789
23,-52,-109,-14384,-47,-388,0,-14793
19,-44,-83,-14092,-55,-351,0,-13836
12,-30,-55,-13658,-47,-381,0,-13359
-3,-5,-28,-13067,22,-286,0,-12831
-26,53,23,-12456,85,-13,1,-12487
-38,93,51,-11829,54,-17,0,-11868
-27,130,53,-11073,11,21,1,11248
-21,171,39,-10422,7,62,0,10262
-32,208,28,-9647,-8,73,1,-9521
-1,246,39,-8837,-63,84,0,-8766
10,252,68,-8145,-49,58,0,8042
-6,214,84,-7751,-11,15,0,-7879
-4,172,72,-7832,0,-36,0,-7762
-2,135,54,-8162,-1,-54,0,8038
-2,125,57,-8420,-11,-62,0,8339
-11,149,79,-8559,-2,-83,0,8687
-21,179,85,-8762,14,-90,0,-8863
-23,200,74,-9086,6,-109,0,-9090
-20,211,62,-9507,4,-93,0,-9607
-16,190,47,-10045,12,-83,0,-10239
-27,146,55,-10633,20,-115,1,-10579
-9,118,87,-11149,-32,-191,0,11014
0,99,87,-11498,-18,-169,0,-11367
-17,59,59,-11823,28,-208,0,-12016
-31,42,46,-12160,76,-234,1,-12228
-7,19,-4,-12529,57,-115,0,12463
3,-18,-72,-12822,-6,-440,0,-13297
-21,-49,-116,-13102,23,-434,0,-13023
19,-57,-121,-13469,-72,-422,0,-13616
35,-74,-113,-13754,-81,-424,1,-13400
33,-69,-88,-13726,-69,-414,1,-13430
14,-49,-62,-13386,-37,-420,0,-13776
-9,-31,-35,-12859,44,-402,0,-13234
-8,20,-15,-12235,43,-36,0,12253
-1,94,19,-11494,-20,73,0,-11505
-22,133,43,-10826,24,40,0,10944
-20,152,46,-10192,5,46,0,10051
-23,162,33,-9587,-2,63,0,-9692
-12,179,22,-9021,-18,86,0,-9176
-16,198,26,-8487,-14,83,0,-8618
0,214,48,-8069,-20,42,0,8025
10,215,72,-7724,-19,12,0,7842
0,187,79,-7493,-4,-18,0,-7585
-5,161,68,-7585,8,-52,0,-7545
-14,152,58,-7892,18,-62,0,-7762
-28,160,56,-8216,26,-76,1,-8391
-34,188,62,-8625,19,-96,1,-8541
-34,223,72,-9284,20,-82,1,-9396
-28,247,69,-10318,8,-70,1,-10411
-27,179,78,-11481,0,-102,1,-11354
-4,135,84,-12203,-42,-151,0,12231
-15,85,57,-12614,18,-162,0,-12695
-29,42,33,-12990,94,-209,1,-12840
-20,8,10,-13432,190,-303,0,-13813
12,-15,-34,-13872,-97,-477,0,-14259
23,-41,-82,-14174,-65,-468,0,-13987
22,-40,-101,-14330,-54,-424,0,-13885
26,-47,-109,-14402,-63,-408,1,-14772
42,-52,-100,-14374,-99,-394,1,-14776
34,-47,-82,-14046,-83,-398,1,-14173
1,-35,-56,-13399,-5,-398,0,-13770
-28,-10,-22,-12589,181,-305,1,-12462
-29,26,-3,-11763,166,-73,1,11547
-41,106,16,-10892,30,57,0,11004
-36,165,38,-10136,6,49,1,9987
-17,193,44,-9440,-24,64,0,-9336
-25,209,40,-8758,-30,68,1,-8847
9,206,51,-8273,-44,36,0,8361
11,205,69,-8025,-37,44,0,8145
13,195,89,-7901,-21,0,0,7773
-1,178,94,-7958,1,-51,0,-8137
-8,156,85,-8165,10,-83,0,-8049
-20,148,79,-8384,18,-99,0,-8198
-29,168,95,-8612,24,-114,1,-8483
-37,193,95,-8925,22,-115,1,-8706
-32,193,84,-9317,19,-102,1,-9372
-31,166,73,-9788,29,-126,1,-9898
-39,138,83,-10386,43,-158,1,-10460
-31,110,89,-11049,26,-186,1,-11170
-14,62,59,-11645,21,-180,0,-11729
-17,19,30,-12127,81,-269,0,-11805
-16,-1,3,-12598,292,-406,0,12682
0,-25,-34,-13090,-21,-528,0,-12546
20,-45,-77,-13530,-65,-477,0,-13620
20,-65,-101,-13846,-52,-449,0,-14293
35,-54,-83,-13980,-89,-423,1,-14115
38,-55,-61,-13918,-110,-424,1,-14265
28,-58,-40,-13621,-96,-458,1,-13476
9,-39,-14,-13102,-53,-508,0,-12995
-28,-15,16,-12496,197,-341,1,12632
-35,18,41,-11916,125,-165,1,-11849
-28,43,51,-11385,74,-95,1,-11373
-42,92,44,-10611,74,-41,0,-10572
-31,143,38,-9777,26,16,1,9870
-25,178,39,-8954,7,33,1,8785
-14,193,41,-8222,-18,42,0,-8386
9,195,53,-7742,-39,29,0,7931
8,192,62,-7478,-41,33,0,7624
10,171,71,-7283,-32,-1,0,-7306
5,155,74,-7309,-11,-33,0,-7281
-3,151,77,-7508,0,-62,0,-7605
-8,158,78,-7749,0,-83,0,-7876
-13,176,77,-7991,0,-95,0,-8092
-24,195,69,-8292,11,-106,0,-8339
-31,218,66,-8703,5,-118,1,-8460
-12,217,58,-9245,3,-85,0,-9378
-6,181,50,-9943,5,-86,0,-9735
-11,121,44,-10609,10,-106,0,-10575
-21,68,51,-11175,37,-159,0,-11133
-9,30,32,-11670,10,-217,0,-11636
-10,-4,2,-12044,226,-480,0,11836
-16,-40,-36,-12399,35,-572,0,-12928
-5,-58,-57,-12707,-6,-522,0,13225
10,-67,-72,-12951,-48,-505,0,-13133
8,-79,-87,-13078,-33,-480,0,-13049
14,-69,-75,-13055,-46,-455,0,-13080
8,-55,-53,-12903,-27,-470,0,-13218
-3,-37,-29,-12603,11,-451,0,-12492
-22,0,15,-12214,215,-208,0,-12214
-32,26,42,-11827,122,-135,1,-12003
-47,42,41,-11310,131,-104,1,-11496
-37,101,36,-10698,53,-16,0,-10645
-5,164,45,-9999,-19,58,0,-10154
-11,192,37,-9256,12,47,0,9449
-29,206,38,-8717,35,67,1,8859
-31,205,44,-8190,0,72,1,8009
-19,185,55,-7692,4,19,0,7810
-33,169,61,-7469,34,-19,1,-7596
-38,155,66,-7470,42,-54,1,-7630
-41,147,76,-7539,39,-86,1,-7669
