-7,100,17,-294,-2,0,0,-342
-50,155,85,-7662,36,-114,1,-7493
-44,173,88,-7890,18,-127,1,-7777
-44,199,85,-8249,15,-127,1,-8436
-40,214,75,-8743,23,-90,1,-8914
-26,199,70,-9394,12,-106,1,-9296
-25,165,68,-10116,16,-98,1,-9993
-16,126,58,-10862,-2,-125,0,10841
-8,83,35,-11571,-7,-119,0,11575
1,42,5,-12223,-31,-54,0,-12218
13,-6,-47,-12839,-71,-413,0,-13273
10,-40,-75,-13371,-53,-473,0,-13748
38,-53,-93,-13797,-109,-452,1,-13319
46,-74,-103,-14029,-94,-445,1,-14128
41,-68,-81,-13932,-90,-423,1,-14254
27,-49,-48,-13545,-83,-420,1,-13599
6,-27,-12,-12983,-47,-492,0,-13159
-16,12,30,-12368,98,-185,0,-12427
-34,46,62,-11725,78,-107,1,-11739
-28,79,64,-11087,39,-46,1,-11092
-30,119,67,-10427,46,-6,1,-10428
-54,155,62,-9695,55,8,1,9586
-47,165,51,-8804,15,28,1,8907
-25,173,51,-8017,5,19,1,8131
-28,173,55,-7401,17,11,1,7280
-27,166,56,-7016,12,9,1,7141
-14,158,57,-6946,8,-19,0,-7060
-4,153,65,-7129,-1,-34,0,6944
-6,158,76,-7376,-7,-50,0,7213
-12,167,81,-7606,-5,-77,0,7426
-13,183,74,-7884,-9,-92,0,7787
-18,198,65,-8244,6,-78,0,-8429
-23,203,50,-8726,13,-63,0,-8908
-22,182,41,-9311,12,-81,0,-9355
-33,144,41,-9943,34,-104,1,-9738
-29,102,41,-10606,41,-129,0,-10646
-37,64,50,-11253,75,-201,1,-11043
-23,38,47,-11875,45,-262,0,-12120
-12,10,22,-12433,88,-273,0,-12750
-2,-23,-18,-12954,-5,-590,0,12500
11,-53,-78,-13389,-41,-492,0,-13824
14,-87,-112,-13746,-46,-476,0,-13427
40,-78,-94,-13978,-89,-445,1,-14151
20,-75,-63,-13954,-52,-473,0,-14089
11,-64,-35,-13742,-45,-506,0,-13421
-2,-54,-14,-13422,-10,-544,0,13888
-9,-12,2,-12935,103,-447,0,13148
-3,34,24,-12448,-24,-22,0,12455
8,76,41,-12118,-30,3,0,12068
-22,101,47,-11740,41,10,0,11685
-22,134,46,-11270,15,36,0,11409
-10,164,47,-10662,-38,81,0,-10578
-6,177,42,-10045,-21,38,0,-10131
9,180,42,-9638,-34,37,0,9524
2,186,42,-9422,-19,34,0,9325
0,188,50,-9136,-27,21,0,9004
15,179,69,-8908,-44,3,0,8728
6,169,77,-8990,-15,-36,0,-9169
5,164,78,-9332,-21,-70,0,-9424
1,179,86,-9697,-13,-93,0,-9559
-12,206,77,-10123,7,-85,0,-10068
-17,225,46,-10706,3,-73,0,-10568
-17,230,38,-11343,18,-65,0,-11471
-27,217,38,-12200,29,-72,1,-12060
-16,160,32,-13227,4,-75,0,-13162
-3,93,21,-14196,-22,-76,0,14181
2,33,0,-15019,-47,-42,0,-14989
2,-8,-16,-15613,-56,-467,0,-15634
10,-31,-29,-15977,-88,-549,0,-15378
17,-49,-45,-16175,-74,-526,0,-15718
16,-74,-69,-16293,-40,-527,0,-15763
7,-91,-83,-16291,-21,-508,0,-15937
7,-86,-74,-16080,-27,-489,0,-16165
-3,-76,-57,-15696,-3,-496,0,15569
-17,-43,-40,-15140,55,-419,0,-15018
-39,6,-15,-14539,248,-206,1,14546
-46,53,6,-14014,119,-44,1,-14077
-3,104,22,-13400,-38,71,0,-13388
-10,152,32,-12593,-19,41,0,-12729
-3,173,31,-11772,-29,51,0,-11623
11,176,31,-11364,-38,49,0,11473
14,193,34,-11132,-38,75,0,11258
7,205,46,-10718,-25,41,0,10506
7,197,58,-10279,-18,39,0,10474
-9,189,71,-10027,4,2,0,10204
-7,180,87,-9932,-2,-33,0,9741
-13,183,91,-9990,3,-75,0,-10159
-9,209,83,-10220,-4,-92,0,10043
-8,234,62,-10637,0,-63,0,-10596
-8,247,39,-11281,-3,-61,0,11515
-6,217,32,-12005,-4,-58,0,11808
-4,172,42,-12746,0,-80,0,-12546
-23,127,51,-13469,29,-98,0,-13497
-18,83,51,-14178,13,-156,0,-14213
1,50,29,-14839,-33,-144,0,-14710
16,14,-15,-15412,-157,-248,0,15434
5,-35,-77,-15869,-24,-477,0,-15455
20,-53,-94,-16259,-68,-463,0,-15985
42,-65,-95,-16582,-94,-458,1,-16743
43,-71,-94,-16757,-86,-454,1,-16600
40,-73,-87,-16679,-85,-437,1,-16628
34,-51,-67,-16319,-94,-409,1,-15915
15,-16,-44,-15652,-79,-318,0,-15482
-15,46,-5,-14832,73,40,0,-14761
-24,106,28,-14050,40,42,0,13952
-37,141,40,-13071,35,34,1,13197
-32,163,37,-12089,24,25,1,12195
-26,178,31,-11395,16,41,1,11276
-27,195,28,-10756,5,46,1,10990
-3,206,40,-10001,-49,75,0,-10126
6,209,55,-9430,-24,33,0,9217
-4,199,70,-9238,-4,14,0,-9369
-3,179,78,-9409,3,-40,0,-9242
-14,165,80,-9712,10,-65,0,-9568
-25,178,84,-9975,9,-90,1,-9820
-27,201,79,-10284,5,-106,1,-10457
-34,229,68,-10745,8,-97,1,-10516
-22,233,52,-11384,0,-79,0,-11508
-20,206,56,-12117,4,-89,0,-12272
-17,161,54,-12856,-2,-122,0,13002
-18,110,46,-13561,9,-121,0,-13531
-15,63,39,-14200,13,-158,0,-14324
-9,15,19,-14763,41,-243,0,-14696
14,0,-12,-15211,-233,-394,0,14860
0,-30,-64,-15492,-35,-478,0,-15709
13,-42,-102,-15632,-68,-444,0,-15541
15,-49,-121,-15643,-44,-433,0,-15557
-3,-58,-123,-15571,-1,-412,0,15626
7,-51,-98,-15386,-22,-397,0,-15831
-7,-33,-67,-15194,39,-344,0,-14928
-19,-1,-43,-14979,99,-244,0,-14889
-26,50,1,-14497,102,-18,1,-14591
-13,113,35,-13883,16,18,0,13924
-45,160,53,-13047,28,52,1,12900
-18,184,64,-12299,-11,40,0,-12484
-31,196,57,-11719,6,45,1,11533
-16,197,59,-11207,-7,50,0,-11010
-15,205,74,-10729,-2,38,0,-10565
-13,189,85,-10462,17,3,0,10281
-24,177,93,-10401,26,-50,0,-10355
-24,166,98,-10429,15,-67,0,-10273
-23,164,100,-10534,13,-94,0,-10658
-23,179,101,-10737,10,-110,0,-10582
-31,208,85,-11073,12,-115,1,-11175
-25,231,66,-11537,7,-92,1,-11763
-27,227,45,-12187,17,-76,1,-12056
-27,181,47,-12967,22,-91,1,-12906
-34,141,60,-13771,25,-128,1,-13632
-25,97,48,-14524,21,-141,0,-14442
-20,63,33,-15238,25,-149,0,-15112
4,24,-6,-15866,-69,-76,0,15853
30,-10,-56,-16353,-126,-422,1,-15900
4,-48,-123,-16687,-16,-449,0,-16563
25,-53,-142,-16967,-70,-408,1,-17208
43,-58,-125,-17144,-88,-393,1,-17222
39,-53,-93,-17044,-82,-401,1,-17183
26,-35,-64,-16643,-77,-360,1,-16430
9,-9,-38,-16031,-55,-296,0,-16298
8,40,-21,-15231,-51,0,0,-15227
-17,114,1,-14222,30,59,0,14281
-25,167,15,-13076,11,80,1,13307
-29,215,13,-11880,-24,85,1,-12001
-1,256,14,-10763,-67,107,0,-11056
12,259,30,-10087,-36,63,0,9833
-16,254,43,-9510,-16,51,0,-9666
21,226,65,-9042,-50,41,0,9213
0,194,69,-8997,5,2,0,-9127
-1,170,77,-9325,6,-30,0,-9363
-8,166,90,-9673,-2,-75,0,9594
-19,191,93,-9952,-1,-96,0,9842
-32,236,81,-10282,2,-105,1,-10467
-31,270,59,-10758,-2,-79,1,11106
-11,281,49,-11394,-10,-64,0,11671
-14,254,36,-12113,7,-58,0,-12220
-14,213,28,-12907,11,-57,0,-12960
-11,153,8,-13809,17,-46,0,-13654
-12,96,-7,-14793,12,-58,0,14738
5,46,-23,-15769,-52,-133,0,15632
16,-10,-45,-16572,-111,-432,0,-16718
26,-39,-58,-17196,-116,-486,1,-17084
35,-57,-93,-17693,-111,-463,1,-17657
52,-75,-133,-17987,-115,-430,1,-18277
50,-84,-126,-18005,-90,-413,1,-18319
37,-73,-85,-17813,-78,-412,1,-17529
28,-51,-41,-17469,-99,-426,1,-17907
22,-26,-4,-16981,-166,-436,0,-17229
3,16,21,-16347,-18,-119,0,-16314
-10,56,25,-15466,58,14,0,15479
-61,100,17,-14381,141,17,0,14587
-44,144,16,-13287,31,46,1,13183
-21,169,16,-12099,-19,83,0,-12205
-15,198,21,-10981,-17,90,0,-10866
1,216,31,-10098,-19,60,0,10139
-21,221,43,-9348,12,70,0,9257
-26,211,54,-8873,16,31,1,8792
-35,197,62,-8658,22,-13,1,-8466
-25,183,68,-8717,12,-42,1,-8898
-33,182,66,-9036,19,-67,1,-9166
-35,190,59,-9502,13,-83,1,-9703
-39,218,58,-10067,5,-95,1,-10189
-27,221,38,-10763,2,-72,1,-10926
-30,197,35,-11638,16,-98,1,-11773
-30,168,46,-12590,18,-96,1,-12793
-22,133,47,-13545,1,-110,0,-13370
-7,97,51,-14438,-25,-136,0,14508
8,58,34,-15189,-59,-149,0,-15337
0,8,1,-15755,-33,-47,0,-15760
0,-27,-17,-16240,-25,-612,0,-15645
6,-52,-46,-16678,-51,-580,0,-17231
7,-77,-84,-17063,-44,-508,0,-17261
29,-61,-94,-17351,-76,-441,1,-16971
24,-60,-84,-17454,-73,-430,0,-17851
26,-59,-69,-17414,-79,-431,1,-17795
30,-51,-55,-17241,-97,-413,1,-17086
17,-36,-40,-16866,-70,-423,0,-16406
-5,2,-18,-16295,58,-204,0,16194
-14,80,13,-15566,32,37,0,15514
-32,138,32,-14760,35,19,1,14625
-18,197,28,-13893,-7,53,0,-14014
-20,236,29,-13103,-18,85,0,-13195
-10,243,35,-12527,-28,85,0,-12412
-2,233,44,-12069,-32,76,0,-12210
2,204,55,-11764,-31,50,0,11556
2,178,62,-11723,-12,-7,0,-11596
-4,164,65,-11858,-3,-32,0,11944
-7,149,68,-12025,-4,-56,0,11801
-19,148,61,-12240,10,-75,0,-12087
-24,159,44,-12570,15,-79,0,-12799
-32,179,26,-13031,21,-76,1,-12814
-28,184,17,-13663,17,-64,1,-13762
-17,154,13,-14380,17,-35,0,-14494
-40,126,51,-15093,57,-112,1,-15052
-56,103,72,-15896,65,-189,0,-16113
-35,71,109,-16594,34,-235,1,-16403
-23,54,121,-17233,4,-288,0,-16913
-14,35,85,-17782,3,-295,0,-17450
-12,21,47,-18286,35,-268,0,-18039
6,13,-6,-18741,-108,-158,0,18894
3,-22,-87,-19100,-23,-441,0,-19320
13,-37,-121,-19266,-62,-415,0,-19122
31,-48,-130,-19292,-74,-394,1,-18986
29,-56,-119,-19134,-64,-380,1,-19367
26,-43,-90,-18735,-63,-349,1,-18471
9,-22,-58,-18071,-35,-297,0,-18364
-29,19,-13,-17150,212,-116,1,16986
-58,71,27,-16239,135,-48,1,-16289
-77,107,53,-15255,96,-44,0,-15310
-55,133,61,-14456,35,-7,1,-14560
-48,158,67,-13763,7,9,1,13629
-28,190,62,-12842,-37,41,1,-12989
6,206,68,-12033,-34,19,0,12220
-20,211,72,-11509,10,14,0,11386
-19,198,77,-11188,6,-8,0,-11050
-15,174,76,-11123,5,-24,0,-11151
-22,158,73,-11226,13,-51,0,-11047
-29,155,78,-11380,14,-83,1,-11494
-36,174,82,-11678,19,-107,1,-11577
-45,198,70,-12230,27,-115,1,-12036
-39,205,39,-13018,19,-84,1,-12887
-37,186,16,-13985,27,-73,1,-13951
-43,137,39,-14939,30,-116,1,-15025
-13,96,67,-15753,-15,-165,0,15631
-17,39,61,-16472,4,-257,0,-16732
6,13,44,-17062,-73,-294,0,-17390
22,-19,0,-17433,-234,-548,0,18132
6,-39,-41,-17505,-36,-549,0,-18030
-5,-39,-65,-17399,9,-467,0,-16974
6,-37,-81,-17242,-19,-440,0,-17037
-2,-57,-111,-17045,-4,-429,0,17262
5,-60,-102,-16731,-33,-397,0,-16560
6,-32,-68,-16254,-31,-369,0,-15948
-11,6,-25,-15578,88,-189,0,15403
-39,48,17,-14798,139,-48,1,-14702
-37,94,46,-13816,53,-9,0,-13725
-60,128,66,-12738,56,-20,1,-12561
-40,143,70,-11854,25,2,1,11963
-45,147,59,-11083,25,8,1,11228
-24,160,53,-10381,-2,34,0,-10288
-19,167,50,-9718,2,15,0,9597
-11,169,50,-9066,-19,35,0,-9164
-9,171,51,-8488,-18,24,0,-8637
-6,166,57,-8090,-10,4,0,-7949
-8,151,62,-7972,5,-22,0,-8096
-19,148,65,-8050,23,-51,0,-8082
-32,156,69,-8228,30,-72,1,-8384
-35,164,60,-8577,23,-93,1,-8563
-43,171,49,-9124,26,-108,1,-9058
-35,176,47,-9836,16,-98,1,-9893
-26,165,46,-10686,13,-95,1,-10624
-31,131,54,-11605,31,-127,1,-11678
-34,84,58,-12528,50,-178,1,-12321
-39,48,69,-13422,60,-280,1,-13591
-31,25,83,-14240,41,-319,1,-14048
-6,1,89,-14985,-36,-376,0,15235
18,-3,86,-15584,-100,-390,0,15741
16,-6,58,-15956,-109,-406,0,16263
30,-4,5,-16152,-319,-395,1,16312
11,-37,-84,-16201,-20,-470,0,-16113
8,-59,-112,-16199,-49,-444,0,-16019
42,-58,-106,-16156,-102,-414,1,-16027
31,-73,-93,-15890,-65,-442,1,-16353
7,-66,-68,-15344,-20,-454,0,-14911
-17,-41,-42,-14634,60,-407,0,-14481
-27,7,-23,-13838,169,-195,1,13934
-37,85,48,-12851,35,-22,1,-12871
-36,106,71,-12082,28,-27,0,-12092
-29,127,55,-11560,30,-11,1,-11621
-29,153,42,-11031,22,18,1,11198
-11,171,44,-10596,5,32,0,10697
-38,175,42,-10173,34,48,1,9997
-32,175,45,-9745,16,37,1,9915
-33,166,50,-9426,25,15,1,9328
-26,169,65,-9337,10,9,1,9353
-16,166,77,-9378,7,-41,0,-9321
-24,163,77,-9494,11,-80,0,-9643
-21,163,68,-9764,11,-100,0,-9915
-33,170,55,-10182,20,-107,1,-9990
-43,176,46,-10652,24,-103,1,-10579
-66,176,51,-11018,29,-126,1,-11177
-35,159,80,-11188,-1,-118,1,11048
-2,110,82,-11373,-34,-169,0,11482
-2,68,70,-11536,-22,-206,0,11734
-15,34,59,-11691,23,-265,0,-11425
-11,9,53,-11869,25,-324,0,-12083
-5,-14,48,-12041,-19,-450,0,-12001
-10,-4,26,-12014,35,-422,0,12153
-67,-52,-77,-11828,33,-504,1,-12252
-46,-54,-104,-11792,5,-438,1,-12228
-43,-60,-110,-11913,55,-422,1,-12134
-28,-62,-100,-12243,48,-405,1,-11825
-3,-57,-73,-12607,12,-410,0,-12508
4,-46,-46,-12807,-7,-420,0,-13222
3,-16,-8,-12914,-39,-483,0,-13245
3,31,26,-13047,-24,-15,0,-13036
3,78,47,-13302,-16,-3,0,-13209
6,134,75,-13470,-16,2,0,13401
-15,167,75,-13519,24,20,0,13346
-21,184,70,-13368,3,32,0,13564
-17,190,75,-13088,-8,31,0,-13281
-14,184,75,-12780,-4,2,0,-12567
0,169,72,-12518,-24,47,0,12350
4,167,78,-12474,-4,7,0,12370
-10,167,84,-12578,15,-21,0,-12739
-10,161,86,-12754,0,-57,0,-12566
-12,165,79,-13061,-1,-74,0,13230
-12,176,68,-13437,-19,-91,0,13513
-14,189,62,-13845,-15,-98,0,14071
-4,193,54,-14336,-17,-86,0,14156
4,174,38,-14895,-10,-74,0,-15073
-20,131,38,-15403,31,-97,0,-15586
-34,107,70,-15866,43,-168,0,-15740
-26,88,90,-16290,28,-190,1,-16153
-23,62,76,-16684,38,-231,0,-16782
-30,32,34,-17099,119,-243,1,-16980
-22,-13,-25,-17625,148,-453,0,-17804
-19,-54,-59,-18096,43,-527,0,-17558
-4,-56,-73,-18506,-10,-507,0,18884
4,-55,-94,-18826,-29,-459,0,-18483
5,-61,-103,-19007,-28,-433,0,-19401
18,-49,-86,-19076,-65,-391,0,-19249
20,-45,-65,-18988,-73,-384,0,-19303
6,-37,-42,-18669,-50,-374,0,-18850
-9,-4,-2,-18211,223,-370,0,-18053
12,45,37,-17702,-86,-42,0,-17760
13,95,52,-16945,-60,1,0,17006
1,140,55,-16165,-20,33,0,16302
-9,169,55,-15497,-6,46,0,-15416
-19,173,43,-14848,6,30,0,14705
-10,170,33,-14233,-33,83,0,-14188
-5,176,34,-13732,-18,65,0,-13672
-6,180,46,-13351,-4,29,0,-13478
-5,193,63,-13103,0,8,0,13278
-17,187,84,-12987,11,-33,0,-12909
-17,174,94,-13169,8,-68,0,-13274
-24,182,90,-13575,5,-94,0,-13736
-39,201,74,-14016,9,-110,1,-13950
-31,218,48,-14525,-5,-83,1,14365
-22,210,31,-15247,3,-65,0,-15128
-27,179,39,-16148,18,-62,1,-16306
-17,155,70,-16975,-22,-124,0,17135
10,130,75,-17660,-55,-145,0,-17565
2,87,50,-18220,-34,-165,0,-18380
-6,46,15,-18662,4,-103,0,-18594
-13,-2,-22,-19095,89,-406,0,-19265
4,-36,-77,-19527,-37,-464,0,-19909
22,-55,-125,-19947,-60,-446,0,-19507
12,-58,-136,-20226,-25,-412,0,-20019
30,-58,-118,-20404,-59,-393,1,-20049
49,-45,-88,-20377,-95,-375,1,-20218
20,-11,-54,-19922,-50,-283,0,-19668
-7,36,-27,-19152,57,-29,0,19152
-29,119,7,-18191,58,62,1,18277
-49,173,44,-17237,54,36,1,17396
-38,186,55,-16297,29,40,1,16182
