-18,101,7,31,7,-5,0,109
-18,102,7,57,6,-4,0,78
-18,101,6,71,6,-4,0,50
-16,102,6,73,4,-2,0,33
-16,101,6,70,4,-1,0,44
-15,101,6,67,1,0,0,-46
-15,101,6,68,0,1,0,-43
-15,101,6,73,0,1,0,-40
-15,101,6,81,1,1,0,-63
-16,102,6,85,0,0,0,-57
-15,102,6,82,-1,1,0,63
-19,100,1,99,4,-4,0,17
-16,102,3,129,-11,6,0,229
-18,106,11,165,-10,0,0,222
-24,113,25,171,-6,-26,0,-203
-11,116,35,87,-23,-38,0,-60
-31,114,30,-41,24,-62,1,-125
-42,124,41,-223,28,-76,1,-247
-37,138,63,-520,16,-94,1,-729
-59,149,65,-918,45,-123,1,-816
-64,148,66,-1464,49,-140,1,-1512
-61,133,69,-2148,49,-140,1,-2087
-46,108,60,-2918,37,-170,0,-2967
-47,82,48,-3731,65,-191,1,-3619
-46,49,43,-4524,83,-237,1,-4385
-34,35,50,-5222,65,-242,1,-5351
-29,9,48,-5843,68,-345,1,-6121
-20,-14,48,-6381,32,-442,0,6489
-16,-35,37,-6755,26,-520,0,6261
-14,-56,35,-7062,-6,-585,0,-6596
-8,-68,34,-7295,-36,-616,0,-7775
-7,-79,29,-7461,-33,-626,0,-7971
-9,-82,23,-7599,-27,-638,0,-8070
0,-81,9,-7769,-52,-681,0,7320
9,-79,-14,-7940,-67,-650,0,-7553
14,-90,-36,-8101,-68,-599,0,-7624
15,-94,-39,-8256,-66,-584,0,-8784
23,-88,-26,-8400,-87,-578,0,-8836
26,-82,-20,-8496,-90,-568,1,-8987
29,-73,-20,-8545,-106,-539,1,-9047
29,-63,-9,-8517,-117,-518,1,-8990
8,-30,7,-8370,-75,-532,0,8952
5,-13,25,-8263,-59,-358,0,8459
-3,24,47,-8103,-2,-136,0,7959
-6,55,60,-7944,4,-77,0,-8004
-24,97,79,-7711,31,-49,0,-7691
-27,113,70,-7498,38,-23,1,-7512
-43,125,57,-7221,56,-8,1,-7271
-43,142,55,-6901,41,5,1,6728
-27,152,58,-6615,8,-4,1,-6503
-15,155,56,-6404,-3,23,0,-6586
-24,151,57,-6203,12,-12,0,-6279
-22,145,56,-6183,8,-37,0,-6325
-17,137,53,-6248,-3,-55,0,6397
-10,128,51,-6338,-17,-66,0,6184
-19,136,52,-6419,-4,-75,0,6647
-24,152,62,-6506,-7,-95,0,6530
-26,167,65,-6634,-3,-113,1,6503
-31,171,59,-6856,2,-94,1,-6678
-32,168,56,-7182,3,-93,1,-7391
-28,155,59,-7625,0,-101,1,-7445
-21,125,61,-8130,-16,-142,0,7957
-12,75,54,-8616,-14,-178,0,8559
-15,32,36,-9061,33,-235,0,-9128
-24,7,23,-9514,130,-364,0,-9414
-8,-16,13,-10027,38,-554,0,9506
12,-41,-12,-10538,-109,-661,0,-11261
25,-59,-33,-10954,-129,-592,1,-10247
44,-71,-53,-11184,-147,-542,1,-10622
46,-90,-89,-11237,-114,-511,1,-10824
39,-93,-95,-11123,-97,-471,1,-10979
43,-66,-83,-10930,-107,-403,1,-11123
31,-51,-64,-10608,-107,-414,1,-10378
24,-1,-47,-10039,-121,-256,0,-10118
0,50,-23,-9339,-9,12,0,-9305
-33,108,5,-8549,53,42,0,8496
-18,181,36,-7882,-11,60,0,-7806
-28,203,46,-7322,27,50,1,7245
-66,233,64,-6602,48,49,1,6435
-38,218,68,-6028,0,32,1,5907
-26,197,59,-5429,5,38,1,5619
-40,175,53,-4868,24,11,1,5038
-16,156,59,-4531,-2,-15,0,4375
-13,150,61,-4428,-1,-43,0,4548
-15,150,51,-4493,-5,-62,0,4380
-14,157,44,-4663,-19,-69,0,4830
-10,178,48,-4883,-24,-78,0,5057
-18,202,41,-5199,-10,-83,0,5349
-19,212,26,-5749,-6,-68,0,5868
-32,194,30,-6555,4,-83,1,-6413
-28,152,53,-7476,-14,-119,1,7677
-17,117,81,-8268,-60,-197,0,8322
24,90,45,-8758,-94,-127,0,-8828
-5,20,-8,-9121,51,-140,0,8973
-24,0,-14,-9652,198,-387,0,9455
15,-24,-36,-10274,-124,-493,0,-10640
27,-48,-49,-10775,-123,-541,1,-10360
33,-71,-74,-11111,-106,-529,1,-10547
46,-81,-98,-11294,-113,-486,1,-11669
56,-83,-117,-11365,-115,-442,1,-11699
53,-70,-106,-11252,-119,-412,1,-10757
41,-43,-77,-10885,-126,-378,1,-11213
20,-6,-48,-10229,-110,-275,0,-9912
5,57,-16,-9464,-41,44,0,-9411
-2,106,3,-8752,-13,102,0,-8752
-10,149,10,-8052,10,88,0,8117
-34,199,8,-7109,33,70,1,6990
-52,244,8,-6072,17,62,1,5972
-38,258,21,-5250,-9,48,1,-5513
-15,237,38,-4743,-22,47,0,-4732
-9,219,52,-4542,-15,20,0,-4419
-11,188,54,-4557,-4,-11,0,4423
-8,159,41,-4711,-10,-50,0,4845
-7,140,28,-4894,-21,-47,0,5043
-16,145,27,-5016,-2,-46,0,4924
-33,172,35,-5173,10,-66,1,-5332
-32,201,35,-5491,0,-83,1,-5591
-29,214,19,-6033,1,-69,1,-5904
-36,211,15,-6862,6,-51,1,-6662
-32,174,22,-7947,-4,-83,1,8191
-20,133,33,-9037,-21,-98,0,9100
-2,69,19,-10037,-44,-94,0,10007
12,45,-5,-10879,-105,-99,0,10835
20,-2,-64,-11560,-115,-400,0,-11507
30,-40,-85,-12035,-118,-459,1,-11988
45,-56,-102,-12304,-124,-475,1,-12755
42,-95,-120,-12358,-89,-483,1,-12800
32,-96,-104,-12179,-78,-465,1,-11797
29,-75,-86,-11887,-85,-448,1,-12165
19,-54,-70,-11467,-73,-419,0,-11586
9,-4,-51,-10811,-65,-266,0,-11082
0,69,-29,-9938,-23,20,0,-9865
-14,129,-6,-9050,-13,59,0,9189
-8,176,24,-8315,-27,102,0,-8364
-25,197,23,-7680,23,72,1,7529
-56,234,22,-6884,38,52,1,6713
-50,261,30,-6012,0,60,1,5742
-22,178,52,-5090,9,-19,0,-4972
-11,157,43,-5188,-10,-43,0,5342
-12,156,31,-5304,-8,-49,0,5130
-32,175,27,-5424,9,-67,1,-5581
-28,189,23,-5685,0,-75,1,-5837
-37,206,14,-6211,16,-76,1,-6399
-37,209,3,-7065,16,-73,1,-6966
-54,179,18,-8207,28,-103,1,-8420
-38,148,44,-9363,-31,-119,1,9316
23,105,27,-10290,-99,-108,0,-10336
3,36,4,-11001,-35,-68,0,-10937
-3,5,-20,-11673,1,-331,0,11461
14,-30,-40,-12302,-111,-533,0,-12866
34,-66,-72,-12836,-120,-514,1,-12403
34,-89,-84,-13098,-100,-519,1,-12647
28,-93,-84,-13128,-85,-496,1,-13037
29,-82,-72,-13052,-93,-471,1,-13178
30,-64,-58,-12846,-106,-458,1,-13207
17,-33,-35,-12397,-106,-432,0,-12732
0,5,-10,-11717,-24,-144,0,11602
-4,72,11,-11006,-18,72,0,-10983
-9,97,28,-10423,-4,68,0,-10375
-9,144,22,-9839,-12,48,0,-9946
-27,179,23,-9127,12,40,1,9023
-32,210,25,-8303,5,67,1,8447
-15,225,30,-7563,-13,77,0,-7481
-14,207,35,-7082,-6,43,0,-7013
-26,187,32,-6920,9,7,1,7048
-20,163,33,-6994,0,-11,0,-7113
-12,148,37,-7114,-13,-25,0,7013
-13,155,43,-7233,-14,-42,0,7386
-22,172,40,-7409,-4,-60,0,7259
-22,190,33,-7756,-9,-75,0,7809
-29,198,24,-8273,-2,-52,1,8355
-24,191,15,-9009,-2,-43,0,9150
-46,170,23,-9971,29,-77,1,-9777
-45,136,39,-11031,21,-104,1,-11237
-12,100,38,-11992,-23,-96,0,11989
3,47,19,-12790,-48,-123,0,-12702
2,3,0,-13510,-177,-182,0,-13508
15,-23,-11,-14102,-165,-595,0,-13811
29,-45,-28,-14561,-152,-581,1,-14875
26,-75,-58,-14848,-89,-573,1,-15346
22,-91,-85,-14992,-72,-538,0,-14540
28,-99,-98,-15036,-79,-502,1,-15133
32,-88,-91,-14949,-87,-462,1,-15314
26,-59,-80,-14653,-84,-405,1,-14488
15,-26,-57,-14152,-86,-342,0,-13932
10,26,-35,-13379,-93,-82,0,13439
12,108,-11,-12448,-65,52,0,-12420
0,158,11,-11565,-35,94,0,11719
1,184,23,-10922,-20,82,0,10820
-37,194,22,-10307,52,60,1,10425
-73,221,40,-9489,43,3,1,9606
-49,221,55,-8778,11,37,1,8894
-42,207,64,-8277,27,32,1,8394
-44,176,56,-8110,36,-32,1,-7991
-32,150,42,-8208,23,-47,1,-8343
-28,137,36,-8390,12,-50,1,-8270
-24,138,37,-8604,5,-53,0,-8465
-37,158,48,-8852,15,-73,1,-8798
-43,183,49,-9156,9,-93,1,-9018
-40,194,37,-9652,10,-96,1,-9510
-42,191,18,-10374,22,-86,1,-10306
-55,162,22,-11382,46,-113,1,-11435
-48,125,31,-12521,34,-131,1,-12295
-9,74,18,-13626,-12,-95,0,13630
8,15,-12,-14594,-104,-208,0,14759
-13,-32,-17,-15440,66,-630,0,-15994
-9,-44,-3,-16209,6,-675,0,-15832
6,-65,-2,-16930,-75,-694,0,-16540
26,-82,-17,-17473,-113,-630,1,-17950
24,-95,-34,-17790,-94,-600,0,-18195
40,-89,-51,-17933,-129,-535,1,-17628
44,-82,-63,-17904,-127,-492,1,-17467
44,-58,-61,-17617,-140,-404,1,-17891
36,-23,-52,-17012,-149,-330,1,-17325
19,39,-33,-16045,-102,-66,0,16030
-1,95,-13,-14834,-16,78,0,14817
-15,166,3,-13609,9,89,0,13777
-42,204,6,-12383,38,63,1,12455
-73,249,22,-11157,50,43,1,11049
-82,248,37,-10034,34,55,1,10155
-57,222,48,-9249,13,36,1,9436
-47,205,61,-8812,22,13,1,8877
-45,175,60,-8654,32,-34,1,-8561
-42,158,45,-8664,24,-63,1,-8553
-32,160,37,-8772,4,-65,1,-8863
-36,172,25,-8982,17,-72,1,-9175
-45,192,17,-9408,17,-88,1,-9224
-35,195,9,-10047,2,-74,1,-10143
-33,196,8,-10952,8,-72,1,-10856
-43,173,21,-12134,16,-94,1,-12218
-28,138,27,-13360,-11,-95,1,13554
-12,78,21,-14540,-7,-102,0,14586
0,26,-2,-15634,-23,-82,0,15695
-17,-20,-28,-16589,71,-517,0,-17046
10,-42,-45,-17445,-83,-533,0,-18032
32,-61,-62,-18140,-125,-533,1,-17554
47,-75,-89,-18576,-123,-493,1,-18728
50,-81,-97,-18744,-118,-460,1,-18569
50,-68,-82,-18725,-135,-437,1,-18486
55,-47,-68,-18508,-163,-396,1,-18748
40,-12,-51,-17904,-159,-290,1,-17475
17,38,-31,-16903,-87,-63,0,16965
18,104,-15,-15678,-50,60,0,-15687
-6,182,5,-14453,2,100,0,14502
-25,240,5,-13252,6,62,1,13077
-43,262,0,-12001,35,73,1,12197
-57,266,0,-10750,22,86,1,10380
-54,239,11,-9553,5,59,1,9660
-41,215,24,-8888,0,47,1,8828
-30,192,33,-8876,2,9,1,8799
-24,171,28,-9196,-3,-24,0,9052
-25,166,23,-9584,-6,-39,1,9702
-26,175,15,-9877,-5,-43,1,9728
-39,192,8,-10288,12,-91,1,-10389
-38,204,-7,-11073,11,-52,1,11156
-39,205,-13,-12248,4,-78,1,12154
-60,193,13,-13474,5,-103,1,-13367
-28,160,26,-14690,-66,-87,1,14804
-4,104,31,-15741,-72,-99,0,15663
18,53,-4,-16519,-116,-89,0,16523
8,6,-37,-17136,-69,-353,0,17379
9,-28,-56,-17635,-59,-499,0,-17678
23,-51,-72,-18071,-91,-511,0,-18259
33,-74,-92,-18356,-91,-502,1,-17965
30,-87,-96,-18412,-80,-485,1,-18005
29,-78,-83,-18281,-86,-469,1,-18153
33,-56,-81,-18008,-93,-406,1,-18396
18,-29,-69,-17508,-70,-336,0,-17698
5,24,-44,-16706,-49,-160,0,16858
9,91,-25,-15590,-47,45,0,-15535
0,159,-9,-14364,-15,97,0,-14562
-15,213,-6,-13138,-1,93,0,13264
-21,254,-4,-11938,-13,67,0,11781
-36,266,-8,-10719,-19,79,1,10414
-24,270,7,-9712,-34,65,0,-9364
-8,240,28,-9279,-38,83,0,-9378
-3,203,32,-9379,-26,21,0,-9286
0,175,28,-9712,-30,-5,0,-9544
4,154,18,-9959,-36,-17,0,-9820
-9,164,19,-10047,-7,-33,0,10149
-25,169,7,-10134,18,-78,1,-10112
-30,189,4,-10310,8,-68,1,-10410
-35,196,3,-10647,15,-73,1,-10552
-34,199,-1,-11288,6,-72,1,11443
-25,184,3,-12206,-8,-63,1,12084
-25,153,18,-13275,-7,-79,1,13058
0,112,12,-14314,-40,-58,0,-14218
1,58,-9,-15387,-38,-71,0,15432
11,18,-21,-16445,-117,-242,0,16566
29,-22,-50,-17523,-148,-474,1,-17667
32,-60,-53,-18223,-125,-550,1,-17756
44,-65,-57,-18600,-146,-525,1,-19054
45,-73,-76,-18739,-122,-502,1,-18580
45,-81,-94,-18744,-114,-480,1,-18619
52,-82,-98,-18676,-123,-445,1,-18739
50,-69,-93,-18468,-122,-416,1,-18925
41,-53,-79,-18004,-123,-372,1,-18187
37,-1,-59,-17208,-151,-276,1,-17071
14,67,-34,-16058,-60,-3,0,16110
-17,124,-3,-14832,10,79,0,-14791
-16,178,4,-13702,4,90,0,13664
-51,205,6,-12545,62,79,1,12683
-61,252,10,-11319,25,55,1,11473
-41,273,25,-10106,-13,71,1,-9746
-22,255,45,-9253,-11,66,0,-9386
-26,214,52,-8871,10,6,1,8786
-24,176,44,-8862,9,-38,0,-8761
-19,159,31,-9036,3,-49,0,-9193
-25,159,19,-9246,11,-53,1,-9398
-35,175,19,-9489,17,-68,1,-9696
-34,190,19,-9993,15,-80,1,-10184
-40,203,20,-10937,18,-59,1,-10860
-46,195,23,-12156,12,-69,1,-12234
-24,163,28,-13407,-25,-84,0,13503
-4,93,19,-14657,-33,-104,0,14664
-3,48,10,-15780,-16,-60,0,15789
13,17,-13,-16827,-160,-196,0,16884
22,-10,-32,-17721,-171,-449,0,-17489
44,-44,-63,-18439,-154,-501,1,-18770
49,-72,-74,-18922,-131,-509,1,-18604
53,-79,-71,-19149,-139,-507,1,-19331
50,-96,-75,-19222,-119,-515,1,-18758
44,-92,-69,-19178,-118,-506,1,-19286
46,-87,-70,-19076,-130,-480,1,-19428
50,-87,-71,-18875,-134,-450,1,-18656
39,-54,-46,-18422,-144,-416,1,-18138
21,-25,-21,-17696,-162,-410,0,-17469
6,21,0,-16814,-88,47,0,16836
-6,56,12,-15954,-3,54,0,-15959
-26,98,23,-15120,32,33,0,15200
-16,153,37,-14239,-17,51,0,-14093
-21,160,46,-13579,10,40,0,13744
-42,171,48,-13047,41,28,1,12914
-45,164,49,-12573,35,17,1,12692
-37,175,52,-12241,22,0,1,12154
-35,167,52,-12100,24,-18,1,-12281
-35,168,56,-12199,19,-49,1,-12085
-35,164,54,-12438,14,-68,1,-12396
-45,169,56,-12784,23,-93,1,-12571
-45,178,56,-13316,21,-117,1,-13512
-51,174,47,-14080,32,-120,1,-13849
-53,163,41,-15069,31,-122,1,-14856
-48,125,41,-16174,33,-116,1,-16136
-19,90,38,-17306,-3,-111,0,17305
2,46,12,-18364,-43,-94,0,-18415
4,4,-10,-19299,-109,-301,0,18985
13,-33,-30,-20094,-99,-547,0,-19472
23,-51,-41,-20724,-116,-571,0,-21174
41,-70,-77,-21148,-119,-512,1,-21298
36,-90,-107,-21333,-81,-504,1,-21224
32,-98,-110,-21355,-82,-480,1,-21196
35,-94,-92,-21261,-98,-460,1,-21121
37,-78,-82,-21041,-111,-445,1,-21465
27,-52,-62,-20634,-124,-398,1,-20858
33,6,-36,-20021,-216,-220,1,20031
23,59,-15,-19210,-124,10,0,-19289
3,115,4,-18268,-37,125,0,18292
-5,148,18,-17489,-22,82,0,-17560
-22,174,28,-16803,4,64,0,16707
-30,198,44,-16117,9,50,1,15931
-41,207,65,-15472,16,29,1,15559
-42,208,80,-15002,20,8,1,14895
-43,201,89,-14788,22,-38,1,-14666
-43,190,89,-14858,22,-81,1,-14978
-46,184,77,-15137,26,-107,1,-15244
-53,184,61,-15630,31,-128,1,-15840
-55,189,50,-16384,28,-118,1,-16173
-51,196,55,-17345,11,-116,1,-17275
-34,172,48,-18432,-2,-109,1,18220
-10,148,39,-19535,-33,-117,0,19618
18,88,-10,-20484,-76,-86,0,20572
12,7,-22,-21319,-127,-324,0,21095
14,-14,-27,-22025,-126,-468,0,-22462
17,-48,-55,-22617,-84,-553,0,-23082
26,-72,-70,-23064,-93,-542,1,-22606
37,-91,-89,-23357,-94,-526,1,-22857
35,-99,-99,-23455,-83,-503,1,-23067
31,-95,-100,-23432,-77,-484,1,-23050
35,-92,-99,-23337,-88,-461,1,-23211
31,-75,-87,-23107,-95,-429,1,-23473
21,-52,-66,-22758,-96,-420,0,-22909
30,-6,-43,-22254,-186,-275,1,-22389
27,42,-20,-21562,-161,-44,1,21651
2,91,2,-20660,-40,102,0,20651
-9,149,32,-19665,-33,60,0,-19572
-16,175,60,-18928,-15,32,0,-18784
-36,180,76,-18363,21,-13,1,-18300
-62,179,89,-17869,52,-13,1,-17697
-55,172,100,-17498,39,-44,1,-17577
-57,169,105,-17258,45,-80,1,-17393
-57,160,107,-17217,44,-114,1,-17390
-56,155,108,-17317,39,-139,1,-17355
-53,154,99,-17552,35,-139,1,-17641
-61,155,82,-17985,51,-167,1,-17956
-56,149,60,-18657,52,-148,1,-18651
-68,128,50,-19549,72,-165,1,-19523
-50,95,46,-20584,58,-151,0,-20618
-32,61,42,-21675,50,-196,1,-21585
-11,36,19,-22757,9,-162,0,-22644
5,0,-4,-23638,-263,-397,0,23771
20,-23,-9,-24345,-202,-553,0,-24050
46,-29,-23,-24929,-246,-508,1,-24650
60,-57,-63,-25326,-175,-498,1,-25484
67,-86,-96,-25461,-131,-497,1,-25165
50,-110,-102,-25323,-93,-516,1,-24717
41,-119,-95,-25023,-89,-513,1,-25573
24,-115,-90,-24622,-65,-501,0,-25001
4,-98,-78,-24181,-45,-478,0,-24496
6,-58,-54,-23765,-68,-439,0,-23850
3,-29,-31,-23336,-74,-420,0,-23247
11,8,-12,-22835,-194,-161,0,22873
1,49,14,-22222,-54,45,0,22249
-3,80,36,-21579,-32,14,0,-21552
