-18,101,7,31,7,-5,0,109
-7,103,52,-21004,-31,3,0,-21058
-1,123,49,-20442,-30,23,0,-20380
-3,150,44,-19847,-21,46,0,-19719
-15,167,49,-19276,-3,42,0,-19450
-15,191,70,-18856,-11,27,0,-18756
-12,210,98,-18689,-11,-24,0,18852
-17,211,103,-18744,-4,-74,0,18907
-25,200,85,-18991,0,-104,1,-19152
-31,190,70,-19411,3,-121,1,-19277
-34,181,55,-19997,12,-111,1,-20191
-33,168,40,-20780,11,-101,1,-20968
-24,123,25,-21716,15,-95,0,-21750
-17,79,22,-22720,11,-112,0,-22673
-5,38,18,-23733,-11,-138,0,23557
10,9,13,-24662,-175,-280,0,-25057
28,3,-5,-25446,-343,-368,1,25412
32,-40,-39,-26099,-155,-545,1,-26475
44,-57,-48,-26536,-173,-531,1,-25890
70,-86,-71,-26718,-168,-523,1,-27303
63,-116,-93,-26670,-111,-540,1,-27212
40,-135,-97,-26463,-84,-531,1,-26067
27,-113,-81,-26188,-80,-515,1,-25663
26,-94,-91,-25944,-78,-468,1,-25816
15,-65,-81,-25682,-72,-402,0,-26011
23,-10,-48,-25263,-156,-291,0,-25381
20,26,-19,-24675,-167,-98,0,24763
3,72,6,-23956,-50,111,0,23938
-7,108,31,-23325,-28,44,0,-23389
-10,131,50,-22802,-17,25,0,-22947
-14,157,65,-22311,-6,19,0,-22500
-25,162,74,-21881,14,8,1,21901
-38,181,84,-21459,19,-21,1,-21267
-33,179,93,-21183,8,-45,1,-21080
-35,182,95,-21093,14,-62,1,-21152
-49,199,100,-21115,21,-81,1,-21168
-45,201,88,-21443,17,-101,1,-21258
-49,194,66,-22111,24,-124,1,-22159
-39,179,53,-23009,9,-113,1,-22843
-29,140,34,-23999,3,-104,1,-23916
-15,101,29,-25022,-3,-105,0,24995
-11,51,14,-26098,13,-111,0,-26024
0,29,8,-27096,-48,-96,0,-27057
19,-6,-17,-27960,-229,-447,0,-27754
21,-37,-35,-28615,-133,-560,0,-28029
36,-68,-52,-29086,-139,-562,1,-29554
43,-86,-68,-29287,-125,-533,1,-28721
42,-112,-96,-29256,-93,-541,1,-28703
31,-116,-112,-29055,-74,-498,1,-28871
25,-94,-109,-28803,-73,-454,1,-28965
21,-70,-90,-28533,-82,-428,0,-28294
23,-19,-61,-28140,-124,-313,0,-27796
24,36,-30,-27511,-141,-74,0,27536
-18,80,0,-26594,25,59,0,26496
-30,135,32,-25614,12,63,1,25735
-20,152,54,-24865,-21,27,0,-24977
-17,163,69,-24194,-2,16,0,-24165
-45,196,82,-23383,21,-14,1,-23544
-55,246,115,-22517,9,-22,1,-22361
-33,229,121,-22152,11,-54,1,-22023
-46,198,99,-22265,34,-105,1,-22074
-56,182,87,-22555,39,-145,1,-22649
-60,181,75,-22982,37,-144,1,-22954
-55,177,53,-23698,39,-126,1,-23675
-48,152,36,-24665,34,-119,1,-24733
-34,110,25,-25809,31,-117,1,-25839
-25,53,28,-27005,40,-175,1,-27081
7,27,25,-28050,-88,-186,0,-28025
15,2,13,-28993,-226,-367,0,-28878
10,-23,-3,-29764,-132,-648,0,-30300
30,-39,-21,-30418,-178,-549,1,-29804
48,-50,-41,-30930,-185,-512,1,-31165
63,-73,-70,-31269,-164,-502,1,-31556
71,-85,-97,-31368,-141,-494,1,-31639
65,-95,-114,-31253,-119,-476,1,-31701
55,-92,-111,-30984,-103,-447,1,-30943
41,-76,-95,-30610,-107,-440,1,-30324
33,-46,-76,-30113,-120,-368,1,-29949
24,-6,-49,-29486,-150,-274,0,-29319
27,52,-23,-28662,-134,-26,1,28499
-8,102,12,-27688,7,77,0,27650
-58,115,49,-26765,89,-22,1,-26809
-56,140,86,-25732,33,-9,1,-25669
-63,139,92,-24781,59,-43,1,-24632
-53,161,75,-23799,41,-31,1,-23581
-58,193,71,-22642,41,9,1,22765
-56,207,67,-21738,36,18,1,21607
-56,194,84,-21274,30,-34,1,-21381
-51,173,80,-21201,37,-77,1,-21110
-73,176,77,-21375,56,-135,1,-21367
-73,186,61,-21855,49,-141,1,-21808
-81,207,56,-22766,44,-134,1,-22753
-59,210,49,-23936,24,-89,1,-24038
-51,183,37,-25186,18,-108,1,-25276
-19,114,20,-26412,0,-88,0,-26379
-11,62,16,-27612,4,-80,0,-27575
5,25,4,-28858,-92,-69,0,-28861
29,-3,-13,-29944,-307,-415,1,-29772
46,-35,-40,-30810,-211,-496,1,-31053
57,-61,-59,-31339,-188,-497,1,-31518
69,-78,-72,-31528,-173,-481,1,-31272
65,-90,-74,-31477,-153,-488,1,-31706
56,-93,-61,-31263,-135,-495,1,-31534
49,-85,-46,-30929,-133,-497,1,-31216
38,-76,-39,-30504,-122,-510,1,-30444
35,-40,-29,-29906,-161,-425,1,-30147
9,-5,-13,-29067,-159,-319,0,-28714
-2,54,8,-28013,-15,75,0,-27925
-34,98,34,-26867,35,5,0,26807
-40,134,51,-25795,35,8,1,25720
-48,135,49,-24760,51,3,1,24605
-73,179,64,-23700,59,-27,1,-23563
-74,195,95,-22849,30,-15,1,-22919
-61,208,118,-22344,15,-43,1,-22524
-45,190,119,-22251,15,-98,1,-22115
-54,176,108,-22403,26,-130,1,-22516
-48,180,104,-22656,13,-147,1,-22545
-51,196,90,-23071,17,-144,1,-23088
-47,197,56,-23677,18,-90,1,-23784
-42,158,28,-24531,27,-80,1,-24367
-30,101,20,-25550,28,-87,0,-25578
-22,53,29,-26619,32,-170,0,-26445
1,24,16,-27625,-65,-168,0,-27397
26,4,-7,-28513,-336,-377,1,28492
38,-19,-54,-29213,-173,-433,1,-29443
50,-48,-91,-29770,-144,-483,1,-30049
67,-63,-108,-30131,-149,-459,1,-29946
76,-76,-115,-30228,-144,-444,1,-30546
64,-87,-102,-30056,-120,-448,1,-29920
57,-76,-83,-29730,-128,-430,1,-30161
46,-58,-69,-29299,-133,-397,1,-29483
31,-17,-51,-28688,-149,-335,1,-29164
23,44,-29,-27883,-128,-49,0,27776
3,99,1,-26951,-41,79,0,26946
4,155,14,-25971,-26,88,0,26016
-28,184,24,-24962,10,65,1,24946
-37,217,39,-23855,3,30,1,24042
-24,234,61,-23030,-20,72,0,-22893
6,230,78,-22506,-30,11,0,22355
-6,215,78,-22277,0,-18,0,-22412
-21,212,66,-22456,14,-52,0,-22283
-32,193,57,-22799,13,-83,1,-22966
-47,193,53,-23244,30,-108,1,-23144
-56,203,55,-23955,28,-117,1,-23859
-34,194,42,-25007,8,-119,1,-24859
-19,163,22,-26219,0,-74,0,-26247
-4,100,7,-27445,-11,-51,0,27502
9,44,1,-28670,-69,-81,0,-28624
3,2,5,-29892,-153,-292,0,-30079
26,-15,-3,-30964,-289,-512,1,-30778
47,-32,-28,-31781,-232,-488,1,-32013
51,-62,-59,-32345,-159,-525,1,-31998
57,-76,-80,-32601,-145,-506,1,-32272
61,-92,-98,-32663,-126,-491,1,-32262
60,-95,-101,-32567,-119,-469,1,-32402
49,-91,-87,-32334,-118,-466,1,-32728
41,-64,-67,-31973,-131,-433,1,-32130
37,-24,-42,-31440,-188,-340,1,-31552
23,9,-23,-30707,-205,-160,0,30635
12,75,0,-29760,-58,73,0,29706
-17,115,13,-28676,1,44,0,28738
-20,157,34,-27543,-13,54,0,-27395
-13,172,38,-26653,-25,57,0,-26810
-19,188,42,-25908,-9,31,0,-26019
-24,212,61,-25259,-10,17,0,-25167
-11,212,73,-24857,-12,43,0,-25006
-20,209,87,-24737,-1,-30,0,24618
-15,202,88,-24872,-11,-72,0,25076
-22,196,77,-25163,-2,-97,0,25269
-28,202,60,-25636,0,-105,1,-25766
-32,208,56,-26306,2,-101,1,-26196
-20,195,34,-27152,-8,-78,0,27317
-15,146,17,-28177,-1,-67,0,28381
-14,79,8,-29220,6,-81,0,-29246
-3,38,9,-30234,-23,-92,0,30331
24,-1,-16,-31158,-263,-402,0,-31032
26,-35,-29,-31862,-151,-558,1,-32490
28,-58,-40,-32387,-122,-572,1,-31938
32,-80,-48,-32739,-118,-558,1,-32250
47,-94,-62,-32873,-132,-544,1,-33465
49,-104,-79,-32748,-107,-516,1,-32154
33,-97,-73,-32470,-83,-497,1,-32638
28,-75,-57,-32145,-100,-469,1,-31819
27,-50,-41,-31780,-131,-454,1,-32102
24,-5,-19,-31268,-229,-290,0,-31723
6,42,7,-30524,-52,84,0,30581
-48,77,28,-29736,103,-56,1,-29707
-52,92,39,-29021,77,-30,0,-28999
-48,115,54,-28305,53,-17,1,-28381
-40,167,66,-27504,16,11,1,27573
-42,204,90,-26769,7,6,1,26669
-27,207,118,-26389,-4,-22,1,26530
-33,195,119,-26188,17,-61,1,-26354
-39,184,111,-26117,14,-106,1,-26258
-41,183,99,-26204,16,-127,1,-26315
-46,182,82,-26479,22,-118,1,-26568
-56,185,69,-27009,32,-112,1,-26888
-39,161,39,-27769,22,-108,1,-27815
-38,114,32,-28740,44,-127,1,-28774
-24,83,32,-29838,28,-137,0,-29824
-1,52,13,-30901,-22,-91,0,30912
13,21,-10,-31877,-130,-188,0,31917
22,-15,-46,-32739,-124,-434,0,-32288
41,-51,-82,-33478,-125,-482,1,-33554
59,-71,-103,-34027,-141,-483,1,-34205
73,-85,-117,-34308,-141,-456,1,-34595
72,-81,-113,-34289,-137,-432,1,-33981
57,-72,-94,-34008,-131,-421,1,-34258
44,-44,-66,-33527,-157,-363,1,-33606
41,-1,-44,-32870,-213,-254,1,-32846
28,50,-28,-32001,-135,-40,1,32151
17,119,-13,-30851,-72,69,0,-30953
1,165,5,-29627,-29,103,0,29538
-12,180,14,-28478,-5,111,0,-28646
-27,204,20,-27511,15,73,1,27633
-32,231,25,-26725,7,70,1,26823
-27,227,39,-26200,-6,32,1,-26288
-21,220,54,-25959,-13,-5,0,26002
-8,207,63,-25989,-27,-34,0,25930
-13,211,73,-26206,-19,-59,0,26337
-16,217,67,-26657,-11,-97,0,26845
-33,226,49,-27372,2,-91,1,-27204
-23,203,16,-28312,-6,-40,0,28282
-25,159,3,-29417,6,-45,1,-29254
-19,92,6,-30582,9,-58,0,-30480
3,39,4,-31671,-60,-43,0,-31622
8,9,5,-32626,-198,-226,0,-32596
20,-2,-1,-33402,-371,-394,0,-33430
34,-21,-34,-34028,-197,-488,1,-34269
41,-61,-74,-34464,-120,-532,1,-33957
43,-80,-100,-34696,-103,-509,1,-34330
49,-88,-114,-34748,-102,-483,1,-34345
48,-96,-121,-34677,-92,-459,1,-34546
42,-81,-103,-34472,-95,-411,1,-34685
34,-58,-77,-34127,-107,-391,1,-34039
20,-15,-42,-33654,-133,-320,0,-33536
23,18,-17,-33113,-202,-116,0,33269
7,63,-2,-32389,-52,81,0,-32478
-13,102,9,-31367,-1,75,0,-31405
-19,159,20,-30145,-23,71,0,-29963
-18,179,43,-29031,-38,76,0,-29061
-7,210,48,-28326,-29,58,0,-28262
-9,228,63,-27909,-19,48,0,-28152
-2,234,75,-27743,-20,40,0,-27848
-5,233,89,-27743,-15,-19,0,27892
-10,217,80,-27844,-12,-60,0,27761
-22,213,69,-28059,-1,-86,0,27976
-29,214,48,-28430,6,-91,1,-28585
-41,213,26,-28962,22,-84,1,-29057
-29,198,22,-29780,3,-75,1,-29910
-22,159,13,-30787,-2,-46,0,30955
-9,100,1,-31863,-17,-30,0,31764
4,55,-11,-32843,-71,-83,0,32869
18,27,-21,-33645,-167,-237,0,33593
23,-11,-44,-34223,-156,-419,0,-33956
32,-35,-64,-34609,-140,-497,1,-34422
37,-81,-109,-34949,-80,-527,1,-35552
32,-101,-129,-35190,-75,-492,1,-34836
38,-94,-111,-35170,-90,-462,1,-35044
28,-81,-85,-35035,-79,-459,1,-35142
29,-71,-65,-34922,-95,-458,1,-35303
32,-60,-57,-34798,-109,-431,1,-34320
32,-37,-40,-34539,-143,-392,1,-34756
23,9,-15,-34076,-225,-174,0,34116
15,58,-9,-33432,-50,41,0,-33457
-9,115,3,-32432,23,91,0,32409
-37,153,13,-31241,38,53,1,31400
-30,192,25,-30018,7,64,1,30145
-46,209,39,-28967,22,47,1,29127
-50,211,58,-28325,29,25,1,28283
-43,201,66,-27997,25,-9,1,-28144
-39,175,69,-27938,32,-47,1,-28129
-46,157,71,-28016,41,-78,1,-28160
-58,158,82,-28128,41,-105,1,-28009
-68,177,85,-28352,41,-132,1,-28338
-70,189,70,-28852,44,-119,1,-28757
-68,186,57,-29656,47,-135,1,-29630
-52,166,45,-30699,30,-123,1,-30518
-39,129,41,-31864,30,-127,1,-31899
-34,87,34,-33087,39,-148,1,-33246
-27,51,33,-34283,33,-194,1,-34050
9,25,25,-35354,-141,-243,0,-35437
41,3,6,-36138,-365,-374,1,-36128
51,-2,-23,-36643,-274,-378,1,-36718
52,-42,-94,-37010,-88,-479,1,-37212
47,-70,-103,-37191,-92,-486,1,-37112
66,-69,-99,-37191,-143,-458,1,-36967
66,-86,-101,-37064,-140,-459,1,-37367
55,-82,-83,-36742,-137,-444,1,-36482
36,-72,-62,-36246,-127,-458,1,-35968
34,-43,-47,-35619,-156,-409,1,-35333
20,-13,-34,-34787,-155,-346,0,-34331
6,45,-18,-33645,-78,17,0,-33545
-8,123,12,-32419,-32,83,0,-32413
-29,169,34,-31193,-3,51,1,-31102
-47,175,47,-29951,33,52,1,29766
-80,186,67,-28763,49,-6,1,-28892
-81,200,104,-27827,31,-46,1,-27764
-61,202,120,-27278,23,-64,1,-27177
-67,188,119,-27090,37,-99,1,-26909
-55,165,113,-27183,30,-131,1,-27220
-65,157,108,-27423,43,-154,1,-27423
-70,167,106,-27835,46,-196,1,-27869
-86,202,109,-28515,38,-170,1,-28445
-54,215,71,-29460,21,-99,1,-29635
-44,162,27,-30700,43,-104,1,-30519
-35,95,8,-31900,53,-92,0,-31875
-30,56,8,-33126,70,-126,1,-33137
6,36,-6,-34351,-83,-65,0,34329
33,3,-48,-35522,-168,-378,1,35601
42,-4,-64,-36501,-161,-395,1,-36780
84,-19,-95,-37423,-199,-383,1,-37774
111,-20,-107,-38091,-218,-377,1,-38271
114,-31,-104,-38330,-211,-383,1,-37918
106,-45,-100,-38275,-205,-391,1,-38127
104,-40,-96,-38016,-205,-368,1,-38352
89,-38,-95,-37471,-189,-352,1,-37789
62,-24,-76,-36577,-181,-310,1,-36609
35,18,-45,-35384,-183,-175,1,35377
33,71,-20,-34183,-135,-3,1,34164
5,117,1,-32957,-29,99,0,32944
-28,140,16,-31732,37,58,1,31592
-57,170,25,-30506,59,30,1,30596
-75,211,29,-29255,66,27,1,29336
-93,228,37,-28029,51,16,1,28097
-71,238,60,-26911,11,25,1,27035
-37,237,84,-26211,-14,6,1,-26360
-20,211,83,-26081,4,-45,0,-25946
-41,198,71,-26402,29,-75,1,-26589
-55,211,73,-26830,19,-111,1,-26656
-57,239,66,-27344,4,-113,1,-27182
-51,233,31,-28053,10,-90,1,-27905
-48,203,2,-29012,14,-86,1,-29166
-34,163,3,-30190,0,-79,1,-29986
-7,116,-9,-31416,-28,-56,0,-31460
5,69,-15,-32640,-57,-85,0,32607
19,46,-21,-33815,-120,-186,0,34035
39,31,-46,-34795,-170,-283,1,34383
60,-1,-95,-35640,-158,-371,1,-35514
90,-13,-147,-36275,-152,-409,1,-35963
104,-23,-175,-36538,-141,-379,1,-36765
95,-25,-151,-36517,-156,-349,1,-36786
90,-29,-117,-36372,-176,-338,1,-36829
77,-30,-88,-35983,-184,-320,1,-36099
59,-23,-71,-35256,-179,-334,1,-34849
32,7,-48,-34192,-153,-220,1,34247
16,34,-28,-32993,-113,-64,0,32900
6,66,-11,-31767,-57,68,0,-31783
-1,101,6,-30542,-39,96,0,-30571
-46,141,16,-29316,49,34,1,29219
-60,176,30,-28217,20,51,1,28297
-57,220,62,-27119,15,27,1,26915
-54,263,94,-25947,-1,21,1,-25633
-42,260,115,-25226,16,-4,1,-25544
-52,239,112,-25082,20,-70,1,-24840
-27,214,101,-25333,-9,-102,1,25139
-39,204,92,-25666,3,-106,1,-25759
-49,206,75,-26157,11,-103,1,-26360
-45,187,43,-26885,19,-82,1,-27130
-3,72,3,-29842,-26,-23,0,29909
12,27,-16,-30876,-118,-158,0,30825
13,0,-25,-31794,-153,-388,0,32061
34,-19,-39,-32590,-200,-471,1,-32330
52,-35,-63,-33243,-190,-470,1,-32922
70,-52,-92,-33674,-174,-445,1,-33462
81,-60,-113,-33766,-159,-439,1,-33493
55,-69,-94,-32962,-132,-433,1,-33248
43,-59,-71,-32474,-131,-421,1,-32684
29,-42,-51,-31859,-128,-406,1,-32158
22,-22,-34,-31132,-145,-367,0,-30790
9,10,-19,-30248,-120,-141,0,30415
-13,39,-6,-29203,56,27,0,-29214
-39,92,14,-27993,57,12,0,27931
-43,131,47,-26858,14,7,1,26725
-37,148,58,-25834,9,34,1,25675
-40,180,65,-24764,12,-5,1,-24675
-46,196,71,-23689,20,-6,1,-23605
-26,201,67,-22800,0,7,1,22936
-38,193,75,-22266,21,-27,1,-22107
-54,192,80,-22080,30,-58,1,-22207
-56,192,93,-22070,23,-81,1,-22236
-59,213,100,-22310,17,-101,1,-22489
-53,225,80,-22868,15,-101,1,-22975
-44,217,49,-23753,18,-77,1,-23639
-61,185,31,-24898,46,-114,1,-24968
-49,154,37,-26124,15,-120,1,-26368
-13,110,31,-27348,-25,-101,0,27344
1,65,18,-28511,-48,-95,0,-28544
17,34,-3,-29586,-148,-143,0,29631
25,9,-18,-30499,-234,-322,1,30344
39,-20,-53,-31311,-178,-460,1,-31544
52,-35,-79,-31880,-164,-439,1,-32202
61,-47,-109,-32134,-144,-446,1,-31948
57,-66,-132,-32136,-113,-440,1,-31929
57,-77,-134,-31998,-109,-426,1,-32204
