-18,101,7,31,7,-5,0,109
53,-77,-117,-31721,-105,-407,1,-31257
41,-57,-89,-31321,-110,-374,1,-31499
34,-30,-60,-30788,-139,-342,1,-31132
26,12,-32,-30128,-180,-180,1,30117
23,57,-15,-29345,-112,7,0,-29419
5,116,5,-28339,-25,96,0,28348
-14,157,17,-27186,-2,78,0,-27390
-27,180,30,-25995,4,60,1,25857
-25,201,40,-24958,-9,58,1,-25014
-33,221,59,-23974,-1,43,1,-23884
-29,218,78,-23400,0,6,1,23530
-22,205,77,-23483,7,-40,0,-23310
-29,188,73,-23826,8,-72,1,-23989
-36,185,78,-24250,3,-121,1,-24086
-38,184,74,-24770,8,-130,1,-24733
-45,182,62,-25562,22,-124,1,-25364
-46,166,52,-26579,27,-123,1,-26384
-43,112,53,-27725,39,-158,1,-27803
-33,77,57,-28857,30,-194,1,-28721
-14,41,41,-29897,13,-195,0,-29705
2,21,18,-30878,-62,-222,0,-30843
12,-9,-11,-31727,-199,-485,0,-31425
28,-33,-34,-32550,-169,-536,1,-32133
47,-43,-42,-33196,-196,-509,1,-32956
54,-53,-61,-33543,-175,-490,1,-33405
52,-64,-81,-33621,-147,-478,1,-33348
59,-83,-97,-33555,-135,-472,1,-33354
54,-95,-104,-33390,-115,-474,1,-33739
44,-96,-95,-33129,-100,-467,1,-33016
34,-75,-74,-32805,-106,-446,1,-33235
29,-50,-53,-32438,-128,-412,1,-32587
35,-12,-28,-32037,-240,-311,1,-31950
29,15,-14,-31518,-241,-146,1,31584
8,63,6,-30786,-41,72,0,30738
-29,90,26,-29879,58,16,0,29890
-50,113,49,-28899,64,-15,1,-28895
-73,135,74,-27929,71,-38,1,-28157
-99,157,115,-27056,63,-64,1,-26913
-89,186,165,-26458,29,-69,1,-26437
-39,180,185,-26203,-5,-105,1,26142
-35,157,174,-26146,11,-152,1,-26288
-48,146,158,-26186,27,-178,1,-26308
-59,152,145,-26309,36,-196,1,-26132
-77,162,119,-26616,64,-197,1,-26602
-78,154,76,-27208,75,-173,1,-27193
-69,127,49,-28096,75,-167,1,-27996
-42,89,35,-29143,45,-159,1,-28982
-9,51,23,-30213,-9,-136,0,30373
11,19,2,-31221,-160,-154,0,-31211
19,3,-12,-32128,-272,-359,0,32015
29,-7,-37,-32907,-194,-427,1,-33246
34,-25,-61,-33527,-162,-438,1,-33768
55,-50,-86,-33970,-183,-462,1,-34203
64,-65,-102,-34091,-165,-455,1,-33839
68,-84,-125,-33896,-126,-459,1,-34233
46,-103,-132,-33515,-84,-463,1,-33728
34,-96,-115,-33069,-74,-448,1,-32983
24,-71,-96,-32569,-70,-410,0,-32488
8,-38,-73,-32009,-58,-357,0,-31795
5,2,-45,-31440,-80,-235,0,31299
6,43,-27,-30902,-100,-22,0,30966
13,83,-4,-30401,-119,71,0,-30383
29,132,20,-29997,-106,50,1,30201
12,156,39,-29661,-53,27,0,29510
2,189,56,-29272,-36,44,0,29405
8,229,92,-28782,-56,23,0,28926
28,229,115,-28420,-50,-7,1,-28606
8,221,121,-28332,-21,-67,0,-28244
7,190,117,-28557,-20,-113,0,-28450
-5,175,114,-28894,-10,-138,0,28806
-8,174,101,-29309,0,-147,0,-29217
-28,173,75,-29835,18,-109,1,-29707
-33,169,60,-30593,14,-97,1,-30553
-21,143,47,-31507,4,-88,0,-31736
-15,107,33,-32491,-4,-85,0,32507
19,60,6,-33487,-102,-81,0,-33489
32,20,-20,-34455,-195,-305,1,34624
39,-9,-50,-35329,-159,-425,1,-35628
52,-35,-65,-36079,-154,-485,1,-36295
61,-56,-81,-36618,-150,-482,1,-36389
73,-80,-94,-36829,-157,-474,1,-36546
77,-91,-101,-36716,-146,-468,1,-36442
61,-92,-97,-36374,-117,-468,1,-36792
44,-79,-84,-35857,-112,-453,1,-36234
38,-51,-70,-35179,-132,-405,1,-34864
18,-23,-52,-34326,-112,-369,0,-34624
4,12,-34,-33269,-93,-169,0,33067
10,62,-18,-32091,-97,13,0,-32017
-15,105,10,-30937,-16,45,0,-30870
-15,130,30,-30047,-20,29,0,-30145
-41,160,50,-29330,16,22,1,29230
-59,189,76,-28590,23,3,1,28529
-56,225,107,-27819,-7,-1,1,27666
-29,216,128,-27393,-2,-29,1,27482
-43,191,128,-27281,16,-78,1,-27356
-34,176,132,-27241,-3,-113,1,27148
-45,184,129,-27299,11,-141,1,-27188
-61,190,103,-27565,34,-183,1,-27615
-61,184,70,-28052,40,-140,1,-28146
-72,176,57,-28784,47,-143,1,-28676
-39,142,41,-29669,17,-119,1,-29442
-23,104,26,-30656,10,-107,0,-30650
-6,55,13,-31650,-19,-91,0,31700
50,-75,-82,-34285,-132,-514,1,-34629
46,-112,-101,-34236,-98,-526,1,-34802
43,-124,-108,-34103,-82,-516,1,-34653
25,-106,-91,-33867,-63,-503,1,-34220
14,-85,-77,-33556,-63,-478,0,-33509
17,-53,-60,-33202,-94,-418,0,-32850
17,-14,-34,-32742,-147,-353,0,-32297
17,22,-18,-32139,-177,-83,0,32124
23,71,-8,-31382,-108,10,0,-31394
10,118,2,-30402,-48,65,0,30419
-28,153,21,-29315,18,59,1,29247
-39,183,44,-28190,1,63,1,28317
-47,206,68,-27444,17,0,1,27525
-47,220,89,-26948,21,11,1,27125
-60,211,102,-26628,40,-42,1,-26768
-57,167,112,-26965,28,-137,1,-26925
-60,182,112,-27408,27,-157,1,-27511
-69,191,97,-28088,40,-160,1,-28058
-69,185,72,-28990,43,-146,1,-28978
-55,163,52,-30064,25,-108,1,-30144
-33,108,36,-31146,21,-105,0,-31167
-28,63,27,-32148,32,-159,1,-32018
-3,29,5,-33047,-28,-104,0,33138
2,2,-18,-33787,-75,-359,0,33477
14,-17,-40,-34389,-115,-481,0,-34814
29,-37,-70,-34884,-127,-490,1,-35244
43,-48,-98,-35145,-125,-459,1,-34969
41,-51,-121,-35171,-100,-431,1,-35024
33,-66,-134,-35108,-83,-425,1,-34880
33,-68,-117,-34976,-92,-411,1,-35148
27,-59,-99,-34751,-86,-410,1,-34355
20,-36,-74,-34417,-83,-351,0,-34561
14,-1,-45,-33967,-95,-257,0,-34257
8,45,-10,-33355,-62,46,0,-33400
-6,92,24,-32595,2,50,0,32545
-9,122,32,-31638,-2,49,0,-31734
-30,151,27,-30406,34,75,1,30270
-49,209,42,-29180,27,42,1,28930
-48,230,57,-27982,6,39,1,28063
-48,241,79,-26993,6,27,1,27135
-46,230,93,-26381,16,-18,1,-26521
-47,190,96,-26297,29,-73,1,-26143
-49,169,103,-26444,17,-109,1,-26572
-45,174,110,-26693,4,-137,1,-26664
-56,190,95,-27079,21,-127,1,-27001
-56,204,79,-27687,18,-135,1,-27654
-45,192,59,-28536,17,-93,1,-28655
-42,169,54,-29526,26,-121,1,-29571
-38,133,55,-30606,9,-140,1,-30620
-2,110,47,-31656,-57,-126,0,31648
15,63,16,-32558,-105,-112,0,-32521
20,22,-12,-33253,-190,-220,0,33161
18,-5,-36,-33779,-142,-424,0,-33520
10,-32,-59,-34164,-93,-490,0,-34028
32,-45,-90,-34388,-147,-460,1,-34653
41,-70,-125,-34331,-117,-460,1,-34743
15,-94,-147,-33998,-51,-454,0,-34297
-3,-96,-131,-33569,-20,-449,0,33326
-6,-85,-99,-33241,-9,-450,0,32800
-14,-69,-75,-32973,10,-439,0,-33138
-7,-40,-56,-32697,-7,-398,0,32295
-11,0,-35,-32353,35,-253,0,32405
-13,35,-21,-31982,32,-31,0,31978
0,94,-6,-31570,-49,95,0,-31592
-8,144,32,-31049,-13,83,0,-31139
-27,174,58,-30439,10,29,1,30332
-37,199,92,-29835,-10,4,1,-29756
-23,199,107,-29301,-18,-3,0,29407
-30,214,141,-28839,-16,-34,1,28877
-10,188,152,-28650,-21,-98,0,28595
-22,155,141,-28634,-5,-143,0,28498
-37,149,139,-28666,0,-175,1,-28527
-36,151,129,-28808,-3,-198,1,28790
-42,148,115,-29110,10,-191,1,-29133
-28,132,93,-29514,0,-178,1,-29498
-27,112,75,-29962,11,-174,1,-30094
-14,75,58,-30411,-2,-163,0,30231
-8,43,45,-30856,-13,-218,0,30801
6,11,22,-31241,-100,-263,0,-31605
2,-13,14,-31569,-78,-557,0,31027
21,-25,7,-31832,-206,-555,0,32440
45,-26,-20,-31982,-246,-503,1,-32203
45,-54,-80,-31961,-114,-484,1,-32031
39,-76,-106,-31817,-67,-500,1,-32256
34,-98,-119,-31530,-66,-494,1,-31412
32,-105,-120,-31207,-68,-477,1,-30790
23,-92,-102,-30886,-69,-466,0,-31004
17,-62,-76,-30457,-73,-419,0,-30584
12,-27,-55,-29875,-74,-352,0,-30087
-6,31,-29,-29116,1,-86,0,29163
-25,66,-5,-28332,43,0,1,-28382
-14,114,22,-27575,-17,35,0,-27631
-17,136,43,-26725,-14,59,0,-26852
-27,158,48,-25877,11,33,1,25993
-37,191,64,-24955,10,25,1,25009
-26,207,78,-24088,-7,24,1,-24211
-18,212,83,-23428,11,15,0,23315
-45,209,85,-23100,36,-29,1,-23209
-49,210,97,-23068,20,-70,1,-23243
-52,222,98,-23241,10,-103,1,-23081
-50,227,78,-23673,8,-121,1,-23704
-44,218,46,-24366,13,-98,1,-24478
-45,192,19,-25334,24,-90,1,-25161
-37,150,12,-26458,18,-91,1,-26541
-19,108,15,-27601,-11,-85,0,27645
12,79,9,-28697,-93,-100,0,-28784
24,38,-9,-29622,-164,-171,0,29576
21,6,-14,-30379,-249,-338,0,30495
27,-12,-24,-30962,-223,-440,1,-31133
43,-37,-44,-31401,-205,-512,1,-31677
53,-65,-76,-31675,-161,-528,1,-31017
47,-109,-140,-31680,-101,-510,1,-31470
30,-102,-157,-31374,-72,-459,1,-31717
20,-92,-143,-31094,-56,-436,0,-30771
19,-75,-106,-30885,-62,-422,0,-30991
16,-48,-76,-30545,-68,-411,0,-30464
-2,-24,-56,-30025,-16,-367,0,29706
-13,-2,-42,-29363,41,-260,0,-29631
-18,35,-30,-28645,48,-94,0,28580
-10,89,-3,-27869,-14,82,0,27859
-13,147,21,-27043,-15,72,0,-26989
-9,175,43,-26239,-25,55,0,-26336
-9,204,76,-25401,-10,28,0,-25512
-61,224,97,-24518,34,3,1,24410
-57,226,123,-23751,16,-28,1,-23664
-62,213,138,-23470,42,-92,1,-23486
-68,190,134,-23556,44,-144,1,-23769
-68,193,131,-23819,33,-164,1,-23947
-67,200,108,-24328,36,-138,1,-24400
-57,186,68,-25200,48,-135,1,-25117
-50,153,32,-26301,50,-94,1,-26201
-37,112,18,-27527,46,-89,1,-27574
-16,64,13,-28753,24,-105,0,-28769
8,28,3,-29943,-94,-101,0,-29915
18,6,-12,-30927,-239,-327,0,31099
26,-5,-33,-31733,-190,-391,1,-31475
40,-41,-73,-32388,-155,-472,1,-32646
58,-64,-91,-32737,-168,-462,1,-32471
56,-102,-91,-32738,-132,-497,1,-32407
42,-140,-83,-32484,-85,-534,1,-31827
10,-129,-65,-32091,-31,-545,0,-32685
4,-108,-65,-31748,-35,-527,0,-32259
4,-72,-58,-31471,-47,-468,0,-31596
15,-27,-42,-31123,-108,-396,0,-30797
11,9,-27,-30556,-131,-182,0,30582
14,59,-18,-29807,-86,23,0,-29707
4,110,-12,-28804,-30,83,0,-28847
-12,154,-6,-27590,-1,90,0,27401
-19,189,12,-26444,-10,83,0,-26545
-17,202,34,-25365,-49,68,0,-25499
-4,230,65,-24545,-45,48,0,-24411
-21,249,93,-24071,0,11,0,24255
-38,234,115,-23985,15,-56,1,-23864
-41,206,115,-24218,14,-109,1,-24174
-47,201,112,-24608,12,-138,1,-24591
-44,203,93,-25148,15,-140,1,-25090
-59,209,68,-25909,29,-126,1,-26105
-35,189,45,-26877,7,-100,1,-26666
-14,147,20,-27937,-7,-71,0,28136
-10,90,10,-29000,-1,-69,0,29016
-4,50,6,-30020,-17,-92,0,30013
13,19,-8,-30916,-156,-189,0,30975
14,-8,-23,-31652,-149,-437,0,-31391
31,-32,-36,-32270,-158,-518,1,-31926
31,-59,-62,-32680,-111,-527,1,-32221
38,-81,-75,-32870,-118,-530,1,-33343
43,-99,-89,-32978,-110,-528,1,-33442
49,-113,-113,-33015,-98,-513,1,-33446
42,-106,-113,-32905,-87,-472,1,-33082
33,-67,-95,-32655,-91,-410,1,-32372
29,-36,-76,-32256,-113,-343,1,-31920
34,16,-52,-31613,-168,-188,1,31586
27,77,-28,-30676,-101,-22,1,30700
5,124,-16,-29476,-20,80,0,-29461
-14,166,-3,-28275,1,66,0,-28315
-35,208,-5,-27025,19,47,1,-26970
-77,241,8,-25799,42,15,1,25685
-68,259,56,-24699,0,35,1,24866
-61,293,123,-24003,5,-1,1,-23719
-53,260,127,-23914,24,-83,1,-23664
-57,227,101,-24372,32,-120,1,-24538
-73,228,91,-24969,25,-165,1,-25026
-73,229,68,-25709,22,-127,1,-25839
-55,205,25,-26636,19,-99,1,-26780
-27,152,-1,-27810,6,-73,1,27758
-22,99,-2,-29035,11,-83,0,28998
12,51,-8,-30186,-86,-96,0,30169
23,22,-17,-31181,-178,-244,0,31133
23,-10,-31,-32015,-174,-455,0,-31848
34,-35,-45,-32637,-166,-499,1,-32261
39,-54,-53,-33099,-152,-519,1,-33791
42,-81,-74,-33316,-122,-522,1,-32868
35,-103,-82,-33324,-92,-531,1,-32886
34,-109,-102,-33260,-81,-509,1,-32880
35,-96,-104,-33190,-88,-478,1,-32824
43,-76,-92,-33081,-120,-423,1,-32978
42,-44,-68,-32767,-142,-374,1,-32328
20,-6,-39,-32201,-141,-280,0,-31847
17,28,-22,-31520,-143,-69,0,31695
4,56,-11,-30674,-51,60,0,-30700
-6,104,5,-29615,-11,91,0,-29590
-27,172,17,-28396,5,68,1,28174
-38,208,33,-27149,14,56,1,27373
-44,231,40,-26048,7,53,1,25962
-42,250,83,-25088,-16,28,1,-24944
-23,253,117,-24519,-7,-13,0,24400
-48,214,111,-24471,36,-80,1,-24425
-49,183,98,-24697,22,-109,1,-24805
-49,188,98,-25002,14,-126,1,-24888
-51,220,93,-25485,13,-135,1,-25528
-49,220,61,-26251,23,-110,1,-26147
-40,189,32,-27268,19,-93,1,-27254
-35,149,27,-28428,18,-99,1,-28629
-4,87,14,-29614,-28,-72,0,29609
4,47,14,-30672,-56,-103,0,-30650
13,21,1,-31594,-168,-188,0,-31599
34,10,-19,-32323,-263,-310,1,32328
38,-28,-63,-32891,-140,-476,1,-33067
37,-70,-89,-33202,-108,-498,1,-32785
48,-81,-106,-33222,-119,-494,1,-32853
34,-90,-133,-33060,-74,-474,1,-32848
26,-101,-134,-32902,-65,-453,1,-33274
22,-78,-102,-32679,-71,-404,0,-32336
19,-53,-72,-32350,-89,-391,0,-32738
28,-14,-44,-31897,-168,-310,1,-32052
28,30,-21,-31245,-181,-110,1,31424
14,82,-10,-30356,-73,38,0,-30379
7,137,2,-29295,-47,98,0,29356
-3,176,11,-28111,-32,95,0,-27958
-18,216,29,-26860,-12,99,0,-26710
-36,217,47,-25809,4,49,1,25651
-43,229,71,-25220,12,12,1,25096
-38,200,74,-25189,27,-38,1,-25343
-51,179,73,-25528,45,-80,1,-25375
-57,174,85,-25982,35,-111,1,-26097
-69,197,107,-26488,26,-142,1,-26378
-56,206,92,-27172,17,-143,1,-27163
-67,200,67,-28120,40,-135,1,-28084
-32,155,36,-29310,10,-103,1,-29363
-24,96,24,-30535,29,-111,0,-30553
-16,52,17,-31733,32,-128,0,-31620
-2,19,1,-32843,-5,-71,0,32793
14,-17,-24,-33810,-144,-517,0,-34450
21,-34,-36,-34644,-132,-533,0,-34258
35,-54,-58,-35269,-138,-517,1,-35686
39,-62,-66,-35684,-138,-503,1,-35397
54,-79,-80,-35913,-144,-496,1,-36125
53,-84,-84,-35896,-125,-484,1,-36255
47,-92,-86,-35698,-109,-484,1,-35549
42,-88,-85,-35363,-105,-458,1,-35754
28,-55,-65,-34889,-110,-385,1,-35277
26,-20,-39,-34331,-166,-365,1,-34816
29,18,-25,-33657,-213,-145,1,33576
15,64,-12,-32765,-77,43,0,-32734
5,123,0,-31643,-36,76,0,31625
-30,155,12,-30427,22,39,1,30306
-46,191,22,-29208,27,26,1,29329
-53,212,39,-28076,4,66,1,27945
-43,239,74,-27119,-1,7,1,-26982
-40,243,97,-26483,1,-19,1,-26584
-39,215,101,-26404,15,-61,1,-26504
-51,206,94,-26661,19,-88,1,-26818
-37,210,83,-26957,-3,-83,1,27066
-35,206,69,-27370,0,-91,1,-27162
-31,190,54,-28007,2,-82,1,-28065
-18,180,41,-28827,-12,-65,0,28767
-16,137,23,-29752,4,-56,0,-29848
-36,112,29,-30762,29,-99,1,-30748
-2,71,9,-31737,-31,-39,0,31629
13,38,-10,-32677,-101,-103,0,32646
15,-13,-64,-33536,-71,-463,0,-33610
12,-32,-68,-34185,-76,-480,0,-33871
43,-62,-93,-34735,-129,-487,1,-34434
50,-77,-106,-34981,-121,-475,1,-35091
58,-90,-115,-34988,-114,-458,1,-35074
51,-83,-105,-34811,-109,-443,1,-34343
43,-64,-87,-34429,-117,-399,1,-34760
33,-27,-67,-33824,-124,-327,1,-34137
11,34,-43,-32999,-80,-125,0,32980
6,85,-23,-32025,-61,46,0,-32078
7,156,-11,-31000,-49,91,0,-31216
-6,191,-1,-29985,-15,103,0,30193
-48,248,19,-28988,19,64,1,29103
-57,257,70,-28224,-8,33,1,-28518
-36,247,125,-27589,-34,0,1,-27472
-19,224,133,-27277,-5,-57,0,27333
-34,199,119,-27392,23,-102,1,-27168
-31,186,113,-27729,8,-131,1,-27661
-48,196,97,-28129,27,-144,1,-28158
-54,196,77,-28721,29,-135,1,-28693
