-15,101,1,17,0,0,0,-122
-16,101,1,25,2,-2,0,115
-16,101,1,30,2,-1,0,117
-16,101,2,32,2,-3,0,74
-16,101,2,30,2,-2,0,119
-15,101,2,25,0,0,0,-115
-15,101,2,21,0,0,0,-127
-15,101,2,19,0,0,0,-121
-14,101,2,17,-1,0,0,121
-16,101,2,18,0,-1,0,120
-22,103,6,-4,14,-18,0,-107
-17,103,13,-125,37,-19,0,-52
-35,110,21,-417,105,-63,1,-430
-136,110,-31,-1064,234,-190,1,1156
-136,113,-61,-2112,174,-175,1,2294
-118,112,-68,-3266,147,-140,1,3228
-119,105,-71,-4413,146,-133,0,4465
-96,91,-64,-5555,131,-119,0,5502
-75,78,-60,-6679,108,-130,1,6855
-54,66,-33,-7708,91,-83,1,7750
-48,52,-5,-8521,107,-84,1,8556
-56,33,24,-9176,154,-176,1,-9200
-44,5,54,-9668,114,-301,1,-9351
-80,-17,14,-10001,254,-370,1,9933
-78,-41,-16,-10380,199,-429,1,-10634
-76,-43,-9,-10729,168,-417,1,-10379
-67,-55,29,-11027,123,-439,1,10933
-30,-75,84,-11295,-8,-462,1,-11733
-41,-80,69,-11405,67,-479,1,11568
-72,-58,32,-11259,177,-411,1,10892
-61,-34,25,-10958,199,-362,1,11108
-65,-3,33,-10462,217,-263,1,10594
-69,10,56,-9768,150,-201,1,-9741
-67,36,63,-9078,114,-166,1,-9209
-65,66,86,-8259,87,-127,1,-8253
-86,84,81,-7407,107,-134,1,-7252
-75,108,70,-7224,56,-140,0,-7399
-45,107,43,-7503,37,-147,0,-7576
-27,101,32,-7997,4,-127,0,-7964
-36,59,21,-8637,79,-178,1,-8525
-25,13,14,-9341,165,-271,1,-9680
-29,-9,19,-9935,177,-455,1,10173
-29,-38,-6,-10459,107,-605,1,-10963
-26,-69,-7,-10800,20,-619,1,-10250
-21,-50,57,-10763,16,-454,0,11201
-61,-55,70,-10476,111,-380,1,10672
-67,-26,121,-10205,96,-296,1,9914
-19,-49,18,-2743,8,-189,0,2608
-32,-62,24,-3122,25,-105,1,3193
-24,-54,46,-3391,-21,-53,0,-3345
-21,-35,57,-3513,-14,32,0,3480
-34,-18,75,-3536,6,113,1,-3521
-37,0,104,-3477,-2,172,1,-3447
-59,11,121,-3350,37,188,1,3527
-73,24,103,-3170,96,217,1,3308
-120,77,115,-2851,96,272,1,2584
-83,76,94,-2489,47,285,1,2249
-86,91,82,-2104,50,297,0,2418
-78,99,67,-1711,40,302,0,1991
-72,100,54,-1252,25,276,0,1529
-85,94,46,-936,53,246,0,834
-74,86,14,-999,48,230,1,802
-48,82,18,-1423,-5,259,1,-1254
-20,53,17,-2061,-31,282,0,-2366
-21,37,39,-2662,-33,188,0,-2798
-11,15,43,-3156,-54,103,0,-3118
-7,-16,31,-3603,-59,-123,0,-3655
2,-52,16,-4063,-83,-243,0,3933
-23,-62,15,-4428,26,-164,0,4564
-35,-42,37,-4711,59,-39,1,4694
-35,-25,51,-4967,39,33,1,-4971
-34,-23,67,-5232,15,56,1,-5168
-44,-30,100,-5429,1,87,1,-5428
-41,-15,119,-5506,-4,123,1,5547
-71,-9,128,-5442,52,141,1,-5430
-91,16,121,-5213,87,188,1,5255
-111,38,106,-4913,96,214,1,5031
-88,48,94,-4634,76,241,1,4766
-100,66,83,-4296,80,272,1,4598
-84,83,86,-3975,50,292,1,3781
-77,92,70,-3658,37,293,0,3869
-90,91,55,-3317,33,244,0,3094
-67,86,52,-3225,19,252,1,3156
-60,72,38,-3440,30,230,1,3521
-59,74,41,-3865,10,213,1,3997
-22,60,14,-4503,-28,338,0,-4347
-19,29,19,-5227,-10,218,0,-5288
0,5,31,-5905,-116,67,0,5944
5,-20,26,-6498,-132,-72,0,6571
2,-47,21,-7019,-94,-219,0,7126
-2,-57,21,-7361,-60,-203,0,-7200
-30,-58,29,-7511,31,-90,1,7466
-42,-47,50,-7592,38,-18,1,7590
-33,-34,63,-7613,7,44,1,-7595
-26,-15,85,-7515,-17,122,1,7537
-62,6,110,-7309,54,174,1,7234
-83,20,107,-7049,99,200,1,6925
-122,39,135,-6724,91,210,1,6672
-102,44,141,-6486,63,216,1,6517
-94,54,121,-6229,41,225,1,6285
-87,58,87,-5952,66,248,1,6077
-96,70,82,-5679,71,250,1,5851
-90,75,70,-5467,62,243,1,5568
-81,71,48,-5339,54,208,1,5144
-69,64,33,-5372,61,227,1,5123
-62,62,23,-5656,51,217,1,5866
-34,52,24,-6136,-3,234,1,-5906
-21,41,40,-6626,-40,196,0,-6422
-9,22,52,-7152,-74,120,0,-7159
-13,4,47,-7669,-28,95,0,-7574
3,-13,31,-8248,-116,-63,0,8296
-8,-37,16,-8845,-33,-224,0,-8771
-20,-67,3,-9328,-11,-213,0,-9442
-28,-67,28,-9590,-1,-118,1,-9543
-26,-40,57,-9668,-3,5,1,9664
-54,-39,72,-9615,54,59,1,-9692
-52,-23,94,-9517,11,106,1,-9526
-48,0,121,-9365,11,167,1,9325
-75,21,135,-9151,38,197,1,9094
-70,60,128,-8822,14,262,1,9095
-78,74,119,-8543,40,256,1,8197
-80,68,92,-8437,68,255,1,8219
-89,68,89,-8437,65,255,1,8204
-70,77,86,-8409,46,289,1,8586
-90,83,71,-8180,74,285,1,7914
-90,85,63,-7895,67,276,1,8113
-81,74,43,-7788,64,232,1,7921
-69,61,26,-8053,67,205,1,8090
-39,53,7,-8637,36,285,1,8338
-17,35,4,-9378,-22,283,0,-9627
-13,20,28,-10132,-19,207,0,-10057
0,7,46,-10860,-117,65,0,10869
-4,0,51,-11494,-75,29,0,-11393
-10,-26,35,-12123,-36,-158,0,-12246
-12,-52,26,-12650,-16,-194,0,-12680
-46,-67,26,-12944,54,-93,1,12947
-44,-71,31,-12997,28,-95,1,13047
-61,-48,56,-12873,70,33,1,-12808
-47,-20,92,-12653,5,111,1,-12645
-65,-1,103,-12390,39,151,1,-12530
-76,17,115,-12107,41,188,1,12277
-67,39,136,-11879,4,224,1,11884
-74,63,137,-11669,15,242,1,11669
-70,61,130,-11526,22,239,1,11525
-109,75,111,-11345,77,250,1,11436
-98,70,95,-11191,80,254,1,11107
-96,61,73,-11151,97,243,1,11060
-79,56,61,-11216,70,224,1,11041
-82,60,57,-11262,66,210,1,11066
-61,61,31,-11459,58,256,1,11749
-40,57,9,-11934,4,247,1,11898
-18,47,19,-12597,-51,272,0,-12346
-8,24,35,-13253,-80,166,0,-13076
-10,3,30,-13813,-37,53,0,-13812
0,-29,10,-14343,-103,-247,0,14466
0,-54,4,-14842,-72,-255,0,14707
-12,-73,8,-15193,-29,-202,0,-15301
-42,-73,28,-15290,32,-94,1,15290
-39,-42,57,-15224,25,27,1,-15169
-47,-27,80,-15101,39,95,1,-15076
-64,-15,94,-14930,45,133,1,-14998
-65,3,118,-14763,39,175,1,14612
-83,30,144,-14586,22,206,1,14590
-78,41,145,-14502,29,217,1,14487
-73,58,126,-14412,19,239,1,14520
-57,60,87,-14270,37,265,1,14017
-87,68,76,-13985,81,264,1,14244
-86,72,73,-13597,59,262,1,13430
-76,80,65,-13153,44,276,1,12801
-73,88,69,-12831,26,256,1,13138
-61,87,37,-12826,20,249,1,12985
-42,75,12,-13196,10,313,1,13013
-10,65,27,-13779,-82,293,0,-13560
-7,45,40,-14342,-91,220,0,-14467
1,27,41,-14856,-114,161,0,15078
2,-7,24,-15366,-104,-39,0,15450
-8,-45,9,-15873,-26,-254,0,-16069
-30,-59,28,-16270,24,-133,1,16169
-20,-58,42,-16524,-16,-96,0,-16602
-35,-43,45,-16629,36,-24,1,16609
-42,-31,66,-16653,20,58,1,-16725
-33,-13,95,-16610,-16,132,1,16410
-56,22,119,-16469,15,210,1,16604
-83,42,131,-16302,31,227,1,16297
-58,67,139,-16315,4,262,1,15946
-50,74,122,-16280,5,277,1,16005
-67,86,115,-16155,21,285,1,15990
-63,84,95,-16100,35,303,1,16345
-70,100,94,-15928,34,308,0,16220
-86,103,81,-15572,49,289,0,15778
-89,91,54,-15368,56,221,0,15573
-73,84,17,-15638,31,177,1,15797
-55,64,6,-16278,58,272,1,16076
-31,46,20,-17112,5,232,1,16925
-19,28,27,-17885,-8,191,0,-17780
-14,4,23,-18561,29,113,0,18672
8,-34,25,-19209,-156,-179,0,19219
17,-55,24,-19700,-146,-194,0,19614
-15,-66,27,-19972,-18,-169,0,-20205
-32,-62,25,-20050,34,-106,1,20002
-36,-52,30,-20001,33,-48,1,20003
-44,-24,60,-19872,47,94,1,-19950
-53,-5,90,-19738,53,159,1,-19931
-81,19,117,-19585,48,197,1,19520
-73,20,122,-19464,37,190,1,19641
-79,45,121,-19323,37,233,1,19375
-54,61,121,-19183,0,259,1,19359
-62,76,106,-18981,17,287,1,19250
-75,98,95,-18649,44,315,0,18874
-99,108,81,-18231,63,291,0,18039
-89,102,57,-17901,52,273,0,17612
-72,102,48,-17736,34,294,0,17488
-49,95,30,-17803,-4,264,0,-17651
-32,72,9,-18203,-29,242,1,-18346
-22,43,13,-18813,-3,262,0,-18506
-20,13,32,-19464,14,105,0,19548
-12,-11,34,-20118,-22,-40,0,-20103
-7,-31,26,-20721,-42,-121,0,-20642
-9,-49,15,-21300,-38,-226,0,-21443
-10,-58,19,-21806,-34,-182,0,-21913
-29,-47,31,-22124,21,-88,1,22023
-30,-34,45,-22320,18,15,1,-22305
-28,-19,71,-22450,7,100,1,-22432
-53,-6,95,-22476,40,144,1,-22303
-69,1,118,-22485,45,169,1,22368
-87,43,152,-22383,12,222,1,22362
-39,61,138,-22454,-31,249,1,-22465
-43,70,116,-22400,-1,280,1,-22141
-63,77,113,-22147,24,274,1,22409
-89,74,97,-21918,72,260,1,21665
-85,82,89,-21741,55,267,1,21900
-80,90,79,-21598,43,261,0,21803
-87,84,53,-21509,55,234,1,21741
-60,73,37,-21717,30,229,1,21627
-54,60,30,-22222,35,205,1,22071
-36,43,27,-22896,-2,157,1,-23012
-40,-55,12,-25059,73,-83,1,25063
-61,-38,40,-25216,95,4,1,-25111
-43,-30,59,-25322,32,63,1,-25338
-23,-2,84,-25386,-38,158,0,25555
-68,60,123,-25239,33,266,1,25530
-61,74,139,-25100,0,260,1,25585
-57,89,109,-24846,5,301,1,24618
-71,103,86,-24539,43,328,0,24268
-95,109,74,-24235,71,317,0,24491
-87,103,61,-24055,62,308,0,23794
-75,95,51,-23959,41,280,0,23683
-77,97,48,-23918,43,286,0,23623
-62,86,32,-24099,23,237,1,24208
-48,76,16,-24608,7,253,1,24725
-26,49,8,-25302,7,319,1,25550
-15,27,28,-25993,-26,190,0,-25893
-8,-1,29,-26567,-36,20,0,26601
-2,-27,35,-27100,-68,-66,0,-27108
-18,-40,30,-27589,14,-133,0,27492
-34,-50,28,-28025,54,-101,1,27941
-43,-50,37,-28397,51,-51,1,28368
-31,-38,49,-28720,7,-10,1,28712
-32,-27,59,-28916,22,62,1,-28903
-48,-5,93,-28928,14,151,1,-28692
-47,28,120,-28821,-2,214,1,-28683
-72,50,140,-28730,19,219,1,28683
-59,50,124,-28678,21,240,1,28823
-73,69,123,-28553,27,249,1,28447
-75,63,103,-28446,48,248,1,28612
-94,68,101,-28413,56,234,1,28241
-76,68,99,-28431,31,227,1,28573
-79,65,78,-28362,58,228,1,28245
-85,56,54,-28265,88,213,1,28348
-72,54,38,-28270,89,246,1,28310
-56,61,38,-28441,52,266,1,28169
-37,56,33,-28847,2,238,1,28796
-26,42,41,-29366,-34,158,1,-29204
-30,31,57,-29901,3,177,1,29766
-15,12,56,-30481,-47,78,0,-30537
-19,-8,46,-31013,-1,-9,0,-30998
-3,-30,31,-31536,-57,-142,0,-31641
-23,-51,13,-32018,24,-193,0,32226
-22,-65,3,-32391,-2,-189,0,-32368
-38,-47,26,-32473,55,-70,1,32440
-51,-32,57,-32381,66,56,1,-32274
-70,-12,100,-32230,32,128,1,-32109
-53,4,111,-32093,20,166,1,32178
-85,24,119,-31821,53,191,1,31998
-84,40,118,-31600,53,220,1,31624
-85,52,116,-31432,47,232,1,31255
-87,55,97,-31290,77,250,1,31373
-97,65,80,-31097,96,268,1,30822
-111,84,69,-30794,106,283,1,31044
-113,88,73,-30511,76,255,1,30719
-84,78,57,-30477,64,259,1,30312
-62,70,37,-30765,27,223,1,30901
-51,64,30,-31190,9,220,1,31087
-37,43,30,-31760,15,197,1,31959
-26,22,30,-32491,15,99,1,32404
-13,2,43,-33232,-38,44,0,-33250
-14,-7,42,-33922,-15,-8,0,-33964
-19,-29,34,-34578,15,-110,0,34653
-35,-48,20,-35171,47,-142,1,35290
-14,-64,16,-35627,-50,-195,0,-35834
-21,-51,33,-35867,10,-95,0,35915
-63,-50,41,-35946,97,-7,1,35883
-56,-29,61,-35857,60,68,1,-35966
-61,-14,84,-35688,56,125,1,-35653
-76,10,108,-35435,33,185,1,35548
-62,33,133,-35185,-9,210,1,-35121
-83,38,136,-34989,42,199,1,35006
-86,39,123,-34821,47,204,1,35053
-69,50,102,-34646,55,244,1,34693
-93,64,94,-34414,82,253,1,34435
-77,80,92,-34278,53,275,1,33920
-113,81,90,-34322,88,211,1,34530
-104,58,34,-34622,117,171,1,34719
-79,41,13,-35129,117,155,1,35263
-59,37,18,-35778,88,157,1,35594
-36,27,16,-36521,83,214,1,36358
-25,10,25,-37322,29,49,1,37357
-9,-13,33,-38023,-53,-58,0,-38061
-5,-37,35,-38615,-71,-148,0,-38403
-17,-54,27,-39133,-31,-181,0,-38987
-23,-72,27,-39505,-25,-167,0,-39591
-26,-62,36,-39708,-5,-104,1,-39804
-37,-53,46,-39760,20,-32,1,39801
-43,-40,58,-39702,23,31,1,-39722
-21,-28,62,-39551,-41,79,0,39466
-52,19,106,-39210,-2,211,1,-39347
-39,34,119,-39134,-16,227,1,-38978
-53,56,127,-39234,4,249,1,39372
-49,67,135,-39334,-5,256,1,-38999
-46,79,118,-39372,0,279,1,39115
-61,89,115,-39296,16,273,1,39019
-71,80,88,-39149,41,263,1,39311
-92,82,84,-38989,69,242,1,39077
-85,75,73,-38947,66,250,1,39119
-84,75,69,-39048,65,240,1,39016
-62,72,49,-39385,26,211,1,39254
-44,56,28,-39939,23,218,1,40131
-29,28,22,-40593,54,224,1,40531
-27,5,38,-41243,31,56,1,41223
-22,-12,39,-41839,5,-31,0,41806
-14,-24,35,-42391,-24,-103,0,-42461
-20,-35,12,-42962,19,-192,0,42818
-2,-58,1,-43510,-80,-282,0,-43161
-13,-67,23,-43827,-31,-158,0,-44011
-37,-54,51,-43893,19,-14,1,43851
-29,-34,69,-43885,-18,49,1,43831
-38,-22,88,-43848,-4,102,1,43849
-37,0,99,-43758,-11,164,1,-43528
-39,8,113,-43697,-16,172,1,-43600
-50,17,117,-43606,7,194,1,43718
-58,50,136,-43496,9,237,1,43395
-62,57,136,-43359,22,233,1,43310
-73,68,117,-43192,38,257,1,43498
-60,78,96,-42931,30,287,1,42661
-84,96,96,-42600,55,283,0,42778
-87,92,80,-42400,57,255,0,42241
-83,82,51,-42401,58,232,1,42306
-72,73,31,-42575,51,219,1,42676
-55,67,32,-42933,28,215,1,42793
-49,52,33,-43536,48,241,1,43752
-21,31,34,-44334,-7,180,0,-44469
-15,5,26,-45078,30,118,0,45166
-8,-26,15,-45771,-23,-199,0,-45578
-14,-52,27,-46364,-12,-185,0,-46480
-14,-53,25,-46835,-11,-142,0,-46680
-33,-58,20,-47145,62,-125,1,47204
-64,-48,23,-47223,119,-15,1,47115
-50,-35,36,-47136,68,30,1,-47218
-67,-15,62,-46996,72,133,1,-46896
-51,18,120,-46846,-18,203,1,-46717
-39,28,144,-46817,-32,198,1,-46737
-64,35,117,-46772,31,220,1,46618
-73,65,119,-46637,17,262,1,46918
-75,60,105,-46497,36,256,1,46232
-71,76,109,-46374,29,281,1,46149
-64,91,100,-46218,30,297,0,46524
-84,100,92,-45996,48,278,0,45796
-83,96,72,-45889,47,254,0,46057
-82,89,56,-46006,45,224,1,45899
-68,74,34,-46435,45,206,1,46505
-42,59,16,-47059,33,284,1,46830
-22,32,12,-47769,16,235,0,47704
-15,3,20,-48498,27,14,0,48511
-12,-18,17,-49203,8,-130,0,49330
-15,-38,11,-49900,-4,-226,0,-49708
-9,-58,1,-50457,-44,-236,0,-50667
-20,-75,-1,-50781,-2,-203,0,50892
-53,-64,27,-50843,75,-39,1,50916
-49,-48,46,-50842,46,12,1,-50826
-41,-33,75,-50797,-14,83,1,50802
-37,4,96,-50684,2,180,1,50446
-61,13,113,-50560,31,181,1,50582
-77,21,110,-50435,67,194,1,50615
-77,36,116,-50323,49,220,1,50272
-71,47,125,-50150,26,220,1,49972
-90,57,100,-49865,55,241,1,49673
-75,83,90,-49402,20,301,1,49536
-70,91,101,-48900,13,289,0,48726
-75,86,85,-48716,44,274,1,48959
-68,75,58,-48854,46,234,1,48672
-63,68,42,-49150,46,218,1,48986
-58,60,35,-49574,38,201,1,49519
-43,48,36,-50114,22,190,1,50004
-31,33,46,-50639,-4,151,1,-50505
-16,11,49,-51054,-63,38,0,-51011
-1,-12,47,-51346,-85,26,0,51449
-8,-16,45,-51604,-48,-34,0,-51643
-14,-24,32,-51903,7,-83,0,51923
-28,-37,26,-52244,55,-98,1,52323
-33,-37,33,-52523,63,-32,1,52524
-62,-45,45,-52693,84,1,1,-52671
-30,-30,70,-52804,-27,61,1,52769
-41,-3,110,-52827,-5,152,1,52865
-56,13,126,-52796,-6,175,1,-52951
-66,23,135,-52786,8,190,1,52821
-53,36,132,-52697,11,219,1,52639
-81,75,119,-52591,54,283,1,52268
-78,72,113,-52532,43,258,1,52333
-108,75,108,-52475,79,257,1,52731
-85,76,88,-52454,52,269,1,52639
-102,79,70,-52365,87,257,1,52661
-81,70,51,-52322,55,234,1,52378
-56,62,32,-52485,34,236,1,52704
-51,58,21,-52950,35,219,1,52787
-21,50,15,-53611,-39,279,0,-53361
-17,32,23,-54319,-27,221,0,-54477
9,0,25,-54939,-206,-19,0,-54872
-3,-15,22,-55404,-53,-62,0,-55419
-20,-29,9,-55814,52,-178,0,55940
-33,-57,16,-56143,36,-130,1,56288
-56,-53,36,-56331,96,-50,1,56447
-48,-50,58,-56387,28,-9,1,56433
-63,-34,65,-56373,64,61,1,-56341
-42,-13,89,-56279,-2,128,1,56104
-62,12,117,-56135,10,191,1,56244
-50,41,126,-55973,-12,241,1,-55868
-56,72,147,-55845,-13,264,1,-56272
-51,69,107,-55706,3,285,1,55448
-75,93,118,-55489,20,291,0,55700
-70,91,97,-55351,36,282,0,55669
-93,92,73,-55286,73,276,0,55011
-75,83,62,-55345,60,291,1,55563
-76,71,48,-55492,77,265,1,55736
-70,67,37,-55840,51,212,1,56024
-47,66,30,-56410,3,228,1,56527
-22,56,34,-57057,-34,290,0,-57327
-15,28,31,-57650,-38,183,0,-57773
4,2,29,-58168,-134,47,0,58244
-12,-27,16,-58665,7,-226,0,58829
-22,-45,15,-59100,23,-149,0,58988
-41,-64,7,-59370,65,-138,1,59186
-59,-52,25,-59512,87,-31,1,59437
-39,-34,58,-59582,11,45,1,-59558
-31,-8,77,-59630,5,138,1,-59446
-64,14,98,-59573,36,194,1,59394
-49,27,109,-59500,-9,221,1,-59644
-71,53,130,-59338,17,244,1,59358
-53,54,130,-59229,2,240,1,59181
-69,77,129,-59083,17,263,1,59223
-86,75,81,-58926,59,240,1,59050
-87,65,61,-59008,83,224,1,59109
-83,63,50,-59102,79,228,1,58922
-73,63,43,-59235,64,229,1,59288
-59,57,33,-59470,51,225,1,59582
-43,52,26,-59885,27,226,1,59666
-15,38,37,-60470,-48,208,0,-60614
-7,17,42,-61123,-65,123,0,-61127
-23,0,53,-61745,-1,36,0,-61750
-26,-5,40,-62321,35,6,1,-62308
-26,-13,29,-62882,64,-37,1,62926
-29,-39,22,-63398,51,-123,1,63427
-50,-44,35,-63735,95,-21,1,63623
-65,-55,35,-63885,71,-21,1,63881
-44,-30,78,-63923,7,72,1,-63879
-51,-17,101,-63953,9,112,1,-63982
-64,1,106,-63926,19,162,1,63827
-47,36,128,-63806,-9,225,1,-63838
-54,55,127,-63678,5,250,1,63548
-68,58,121,-63497,26,244,1,63717
-76,74,107,-63339,41,279,1,63037
-79,84,100,-63212,37,276,1,63399
-79,78,77,-63148,64,261,1,63392
-79,72,60,-63173,72,250,1,63055
-69,69,56,-63251,48,228,1,63484
-69,67,57,-63374,53,225,1,63332
-52,59,44,-63656,33,212,1,63605
-40,45,28,-64161,50,245,1,64114
-39,25,27,-64745,85,186,1,64544
-38,5,38,-65338,72,54,1,65346
-34,-3,50,-65878,29,22,1,-65869
-31,-16,48,-66394,24,-71,1,66341
-25,-25,33,-66924,36,-86,1,66872
-34,-37,17,-67483,81,-109,1,67504
-44,-48,23,-67935,69,-64,1,67892
-41,-44,50,-68222,19,-3,1,68190
-48,-28,71,-68421,40,80,1,-68429
-33,-32,88,-68624,-31,71,1,68658
-36,21,119,-68759,-34,190,1,-68684
-34,5,126,-68689,-27,149,1,-68743
-57,43,127,-68541,14,208,1,68365
-58,42,132,-68423,21,208,1,68375
-103,46,115,-68348,72,206,1,68165
-82,46,111,-68372,35,219,1,68600
-76,56,105,-68400,49,244,1,68595
-63,53,89,-68415,45,257,1,68163
-52,59,76,-68411,28,275,1,68210
-63,68,68,-68309,55,288,1,68606
-73,65,56,-68177,67,257,1,68384
-61,68,38,-68138,44,261,1,68445
-66,76,37,-68281,33,233,1,68187
-39,63,19,-68690,14,295,1,68977
-33,44,23,-69231,11,216,1,69285
-21,26,44,-69752,-29,142,0,-69830
-15,10,60,-70260,-38,112,0,-70173
-16,-1,59,-70722,-36,24,0,70732
-12,-24,47,-71152,-27,-69,0,-71041
-42,-38,34,-71554,73,-55,1,71635
-13,-51,27,-71949,-43,-165,0,-72102
-36,-53,39,-72197,41,-75,1,72276
-43,-46,52,-72311,24,-13,1,72274
-46,-39,85,-72353,9,53,1,-72386
-33,-18,97,-72433,-37,102,1,72417
-38,1,111,-72468,-24,150,1,-72667
-40,19,96,-72411,-1,198,1,-72268
-58,44,98,-72250,30,252,1,72367
-61,65,108,-72152,14,267,1,71872
-58,65,112,-72188,12,264,1,71924
-56,87,112,-72181,9,300,1,71874
-77,98,101,-72169,36,303,0,71850
-71,97,91,-72082,24,301,0,71898
-74,98,79,-71991,34,289,0,71763
-76,90,57,-71982,57,294,0,71704
-65,84,44,-72117,38,262,1,71855
-62,82,25,-72386,49,292,1,72609
-50,72,22,-72871,22,240,1,72748
-38,58,25,-73562,4,236,1,73652
-8,28,19,-74260,-45,290,0,-74520
-10,0,33,-74887,-35,28,0,-74899
-7,-25,40,-75435,-49,-98,0,-75472
-33,-44,14,-75921,66,-128,1,75947
-36,-62,-3,-76393,34,-186,1,-76525
-26,-68,22,-76762,-4,-153,1,-76558
-46,-64,33,-76911,37,-72,1,76860
-44,-53,44,-76902,24,-18,1,76892
-39,-23,61,-76750,35,88,1,-76729
-61,1,87,-76554,35,165,1,76774
-53,22,108,-76472,3,202,1,76339
-71,46,126,-76373,23,237,1,76475
-59,61,133,-76288,-4,254,1,-76164
-64,77,118,-76207,10,282,1,75961
-77,86,98,-76102,47,298,1,75835
-95,86,80,-75997,76,289,1,76266
-83,78,66,-76048,77,275,1,75788
-79,70,58,-76183,82,265,1,76028
-79,69,56,-76301,72,256,1,76660
-81,71,56,-76377,59,238,1,76449
-69,72,50,-76526,18,193,1,76291
-56,65,25,-76821,28,223,1,76987
-31,48,12,-77222,-5,249,1,-77178
-18,29,24,-77658,2,251,0,77750
-18,23,59,-78182,-39,113,0,-78094
-19,4,43,-78708,1,51,0,78718
-21,-19,37,-79171,19,-65,0,79152
-21,-27,25,-79598,43,-125,0,79535
-40,-50,8,-80021,78,-105,1,80047
-71,-60,39,-80314,90,-40,1,80285
-48,-50,51,-80463,43,-17,1,80475
-70,-50,52,-80545,70,22,1,-80564
-45,-15,82,-80577,18,122,1,-80604
-48,10,109,-80617,1,184,1,80410
-58,33,125,-80604,0,218,1,80487
-38,52,131,-80629,-44,238,1,-80545
-48,52,124,-80600,-2,239,1,-80478
-58,57,108,-80518,14,251,1,80415
-64,67,101,-80405,42,271,1,80683
-78,78,85,-80255,65,286,1,79988
-75,84,73,-80155,62,297,1,79961
-77,86,64,-80036,55,290,1,80367
-73,85,61,-79901,49,290,1,80172
-61,84,45,-79895,24,257,1,80201
-49,78,23,-80182,27,296,1,79980
-23,60,10,-80695,-34,297,0,-80413
-19,39,26,-81221,-20,230,0,-81309
-27,23,42,-81716,13,130,1,81816
-33,7,50,-82200,38,64,1,82279
-43,-7,50,-82704,70,9,1,-82782
-30,-22,30,-83214,80,-64,1,83319
-42,-43,32,-83660,86,-76,1,83702
-57,-36,45,-83968,90,2,1,-83859
-31,-29,56,-84198,22,28,1,-84183
-67,-23,60,-84426,92,67,1,-84414
-50,-23,77,-84636,40,94,1,-84613
-61,8,101,-84724,42,166,1,84525
-65,31,104,-84665,22,209,1,84555
-59,48,113,-84396,7,234,1,84286
-92,70,102,-84061,70,262,1,84324
-93,67,107,-83815,41,236,1,83924
-82,64,106,-83661,48,238,1,83562
-77,72,95,-83563,52,257,1,83719
-79,77,70,-83441,73,291,1,83164
-89,90,69,-83178,63,294,0,83381
-80,89,60,-82990,47,268,1,83239
-77,79,47,-83044,53,235,1,83090
-61,64,23,-83345,53,226,1,83247
-52,56,24,-83802,41,210,1,83890
-37,47,22,-84381,36,264,1,84142
-24,35,31,-85033,-6,197,0,-85186
-18,11,39,-85662,-6,90,0,-85758
-16,-8,32,-86205,10,-67,0,86238
-19,-33,12,-86674,33,-146,0,86557
-25,-45,13,-87057,50,-160,1,87175
-58,-49,25,-87288,117,-49,1,87201
-52,-45,39,-87397,70,-2,1,87320
-69,-15,63,-87429,96,117,1,-87528
-61,-11,79,-87483,34,144,1,-87411
-34,22,116,-87486,-64,213,1,-87320
14,51,146,-87605,-140,251,0,87785
-38,66,135,-87687,-17,258,1,-87928
-43,72,117,-87735,-9,277,1,-88000
-39,80,105,-87814,-4,292,1,-87615
