-15,101,1,17,0,0,0,-122
-85,110,78,-87717,50,312,1,88025
-83,107,77,-87790,33,248,0,87618
-80,92,49,-88027,42,238,0,87870
-72,75,22,-88369,67,260,1,88174
-54,55,18,-88834,65,251,1,89000
-27,37,17,-89413,10,225,1,89474
-17,29,33,-89945,-38,180,0,-90088
-7,13,40,-90411,-70,101,0,-90412
-14,-8,31,-90838,8,21,0,-90848
-8,-29,22,-91296,-43,-174,0,-91160
6,-46,13,-91652,-94,-188,0,91841
-31,-50,17,-91753,77,-117,1,91756
-64,-53,26,-91751,110,-25,1,91650
-66,-34,54,-91661,55,62,1,-91729
-42,-8,75,-91684,11,133,1,-91852
-75,21,94,-91694,48,210,1,91853
-56,38,130,-91742,-31,227,1,-91697
-53,47,130,-91855,-9,244,1,-91817
-45,66,121,-91913,-13,278,1,-91655
-49,88,121,-91936,-7,299,1,-91681
-45,101,109,-91837,-4,317,0,-92069
-61,102,80,-91687,36,330,0,91968
-87,103,67,-91444,59,300,0,91220
-76,100,61,-91244,36,275,0,91468
-76,100,50,-91163,43,275,0,91453
-70,94,37,-91273,32,254,0,91242
-46,76,21,-91732,17,255,1,91850
-22,61,12,-92428,-29,299,0,-92187
-20,44,20,-93097,0,300,0,92845
-15,18,34,-93716,-8,135,0,-93872
-28,-9,24,-94232,107,-73,1,94268
-47,-23,17,-94710,163,-70,1,94521
-35,-38,10,-95202,88,-96,1,95208
-56,-59,10,-95615,110,-95,1,95562
-77,-50,30,-95922,93,5,1,-95882
-36,-31,59,-96196,14,58,1,-96243
-53,-7,66,-96399,40,144,1,-96326
-35,20,89,-96614,-56,221,1,-96740
-26,46,123,-96769,-67,252,1,-97010
-38,58,147,-96893,-43,250,1,-96804
-26,73,144,-97077,-56,272,1,-96977
-29,87,130,-97165,-36,284,1,-96890
-61,94,95,-97028,24,300,0,96776
-64,98,76,-96840,40,328,0,97076
-90,103,86,-96656,61,297,0,96497
-67,88,84,-96648,22,247,1,96555
-70,76,55,-96870,46,223,1,96937
-55,68,40,-97197,25,218,1,97078
-44,56,25,-97694,46,266,1,97456
-26,39,26,-98314,4,216,1,98546
-11,21,38,-98882,-45,142,0,-99033
4,-7,30,-99393,-110,23,0,-99365
-34,-32,3,-99853,114,-141,1,100044
-15,-53,4,-100254,-17,-246,0,-100165
-41,-65,-9,-100430,79,-136,1,-100583
-95,-60,30,-100445,117,12,1,-100446
-44,-35,67,-100491,9,53,1,-100608
-63,-17,66,-100585,65,124,1,-100539
-41,31,103,-100644,-16,233,1,-100759
-36,34,115,-100733,-40,233,1,-100804
-26,44,121,-100684,-70,251,1,-100795
-23,65,117,-100552,-53,287,0,-100813
-50,84,111,-100506,1,308,1,100773
-61,89,104,-100421,18,287,1,100679
-51,85,75,-100330,14,297,1,100065
-70,105,76,-100100,40,323,0,99850
-81,114,74,-99898,32,263,1,100213
-61,104,52,-99915,27,312,0,100107
-59,89,39,-100188,21,247,1,100350
-35,69,22,-100744,1,264,1,100604
-30,54,26,-101457,8,242,1,101528
-15,29,26,-102224,0,203,0,102287
-21,0,29,-102929,70,35,0,103038
-29,-17,14,-103604,144,-128,1,103517
-43,-55,0,-104212,80,-166,1,104441
-60,-68,12,-104661,94,-70,1,104632
-56,-59,36,-104945,45,-36,1,104916
-49,-35,48,-105112,53,45,1,-105135
-45,-11,68,-105231,32,134,1,-105418
-40,20,98,-105342,-18,214,1,-105449
-46,33,117,-105438,-14,221,1,-105336
-64,30,122,-105556,19,205,1,105685
-39,40,126,-105616,-20,234,1,-105478
-61,59,139,-105532,0,245,1,105537
-63,61,117,-105338,11,236,1,105451
-65,62,90,-105036,44,259,1,105283
-84,71,82,-104750,66,237,1,104903
-75,80,67,-104611,53,249,1,104500
-81,85,63,-104588,53,230,1,104545
-55,74,41,-104900,43,271,1,104625
-47,57,33,-105423,38,207,1,105234
-32,40,41,-105997,11,177,1,106155
-22,13,45,-106586,11,89,0,106556
-23,-6,32,-107127,62,38,0,-107104
-39,-28,5,-107657,136,-112,1,107604
-37,-64,-2,-108189,26,-166,1,-108091
-35,-59,33,-108590,12,-75,1,108625
-48,-39,46,-108882,50,29,1,-108891
-29,-16,69,-109160,0,114,1,-109121
-26,5,90,-109415,-38,187,1,-109502
-19,33,117,-109618,-65,237,0,-109785
-40,45,112,-109762,-12,256,1,-110004
-47,71,108,-109890,-8,298,1,-109675
-36,83,123,-109932,-38,294,1,-109665
-37,89,111,-109884,-15,296,1,-109581
-53,102,101,-109723,7,313,0,109969
-51,104,96,-109492,5,285,0,109203
-69,97,67,-109292,35,268,0,109472
-78,98,54,-109218,54,285,0,109457
-70,86,39,-109463,45,194,1,109390
-45,69,24,-110032,25,246,1,109906
-38,60,34,-110655,25,274,1,110861
-25,36,38,-111274,0,181,1,111109
-26,7,35,-111810,51,65,1,111757
-31,-17,19,-112342,114,-72,1,112382
-11,-41,2,-112925,-12,-259,0,-112696
-36,-67,0,-113484,58,-185,1,113579
-49,-60,35,-113852,46,-52,1,113805
-37,-42,60,-114111,12,25,1,-114074
-30,-25,75,-114279,-3,93,1,114292
-43,10,81,-114304,19,198,1,114392
-46,30,97,-114306,9,227,1,114234
-45,44,115,-114274,-30,246,1,-114427
-34,60,126,-114186,-58,272,1,-114497
-45,82,127,-114168,-21,297,1,-113865
-36,92,112,-114063,-23,311,0,-113827
-52,103,87,-113837,19,336,0,114158
-69,120,82,-113563,31,328,1,113312
-71,122,77,-113342,23,306,1,113642
-74,111,65,-113343,36,296,1,113622
-65,87,28,-113713,45,240,1,113893
-48,67,17,-114338,31,240,1,114224
-29,46,13,-114985,28,296,1,114720
-27,34,35,-115594,6,179,1,115492
-10,10,43,-116137,-41,80,0,-116219
-21,-11,37,-116558,40,14,0,-116563
-36,-17,16,-116899,146,-64,1,116783
-29,-51,-4,-117208,30,-184,1,-117073
-43,-63,18,-117434,61,-85,1,117461
-49,-59,11,-117610,64,-49,1,117531
-53,-29,56,-117796,68,90,1,-117807
-38,2,93,-117926,-7,179,1,-117866
-59,14,97,-117992,35,202,1,117848
-58,49,100,-117893,-17,266,1,-118258
-36,89,127,-117865,-58,308,1,-118116
-46,92,119,-117771,-39,307,0,-118044
-30,97,109,-117636,-45,312,0,-117381
-38,105,103,-117454,-13,325,0,-117678
-49,111,101,-117152,4,306,1,116880
-55,115,78,-116806,6,294,1,117101
-54,123,61,-116532,-1,280,1,-116316
-45,102,32,-116576,4,274,0,116257
-40,76,28,-117056,22,210,1,117135
-34,47,29,-117827,52,259,1,118117
-36,21,31,-118640,98,169,1,118670
-27,-5,33,-119377,71,0,1,-119340
-24,-25,19,-120031,71,-126,0,120058
-22,-49,11,-120659,23,-202,0,120736
-40,-61,9,-121237,49,-127,1,121290
-45,-53,32,-121720,38,-64,1,121685
-30,-44,49,-122089,-5,-25,1,-122097
-38,-37,48,-122385,33,18,1,-122386
-24,7,65,-122470,-14,183,0,-122509
-55,17,93,-122431,31,205,1,122517
-50,37,125,-122375,-23,235,1,-122514
-60,67,134,-122403,0,261,1,122842
-62,58,122,-122492,7,244,1,122614
-55,61,112,-122577,5,264,1,122789
-60,72,102,-122670,8,281,1,122410
-54,83,91,-122701,14,298,1,122454
-65,91,73,-122579,40,305,0,122779
-69,95,68,-122415,34,301,0,122748
-66,94,59,-122239,31,297,0,121966
-61,94,57,-122120,14,279,0,121927
-62,95,45,-122153,25,292,0,121944
-36,73,23,-122458,-11,268,1,-122658
-21,57,28,-122973,-30,260,0,-123255
-15,31,32,-123546,-17,240,0,-123467
-9,4,32,-124125,-35,62,0,-124143
-15,-12,35,-124618,-3,-34,0,-124623
-33,-24,32,-125057,65,-62,1,125160
-17,-22,40,-125497,-4,-58,0,-125486
-26,-47,33,-125869,10,-116,1,125888
-49,-46,56,-126105,50,-22,1,126105
-36,-34,68,-126309,2,28,1,-126272
-47,-22,87,-126456,0,96,1,-126457
-37,12,119,-126585,-33,180,1,-126641
-29,20,131,-126773,-50,193,1,-126797
-45,53,138,-126865,-14,244,1,-126970
-32,40,130,-127024,-36,218,1,-127073
-43,63,124,-127099,-11,269,1,-127256
-31,69,128,-127149,-65,260,1,-127281
-31,72,121,-127155,-38,262,1,-127422
-55,79,96,-127107,21,279,1,127386
-66,77,63,-127109,63,265,1,127362
-70,72,50,-127146,66,251,1,127020
-53,70,55,-127210,26,239,1,127066
-48,75,41,-127265,25,286,1,127081
-24,65,51,-127365,-43,225,0,-127273
-16,39,41,-127643,-25,194,0,-127556
-30,12,42,-128073,56,90,1,128018
-30,-5,46,-128661,61,58,1,-128680
-45,-14,37,-129266,116,-13,1,129166
-34,-30,31,-129859,69,-37,1,129795
-36,-39,40,-130405,46,-51,1,130390
-34,-34,54,-130861,18,-2,1,130826
-43,-28,57,-131230,33,49,1,-131207
-33,-14,84,-131495,-16,112,1,131491
-31,4,92,-131758,-36,154,1,-131666
-16,14,112,-131942,-52,184,0,-131998
-54,51,128,-132067,7,231,1,131975
-39,50,134,-132156,-23,233,1,-132182
-33,61,125,-132202,-31,256,1,-132373
-47,71,119,-132152,1,279,1,132412
-62,99,123,-132035,24,309,0,131784
-80,113,110,-131751,42,293,1,132090
-75,101,82,-131512,31,256,0,131287
-59,78,43,-131520,39,245,1,131377
-72,68,36,-131725,80,244,1,131596
-60,54,33,-132198,79,228,1,132321
-30,39,29,-132858,30,247,1,132660
-20,16,30,-133539,25,126,0,133594
-18,-4,26,-134177,51,-3,0,134171
-35,-26,14,-134774,116,-108,1,134748
-20,-50,9,-135328,7,-229,0,135253
-26,-74,1,-135729,9,-202,1,135842
-58,-66,21,-135891,76,-68,1,135859
-52,-46,36,-135989,58,-9,1,135999
-33,-33,39,-136074,20,19,1,-136107
-45,-10,59,-136003,43,137,1,-136190
-33,34,113,-135904,-45,239,1,-135789
-48,34,129,-135932,-12,226,1,-135838
-48,58,128,-136033,-23,267,1,-135916
-53,70,130,-136115,-1,272,1,-135762
-47,75,109,-136129,-1,300,1,-135912
-60,97,110,-136069,9,311,0,135820
-64,106,94,-135864,20,306,0,136088
-79,98,65,-135646,57,284,0,135319
-82,92,49,-135560,67,287,0,135397
-66,81,37,-135708,48,248,1,135909
-68,74,30,-136059,53,220,1,136071
-41,62,23,-136612,18,238,1,136541
-27,41,33,-137195,1,203,1,137009
-28,25,47,-137732,10,127,1,137816
-19,6,47,-138315,-1,57,0,-138315
-29,-13,37,-138889,65,11,1,-138997
-25,-23,23,-139453,69,-55,1,139477
-42,-52,23,-140015,65,-116,1,139986
-46,-59,37,-140430,39,-43,1,140465
-28,-38,58,-140725,-6,19,1,140709
-48,-20,73,-140950,31,90,1,-140967
-43,-19,87,-141122,16,106,1,-141144
-48,6,97,-141258,12,160,1,141102
-53,25,107,-141300,22,204,1,141164
-56,43,113,-141302,0,229,1,141182
-48,60,112,-141295,-13,275,1,-140946
-39,70,109,-141266,-19,287,1,-141011
-65,86,97,-141145,19,307,1,140812
-62,97,96,-141011,10,300,0,141258
-59,111,85,-140782,12,328,1,140458
-64,113,74,-140649,24,304,1,140359
-83,103,64,-140715,47,231,0,140565
-75,82,41,-140971,53,231,1,140874
-14,-2,42,-143242,-12,64,0,143334
-26,-5,40,-143698,53,4,1,-143703
-19,-32,11,-144145,40,-184,0,144267
-23,-40,15,-144548,57,-148,0,144437
-72,-58,20,-144775,115,-21,1,144776
-63,-25,58,-144836,71,80,1,-144844
-41,-14,83,-144873,-2,117,1,144873
-54,14,97,-144855,13,194,1,144704
-47,31,117,-144837,-8,220,1,-144729
-65,52,131,-144896,9,247,1,144885
-53,50,143,-144936,-12,232,1,-144975
-50,59,130,-144907,4,253,1,145016
-75,80,110,-144784,41,287,1,144590
-76,92,103,-144583,36,287,0,144783
-85,92,79,-144411,62,288,0,144705
-75,89,58,-144258,53,293,1,144059
-67,79,43,-144166,33,224,1,144321
-60,67,28,-144231,54,236,1,144347
-48,63,28,-144461,45,274,1,144764
-22,55,31,-144878,-29,248,0,-144695
-18,33,35,-145357,-14,189,0,-145262
-17,10,36,-145878,9,84,0,145844
-30,-11,28,-146457,107,-30,1,146534
-40,-24,13,-147112,151,-128,1,147057
-48,-48,4,-147726,97,-102,1,147726
-44,-38,36,-148148,48,-17,1,148154
-16,-38,51,-148489,-37,9,0,148542
-39,-10,85,-148725,-5,123,1,148722
-39,3,100,-148988,-20,155,1,-148786
-42,27,122,-149220,-17,194,1,-149115
-43,25,129,-149405,-8,193,1,-149484
-49,51,135,-149484,3,231,1,149384
-46,51,129,-149466,1,235,1,149423
-64,57,105,-149386,53,251,1,149291
-98,69,94,-149223,85,264,1,149442
-93,79,87,-148996,72,277,1,149273
-103,84,71,-148779,90,267,1,148493
-90,76,48,-148675,72,248,1,148564
-83,73,37,-148669,60,215,1,148586
-72,72,39,-148765,45,235,1,148977
-48,70,34,-149052,22,288,1,149317
-37,59,28,-149405,-5,238,1,-149367
-14,43,30,-149824,-54,238,0,-149983
-12,20,34,-150319,-21,190,0,-150460
-8,6,37,-150838,-41,69,0,-150911
-30,-9,20,-151337,140,-66,1,151527
-25,-28,13,-151866,95,-112,1,151812
-58,-28,41,-152281,127,3,1,-152237
-36,-23,49,-152571,43,29,1,-152524
-39,-22,57,-152775,33,61,1,-152788
-44,3,86,-152760,16,162,1,152696
-75,24,102,-152657,40,197,1,152714
-72,57,133,-152513,0,244,1,152524
-67,62,147,-152358,18,235,1,152368
-86,64,123,-152260,53,244,1,152175
-80,77,112,-152107,24,278,1,152405
-86,97,95,-151854,50,313,0,151631
-90,97,71,-151586,65,310,0,151851
-88,83,62,-151462,73,273,1,151236
-70,74,47,-151523,54,255,1,151304
-71,74,35,-151690,55,241,1,151651
-58,83,29,-151997,14,245,1,151859
-35,79,19,-152498,-22,281,1,-152257
-19,47,11,-153256,-14,289,0,-153536
-24,20,23,-154036,51,154,0,153868
-25,2,35,-154720,60,86,1,154639
-29,-17,12,-155395,133,-84,1,155607
-32,-52,-3,-156049,29,-220,1,-156028
-29,-62,10,-156449,23,-133,1,156571
-50,-55,29,-156612,53,-46,1,156610
-41,-36,50,-156632,42,36,1,-156644
-52,-17,71,-156580,37,112,1,-156562
-52,7,87,-156494,24,183,1,156546
-72,29,108,-156320,27,222,1,156271
-29,60,111,-156182,-79,286,1,-156426
-32,102,120,-156094,-49,330,0,-155845
-35,110,110,-155937,-30,339,1,-155728
-43,113,93,-155838,-9,343,1,-156136
-64,125,90,-155692,13,325,1,156024
-70,120,80,-155573,20,314,1,155380
-69,108,59,-155678,22,263,0,155933
-64,101,42,-156006,8,214,0,156105
-55,76,32,-156500,35,229,1,156620
-41,52,25,-157141,45,264,1,156919
-28,35,32,-157704,21,231,1,157934
-12,9,33,-158195,-28,86,0,-158111
-11,-11,24,-158641,9,-62,0,158622
-26,-33,17,-159093,63,-152,1,159223
-27,-45,18,-159556,44,-147,1,159706
-22,-49,28,-159953,9,-113,0,159890
-50,-38,50,-160236,78,7,1,-160136
-65,-32,58,-160506,90,62,1,-160508
-37,-19,64,-160769,-3,89,1,160814
-14,0,87,-160931,-67,173,0,-160790
-49,37,112,-160937,0,233,1,160807
-57,45,132,-160899,-9,240,1,-161001
-42,51,150,-160900,-23,243,1,-161002
-46,75,150,-160861,-17,275,1,-161197
-50,88,121,-160723,1,293,1,160485
-82,94,89,-160421,59,296,0,160739
-87,81,72,-160125,51,254,1,160253
-72,71,65,-160013,41,244,1,160147
-73,75,62,-160085,44,240,1,160182
-66,78,56,-160355,23,203,1,160394
-46,78,48,-160790,-1,248,1,-160958
-18,74,38,-161190,-52,319,0,-160983
-14,57,36,-161524,-46,298,0,-161767
-15,32,43,-161845,-37,170,0,-161982
-16,2,42,-162193,-12,46,0,-162193
0,-10,43,-162670,-66,-10,0,162565
-43,-23,28,-163179,117,-91,1,163174
-15,-38,24,-163685,-26,-138,0,-163782
-9,-51,32,-164087,-42,-105,0,-164016
-47,-50,50,-164281,37,-24,1,164260
-36,-31,77,-164409,-3,52,1,164477
-28,-9,85,-164616,-19,126,1,164654
-17,9,99,-164763,-62,167,0,-164729
-51,28,120,-164739,13,203,1,164625
-67,36,130,-164705,32,210,1,164725
-73,58,133,-164696,29,241,1,164687
-55,63,132,-164683,7,259,1,164544
-76,89,110,-164498,42,304,1,164852
-92,111,101,-164165,60,316,1,163862
-107,103,82,-163902,69,270,0,164139
-85,80,55,-163842,57,237,1,164069
-74,70,40,-163976,75,254,1,163862
-60,62,23,-164283,67,255,1,164119
-42,53,20,-164710,28,223,1,164781
-21,34,22,-165209,11,266,0,164987
-17,12,34,-165711,-2,102,0,-165654
-12,-8,37,-166193,-9,-18,0,-166147
-36,-24,25,-166692,111,-86,1,166711
-21,-41,11,-167239,33,-241,0,167330
-43,-59,-3,-167580,87,-133,1,-167514
-62,-55,17,-167746,117,-43,1,167687
-63,-42,28,-167850,111,11,1,-167878
-61,-25,55,-167903,57,80,1,-167848
-47,-5,70,-167923,12,148,1,-167686
-51,23,94,-167842,10,219,1,167688
-43,54,126,-167832,-51,258,1,-167623
-57,58,132,-167881,0,249,1,167860
-53,65,129,-167950,-19,258,1,-168427
-50,75,121,-167924,12,272,1,167663
-82,86,94,-167815,64,293,1,167609
-77,91,71,-167680,52,320,0,167897
-81,100,74,-167381,50,317,0,167079
-86,94,58,-167137,57,285,0,167415
-84,90,45,-167042,61,264,0,167314
-49,86,23,-167047,2,296,1,167390
-44,88,32,-167102,-14,266,1,-167403
-27,75,19,-167362,-31,293,1,-167100
-17,53,29,-167820,-30,257,0,-167598
-19,22,36,-168373,8,143,0,168209
-22,-2,38,-168932,39,17,0,-168934
-25,-16,38,-169500,53,3,1,-169504
-29,-21,35,-170027,66,-54,1,170101
-42,-37,32,-170517,88,-76,1,170537
-38,-44,31,-170885,47,-72,1,171006
-49,-46,40,-171178,72,-34,1,171254
-57,-43,50,-171374,34,16,1,-171389
-27,-21,72,-171512,-34,89,1,171466
-35,9,90,-171621,-44,185,1,-171653
-37,42,107,-171754,-37,252,1,-171608
-31,63,105,-171896,-45,290,1,-171571
-38,84,118,-171970,-37,309,1,-171733
-41,86,120,-172153,-21,303,1,-172359
-45,110,111,-172316,-9,343,1,-172139
-28,138,109,-172300,-27,370,1,-172189
-76,147,87,-172077,37,339,1,172502
-86,120,54,-171973,56,296,1,171724
-85,93,36,-172156,74,251,0,172261
-82,86,29,-172574,62,216,1,172770
-53,72,5,-173115,23,243,1,173220
-28,49,4,-173760,6,270,1,173978
-14,26,23,-174450,-14,202,0,-174517
-13,10,51,-175020,-37,73,0,-175090
-14,9,42,-175524,-7,123,0,-175603
-44,-26,3,-176003,152,-92,1,175987
-33,-60,-1,-176490,37,-176,1,-176636
-44,-57,21,-176839,73,-70,1,176847
-57,-50,26,-177087,96,-29,1,177106
-46,-42,38,-177321,38,3,1,-177325
-32,-13,51,-177475,8,112,1,-177434
-6,4,50,-177571,-106,180,0,-177487
-1,37,92,-177611,-107,261,0,-177375
-56,74,143,-177671,-9,275,1,-178157
-62,81,149,-177820,-2,277,1,-178038
-52,99,137,-178078,-16,310,0,-177792
-31,119,133,-178200,-52,322,1,-178570
-31,117,101,-178141,-14,329,1,-177814
-70,110,78,-178013,58,315,1,177723
-77,98,61,-177939,61,308,0,177674
-69,82,36,-177874,68,278,1,178098
-79,89,35,-177802,62,255,1,177791
-55,87,29,-177841,24,302,1,178169
-37,83,24,-178067,-16,276,1,-177894
-27,67,29,-178522,-19,267,1,-178184
-16,38,25,-179172,-9,237,0,-178997
-20,7,24,-179818,70,81,0,179824
-17,-17,21,-180455,51,-100,0,180385
-27,-37,16,-181040,61,-111,1,181073
-36,-47,14,-181507,65,-114,1,181554
-51,-43,30,-181845,86,-10,1,181774
-40,-37,49,-182190,38,9,1,-182196
-57,-24,61,-182461,35,71,1,-182474
-42,-13,76,-182775,1,114,1,-182768
-25,19,103,-183117,-54,205,1,-183260
-27,41,119,-183449,-44,234,1,-183327
-37,44,125,-183706,-25,241,1,-183559
-37,66,132,-183911,-28,276,1,-184201
-34,76,127,-183930,-22,288,1,-184158
-49,98,108,-183748,12,329,0,183482
-70,120,97,-183424,36,338,1,183638
-79,116,73,-183104,47,325,1,182821
-81,108,60,-182878,47,300,0,183132
-66,95,42,-182843,35,282,0,183093
-72,86,29,-183078,57,247,1,183268
-52,82,13,-183663,20,255,1,183786
-32,69,7,-184475,-13,286,1,-184791
-20,41,10,-185299,-6,275,0,-185079
-17,24,36,-186068,-15,152,0,-185964
-13,2,36,-186760,-10,42,0,-186765
-23,-17,24,-187363,70,-79,0,187382
-31,-43,15,-187914,58,-119,1,188029
-34,-57,15,-188339,57,-138,1,188183
-63,-57,14,-188549,114,-42,1,188628
-61,-43,27,-188579,88,18,1,-188647
-49,-10,63,-188565,45,128,1,-188477
-46,-9,82,-188555,23,140,1,-188518
-60,20,113,-188369,16,204,1,188241
-81,42,124,-188197,29,220,1,188384
-52,44,119,-188189,-53,227,1,-188321
-13,73,121,-188188,-70,280,0,-188025
-49,84,105,-187987,9,293,1,188272
-58,88,86,-187778,40,316,1,187553
-118,93,72,-187641,132,288,0,187710
-105,95,65,-187693,83,284,0,187415
-65,83,60,-187837,28,285,1,187537
-71,87,43,-187900,32,281,1,187643
-73,87,37,-188036,53,290,1,188333
-63,82,16,-188424,14,217,1,188591
-52,77,25,-188895,10,243,1,188739
-25,52,23,-189432,-23,255,1,-189223
-25,37,40,-189971,-8,180,1,-190136
-5,21,43,-190568,-67,133,0,-190617
-16,0,35,-191174,22,76,0,191153
-25,-20,27,-191819,79,-83,1,191812
-35,-50,22,-192430,65,-181,1,192350
-54,-65,14,-192882,81,-101,1,192828
-37,-60,28,-193177,19,-86,1,193246
-50,-47,32,-193290,69,-6,1,193397
-49,-47,32,-193297,37,6,1,-193295
-7,-6,71,-193285,-146,146,0,193345
-15,3,98,-193427,-86,159,0,-193334
-22,27,104,-193704,-49,222,0,-193582
-2,66,134,-193903,-88,271,0,-193778
-28,86,150,-194079,-37,275,1,-194546
-14,88,126,-194199,-47,281,0,-194441
-28,91,100,-194292,-14,303,0,-194552
-54,91,85,-194203,34,311,0,194486
-55,93,71,-194085,41,338,0,194417
-93,99,60,-193970,93,300,0,193729
-86,96,50,-193960,70,286,0,193786
-92,99,44,-193979,66,261,0,193771
-70,92,32,-194197,30,245,0,194116
-52,74,17,-194627,17,242,1,194762
-38,59,17,-195216,11,247,1,195199
-14,38,27,-195936,-44,231,0,-196002
-18,19,28,-196643,16,148,0,196794
-30,0,25,-197348,117,72,1,197337
-37,-28,17,-197995,101,-98,1,197955
-24,-42,29,-198596,30,-122,0,198533
-47,-54,27,-199153,78,-89,1,199141
-42,-49,24,-199627,51,-58,1,199618
-30,-33,46,-199842,16,33,1,-199809
-29,-14,67,-199955,-32,109,1,199985
-16,9,100,-200017,-87,189,0,-200156
-38,35,117,-200063,-10,216,1,-200160
-48,112,121,-200062,-14,326,1,-199700
-36,109,106,-200003,-22,328,0,-199738
-69,120,88,-199826,22,306,1,200146
-79,109,68,-199690,38,294,0,200044
-66,96,62,-199697,34,281,0,199990
-78,80,51,-199800,70,270,1,199954
-61,68,39,-200081,50,240,1,199950
-62,72,37,-200444,44,236,1,200296
-50,70,27,-200918,18,238,1,200774
-32,64,24,-201547,-12,258,1,-201224
-5,34,30,-202267,-72,222,0,-202426
-14,9,30,-202870,3,93,0,202803
-5,-25,12,-203400,-30,-171,0,-203299
-26,-47,-7,-203858,52,-209,1,-203912
-41,-66,-9,-204219,43,-159,1,-204142
-41,-61,14,-204446,50,-104,1,204497
-58,-51,36,-204502,55,0,1,-204495
-33,-18,66,-204433,-26,110,1,204439
-32,6,84,-204398,-21,189,1,-204427
-56,31,109,-204346,16,228,1,204427
-55,48,131,-204333,-33,248,1,-204403
-31,78,134,-204432,-41,289,1,-204628
-41,87,136,-204489,-25,283,1,-204608
-45,93,109,-204475,0,309,0,204689
-72,108,104,-204358,34,306,0,204564
-81,102,82,-204239,51,303,0,203956
-84,99,62,-204197,65,302,0,203975
-90,88,51,-204249,80,278,1,203951
-71,81,37,-204475,53,252,1,204354
-62,87,27,-204842,38,289,1,205148
-31,72,9,-205451,-23,291,1,-205796
-24,40,0,-206242,4,218,0,206146
-13,13,13,-207047,53,213,0,206888
-18,-9,15,-207802,84,-60,0,207810
-15,-34,3,-208505,14,-184,0,208623
-15,-63,5,-209132,-36,-232,0,-208921
-35,-65,32,-209507,7,-100,1,209479
-14,-47,48,-209712,-46,-40,0,-209717
-53,-37,57,-209740,36,44,1,-209770
