-44,-70,-27,-2784,87,-2,1,-2815
-60,-88,-30,-2566,111,11,1,2579
-80,-104,-10,-2419,150,17,1,2519
-95,-136,13,-2377,154,12,1,-2314
-104,-138,50,-2652,152,35,1,-2624
-87,-141,105,-3249,98,52,1,-3159
-35,-111,139,-4076,13,74,1,-3945
27,-62,184,-4980,-93,130,1,-4913
84,-40,133,-5685,-181,125,1,-5641
66,-15,76,-5939,-218,150,1,-6015
11,-10,43,-5855,-99,130,0,-5654
-5,-24,16,-5753,-26,-28,0,-5756
-9,-29,-3,-5551,10,-93,0,-5613
-37,-53,-22,-5319,82,3,1,5265
-46,-70,-18,-5095,92,0,1,5056
-51,-105,-17,-4919,82,-27,1,-4920
-65,-127,-6,-4834,96,-39,1,-4768
-87,-163,13,-4877,130,-17,1,4964
-87,-153,49,-5223,130,4,1,-5149
-74,-141,94,-5842,85,37,1,-5690
-15,-107,140,-6663,-17,67,0,6847
70,-60,149,-7472,-169,122,1,-7447
82,-19,105,-7855,-204,153,1,-7895
34,-11,45,-7830,-200,144,1,-7877
-17,-13,24,-7608,72,97,0,-7577
-39,-31,2,-7360,141,42,1,-7202
-42,-46,-11,-7159,107,12,1,7068
-60,-77,-35,-6896,110,24,1,6863
-78,-101,-40,-6631,127,29,1,6537
-77,-132,-19,-6445,123,-2,1,-6537
-76,-143,21,-6428,104,-22,1,6581
-102,-151,62,-6662,142,29,1,-6745
-83,-138,106,-7166,102,50,1,-6940
-57,-112,139,-7927,43,66,1,-7745
16,-84,143,-8755,-77,85,0,-8934
26,-24,150,-9233,-107,156,1,-9343
19,-11,74,-9470,-119,144,0,-9291
2,-3,34,-9494,-83,166,0,-9666
-6,-21,-5,-9446,9,-80,0,-9397
-22,-46,-19,-9298,44,-28,0,-9295
-50,-70,-40,-9050,101,16,1,9084
-75,-106,-37,-8822,111,-1,1,-8735
-58,-136,-24,-8783,88,-36,1,-8864
-63,-168,15,-8893,101,-44,1,8807
-68,-164,47,-9203,97,-15,1,9041
-45,-119,97,-9729,54,43,1,-9766
-3,-87,132,-10464,-33,92,0,10353
35,-37,146,-11000,-103,149,1,-10899
16,-15,116,-11290,-85,164,0,-11394
-1,0,76,-11337,-45,177,0,-11420
-5,-21,11,-11274,-6,-55,0,-11300
-12,-41,-30,-11082,1,-21,0,-11105
-36,-69,-50,-10845,45,4,1,10784
-53,-94,-44,-10551,74,-2,1,-10557
-58,-117,-39,-10316,81,-9,1,-10363
-79,-152,-11,-10177,110,-14,1,-10100
-98,-170,33,-10250,100,-13,1,10379
-69,-136,108,-10677,44,52,1,-10497
-2,-106,158,-11523,-43,68,0,11672
65,-72,145,-12240,-155,95,1,-12191
47,-40,90,-12606,-158,91,1,-12715
21,-11,41,-12691,-181,129,0,-12692
9,-10,0,-12556,-238,3,0,-12776
-24,-28,-20,-12271,71,39,0,12179
-41,-47,-24,-11901,97,33,1,11822
-64,-75,-34,-11511,105,38,1,11502
-61,-97,-32,-11208,84,-2,1,-11219
-65,-126,-15,-11031,93,-16,1,-11125
-78,-160,24,-11009,100,-14,1,11168
-90,-156,87,-11202,103,31,1,-11056
-69,-131,130,-11612,51,60,1,-11540
-2,-97,154,-12324,-40,87,0,12458
42,-56,145,-12890,-117,110,1,-13005
41,-24,94,-13219,-146,126,1,-13103
25,-9,33,-13286,-200,128,1,-13202
7,-12,-5,-13179,-170,-22,0,-13261
-23,-30,-28,-12965,68,41,0,13019
-54,-62,-38,-12751,99,32,1,12707
-53,-86,-31,-12564,89,9,1,12607
-71,-119,-7,-12435,114,-5,1,-12498
-77,-142,13,-12343,113,-13,1,12420
-106,-149,40,-12492,126,8,1,-12396
-88,-129,89,-12938,96,58,1,-12895
-62,-100,131,-13596,65,89,1,-13790
-17,-80,133,-14363,-24,82,0,14471
14,-53,115,-15010,-61,98,0,-15029
26,-39,81,-15477,-124,89,1,-15417
41,-28,50,-15690,-190,88,1,-15792
18,-23,21,-15663,-173,26,0,-15756
4,-28,0,-15486,-78,-135,0,15531
-26,-46,-15,-15184,72,-24,1,-15146
-50,-77,-24,-14932,86,-9,1,-14949
-52,-85,-23,-14678,79,-15,1,-14695
-75,-111,-5,-14468,106,-2,1,-14540
-71,-123,-2,-14339,104,-15,1,-14427
-86,-147,16,-14376,113,-13,1,14478
-73,-150,37,-14658,79,-32,1,14826
-68,-128,82,-15135,75,28,1,-15141
-22,-102,122,-15824,-4,56,0,15868
34,-67,122,-16517,-116,89,1,-16568
43,-34,105,-16933,-136,121,1,-17083
20,-30,53,-17118,-128,72,0,-17109
4,-27,26,-17156,-90,5,0,-17242
-4,-44,0,-17084,-37,-144,0,-16955
-15,-59,-25,-16952,1,-52,0,-16940
-24,-88,-34,-16706,29,-52,0,-16653
-45,-113,-46,-16486,56,-22,1,-16443
-36,-134,-38,-16312,55,-49,1,-16177
-60,-149,-14,-16301,101,-41,1,-16193
-62,-145,24,-16535,81,-44,1,16474
-71,-138,54,-16990,102,4,1,-17094
-39,-106,91,-17575,38,38,1,-17586
10,-83,127,-18302,-72,74,0,-18262
65,-41,125,-18816,-162,125,1,-18869
36,-25,64,-19061,-165,109,1,-19139
17,-17,30,-19016,-157,83,0,-19094
0,-40,-7,-18851,-52,-124,0,-18890
-15,-54,-23,-18646,8,-52,0,-18626
-25,-65,-33,-18415,31,-23,1,-18333
-35,-88,-35,-18153,52,-26,1,-18066
-43,-106,-30,-17853,58,-41,1,-17908
-65,-127,-9,-17582,107,-21,1,-17640
-77,-151,9,-17436,113,-18,1,17579
-100,-144,49,-17548,136,25,1,-17605
-86,-134,73,-17971,107,30,1,-18142
-59,-107,120,-18573,57,67,1,-18654
9,-83,140,-19265,-70,80,0,-19329
50,-73,118,-19842,-118,70,1,-19902
42,-57,90,-20204,-142,62,1,-19988
17,-30,58,-20293,-110,80,0,-20302
-3,-19,19,-20316,-30,5,0,20290
2,-24,-13,-20288,-73,-47,0,-20291
-11,-35,-27,-20177,10,-4,0,-20202
-22,-64,-35,-19990,27,-14,0,-19978
-25,-88,-39,-19711,38,-17,1,-19619
-39,-122,-32,-19392,62,-38,1,-19432
-71,-153,-4,-19133,104,-26,1,-18964
-84,-157,38,-19222,92,-17,1,19379
-77,-139,74,-19599,100,22,1,-19572
-50,-121,99,-20265,22,33,1,-20279
35,-83,126,-20878,-110,77,1,-20898
27,-59,114,-21258,-85,86,1,-21340
29,-42,85,-21421,-125,83,1,-21474
10,-27,46,-21469,-94,64,0,-21502
2,-25,3,-21418,-78,-132,0,21372
-23,-34,-21,-21264,73,6,0,21345
-43,-58,-41,-21036,88,22,1,21085
-52,-78,-45,-20773,85,15,1,20783
-50,-106,-42,-20528,89,-13,1,-20489
-69,-140,-20,-20241,107,-24,1,-20404
-76,-181,-1,-20148,92,-34,1,-20019
-81,-159,72,-20343,74,0,1,-20410
-39,-131,106,-20928,13,30,1,-20834
26,-88,130,-21522,-97,69,1,-21753
34,-51,102,-21936,-113,86,1,-22013
36,-34,67,-22197,-169,95,1,-22023
17,-23,40,-22156,-136,74,0,-22124
-12,-31,6,-21985,26,-65,0,21931
-27,-37,-10,-21761,82,-6,1,-21860
-37,-67,-24,-21616,60,-15,1,-21552
-32,-88,-17,-21510,34,-62,1,-21570
-47,-119,-11,-21467,54,-62,1,-21377
-44,-136,-4,-21451,46,-77,1,-21253
-50,-172,11,-21611,62,-69,1,21634
-39,-157,61,-21951,43,-33,1,21809
1,-133,101,-22519,-43,-4,0,22333
43,-97,121,-23073,-110,59,1,-23112
34,-65,98,-23357,-98,61,1,-23396
30,-47,77,-23520,-124,69,1,-23456
12,-28,57,-23510,-103,85,0,-23499
1,-23,18,-23438,-74,-14,0,23502
-10,-18,-7,-23307,57,-26,0,-23351
-24,-48,-27,-23151,45,-3,0,-23138
-19,-67,-18,-22994,18,-57,0,-22969
-35,-107,-31,-22830,30,-53,1,-22867
-48,-134,-21,-22627,62,-44,1,-22731
-70,-169,-14,-22460,89,-37,1,-22310
-79,-163,25,-22570,98,-18,1,22700
-56,-155,74,-22987,55,-4,1,22810
0,-113,122,-23609,-44,45,0,-23607
41,-68,138,-24214,-120,98,1,-24164
47,-36,97,-24542,-152,112,1,-24405
23,-28,50,-24634,-140,76,0,-24771
-4,-22,21,-24549,-30,-3,0,-24571
-12,-39,-9,-24424,6,-82,0,-24344
-30,-42,-26,-24288,75,12,1,24246
-45,-77,-42,-24116,72,5,1,24116
-58,-87,-39,-23930,99,15,1,23903
-49,-127,-27,-23762,76,-35,1,-23785
-57,-152,1,-23700,89,-45,1,23627
-72,-161,46,-23793,134,8,1,-23733
-69,-144,93,-24224,51,12,1,-24118
5,-111,129,-24790,-52,57,0,-24632
32,-70,138,-25333,-94,83,1,-25111
48,-56,89,-25724,-155,71,1,-25852
21,-20,76,-25752,-108,131,0,-25656
-10,-29,28,-25715,2,12,0,-25720
0,-31,13,-25691,-62,-74,0,25663
-14,-56,-25,-25626,-6,-50,0,25613
-24,-69,-23,-25482,35,-43,0,-25544
-35,-93,-27,-25332,44,-33,1,-25241
-47,-116,-20,-25212,83,-37,1,-25154
-51,-147,-9,-25119,73,-47,1,-25299
-82,-147,15,-25081,136,-6,1,25018
-104,-146,76,-25243,117,27,1,-25166
-79,-127,103,-25811,84,53,1,-25832
-3,-77,152,-26580,-58,99,0,26461
46,-61,134,-27299,-113,93,1,-27161
39,-31,87,-27710,-158,114,1,-27840
4,-11,45,-27809,-74,130,0,-27723
2,-14,19,-27823,-101,40,0,-27901
-4,-21,-3,-27662,-22,-106,0,27750
-28,-47,-25,-27384,55,-7,1,-27369
-44,-70,-43,-27068,67,10,1,27061
-64,-103,-46,-26688,97,16,1,26681
-78,-129,-31,-26365,127,7,1,26196
-78,-158,10,-26250,108,-17,1,26156
-86,-160,70,-26356,93,3,1,-26147
-83,-143,113,-26749,75,49,1,-26793
-27,-116,171,-27419,-12,74,1,27546
18,-82,141,-28132,-92,62,0,-27979
28,-43,80,-28544,-130,74,1,-28626
0,-15,35,-28737,-60,92,0,-28681
-2,-20,12,-28845,-40,-34,0,-28855
-4,-27,-8,-28842,-35,-80,0,28888
-13,-45,-19,-28749,-5,-31,0,28774
-16,-63,-18,-28634,8,-56,0,-28613
-20,-88,-29,-28363,14,-50,0,-28336
-57,-128,-43,-27937,98,-19,1,-27967
-70,-161,-12,-27690,96,-31,1,-27835
-65,-163,33,-27775,75,-43,1,27871
-74,-138,77,-27958,111,31,1,-28108
-79,-107,116,-28498,71,77,1,-28425
7,-68,132,-29136,-79,98,0,-28962
12,-50,103,-29611,-83,84,0,-29685
11,-29,67,-29806,-94,92,0,-29755
-7,-30,29,-29857,-23,2,0,29872
0,-36,-3,-29831,-69,-145,0,-29810
-37,-50,-28,-29730,85,13,1,29812
-51,-70,-45,-29547,80,31,1,29565
-74,-90,-54,-29348,122,45,1,29394
-69,-109,-31,-29180,120,18,1,29092
-82,-136,14,-29163,142,10,1,-29110
-95,-144,72,-29316,132,44,1,-29362
-96,-130,108,-29721,122,63,1,-29933
-49,-116,126,-30400,24,46,1,-30392
8,-91,133,-31087,-55,72,0,-31174
4,-63,120,-31527,-49,86,0,-31489
6,-39,89,-31878,-86,95,0,-31989
26,-22,56,-32078,-160,110,1,-32137
-2,-14,30,-32005,-40,85,0,32102
-14,-30,8,-31873,34,-52,0,31883
-12,-50,-12,-31725,-1,-89,0,31623
-29,-74,-27,-31570,31,-33,1,-31523
-34,-91,-27,-31387,36,-39,1,-31483
-34,-117,-32,-31197,34,-44,1,-31133
-50,-124,-6,-31008,85,-36,1,-31014
-62,-141,14,-30973,89,-28,1,30722
-78,-131,56,-31066,102,3,1,-31177
-77,-126,71,-31462,98,29,1,-31472
-40,-107,89,-31999,38,40,1,-31976
-28,-92,107,-32612,1,49,1,-32636
8,-67,114,-33113,-72,80,0,-33142
7,-56,97,-33469,-74,75,0,-33518
31,-41,69,-33678,-156,79,1,-33577
8,-28,53,-33649,-82,76,0,-33610
-13,-26,26,-33553,17,21,0,-33562
-15,-34,7,-33403,33,-59,0,33355
-25,-56,-9,-33252,41,-60,1,-33238
-22,-73,-16,-33075,13,-74,0,-33063
-37,-97,-19,-32839,40,-56,1,-32781
-45,-115,-14,-32614,57,-38,1,-32554
-64,-124,0,-32399,97,-16,1,32423
-82,-143,20,-32306,108,-1,1,32405
-86,-132,54,-32501,113,22,1,-32369
-71,-130,74,-32874,83,26,1,-32943
-53,-109,98,-33392,42,42,1,-33367
-27,-80,131,-34005,-11,93,1,33878
0,-61,122,-34590,-63,94,0,-34618
10,-39,120,-34988,-93,127,0,-35039
9,-17,99,-35215,-81,142,0,-35113
17,-21,55,-35362,-143,96,0,-35584
11,-15,22,-35305,-155,56,0,-35164
-12,-26,1,-35109,47,-76,0,35153
-19,-52,-16,-34979,24,-66,0,-35032
-13,-78,-25,-34831,-13,-74,0,34832
-29,-101,-30,-34672,35,-58,1,-34580
-39,-138,-26,-34427,43,-58,1,-34526
-65,-157,-10,-34275,86,-39,1,-34117
-58,-150,22,-34286,82,-37,1,34082
-82,-132,58,-34547,97,6,1,-34431
-48,-121,75,-35044,57,11,1,-35023
-37,-98,94,-35716,28,46,1,-35754
12,-83,99,-36389,-73,48,0,-36452
-1,-24,72,-37233,-46,115,0,37235
10,-21,40,-37294,-109,78,0,-37308
11,-36,13,-37281,-114,-68,0,37301
-5,-46,-12,-37157,-22,-104,0,37238
-19,-83,-36,-37021,8,-58,0,-37069
-25,-95,-36,-36860,18,-51,1,-36798
-38,-124,-32,-36638,46,-60,1,-36683
-43,-130,-20,-36470,62,-62,1,-36558
-46,-139,-1,-36354,69,-62,1,-36574
-65,-146,28,-36407,93,-26,1,36540
-56,-133,62,-36677,65,-3,1,36745
-26,-124,82,-37125,8,1,1,-37183
-2,-95,97,-37605,-40,29,0,37602
28,-66,93,-38028,-121,65,1,-38066
50,-44,78,-38241,-172,92,1,-38340
26,-23,69,-38248,-132,116,1,-38363
8,-24,38,-38115,-94,57,0,-38078
-5,-32,-3,-37965,-13,-127,0,37925
-20,-54,-32,-37825,24,-26,0,-37883
-27,-69,-36,-37709,25,-22,1,-37695
-35,-105,-38,-37523,40,-40,1,-37618
-37,-132,-35,-37347,36,-52,1,-37236
-54,-157,-24,-37178,78,-50,1,-37372
-62,-159,9,-37254,75,-34,1,37190
-48,-138,65,-37504,54,4,1,-37546
-24,-109,106,-37970,-1,52,0,38006
24,-84,122,-38505,-80,89,0,-38478
26,-55,115,-38985,-95,95,1,-38934
34,-47,81,-39325,-134,80,1,-39192
31,-33,55,-39428,-161,75,1,-39652
20,-28,25,-39352,-161,22,0,-39190
-3,-30,5,-39156,-26,-121,0,-39051
-12,-47,-19,-38943,7,-57,0,-38933
-26,-69,-31,-38663,35,-19,1,-38776
-39,-91,-27,-38361,53,-28,1,-38292
-57,-114,-18,-37989,89,-25,1,-38015
-89,-146,-10,-37704,112,-5,1,-37873
-90,-161,18,-37563,119,-5,1,37409
-106,-148,70,-37784,105,25,1,-37721
-55,-114,107,-38291,48,57,1,-38325
-23,-82,125,-39036,-28,87,0,38927
39,-62,111,-39669,-139,89,1,-39506
42,-48,90,-40054,-160,86,1,-40161
33,-24,66,-40140,-165,109,1,-40054
-5,-23,18,-40057,-19,-23,0,-40063
-20,-26,-21,-39899,59,23,0,39914
-45,-47,-41,-39746,89,46,1,39711
-37,-70,-26,-39629,56,-10,1,-39559
-36,-85,-12,-39502,59,-39,1,-39472
-47,-124,-8,-39307,74,-51,1,-39332
-72,-157,9,-39116,102,-31,1,39010
-65,-169,48,-39216,75,-26,1,39334
-71,-139,89,-39504,71,14,1,-39569
-48,-113,118,-40111,23,53,1,-40103
25,-74,135,-40816,-115,103,1,-40879
30,-29,117,-41286,-107,134,1,-41438
33,-20,59,-41661,-188,116,1,-41594
35,-23,21,-41779,-251,68,1,-41904
6,-38,-5,-41680,-97,-113,0,-41723
-23,-50,-12,-41442,47,-38,0,-41414
-29,-78,-13,-41208,36,-55,1,-41148
-30,-100,-6,-40979,48,-57,1,-41059
-34,-124,-1,-40816,49,-76,1,-40781
-50,-142,18,-40680,81,-48,1,40500
-66,-151,36,-40814,92,-29,1,40925
-76,-134,65,-41145,114,16,1,-41047
-76,-120,85,-41748,80,25,1,-41777
-23,-97,110,-42460,-11,55,0,42492
21,-74,114,-43115,-79,78,0,-43079
32,-53,106,-43595,-119,93,1,-43549
35,-39,77,-43847,-145,88,1,-43974
18,-22,60,-43884,-122,113,0,-43867
-6,-19,29,-43812,-11,56,0,43801
-7,-35,-4,-43734,-12,-111,0,43669
-17,-49,-22,-43611,23,-40,0,-43614
-29,-74,-25,-43459,38,-39,1,-43405
-30,-100,-15,-43287,30,-76,1,-43313
-44,-129,0,-43091,47,-74,1,43164
-54,-141,9,-43049,65,-66,1,43163
-51,-155,26,-43097,49,-66,1,43161
-63,-162,62,-43325,65,-30,1,43458
20,-74,110,-45125,-88,69,0,-45160
48,-42,96,-45476,-166,106,1,-45335
34,-25,73,-45540,-158,116,1,-45435
16,-21,45,-45458,-131,89,0,-45410
-7,-26,11,-45269,-4,-65,0,-45186
-9,-46,-19,-45147,-17,-56,0,45128
-10,-58,-16,-44976,-8,-69,0,45009
-18,-82,-9,-44779,8,-81,0,-44793
-17,-98,5,-44539,8,-91,0,44510
-33,-140,5,-44339,35,-76,1,44535
-48,-175,22,-44198,56,-63,1,44087
-74,-167,43,-44263,87,-23,1,44128
-60,-123,86,-44678,58,29,1,-44727
-25,-109,91,-45390,14,12,1,-45412
4,-92,92,-46140,-50,26,0,-46098
28,-68,94,-46666,-117,63,1,-46593
23,-40,93,-46912,-107,110,0,-46933
26,-28,78,-47005,-137,114,1,-46891
17,-19,44,-46929,-134,102,0,-47007
-15,-25,11,-46755,67,-27,0,46820
-19,-37,-10,-46676,45,-45,0,-46704
-11,-56,-10,-46565,0,-103,0,-46517
-13,-82,-18,-46448,-17,-90,0,46440
-13,-100,-14,-46166,0,-99,0,-46168
-53,-141,-24,-45825,62,-47,1,-46013
-84,-129,45,-45783,113,17,1,-45644
-46,-123,72,-46326,31,8,1,-46335
-14,-89,123,-46905,-20,79,0,46920
21,-81,111,-47552,-97,60,0,-47564
48,-63,100,-48027,-145,74,1,-47914
45,-50,72,-48234,-171,64,1,-48341
