-44,-70,-27,-2784,87,-2,1,-2815
28,-35,59,-48227,-151,78,1,-48317
9,-23,40,-48127,-104,66,0,-48111
-5,-31,8,-47978,-19,-95,0,-47926
-12,-37,-11,-47839,12,-66,0,-47797
0,-59,-12,-47727,-49,-105,0,-47622
-18,-74,-15,-47556,15,-78,0,-47574
-22,-109,-29,-47304,17,-69,0,-47350
-68,-141,-30,-46890,116,-17,1,-47005
-81,-164,-2,-46715,94,-23,1,-46788
-67,-151,51,-46868,72,-24,1,47016
-50,-123,87,-47329,58,24,1,-47326
-35,-116,82,-47946,32,14,1,-47976
11,-86,109,-48547,-64,60,0,-48529
23,-73,98,-49124,-85,53,0,-49086
48,-52,89,-49543,-146,83,1,-49438
33,-43,63,-49773,-150,64,1,-49807
38,-29,43,-49809,-202,85,1,-49695
-4,-23,22,-49643,-12,12,0,49644
-21,-40,-5,-49447,56,-47,0,-49414
-17,-50,-17,-49282,20,-50,0,-49304
-36,-85,-28,-49104,57,-31,1,-49032
-45,-101,-29,-48928,65,-22,1,-48925
-58,-133,-17,-48707,73,-45,1,-48778
-87,-157,9,-48570,124,-9,1,48397
-88,-165,59,-48705,98,9,1,-48865
-52,-127,124,-49193,42,62,1,-49167
-15,-95,156,-49803,-29,90,0,49666
20,-71,139,-50327,-80,91,0,-50266
32,-51,98,-50738,-144,84,1,-50842
47,-31,64,-50926,-195,99,1,-50751
-2,-16,35,-50907,-43,87,0,50824
3,-20,15,-50862,-109,-18,0,50893
-11,-26,-2,-50731,34,-61,0,-50725
-25,-57,-19,-50574,36,-43,1,-50611
-22,-76,-28,-50382,20,-43,0,-50357
-58,-110,-20,-50030,109,-5,1,-49985
-65,-126,-2,-49741,90,-22,1,-49725
-59,-142,19,-49639,79,-35,1,49452
-64,-146,52,-49750,84,-10,1,49809
-73,-129,83,-50010,89,32,1,-50105
-48,-123,109,-50492,30,26,1,-50437
-16,-107,120,-51045,-20,44,0,51012
22,-75,121,-51623,-83,74,0,-51610
22,-47,105,-51987,-89,94,0,-52040
13,-26,73,-52170,-86,106,0,-52138
4,-21,39,-52266,-86,70,0,-52240
0,-27,13,-52304,-57,-68,0,52257
-10,-37,-10,-52252,-1,-75,0,52343
-12,-66,-28,-52144,-13,-49,0,52160
-22,-82,-28,-51990,23,-34,0,-52095
-44,-114,-20,-51737,50,-53,1,-51797
-56,-130,1,-51556,68,-49,1,51619
-64,-139,22,-51493,85,-39,1,51703
-81,-139,34,-51614,117,-1,1,51475
-79,-121,63,-51891,116,34,1,-51951
-86,-110,105,-52340,97,74,1,-52235
-25,-88,129,-52954,-19,79,1,52809
7,-81,110,-53513,-62,52,0,-53563
18,-55,89,-53865,-95,66,0,-53772
8,-28,70,-54043,-76,103,0,-54114
-5,-16,43,-54081,-34,105,0,54058
2,-30,9,-54129,-78,-99,0,54091
-8,-44,-4,-54046,-11,-117,0,54094
-27,-57,-12,-53928,40,-36,1,-53895
-18,-77,-19,-53770,0,-77,0,-53769
-57,-105,-25,-53574,85,-16,1,-53589
-61,-124,-9,-53411,83,-31,1,-53412
-61,-147,3,-53305,86,-49,1,53488
-66,-164,22,-53348,83,-47,1,53481
-75,-150,54,-53510,101,-6,1,53647
-68,-130,80,-53993,77,20,1,-53793
-29,-110,101,-54556,3,25,1,-54551
-2,-80,100,-55176,-50,53,0,55211
35,-53,90,-55584,-133,88,1,-55694
12,-34,80,-55747,-87,99,0,-55689
34,-21,56,-55813,-186,120,1,-56009
0,-21,26,-55649,-49,36,0,-55673
-13,-30,0,-55415,30,-61,0,55367
-28,-50,-15,-55192,50,-23,1,-55189
-37,-64,-23,-55016,67,-5,1,-54959
-60,-93,-35,-54824,81,0,1,54832
-61,-113,-22,-54730,95,-5,1,-54729
-87,-136,15,-54644,127,10,1,-54748
-80,-147,51,-54783,98,9,1,-54649
-96,-131,104,-55024,102,49,1,-54799
-87,-123,115,-55543,72,50,1,-55505
-41,-90,133,-56213,13,84,1,-56123
-15,-66,120,-56903,-24,82,0,56886
26,-38,105,-57502,-120,116,1,-57548
30,-23,78,-57811,-141,123,1,-57697
30,-21,46,-57956,-181,101,1,-58006
13,-24,28,-57927,-139,35,0,-58092
2,-38,4,-57799,-74,-134,0,57643
-15,-48,-16,-57544,8,-58,0,-57563
-40,-72,-32,-57270,59,-15,1,-57341
-42,-92,-27,-56947,49,-27,1,-56883
-46,-116,-12,-56662,46,-44,1,-56583
-51,-126,7,-56402,75,-39,1,56439
-87,-134,29,-56205,123,9,1,-56116
-95,-147,52,-56243,112,18,1,-56108
-85,-140,78,-56509,98,26,1,-56407
-82,-128,87,-57059,82,35,1,-57066
-27,-78,100,-57739,-3,66,1,57850
-2,-70,92,-58379,-38,55,0,58370
31,-47,91,-58888,-135,95,1,-59064
32,-45,78,-59210,-131,80,1,-59355
25,-29,69,-59322,-137,109,1,-59168
2,-25,48,-59293,-68,80,0,-59304
0,-32,19,-59246,-63,-48,0,59250
-7,-47,-3,-59107,-18,-125,0,59047
-18,-58,-24,-59009,5,-46,0,-59030
-3,-79,-14,-58865,-36,-106,0,58873
-45,-93,-22,-58608,75,-27,1,-58585
-52,-109,-27,-58357,69,-35,1,-58326
-71,-156,-9,-58162,74,-42,1,-58245
-87,-156,45,-58098,118,3,1,-57960
-86,-135,84,-58357,98,41,1,-58172
-49,-122,91,-58824,44,28,1,-58855
-41,-99,124,-59254,12,62,1,-59251
-15,-78,108,-59840,-6,49,0,59814
14,-63,90,-60427,-93,55,0,-60426
29,-40,70,-60774,-139,74,1,-60891
20,-27,43,-60962,-156,72,0,-61142
4,-22,23,-60963,-88,21,0,-61029
-9,-33,16,-60926,-9,-45,0,-60900
-8,-53,-1,-60831,-28,-122,0,60877
-29,-63,-11,-60687,44,-42,1,-60705
-48,-97,-30,-60546,57,-31,1,-60664
-55,-109,-14,-60391,72,-32,1,-60390
-51,-130,5,-60338,72,-41,1,60260
-50,-144,34,-60340,74,-33,1,60230
-63,-141,57,-60502,92,-2,1,60544
-54,-122,105,-60934,57,44,1,-60983
-24,-116,130,-61496,-5,54,0,61665
7,-80,139,-62003,-57,82,0,-62106
28,-69,106,-62558,-112,56,1,-62524
54,-37,88,-62838,-184,107,1,-62945
15,-21,53,-62856,-103,97,0,-62893
14,-24,24,-62786,-152,20,0,-62914
0,-33,6,-62620,-52,-126,0,62705
-19,-50,-14,-62434,30,-56,0,-62437
-25,-59,-17,-62118,44,-36,1,-62108
-54,-93,-36,-61843,79,2,1,61846
-54,-116,-17,-61585,85,-25,1,-61577
-87,-131,-7,-61412,113,-9,1,-61260
-94,-139,17,-61444,142,12,1,-61509
-93,-122,57,-61730,127,50,1,-61812
-73,-108,92,-62174,91,67,1,-62138
-39,-106,120,-62785,11,56,1,-62792
-5,-84,140,-63358,-36,84,0,63443
10,-71,109,-63922,-82,64,0,-63876
22,-41,102,-64248,-108,101,0,-64164
23,-26,62,-64410,-152,94,0,-64355
5,-17,22,-64367,-109,37,0,-64295
-13,-20,2,-64270,72,-29,0,64326
-6,-44,-13,-64181,-27,-81,0,64222
-25,-61,-17,-64102,36,-46,1,-64092
-39,-84,-11,-63956,54,-29,1,-63878
-57,-109,-6,-63825,75,-16,1,-63815
-50,-134,13,-63769,57,-37,1,63935
-59,-147,41,-63804,74,-20,1,63968
-53,-133,84,-64046,55,17,1,-64237
-53,-120,110,-64472,46,43,1,-64509
-13,-94,124,-65060,-25,59,0,65071
5,-98,115,-65632,-52,35,0,-65627
5,-74,107,-66115,-63,56,0,-66146
34,-56,93,-66537,-135,75,1,-66415
44,-24,86,-66779,-171,137,1,-66712
31,-10,72,-66816,-146,159,1,-66733
8,-11,41,-66768,-107,126,0,-66803
8,-28,21,-66635,-108,-14,0,66600
-19,-50,-8,-66536,34,-71,0,-66470
-5,-76,-8,-66432,-36,-120,0,66401
-21,-92,4,-66314,14,-88,0,66329
-15,-116,15,-66155,3,-93,0,66117
-33,-128,15,-66053,46,-74,1,66096
-36,-139,34,-66054,46,-53,1,66199
-54,-134,56,-66265,78,-13,1,66065
-37,-119,92,-66672,27,25,1,-66657
-20,-110,109,-67174,-8,27,0,67176
-7,-99,104,-67694,-30,34,0,67676
-4,-86,88,-68203,-36,28,0,68185
19,-58,89,-68678,-100,69,0,-68627
18,-40,79,-68987,-106,87,0,-68925
38,-26,66,-69144,-171,116,1,-69304
11,-33,43,-69104,-95,42,0,-69018
8,-44,30,-69001,-94,-27,0,69104
1,-56,7,-68842,-55,-134,0,68713
-13,-61,-7,-68688,3,-103,0,-68639
-31,-76,-14,-68479,52,-56,1,-68391
-50,-94,-11,-68259,81,-29,1,-68235
-43,-114,2,-68123,60,-56,1,68171
-42,-126,25,-68081,60,-47,1,68012
-41,-137,51,-68138,37,-42,1,68277
-60,-130,78,-68301,64,4,1,-68224
-54,-112,103,-68705,49,63,1,-68689
-15,-102,102,-69243,-10,38,0,69210
-11,-87,103,-69785,-28,42,0,69776
12,-79,99,-70311,-72,45,0,-70384
16,-56,97,-70729,-88,79,0,-70677
30,-35,78,-71006,-137,99,1,-71112
27,-23,55,-71125,-152,107,1,-70930
19,-26,41,-71118,-142,69,0,-70949
17,-36,23,-71035,-140,-10,0,71135
-11,-59,3,-70808,1,-114,0,70870
-26,-66,4,-70605,42,-61,1,70533
-25,-89,2,-70478,24,-84,1,70471
-29,-100,11,-70384,25,-83,1,70355
-36,-126,5,-70270,47,-80,1,70213
-51,-133,14,-70208,81,-39,1,70387
-57,-139,36,-70298,75,-26,1,70238
-77,-117,76,-70521,87,29,1,-70470
-46,-113,95,-71023,25,25,1,-71024
-11,-93,118,-71565,-33,66,0,71628
-9,-87,100,-72146,-21,39,0,72154
26,-69,94,-72724,-117,57,1,-72798
26,-54,84,-73090,-114,73,1,-73154
23,-38,71,-73261,-125,84,0,-73332
23,-28,60,-73333,-145,95,0,-73354
22,-29,41,-73298,-150,59,0,-73439
3,-43,20,-73158,-72,-70,0,73208
-5,-49,-5,-72980,-26,-131,0,73146
-24,-70,-11,-72785,32,-73,0,-72803
-25,-75,-12,-72617,31,-59,1,-72664
-33,-108,-16,-72437,31,-76,1,-72424
-31,-114,-1,-72271,36,-73,1,-72271
-46,-137,18,-72107,65,-51,1,72045
-60,-149,34,-72081,84,-30,1,72023
-78,-138,75,-72261,80,12,1,-72341
-54,-116,107,-72760,49,48,1,-72729
-14,-98,127,-73414,-24,79,0,73356
-1,-79,121,-74013,-43,70,0,74053
20,-62,105,-74577,-103,76,0,-74553
29,-38,90,-74949,-120,100,1,-74935
22,-29,68,-75161,-135,97,0,-75060
38,-24,42,-75281,-213,95,1,-75396
13,-26,18,-75234,-146,-9,0,75132
-8,-37,-6,-75117,-1,-97,0,75048
-10,-55,-29,-75004,-16,-37,0,74993
-11,-69,-28,-74932,-4,-46,0,74954
-12,-97,-20,-74798,6,-77,0,-74782
-36,-121,9,-74601,67,-55,1,74572
-53,-152,49,-74523,64,-21,1,74719
-47,-146,90,-74666,54,10,1,-74612
-56,-126,105,-75037,46,23,1,-75014
-47,-120,97,-75590,33,11,1,-75605
-25,-103,102,-76222,-2,30,1,76217
-7,-77,104,-76838,-30,47,0,76855
5,-52,106,-77401,-75,90,0,-77335
31,-28,94,-77741,-131,122,1,-77582
35,-27,63,-77946,-172,102,1,-78002
34,-22,44,-77976,-191,98,1,-77908
6,-36,27,-77913,-85,-23,0,77862
13,-49,7,-77852,-114,-98,0,77875
-8,-59,-6,-77723,-13,-120,0,77787
-22,-73,-15,-77569,20,-71,0,-77572
-18,-100,-22,-77434,3,-80,0,-77393
-14,-119,-4,-77262,18,-92,0,-77311
-33,-122,15,-77053,50,-67,1,77017
-37,-147,32,-76925,51,-58,1,77027
-62,-142,82,-76941,70,14,1,-76838
-32,-129,106,-77264,15,24,1,-77103
-28,-106,113,-77706,-5,35,1,77742
-5,-84,119,-78242,-45,67,0,78316
16,-57,117,-78723,-102,97,0,-78810
48,-33,90,-79055,-171,115,1,-78943
15,-16,63,-79120,-105,128,0,-79323
2,-18,35,-79144,-82,73,0,-79118
15,-32,8,-79142,-164,-55,0,79274
3,-55,-14,-79043,-68,-104,0,-79069
-14,-80,-21,-78886,-7,-77,0,78907
-19,-101,-21,-78728,5,-65,0,-78755
-31,-117,-6,-78591,41,-73,1,-78580
-35,-134,18,-78567,44,-65,1,78396
-42,-145,49,-78680,63,-34,1,78786
-46,-135,89,-79001,48,11,1,-78931
-21,-116,113,-79488,2,33,0,-79433
-10,-106,113,-80049,-28,27,0,80035
19,-82,106,-80618,-83,50,0,-80548
39,-56,96,-81035,-143,78,1,-80954
35,-29,79,-81208,-148,115,1,-81317
22,-21,47,-81220,-158,102,0,-81304
-4,-20,24,-81085,-26,35,0,81036
-12,-41,5,-80995,6,-94,0,80925
-6,-59,-11,-80888,-27,-106,0,80819
-20,-84,-12,-80787,15,-80,0,-80796
-16,-113,-13,-80691,-2,-100,0,80673
-20,-129,0,-80614,9,-104,0,80410
-16,-135,7,-80554,15,-110,0,80455
-44,-134,31,-80546,49,-62,1,80415
-49,-129,63,-80725,64,-12,1,80787
-38,-116,94,-81096,26,21,1,-81092
15,-119,111,-81704,-63,23,0,-81691
35,-84,122,-82203,-104,69,1,-82226
39,-64,107,-82536,-131,76,1,-82650
40,-42,84,-82718,-158,94,1,-82825
35,-30,55,-82760,-171,88,1,-82880
13,-26,28,-82690,-128,26,0,-82799
14,-34,4,-82562,-143,-77,0,82538
3,-50,-23,-82401,-66,-66,0,-82375
-7,-67,-25,-82211,-20,-71,0,82217
-19,-84,-17,-82032,7,-80,0,-82037
-26,-101,3,-81861,22,-87,1,81913
-31,-111,22,-81769,41,-54,1,81681
-37,-133,40,-81719,42,-38,1,81842
-45,-142,60,-81798,66,-6,1,81756
-62,-128,88,-82026,57,14,1,-81992
-46,-122,103,-82509,34,28,1,-82499
-21,-102,108,-83165,-10,39,0,83181
14,-80,114,-83874,-76,55,0,-83949
40,-58,103,-84507,-133,79,1,-84645
43,-34,74,-84831,-176,98,1,-84945
22,-22,54,-84886,-140,104,0,-84802
13,-21,31,-84817,-137,57,0,-84966
8,-32,5,-84637,-116,-99,0,84637
-5,-50,-12,-84395,-33,-104,0,84433
-1,-62,-13,-84105,-42,-107,0,84216
-35,-81,-21,-83726,52,-40,1,-83836
-48,-116,-21,-83368,57,-41,1,-83454
-62,-139,-6,-83096,86,-20,1,-83044
-58,-138,32,-83057,71,-23,1,83122
-48,-131,66,-83245,40,-14,1,83429
-38,-119,88,-83631,22,8,1,-83641
-27,-119,102,-84131,7,27,1,-84152
-24,-100,109,-84743,-9,42,0,84799
30,-89,109,-85418,-105,49,1,-85465
29,-62,95,-85905,-111,63,1,-85950
47,-42,69,-86245,-184,80,1,-86084
39,-29,52,-86386,-192,91,1,-86426
25,-23,44,-86386,-162,91,1,-86444
5,-23,28,-86304,-96,41,0,-86373
0,-41,2,-86152,-49,-151,0,86025
-5,-58,-7,-86034,-31,-116,0,86085
-3,-82,0,-85909,-26,-136,0,-85852
-20,-113,0,-85809,11,-98,0,85819
-21,-143,12,-85741,13,-95,0,85547
-27,-148,31,-85848,29,-69,1,85915
-13,-126,63,-86140,1,-26,0,86063
-9,-118,84,-86614,-10,3,0,86644
18,-102,104,-87112,-68,35,0,-87099
39,-96,111,-87637,-109,39,1,-87564
39,-67,108,-87971,-124,73,1,-87963
32,-39,89,-88096,-130,100,1,-88231
20,-19,70,-88086,-125,130,0,-88234
9,-21,37,-87967,-106,66,0,-87952
-1,-39,8,-87769,-51,-121,0,-87743
-7,-64,-9,-87598,-20,-119,0,87675
-10,-83,-12,-87431,-10,-106,0,87476
-21,-102,-5,-87254,14,-102,0,-87242
-30,-116,-18,-87035,39,-80,1,-87023
-42,-136,-7,-86883,43,-82,1,-86964
-42,-138,9,-86907,67,-69,1,86999
-62,-135,46,-87051,79,-15,1,87261
-50,-128,80,-87418,48,11,1,-87392
6,-97,137,-87952,-71,79,0,-87916
36,-81,139,-88461,-92,76,1,-88424
37,-61,118,-88858,-124,85,1,-88924
28,-40,83,-89087,-131,83,1,-88901
28,-36,42,-89188,-171,45,1,-89331
8,-34,14,-89144,-117,-66,0,89127
-7,-48,-5,-89051,-19,-116,0,88980
-12,-55,-6,-88949,-13,-99,0,88864
0,-83,-26,-88864,-53,-86,0,-88888
3,-87,-19,-88751,-54,-98,0,-88768
-5,-106,-19,-88558,-18,-104,0,88550
-23,-125,-2,-88338,18,-100,0,-88330
-46,-136,14,-88197,77,-49,1,88158
-66,-127,56,-88247,84,-4,1,88293
-50,-122,71,-88572,58,13,1,-88513
-35,-102,126,-89038,17,79,1,-89002
-5,-93,125,-89650,-50,65,0,89702
22,-80,126,-90219,-92,78,0,-90203
26,-57,107,-90632,-122,86,1,-90723
37,-33,77,-90933,-156,105,1,-91022
7,-19,60,-90936,-99,118,0,-90889
7,-24,29,-90899,-106,31,0,-90988
2,-33,9,-90808,-82,-100,0,90796
-27,-84,-27,-90386,25,-42,1,-90482
-38,-115,-4,-90277,52,-57,1,-90368
-33,-121,20,-90203,47,-60,1,90113
-41,-134,53,-90177,64,-25,1,90243
-53,-137,80,-90333,69,4,1,-90227
-56,-123,114,-90674,65,42,1,-90727
-46,-114,122,-91221,31,44,1,-91203
-3,-99,119,-91826,-38,37,0,91812
12,-83,117,-92453,-68,58,0,-92533
16,-50,110,-92910,-87,98,0,-92821
43,-33,90,-93269,-174,118,1,-93406
44,-24,66,-93388,-184,124,1,-93307
8,-20,44,-93366,-95,89,0,-93320
13,-33,15,-93317,-145,-40,0,93203
5,-42,0,-93207,-90,-128,0,93214
-4,-55,-10,-93057,-38,-106,0,93170
-21,-83,-7,-92839,23,-83,0,-92834
-34,-114,-8,-92731,32,-71,1,-92681
-40,-139,6,-92662,47,-83,1,92448
-50,-147,30,-92805,50,-58,1,92721
-34,-134,75,-93182,29,-18,1,92957
-25,-123,99,-93780,3,10,1,-93785
18,-104,131,-94433,-64,69,0,-94319
15,-84,133,-95018,-65,70,0,-95221
38,-57,106,-95475,-127,80,1,-95404
38,-29,93,-95705,-144,117,1,-95559
28,-18,64,-95745,-146,125,1,-95907
-2,-48,-13,-95268,-40,-95,0,95354
-23,-68,-21,-95035,25,-59,0,-95067
