-44,-70,-27,-2784,87,-2,1,-2815
-18,-82,-12,-94810,0,-91,0,-94795
-40,-109,-13,-94541,54,-50,1,-94480
-48,-136,5,-94359,54,-50,1,94271
-41,-164,34,-94265,48,-57,1,94362
-60,-150,76,-94386,52,-11,1,94318
-37,-126,111,-94767,21,20,1,-94747
-28,-101,126,-95321,0,57,1,-95332
6,-83,119,-95825,-54,59,0,-95872
24,-65,106,-96257,-103,67,0,-96278
32,-52,85,-96482,-127,71,1,-96414
28,-30,72,-96599,-141,101,1,-96758
14,-27,45,-96588,-120,66,0,-96582
-4,-27,17,-96507,-38,-28,0,-96463
0,-40,-7,-96463,-62,-114,0,-96418
-9,-55,-10,-96419,-15,-96,0,96454
-9,-74,-15,-96375,-22,-94,0,96371
-14,-94,-11,-96287,-6,-100,0,96288
-28,-118,8,-96156,30,-70,1,96165
-52,-125,36,-96099,80,-24,1,96077
-39,-144,60,-96219,31,-41,1,96123
-54,-142,100,-96458,48,4,1,-96291
-44,-129,110,-96867,38,24,1,-96923
-38,-107,122,-97352,25,51,1,-97372
-23,-88,107,-97937,-11,41,0,97947
20,-60,100,-98531,-94,75,0,-98494
8,-19,59,-99223,-90,118,0,-99227
0,-28,28,-99221,-68,11,0,-99290
-2,-34,10,-99163,-42,-94,0,-99079
-9,-54,-8,-99066,-19,-104,0,98996
-7,-73,-3,-98958,-24,-125,0,98984
-24,-93,-2,-98777,12,-88,0,-98764
-27,-115,-2,-98627,23,-89,1,-98664
-32,-147,0,-98514,17,-99,1,98348
-44,-154,33,-98536,52,-54,1,98422
-44,-151,58,-98752,49,-30,1,98583
-31,-123,94,-99181,22,18,1,-99154
-10,-105,122,-99704,-24,41,0,99664
9,-80,128,-100243,-66,74,0,-100190
47,-62,108,-100655,-139,83,1,-100747
32,-32,92,-100823,-131,119,1,-100676
21,-28,68,-100823,-126,103,0,-100741
2,-23,47,-100739,-74,89,0,-100780
0,-32,13,-100644,-65,-78,0,100670
0,-44,-3,-100547,-59,-142,0,-100447
-15,-53,-11,-100427,11,-64,0,-100429
-16,-81,-6,-100347,-3,-90,0,100345
-17,-95,7,-100259,7,-89,0,100278
-33,-137,23,-100183,30,-68,1,100279
-41,-138,44,-100214,50,-41,1,100321
-35,-149,66,-100461,35,-31,1,100518
-42,-136,88,-100905,44,3,1,-101107
-20,-115,98,-101561,3,21,0,-101552
-2,-98,117,-102276,-39,53,0,102279
18,-60,125,-102859,-81,97,0,-102830
34,-44,98,-103401,-130,98,1,-103268
56,-17,76,-103691,-206,151,1,-103736
29,-12,53,-103707,-167,141,1,-103698
16,-16,33,-103540,-153,99,0,-103605
2,-31,5,-103327,-72,-121,0,103354
-12,-53,-8,-103051,-3,-90,0,103147
-24,-76,-2,-102765,26,-81,0,-102778
-40,-99,-2,-102454,48,-59,1,-102521
-48,-123,17,-102212,54,-52,1,102145
-64,-130,46,-102082,87,-1,1,101893
-64,-140,74,-102192,73,14,1,-102294
-74,-110,113,-102533,81,71,1,-102597
-27,-101,129,-103151,-7,67,1,102999
-3,-75,148,-103803,-43,100,0,103914
12,-59,133,-104385,-77,98,0,-104288
45,-45,109,-104869,-146,102,1,-104765
40,-30,88,-105127,-154,114,1,-104996
32,-19,60,-105205,-171,119,1,-104997
27,-20,37,-105154,-197,90,1,-105074
8,-28,12,-104960,-113,-61,0,104878
-15,-42,-2,-104690,30,-80,0,-104581
-27,-62,-10,-104450,46,-57,1,-104507
-22,-85,-7,-104295,11,-86,0,-104318
-33,-107,10,-104122,44,-59,1,104172
-49,-125,32,-104037,50,-43,1,103955
-40,-142,51,-104103,49,-32,1,103954
-69,-129,75,-104334,80,7,1,-104279
-58,-114,103,-104836,67,49,1,-104926
-35,-99,117,-105528,13,51,1,-105536
-5,-82,124,-106260,-29,74,0,106350
4,-78,119,-106944,-60,68,0,-107005
33,-47,119,-107420,-114,109,1,-107517
30,-34,97,-107737,-142,117,1,-107646
39,-9,74,-107795,-170,162,1,-107904
0,-21,32,-107728,-55,52,0,-107772
6,-27,10,-107621,-109,-73,0,107604
-5,-38,-11,-107472,-23,-90,0,107433
-10,-57,-12,-107272,-2,-87,0,107368
-24,-69,-18,-106978,45,-50,0,-106942
-48,-96,0,-106599,87,-27,1,106584
-84,-103,-1,-106214,137,12,1,106070
-81,-125,34,-106033,114,24,1,-106072
-83,-126,63,-106058,120,36,1,-105991
-99,-121,104,-106290,118,76,1,-106363
-89,-109,123,-106783,90,85,1,-106846
-45,-88,132,-107504,20,90,1,-107358
-26,-80,137,-108277,-12,81,1,108146
8,-66,125,-108937,-78,83,0,-108961
26,-41,101,-109383,-123,100,1,-109325
15,-23,71,-109630,-113,115,0,-109667
21,-17,44,-109747,-171,109,0,-109663
4,-28,13,-109709,-93,-58,0,109817
-18,-39,-4,-109593,45,-62,0,-109631
-32,-95,-3,-109304,39,-53,1,-109221
-49,-118,17,-109203,78,-27,1,109201
-63,-124,44,-109237,91,1,1,-109189
-63,-121,84,-109474,71,20,1,-109540
-77,-111,96,-109948,116,70,1,-109833
-56,-93,115,-110572,62,79,1,-110466
-43,-88,126,-111352,24,82,1,-111294
0,-69,141,-112106,-50,93,0,-111951
25,-62,126,-112850,-102,87,1,-112827
41,-39,98,-113320,-140,102,1,-113189
19,-20,68,-113534,-125,117,0,-113459
22,-12,44,-113553,-162,128,0,-113539
2,-23,18,-113435,-75,-22,0,113473
-7,-46,-8,-113251,-21,-113,0,113192
-24,-67,-7,-113069,31,-71,0,-113061
-25,-83,-13,-112875,21,-67,1,-112889
-34,-103,1,-112718,42,-62,1,112671
-43,-121,17,-112583,58,-49,1,112524
-41,-130,43,-112540,64,-26,1,112451
-52,-133,51,-112590,75,-23,1,112407
-64,-115,75,-112871,72,13,1,-112807
-41,-106,93,-113385,37,32,1,-113395
-5,-92,116,-114001,-29,58,0,114015
30,-75,132,-114570,-95,84,1,-114513
40,-60,111,-114931,-119,80,1,-114860
34,-40,85,-115104,-122,89,1,-115181
-11,-49,11,-114937,-4,-92,0,-114836
-17,-61,-4,-114801,7,-93,0,-114695
-17,-75,-20,-114660,0,-66,0,-114666
-25,-93,-14,-114505,21,-68,1,-114517
-44,-111,-8,-114294,70,-26,1,-114284
-58,-121,15,-114210,88,-21,1,114208
-65,-133,34,-114259,91,-10,1,114405
-72,-125,58,-114598,88,2,1,-114686
-73,-116,76,-115157,100,37,1,-115170
-64,-100,81,-115904,93,49,1,-115934
-43,-90,104,-116705,39,64,1,-116640
-12,-70,112,-117494,-16,79,0,117385
11,-45,117,-118117,-64,111,0,-118117
17,-39,96,-118584,-91,100,0,-118621
32,-26,74,-118888,-142,110,1,-119029
14,-33,45,-118991,-107,38,0,-118916
15,-43,21,-118978,-124,-48,0,118951
3,-54,-3,-118863,-60,-149,0,-119000
-16,-67,-17,-118714,13,-71,0,-118702
-28,-84,-21,-118591,35,-55,1,-118645
-29,-95,-15,-118490,36,-64,1,-118414
-38,-105,10,-118383,62,-52,1,118311
-41,-114,32,-118308,64,-36,1,118330
-59,-128,47,-118271,96,-10,1,118270
-84,-121,74,-118404,98,26,1,-118426
-56,-110,90,-118828,70,39,1,-118858
-37,-97,102,-119421,29,52,1,-119413
-2,-89,108,-120058,-31,52,0,120036
15,-77,120,-120648,-72,75,0,-120691
26,-58,113,-121098,-95,87,1,-121170
34,-46,89,-121400,-137,87,1,-121534
29,-33,62,-121549,-141,83,1,-121364
18,-31,38,-121595,-148,45,0,-121453
13,-36,15,-121557,-133,-42,0,121434
-2,-48,-1,-121417,-41,-142,0,121537
-7,-63,0,-121264,-22,-120,0,-121336
-19,-77,3,-121112,16,-85,0,121100
-21,-104,2,-120943,14,-93,0,120911
-37,-123,13,-120799,53,-61,1,120711
-51,-139,40,-120762,52,-45,1,120626
-54,-134,61,-120911,68,-3,1,120966
-66,-110,95,-121284,75,51,1,-121292
-26,-108,96,-121868,2,17,1,-121866
-12,-88,125,-122467,-23,71,0,122384
12,-75,120,-123024,-68,69,0,-123062
17,-58,105,-123446,-87,78,0,-123503
29,-36,78,-123742,-138,91,1,-123901
21,-33,39,-123862,-145,37,0,-123761
4,-32,16,-123840,-84,-57,0,123869
-4,-43,7,-123769,-33,-118,0,-123650
-22,-63,-8,-123633,32,-74,0,-123576
-21,-76,0,-123575,10,-83,0,123571
-15,-88,4,-123498,1,-100,0,123476
-26,-109,15,-123407,25,-74,1,123431
-23,-129,33,-123329,24,-66,0,123180
-49,-140,50,-123328,54,-42,1,123178
-45,-138,76,-123608,48,-6,1,123400
-42,-117,103,-124089,44,30,1,-124084
-9,-97,107,-124719,-18,38,0,124696
-1,-84,109,-125285,-35,58,0,125248
19,-69,103,-125806,-89,62,0,-125754
43,-61,91,-126228,-138,68,1,-126354
18,-40,88,-126519,-96,96,0,-126567
38,-37,66,-126654,-179,86,1,-126491
29,-29,45,-126628,-170,74,1,-126576
13,-39,22,-126496,-131,-33,0,126594
-4,-39,0,-126307,-29,-132,0,-126427
-22,-55,-16,-126112,36,-50,0,-126117
-22,-70,-19,-125937,29,-51,0,-125856
-20,-94,0,-125851,17,-90,0,125854
-8,-110,21,-125789,-1,-87,0,-125816
-30,-132,37,-125757,46,-56,1,125853
-38,-146,52,-125845,47,-34,1,125721
-53,-129,69,-126095,103,16,1,-125964
-60,-112,96,-126617,68,47,1,-126661
-30,-94,102,-127293,25,46,1,-127279
-14,-87,119,-128028,-26,64,0,128108
31,-67,115,-128693,-103,74,1,-128694
35,-43,103,-129168,-131,101,1,-129030
28,-22,79,-129355,-131,120,1,-129526
16,-22,38,-129385,-149,67,0,-129439
18,-29,18,-129296,-170,-7,0,129470
-2,-51,-11,-129070,-44,-110,0,129104
-16,-61,-14,-128799,8,-67,0,-128873
-21,-87,-18,-128553,8,-63,0,-128592
-36,-96,-6,-128292,56,-41,1,-128330
-46,-125,14,-128078,61,-36,1,128015
-66,-127,45,-127934,124,22,1,-127943
-86,-122,81,-128022,109,48,1,-128055
-75,-109,97,-128413,92,58,1,-128447
-53,-98,124,-129044,38,76,1,-129108
-13,-88,132,-129826,-27,71,0,129953
22,-63,137,-130545,-95,98,0,-130416
43,-52,109,-131071,-133,89,1,-130902
41,-36,81,-131360,-167,97,1,-131457
33,-29,52,-131473,-180,82,1,-131452
18,-25,35,-131370,-149,62,0,-131497
-14,-30,22,-131136,25,0,0,-131107
-18,-50,6,-130882,23,-69,0,130870
-23,-68,-1,-130679,21,-72,0,-130676
-31,-96,8,-130526,32,-66,1,130550
-29,-113,11,-130419,30,-60,1,130355
-43,-137,27,-130395,58,-52,1,130537
-63,-140,41,-130543,83,-20,1,130353
-54,-121,69,-130956,72,7,1,-131024
-51,-97,92,-131523,68,50,1,-131514
-23,-86,109,-132249,7,62,0,-132238
18,-72,130,-132955,-83,88,0,-132998
49,-64,103,-133506,-135,76,1,-133410
43,-50,88,-133818,-154,84,1,-133686
35,-41,62,-133927,-160,69,1,-134091
11,-33,44,-133865,-104,47,0,-133798
0,-40,18,-133752,-56,-67,0,133685
2,-49,2,-133618,-66,-144,0,133389
-23,-67,-6,-133426,34,-73,0,-133385
-32,-69,9,-133283,53,-31,1,133336
-21,-86,8,-133157,14,-79,0,133167
-29,-103,23,-133054,32,-55,1,133061
-38,-130,36,-132958,47,-44,1,133082
-60,-140,56,-132996,79,-13,1,132939
-55,-136,80,-133253,65,6,1,-133154
-60,-110,103,-133749,68,45,1,-133680
-20,-96,107,-134426,5,44,0,-134422
1,-78,122,-135079,-50,67,0,-135137
39,-65,116,-135656,-118,80,1,-135635
40,-50,97,-136010,-129,86,1,-136165
28,-40,74,-136149,-133,76,1,-136047
24,-39,45,-136189,-148,40,0,-136023
10,-40,27,-136136,-105,-22,0,136078
9,-48,17,-136027,-100,-71,0,136010
-8,-56,3,-135840,-22,-120,0,-135885
-16,-68,0,-135703,2,-103,0,135740
-17,-82,-4,-135594,0,-102,0,-135565
-19,-109,9,-135510,0,-102,0,135493
-37,-121,18,-135445,48,-59,1,135507
-50,-132,35,-135499,81,-23,1,135583
-52,-134,53,-135774,71,-23,1,135820
-44,-125,72,-136269,43,-15,1,136309
-41,-110,96,-136857,48,30,1,-136849
-15,-92,101,-137566,-1,38,0,137545
12,-71,109,-138196,-57,69,0,-138124
19,-54,96,-138692,-86,75,0,-138650
32,-40,85,-139022,-129,95,1,-139140
27,-35,72,-139166,-129,89,1,-139063
24,-39,43,-139175,-150,34,0,-139015
3,-42,28,-139041,-64,-35,0,139017
-18,-58,1,-138861,13,-90,0,138771
-11,-77,-9,-138744,-19,-113,0,138713
-19,-80,1,-138659,6,-96,0,138661
-20,-99,4,-138539,11,-87,0,138496
-32,-110,10,-138440,38,-64,1,138405
-32,-131,33,-138420,37,-52,1,138266
-46,-138,53,-138522,57,-28,1,138665
-58,-132,81,-138758,55,2,1,-138969
-45,-99,104,-139235,37,52,1,-139223
4,-80,117,-139840,-56,63,0,-139788
25,-65,111,-140380,-93,80,0,-140388
41,-56,103,-140735,-133,85,1,-140566
31,-40,92,-140889,-127,98,1,-140836
27,-37,62,-140935,-148,74,1,-140894
16,-31,44,-140868,-124,58,0,-140835
-1,-41,17,-140750,-47,-73,0,-140689
-13,-55,3,-140619,2,-98,0,140562
-14,-85,-11,-140562,-12,-87,0,140573
-15,-101,2,-140498,-5,-98,0,-140511
-25,-112,13,-140439,27,-75,1,140478
-38,-119,37,-140454,48,-37,1,140484
-38,-117,51,-140606,43,-33,1,140631
-47,-108,72,-140911,67,16,1,-140852
-42,-102,91,-141346,55,38,1,-141349
-21,-96,128,-141922,-3,58,0,141968
5,-102,130,-142552,-45,50,0,-142378
24,-78,127,-143131,-89,69,0,-143152
31,-62,107,-143574,-113,71,1,-143529
28,-41,88,-143838,-131,90,1,-143723
25,-34,53,-143967,-159,66,1,-144013
9,-29,34,-143972,-106,30,0,-143906
1,-36,13,-143921,-81,-85,0,143897
-4,-46,-2,-143806,-34,-136,0,143670
-19,-66,-16,-143661,13,-76,0,-143669
-24,-98,-15,-143509,15,-87,0,-143544
-34,-103,2,-143366,38,-76,1,143406
-28,-115,6,-143303,39,-79,1,143299
-32,-112,32,-143342,50,-42,1,143269
-37,-127,49,-143489,52,-29,1,143552
-48,-122,87,-143770,60,24,1,-143808
-39,-108,109,-144214,31,44,1,-144198
-9,-99,114,-144809,-30,37,0,144778
15,-83,112,-145365,-66,53,0,-145296
29,-65,114,-145857,-113,75,1,-145880
48,-47,93,-146134,-152,89,1,-146012
16,-33,75,-146221,-106,92,0,-146273
18,-29,50,-146220,-129,70,0,-146388
4,-36,25,-146157,-78,-31,0,146051
2,-50,0,-146026,-68,-153,0,146051
-13,-96,-8,-145624,-1,-97,0,145633
-35,-123,1,-145448,48,-67,1,145423
-41,-123,27,-145420,57,-38,1,145501
-37,-131,47,-145604,52,-29,1,145505
-45,-121,77,-145983,63,15,1,-145941
-50,-105,102,-146528,47,40,1,-146533
-5,-91,125,-147299,-33,70,0,147237
25,-71,130,-147943,-74,92,1,-147758
29,-65,119,-148473,-104,78,1,-148473
32,-46,94,-148830,-127,87,1,-148773
39,-38,63,-149014,-178,74,1,-149201
21,-25,47,-148993,-147,80,0,-149219
13,-34,31,-148896,-130,5,0,-148779
5,-42,3,-148711,-84,-136,0,148511
-12,-62,-19,-148476,-4,-76,0,148373
-6,-69,-14,-148265,-28,-94,0,148256
-26,-85,-20,-147962,38,-57,1,-147899
-41,-111,-17,-147646,59,-43,1,-147706
-60,-132,-6,-147372,91,-32,1,-147282
-83,-142,28,-147263,116,-1,1,147338
-78,-132,65,-147425,102,24,1,-147219
-63,-119,90,-147862,85,52,1,-147942
-52,-102,103,-148464,50,58,1,-148438
-1,-91,122,-149208,-50,63,0,149243
25,-74,123,-149832,-92,79,1,-149884
35,-49,107,-150269,-133,94,1,-150110
29,-27,86,-150476,-132,119,1,-150382
17,-23,62,-150540,-127,103,0,-150570
16,-22,35,-150493,-159,65,0,-150312
0,-36,7,-150347,-60,-127,0,150313
-8,-54,-15,-150168,-27,-86,0,150246
-22,-72,-22,-149957,18,-53,0,-149928
-20,-98,-28,-149789,0,-57,0,-149840
-15,-118,-17,-149654,2,-82,0,-149680
-46,-136,14,-149518,70,-46,1,149697
-70,-130,50,-149578,101,4,1,-149726
-47,-120,82,-149902,55,15,1,-149950
-31,-109,93,-150373,33,21,1,-150397
-18,-99,92,-150910,13,24,0,-150854
-12,-97,90,-151465,-13,12,0,151451
2,-91,84,-152072,-39,15,0,-152097
16,-79,85,-152628,-71,29,0,-152674
38,-67,77,-153072,-129,49,1,-152949
13,-41,82,-153314,-76,90,0,-153222
14,-35,61,-153450,-103,76,0,-153425
11,-37,42,-153519,-97,31,0,-153559
17,-48,21,-153529,-128,-45,0,153538
8,-55,9,-153444,-78,-109,0,153463
-11,-67,-4,-153281,-6,-122,0,153333
-26,-84,-10,-153123,37,-76,1,-153101
-29,-96,-5,-152974,36,-75,1,-153000
-41,-129,0,-152865,60,-72,1,153072
-41,-145,29,-152853,50,-58,1,153017
-63,-142,50,-152995,89,-17,1,152937
-51,-111,81,-153346,65,26,1,-153429
-34,-102,84,-153869,52,29,1,-153911
-18,-89,100,-154374,0,49,0,-154396
-13,-83,103,-154880,-11,49,0,154879
22,-69,108,-155361,-93,72,0,-155337
28,-51,96,-155686,-109,84,1,-155729
