-15,97,-27,126,7,-3,0,-13
-17,98,-27,135,9,-5,0,-225
-15,99,-27,145,4,-2,0,-226
-14,98,-27,154,1,0,0,236
-14,98,-27,160,4,-2,0,-211
-16,98,-28,162,8,-5,0,-219
-19,98,-28,165,12,-8,0,-200
-28,105,-28,167,26,-16,0,-218
-53,124,-25,131,42,-36,1,-218
-71,144,-25,11,44,-46,1,-200
-57,156,-26,-313,3,-25,1,413
-58,138,-20,-981,40,-23,1,841
-70,100,-18,-1881,86,-65,0,1916
-79,63,-9,-2816,150,-135,1,2709
-100,32,-5,-3820,211,-233,1,3732
-109,29,-4,-4823,215,-253,1,4748
-112,43,9,-5870,187,-234,1,-5874
-89,48,29,-6994,144,-216,1,-7009
-64,41,53,-8036,112,-209,1,-8164
-35,34,65,-8827,20,-231,1,-8907
-10,13,59,-9341,-26,-284,0,9539
-8,-3,49,-9667,-10,-333,0,-9394
-8,-14,37,-9783,-6,-410,0,-10120
-1,-26,20,-9743,-41,-533,0,-9278
4,-38,4,-9609,-64,-636,0,10219
5,-46,0,-9342,-69,-635,0,9833
2,-49,-1,-8888,-48,-637,0,-8405
-28,-47,0,-8279,95,-518,1,8762
-55,-39,6,-7592,188,-406,1,7323
-69,-38,17,-6952,209,-377,1,6909
-85,-32,33,-6363,228,-337,1,6407
-102,-33,34,-5853,247,-327,1,5897
-127,-28,39,-5459,261,-296,1,5425
-120,-13,51,-5287,245,-264,1,5407
-115,1,63,-5343,231,-239,1,-5273
-134,5,48,-5574,267,-234,1,-5269
-129,17,43,-6018,253,-213,1,-5906
-114,22,45,-6648,233,-202,1,-6559
-110,26,58,-7384,207,-201,1,-7327
-103,22,74,-8179,179,-218,1,-8098
-101,15,85,-8969,157,-243,1,-9051
-90,5,84,-9730,148,-278,1,-10124
-77,-6,75,-10495,132,-309,1,10575
-36,-25,55,-12098,79,-390,1,11908
-27,-32,52,-12423,44,-428,1,12595
-11,-31,50,-12618,-7,-440,0,-12509
-5,-36,41,-12688,-23,-483,0,-12408
-6,-39,32,-12613,-19,-516,0,-13141
-6,-45,25,-12384,-17,-552,0,-12891
-18,-49,19,-11987,31,-554,0,11476
-39,-47,9,-11457,110,-500,1,11615
-45,-49,-6,-10873,129,-487,1,-11014
-57,-53,-25,-10261,144,-450,1,-10579
-71,-54,-28,-9605,166,-420,1,-9451
-80,-49,-21,-8929,201,-384,1,-9023
-110,-47,-15,-8323,252,-343,1,-8551
-130,-40,-6,-7863,279,-310,1,-7733
-136,-20,25,-7617,290,-262,1,7529
-133,-4,33,-7603,291,-239,1,7386
-142,11,30,-7811,289,-231,1,-8159
-135,24,34,-8206,260,-207,1,-8569
-119,36,55,-8794,206,-163,1,-8788
-112,34,74,-9459,183,-199,1,-9352
-112,25,79,-10215,182,-224,1,-10166
-107,16,78,-11023,173,-238,1,-11130
-96,9,78,-11840,155,-259,1,-12222
-87,-2,72,-12653,155,-293,1,12495
-75,-12,67,-13467,136,-323,1,13649
-52,-17,67,-14222,103,-343,1,14047
-30,-16,66,-14890,44,-358,1,15155
10,-35,28,-15951,-90,-509,0,16349
10,-45,16,-15982,-85,-569,0,15413
14,-48,8,-15826,-103,-584,0,16347
3,-52,-1,-15477,-47,-638,0,-15894
-27,-51,-10,-14938,81,-533,1,-14399
-57,-52,-17,-14298,159,-445,1,-14051
-77,-48,-13,-13692,200,-396,1,-13397
-83,-43,-2,-13146,224,-371,1,-12978
-99,-31,13,-12668,259,-335,1,12612
-108,-20,25,-12240,281,-291,1,12182
-122,-13,36,-11946,281,-270,1,12015
-135,-10,30,-11784,303,-262,1,11967
-153,-3,21,-11857,324,-239,1,12150
-144,11,35,-12160,278,-204,1,-11783
-129,26,61,-12653,225,-187,1,-12692
-140,21,76,-13320,219,-209,1,-13534
-139,19,87,-14127,193,-228,1,-14274
-112,14,94,-15011,148,-247,1,-15101
-92,7,91,-15856,133,-276,1,-15486
-74,8,86,-16621,100,-285,1,-16769
-59,5,77,-17277,95,-298,1,-17020
-36,0,64,-17836,62,-323,1,-17592
-12,-16,44,-18275,6,-399,0,18112
-1,-28,36,-18555,-44,-466,0,-18878
9,-36,28,-18656,-93,-516,0,19124
5,-45,20,-18642,-63,-571,0,19178
-5,-48,15,-18493,-20,-592,0,-19015
-3,-54,9,-18207,-33,-620,0,-17770
-10,-60,5,-17815,-3,-611,0,-18372
-24,-59,-1,-17318,49,-559,0,-16790
-42,-59,-17,-16777,107,-498,1,-16403
-55,-62,-39,-16219,126,-451,1,-16073
-75,-66,-43,-15717,167,-416,1,-15487
-110,-61,-48,-15267,223,-363,1,-14955
-148,-47,-33,-14922,280,-302,1,-15075
-151,-15,2,-14757,331,-244,1,14469
-155,12,29,-14819,318,-180,1,-14568
-151,22,35,-15137,289,-188,1,-14875
-138,29,61,-15652,232,-177,1,-15826
-136,18,65,-16287,243,-205,1,-16247
-136,7,71,-17048,231,-233,1,-16989
-117,-5,69,-17859,215,-267,1,17449
-123,-12,64,-18690,217,-289,1,18634
-101,-13,60,-19531,190,-306,1,19858
-78,-15,65,-20313,146,-322,1,20106
-56,-16,65,-20977,104,-341,1,20662
-36,-18,60,-21529,59,-365,1,21826
-16,-20,56,-21909,-5,-384,0,-21706
3,-22,47,-22102,-63,-406,0,22469
3,-30,35,-22124,-60,-473,0,22455
5,-38,17,-21972,-89,-579,0,22522
3,-41,-1,-21647,-67,-647,0,-22116
-8,-44,-13,-21171,-3,-582,0,20695
-24,-39,-16,-20529,73,-510,0,-20921
-49,-43,-23,-19770,147,-440,1,-19475
-75,-42,-26,-18925,197,-391,1,-18647
-88,-40,-22,-18073,229,-366,1,-18295
-105,-41,-26,-17221,256,-347,1,-17221
-134,-42,-39,-16448,270,-320,1,-16520
-172,-28,-27,-15846,309,-268,1,-15731
-177,-7,-5,-15518,330,-255,1,-15769
-190,12,13,-15549,323,-207,1,-15759
-172,35,37,-15908,255,-175,1,-16093
-148,40,57,-16558,224,-147,1,-16479
-128,34,64,-17332,206,-191,1,-17374
-126,17,55,-18150,222,-227,1,-18050
-114,3,49,-18976,218,-261,1,-19330
-90,-8,42,-19803,202,-296,1,19648
-71,-11,49,-20598,163,-312,1,20895
-47,-10,67,-21323,79,-319,1,21084
-18,-8,82,-21937,-26,-326,0,-21675
14,-10,69,-22362,-94,-342,0,22033
21,-24,31,-22609,-139,-457,0,22797
-3,-36,3,-22686,1,-646,0,23097
-4,-42,-11,-22598,-11,-596,0,23102
3,-42,-14,-22393,-53,-577,0,-21802
1,-40,-19,-22022,-36,-541,0,-21517
-20,-31,-25,-21401,97,-445,0,-21075
-64,-27,-11,-20640,246,-361,1,-20782
-89,-19,1,-19775,299,-319,1,19811
-119,-19,6,-18943,310,-308,1,18842
-152,-28,-3,-18188,322,-303,1,-18411
-171,-30,-4,-17638,307,-292,1,-17475
-170,-23,0,-17368,316,-272,1,17240
-175,-7,11,-17424,319,-240,1,17791
-157,13,25,-17746,279,-211,1,-17440
-139,22,42,-18295,244,-218,1,-18415
-130,22,59,-18981,214,-226,1,-19133
-96,-3,61,-21257,173,-310,1,21235
-73,-7,52,-21973,159,-325,1,21622
-47,-14,48,-22594,113,-354,1,22849
-26,-20,47,-23066,49,-393,1,23430
-10,-25,46,-23377,-14,-423,0,-23239
-1,-35,42,-23518,-46,-472,0,-23086
-2,-35,32,-23503,-36,-511,0,-23059
-9,-44,11,-23331,4,-617,0,22884
-24,-57,-4,-23058,53,-582,0,-22608
-27,-55,-18,-22712,54,-546,1,-23199
-24,-54,-25,-22295,47,-525,0,-21774
-28,-48,-32,-21752,69,-484,1,-21882
-46,-47,-37,-21111,122,-437,1,-21405
-65,-45,-34,-20373,177,-396,1,-20193
-91,-47,-34,-19598,238,-352,1,-19819
-130,-42,-26,-18884,269,-319,1,-18755
-161,-35,-20,-18313,302,-282,1,-18222
-173,-9,1,-17983,332,-235,1,18238
-151,4,10,-17955,327,-214,1,-18220
-152,17,16,-18183,309,-196,1,-18022
-149,29,46,-18585,237,-179,1,-18532
-128,22,68,-19186,204,-198,1,-19159
-136,15,74,-19957,203,-228,1,-19742
-118,7,70,-20808,180,-254,1,-20794
-106,0,73,-21702,165,-280,1,-21845
-81,0,73,-22566,125,-294,1,-22888
-50,-5,70,-23339,76,-319,1,23080
-24,-8,62,-23963,25,-334,0,23778
0,-18,54,-24403,-62,-392,0,24269
3,-24,42,-24623,-68,-442,0,25064
1,-36,26,-24688,-50,-526,0,25193
1,-48,9,-24616,-53,-633,0,25166
4,-55,-8,-24411,-60,-633,0,-23855
-7,-68,-28,-24096,-9,-572,0,23664
-18,-67,-35,-23698,17,-528,0,-24317
-31,-63,-35,-23219,65,-491,1,-23321
-63,-58,-29,-22713,146,-433,1,-22915
-64,-50,-10,-22160,183,-405,1,-22441
-86,-49,13,-21644,235,-371,1,21881
-92,-56,17,-21167,227,-376,1,21316
-98,-53,14,-20769,234,-371,1,20704
-137,-35,22,-20426,290,-282,1,20301
-140,-12,38,-20335,279,-264,1,20443
-132,1,63,-20517,241,-219,1,-20658
-135,1,69,-20908,232,-238,1,-20848
-138,0,72,-21478,220,-253,1,-21256
-125,-3,72,-22198,202,-273,1,22362
-118,-6,79,-23002,181,-286,1,22605
-105,-6,85,-23824,151,-299,1,23689
-84,-7,80,-24620,137,-313,1,24988
-53,-14,68,-25381,91,-342,1,25172
-39,-19,61,-26023,70,-368,1,25733
-23,-22,57,-26556,27,-392,0,26143
-11,-29,54,-26962,-13,-429,0,-26836
2,-37,49,-27272,-62,-467,0,27517
14,-41,37,-27496,-117,-514,0,26899
25,-49,19,-27602,-148,-547,1,26969
27,-57,5,-27583,-145,-571,1,26929
29,-60,-12,-27398,-138,-556,1,-27018
16,-66,-25,-27069,-86,-558,0,-27536
10,-59,-28,-26581,-74,-534,0,-26018
-13,-61,-30,-25940,20,-519,0,-26479
-51,-57,-22,-25197,137,-444,1,-25411
-72,-54,-16,-24489,194,-401,1,-24197
-82,-54,-27,-23859,214,-380,1,-23779
-128,-49,-17,-23270,267,-335,1,-23293
-151,-25,8,-22796,309,-283,1,22945
-164,-7,27,-22650,327,-231,1,22885
-169,0,38,-22811,308,-222,1,-22655
-156,16,55,-23233,249,-199,1,-23105
-139,16,64,-23885,241,-207,1,-23979
-128,13,72,-24690,211,-225,1,-24700
-110,-3,76,-25544,188,-264,1,25180
-103,-11,77,-26420,157,-293,1,26280
-88,-18,75,-27298,138,-318,1,27416
-63,-14,72,-28060,90,-330,1,27888
-38,-20,64,-28733,67,-368,1,29029
-27,-29,52,-29283,53,-416,1,29689
-15,-32,44,-29734,12,-454,0,30163
5,-37,34,-30092,-74,-505,0,29755
15,-38,29,-30316,-108,-506,0,30668
24,-44,19,-30364,-149,-535,0,29755
23,-50,2,-30220,-135,-583,0,29933
13,-56,-14,-29922,-83,-591,0,-30409
-2,-57,-26,-29431,-26,-558,0,28896
-14,-58,-39,-28745,20,-506,0,-29110
-55,-63,-45,-27915,133,-440,1,-27680
-88,-65,-32,-27096,185,-411,1,-26880
-109,-58,-31,-26341,230,-367,1,-26405
-135,-54,-29,-25778,270,-319,1,-25646
-127,-40,-8,-25429,278,-308,1,-25389
-135,-29,14,-25259,299,-283,1,25100
-144,-22,28,-25293,286,-290,1,25206
-160,-20,36,-25549,291,-264,1,25411
-145,-10,62,-26022,237,-253,1,25872
-113,-17,71,-26668,201,-280,1,27089
-116,-9,92,-27396,167,-282,1,27289
-82,-4,102,-28128,99,-281,1,27795
-59,-6,98,-28830,78,-304,1,29090
-45,-11,84,-29467,58,-332,1,29210
-32,-16,65,-29997,55,-358,1,29740
-18,-23,54,-30424,15,-404,0,30584
-3,-31,45,-30703,-42,-456,0,-30260
6,-40,33,-30837,-73,-508,0,31173
4,-46,23,-30808,-61,-556,0,31356
3,-50,15,-30626,-60,-599,0,30195
0,-57,4,-30306,-37,-647,0,29949
-15,-55,-5,-29860,15,-592,0,-30430
-25,-54,-19,-29284,56,-526,1,-28779
-48,-48,-25,-28609,133,-448,1,-28386
-70,-41,-31,-27834,192,-381,1,-28022
-92,-40,-34,-27068,227,-349,1,-26715
-111,-41,-39,-26323,251,-327,1,-26381
-156,-37,-22,-25653,307,-287,1,-25777
-181,-28,4,-25198,324,-260,1,25218
-175,-16,16,-25104,324,-247,1,25359
-169,-2,33,-25361,293,-225,1,25182
-144,14,51,-25838,243,-229,1,-25676
-143,9,60,-26511,235,-242,1,-26413
-128,0,62,-27285,208,-252,1,-27390
-125,-8,58,-28120,217,-291,1,27758
-110,-9,52,-29000,199,-298,1,28923
-79,-1,60,-29886,153,-294,1,30064
-42,0,61,-30711,80,-303,1,-30368
-17,-7,56,-31363,21,-336,0,31732
-5,-14,55,-31843,-27,-364,0,-32048
8,-19,54,-32090,-85,-387,0,31905
11,-27,44,-32148,-86,-432,0,31830
6,-32,30,-32042,-74,-500,0,31894
5,-39,4,-31769,-71,-635,0,32257
-7,-48,-17,-31340,-1,-574,0,30829
-19,-46,-19,-30741,49,-524,0,-31234
-36,-41,-10,-29988,128,-465,1,-29811
-67,-43,4,-29171,205,-403,1,28866
-90,-43,1,-28343,242,-377,1,28493
-122,-51,-2,-27593,260,-356,1,-27623
-126,-54,-2,-26965,258,-354,1,-27006
-150,-52,-1,-26529,287,-325,1,-26463
-159,-41,0,-26352,293,-296,1,26200
-162,-15,8,-26464,316,-244,1,26164
-148,16,24,-26853,281,-197,1,-27042
-138,24,45,-27489,250,-207,1,-27628
-141,28,73,-28263,209,-213,1,-28346
-125,23,86,-29107,171,-210,1,-29175
-106,11,81,-30009,167,-261,1,-29868
-76,4,73,-30872,129,-281,1,-30988
-56,-6,66,-31631,116,-316,1,31410
-38,-21,54,-32289,84,-381,1,32524
-25,-31,46,-32803,57,-429,1,33180
-17,-35,42,-33168,28,-454,0,32844
-8,-37,34,-33389,-14,-508,0,-33690
0,-37,21,-33480,-44,-558,0,33010
2,-46,0,-33431,-48,-657,0,32772
-7,-52,-19,-33216,-5,-575,0,33696
-16,-55,-24,-32832,22,-541,0,-33306
-26,-53,-22,-32307,59,-513,1,-31795
-47,-53,-25,-31676,122,-459,1,-31243
-65,-54,-14,-30987,164,-425,1,-30846
-73,-54,7,-30267,175,-406,1,30585
-85,-46,9,-29532,224,-375,1,29374
-138,-47,-1,-28863,278,-331,1,-28743
-153,-46,-1,-28415,281,-313,1,-28266
-154,-34,-1,-28280,306,-286,1,-28388
-161,-12,6,-28457,330,-244,1,28223
-154,5,27,-28896,294,-236,1,-29079
-159,13,41,-29522,276,-232,1,-29212
-151,28,66,-30318,223,-199,1,-30400
-109,20,80,-31211,175,-222,1,-31156
-100,13,81,-32104,158,-246,1,-32049
-85,2,71,-32916,161,-282,1,-33082
-70,-9,60,-33689,142,-322,1,33317
-51,-16,58,-34354,109,-351,1,34566
-25,-23,58,-34898,41,-383,1,35121
-7,-27,56,-35307,-25,-414,0,-34890
3,-31,51,-35543,-62,-440,0,35696
7,-37,36,-35619,-77,-495,0,35461
1,-42,21,-35555,-55,-567,0,35037
6,-49,11,-35326,-87,-613,0,35824
0,-53,-6,-34960,-40,-634,0,-35555
-19,-61,-15,-34475,25,-563,0,-33956
-25,-59,-19,-33873,48,-527,0,-34397
-51,-59,-14,-33252,133,-466,1,-32946
-69,-53,5,-32608,184,-405,1,32261
-84,-45,24,-32015,219,-364,1,31962
-101,-52,13,-31508,255,-352,1,31466
-106,-44,16,-31129,254,-345,1,30831
-134,-42,1,-30882,304,-318,1,30722
-161,-26,2,-30819,325,-275,1,30861
-160,-8,2,-30988,337,-242,1,30770
-169,11,18,-31378,313,-206,1,-31704
-156,25,40,-31965,262,-190,1,-32207
-146,24,60,-32747,230,-200,1,-32638
-126,21,79,-33605,186,-231,1,-33597
-102,18,90,-34498,147,-240,1,-34452
-89,6,74,-35376,153,-280,1,-35767
-62,-1,57,-36174,133,-313,1,36087
-38,-13,41,-36873,112,-368,1,37140
-14,-26,29,-37430,26,-471,0,37874
2,-39,22,-37837,-60,-556,0,37356
6,-45,19,-38039,-70,-566,0,38621
8,-51,20,-38053,-76,-569,0,38651
6,-56,18,-37891,-66,-585,0,38442
-5,-61,8,-37569,-23,-626,0,-37014
-26,-57,0,-37117,51,-561,1,37597
-29,-56,-10,-36568,59,-543,1,-36052
-33,-53,-20,-35956,84,-507,1,-36314
-46,-52,-30,-35236,118,-458,1,-34845
-67,-47,-26,-34418,180,-404,1,-34593
-87,-44,-29,-33541,225,-370,1,-33527
-137,-49,-50,-32756,268,-332,1,-32575
-184,-35,-47,-32127,282,-279,1,-32203
-176,-11,-21,-31807,312,-236,1,-32096
-173,9,0,-31858,339,-208,1,-32076
-164,31,20,-32180,286,-178,1,-31928
-152,40,58,-32704,225,-190,1,-32614
-124,37,90,-33347,166,-202,1,-33323
-103,13,88,-34080,161,-252,1,-34166
-100,-3,72,-34835,167,-284,1,35204
-84,-11,60,-35566,166,-311,1,35611
-76,-12,59,-36263,154,-321,1,35844
-45,-15,56,-36907,87,-348,1,37183
-21,-23,52,-37444,35,-388,0,37847
-8,-29,49,-37861,-21,-428,0,-37492
4,-34,42,-38120,-68,-465,0,38265
5,-42,39,-38245,-59,-490,0,38078
8,-40,35,-38243,-80,-498,0,38098
10,-42,30,-38100,-81,-518,0,38585
7,-46,20,-37785,-68,-565,0,37331
-7,-50,4,-37293,16,-626,0,37884
-37,-51,-9,-36672,121,-514,1,-36187
-53,-57,-25,-35994,135,-470,1,-36317
-70,-57,-31,-35257,161,-428,1,-35027
-83,-54,-37,-34527,187,-400,1,-34731
-98,-53,-53,-33872,197,-380,1,-34196
-137,-52,-67,-33286,239,-331,1,-33627
-155,-33,-65,-32842,260,-280,1,-32932
-164,-6,-44,-32584,294,-231,1,-32266
-168,16,-31,-32519,296,-223,1,32346
-172,28,-13,-32690,293,-208,1,32483
-157,36,17,-33081,264,-170,1,-32820
-136,39,63,-33643,194,-162,1,-33686
-110,20,75,-34320,172,-213,1,-34375
-108,6,76,-35057,170,-253,1,-34949
-85,1,74,-35772,141,-277,1,-35391
-70,-5,76,-36440,126,-304,1,36616
-48,-6,74,-37036,71,-318,1,37298
