-15,97,-27,126,7,-3,0,-13
-32,-8,65,-37487,50,-339,1,37716
-22,-13,53,-37799,40,-362,0,37577
-10,-24,41,-37933,-12,-441,0,-38315
-5,-29,32,-37876,-25,-484,0,-37427
-5,-36,17,-37647,-20,-574,0,-37141
-10,-44,-9,-37271,10,-611,0,-37847
-27,-50,-24,-36745,64,-519,1,-36338
-33,-44,-22,-36085,95,-485,1,-36179
-49,-44,-19,-35304,150,-448,1,-35013
-74,-43,-27,-34496,198,-400,1,-34701
-98,-54,-50,-33671,201,-380,1,-33363
-127,-60,-62,-32904,205,-361,1,-33114
-159,-44,-37,-32285,271,-287,1,-32416
-150,-15,2,-31920,313,-269,1,31744
-155,0,24,-31874,310,-222,1,-32236
-154,7,25,-32136,295,-217,1,-31997
-148,15,28,-32627,285,-207,1,-32291
-146,23,37,-33288,262,-199,1,-33640
-127,24,50,-34073,227,-202,1,-34150
-113,13,57,-34947,211,-217,1,-35023
-101,3,60,-35801,193,-258,1,-35393
-85,-12,62,-36601,173,-303,1,36633
-76,-18,65,-37333,143,-327,1,36869
-52,-22,59,-37986,106,-355,1,38263
-33,-27,52,-38544,68,-391,1,38720
-14,-32,46,-38985,13,-433,0,39371
3,-37,35,-39301,-59,-494,0,38997
0,-44,24,-39472,-38,-546,0,38938
2,-42,21,-39505,-49,-555,0,39030
-1,-45,8,-39407,-28,-621,0,-39872
-6,-45,-2,-39167,-8,-626,0,39586
-16,-47,-9,-38759,46,-564,0,-38225
-40,-50,-7,-38239,127,-485,1,-38103
-47,-45,4,-37619,159,-445,1,37844
-57,-37,23,-36924,188,-390,1,37130
-81,-28,22,-36146,249,-354,1,36087
-132,-37,2,-35337,296,-334,1,35531
-150,-51,-10,-34684,278,-337,1,-34705
-166,-44,-3,-34293,299,-306,1,-34146
-168,-28,4,-34220,314,-258,1,34091
-166,-4,13,-34458,319,-234,1,34791
-143,22,37,-34950,256,-195,1,-35322
-124,23,62,-35617,218,-200,1,-35693
-128,19,81,-36377,198,-225,1,-36353
-109,12,90,-37171,153,-249,1,-37227
-93,8,93,-37941,127,-269,1,-38222
-75,2,82,-38651,113,-293,1,-38839
-61,-5,69,-39274,117,-316,1,39001
-41,-11,62,-39806,61,-346,1,39430
-12,-24,51,-40185,-20,-415,0,-40281
2,-31,42,-40405,-60,-453,0,39967
10,-35,24,-40470,-98,-529,0,40022
-1,-43,11,-40408,-24,-616,0,-40837
-6,-47,5,-40217,-10,-631,0,-40780
-6,-56,-1,-39922,-10,-636,0,39347
-15,-62,-9,-39521,18,-592,0,-38917
-25,-59,-22,-39020,55,-529,0,-39546
-42,-44,-37,-38441,119,-437,1,-38863
-60,-39,-36,-37751,177,-379,1,-37505
-86,-35,-13,-37027,249,-351,1,-37246
-108,-23,0,-36277,308,-296,1,36313
-161,-23,0,-35678,327,-275,1,35773
-167,-15,4,-35285,320,-257,1,35131
-160,-2,13,-35214,327,-226,1,35003
-141,17,28,-35383,274,-194,1,-35688
-123,13,39,-35779,256,-201,1,-35418
-134,0,42,-36348,260,-219,1,-35978
-165,2,45,-37016,265,-262,1,-36884
-143,0,47,-37900,245,-267,1,-38231
-117,0,51,-38858,212,-275,1,-38476
-87,-1,56,-39789,175,-289,1,39566
-69,-10,55,-40637,153,-320,1,40803
-44,-17,55,-41361,94,-356,1,41122
-28,-25,55,-41933,49,-392,1,41549
-19,-31,51,-42349,29,-423,0,42218
-7,-36,49,-42620,-21,-455,0,-42944
-1,-44,40,-42740,-32,-504,0,-42779
-4,-51,31,-42742,-24,-545,0,-42223
0,-54,18,-42644,-39,-590,0,42205
0,-52,1,-42422,-39,-657,0,42803
-6,-47,-11,-42042,-6,-594,0,42574
-13,-49,-21,-41485,12,-544,0,-41014
-32,-48,-26,-40808,87,-482,1,-40700
-58,-47,-23,-40050,162,-420,1,-40307
-85,-46,-16,-39288,222,-376,1,-39084
-112,-47,-11,-38577,256,-350,1,-38566
-138,-50,-11,-38014,277,-328,1,-38047
-156,-43,5,-37684,297,-295,1,37771
-148,-16,17,-37612,318,-251,1,37793
-140,0,24,-37748,310,-222,1,-37385
-132,0,23,-38050,308,-227,1,-38369
-152,5,39,-38485,282,-242,1,-38666
-162,7,56,-39085,256,-247,1,-39368
-138,4,61,-39879,231,-246,1,-39784
-123,0,63,-40702,210,-262,1,-40813
-102,-2,61,-41506,186,-277,1,41941
-76,-8,57,-42273,156,-300,1,42209
-48,-13,56,-42932,100,-330,1,42630
-26,-17,60,-43452,34,-355,1,43213
-12,-25,55,-43854,8,-397,0,43759
-16,-31,46,-44165,27,-442,0,44315
-11,-38,36,-44360,0,-493,0,44194
-3,-41,24,-44434,-28,-551,0,-44957
-3,-46,7,-44381,-27,-631,0,-44827
-3,-54,-7,-44199,-24,-626,0,44787
-10,-59,-15,-43845,-8,-587,0,43318
-16,-63,-18,-43332,19,-563,0,-43841
-38,-61,-19,-42669,97,-500,1,-42807
-66,-57,-21,-41944,166,-435,1,-41646
-88,-52,-12,-41203,214,-391,1,-41423
-101,-50,-10,-40508,237,-370,1,-40953
-145,-21,4,-39265,334,-249,1,38997
-166,-13,-1,-39324,338,-248,1,-39061
-164,3,14,-39616,318,-218,1,-39926
-156,19,46,-40109,258,-198,1,-40399
-145,25,76,-40763,211,-204,1,-40933
-125,15,85,-41548,182,-232,1,-41536
-103,6,76,-42359,163,-260,1,-42234
-101,1,66,-43157,179,-278,1,-43287
-76,4,63,-43905,141,-282,1,-43624
-39,-3,55,-44585,92,-315,1,44894
-29,-9,52,-45149,64,-342,1,45418
-5,-15,51,-45562,-40,-374,0,-45201
12,-28,46,-45779,-106,-432,0,45871
13,-35,41,-45809,-97,-459,0,45918
11,-43,30,-45671,-87,-523,0,45063
-1,-52,17,-45386,-27,-595,0,-45858
-9,-56,9,-44955,-6,-608,0,-44533
-22,-58,5,-44386,40,-572,0,44889
-42,-56,0,-43725,109,-506,1,43845
-50,-50,-10,-43066,147,-470,1,-43382
-66,-54,-27,-42412,171,-430,1,-42177
-76,-47,-35,-41728,186,-393,1,-41866
-109,-38,-34,-41035,250,-336,1,-41365
-141,-20,-24,-40458,297,-287,1,-40630
-155,-2,-11,-40064,336,-226,1,-40285
-177,10,1,-39931,341,-208,1,-39641
-180,32,28,-40062,272,-181,1,-40278
-161,37,45,-40499,250,-148,1,-40689
-145,42,61,-41168,214,-176,1,-41011
-125,28,60,-41941,208,-203,1,-41874
-116,22,63,-42736,188,-223,1,-42709
-99,11,63,-43522,176,-254,1,-43546
-87,4,62,-44290,162,-279,1,-44251
-64,0,57,-45004,140,-302,1,-44656
-44,-5,54,-45643,109,-320,1,45826
-18,-17,49,-46169,25,-385,0,46579
-7,-22,45,-46531,-17,-419,0,-46157
-1,-30,43,-46709,-39,-449,0,-47015
5,-36,34,-46670,-77,-503,0,47089
-2,-40,19,-46448,-22,-565,0,-46970
-21,-45,-6,-46066,64,-567,0,-45497
-40,-49,-26,-45509,84,-496,1,-45171
-37,-43,-32,-44822,94,-463,1,-44696
-52,-37,-38,-44003,143,-410,1,-43718
-70,-35,-48,-43055,169,-374,1,-43450
-99,-40,-54,-42066,209,-349,1,-42416
-130,-42,-64,-41149,232,-322,1,-41346
-159,-26,-66,-40421,263,-271,1,-40233
-191,0,-47,-39955,302,-221,1,40307
-192,21,-15,-39795,305,-220,1,39487
-172,39,5,-39942,275,-193,1,-40285
-168,49,25,-40385,246,-157,1,-40231
-129,43,40,-40992,212,-161,1,-41196
-116,31,49,-41694,210,-189,1,-41710
-111,14,48,-42425,206,-217,1,-42494
-101,6,52,-43151,195,-254,1,-43238
-85,1,59,-43879,166,-276,1,-43711
-71,-5,58,-44584,149,-308,1,45050
-47,-14,53,-45249,118,-346,1,45562
-30,-21,53,-45851,61,-383,1,45670
-9,-26,57,-46302,-27,-410,0,-46453
11,-30,42,-46580,-98,-457,0,46180
5,-42,13,-46707,-62,-604,0,46135
6,-49,-5,-46697,-73,-627,0,-46179
12,-53,-11,-46492,-102,-583,0,-46985
6,-54,-17,-46018,-68,-568,0,-45461
-40,-43,-15,-45338,134,-453,1,-45148
-70,-33,-6,-44585,233,-366,1,-45008
-84,-31,3,-43854,271,-336,1,43840
-98,-29,9,-43176,283,-328,1,43148
-114,-35,-1,-42551,292,-328,1,-42502
-139,-26,0,-42025,317,-293,1,42145
-153,-15,10,-41677,327,-263,1,41490
-153,-6,13,-41535,326,-247,1,41757
-160,6,17,-41627,311,-243,1,-41941
-147,13,23,-41958,290,-231,1,-41643
-143,16,38,-42472,267,-210,1,-42119
-141,12,52,-43102,242,-227,1,-43259
-143,8,54,-43851,235,-249,1,-44011
-133,10,59,-44671,214,-257,1,-44831
-107,6,58,-45538,192,-275,1,-45159
-80,3,50,-46395,169,-290,1,-46288
-59,-1,45,-47151,155,-308,1,47506
-32,-8,46,-47751,74,-340,1,48042
-9,-15,46,-48177,-15,-381,0,-48489
4,-24,33,-48384,-82,-456,0,48473
5,-36,27,-48380,-71,-512,0,48509
7,-42,19,-48174,-83,-555,0,48746
2,-44,9,-47751,-59,-614,0,47355
-19,-46,-1,-47154,54,-566,0,-47632
-34,-43,-15,-46411,112,-490,1,-46294
-56,-38,-33,-45583,166,-413,1,-45830
-82,-36,-50,-44722,199,-368,1,-44890
-121,-40,-69,-43881,218,-342,1,-43776
-155,-45,-45,-43180,275,-303,1,-43024
-158,-25,-13,-42701,308,-286,1,-42608
-152,-14,-3,-42505,334,-243,1,-42800
-121,6,18,-42454,300,-209,1,-42055
-110,16,39,-42488,249,-189,1,-42476
-137,11,34,-42612,275,-210,1,-42772
-158,15,32,-42874,269,-217,1,-42526
-152,13,38,-43314,249,-218,1,-43439
-134,5,39,-43913,245,-256,1,-43815
-116,-2,36,-44608,248,-287,1,44940
-104,-14,30,-45351,246,-317,1,45211
-92,-17,32,-46115,223,-330,1,46556
-67,-17,41,-46852,175,-345,1,46732
-44,-22,44,-47506,125,-377,1,47237
-24,-25,45,-48068,50,-409,0,47689
-12,-31,43,-48432,2,-443,0,48299
-5,-37,39,-48629,-21,-477,0,-48186
0,-43,30,-48663,-49,-531,0,48130
-9,-48,14,-48542,-4,-593,0,-49126
-11,-48,-3,-48291,-1,-614,0,48866
-13,-49,-22,-47908,1,-547,0,-47404
-25,-45,-36,-47351,34,-465,1,-47377
-32,-33,-34,-46666,89,-408,1,-47003
-74,-22,-19,-45847,252,-332,1,-45805
-128,-21,-6,-44992,324,-288,1,-44938
-164,-27,0,-44272,331,-284,1,44037
-180,-30,14,-43808,327,-271,1,44021
-177,-11,35,-43638,315,-219,1,43790
-175,6,40,-43784,288,-239,1,-43595
-120,22,56,-45635,222,-208,1,-45578
-111,15,59,-46396,204,-230,1,-46412
-100,4,63,-47169,193,-261,1,-47583
-88,-5,63,-47955,170,-290,1,47798
-72,-8,62,-48700,155,-310,1,49128
-59,-13,62,-49395,132,-330,1,49460
-36,-18,63,-50014,68,-359,1,49777
-18,-26,60,-50492,15,-396,0,50313
-13,-35,54,-50809,6,-434,0,51157
-12,-40,49,-50972,-2,-460,0,-50895
-3,-42,37,-50998,-27,-497,0,-50900
-4,-47,25,-50887,-28,-551,0,-50382
-3,-54,10,-50645,-30,-618,0,-51104
-16,-60,-10,-50278,21,-591,0,-50690
-33,-56,-23,-49783,76,-506,1,-50114
-49,-51,-25,-49181,128,-451,1,-49480
-69,-45,-20,-48539,190,-399,1,-48339
-82,-36,-14,-47869,237,-360,1,-47883
-95,-29,-23,-47243,267,-330,1,-47264
-123,-26,-24,-46670,293,-299,1,-46646
-132,-12,-14,-46175,315,-280,1,-46325
-162,0,-10,-45841,342,-254,1,45584
-174,11,-3,-45702,329,-230,1,45966
-179,27,11,-45800,303,-187,1,-46036
-172,38,30,-46159,260,-172,1,-46450
-148,41,55,-46738,213,-169,1,-46691
-132,32,65,-47468,198,-197,1,-47497
-125,22,63,-48279,196,-227,1,-48359
-115,18,58,-49100,196,-246,1,-49060
-34,-7,47,-51413,85,-335,1,51652
-17,-19,44,-51915,27,-398,0,52080
-9,-28,48,-52232,-9,-421,0,-52619
1,-33,52,-52372,-61,-440,0,52495
3,-38,50,-52352,-64,-462,0,52635
1,-41,23,-52195,-43,-550,0,51665
-7,-49,0,-51935,-3,-641,0,-51305
-6,-53,-9,-51548,-9,-606,0,52021
-14,-51,-11,-50996,25,-568,0,-50475
-29,-42,-11,-50321,102,-498,1,-50492
-50,-36,-14,-49525,190,-413,1,-49227
-77,-30,-13,-48665,245,-354,1,-49107
-107,-25,-15,-47805,284,-310,1,-47851
-142,-16,-19,-47047,306,-285,1,-46972
-164,8,2,-46497,327,-236,1,-46247
-164,21,20,-46199,298,-216,1,-46379
-151,28,31,-46199,270,-183,1,-46425
-150,25,24,-46480,278,-189,1,-46259
-154,29,27,-46975,270,-189,1,-46673
-160,35,36,-47687,252,-171,1,-47756
-148,28,39,-48562,248,-219,1,-48441
-134,15,31,-49560,253,-233,1,-49429
-121,8,25,-50591,256,-250,1,-50190
-91,8,33,-51619,218,-254,1,-51702
-58,-1,42,-52562,162,-291,1,52417
-35,-14,52,-53351,90,-345,1,53628
-22,-22,54,-53996,40,-385,0,54135
-16,-24,53,-54458,20,-401,0,54546
0,-28,45,-54786,-47,-438,0,55214
8,-34,37,-54947,-79,-481,0,55042
10,-39,22,-54931,-90,-543,0,54509
8,-48,2,-54750,-76,-630,0,55236
-3,-50,-8,-54372,-20,-619,0,54828
-21,-44,-9,-53759,66,-538,0,-54161
-46,-39,-15,-53024,160,-441,1,-52738
-62,-30,-14,-52191,215,-376,1,-51793
-83,-24,-11,-51301,272,-334,1,-51318
-116,-25,-18,-50368,294,-317,1,-50397
-144,-36,-28,-49545,291,-315,1,-49446
-166,-28,-12,-48898,322,-262,1,-49137
-179,-12,15,-48525,318,-240,1,48360
-160,10,31,-48490,280,-209,1,-48169
-139,21,42,-48788,246,-212,1,-48641
-121,22,56,-49288,214,-216,1,-49364
-126,15,63,-49928,220,-224,1,-49995
-132,11,59,-50637,226,-255,1,-50529
-119,7,50,-51462,230,-268,1,-51369
-106,2,44,-52342,222,-280,1,-52729
-81,-5,44,-53191,200,-306,1,52804
-70,-15,48,-53956,177,-336,1,54085
-53,-27,48,-54651,132,-383,1,54429
-34,-35,47,-55263,77,-426,1,54805
-24,-39,42,-55751,40,-462,0,55354
-4,-40,34,-56102,-40,-504,0,-56050
15,-42,19,-56315,-116,-544,0,55713
12,-46,-5,-56382,-98,-596,0,-56873
7,-48,-20,-56212,-68,-556,0,-55747
-7,-45,-22,-55794,0,-538,0,-56278
-30,-35,-23,-55141,116,-446,1,-54920
-59,-28,-16,-54335,226,-357,1,-54678
-96,-22,-2,-53489,307,-313,1,-53428
-135,-27,-2,-52815,316,-312,1,-52956
-147,-40,0,-52354,303,-323,1,52314
-136,-52,-5,-52084,279,-338,1,-52103
-127,-48,-6,-51870,265,-336,1,-51853
-117,-28,8,-51659,287,-276,1,51618
-129,-12,29,-51552,279,-244,1,51246
-150,-9,32,-51657,293,-250,1,51370
-196,4,32,-51949,303,-238,1,-52171
-168,19,38,-52467,263,-243,1,-52631
-133,13,40,-53232,250,-254,1,-53067
-114,9,44,-54056,230,-264,1,-53906
-100,6,48,-54898,197,-268,1,-55274
-74,0,50,-55699,176,-292,1,-55418
-50,-14,44,-56431,144,-348,1,56758
-32,-22,45,-57051,77,-392,1,57140
-9,-36,38,-57530,-11,-479,0,-57699
1,-40,31,-57877,-56,-518,0,57373
6,-44,23,-58073,-75,-555,0,57472
14,-45,12,-58135,-113,-574,0,57719
19,-53,8,-58033,-125,-571,0,57563
18,-54,4,-57716,-114,-574,0,58142
-7,-52,0,-57173,-1,-616,0,-56581
-36,-46,-6,-56457,119,-490,1,-56607
-61,-44,-17,-55651,187,-414,1,-55361
-76,-49,-30,-54854,198,-390,1,-55140
-118,-41,-33,-54058,259,-326,1,-54034
-154,-22,-31,-53403,301,-270,1,-53292
-175,-7,-20,-53007,331,-235,1,-52760
-162,14,-4,-52911,329,-225,1,53160
-162,23,-9,-53065,319,-212,1,52761
-164,31,-16,-53383,296,-178,1,53679
-161,39,-1,-53840,281,-143,1,54108
-144,42,24,-54385,250,-163,1,-54423
-138,24,39,-55062,255,-203,1,-55190
-125,9,44,-55799,242,-240,1,-55730
-60,-15,53,-58174,130,-331,1,58102
-43,-21,54,-58802,89,-367,1,58509
-20,-27,51,-59279,28,-407,0,58940
-13,-32,44,-59572,0,-449,0,59726
-12,-40,37,-59689,-3,-490,0,-59593
-7,-43,32,-59654,-21,-518,0,-60187
-4,-44,22,-59478,-31,-560,0,-59993
-6,-44,9,-59163,-15,-609,0,-58706
-9,-43,-2,-58670,2,-608,0,-59218
-31,-36,-9,-58001,121,-483,1,-58174
-47,-32,-27,-57209,162,-406,1,-56936
-81,-31,-34,-56361,216,-357,1,-56825
-96,-30,-35,-55492,237,-338,1,-55581
-133,-33,-35,-54713,270,-318,1,-54543
-156,-29,-17,-54071,314,-256,1,-53864
-168,-8,13,-53699,327,-235,1,53441
-165,6,23,-53625,315,-215,1,-53284
-172,22,24,-53844,295,-193,1,-54035
-152,35,29,-54300,260,-174,1,-54553
-143,40,52,-54937,228,-191,1,-54868
-117,31,64,-55652,200,-210,1,-55635
-123,10,52,-56431,234,-253,1,-56384
-124,2,39,-57205,242,-264,1,-57053
-99,0,42,-57975,216,-276,1,-58359
-69,-4,48,-58720,168,-299,1,58537
-52,-12,49,-59379,132,-336,1,58931
-33,-17,50,-59894,71,-366,1,59614
-16,-21,44,-60256,16,-408,0,60141
-14,-30,32,-60442,20,-473,0,60903
-10,-32,25,-60456,10,-504,0,60887
-10,-42,13,-60308,10,-582,0,59891
-19,-47,8,-59989,46,-564,0,59519
-27,-49,7,-59501,72,-536,1,59933
-49,-46,1,-58873,147,-466,1,58533
-68,-44,-6,-58147,187,-418,1,-57943
-75,-38,-8,-57416,215,-392,1,-57725
-83,-38,-14,-56680,238,-376,1,-56456
-108,-38,-24,-55989,258,-349,1,-55985
-127,-36,-30,-55381,272,-321,1,-55368
