-17,98,-6,-90,0,0,0,-45
-56,-26,-24,-93024,167,-408,1,-92758
-60,-36,-53,-93004,102,-385,1,-92803
-66,-24,-29,-93053,189,-331,1,-92867
-71,-31,9,-93120,234,-341,1,92755
-98,-61,63,-93088,192,-358,1,92763
-106,-98,106,-93128,158,-394,1,92849
-82,-118,138,-93405,106,-425,1,93619
-89,-108,169,-93899,87,-420,1,94119
-89,-73,192,-94686,82,-390,1,94425
-69,-59,185,-95668,49,-400,1,95433
-15,-41,157,-96723,-22,-415,0,-96481
-8,-34,100,-97491,-10,-441,0,-97572
-33,-23,58,-98052,77,-422,1,98020
-10,-19,40,-98608,6,-450,0,98521
4,-12,29,-99010,-77,-433,0,99117
8,-17,9,-99243,-132,-551,0,98588
9,-22,-5,-99360,-132,-584,0,-100034
4,-26,-25,-99382,-76,-500,0,-99723
-9,-36,-46,-99372,-16,-451,0,99810
13,-31,-15,-99391,-151,-488,0,-99665
13,-42,29,-99334,-110,-470,0,99718
-30,-65,81,-98933,41,-401,1,99266
-93,-107,81,-98336,124,-453,1,98755
-119,-141,64,-97940,145,-470,1,98158
-109,-126,89,-97998,134,-461,1,98252
-94,-103,108,-98412,129,-451,1,98684
-104,-88,114,-98994,136,-437,1,99276
-109,-67,118,-99752,157,-413,1,99581
-74,-46,122,-100703,107,-401,1,100536
-18,-40,119,-101759,5,-419,0,101530
43,-35,110,-102718,-128,-414,1,102587
73,-37,83,-103374,-205,-423,1,103066
68,-35,59,-103709,-231,-431,1,103434
49,-27,42,-103793,-232,-432,1,103482
31,-26,15,-103740,-243,-488,1,103460
23,-32,-16,-103594,-201,-523,0,-104047
11,-33,-32,-103331,-127,-488,0,-102926
-13,-35,-43,-102962,-17,-444,0,103324
-42,-31,-19,-102515,127,-401,1,-102844
-81,-27,24,-102064,214,-348,1,102259
-110,-50,40,-101659,204,-353,1,101569
-137,-69,41,-101323,229,-369,1,101049
-172,-80,49,-101187,252,-361,1,100864
-175,-72,96,-101448,228,-345,1,101745
-133,-56,142,-102196,152,-354,1,102132
-112,-44,166,-103219,131,-342,1,102917
-78,-33,175,-104382,72,-350,1,104041
-31,-26,152,-105570,17,-370,1,105885
-2,-19,123,-106605,-38,-377,0,-106844
28,-13,100,-107464,-117,-378,1,107197
44,-16,69,-108023,-184,-399,1,107690
37,-25,44,-108305,-195,-433,1,108144
25,-30,27,-108376,-198,-503,1,108152
8,-35,8,-108265,-126,-623,0,107739
-28,-34,-4,-107990,83,-528,1,-108468
-63,-34,-13,-107664,144,-426,1,-107943
-47,-43,-30,-107463,83,-451,1,-107086
-40,-42,-31,-107285,93,-436,1,-107242
-51,-56,-35,-107009,119,-430,1,-107519
-95,-45,6,-106482,252,-349,1,106022
-175,-74,47,-105999,258,-344,1,106128
-157,-89,98,-106036,177,-384,1,106328
-114,-85,165,-106572,122,-371,1,106944
-110,-72,185,-107270,116,-379,1,107163
-72,-55,163,-108148,68,-392,1,108385
-28,-46,133,-109147,23,-414,1,109408
-4,-41,111,-110056,-25,-427,0,-109588
29,-33,92,-110905,-116,-427,1,110723
51,-30,72,-111512,-189,-426,1,111335
49,-26,46,-111806,-227,-435,1,112104
32,-33,8,-111847,-230,-525,1,112132
24,-39,-16,-111765,-177,-542,0,-112139
14,-45,-28,-111567,-144,-535,0,-110957
-6,-42,-18,-111265,-36,-556,0,110743
-39,-39,-5,-110899,114,-462,1,-110731
-54,-33,3,-110501,175,-399,1,110224
-62,-45,10,-110118,165,-407,1,110350
-105,-59,35,-109682,199,-392,1,109891
-158,-73,87,-109353,196,-350,1,109104
-157,-78,116,-109350,186,-364,1,109138
-121,-78,125,-109807,137,-393,1,109988
-74,-61,128,-110623,101,-392,1,110858
-67,-49,126,-111527,101,-389,1,111176
-44,-37,128,-112514,41,-385,1,112292
-12,-45,107,-113457,-4,-433,0,-113358
-6,-44,94,-114226,-17,-445,0,-114672
16,-42,78,-114912,-84,-461,0,114997
33,-44,57,-115447,-147,-483,1,115638
38,-46,40,-115785,-181,-504,1,116011
40,-49,19,-115958,-210,-531,1,116286
34,-52,0,-115941,-198,-558,1,116254
14,-53,-9,-115723,-127,-603,0,-116255
-15,-45,0,-115360,12,-585,0,114939
-44,-37,4,-114954,127,-452,1,114877
-62,-40,1,-114558,171,-419,1,114284
-68,-39,2,-114200,193,-414,1,114479
-77,-43,-1,-113810,211,-407,1,-114098
-117,-44,4,-113410,258,-354,1,113466
-153,-31,23,-113154,281,-328,1,113357
-182,-23,77,-113222,258,-274,1,113339
-159,-11,136,-113808,176,-293,1,113924
-122,-22,159,-114729,141,-308,1,115046
-94,-24,172,-115781,107,-330,1,116099
-82,-21,165,-116888,100,-344,1,117063
-51,-19,147,-117999,63,-358,1,118020
-21,-18,126,-119114,16,-369,0,118864
23,-18,100,-120165,-92,-385,0,120031
64,-28,69,-121048,-210,-404,1,121224
76,-31,46,-121593,-269,-418,1,121386
67,-39,24,-121832,-277,-450,1,121676
47,-46,7,-121867,-246,-501,1,122125
29,-45,-5,-121779,-196,-540,1,-121181
0,-45,3,-121540,-60,-644,0,120918
-43,-29,31,-121158,113,-402,1,120975
-70,-34,31,-120738,162,-378,1,120322
-81,-38,26,-120349,193,-379,1,120779
-93,-72,-2,-119969,183,-446,1,-120244
-151,-86,-1,-119638,248,-392,1,-119531
-176,-88,22,-119600,263,-374,1,119728
-177,-73,81,-119993,242,-344,1,120247
-143,-51,133,-120792,189,-339,1,120322
-159,-34,155,-121883,161,-335,1,122322
-71,-10,167,-123122,55,-331,1,123239
-26,-26,139,-124336,26,-379,1,123975
-7,-26,118,-125513,-13,-393,0,-125864
51,-25,98,-126475,-153,-402,1,126793
73,-22,70,-127035,-221,-392,1,127352
58,-16,41,-127165,-254,-392,1,127449
41,-15,22,-127006,-286,-416,1,127149
17,-17,17,-126668,-205,-471,0,126915
-16,-23,8,-126257,61,-532,0,126733
-31,-34,-8,-125894,90,-495,1,-125515
-37,-47,-26,-125593,82,-469,1,-125711
-79,-64,-26,-125374,150,-430,1,-125166
-83,-63,16,-125228,172,-403,1,125034
-109,-90,0,-124962,209,-430,1,125291
-159,-99,34,-124685,229,-388,1,124599
-112,-95,98,-124858,137,-423,1,124614
-104,-101,122,-125231,144,-426,1,125037
-130,-88,143,-125714,153,-407,1,125508
-81,-74,163,-126527,70,-408,1,126806
-4,-61,156,-127483,-30,-417,0,-127207
16,-53,116,-128317,-64,-445,0,128237
27,-36,86,-128959,-118,-434,1,128535
45,-26,62,-129430,-188,-409,1,129215
35,-26,33,-129664,-209,-448,1,129800
21,-36,7,-129739,-182,-565,0,129144
16,-37,0,-129699,-159,-583,0,129100
-8,-43,-2,-129549,-24,-620,0,129118
-21,-38,12,-129305,47,-522,0,129793
-78,-37,11,-128959,184,-391,1,128737
-65,-48,13,-128665,142,-434,1,128966
-44,-68,35,-128591,59,-470,1,129000
-70,-95,57,-128509,107,-461,1,128122
-119,-100,89,-128474,158,-418,1,128169
-96,-104,104,-128757,129,-446,1,128923
-99,-107,124,-129256,131,-447,1,129453
-83,-87,151,-130022,102,-435,1,129697
-46,-72,149,-130985,58,-443,1,130772
-7,-63,134,-132036,-13,-443,0,-131786
38,-45,114,-133089,-112,-444,1,132687
97,-26,85,-133856,-239,-406,1,134026
84,-12,46,-134099,-279,-386,1,133943
45,-10,14,-133994,-321,-410,1,134041
12,-25,-15,-133799,-149,-546,0,-133132
8,-37,-24,-133611,-113,-538,0,-134075
-12,-40,-20,-133346,-3,-537,0,133830
-33,-37,-27,-132999,84,-448,1,-132721
-86,-25,-19,-132525,243,-332,1,-132169
-123,-31,-3,-132094,274,-319,1,-132021
-135,-56,13,-131806,254,-346,1,132037
-152,-78,53,-131734,228,-359,1,132091
-132,-87,115,-132028,171,-367,1,131803
-119,-81,147,-132593,155,-370,1,132268
-132,-53,149,-133378,168,-349,1,133332
-78,-27,158,-134517,82,-343,1,134330
-10,-34,144,-135756,-2,-377,0,-136073
25,-44,124,-136894,-69,-419,1,136982
62,-45,106,-137752,-157,-424,1,138071
69,-43,82,-138219,-195,-436,1,137893
51,-40,56,-138358,-197,-462,1,138579
29,-39,37,-138304,-170,-507,1,138609
6,-41,12,-138102,-88,-629,0,137590
-29,-43,-10,-137825,80,-550,1,-137258
-47,-45,-21,-137632,101,-483,1,-137230
-44,-44,-27,-137547,99,-463,1,-137471
-52,-37,-23,-137469,142,-410,1,-137706
-62,-24,-8,-137422,224,-368,1,-137581
-66,-39,1,-137386,205,-400,1,137614
-105,-63,51,-137309,202,-361,1,137624
-147,-72,122,-137399,192,-342,1,137615
-134,-86,156,-137948,149,-365,1,138093
-78,-68,178,-138936,88,-376,1,139047
-55,-64,163,-140029,62,-402,1,140282
-24,-52,145,-141189,14,-416,0,140962
-12,-45,117,-142217,-7,-432,0,-141938
20,-34,97,-143110,-85,-417,0,143015
51,-29,76,-143803,-184,-425,1,143557
62,-25,48,-144156,-252,-424,1,143954
48,-24,24,-144184,-276,-442,1,144289
21,-23,13,-143992,-207,-500,0,144198
0,-29,-3,-143733,-66,-656,0,-144295
-20,-40,-15,-143462,35,-531,0,-143981
-33,-41,-11,-143243,82,-484,1,-142907
-50,-44,4,-143100,133,-436,1,143312
-66,-43,38,-142976,155,-401,1,143162
-82,-64,27,-142728,185,-421,1,142572
-138,-101,7,-142341,224,-418,1,142764
-144,-107,66,-142308,200,-398,1,141826
-109,-102,136,-142725,138,-405,1,142360
-107,-99,158,-143313,135,-409,1,142938
-98,-69,170,-144063,114,-389,1,144324
-68,-55,152,-144981,80,-400,1,145253
-34,-46,131,-145968,24,-403,1,146217
1,-29,112,-146894,-41,-399,0,146436
28,-26,76,-147660,-123,-408,1,147820
41,-29,42,-148221,-206,-450,1,148460
43,-31,20,-148555,-255,-471,1,148800
45,-38,8,-148715,-256,-488,1,148977
28,-39,10,-148678,-193,-527,1,149048
10,-43,18,-148493,-110,-569,0,149097
-4,-44,25,-148196,-48,-542,0,-147683
-31,-43,21,-147788,68,-492,1,147654
-57,-51,7,-147335,137,-465,1,147153
-70,-71,2,-146883,136,-465,1,146584
-93,-100,14,-146458,155,-474,1,146793
-100,-117,5,-146162,166,-496,1,146345
-152,-106,7,-145887,217,-438,1,145480
-204,-72,24,-145899,289,-361,1,145716
-195,-38,56,-146423,275,-334,1,146292
-163,-11,105,-147431,212,-307,1,147138
-91,-14,128,-148664,131,-323,1,148898
-30,-23,139,-149870,23,-355,1,149659
44,-36,129,-151013,-112,-400,1,150665
104,-48,98,-151833,-226,-418,1,151678
100,-49,65,-152201,-251,-433,1,152532
65,-42,43,-152192,-245,-453,1,152335
39,-36,28,-152005,-227,-480,1,151778
20,-36,15,-151696,-180,-546,0,152103
-11,-34,0,-151240,9,-603,0,150717
-68,-39,-13,-150714,187,-421,1,-150989
-108,-32,-23,-150219,233,-366,1,-150320
-105,-36,-36,-149857,211,-355,1,-149691
-92,-41,-31,-149599,214,-366,1,-149900
-107,-50,-17,-149348,231,-384,1,-149172
-146,-55,14,-149076,264,-356,1,149138
-189,-43,79,-149006,266,-298,1,149236
-174,-34,136,-149428,201,-295,1,149083
-146,-24,173,-150203,157,-302,1,150306
-102,-24,171,-151223,97,-333,1,151361
-41,-29,162,-152401,21,-358,1,152245
5,-29,149,-153532,-61,-382,0,153204
43,-28,113,-154408,-139,-407,1,154233
42,-26,76,-154927,-157,-413,1,154706
28,-24,43,-155194,-185,-473,1,155514
24,-34,8,-155299,-212,-560,0,154733
13,-41,-7,-155203,-146,-612,0,-154770
-13,-43,-17,-154914,-1,-571,0,155439
-41,-45,-29,-154638,79,-473,1,-155010
-43,-41,-29,-154423,91,-440,1,-154312
-55,-40,-18,-154165,144,-409,1,-154432
-68,-41,5,-153793,184,-369,1,153957
-122,-54,21,-153371,235,-361,1,153283
-180,-62,37,-153167,262,-344,1,153271
-187,-50,81,-153428,247,-324,1,153150
-159,-33,124,-154148,208,-313,1,154378
-115,-21,158,-155191,149,-315,1,155490
-97,-27,156,-156313,135,-338,1,156587
-69,-25,157,-157543,86,-352,1,157357
-4,-24,152,-158757,-33,-374,0,-159232
68,-26,120,-159910,-178,-398,1,160191
91,-29,76,-160599,-244,-414,1,160304
49,-30,35,-160787,-229,-458,1,161075
10,-29,10,-160706,-124,-588,0,160239
3,-34,-14,-160568,-91,-598,0,-160022
0,-41,-23,-160341,-62,-554,0,-159869
-27,-44,-13,-159986,59,-515,1,-160503
-63,-44,6,-159588,152,-417,1,159307
-69,-42,23,-159299,159,-397,1,159528
-95,-55,0,-158932,214,-406,1,159227
-143,-71,-22,-158536,232,-396,1,-158459
-131,-75,7,-158425,224,-402,1,158565
-121,-71,57,-158491,225,-381,1,158339
-167,-66,88,-158658,247,-353,1,158442
-155,-49,137,-159235,179,-330,1,159704
-98,-35,174,-160202,93,-342,1,159791
-56,-43,163,-161325,50,-371,1,161745
-8,-39,139,-162468,-28,-394,0,-162714
40,-37,102,-163456,-131,-421,1,163632
54,-35,68,-164166,-193,-438,1,163939
53,-30,43,-164550,-238,-445,1,164756
44,-33,22,-164650,-255,-481,1,164398
28,-37,5,-164524,-212,-548,1,163941
-8,-43,-7,-164195,-17,-629,0,164655
-42,-34,2,-163776,141,-470,1,163566
-75,-34,-4,-163402,192,-401,1,-163699
-89,-36,1,-163112,204,-368,1,163069
-73,-52,8,-163079,163,-427,1,162943
-61,-85,-2,-163111,116,-481,1,-163033
-86,-92,24,-163111,160,-446,1,162862
-96,-97,74,-163241,147,-422,1,163048
-102,-99,124,-163616,117,-421,1,163510
-96,-101,148,-164238,111,-430,1,164067
-77,-90,156,-165034,87,-437,1,165312
-36,-65,145,-165924,29,-442,1,166262
1,-53,109,-166798,-34,-461,0,166458
30,-43,78,-167528,-120,-469,1,167869
36,-44,49,-168046,-166,-499,1,168199
32,-43,31,-168356,-176,-510,1,168167
26,-43,16,-168465,-177,-553,1,168107
14,-35,6,-168385,-152,-587,0,168757
-8,-37,-7,-168149,-17,-607,0,168637
-15,-35,-10,-167844,19,-556,0,-167357
-30,-30,-14,-167456,117,-472,1,-167860
-68,-31,-21,-166929,203,-379,1,-167404
-105,-32,-17,-166356,254,-343,1,-165920
-154,-40,-22,-165838,287,-327,1,-165693
-176,-45,2,-165572,288,-334,1,165420
-178,-47,51,-165637,289,-307,1,165816
-202,-38,117,-165992,252,-284,1,166170
-155,-32,169,-166799,156,-317,1,166401
-95,-44,188,-167939,96,-335,1,168422
-21,-41,199,-169151,-10,-362,0,-169256
35,-49,151,-170301,-85,-420,1,170060
43,-47,101,-171089,-129,-445,1,171279
42,-40,65,-171583,-163,-451,1,171793
26,-41,28,-171827,-162,-541,1,171426
5,-37,0,-171871,-84,-669,0,171442
-20,-38,-17,-171816,51,-550,0,-171286
-28,-36,-21,-171757,72,-503,1,-171902
-41,-38,-22,-171656,103,-460,1,-171825
-55,-39,-23,-171530,146,-433,1,-171823
-45,-43,-18,-171421,120,-442,1,-171082
-46,-49,-12,-171218,137,-452,1,-171407
-83,-73,-7,-170796,183,-425,1,-170540
-156,-78,21,-170281,260,-364,1,170375
-192,-75,60,-170130,256,-340,1,169992
-167,-55,108,-170587,228,-307,1,170867
-147,-40,128,-171424,190,-325,1,171091
-120,-26,134,-172486,145,-333,1,172275
-72,-22,135,-173717,87,-342,1,173888
-23,-27,123,-174884,4,-374,0,174631
26,-27,101,-175919,-111,-404,1,175797
59,-31,70,-176633,-201,-416,1,176335
56,-33,43,-176978,-240,-464,1,176705
38,-35,26,-176997,-222,-493,1,176712
19,-40,8,-176825,-169,-583,0,176232
5,-42,0,-176534,-103,-653,0,176977
-15,-46,-6,-176174,-6,-594,0,176733
-27,-41,13,-175787,49,-506,1,175966
-45,-41,22,-175390,112,-454,1,175289
-54,-48,17,-174990,114,-425,1,174687
-103,-38,26,-174548,224,-369,1,174105
-164,-47,16,-174146,260,-354,1,174266
-157,-51,25,-174058,265,-342,1,173825
-142,-54,56,-174258,249,-346,1,174482
-151,-50,104,-174657,224,-334,1,174881
-151,-44,158,-175260,166,-341,1,175433
-119,-47,177,-176159,148,-344,1,176439
-64,-42,173,-177218,70,-367,1,177617
-12,-35,147,-178381,-9,-387,0,-178687
30,-28,116,-179468,-107,-399,1,179357
57,-34,76,-180324,-198,-431,1,180575
60,-35,48,-180816,-238,-446,1,181042
31,-32,29,-180932,-202,-490,1,181245
11,-33,11,-180865,-147,-591,0,180350
3,-32,4,-180705,-103,-641,0,181020
-14,-37,2,-180459,3,-583,0,180870
-34,-35,12,-180164,87,-472,1,179791
-84,-35,19,-179809,183,-372,1,180165
-118,-41,19,-179517,205,-354,1,179421
-123,-62,2,-179354,218,-379,1,179583
-158,-74,9,-179248,260,-342,1,179360
-140,-67,59,-179473,231,-355,1,179300
-142,-58,130,-180006,195,-333,1,179871
-129,-39,177,-180812,149,-327,1,181132
-78,-38,186,-181849,74,-353,1,182179
-38,-35,174,-182923,40,-370,1,183161
-2,-29,153,-183905,-27,-377,0,-184197
42,-29,116,-184800,-126,-422,1,184390
62,-26,83,-185370,-191,-401,1,185664
53,-22,46,-185620,-238,-425,1,185435
25,-28,14,-185635,-224,-517,1,186358
22,-27,1,-185523,-234,-534,0,185921
-4,-34,-7,-185248,-47,-614,0,184818
-37,-26,5,-184886,151,-442,1,185120
-64,-19,16,-184452,195,-333,1,184626
-93,-25,9,-183974,241,-331,1,184144
-139,-31,4,-183508,280,-320,1,183399
-167,-50,6,-183259,274,-328,1,183069
-161,-38,64,-183442,247,-304,1,183695
-140,-29,133,-184006,179,-301,1,184139
-127,-23,170,-184822,148,-309,1,184468
