-17,98,-6,-90,0,0,0,-45
-106,-17,192,-185850,111,-316,1,185367
-58,-10,189,-186989,57,-331,1,187281
-18,-18,154,-188130,14,-361,0,188191
3,-28,122,-189147,-29,-393,0,189230
20,-31,105,-190053,-74,-412,0,190423
33,-33,78,-190784,-130,-439,1,190532
50,-32,44,-191320,-218,-447,1,191026
47,-37,16,-191598,-259,-503,1,191617
30,-32,-3,-191615,-228,-527,1,-192148
16,-33,-26,-191461,-148,-516,0,-190816
8,-34,-42,-191189,-104,-463,0,-191360
-14,-29,-41,-190758,11,-424,0,-190643
-80,-17,-27,-190130,225,-312,1,-190242
-121,-11,-10,-189547,286,-281,1,-189461
-162,-20,-13,-189052,303,-276,1,-189179
-213,-14,22,-188796,322,-262,1,188912
-202,-12,90,-189041,250,-260,1,189202
-171,-17,147,-189762,193,-277,1,189630
-160,-12,173,-190768,170,-290,1,190622
-120,-5,178,-191967,120,-309,1,191568
-72,-12,151,-193181,81,-342,1,193344
-39,-16,137,-194445,25,-365,1,194138
26,-13,123,-195641,-111,-380,1,195907
63,-23,88,-196512,-194,-411,1,196278
55,-24,51,-196885,-226,-432,1,196682
34,-30,19,-196956,-228,-504,1,196704
18,-33,1,-196899,-184,-587,0,197614
9,-32,-14,-196760,-138,-579,0,-197190
-7,-36,-28,-196502,-37,-521,0,195973
-31,-38,-24,-196134,65,-470,1,-196511
-55,-26,-12,-195681,188,-383,1,-195974
-97,-24,-9,-195100,255,-347,1,-195523
-130,-27,-16,-194422,278,-327,1,-194483
-149,-52,-32,-193892,252,-344,1,-193652
-155,-63,-2,-193633,276,-322,1,-193684
-183,-56,68,-193618,266,-312,1,193706
-192,-42,119,-193949,238,-299,1,193722
-171,-39,140,-194696,203,-306,1,194942
-124,-32,156,-195808,132,-333,1,196076
-64,-39,154,-197047,63,-362,1,196704
-4,-39,137,-198261,-42,-396,0,-198521
50,-33,103,-199435,-168,-421,1,199295
62,-26,65,-200138,-224,-417,1,199891
51,-16,34,-200441,-275,-410,1,200302
32,-13,4,-200435,-325,-433,1,200237
2,-16,-15,-200229,-82,-516,0,-199800
-18,-23,-25,-199943,45,-460,0,-199934
-40,-33,-24,-199638,107,-435,1,-199200
-56,-34,-15,-199330,146,-385,1,-199593
-61,-34,0,-198997,192,-376,1,198909
-109,-40,30,-198540,228,-328,1,198270
-142,-73,64,-198136,198,-358,1,197842
-128,-106,98,-198049,151,-404,1,197843
-126,-117,118,-198212,145,-425,1,198406
-118,-101,136,-198638,134,-423,1,198231
-97,-85,137,-199305,122,-432,1,199651
-57,-69,137,-200123,53,-435,1,199883
-5,-53,129,-200998,-36,-441,0,-200718
27,-48,100,-201697,-110,-459,1,201236
35,-42,72,-202090,-141,-468,1,201847
7,-33,42,-202228,-78,-495,0,201823
-5,-24,16,-202291,-26,-569,0,-201747
-3,-22,-9,-202312,-32,-608,0,201754
-16,-28,-20,-202211,30,-513,0,-202746
-19,-30,-22,-202017,51,-494,0,-201959
-38,-35,-28,-201675,104,-442,1,-201221
-75,-33,-25,-201233,197,-386,1,-201510
-104,-42,-20,-200785,229,-362,1,-201091
-152,-45,-21,-200388,262,-351,1,-200248
-159,-48,20,-200261,266,-342,1,200381
-153,-54,70,-200439,245,-333,1,200615
-163,-71,122,-200846,187,-359,1,201165
-118,-69,181,-201664,119,-360,1,201256
-60,-76,175,-202693,55,-405,1,202427
-6,-66,143,-203804,-22,-430,0,-204139
17,-65,107,-204825,-64,-467,0,205261
35,-45,94,-205652,-127,-443,1,205509
58,-41,59,-206273,-218,-457,1,206075
51,-43,32,-206550,-230,-479,1,206804
28,-34,18,-206512,-198,-514,1,205895
-6,-38,0,-206308,-18,-647,0,-206679
-32,-40,-9,-206058,92,-521,1,-206479
-56,-43,-27,-205791,128,-449,1,-205467
-54,-41,-53,-205525,115,-417,1,-205614
-102,-30,-56,-205143,217,-337,1,-204948
-124,-38,-42,-204775,242,-334,1,-204334
-117,-67,-45,-204475,226,-371,1,-204596
-138,-71,-8,-204180,270,-357,1,-204083
-151,-58,63,-204194,252,-326,1,203915
-127,-63,112,-204595,172,-335,1,204515
-147,-58,147,-205203,168,-337,1,204881
-140,-51,149,-206006,138,-360,1,206199
-81,-40,139,-207031,77,-380,1,207231
-14,-43,115,-208067,-33,-427,0,-208159
51,-27,104,-208871,-168,-413,1,208543
60,-20,64,-209152,-214,-420,1,209381
6,-21,17,-208992,-85,-557,0,209446
-34,-20,-6,-208772,177,-471,1,-208593
-27,-33,-23,-208701,76,-502,1,-208555
-27,-38,-40,-208638,39,-474,1,-208665
-47,-37,-54,-208490,84,-411,1,-208796
-61,-38,-62,-208336,99,-374,1,-208127
-73,-39,-53,-208128,152,-370,1,-208208
-131,-32,-10,-207758,286,-325,1,-207681
-175,-44,38,-207507,270,-326,1,207481
-161,-47,97,-207679,223,-311,1,207419
-152,-39,138,-208152,180,-328,1,208092
-139,-38,154,-208916,165,-322,1,209345
-78,-37,168,-209976,72,-353,1,210397
-23,-47,152,-211117,10,-392,0,211331
10,-53,127,-212148,-59,-423,0,212332
47,-52,111,-213039,-147,-448,1,213363
70,-51,78,-213597,-220,-480,1,213857
41,-45,44,-213701,-184,-502,1,213932
-3,-38,26,-213556,-39,-568,0,-213022
-19,-32,12,-213411,55,-548,0,213941
-11,-40,-8,-213329,-3,-607,0,213796
-27,-39,-16,-213170,61,-518,1,-213690
-51,-42,-32,-212985,102,-441,1,-212514
-42,-54,-38,-212798,42,-438,1,-212633
-56,-44,-9,-212458,155,-433,1,-212182
-122,-56,9,-211872,233,-372,1,211521
-155,-77,6,-211407,225,-403,1,211054
-145,-90,-9,-211276,229,-411,1,-211191
-166,-70,24,-211386,276,-362,1,211263
-159,-44,71,-211846,260,-326,1,211765
-138,-40,105,-212616,208,-326,1,212950
-108,-37,140,-213573,135,-333,1,213839
-47,-49,159,-214689,15,-376,1,214874
46,-41,146,-215800,-136,-406,1,215922
80,-51,87,-216492,-204,-453,1,216210
58,-41,50,-216695,-203,-470,1,216906
9,-30,28,-216590,-92,-530,0,216141
-21,-30,6,-216419,72,-566,0,216850
-26,-34,-7,-216286,88,-533,1,-216749
-43,-35,-16,-216164,135,-466,1,-216370
-55,-36,-20,-216068,159,-433,1,-216362
-54,-39,-21,-215989,143,-420,1,-215709
-43,-47,-12,-215857,116,-456,1,-215696
-49,-53,-20,-215552,135,-466,1,-215230
-112,-75,0,-214929,220,-397,1,214758
-172,-86,39,-214459,242,-372,1,214241
-173,-88,89,-214445,212,-367,1,214199
-144,-66,148,-214918,157,-353,1,214561
-100,-60,174,-215704,97,-373,1,215927
-43,-56,167,-216621,18,-399,1,216841
29,-48,141,-217550,-96,-414,1,217267
55,-52,102,-218231,-157,-455,1,218445
39,-46,73,-218515,-147,-472,1,218263
10,-45,34,-218599,-94,-548,0,219038
6,-43,4,-218676,-100,-655,0,218356
2,-46,-18,-218689,-77,-605,0,-218221
-22,-36,-15,-218524,45,-532,0,-219040
-58,-29,-15,-218242,179,-408,1,-218510
-83,-24,-18,-217945,221,-356,1,-217778
-80,-30,-21,-217754,208,-362,1,-217958
-94,-39,-19,-217564,224,-354,1,-217137
-115,-41,18,-217436,253,-335,1,217251
-133,-62,56,-217524,221,-346,1,217269
-119,-54,132,-217953,152,-333,1,217712
-100,-75,165,-218601,114,-374,1,218208
-70,-78,185,-219454,69,-399,1,219204
-21,-73,170,-220354,9,-432,0,220563
-6,-67,132,-221116,-3,-457,0,-220849
-8,-50,102,-221749,-12,-448,0,-222163
3,-43,69,-222361,-50,-484,0,222500
16,-42,39,-222875,-117,-533,0,222438
22,-41,15,-223255,-169,-574,0,223920
25,-43,-6,-223483,-182,-567,1,-223821
18,-45,-20,-223530,-155,-560,0,-224180
-8,-40,-20,-223381,-34,-557,0,223912
-37,-30,-13,-223073,126,-448,1,-222872
-67,-29,-16,-222646,199,-383,1,-222303
-95,-32,-20,-222137,234,-356,1,-221793
-125,-38,-28,-221638,258,-343,1,-221649
-145,-43,-24,-221279,277,-327,1,-221348
-167,-30,23,-221132,317,-288,1,220998
-190,-19,89,-221238,271,-268,1,221380
-179,-28,137,-221715,223,-287,1,222192
-152,-35,165,-222539,177,-310,1,222429
-96,-41,170,-223583,112,-343,1,223398
-51,-46,146,-224739,70,-379,1,224336
-16,-49,124,-225823,0,-412,0,226244
20,-46,106,-226826,-84,-433,0,227259
46,-51,68,-227570,-163,-476,1,227795
45,-44,39,-228008,-203,-496,1,228256
35,-39,8,-228208,-227,-534,1,227734
27,-38,-16,-228252,-202,-534,1,-227702
17,-35,-33,-228151,-139,-494,0,-227905
0,-34,-42,-227912,-77,-461,0,-228302
-23,-30,-30,-227560,40,-434,0,-227691
-75,-16,0,-227095,254,-316,1,226965
-132,-18,12,-226608,278,-293,1,226688
-153,-27,9,-226283,296,-293,1,226158
-180,-24,27,-226204,304,-301,1,226107
-196,-15,87,-226469,285,-240,1,226767
-153,-19,158,-227108,173,-291,1,227003
-179,-24,175,-227927,199,-290,1,228281
-119,-13,183,-229069,109,-305,1,229215
-23,-23,163,-230283,-2,-353,0,-229963
-23,-40,126,-231401,16,-403,0,230951
-14,-34,118,-232325,-17,-399,0,-232003
21,-26,97,-233123,-102,-430,0,233221
8,-18,60,-233542,-76,-412,0,233906
-2,-9,28,-233750,-43,-433,0,-233625
-12,-11,-9,-233807,96,-500,0,-233687
-29,-23,-42,-233768,70,-425,1,-233706
-36,-31,-53,-233717,45,-420,1,-233841
-37,-38,-53,-233642,45,-417,1,-233747
-35,-41,-42,-233498,67,-434,1,-233932
-43,-38,-28,-233159,133,-411,1,-233423
-104,-67,-12,-232565,205,-407,1,-232707
-148,-94,20,-232110,216,-387,1,232238
-141,-94,78,-232064,187,-377,1,232224
-135,-83,126,-232395,155,-368,1,232087
-96,-78,140,-232972,113,-393,1,233327
-105,-69,145,-233569,125,-394,1,233770
-74,-55,145,-234329,73,-400,1,234099
-26,-55,124,-235170,10,-437,1,235343
4,-44,105,-235903,-51,-441,0,235696
25,-40,80,-236509,-110,-444,1,236135
25,-42,52,-236935,-138,-495,1,236774
30,-37,30,-237206,-194,-510,1,237454
24,-43,2,-237326,-181,-583,0,237005
13,-42,-9,-237330,-143,-604,0,-237035
7,-45,-19,-237275,-115,-579,0,-236754
-5,-43,-29,-237124,-38,-530,0,236615
-37,-40,-31,-236834,75,-442,1,-236750
-69,-31,-4,-236444,207,-366,1,-236132
-95,-44,6,-236024,227,-373,1,235536
-122,-54,12,-235620,245,-368,1,235962
-154,-73,33,-235310,241,-367,1,235073
-160,-70,95,-235288,196,-364,1,235070
-140,-77,149,-235763,145,-362,1,235867
-87,-77,182,-236630,85,-384,1,237008
-55,-72,174,-237603,62,-409,1,237912
-23,-56,145,-238663,9,-414,0,238944
4,-47,109,-239736,-38,-438,0,240034
22,-40,80,-240649,-96,-462,0,241145
42,-31,54,-241334,-182,-438,1,241588
45,-28,26,-241771,-252,-464,1,242033
37,-32,2,-241938,-247,-498,1,241709
19,-38,-12,-241875,-160,-567,0,-242245
-7,-40,-28,-241669,-23,-537,0,242226
-25,-43,-42,-241437,22,-470,1,-241352
-32,-42,-37,-241243,44,-436,1,-241621
-40,-37,-11,-241065,126,-434,1,-240750
-59,-41,20,-240834,164,-404,1,241139
-81,-76,15,-240518,166,-448,1,240267
-113,-89,20,-240193,204,-427,1,240409
-142,-100,41,-239990,220,-408,1,239866
-138,-94,89,-240099,192,-391,1,239658
-134,-81,127,-240467,204,-366,1,240218
-153,-64,141,-240998,172,-365,1,240780
-103,-33,156,-241891,125,-344,1,241937
-55,-42,133,-242936,72,-384,1,243033
-13,-34,121,-244001,-5,-390,0,-243960
27,-35,96,-244943,-101,-421,1,245076
44,-45,64,-245679,-163,-456,1,245384
53,-38,47,-246181,-229,-467,1,245934
44,-38,32,-246398,-230,-481,1,246610
29,-31,34,-246379,-193,-475,1,246610
-1,-29,16,-246170,-42,-570,0,-246664
-22,-42,-19,-245909,35,-545,0,-246460
-34,-39,-35,-245637,65,-465,1,-245300
-68,-43,-48,-245330,137,-405,1,-245514
-79,-46,-56,-244964,154,-374,1,-245084
-107,-58,-60,-244486,200,-356,1,-244422
-151,-42,-3,-243983,303,-310,1,-244139
-187,-53,45,-243787,284,-310,1,243907
-173,-34,122,-244080,215,-284,1,243799
-146,-30,169,-244833,159,-294,1,245244
-122,-24,179,-245819,123,-311,1,246185
-79,-28,161,-246991,79,-345,1,247086
-30,-28,142,-248136,4,-374,1,247997
15,-29,107,-249175,-81,-411,0,249062
30,-36,81,-249934,-129,-444,1,250137
32,-29,60,-250407,-158,-447,1,250630
32,-30,29,-250660,-211,-493,1,250430
28,-32,4,-250703,-231,-539,1,250294
17,-32,-14,-250571,-180,-551,0,-249951
0,-34,-23,-250254,-74,-537,0,-250858
-30,-29,-11,-249829,113,-473,1,-249414
-63,-27,3,-249369,195,-377,1,249735
-69,-30,11,-248946,191,-368,1,249328
-84,-39,21,-248511,199,-368,1,248693
-128,-46,5,-247951,265,-356,1,247984
-190,-45,7,-247339,330,-300,1,247518
-214,-31,31,-247010,319,-307,1,246843
-218,-17,73,-247141,299,-264,1,247243
-182,3,124,-247840,216,-252,1,-248054
-144,0,157,-248934,152,-272,1,-249316
-79,1,175,-250148,51,-300,1,-250073
-11,-19,145,-251387,-33,-360,0,-250935
22,-21,128,-252492,-100,-380,0,252883
49,-23,92,-253297,-180,-406,1,252974
52,-20,61,-253716,-221,-413,1,253514
29,-27,24,-253801,-216,-494,1,253518
12,-31,2,-253695,-157,-611,0,252946
0,-34,-16,-253457,-71,-584,0,-252990
-24,-41,-31,-253133,27,-495,0,-253211
-41,-42,-20,-252834,74,-452,1,-252474
-73,-36,11,-252596,173,-381,1,252673
-66,-43,24,-252386,156,-399,1,252035
-92,-58,13,-252057,197,-415,1,252335
-124,-71,20,-251728,218,-390,1,251450
-128,-78,56,-251645,191,-402,1,251867
-133,-75,111,-251843,176,-367,1,251582
-125,-65,155,-252336,131,-370,1,252153
-101,-53,169,-253083,112,-364,1,253307
-64,-44,157,-253985,68,-379,1,254356
-19,-39,131,-254980,2,-400,0,255291
9,-38,107,-255876,-58,-419,0,255581
25,-35,90,-256610,-105,-429,1,256967
31,-33,68,-257140,-144,-446,1,257337
32,-34,42,-257490,-190,-490,1,257197
23,-39,18,-257643,-174,-543,0,257272
14,-37,8,-257633,-162,-594,0,257200
6,-37,-1,-257476,-121,-638,0,-258023
-19,-39,-6,-257141,28,-551,0,-257662
-51,-30,0,-256617,170,-407,1,256888
-89,-25,7,-256021,245,-342,1,256496
-124,-28,7,-255507,271,-330,1,255536
-136,-41,0,-255191,266,-352,1,255023
-148,-38,42,-255038,262,-334,1,255209
-153,-44,87,-255134,218,-340,1,255475
-150,-47,128,-255514,181,-342,1,255937
-137,-32,172,-256187,156,-317,1,256290
-108,-25,169,-257069,118,-332,1,257480
-70,-17,147,-258200,86,-331,1,258382
-22,-17,126,-259396,7,-351,0,259171
2,-25,116,-260529,-42,-378,0,260236
45,-21,109,-261505,-146,-384,1,261177
75,-31,74,-262201,-232,-419,1,262497
61,-35,42,-262479,-246,-441,1,262197
35,-41,11,-262467,-234,-540,1,263091
21,-47,-14,-262283,-183,-578,0,-262730
1,-51,-23,-261904,-90,-572,0,-261451
-37,-40,-15,-261323,107,-483,1,-261454
-77,-27,-26,-260640,211,-372,1,-261108
-122,-32,-51,-259998,223,-345,1,-259662
-151,-34,-44,-259505,259,-320,1,-259348
-162,-21,0,-259223,342,-270,1,259195
-182,-18,31,-259179,325,-280,1,259200
-187,-8,77,-259430,278,-261,1,259460
-175,-7,115,-260051,229,-260,1,259820
-146,8,156,-261085,153,-253,1,-261056
-62,10,169,-262299,31,-274,1,-262410
37,-25,140,-263514,-106,-358,1,263399
46,-55,119,-264686,-101,-423,1,264259
28,-52,118,-265497,-88,-432,1,265402
58,-44,97,-266139,-172,-440,1,265973
73,-32,62,-266503,-244,-435,1,266284
60,-25,23,-266534,-292,-431,1,266648
33,-27,-6,-266310,-260,-490,1,-266387
8,-33,-25,-265932,-124,-530,0,-265364
-21,-28,-20,-265404,32,-465,0,-265558
-86,-24,-15,-264828,222,-351,1,-265141
-119,-6,12,-264364,261,-279,1,264388
-121,-24,4,-264151,274,-313,1,264084
-153,-35,7,-264033,294,-316,1,264131
-161,-43,45,-264152,275,-316,1,264027
-157,-36,112,-264547,232,-300,1,264301
-143,-36,154,-265281,186,-308,1,265725
-103,-26,208,-266262,103,-304,1,266737
-54,-23,222,-267380,52,-328,1,267774
-38,-24,185,-268380,40,-354,1,268698
-14,-29,141,-269360,-1,-383,0,-269776
12,-29,125,-270239,-59,-399,0,269893
30,-31,97,-270960,-116,-427,1,271316
53,-27,63,-271400,-199,-439,1,271684
32,-21,19,-271479,-229,-466,1,271719
-5,-24,-23,-271356,-11,-536,0,270817
-8,-33,-50,-271241,-36,-471,0,270953
-8,-42,-63,-271101,-43,-453,0,271104
-23,-39,-56,-270908,7,-427,0,-271252
-45,-31,-21,-270702,141,-410,1,-270429
-69,-42,0,-270503,184,-387,1,270834
-73,-59,5,-270183,170,-423,1,269854
-116,-85,5,-269688,206,-414,1,269317
-177,-94,26,-269306,238,-369,1,268947
-175,-63,90,-269508,215,-325,1,269721
-116,-51,120,-270251,140,-352,1,269891
-79,-46,133,-271159,105,-350,1,271079
-77,-41,142,-272105,97,-361,1,272136
-35,-43,121,-273123,29,-408,1,273178
-26,-48,95,-273975,31,-445,1,274431
-15,-44,79,-274710,1,-452,0,274623
24,-49,66,-275402,-117,-489,0,275005
59,-47,55,-275893,-214,-471,1,275606
