-19,101,4,-94,0,0,0,44
-19,100,4,-101,0,0,0,20
-18,100,4,-110,-2,1,0,-31
-17,101,5,-120,-4,3,0,-6
-17,100,5,-127,-3,3,0,-13
-18,101,5,-131,-2,2,0,-243
-18,100,5,-136,-2,1,0,-246
-19,101,4,-143,0,0,0,255
-23,103,5,-161,7,-8,0,-215
-20,107,10,-247,3,-10,0,-141
-31,119,31,-419,26,-55,1,-508
-59,126,41,-819,96,-136,1,-956
-133,108,23,-1499,165,-210,0,-1364
-146,92,23,-2483,177,-208,0,-2325
-142,74,34,-3650,187,-226,1,-3838
-134,68,48,-4886,175,-230,1,-5038
-105,57,59,-6126,146,-235,1,-6141
-74,37,81,-7340,94,-268,1,-7617
-36,20,114,-8604,-17,-315,1,8439
9,11,128,-9716,-89,-331,0,-9314
4,3,115,-10503,-75,-351,0,-10341
4,-3,95,-11058,-79,-368,0,10827
10,-4,68,-11390,-115,-372,0,11571
0,-7,32,-11430,-66,-405,0,11604
-37,-17,-9,-11312,180,-445,1,-11545
-25,-21,-33,-11216,59,-429,1,-10872
-25,-16,-30,-10955,88,-395,1,-11026
-60,-14,-21,-10413,216,-340,1,-10503
-63,-37,-13,-9803,176,-400,1,-10081
-82,-59,3,-9104,183,-412,1,8904
-114,-62,18,-8343,227,-384,1,8535
-130,-74,18,-7783,221,-389,1,8166
-143,-69,22,-7499,246,-369,1,7187
-159,-64,21,-7531,252,-370,1,7248
-216,-57,34,-7850,272,-331,1,7741
-200,-18,64,-8658,253,-297,1,8337
-183,-30,64,-9831,248,-321,1,10038
-176,-29,87,-11096,214,-314,1,10847
-123,-26,124,-12310,125,-336,1,12603
-41,-8,155,-13575,-26,-327,1,-13551
27,24,150,-14647,-121,-302,1,-14582
27,33,94,-15229,-136,-279,1,-14987
33,22,51,-15442,-195,-272,1,-15772
-7,5,34,-15367,-18,-303,0,15642
-2,-5,10,-15196,-32,-443,0,-15092
-30,-22,-8,-14813,136,-466,1,-14474
-38,-37,-25,-14316,73,-468,1,-13932
-46,-43,-35,-13736,94,-446,1,-13411
-49,-51,-46,-13002,84,-434,1,-13057
-73,-51,-45,-12087,144,-390,1,-11895
-95,-43,-32,-11071,202,-344,1,-10956
-143,-44,-19,-10159,271,-314,1,-10029
-186,-32,-8,-9491,319,-282,1,-9623
-211,-10,5,-9283,359,-229,1,9500
-237,9,33,-9576,316,-233,1,-9333
-254,22,67,-10384,269,-223,1,-10744
-223,15,77,-11594,255,-227,1,-11724
-221,37,81,-12834,221,-220,1,-12941
-138,31,96,-14073,154,-249,1,-13936
-78,28,114,-15287,71,-265,1,-15066
6,38,146,-16475,-94,-278,0,-16803
34,52,140,-17198,-121,-271,1,-17091
35,37,83,-17495,-142,-277,1,-17818
-4,11,28,-17503,-28,-275,0,17729
-2,-13,0,-17442,-50,-669,0,-18052
-7,-21,-12,-17244,-17,-558,0,16765
-16,-27,-33,-16863,-9,-475,0,16443
-33,-22,-49,-16224,26,-398,1,-16079
-71,-23,-56,-15343,117,-350,1,-15011
-99,-19,-42,-14294,191,-312,1,-13832
-120,-24,-34,-13238,243,-306,1,-12854
-162,-31,-29,-12301,271,-296,1,-12421
-176,-30,-25,-11619,304,-280,1,-11757
-229,-6,-5,-11249,332,-273,1,-11083
-218,21,22,-11500,299,-244,1,-11755
-215,27,43,-12337,273,-238,1,-12586
-203,12,74,-13539,239,-253,1,-13439
-184,-9,103,-14779,199,-288,1,14521
-122,-16,127,-16018,89,-309,1,16374
-26,-17,154,-17257,-48,-338,1,-17031
-6,16,161,-18208,-60,-322,0,18131
8,21,108,-18827,-88,-304,0,-18562
18,21,61,-19083,-132,-296,0,-19223
-17,14,17,-19102,100,-244,0,-18952
-14,-3,-12,-19177,113,-390,0,-19227
6,-16,-15,-19287,-150,-512,0,-19002
14,-38,-29,-19238,-155,-521,0,-18819
-20,-38,-40,-18832,25,-471,0,-18516
-64,-46,-48,-18270,110,-418,1,-18093
-56,-52,-42,-17815,88,-424,1,-17480
-39,-50,-20,-17324,80,-452,1,-16960
-40,-62,2,-16676,73,-470,1,16548
-53,-60,29,-15824,129,-420,1,15612
-159,-76,10,-14977,248,-354,1,15301
-226,-53,15,-14483,309,-295,1,14424
-249,-9,25,-14655,322,-250,1,14447
-228,16,42,-15518,304,-226,1,-15767
-206,29,79,-16745,248,-239,1,-16867
-189,0,93,-17984,246,-266,1,-18211
-187,1,106,-19224,221,-282,1,-18946
31,11,129,-22688,-103,-316,1,-22869
28,-1,98,-23249,-111,-344,1,23444
34,5,77,-23536,-144,-331,1,-23108
-193,-16,-2,20499,77,33,1,-20659
-191,0,4,21866,82,37,1,-21925
-198,10,11,22893,68,53,1,-23004
-200,21,45,23534,31,85,1,-23385
-177,12,84,23781,-27,70,1,23634
-153,0,100,23814,-54,28,1,24016
-132,-14,109,23780,-87,-8,1,23637
-91,-2,134,23746,-166,-10,1,23728
-29,3,142,23743,-263,-27,1,-23858
-6,0,117,24045,-294,-31,0,-23717
13,-1,81,24702,-350,-59,0,-24904
4,-6,46,25721,-328,-86,0,-25927
-8,-12,12,26897,-203,-190,0,26980
-14,-20,-12,28189,-199,-226,0,-28206
-12,-23,-28,29547,-253,-170,0,-29499
-23,-21,-37,31092,-209,-109,0,-31213
-24,-19,-48,32871,-222,-80,0,-32990
-54,-12,-47,34975,-109,-25,1,-35065
-105,-16,-41,37273,-24,2,1,37312
-121,-26,-36,39476,-4,-14,1,-39548
-152,-31,-21,41621,38,-3,1,41519
-167,-37,-23,43560,42,0,1,-43670
-200,-8,-23,45240,81,52,1,-45065
-205,22,6,46475,71,87,1,-46405
-200,49,38,47239,22,116,1,-47159
-203,32,51,47627,25,97,1,-47786
-187,11,76,47678,-10,64,1,47753
-185,-8,95,47643,-26,22,1,-47864
-136,7,116,47609,-116,21,1,47464
-48,22,143,47575,-252,12,1,47509
7,12,115,47702,-323,-9,0,47974
11,-8,75,48290,-342,-77,0,-48639
27,1,47,49179,-432,-45,1,49582
10,2,6,50292,-525,10,0,-50815
-6,-9,-31,51501,-244,-114,0,-51647
-5,-16,-44,52741,-273,-97,0,-53080
-11,-26,-46,54124,-247,-121,0,-54239
-4,-34,-43,55639,-275,-141,0,-55492
-17,-41,-28,57303,-211,-180,0,-57240
-23,-40,-18,59189,-174,-196,0,-59258
-86,-51,-6,61406,-29,-76,1,-61417
-118,-42,5,63593,12,-29,1,-63524
-150,-38,-1,65604,50,0,1,-65734
-194,-19,-6,67391,96,39,1,-67502
-210,19,4,68749,74,84,1,-68695
-206,51,22,69483,25,118,1,-69616
-197,67,45,69745,-7,136,1,69718
-188,50,67,69724,-16,118,1,69868
-172,33,97,69689,-46,84,1,69800
-127,13,132,69655,-113,34,1,69809
-97,17,136,69621,-148,6,1,69530
-56,9,130,69587,-209,-20,1,-69552
-14,17,130,69663,-287,-3,0,-70048
28,11,99,70091,-374,-36,1,69866
32,6,56,70925,-415,-38,1,70827
15,-4,3,72094,-573,-94,0,-72691
-4,-9,-27,73460,-259,-105,0,-73614
10,-14,-36,74822,-363,-92,0,75089
9,-22,-43,76368,-340,-106,0,76638
-11,-25,-43,78140,-242,-105,0,-78240
-40,-23,-40,80241,-115,-67,1,-80213
-89,-22,-35,82548,-5,-23,1,-82443
-146,-21,-39,84890,33,2,1,-84762
-170,-21,-30,87034,53,24,1,-86901
-200,-3,-12,88871,86,58,1,-88967
-201,15,12,90285,78,80,1,-90236
-209,37,41,91277,42,102,1,-91167
-200,50,70,91835,-2,115,1,91769
-167,24,99,91977,-41,90,1,92133
-164,5,115,91975,-51,40,1,92043
-145,-2,114,91942,-88,3,1,-92051
-91,-3,134,91907,-178,-10,1,92006
-16,2,145,91873,-300,-24,0,-91972
26,2,115,92075,-380,-58,1,91777
32,-4,76,92730,-400,-44,1,-93171
22,0,50,93775,-401,-47,0,94167
7,-4,24,95036,-369,-84,0,-94722
2,-13,1,96438,-344,-341,0,-96441
3,-22,-15,97902,-344,-237,0,98255
2,-30,-23,99525,-326,-209,0,99675
-20,-27,-24,101414,-177,-158,0,-101400
-52,-29,-28,103430,-91,-94,1,-103479
-82,-25,-23,105616,-18,-33,1,-105726
-116,-16,-10,107820,37,8,1,-107896
-139,-16,-1,109974,67,20,1,-109896
-202,-10,7,112019,97,41,1,111903
-215,-14,19,113623,67,47,1,113520
-221,-1,49,114710,63,82,1,114837
-216,13,85,115259,2,76,1,-115450
-184,12,115,115334,-45,64,1,115233
-153,11,134,115300,-94,29,1,115250
-116,3,132,115266,-123,4,1,115403
-89,6,140,115232,-172,-8,1,-115294
-26,12,144,115216,-281,-13,1,-115587
23,21,123,115521,-374,-31,0,115281
28,12,89,116285,-377,-9,1,116487
2,14,57,117442,-310,-2,0,117697
-10,0,13,118688,-155,-49,0,-118541
-18,-9,-16,120011,-146,-121,0,-119863
-19,-13,-36,121366,-219,-95,0,-121518
-22,-20,-53,122850,-234,-83,0,-122730
-30,-22,-56,124588,-200,-62,1,-124523
-63,-10,-47,126642,-89,6,1,126710
-106,-2,-41,128926,-9,41,1,129020
-134,-7,-32,131264,32,50,1,-131150
-193,-2,-6,133432,92,58,1,-133530
-216,-11,15,135070,72,50,1,134965
-212,18,60,136085,30,81,1,-135973
-215,21,72,136571,35,105,1,-136634
-219,51,102,136613,-36,110,1,136548
-159,27,122,136578,-80,70,1,136567
-198,10,105,136544,-40,27,1,136697
-136,36,116,136509,-120,39,1,136633
-80,39,99,136475,-164,37,1,136597
-26,28,72,136511,-238,38,1,136634
-1,7,49,136910,-281,-22,0,-137208
-1,-7,49,137601,-292,-62,0,137386
15,-8,64,138470,-356,-44,0,-138725
24,-19,63,139523,-389,-82,0,-139490
23,-18,51,140754,-399,-88,0,-140349
13,-18,19,142225,-414,-181,0,-142006
-9,-24,-27,143820,-257,-190,0,-143479
-2,-44,-61,145506,-303,-148,0,-145868
-8,-41,-53,147485,-264,-132,0,-147841
-41,-37,-32,149741,-106,-119,1,-149731
-98,-43,-19,152154,-2,-68,1,-152131
-131,-60,-10,154414,-6,-79,1,-154583
-161,-64,-15,156423,27,-49,1,156606
-202,-56,-10,158076,74,-11,1,158152
-225,-30,13,159296,84,28,1,159483
-250,-20,24,160014,73,22,1,160160
-236,-4,60,160266,20,36,1,160493
-165,-11,102,160231,-43,28,1,-160027
-118,-17,113,160197,-111,-10,1,160181
-77,-11,123,160163,-180,-23,1,160056
-28,0,118,160246,-276,-25,1,-159892
8,5,101,160688,-348,-41,0,160425
-4,1,62,161519,-288,-29,0,-161747
-16,-9,32,162519,-221,-94,0,162419
19,-11,0,163584,-568,-154,0,-163254
10,-22,-26,164907,-378,-166,0,165363
0,-22,-33,166464,-309,-137,0,166859
-1,-32,-41,168125,-313,-142,0,-168254
-9,-28,-42,170067,-249,-106,0,-170235
-56,-20,-39,172429,-61,-29,1,-172461
-122,-27,-31,174796,11,-19,1,174763
-162,-30,-23,177141,53,8,1,-176994
-182,-44,-18,179069,59,8,1,-179139
-217,-19,9,180561,92,42,1,180711
-244,-4,36,181538,84,58,1,181659
-243,23,70,181987,29,104,1,-181815
-198,14,84,182011,0,65,1,-181799
-173,9,91,181977,-40,29,1,181790
-142,1,100,181942,-75,4,1,181779
-104,10,108,181908,-135,5,1,181781
-40,11,99,181935,-220,3,1,181819
-21,2,83,182215,-263,-30,0,-181916
0,-7,66,182770,-330,-76,0,-182455
14,-18,41,183547,-390,-129,0,-183755
20,-28,21,184464,-444,-204,0,-184825
26,-32,3,185538,-476,-223,1,-185795
16,-36,-11,186821,-414,-255,0,186525
10,-34,-30,188317,-356,-191,0,188020
-11,-45,-51,189997,-261,-152,0,-190377
-13,-37,-42,191849,-238,-140,0,-191757
-27,-32,-25,194053,-119,-131,1,-194288
-95,-39,-16,196417,25,-55,1,196378
-126,-52,-14,198713,3,-58,1,198723
-140,-73,7,200672,1,-58,1,-200480
-190,-58,30,202212,39,-8,1,-202078
-209,-36,36,203291,72,23,1,203408
-221,-11,45,203936,83,72,1,203843
-182,7,73,204158,8,70,1,-204233
-181,-8,98,204179,-20,39,1,-204150
-148,-16,122,204145,-84,-2,1,204230
-93,-32,116,204111,-145,-56,1,204252
-74,-7,123,204088,-176,-31,1,204222
-24,3,107,204164,-273,-29,0,-204022
16,-1,77,204543,-366,-46,0,-204769
24,3,51,205312,-409,-28,0,205737
24,0,25,206295,-483,-39,0,205840
32,-6,0,207433,-624,-81,1,-206929
31,-16,-15,208759,-530,-117,1,208143
16,-21,-18,210265,-431,-167,0,209990
5,-22,-20,212039,-341,-177,0,212386
-25,-20,-33,214123,-152,-76,1,-214176
-68,-26,-42,216440,-73,-50,1,-216434
-123,-17,-29,218857,19,-1,1,218767
-199,-27,-20,221168,60,2,1,-220931
-210,-25,0,223057,80,35,1,223208
-211,-10,25,224402,66,29,1,224268
-208,23,40,225323,49,65,1,-225449
-236,39,47,225881,63,99,1,-226022
-228,27,78,225984,24,88,1,-225846
-187,12,107,225950,-36,39,1,225860
-148,-3,95,225915,-47,5,1,-225950
-117,-1,92,225881,-63,6,1,-225867
-69,10,108,225846,-179,21,1,225968
19,2,99,225839,-354,-8,0,226105
25,-9,81,226244,-375,-41,1,-226010
44,3,78,227055,-422,-15,1,227110
20,-10,52,228195,-385,-60,0,-228084
24,-9,40,229541,-438,-70,0,-229744
15,-13,18,231113,-447,-137,0,-231405
-11,-19,-5,232933,-197,-241,0,-232912
-18,-15,-22,234851,-184,-120,0,-234924
-29,-21,-40,236944,-184,-83,1,-236890
-64,-9,-39,239264,-60,-14,1,-239237
-127,-8,-26,241681,28,6,1,-241769
-168,-27,-16,244091,44,8,1,-244207
-190,-22,2,246001,56,34,1,245826
-204,-4,22,247385,56,36,1,247448
-224,25,32,248418,70,88,1,-248474
-242,61,49,248998,25,118,1,-248888
-210,67,78,249085,-11,128,1,249000
-192,57,100,249051,-35,110,1,248950
-164,40,104,249016,-58,72,1,248873
-124,23,109,248982,-101,37,1,249045
-61,21,132,248947,-210,30,1,248850
1,18,131,248967,-312,16,0,-249139
11,10,108,249343,-339,-13,0,249038
13,9,84,250060,-346,-17,0,250327
0,9,56,251069,-305,-11,0,251316
8,6,21,252231,-392,17,0,-252105
-4,1,-12,253608,-233,-16,0,253508
9,-11,-35,255034,-378,-91,0,255290
10,-16,-44,256692,-375,-80,0,256929
-1,-21,-48,258713,-299,-79,0,-259013
-40,-13,-42,260978,-113,-20,1,-260881
-125,6,-30,263395,51,46,1,263322
-199,-12,-36,265812,63,23,1,-265874
-221,-20,-29,267981,64,36,1,-267898
-224,-9,-4,269600,93,53,1,-269728
-240,0,10,270750,104,63,1,-270640
-229,31,50,271345,35,92,1,-271173
-183,8,73,271475,12,67,1,-271561
-184,-5,80,271456,-6,33,1,-271525
-149,-10,98,271421,-59,8,1,-271604
-105,-2,130,271387,-154,-3,1,271464
-44,2,128,271376,-247,-19,1,-271455
-3,3,102,271688,-309,-34,0,-271417
0,-3,77,272420,-317,-52,0,-272743
2,4,51,273464,-324,-28,0,273751
-11,-8,10,274675,-153,-165,0,274634
-14,-19,-22,275982,-216,-165,0,-276086
-26,-23,-42,277379,-223,-117,1,-277261
-29,-27,-54,278768,-249,-96,1,-278632
-15,-23,-51,280368,-269,-81,0,-280133
-38,-14,-43,282394,-128,-30,1,-282490
-61,-11,-38,284617,-53,-11,1,-284648
-123,-22,-31,287023,30,10,1,-287050
-185,-17,-12,289379,84,41,1,-289471
-243,-13,8,291300,87,49,1,291191
-235,23,41,292515,42,85,1,-292364
-232,33,57,293133,30,94,1,-293298
-186,53,85,293237,-40,120,1,293360
-160,37,100,293202,-46,90,1,293368
-168,18,100,293168,-42,41,1,293346
-142,10,113,293134,-83,14,1,293287
-82,7,120,293099,-163,-5,1,-292961
-22,7,120,293070,-268,-18,0,-293309
33,9,101,293280,-388,-12,1,292966
50,8,73,294034,-438,-34,1,294262
2,-2,43,295159,-312,-67,0,-295337
0,-5,17,296415,-320,-95,0,-296106
0,-11,-12,297827,-298,-206,0,297604
-10,-24,-32,299334,-250,-163,0,-299295
-12,-24,-35,300875,-246,-136,0,-300806
-14,-16,-40,302552,-247,-80,0,-302407
-52,-22,-47,304508,-126,-38,1,-304432
-74,-11,-36,306740,-46,10,1,306800
-106,-21,-25,309073,16,9,1,-309039
-172,-31,1,311399,57,19,1,311546
-224,-27,21,313431,59,34,1,313501
-245,4,26,314923,65,44,1,-315056
-236,34,32,315779,33,74,1,-315651
-197,63,71,315987,-22,130,1,316027
-182,38,87,315954,-29,77,1,316068
-162,22,95,315919,-44,56,1,316151
-132,2,96,315885,-62,10,1,315704
-96,-3,110,315850,-130,-10,1,315762
-51,4,127,315820,-215,-8,1,-315704
-14,5,107,315988,-272,-43,0,-316177
-8,-8,74,316446,-287,-70,0,316685
1,-8,55,317229,-320,-75,0,-317036
-7,-5,37,318257,-266,-70,0,318040
-5,-10,10,319421,-243,-197,0,319374
0,-13,-14,320811,-320,-202,0,320734
-18,-21,-43,322361,-240,-115,0,-322442
-18,-31,-62,324136,-282,-100,0,-324451
-23,-9,-48,326141,-227,-10,0,-325926
-43,4,-35,328388,-104,45,1,-328322
-104,4,-20,330805,36,66,1,330784
-173,-16,-1,333222,58,17,1,-333102
-250,-47,8,335360,31,-2,1,-335555
-244,-12,35,336706,43,29,1,336812
-245,36,34,337453,60,117,1,-337558
-235,89,51,337622,-11,144,1,337615
-183,93,87,337588,-77,139,0,337613
-154,60,107,337554,-81,101,1,337514
-131,33,114,337519,-96,48,1,337618
-100,26,109,337484,-137,24,1,337611
-46,21,104,337450,-208,12,1,337594
-8,8,85,337558,-287,-28,0,-337868
20,-1,72,337969,-375,-45,0,-338230
36,-12,54,338699,-438,-72,1,-338660
36,-20,33,339703,-481,-123,1,-339833
36,-17,17,340933,-533,-114,1,-340359
25,-17,-1,342401,-520,-171,1,342822
10,-22,-31,344005,-358,-156,0,343608
-10,-37,-56,345813,-248,-152,0,-345774
-16,-32,-57,347665,-243,-107,0,-347812
-10,-15,-45,349703,-238,-62,0,-349951
-44,7,-33,352072,-52,49,1,-352070
-97,-3,-26,354488,52,13,1,-354554
-181,-23,-34,356905,50,7,1,-357021
-235,-17,-22,359140,49,44,1,-358934
-201,9,-5,360745,76,94,1,360957
-219,42,-6,362002,56,106,1,362166
-219,71,0,362847,11,134,1,-362829
-196,86,35,363179,-26,155,1,363164
-174,68,65,363174,-44,143,1,363177
-155,31,83,363139,-46,82,1,363049
-121,8,124,363105,-122,24,1,363023
-82,5,151,363070,-202,-4,1,-363061
-22,2,126,363073,-277,-28,0,-363302
-5,-7,94,363363,-302,-61,0,363052
-9,-12,65,363909,-291,-87,0,363697
0,-13,36,364637,-319,-112,0,-364839
12,-5,9,365578,-532,-110,0,-366200
10,2,-16,366761,-442,10,0,366879
4,-1,-39,368223,-354,-29,0,368386
5,-12,-53,369739,-344,-50,0,369941
8,-11,-45,371519,-355,-28,0,371306
-33,-7,-38,373645,-120,7,1,373757
-91,5,-28,376062,24,59,1,375962
-166,-9,-23,378479,64,43,1,-378557
-218,-28,15,380732,65,32,1,380819
-229,-3,56,382443,57,80,1,382303
-230,37,53,383527,43,97,1,-383644
-220,89,56,384012,-13,148,1,384045
-185,103,75,384024,-52,171,0,384022
-169,84,92,383990,-60,154,1,383988
-150,46,100,383956,-70,81,1,383772
-135,22,104,383921,-82,38,1,383805
-102,5,121,383886,-136,5,1,383766
-41,2,140,383862,-239,-13,1,-383794
-11,0,122,384124,-285,-40,0,-384310
0,-2,94,384734,-308,-49,0,-384897
-1,-9,64,385537,-308,-80,0,385847
7,-14,38,386445,-361,-110,0,-386215
19,-18,20,387544,-464,-166,0,-387239
22,-19,5,388856,-512,-200,0,-389060
15,-19,-10,390376,-452,-201,0,390645
0,-18,-24,392089,-315,-150,0,391730
-1,-8,-28,393883,-306,-57,0,-394125
-34,1,-16,395891,-50,37,1,-395852
-62,4,1,398085,65,50,1,-398158
-141,-18,4,400458,58,14,1,400612
-191,-36,27,402801,31,11,1,402912
-198,-43,40,404659,19,14,1,404586
-194,-30,59,406006,17,28,1,405791
-185,0,72,406860,9,61,1,-406924
-173,14,67,407341,18,71,1,-407451
-189,27,82,407540,-1,85,1,407383
-174,36,112,407514,-55,78,1,407384
-143,22,123,407479,-82,43,1,407341
-114,11,130,407445,-120,14,1,407319
-88,13,120,407411,-146,4,1,407495
-24,2,106,407423,-255,-27,0,-407527
-15,-6,92,407711,-272,-47,0,408043
4,-5,90,408289,-323,-35,0,-408538
13,6,77,409132,-363,-19,0,409360
10,9,43,410283,-365,0,0,-410606
1,2,11,411639,-330,22,0,-411299
3,-2,-12,413184,-374,-82,0,413487
-3,-6,-31,414907,-302,-67,0,-415184
-10,-2,-41,416909,-267,-16,0,-417195
-46,1,-40,419176,-114,21,1,-419077
-84,9,-33,421592,-21,55,1,-421507
-154,-1,-28,424058,35,39,1,-424192
-220,-2,-18,426418,71,48,1,-426254
-245,-6,-4,428336,82,56,1,-428460
-231,24,19,429655,60,86,1,-429780
-211,58,34,430413,22,123,1,-430570
-203,75,42,430758,-9,121,1,430719
-204,67,57,430828,-6,133,1,430814
-189,53,82,430793,-39,113,1,430662
-149,30,102,430759,-74,62,1,430655
-100,11,127,430724,-147,15,1,430605
-90,0,124,430691,-159,-19,1,-430794
-45,1,121,430766,-226,-33,1,-430649
-38,11,93,431080,-230,-21,1,-430954
-3,22,53,431614,-319,28,0,431359
-7,17,14,432343,-256,149,0,432294
3,0,-5,433181,-487,-28,0,-433638
10,-5,-13,434249,-485,-85,0,434681
4,-15,-32,435627,-369,-103,0,435370
9,-29,-45,437298,-366,-112,0,437515
-7,-20,-36,439359,-267,-78,0,-439629
-49,-8,-26,441767,-45,15,1,441769
-128,-8,-17,444233,45,40,1,-444200
-161,-33,1,446552,43,15,1,446718
-216,-30,30,448519,62,30,1,448752
-253,-16,63,449948,49,47,1,449869
-191,23,89,450586,-11,87,1,450740
-178,21,89,450820,11,84,1,-450982
-216,24,99,450862,7,93,1,-451036
-184,18,114,450828,-37,49,1,451021
-160,7,116,450794,-75,13,1,450626
-114,0,126,450760,-131,-6,1,-450628
-50,-1,129,450725,-234,-25,1,450791
-1,-1,115,450760,-327,-31,0,451041
25,7,103,451192,-384,-20,1,451438
22,8,74,452039,-391,-31,0,451593
8,11,35,453165,-370,39,0,-453466
16,11,-3,454536,-537,99,0,454120
9,10,-22,456065,-398,76,0,455764
6,4,-35,457732,-354,18,0,458069
-9,-9,-47,459538,-275,-38,0,-459274
-17,-7,-40,461456,-214,-13,0,-461435
-56,-8,-34,463686,-47,11,1,463729
-119,-9,-21,466152,69,26,1,-466143
-202,-33,-17,468568,53,8,1,-468640
-218,-41,-12,470727,70,14,1,-470647
-218,-20,-4,472382,87,40,1,-472460
-211,28,16,473495,65,93,1,-473431
-228,46,37,474215,55,107,1,-474321
-237,59,74,474520,5,138,1,-474506
-188,33,102,474490,-30,91,1,474563
-169,12,103,474456,-52,45,1,474502
-104,6,128,474421,-175,17,1,474472
-53,-9,137,474388,-248,-34,1,474484
-11,-4,131,474448,-314,-49,0,474321
0,-2,104,474987,-321,-58,0,-474746
-6,10,73,475899,-291,-7,0,-476060
-13,3,31,476995,-216,-31,0,-477081
-5,-5,0,478084,-117,-188,0,478025
8,-14,-17,479257,-409,-164,0,479541
4,-17,-24,480588,-358,-142,0,480421
-10,-15,-31,482131,-260,-92,0,-481809
-26,-18,-47,483733,-217,-56,1,-483680
-32,-25,-38,485458,-183,-53,1,-485618
-51,-33,-16,487382,-69,-77,1,-487361
-79,-53,0,489686,-36,-74,1,489669
-141,-56,37,492039,-11,-43,1,492218
-150,-69,61,494082,-35,-29,1,494291
-175,-63,89,495434,-42,-9,1,495521
-178,-34,117,496293,-34,19,1,-496242
-245,-10,95,496888,36,54,1,496715
-213,26,100,496985,-18,63,1,497118
-161,23,107,496951,-45,42,1,497134
-149,21,101,496917,-52,23,1,497110
-93,15,104,496883,-132,14,1,496710
-26,-1,119,496848,-255,-29,1,496735
11,-14,125,496915,-317,-59,0,-496749
9,-12,117,497323,-318,-64,0,-497629
28,-13,88,497912,-381,-74,1,-498055
42,-7,60,498737,-445,-48,1,-499122
33,-8,34,499823,-476,-76,1,-500217
28,0,25,501017,-498,-20,1,500989
32,-4,-2,502293,-629,-51,1,501874
19,-16,-37,503787,-400,-99,0,503356
7,-16,-47,505465,-333,-74,0,505688
-11,-20,-51,507311,-254,-65,0,-507196
-15,-13,-38,509348,-206,-25,0,-509269
-66,3,-20,511741,25,65,1,511735
-135,3,-7,514157,95,60,1,514190
-196,-22,12,516536,63,35,1,516477
-228,-11,36,518463,56,50,1,518651
-276,7,34,519977,87,68,1,-519696
-287,41,40,520845,60,94,1,-521204
-245,77,83,520987,-9,128,1,521082
-186,84,126,520952,-85,139,1,520887
-128,51,138,520919,-121,88,1,520754
-113,27,130,520885,-140,38,1,520946
-48,23,135,520850,-242,21,1,520906
-6,11,113,520842,-304,-10,0,-521170
19,1,87,521119,-364,-22,0,520870
21,0,76,521766,-380,-36,0,522021
18,0,59,522671,-390,-36,0,522274
32,-4,30,523724,-511,-61,1,-523313
35,-6,1,525025,-633,-74,1,-524533
30,-9,-24,526627,-501,-72,1,526482
8,-9,-37,528470,-356,-62,0,528686
6,-12,-46,530408,-344,-50,0,530092
-7,-10,-41,532515,-265,-26,0,-532760
-49,6,-27,534909,-41,64,1,-534843
-120,6,-16,537326,58,57,1,537232
-194,0,-1,539662,86,54,1,539820
-249,-18,25,541430,53,24,1,541224
-235,4,55,542768,56,66,1,-542865
-258,20,46,543679,71,80,1,-543377
-219,59,72,544054,12,120,1,-544233
-211,59,96,544062,-4,120,1,544207
-189,49,111,544028,-36,98,1,544188
-139,44,144,543994,-134,73,1,543747
-20,40,166,543959,-309,53,0,544073
12,8,154,543943,-332,-19,0,544002
4,-6,123,544290,-318,-39,0,-544578
0,-5,94,544948,-322,-51,0,-545184
26,1,55,545787,-431,-39,1,545372
25,-1,14,546962,-556,-56,1,-547483
16,0,-9,548402,-563,-33,0,-547899
21,3,-20,549976,-494,11,0,550329
