-19,101,4,-94,0,0,0,44
11,-7,-35,551755,-377,-60,0,551461
0,-13,-37,553610,-306,-75,0,553947
-27,-6,-32,555707,-134,-23,1,-555564
-69,2,-28,558069,-12,38,1,-557959
-120,15,-17,560485,30,60,1,560428
-156,18,-4,562898,59,78,1,562734
-210,20,-1,565045,62,63,1,565234
-249,41,16,566888,57,100,1,-567032
-265,70,41,568149,27,120,1,-567891
-238,100,73,568702,-30,149,0,568628
-211,102,110,568734,-68,133,0,568704
-152,80,137,568699,-121,134,1,568776
-132,48,144,568666,-132,66,1,568763
-86,26,141,568631,-172,22,1,568651
-78,9,139,568597,-192,-12,1,-568686
-39,3,122,568646,-241,-34,1,-568780
-31,-2,90,568943,-244,-51,1,569064
9,0,60,569414,-364,-29,0,569606
34,5,32,570258,-503,-16,1,569967
21,4,14,571482,-525,4,0,-571984
3,-15,0,572782,-355,-333,0,-572752
6,-23,-13,574187,-371,-240,0,574312
13,-20,-27,575725,-415,-135,0,575987
12,-11,-35,577545,-388,-59,0,577942
-24,5,-32,579754,-153,48,0,-579598
-69,17,-29,582171,-37,85,1,-582177
-130,24,-26,584587,15,81,1,584534
-174,26,-11,587053,51,87,1,587255
-243,23,1,589316,56,62,1,-589542
-262,36,21,591029,39,72,1,-591342
-246,54,37,592107,19,90,1,-591944
-237,85,37,592657,10,140,1,-592649
-227,94,68,592710,-24,149,0,592702
-185,83,119,592676,-91,118,1,592791
-163,32,133,592641,-66,62,1,592762
-146,32,134,592606,-107,35,1,592547
-67,41,141,592572,-229,37,1,592536
1,33,122,592546,-337,23,0,-592830
32,31,86,592939,-400,44,1,-593379
9,22,44,593945,-345,54,0,-594247
-13,-8,6,595086,-108,-139,0,595040
11,-8,-8,596324,-528,-143,0,596972
7,-11,-22,597733,-395,-116,0,597766
-7,-18,-35,599388,-284,-103,0,-599063
-18,-13,-32,601198,-199,-62,0,-601238
-38,-2,-26,603315,-79,7,1,603332
-72,13,-29,605728,-13,62,1,-605768
-124,18,-35,608193,35,68,1,608238
-168,8,-36,610659,60,52,1,610788
-217,1,-38,613015,60,62,1,612970
-265,30,-28,614952,60,88,1,615234
-242,58,-12,616241,30,116,1,616344
-243,83,14,616959,0,138,1,-616922
-220,83,44,617213,-20,144,1,617177
-224,59,59,617208,-9,113,1,617053
-198,57,77,617173,-55,95,1,616974
-129,48,93,617138,-118,76,1,617061
-76,29,102,617105,-180,45,1,617020
-32,22,104,617120,-264,22,1,617427
10,17,88,617422,-366,12,0,-617199
22,15,63,618166,-391,11,0,-618272
9,10,26,619191,-383,36,0,-619511
3,-2,-1,620407,-525,-153,0,620003
16,-1,-10,621666,-544,-37,0,622146
19,-8,-18,623110,-491,-89,0,623539
-8,-10,-29,624689,-252,-87,0,-624781
-15,-27,-48,626460,-242,-119,0,-626595
-47,-39,-60,628447,-159,-95,1,-628272
-58,-27,-53,630730,-106,-55,1,-630658
-111,-22,-44,633196,-10,-10,1,-633152
-176,-10,-19,635613,69,25,1,-635447
-213,-11,-8,637785,85,49,1,-637928
-243,13,7,639503,96,75,1,-639712
-248,33,29,640691,65,92,1,-640615
-241,52,50,641349,32,110,1,-641535
-207,50,86,641490,-14,134,1,641520
-176,18,112,641456,-52,62,1,641395
-155,4,135,641421,-100,19,1,641511
-98,-2,152,641387,-172,-16,1,641332
-72,9,145,641374,-203,-22,1,-641374
-36,16,104,641545,-241,0,1,641697
-6,18,66,642016,-298,8,0,641686
-15,11,28,642863,-203,30,0,643040
-28,-2,6,643891,-17,-52,1,643855
-12,-8,-4,644982,-127,-151,0,-645012
-12,-24,-18,646192,-249,-207,0,-646154
-8,-36,-30,647569,-284,-197,0,-647286
-13,-41,-35,649251,-276,-181,0,-649601
-22,-32,-28,651274,-206,-146,0,-651334
-71,-15,-27,653707,-33,-7,1,-653821
-95,-17,-36,656123,-21,-3,1,-656004
-145,-24,-37,658540,12,8,1,-658633
-183,-22,-19,660822,58,33,1,-660992
-241,-13,-16,662618,75,49,1,-662737
-223,25,12,663699,60,88,1,-663616
-245,53,33,664205,42,110,1,-664107
-259,50,47,664335,39,105,1,-664158
-244,55,73,664301,2,105,1,-664073
-166,38,101,664266,-53,67,1,664152
-152,16,122,664232,-85,21,1,664087
-78,28,152,664198,-207,23,1,664213
11,23,124,664189,-340,-3,0,664398
26,9,72,664594,-384,-3,1,664887
6,12,32,665372,-354,40,0,-665214
27,4,-6,666155,-621,10,1,665684
42,-9,-21,667105,-557,-59,1,667586
32,-16,-25,668312,-493,-100,1,668451
22,-14,-33,669793,-421,-82,0,670125
-3,-19,-46,671459,-273,-85,0,-671641
-6,-16,-53,673304,-268,-53,0,-673564
-8,2,-50,675572,-226,48,0,-675348
-78,33,-43,677939,-25,128,1,-678127
-195,41,-44,680355,52,98,1,680246
-248,26,-23,682700,45,65,1,682584
-266,23,20,684418,61,82,1,-684261
-242,58,62,685516,14,114,1,-685383
-210,70,73,686091,-9,133,1,686171
-187,79,92,686262,-47,145,1,686243
-147,57,110,686229,-83,125,1,686204
-135,18,120,686194,-83,54,1,686329
-127,7,139,686160,-116,13,1,686303
-102,-12,137,686134,-128,-41,1,686213
-72,-5,127,686139,-185,-42,1,686229
-24,0,107,686228,-277,-58,0,-686536
14,-7,69,686549,-367,-77,0,-686265
19,-12,31,687182,-429,-106,0,-687503
20,-9,5,688083,-558,-138,0,-687469
31,-6,-16,689243,-547,-75,1,689701
20,-6,-29,690657,-432,-53,0,690293
0,-13,-38,692243,-303,-88,0,692545
0,-21,-47,693874,-313,-95,0,694060
-21,-12,-44,695828,-191,-35,0,-695999
-51,13,-36,698112,-64,78,1,-698223
-120,25,-48,700529,4,74,1,700541
-157,27,-47,702945,14,82,1,702743
-178,26,-33,705308,30,95,1,705493
-228,44,-2,707315,32,84,1,707146
-228,55,24,708800,19,116,1,-708713
-239,76,38,709787,6,132,1,-709791
-216,74,53,710270,-13,136,1,710225
-199,77,79,710332,-53,141,1,710338
-140,59,112,710298,-107,95,1,710252
-111,33,117,710264,-105,54,1,710175
-110,14,128,710230,-131,12,1,710200
-47,18,135,710223,-237,0,1,710171
-28,6,105,710462,-246,-35,1,-710559
-16,-7,65,710910,-253,-59,0,710770
0,-9,32,711502,-328,-112,0,-711245
16,-18,2,712254,-488,-219,0,-712451
23,-21,-12,713287,-498,-185,0,713476
21,-17,-22,714660,-461,-133,0,714494
5,-8,-30,716365,-344,-72,0,716608
-11,-5,-36,718260,-246,-27,0,-718197
-29,5,-34,720356,-145,48,1,-720256
-66,24,-29,722749,-51,109,1,-722725
-124,44,-30,725166,1,116,1,725138
-196,49,-32,727582,32,100,1,727732
-259,49,-39,729955,39,100,1,729654
-233,64,-12,731963,57,145,1,731955
-251,97,-16,733609,26,147,0,733622
-242,106,13,734682,-31,156,0,734668
-204,102,78,735021,-75,162,0,735012
-161,70,97,734995,-88,107,1,735147
-159,41,93,734960,-61,63,1,734746
-144,38,99,734926,-86,43,1,734841
-88,25,89,734891,-144,23,1,734759
-64,11,74,734871,-153,7,1,734837
-14,8,57,735007,-283,0,0,734779
16,-2,36,735457,-415,-38,0,-735598
24,-1,11,736281,-588,-50,0,-736883
21,-4,-14,737430,-529,-61,0,737955
9,-9,-33,738876,-381,-81,0,739123
7,-11,-41,740559,-357,-66,0,740813
-4,-3,-39,742473,-282,-6,0,-742769
-51,18,-32,744725,-81,84,1,-744750
-99,20,-17,747141,20,71,1,747187
-148,6,-34,749558,22,31,1,749384
-188,9,-19,751974,54,45,1,752094
-218,8,-5,754188,64,50,1,754344
-227,22,5,755873,71,85,1,-755778
-212,46,0,757040,28,90,1,-757129
-234,84,-3,757776,-10,120,1,-757982
-234,106,11,758062,-39,138,0,758024
-189,98,37,758035,-68,170,0,758019
-170,76,69,758001,-68,126,1,757871
-139,39,105,757966,-94,63,1,757867
-105,30,144,757931,-166,29,1,758006
-49,37,144,757898,-257,18,1,758046
-10,32,104,757953,-306,12,0,758207
20,35,50,758371,-395,70,0,-758697
20,39,10,759217,-406,200,0,-759000
9,32,-12,760406,-364,213,0,760776
11,13,-28,761712,-391,52,0,761565
3,-13,-39,763209,-340,-90,0,762984
-19,-24,-38,764875,-216,-124,0,-764742
-28,-45,-45,766744,-222,-144,1,-766803
-41,-24,-33,769011,-114,-77,1,-768979
-86,-31,-38,771427,-47,-48,1,-771344
-161,-20,-28,773844,36,2,1,-773722
-194,-30,-28,776359,60,35,1,-776317
-232,-8,-39,778416,63,53,1,-778368
-222,32,-26,779877,55,95,1,780010
-219,60,-6,780729,15,124,1,780586
-206,62,34,781098,-8,129,1,781182
-206,40,68,781163,-16,101,1,781219
-183,26,85,781128,-38,59,1,781228
-135,19,113,781093,-105,30,1,781236
-72,10,135,781059,-208,-2,1,-781061
-31,11,133,781066,-270,-17,1,-780933
-8,19,106,781425,-301,-8,0,-781607
-12,10,65,782150,-261,0,0,781824
-15,3,37,783025,-240,-18,0,-782950
13,-1,10,783999,-538,-49,0,-783444
10,-12,-16,785266,-431,-167,0,785014
3,-14,-33,786690,-351,-102,0,786453
3,-15,-45,788346,-351,-71,0,788033
-3,-10,-39,790286,-316,-37,0,-790079
-29,9,-24,792614,-111,88,1,-792594
-90,29,-27,795030,-19,98,1,-795068
-106,29,-30,797447,3,97,1,797455
-235,38,-45,799913,61,92,1,799787
-252,27,-33,802168,26,65,1,802272
-232,51,-4,803700,9,91,1,803826
-228,88,11,804685,0,147,1,-804718
-238,128,18,805201,-39,175,1,805284
-218,129,39,805238,-64,161,1,805268
-214,102,54,805204,-42,154,0,805216
-181,81,76,805169,-63,121,1,805340
-126,62,111,805135,-124,90,1,805121
-63,48,142,805101,-221,58,1,805000
-3,30,127,805110,-291,7,0,805298
-1,6,72,805466,-289,-14,0,-805692
7,-4,33,806090,-345,-75,0,-806400
5,-10,13,806865,-364,-182,0,-806413
26,-11,2,807830,-573,-126,1,-807367
15,-17,-3,808971,-467,-211,0,809236
21,-20,-22,810326,-442,-156,0,810085
11,-19,-54,811898,-324,-96,0,811592
-13,-26,-70,813714,-255,-85,0,-813675
0,-22,-65,815725,-295,-71,0,815962
-39,-20,-54,818048,-140,-61,1,-817973
-103,-7,-61,820514,-10,6,1,820594
-182,-28,-73,822931,2,0,1,-822901
-212,-24,-60,825095,16,32,1,-825292
-203,-12,-39,826684,32,27,1,-826852
-230,23,-21,827885,54,63,1,827649
-215,36,11,828712,45,79,1,-828849
-214,28,49,829160,45,113,1,-829008
-191,-1,77,829217,2,54,1,829413
-158,-10,102,829182,-53,19,1,-828969
-124,-6,130,829148,-132,-3,1,829090
-45,3,138,829113,-242,-11,1,-829157
-7,1,105,829282,-293,-20,0,-828986
10,0,67,829837,-340,-40,0,829618
4,-6,41,830637,-326,-57,0,-830971
23,-1,23,831561,-493,-42,0,-831887
31,-4,1,832694,-638,-61,1,-833258
30,-6,-16,834100,-551,-64,1,833594
30,-14,-30,835730,-483,-84,1,835886
25,-16,-40,837675,-432,-83,1,838116
-31,5,-42,839969,-133,27,1,-840080
-94,17,-48,842435,-18,40,1,-842395
-132,0,-68,844852,-26,6,1,-845033
-168,-1,-63,847267,4,19,1,-847151
-165,1,-74,849536,-17,27,1,-849509
-202,30,-74,851644,9,94,1,851574
-212,81,-39,853400,-3,144,1,-853422
-234,104,-18,854665,-11,158,0,-854672
-267,110,0,855521,-3,152,1,855068
-257,91,28,855848,-2,140,0,855776
-187,68,68,855820,-42,137,1,855829
-148,45,108,855786,-75,83,1,855586
-121,15,103,855751,-95,26,1,855696
-45,21,112,855717,-224,26,1,855594
-22,4,91,855822,-253,-23,0,-855981
-5,-4,63,856233,-295,-42,0,856476
21,-5,36,856920,-442,-71,0,-856721
26,-9,9,857927,-557,-103,1,-857366
15,-15,-9,859265,-474,-189,0,859631
11,-11,-19,860765,-423,-126,0,861079
7,-14,-32,862442,-375,-105,0,862691
1,-11,-40,864279,-324,-60,0,864577
-49,-2,-40,866479,-101,2,1,866524
-78,4,-35,868928,-29,37,1,-868882
-118,3,-34,871345,10,42,1,871365
-181,19,-31,873756,60,69,1,873951
-205,18,-24,875919,48,78,1,875835
-236,44,-23,877684,52,105,1,877819
-241,81,-11,878996,16,137,1,879013
-236,96,15,879820,-4,151,0,879838
-220,99,60,880155,-41,156,0,880169
-176,66,95,880144,-66,132,1,880228
-156,36,111,880109,-75,71,1,879923
-142,23,108,880075,-84,35,1,879950
-107,23,99,880040,-120,23,1,880085
-51,20,97,880015,-214,7,1,879897
-19,16,88,880171,-272,18,0,880494
20,11,64,880648,-395,-5,0,881115
3,-1,36,881503,-340,-56,0,-881183
8,0,12,882618,-465,-34,0,882253
5,-8,-13,883893,-393,-140,0,884154
3,-16,-31,885366,-352,-127,0,885575
14,-14,-41,887052,-416,-79,0,887028
6,-1,-44,889095,-345,-2,0,888945
-50,19,-44,891502,-111,82,1,-891481
-102,19,-52,893918,-40,64,1,-893952
-149,14,-55,896335,-5,62,1,-896475
-200,32,-46,898742,28,95,1,898620
-232,45,-31,900821,28,105,1,900727
-238,74,-15,902420,35,153,1,902404
-236,98,-13,903544,0,152,0,903527
-241,115,12,904201,-26,164,1,904248
-197,118,59,904374,-74,182,1,904387
-184,83,71,904341,-66,127,1,904203
-143,52,90,904306,-87,82,1,904341
-140,33,101,904271,-91,44,1,904437
-85,33,102,904236,-166,37,1,904380
-46,17,83,904272,-200,4,1,904447
-31,4,57,904542,-196,-29,1,-904610
-10,0,35,905001,-258,-41,0,-904745
15,0,16,905687,-496,-47,0,905227
31,-7,-15,906667,-559,-86,1,907204
13,-18,-43,907911,-381,-111,0,908193
24,-16,-51,909373,-423,-68,0,909823
36,-14,-44,911003,-456,-43,1,911223
11,0,-35,912972,-355,6,0,913155
-53,8,-44,915371,-64,42,1,-915371
-139,0,-48,917788,18,25,1,917937
-156,-21,-41,920204,25,9,1,-920121
-208,-18,-39,922512,52,35,1,-922493
-240,-18,-35,924408,73,45,1,-924228
-260,15,-8,925629,72,76,1,925361
-222,34,18,926192,62,97,1,-926018
-223,42,35,926401,34,105,1,-926303
-181,29,62,926369,-8,90,1,926312
-137,3,93,926334,-55,30,1,926339
-109,-19,113,926299,-104,-22,1,926245
-73,-4,124,926303,-177,-24,1,926412
-37,-5,101,926477,-232,-42,1,926597
-15,-7,73,926920,-269,-57,0,927167
-12,-9,50,927680,-265,-79,0,927413
-8,-15,30,928641,-266,-134,0,928280
0,-19,16,929790,-315,-218,0,-929310
2,-25,-9,931197,-340,-306,0,931087
-7,-26,-29,932882,-280,-176,0,-933292
-4,-15,-43,934669,-296,-79,0,-934466
-25,-13,-47,936775,-212,-33,1,-936846
-65,-2,-34,939119,-50,23,1,939050
-85,-5,-24,941486,0,9,1,-941540
-155,-22,-27,943952,54,10,1,-944123
-201,-28,-19,946168,56,51,1,-945970
-211,-10,5,947839,92,50,1,947916
-246,26,14,948996,56,87,1,-949130
-242,64,34,949535,15,121,1,-949754
-226,80,58,949579,-23,138,1,949599
-188,62,77,949544,-44,121,1,949681
-170,30,92,949509,-45,60,1,949757
-140,8,92,949474,-66,9,1,949366
-92,-5,103,949440,-131,-21,1,949357
-68,0,120,949405,-180,-30,1,-949260
-26,0,107,949466,-256,-27,1,-949327
10,2,89,949846,-347,-38,0,950138
9,5,55,950584,-342,-16,0,950363
11,0,10,951582,-501,-44,0,951490
12,1,-11,952798,-507,-27,0,-952380
21,4,-28,954127,-465,4,0,954067
10,-9,-45,955643,-355,-57,0,955789
-16,-18,-52,957346,-235,-79,0,-957226
-15,-31,-54,959127,-244,-114,0,-959027
-24,-36,-43,961111,-205,-123,0,-961278
-35,-40,-19,963363,-132,-150,1,-963362
-77,-23,-16,965829,21,-22,1,965779
-138,-23,-30,968246,35,-1,1,968340
-218,-32,-47,970635,43,14,1,-970566
-214,-17,-32,972654,51,43,1,-972720
-246,32,-23,974113,56,91,1,974210
-210,47,-3,974943,23,91,1,975084
-233,54,14,975314,16,93,1,-975181
-193,38,43,975314,2,106,1,-975221
-157,17,70,975279,-26,59,1,975173
-111,-1,90,975244,-83,1,1,-975337
-114,-19,103,975210,-104,-37,1,975150
-12,4,119,975199,-290,-20,0,-974872
-4,-13,85,975496,-289,-75,0,975802
11,-11,68,976147,-348,-74,0,-975943
4,-11,49,977045,-332,-91,0,-977338
19,-15,17,978114,-463,-151,0,-978325
16,-15,-4,979408,-498,-199,0,979192
19,-16,-25,980872,-442,-123,0,980557
7,-16,-38,982537,-361,-97,0,982830
6,-8,-35,984368,-362,-45,0,984148
-21,1,-35,986494,-174,17,0,-986616
-72,14,-37,988950,-49,51,1,-989052
-131,23,-39,991367,3,54,1,991234
-178,0,-66,993515,-8,26,1,-993286
-219,28,-57,995578,29,69,1,995423
-282,27,-41,997561,56,84,1,997884
-244,68,-4,998851,31,124,1,998679
-225,91,8,999561,10,172,0,-999583
-229,105,19,999803,-18,160,0,999766
-198,95,42,999772,-54,141,0,999766
-154,48,65,999737,-47,95,1,999843
-133,32,90,999703,-90,60,1,999823
-69,16,111,999668,-169,13,1,999529
-41,5,117,999701,-233,-8,1,-999842
-1,11,119,1000053,-316,-32,0,-1000240
1,4,92,1000705,-317,-40,0,1000513
37,18,54,1001631,-436,19,1,-1001790
8,12,-5,1002956,-407,134,0,1002718
-13,-3,-28,1004377,-210,-57,0,-1004456
3,-9,-35,1005824,-347,-86,0,1005604
8,-21,-45,1007420,-366,-108,0,1007112
-15,-12,-36,1009422,-232,-53,0,-1009658
-34,-19,-36,1011610,-163,-54,1,-1011487
-58,-6,-1,1013963,24,6,1,-1013995
-127,11,9,1016429,49,57,1,-1016347
-212,15,-21,1018790,62,41,1,1018746
-248,17,-26,1020792,37,57,1,1020824
-223,43,1,1022169,33,84,1,-1022044
-236,72,13,1023150,34,152,1,-1023162
-227,90,35,1023600,-7,148,0,1023611
-200,101,77,1023616,-70,163,0,1023627
-149,70,111,1023582,-124,113,1,1023722
-59,44,144,1023547,-238,64,1,1023507
-81,18,140,1023557,-178,5,1,1023548
-65,27,136,1023657,-216,0,1,1023662
-10,26,110,1023871,-318,-17,0,-1023534
16,4,77,1024386,-382,-36,0,1024135
11,4,57,1025272,-377,-27,0,1025454
12,-6,31,1026371,-413,-68,0,-1026185
21,-13,5,1027660,-555,-146,0,-1027306
10,-17,-20,1029149,-405,-158,0,1029407
0,-14,-33,1030938,-318,-83,0,1030746
-28,-6,-36,1032972,-172,8,1,1033105
-38,7,-18,1035226,-56,94,1,-1035140
-80,17,-3,1037631,35,104,1,1037611
-159,14,-4,1040047,101,69,1,1039903
-219,7,-5,1042308,95,63,1,1042238
-245,10,9,1044046,99,71,1,-1044127
-247,40,32,1045201,54,99,1,-1045114
-250,69,40,1045855,57,145,1,-1045857
-259,97,51,1046050,9,143,0,-1046519
-222,103,81,1046015,-55,134,0,1045926
-177,70,115,1045981,-89,101,1,1045862
-128,41,125,1045946,-124,63,1,1045974
-86,28,118,1045911,-180,36,1,1045820
-9,30,112,1045880,-320,33,0,1045506
30,19,88,1046184,-393,9,1,-1046400
28,18,56,1046969,-415,24,1,-1046539
17,13,27,1048124,-420,64,0,-1048539
-16,-4,15,1049482,-142,-70,0,1049411
0,-5,10,1050879,-331,-134,0,-1050941
-12,-19,-3,1052510,-196,-240,0,-1052524
-33,-25,-16,1054291,-136,-145,1,-1054321
-25,-34,-31,1056217,-211,-146,1,-1056191
-22,-16,-21,1058372,-154,-77,0,-1058462
-53,-12,-11,1060778,0,-1,1,1060764
-122,21,1,1063195,81,87,1,-1063284
-240,-15,-39,1065611,53,26,1,-1065569
-234,-6,-29,1067697,76,56,1,-1067575
-260,45,-15,1069104,44,102,1,1069401
-242,87,8,1069818,-4,120,1,1069612
-232,114,30,1069976,-40,144,1,1069991
-197,105,58,1069941,-67,170,0,1069832
-161,67,81,1069906,-69,131,1,1069860
-125,33,92,1069871,-92,63,1,1069897
-116,4,109,1069836,-123,5,1,1069930
-49,33,140,1069810,-252,27,1,1069708
-19,21,108,1070003,-286,-3,0,-1069766
-3,14,72,1070547,-305,-3,0,-1070248
-10,1,36,1071370,-249,-20,0,-1071568
4,-6,16,1072376,-384,-115,0,-1072615
17,-8,-3,1073609,-571,-132,0,1074022
16,-15,-21,1075058,-448,-138,0,1074764
5,-17,-22,1076698,-369,-149,0,1076284
11,-17,-21,1078623,-415,-127,0,1078450
-21,-5,-20,1080783,-128,-21,0,-1080742
-68,-10,-24,1083179,-13,-5,1,-1083262
-123,-2,-24,1085596,38,32,1,-1085686
-197,-14,-25,1088010,84,31,1,-1088148
-237,-21,-12,1090066,71,41,1,-1090189
-221,-3,13,1091515,97,58,1,1091376
-245,30,17,1092531,88,90,1,-1092426
-251,54,31,1093074,62,110,1,-1092947
-255,71,62,1093161,9,123,1,-1093344
-201,49,91,1093126,-18,112,1,1093318
-157,21,98,1093091,-47,56,1,1092893
-123,-2,109,1093056,-90,5,1,-1093002
-81,12,135,1093021,-197,5,1,1092996
15,15,115,1093042,-350,-8,0,1092761
-1,-10,75,1093565,-294,-62,0,1093349
12,5,61,1094412,-357,-21,0,1094218
-6,-10,27,1095477,-246,-108,0,1095614
-19,-14,7,1096677,-126,-166,0,1096487
-3,-16,-8,1097976,-283,-264,0,-1097966
-19,-18,-26,1099445,-218,-133,0,-1099505
-46,-15,-38,1101031,-145,-62,1,-1100880
-28,-29,-51,1102707,-238,-90,1,-1102834
-34,-30,-38,1104710,-170,-102,1,-1104785
-54,-29,-40,1107086,-92,-68,1,-1107100
-110,-45,-66,1109502,-50,-50,1,-1109502
-159,-36,-76,1111869,-10,-13,1,-1112014
-218,-12,-63,1114187,39,49,1,-1114291
-206,36,-23,1115844,43,102,1,1115765
-233,63,-2,1116898,33,123,1,1116781
-256,78,13,1117532,20,130,1,-1117558
-233,59,30,1117674,15,119,1,-1117533
-217,38,38,1117640,26,99,1,-1117547
-179,27,47,1117605,0,56,1,-1117465
-133,18,59,1117569,-32,33,1,1117457
-100,-4,80,1117538,-81,-10,1,1117448
-57,-5,104,1117574,-187,-23,1,1117565
-28,-24,89,1117784,-236,-73,1,1117869
-1,-22,78,1118140,-309,-81,0,1117825
31,-17,55,1118760,-420,-75,1,-1119227
20,-17,43,1119692,-408,-95,0,-1119273
57,-6,33,1120826,-546,-36,1,-1120295
29,-11,15,1122252,-539,-87,1,-1121692
30,-8,3,1123841,-615,-74,1,-1123384
12,-11,-14,1125638,-471,-130,0,1125464
-11,-2,-24,1127660,-210,-22,0,-1127479
-45,0,-42,1129905,-117,-6,1,1129926
-82,-5,-65,1132290,-69,-7,1,-1132375
-128,-5,-73,1134747,-29,6,1,1134769
-192,-25,-73,1137108,20,11,1,-1136936
-202,-11,-26,1139206,61,49,1,-1139412
-231,8,-12,1140985,103,71,1,1140799
-231,53,2,1142281,52,114,1,-1142430
-238,83,16,1143063,23,139,1,-1143079
-230,99,45,1143443,16,176,0,-1143451
-209,82,57,1143506,-24,123,1,1143302
-164,48,74,1143471,-24,122,1,1143320
-124,14,84,1143436,-71,43,1,1143491
-88,-8,120,1143403,-112,-14,1,1143330
-93,-40,95,1143414,-129,-80,1,1143454
-32,-19,112,1143471,-259,-61,1,1143791
-1,-28,114,1143774,-293,-91,0,1143499
8,-24,101,1144364,-326,-90,0,-1144649
28,-18,61,1145167,-396,-91,1,-1145006
10,-19,21,1146228,-378,-193,0,-1146051
17,-11,-1,1147410,-531,-156,0,1147010
28,-6,-12,1148770,-564,-59,1,1148282
23,-11,-23,1150289,-484,-86,0,1150190
15,-13,-31,1152045,-415,-80,0,1152483
-11,1,-23,1154105,-208,31,0,-1154295
-49,17,-14,1156391,-35,87,1,-1156478
-114,13,-17,1158808,25,42,1,1158852
-141,2,-13,1161243,62,37,1,1161345
-216,6,-19,1163524,68,50,1,1163698
-237,20,-5,1165407,66,81,1,1165491
-219,21,9,1166816,66,85,1,-1166643
-214,49,19,1167781,45,114,1,-1167631
-225,63,31,1168401,37,124,1,-1168524
-249,77,68,1168716,11,129,1,-1168693
-207,73,114,1168699,-58,129,1,1168757
-151,50,144,1168664,-97,77,1,1168642
-96,20,165,1168630,-182,22,1,1168568
-96,5,152,1168608,-181,-5,1,-1168530
-56,2,120,1168702,-226,-27,1,-1168780
-42,-11,77,1169062,-218,-63,1,1168940
-7,-5,46,1169640,-305,-62,0,1169867
10,-11,11,1170489,-451,-180,0,-1170754
11,-16,-10,1171575,-443,-209,0,1171730
22,-3,-8,1172857,-593,-46,0,1173269
19,-5,-15,1174417,-525,-55,0,1173936
19,-5,-13,1176147,-530,-54,0,1175662
3,2,-7,1178236,-402,75,0,1178531
-48,23,-11,1180613,-41,105,1,-1180598
-96,13,-31,1183029,-15,37,1,-1183058
-130,16,-36,1185446,17,45,1,1185323
-184,19,-38,1187910,49,62,1,1188043
-218,8,-42,1190198,49,57,1,1190341
-238,34,-36,1192196,59,95,1,1192335
-254,57,-18,1193734,37,112,1,1193861
-238,100,1,1194709,-5,153,0,1194690
-255,114,10,1195281,-4,159,1,1195272
-216,123,50,1195368,-70,179,1,1195267
-165,81,85,1195332,-68,147,1,1195319
-150,47,96,1195298,-79,76,1,1195513
-131,27,124,1195263,-121,44,1,1195085
-63,27,140,1195232,-230,27,1,1195188
-38,11,118,1195453,-247,-2,1,-1195282
-29,3,76,1196001,-231,-12,1,-1195869
-25,-9,40,1196724,-208,-75,1,1196554
0,-7,25,1197606,-344,-92,0,-1197880
7,-11,5,1198748,-452,-237,0,-1199034
-1,-9,0,1200181,-295,-336,0,1200214
-14,-8,-7,1201774,-122,-128,0,-1201767
-24,-11,-9,1203648,-92,-100,0,-1203696
-53,5,-14,1205718,-21,11,1,-1205751
-64,1,-40,1207912,-70,-8,1,1207856
-92,-10,-67,1210277,-87,-25,1,-1210361
